frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,-1.034296,-1.177040,-0.869766,-0.493465,0.116550,0.395345
/odom,/base_footprint,-1.041456,-1.165743,-0.883508,-0.468417,0.050517,0.316796
/odom,/base_footprint,-1.042130,-1.164757,-0.888176,-0.459504,-0.012478,0.190236
/odom,/base_footprint,-1.041210,-1.166046,-0.889741,-0.456465,-0.004932,0.078910
/odom,/base_footprint,-1.043630,-1.162759,-0.896021,-0.444013,0.014542,0.271902
/odom,/base_footprint,-1.043559,-1.162836,-0.901248,-0.433303,-0.025695,0.355051
/odom,/base_footprint,-1.041902,-1.164833,-0.911879,-0.410459,-0.005685,0.358093
/odom,/base_footprint,-1.041485,-1.165288,-0.917293,-0.398214,-0.006789,0.107621
/odom,/base_footprint,-1.040784,-1.166036,-0.917691,-0.397296,-0.021006,-0.019770
/odom,/base_footprint,-1.039927,-1.166951,-0.916848,-0.399237,-0.000861,-0.000544
/odom,/base_footprint,-1.039724,-1.167171,-0.915994,-0.401191,-0.004294,-0.120228
/odom,/base_footprint,-1.038422,-1.168613,-0.912551,-0.408963,-0.053069,-0.270536
/odom,/base_footprint,-1.035083,-1.172462,-0.904402,-0.426680,-0.018480,-0.421064
/odom,/base_footprint,-1.034460,-1.173241,-0.893766,-0.448534,-0.000658,-0.499885
/odom,/base_footprint,-1.034580,-1.173074,-0.885303,-0.465015,0.000370,-0.405948
/odom,/base_footprint,-1.034138,-1.173744,-0.878246,-0.478209,-0.010789,-0.236901
/odom,/base_footprint,-1.033826,-1.174238,-0.872647,-0.488352,-0.004135,-0.105144
/odom,/base_footprint,-1.032695,-1.176085,-0.872874,-0.487945,-0.035826,0.104031
/odom,/base_footprint,-1.031686,-1.177706,-0.878104,-0.478470,-0.007105,0.307291
/odom,/base_footprint,-1.031489,-1.178010,-0.890541,-0.454902,0.002911,0.560308
/odom,/base_footprint,-1.031493,-1.178003,-0.897885,-0.440229,-0.002723,0.512801
/odom,/base_footprint,-1.031984,-1.177441,-0.911603,-0.411072,0.018555,0.594289
/odom,/base_footprint,-1.031945,-1.177439,-0.922758,-0.385379,-0.034840,0.511785
/odom,/base_footprint,-1.030128,-1.179221,-0.929869,-0.367892,-0.010583,0.411066
/odom,/base_footprint,-1.029172,-1.180088,-0.934428,-0.356152,-0.032138,0.243083
/odom,/base_footprint,-1.023241,-1.185222,-0.938871,-0.344270,-0.054042,0.078109
/odom,/base_footprint,-1.020545,-1.187495,-0.939934,-0.341357,-0.018206,0.113957
/odom,/base_footprint,-1.019965,-1.187964,-0.945445,-0.325781,-0.009863,0.351429
/odom,/base_footprint,-1.019188,-1.188551,-0.951745,-0.306890,-0.008184,0.477503
/odom,/base_footprint,-1.020020,-1.187995,-0.957415,-0.288715,0.042271,0.429088
/odom,/base_footprint,-1.025335,-1.184636,-0.963766,-0.266750,0.041594,0.297892
/odom,/base_footprint,-1.026852,-1.183735,-0.966214,-0.257742,-0.023874,0.096285
/odom,/base_footprint,-1.023529,-1.185642,-0.965890,-0.258952,-0.039461,-0.120731
/odom,/base_footprint,-1.019645,-1.187948,-0.962270,-0.272098,-0.034729,-0.262970
/odom,/base_footprint,-1.017828,-1.189086,-0.959804,-0.280672,-0.036738,-0.342244
/odom,/base_footprint,-1.015179,-1.190844,-0.954848,-0.297094,-0.043458,-0.486876
/odom,/base_footprint,-1.011425,-1.193598,-0.943770,-0.330602,-0.022894,-0.511605
/odom,/base_footprint,-1.011009,-1.193926,-0.937182,-0.348840,0.020865,-0.432241
/odom,/base_footprint,-1.012212,-1.192857,-0.931238,-0.364412,0.004978,-0.441872
/odom,/base_footprint,-1.011287,-1.193755,-0.920086,-0.391716,-0.007164,-0.330982
/odom,/base_footprint,-1.010266,-1.194850,-0.915373,-0.402606,-0.029589,-0.333815
/odom,/base_footprint,-1.008639,-1.196696,-0.906605,-0.421980,-0.027621,-0.504758
/odom,/base_footprint,-1.006478,-1.199439,-0.892031,-0.451975,-0.023975,-0.509182
/odom,/base_footprint,-1.005878,-1.200280,-0.883303,-0.468803,-0.004795,-0.419973
/odom,/base_footprint,-1.005895,-1.200245,-0.877101,-0.480306,0.021584,-0.253804
/odom,/base_footprint,-1.007758,-1.197266,-0.872086,-0.489353,0.004481,-0.039133
/odom,/base_footprint,-1.007657,-1.197432,-0.872560,-0.488506,-0.009037,0.085070
/odom,/base_footprint,-1.007095,-1.198333,-0.876791,-0.480872,-0.004193,0.089902
/odom,/base_footprint,-1.007036,-1.198426,-0.877563,-0.479461,-0.002073,-0.000402
/odom,/base_footprint,-1.007493,-1.197712,-0.877089,-0.480328,0.029507,-0.076263
/odom,/base_footprint,-1.008627,-1.195918,-0.873603,-0.486639,0.005635,-0.047837
/odom,/base_footprint,-1.010622,-1.192723,-0.875399,-0.483401,0.064125,0.102543
/odom,/base_footprint,-1.011812,-1.190840,-0.876189,-0.481968,0.046551,0.059124
/odom,/base_footprint,-1.014209,-1.187057,-0.875328,-0.483529,0.046890,-0.134993
/odom,/base_footprint,-1.016628,-1.183142,-0.871942,-0.489609,0.085980,-0.157533
/odom,/base_footprint,-1.022620,-1.173257,-0.871232,-0.490871,0.030642,0.001272
/odom,/base_footprint,-1.024092,-1.170836,-0.872257,-0.489049,0.049733,0.114310
/odom,/base_footprint,-1.025301,-1.168874,-0.874379,-0.485243,0.005334,0.090715
/odom,/base_footprint,-1.025471,-1.168602,-0.876006,-0.482300,-0.007243,-0.002052
/odom,/base_footprint,-1.024058,-1.170825,-0.877043,-0.480412,-0.058040,0.108627
/odom,/base_footprint,-1.021091,-1.175427,-0.878749,-0.477284,-0.067541,0.036248
/odom,/base_footprint,-1.018047,-1.180110,-0.879242,-0.476375,-0.051026,0.039990
/odom,/base_footprint,-1.017308,-1.181240,-0.879651,-0.475619,-0.029075,0.044047
/odom,/base_footprint,-1.016500,-1.182483,-0.875537,-0.483150,-0.007814,-0.248307
/odom,/base_footprint,-1.014860,-1.185202,-0.869310,-0.494266,-0.065923,-0.121770
/odom,/base_footprint,-1.011121,-1.191530,-0.868072,-0.496438,-0.048986,-0.029207
/odom,/base_footprint,-1.009319,-1.194607,-0.866909,-0.498466,-0.055976,-0.090490
/odom,/base_footprint,-1.007459,-1.197829,-0.865422,-0.501043,-0.018320,0.035822
/odom,/base_footprint,-1.004961,-1.202115,-0.868416,-0.495837,-0.053322,0.125603
/odom,/base_footprint,-1.003897,-1.203907,-0.870147,-0.492791,-0.018854,0.112445
/odom,/base_footprint,-1.002358,-1.206433,-0.873462,-0.486892,-0.020435,0.118707
/odom,/base_footprint,-1.000680,-1.209114,-0.875151,-0.483851,-0.044058,-0.001636
/odom,/base_footprint,-0.999130,-1.211584,-0.874919,-0.484269,-0.016556,-0.012994
/odom,/base_footprint,-0.999727,-1.210622,-0.873641,-0.486571,0.039214,-0.088716
/odom,/base_footprint,-1.002797,-1.205591,-0.870582,-0.492023,0.083806,-0.166270
/odom,/base_footprint,-1.008505,-1.195939,-0.867643,-0.497188,0.151720,-0.040491
/odom,/base_footprint,-1.018713,-1.178508,-0.867192,-0.497974,0.245393,-0.075097
/odom,/base_footprint,-1.028355,-1.161813,-0.865057,-0.501674,0.218877,-0.061740
/odom,/base_footprint,-1.037798,-1.145279,-0.865127,-0.501553,0.096017,0.041676
/odom,/base_footprint,-1.040827,-1.140014,-0.866317,-0.499495,0.052997,0.049097
/odom,/base_footprint,-1.045644,-1.131749,-0.867510,-0.497421,0.106447,0.036034
/odom,/base_footprint,-1.049909,-1.124507,-0.869305,-0.494276,0.108102,0.156990
/odom,/base_footprint,-1.054374,-1.117125,-0.872982,-0.487753,0.066703,0.129651
/odom,/base_footprint,-1.056754,-1.113296,-0.875043,-0.484046,0.049976,0.081850
/odom,/base_footprint,-1.059831,-1.108457,-0.879040,-0.476748,0.033186,0.172327
/odom,/base_footprint,-1.061143,-1.106462,-0.881197,-0.472750,0.040646,0.141117
/odom,/base_footprint,-1.062656,-1.104205,-0.883682,-0.468089,0.015469,0.115734
/odom,/base_footprint,-1.061198,-1.106304,-0.887597,-0.460621,-0.030205,0.126753
/odom,/base_footprint,-1.059007,-1.109381,-0.889563,-0.456813,-0.071076,0.089024
/odom,/base_footprint,-1.055400,-1.114376,-0.891162,-0.453686,-0.073300,0.086947
/odom,/base_footprint,-1.049224,-1.122749,-0.895380,-0.445302,-0.038509,0.165378
/odom,/base_footprint,-1.047268,-1.125309,-0.897102,-0.441823,-0.064643,0.095092
/odom,/base_footprint,-1.043660,-1.129954,-0.900405,-0.435053,-0.015848,0.191006
/odom,/base_footprint,-1.044779,-1.128587,-0.903734,-0.428094,0.062026,0.075743
/odom,/base_footprint,-1.052119,-1.119694,-0.905802,-0.423700,0.136280,0.168847
/odom,/base_footprint,-1.058049,-1.112686,-0.908425,-0.418048,0.090705,0.103747
/odom,/base_footprint,-1.063836,-1.106014,-0.911202,-0.411960,0.111292,0.180517
/odom,/base_footprint,-1.073279,-1.095489,-0.914805,-0.403896,0.184051,0.161362
/odom,/base_footprint,-1.088889,-1.078526,-0.916355,-0.400366,0.148902,0.042607
/odom,/base_footprint,-1.092252,-1.074899,-0.916707,-0.399560,0.108134,0.044440
/odom,/base_footprint,-1.096927,-1.069888,-0.917255,-0.398299,0.022820,-0.022719
/odom,/base_footprint,-1.097259,-1.069532,-0.917318,-0.398155,-0.021152,0.059018
/odom,/base_footprint,-1.093831,-1.073151,-0.919413,-0.393292,-0.051858,0.048560
/odom,/base_footprint,-1.090744,-1.076368,-0.920523,-0.390688,-0.025071,0.048560
/odom,/base_footprint,-1.089272,-1.077888,-0.920966,-0.389643,-0.040614,0.032423
/odom,/base_footprint,-1.085395,-1.081860,-0.922588,-0.385786,-0.051940,0.146252
/odom,/base_footprint,-1.082278,-1.084983,-0.924547,-0.381069,-0.055659,0.089990
/odom,/base_footprint,-1.073903,-1.093221,-0.925344,-0.379129,-0.134385,-0.075021
/odom,/base_footprint,-1.067393,-1.099669,-0.924471,-0.381252,-0.089700,0.002513
/odom,/base_footprint,-1.061225,-1.105794,-0.924358,-0.381526,-0.110497,-0.044550
/odom,/base_footprint,-1.055440,-1.111574,-0.923165,-0.384405,-0.080162,-0.137277
/odom,/base_footprint,-1.050704,-1.116436,-0.919366,-0.393403,-0.067826,-0.215216
/odom,/base_footprint,-1.047663,-1.119679,-0.915370,-0.402615,-0.022506,-0.079653
/odom,/base_footprint,-1.045494,-1.122051,-0.915064,-0.403309,-0.059331,0.000118
/odom,/base_footprint,-1.042936,-1.124848,-0.915277,-0.402826,-0.028989,0.038166
/odom,/base_footprint,-1.041979,-1.125890,-0.916438,-0.400178,0.009057,0.041831
/odom,/base_footprint,-1.041832,-1.126047,-0.917097,-0.398664,-0.030426,0.039862
/odom,/base_footprint,-1.038929,-1.129142,-0.918476,-0.395477,-0.021747,0.058311
/odom,/base_footprint,-1.037455,-1.130693,-0.919345,-0.393452,-0.025011,0.055761
/odom,/base_footprint,-1.036723,-1.131459,-0.920425,-0.390920,0.008609,0.079181
/odom,/base_footprint,-1.037796,-1.130352,-0.921431,-0.388542,-0.005975,-0.037222
/odom,/base_footprint,-1.036873,-1.131309,-0.920422,-0.390925,-0.022883,0.008744
/odom,/base_footprint,-1.035178,-1.133061,-0.920954,-0.389671,-0.056153,0.077202
/odom,/base_footprint,-1.031537,-1.136783,-0.922414,-0.386203,-0.040736,0.035794
/odom,/base_footprint,-1.028620,-1.139739,-0.922755,-0.385387,-0.035644,0.008725
/odom,/base_footprint,-1.027189,-1.141185,-0.923094,-0.384574,-0.018086,0.034462
/odom,/base_footprint,-1.024460,-1.143917,-0.924564,-0.381026,-0.040975,0.105515
/odom,/base_footprint,-1.021491,-1.146841,-0.925784,-0.378052,-0.064101,0.042664
/odom,/base_footprint,-1.016422,-1.151798,-0.925613,-0.378472,-0.051540,-0.098465
/odom,/base_footprint,-1.012758,-1.155442,-0.923543,-0.383496,-0.052487,-0.038496
/odom,/base_footprint,-1.010143,-1.158063,-0.924093,-0.382169,-0.042510,0.073254
/odom,/base_footprint,-1.007619,-1.160565,-0.925455,-0.378856,-0.028290,0.065090
/odom,/base_footprint,-1.004015,-1.164069,-0.927679,-0.373378,-0.055894,0.147397
/odom,/base_footprint,-1.000845,-1.167081,-0.929433,-0.368992,-0.054616,0.061530
/odom,/base_footprint,-0.997585,-1.170144,-0.930100,-0.367306,-0.029144,0.040125
/odom,/base_footprint,-0.994793,-1.172740,-0.931623,-0.363427,-0.033808,0.120126
/odom,/base_footprint,-0.992187,-1.175112,-0.933440,-0.358733,-0.051297,0.127800
/odom,/base_footprint,-0.989362,-1.177636,-0.935139,-0.354282,-0.031383,0.088415
/odom,/base_footprint,-0.993093,-1.174313,-0.933702,-0.358052,0.094326,-0.190242
/odom,/base_footprint,-0.999818,-1.168159,-0.930950,-0.365147,0.127270,-0.137085
/odom,/base_footprint,-1.012667,-1.156179,-0.930596,-0.366048,0.175948,0.042780
/odom,/base_footprint,-1.026775,-1.143133,-0.932086,-0.362238,0.207089,0.135079
/odom,/base_footprint,-1.038416,-1.132588,-0.933955,-0.357390,0.181194,0.118891
/odom,/base_footprint,-1.053416,-1.119336,-0.936859,-0.349708,0.154502,0.155505
/odom,/base_footprint,-1.062225,-1.111790,-0.939082,-0.343694,0.138535,0.164391
/odom,/base_footprint,-1.073025,-1.102810,-0.941607,-0.336713,0.074388,0.036037
/odom,/base_footprint,-1.078586,-1.098256,-0.942073,-0.335409,0.095449,0.088193
/odom,/base_footprint,-1.084661,-1.093343,-0.943412,-0.331623,0.104130,0.103378
/odom,/base_footprint,-1.094336,-1.085665,-0.944793,-0.327668,0.152061,0.024687
/odom,/base_footprint,-1.109448,-1.073732,-0.944681,-0.327990,0.132600,0.015257
/odom,/base_footprint,-1.117100,-1.067699,-0.944943,-0.327236,0.122122,0.019476
/odom,/base_footprint,-1.124281,-1.062056,-0.945159,-0.326611,0.125861,0.017819
/odom,/base_footprint,-1.137912,-1.051394,-0.945935,-0.324355,0.086250,0.052686
/odom,/base_footprint,-1.141691,-1.048465,-0.946189,-0.323614,0.025411,-0.039327
/odom,/base_footprint,-1.141522,-1.048609,-0.944210,-0.329343,-0.041827,-0.057273
/odom,/base_footprint,-1.136058,-1.052983,-0.942640,-0.333811,-0.079125,-0.175478
/odom,/base_footprint,-1.130001,-1.058006,-0.938263,-0.345923,-0.053860,-0.213046
/odom,/base_footprint,-1.127638,-1.060050,-0.936108,-0.351712,-0.036131,-0.087210
/odom,/base_footprint,-1.124916,-1.062444,-0.935451,-0.353457,-0.063779,-0.003690
/odom,/base_footprint,-1.120447,-1.066363,-0.936176,-0.351533,-0.022410,-0.068878
/odom,/base_footprint,-1.118043,-1.068475,-0.935707,-0.352777,-0.043935,0.034552
/odom,/base_footprint,-1.114522,-1.071541,-0.937395,-0.348269,-0.074286,0.161775
/odom,/base_footprint,-1.108922,-1.076295,-0.939862,-0.341555,-0.039166,0.029177
/odom,/base_footprint,-1.107841,-1.077199,-0.939152,-0.343502,0.011394,-0.121096
/odom,/base_footprint,-1.107013,-1.077917,-0.936903,-0.349590,-0.032885,-0.058058
/odom,/base_footprint,-1.104891,-1.079756,-0.937231,-0.348708,-0.040052,0.059901
/odom,/base_footprint,-1.102894,-1.081475,-0.937787,-0.347210,0.022266,-0.024879
/odom,/base_footprint,-1.105107,-1.079572,-0.936019,-0.351949,-0.011151,-0.165779
/odom,/base_footprint,-1.103908,-1.080632,-0.934567,-0.355787,-0.032086,-0.095656
/odom,/base_footprint,-1.100034,-1.084105,-0.933842,-0.357686,-0.042444,0.020602
/odom,/base_footprint,-1.095786,-1.087900,-0.934757,-0.355288,-0.074349,0.070380
/odom,/base_footprint,-1.091887,-1.091349,-0.935295,-0.353868,-0.043494,-0.018873
/odom,/base_footprint,-1.089507,-1.093468,-0.933806,-0.357779,-0.013582,-0.003202
/odom,/base_footprint,-1.087421,-1.095324,-0.935669,-0.352880,-0.038919,0.194401
/odom,/base_footprint,-1.082498,-1.099530,-0.939825,-0.341657,-0.058337,0.111405
/odom,/base_footprint,-1.077797,-1.103436,-0.941084,-0.338173,-0.084912,0.092073
/odom,/base_footprint,-1.071488,-1.108608,-0.941903,-0.335884,-0.129431,0.007089
/odom,/base_footprint,-1.059659,-1.118340,-0.940689,-0.339269,-0.095474,-0.012581
/odom,/base_footprint,-1.055905,-1.121454,-0.940345,-0.340222,-0.002261,-0.069082
/odom,/base_footprint,-1.056962,-1.120565,-0.937839,-0.347072,-0.001523,-0.241533
/odom,/base_footprint,-1.056962,-1.120565,-0.937839,-0.347072,-0.001523,-0.241533
/odom,/base_footprint,-1.055583,-1.121809,-0.930751,-0.365654,-0.005901,-0.087653
/odom,/base_footprint,-1.054451,-1.122867,-0.930247,-0.366934,-0.044694,-0.004946
/odom,/base_footprint,-1.048289,-1.128615,-0.930955,-0.365135,-0.075820,0.089093
/odom,/base_footprint,-1.044612,-1.132000,-0.932693,-0.360671,-0.034727,0.167244
/odom,/base_footprint,-1.043522,-1.132977,-0.935667,-0.352886,-0.009288,0.183475
/odom,/base_footprint,-1.042696,-1.133692,-0.938283,-0.345869,-0.007936,0.063185
/odom,/base_footprint,-1.043299,-1.133184,-0.939437,-0.342722,0.038348,0.107695
/odom,/base_footprint,-1.051662,-1.126256,-0.941800,-0.336174,0.116385,0.123051
/odom,/base_footprint,-1.063163,-1.116953,-0.943265,-0.332040,0.184771,0.052061
/odom,/base_footprint,-1.075085,-1.107424,-0.944413,-0.328761,0.177800,0.147265
/odom,/base_footprint,-1.094475,-1.092505,-0.949130,-0.314883,0.239254,0.285606
/odom,/base_footprint,-1.109221,-1.081748,-0.952217,-0.305424,0.215035,0.190678
/odom,/base_footprint,-1.128896,-1.067893,-0.954365,-0.298642,0.152042,0.106789
/odom,/base_footprint,-1.136873,-1.062401,-0.955245,-0.295816,0.054455,0.005952
/odom,/base_footprint,-1.137983,-1.061640,-0.954832,-0.297146,-0.000566,-0.094498
/odom,/base_footprint,-1.135525,-1.063397,-0.950767,-0.309908,-0.048360,-0.290099
/odom,/base_footprint,-1.132806,-1.065441,-0.945226,-0.326416,-0.031216,-0.434677
/odom,/base_footprint,-1.132248,-1.065859,-0.936645,-0.350279,0.028465,-0.529603
/odom,/base_footprint,-1.135109,-1.063238,-0.928760,-0.370681,0.078449,-0.564236
/odom,/base_footprint,-1.145914,-1.052187,-0.915562,-0.402177,0.150126,-0.569841
/odom,/base_footprint,-1.155021,-1.041787,-0.906351,-0.422525,0.202052,-0.552038
/odom,/base_footprint,-1.173522,-1.017984,-0.891143,-0.453722,0.225130,-0.380505
/odom,/base_footprint,-1.184391,-1.002633,-0.885595,-0.464459,0.235170,-0.271835
/odom,/base_footprint,-1.194304,-0.987979,-0.881162,-0.472814,0.210451,-0.176609
/odom,/base_footprint,-1.208310,-0.966642,-0.879953,-0.475061,0.211046,0.059289
/odom,/base_footprint,-1.221609,-0.946590,-0.882491,-0.470330,0.278388,0.137862
/odom,/base_footprint,-1.235292,-0.926487,-0.885359,-0.464907,0.336752,0.162672
/odom,/base_footprint,-1.260949,-0.890175,-0.890994,-0.454015,0.407862,0.264598
/odom,/base_footprint,-1.287321,-0.855010,-0.897946,-0.440107,0.476895,0.345003
/odom,/base_footprint,-1.311449,-0.824715,-0.903396,-0.428808,0.488623,0.278786
/odom,/base_footprint,-1.349837,-0.779265,-0.910588,-0.413316,0.497509,0.291545
/odom,/base_footprint,-1.383188,-0.742129,-0.915404,-0.402536,0.501624,0.165684
/odom,/base_footprint,-1.410498,-0.712772,-0.918506,-0.395408,0.499866,0.244436
/odom,/base_footprint,-1.452286,-0.669833,-0.923377,-0.383895,0.500537,0.119994
/odom,/base_footprint,-1.487762,-0.634504,-0.925066,-0.379806,0.499859,0.079751
/odom,/base_footprint,-1.516289,-0.606519,-0.926371,-0.376612,0.499571,0.090978
/odom,/base_footprint,-1.559532,-0.564899,-0.928792,-0.370601,0.500094,0.123284
/odom,/base_footprint,-1.588662,-0.537505,-0.930434,-0.366460,0.499855,0.104408
/odom,/base_footprint,-1.632792,-0.496840,-0.932446,-0.361309,0.500133,0.081722
/odom,/base_footprint,-1.669838,-0.463260,-0.933308,-0.359077,0.499977,0.026627
/odom,/base_footprint,-1.699543,-0.436465,-0.933414,-0.358801,0.500101,-0.008336
/odom,/base_footprint,-1.736658,-0.402959,-0.933317,-0.359054,0.499997,-0.001567
/odom,/base_footprint,-1.781136,-0.362683,-0.932310,-0.361659,0.500247,-0.111007
/odom,/base_footprint,-1.810569,-0.335589,-0.931016,-0.364977,0.499859,-0.069574
/odom,/base_footprint,-1.839824,-0.308324,-0.929784,-0.368106,0.499975,-0.116007
/odom,/base_footprint,-1.890411,-0.259916,-0.925873,-0.377835,0.499980,-0.186730
/odom,/base_footprint,-1.918755,-0.231697,-0.922410,-0.386212,0.500110,-0.285070
/odom,/base_footprint,-1.946481,-0.202848,-0.917426,-0.397906,0.500143,-0.362862
/odom,/base_footprint,-1.992697,-0.150265,-0.903926,-0.427688,0.500059,-0.500158
/odom,/base_footprint,-2.017439,-0.118838,-0.895200,-0.445665,0.499945,-0.499554
/odom,/base_footprint,-2.052152,-0.069903,-0.881445,-0.472287,0.500078,-0.499528
/odom,/base_footprint,-2.078792,-0.027594,-0.869299,-0.494287,0.500033,-0.503751
/odom,/base_footprint,-2.098565,0.007174,-0.859562,-0.511032,0.499983,-0.469555
/odom,/base_footprint,-2.125783,0.060634,-0.845926,-0.533300,0.499924,-0.397221
/odom,/base_footprint,-2.142484,0.096979,-0.838224,-0.545327,0.499890,-0.297724
/odom,/base_footprint,-2.165920,0.152194,-0.830358,-0.557230,0.499850,-0.165693
/odom,/base_footprint,-2.184555,0.198582,-0.827102,-0.562051,0.499887,-0.079152
/odom,/base_footprint,-2.199191,0.235804,-0.826012,-0.563653,0.499884,-0.022670
/odom,/base_footprint,-2.217384,0.282373,-0.825711,-0.564094,0.499990,-0.000079
/odom,/base_footprint,-2.239199,0.338267,-0.825714,-0.564089,0.499994,0.000308
/odom,/base_footprint,-2.253743,0.375528,-0.825704,-0.564103,0.500023,-0.000515
/odom,/base_footprint,-2.268285,0.412791,-0.825699,-0.564111,0.499961,0.000260
/odom,/base_footprint,-2.293735,0.478001,-0.825705,-0.564102,0.500011,0.000047
/odom,/base_footprint,-2.308279,0.515263,-0.825716,-0.564086,0.499994,0.000436
/odom,/base_footprint,-2.322537,0.551781,-0.825829,-0.563920,0.467064,0.011057
/odom,/base_footprint,-2.343088,0.604174,-0.826820,-0.562466,0.361373,0.037259
/odom,/base_footprint,-2.352953,0.629090,-0.827196,-0.561913,0.304482,0.003707
/odom,/base_footprint,-2.361338,0.650220,-0.827529,-0.561424,0.290804,0.032376
/odom,/base_footprint,-2.374926,0.684214,-0.828202,-0.560429,0.217748,0.001822
/odom,/base_footprint,-2.380329,0.697688,-0.828568,-0.559888,0.147962,0.033782
/odom,/base_footprint,-2.384641,0.708327,-0.829975,-0.557800,0.084613,0.021375
/odom,/base_footprint,-2.387034,0.714183,-0.830358,-0.557230,0.048461,0.011239
/odom,/base_footprint,-2.387840,0.716149,-0.830459,-0.557079,0.003037,-0.000575
/odom,/base_footprint,-2.387093,0.714338,-0.831617,-0.555349,-0.032983,0.079004
/odom,/base_footprint,-2.386491,0.712894,-0.833237,-0.552916,-0.009181,0.068768
/odom,/base_footprint,-2.386763,0.713518,-0.836459,-0.548030,0.020983,0.129778
/odom,/base_footprint,-2.387036,0.714141,-0.838281,-0.545238,-0.006896,0.075930
/odom,/base_footprint,-2.384491,0.708509,-0.842018,-0.539449,-0.074206,0.198411
/odom,/base_footprint,-2.382527,0.704326,-0.846751,-0.531989,-0.031283,0.175743
/odom,/base_footprint,-2.381858,0.702953,-0.850577,-0.525850,0.001215,0.113995
/odom,/base_footprint,-2.381946,0.703126,-0.852184,-0.523243,-0.000249,0.003828
/odom,/base_footprint,-2.381271,0.701796,-0.852268,-0.523105,-0.044623,0.006849
/odom,/base_footprint,-2.379107,0.697550,-0.853890,-0.520453,-0.038825,0.142938
/odom,/base_footprint,-2.378116,0.695652,-0.856984,-0.515343,-0.015576,0.096716
/odom,/base_footprint,-2.377182,0.693904,-0.858152,-0.513396,-0.020175,0.028572
/odom,/base_footprint,-2.375618,0.691012,-0.860238,-0.509893,-0.036638,0.137179
/odom,/base_footprint,-2.373648,0.687472,-0.863801,-0.503834,-0.060590,0.215648
/odom,/base_footprint,-2.368488,0.678690,-0.871499,-0.490397,-0.113483,0.306919
/odom,/base_footprint,-2.363771,0.671135,-0.877615,-0.479366,-0.055856,0.169445
/odom,/base_footprint,-2.362689,0.669462,-0.879420,-0.476046,-0.005547,0.017270
/odom,/base_footprint,-2.361723,0.667978,-0.878654,-0.477460,-0.040864,-0.067255
/odom,/base_footprint,-2.360157,0.665551,-0.877901,-0.478842,-0.029068,0.012553
/odom,/base_footprint,-2.359323,0.664258,-0.878345,-0.478028,0.002322,0.000044
/odom,/base_footprint,-2.358615,0.663167,-0.879034,-0.476759,-0.044145,0.095551
/odom,/base_footprint,-2.356648,0.660180,-0.882053,-0.471151,-0.015953,0.087041
/odom,/base_footprint,-2.354948,0.657677,-0.885671,-0.464314,-0.028914,0.223145
/odom,/base_footprint,-2.353452,0.655560,-0.890028,-0.455906,-0.037579,0.234423
/odom,/base_footprint,-2.351871,0.653401,-0.894064,-0.447939,-0.015472,0.189377
/odom,/base_footprint,-2.351023,0.652289,-0.898513,-0.438948,-0.010197,0.154982
/odom,/base_footprint,-2.349997,0.650993,-0.901435,-0.432914,-0.027156,0.178294
/odom,/base_footprint,-2.348921,0.649667,-0.904621,-0.426218,-0.009972,0.196840
/odom,/base_footprint,-2.349247,0.650025,-0.910648,-0.413184,0.021808,0.212073
/odom,/base_footprint,-2.349787,0.650638,-0.914025,-0.405657,-0.003243,0.202382
/odom,/base_footprint,-2.349182,0.649985,-0.917337,-0.398112,-0.030175,0.212876
/odom,/base_footprint,-2.346124,0.646804,-0.922319,-0.386430,-0.029353,0.128249
/odom,/base_footprint,-2.345012,0.645685,-0.924730,-0.380623,-0.014124,0.195330
/odom,/base_footprint,-2.344233,0.644924,-0.927561,-0.373672,-0.012365,0.149263
/odom,/base_footprint,-2.343293,0.644033,-0.930902,-0.365270,-0.008059,0.168337
/odom,/base_footprint,-2.343046,0.643806,-0.933170,-0.359435,-0.002058,0.147279
/odom,/base_footprint,-2.344782,0.645339,-0.935676,-0.352860,0.051430,0.082089
/odom,/base_footprint,-2.347052,0.647322,-0.937642,-0.347603,0.004512,0.135750
/odom,/base_footprint,-2.346877,0.647176,-0.939586,-0.342312,-0.012189,0.142363
/odom,/base_footprint,-2.345758,0.646247,-0.941991,-0.335637,-0.004148,0.094832
/odom,/base_footprint,-2.345702,0.646202,-0.943679,-0.330862,-0.002498,0.103942
/odom,/base_footprint,-2.345687,0.646190,-0.944938,-0.327251,0.001804,0.091003
/odom,/base_footprint,-2.345315,0.645904,-0.946851,-0.321674,-0.010651,0.104612
/odom,/base_footprint,-2.345108,0.645744,-0.948603,-0.316468,0.001343,0.183876
/odom,/base_footprint,-2.345054,0.645706,-0.951800,-0.306721,0.000454,0.151566
/odom,/base_footprint,-2.346831,0.646956,-0.953886,-0.300170,0.045018,0.128650
/odom,/base_footprint,-2.351304,0.650037,-0.955631,-0.294566,0.102332,0.161604
/odom,/base_footprint,-2.365520,0.659503,-0.958399,-0.285432,0.185980,0.155526
/odom,/base_footprint,-2.381863,0.669974,-0.961290,-0.275539,0.199809,0.287956
/odom,/base_footprint,-2.394565,0.677704,-0.964363,-0.264583,0.171474,0.234570
/odom,/base_footprint,-2.411902,0.687673,-0.968031,-0.250829,0.165195,0.251928
