frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,3.244756,-1.708330,0.941191,0.337874
map,3.244756,-1.708330,0.941191,0.337874
map,3.017028,-1.507183,0.940082,0.340948
map,3.017028,-1.507183,0.940082,0.340948
map,3.017028,-1.507183,0.940082,0.340948
map,3.017028,-1.507183,0.940082,0.340948
map,3.017028,-1.507183,0.940082,0.340948
map,3.017028,-1.507183,0.940082,0.340948
map,2.774809,-1.313883,0.942613,0.333887
map,2.774809,-1.313883,0.942613,0.333887
map,2.774809,-1.313883,0.942613,0.333887
map,2.774809,-1.313883,0.942613,0.333887
map,2.774809,-1.313883,0.942613,0.333887
map,2.774809,-1.313883,0.942613,0.333887
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.568000,-1.138642,0.937700,0.347445
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.611471,-1.175887,0.968620,0.248545
map,2.642690,-1.195928,0.987844,0.155447
map,2.642690,-1.195928,0.987844,0.155447
map,2.642690,-1.195928,0.987844,0.155447
map,2.642690,-1.195928,0.987844,0.155447
map,2.633356,-1.195902,0.998733,0.050322
map,2.633356,-1.195902,0.998733,0.050322
map,2.633356,-1.195902,0.998733,0.050322
map,2.633356,-1.195902,0.998733,0.050322
map,2.632474,-1.201039,-0.998448,0.055686
map,2.632474,-1.201039,-0.998448,0.055686
map,2.632474,-1.201039,-0.998448,0.055686
map,2.632474,-1.201039,-0.998448,0.055686
map,2.586104,-1.220112,-0.987502,0.157608
map,2.586104,-1.220112,-0.987502,0.157608
map,2.586104,-1.220112,-0.987502,0.157608
map,2.586104,-1.220112,-0.987502,0.157608
map,2.482378,-1.263560,-0.969276,0.245977
map,2.482378,-1.263560,-0.969276,0.245977
map,2.482378,-1.263560,-0.969276,0.245977
map,2.482378,-1.263560,-0.969276,0.245977
map,2.482378,-1.263560,-0.969276,0.245977
map,2.283198,-1.390066,-0.963947,0.266093
map,2.283198,-1.390066,-0.963947,0.266093
map,2.283198,-1.390066,-0.963947,0.266093
map,2.283198,-1.390066,-0.963947,0.266093
map,2.283198,-1.390066,-0.963947,0.266093
map,2.077811,-1.517518,-0.970037,0.242958
map,2.077811,-1.517518,-0.970037,0.242958
map,2.077811,-1.517518,-0.970037,0.242958
map,2.077811,-1.517518,-0.970037,0.242958
map,2.077811,-1.517518,-0.970037,0.242958
map,1.861884,-1.628899,-0.977644,0.210266
map,1.861884,-1.628899,-0.977644,0.210266
map,1.861884,-1.628899,-0.977644,0.210266
map,1.861884,-1.628899,-0.977644,0.210266
map,1.861884,-1.628899,-0.977644,0.210266
map,1.626656,-1.724393,-0.986093,0.166195
map,1.626656,-1.724393,-0.986093,0.166195
map,1.626656,-1.724393,-0.986093,0.166195
map,1.626656,-1.724393,-0.986093,0.166195
map,1.626656,-1.724393,-0.986093,0.166195
map,1.397679,-1.797217,-0.992148,0.125069
map,1.397679,-1.797217,-0.992148,0.125069
map,1.397679,-1.797217,-0.992148,0.125069
map,1.397679,-1.797217,-0.992148,0.125069
map,1.397679,-1.797217,-0.992148,0.125069
map,1.180362,-1.839850,-0.997658,0.068406
map,1.180362,-1.839850,-0.997658,0.068406
map,1.180362,-1.839850,-0.997658,0.068406
map,1.180362,-1.839850,-0.997658,0.068406
map,1.180362,-1.839850,-0.997658,0.068406
map,0.937598,-1.860874,-0.999750,0.022366
map,0.937598,-1.860874,-0.999750,0.022366
map,0.937598,-1.860874,-0.999750,0.022366
map,0.937598,-1.860874,-0.999750,0.022366
map,0.937598,-1.860874,-0.999750,0.022366
map,0.714354,-1.865876,0.999892,0.014698
map,0.714354,-1.865876,0.999892,0.014698
map,0.714354,-1.865876,0.999892,0.014698
map,0.714354,-1.865876,0.999892,0.014698
map,0.714354,-1.865876,0.999892,0.014698
map,0.476101,-1.845767,0.998144,0.060890
map,0.476101,-1.845767,0.998144,0.060890
map,0.476101,-1.845767,0.998144,0.060890
map,0.476101,-1.845767,0.998144,0.060890
map,0.476101,-1.845767,0.998144,0.060890
map,0.241335,-1.812377,0.994053,0.108899
map,0.241335,-1.812377,0.994053,0.108899
map,0.241335,-1.812377,0.994053,0.108899
map,0.241335,-1.812377,0.994053,0.108899
map,0.241335,-1.812377,0.994053,0.108899
map,-0.002673,-1.745641,0.987813,0.155648
map,-0.002673,-1.745641,0.987813,0.155648
map,-0.002673,-1.745641,0.987813,0.155648
map,-0.002673,-1.745641,0.987813,0.155648
map,-0.002673,-1.745641,0.987813,0.155648
map,-0.225852,-1.665743,0.981019,0.193914
map,-0.225852,-1.665743,0.981019,0.193914
map,-0.225852,-1.665743,0.981019,0.193914
map,-0.225852,-1.665743,0.981019,0.193914
map,-0.225852,-1.665743,0.981019,0.193914
map,-0.478444,-1.556660,0.974031,0.226414
map,-0.478444,-1.556660,0.974031,0.226414
map,-0.478444,-1.556660,0.974031,0.226414
map,-0.478444,-1.556660,0.974031,0.226414
map,-0.478444,-1.556660,0.974031,0.226414
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.702149,-1.437126,0.965322,0.261060
map,-0.906882,-1.287161,0.938332,0.345736
map,-0.906882,-1.287161,0.938332,0.345736
map,-0.906882,-1.287161,0.938332,0.345736
map,-0.906882,-1.287161,0.938332,0.345736
map,-0.906882,-1.287161,0.938332,0.345736
map,-0.906882,-1.287161,0.938332,0.345736
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-0.990618,-1.209581,0.897682,0.440644
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.000025,-1.183514,0.854356,0.519688
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.028978,-1.138394,0.900713,0.434414
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.014967,-1.155779,0.935776,0.352595
map,-1.018921,-1.148987,0.966669,0.256028
map,-1.018921,-1.148987,0.966669,0.256028
map,-1.018921,-1.148987,0.966669,0.256028
map,-1.018921,-1.148987,0.966669,0.256028
map,-1.018921,-1.148987,0.966669,0.256028
map,-1.018921,-1.148987,0.966669,0.256028
map,-1.018921,-1.148987,0.966669,0.256028
map,-0.997662,-1.157079,0.935234,0.354030
map,-0.997662,-1.157079,0.935234,0.354030
map,-0.997662,-1.157079,0.935234,0.354030
map,-0.997662,-1.157079,0.935234,0.354030
map,-0.997662,-1.157079,0.935234,0.354030
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.007612,-1.152466,0.891114,0.453780
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.081921,-1.039122,0.927889,0.372856
map,-1.131271,-1.013355,0.957059,0.289895
map,-1.131271,-1.013355,0.957059,0.289895
map,-1.131271,-1.013355,0.957059,0.289895
map,-1.131271,-1.013355,0.957059,0.289895
map,-1.131271,-1.013355,0.957059,0.289895
map,-1.131271,-1.013355,0.957059,0.289895
map,-1.139790,-0.998188,0.922612,0.385729
map,-1.139790,-0.998188,0.922612,0.385729
map,-1.139790,-0.998188,0.922612,0.385729
map,-1.139790,-0.998188,0.922612,0.385729
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.185161,-0.932198,0.884789,0.465991
map,-1.355737,-0.704669,0.914526,0.404527
map,-1.355737,-0.704669,0.914526,0.404527
map,-1.355737,-0.704669,0.914526,0.404527
map,-1.355737,-0.704669,0.914526,0.404527
map,-1.355737,-0.704669,0.914526,0.404527
map,-1.355737,-0.704669,0.914526,0.404527
map,-1.563695,-0.492242,0.931149,0.364639
map,-1.563695,-0.492242,0.931149,0.364639
map,-1.563695,-0.492242,0.931149,0.364639
map,-1.563695,-0.492242,0.931149,0.364639
map,-1.563695,-0.492242,0.931149,0.364639
map,-1.563695,-0.492242,0.931149,0.364639
map,-1.779515,-0.298903,0.933203,0.359351
map,-1.779515,-0.298903,0.933203,0.359351
map,-1.779515,-0.298903,0.933203,0.359351
map,-1.779515,-0.298903,0.933203,0.359351
map,-1.779515,-0.298903,0.933203,0.359351
map,-1.779515,-0.298903,0.933203,0.359351
map,-1.989982,-0.094053,0.901011,0.433795
map,-1.989982,-0.094053,0.901011,0.433795
map,-1.989982,-0.094053,0.901011,0.433795
map,-1.989982,-0.094053,0.901011,0.433795
map,-2.097712,0.067674,0.855158,0.518368
map,-2.097712,0.067674,0.855158,0.518368
map,-2.097712,0.067674,0.855158,0.518368
map,-2.097712,0.067674,0.855158,0.518368
map,-2.097712,0.067674,0.855158,0.518368
map,-2.205276,0.294991,0.830160,0.557525
map,-2.205276,0.294991,0.830160,0.557525
map,-2.205276,0.294991,0.830160,0.557525
map,-2.205276,0.294991,0.830160,0.557525
map,-2.205276,0.294991,0.830160,0.557525
map,-2.291655,0.508388,0.830490,0.557033
map,-2.291655,0.508388,0.830490,0.557033
map,-2.291655,0.508388,0.830490,0.557033
map,-2.291655,0.508388,0.830490,0.557033
map,-2.291655,0.508388,0.830490,0.557033
map,-2.291655,0.508388,0.830490,0.557033
map,-2.291655,0.508388,0.830490,0.557033
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.375152,0.718279,0.834736,0.550651
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
