tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.000827,0.075228,0.000000,0.000000,0.000000,0.003736,0.999993
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.001742,0.070378,0.000000,0.000000,0.000000,0.003582,0.999994
-0.004419,0.061451,0.000000,0.000000,0.000000,0.004636,0.999989
-0.004419,0.061451,0.000000,0.000000,0.000000,0.004636,0.999989
-0.004419,0.061451,0.000000,0.000000,0.000000,0.004636,0.999989
-0.004419,0.061451,0.000000,0.000000,0.000000,0.004636,0.999989
-0.028212,0.041547,0.000000,0.000000,0.000000,0.008572,0.999963
-0.028212,0.041547,0.000000,0.000000,0.000000,0.008572,0.999963
-0.028212,0.041547,0.000000,0.000000,0.000000,0.008572,0.999963
-0.028212,0.041547,0.000000,0.000000,0.000000,0.008572,0.999963
-0.025906,0.026542,0.000000,0.000000,0.000000,0.010563,0.999944
-0.025906,0.026542,0.000000,0.000000,0.000000,0.010563,0.999944
-0.025906,0.026542,0.000000,0.000000,0.000000,0.010563,0.999944
-0.025906,0.026542,0.000000,0.000000,0.000000,0.010563,0.999944
-0.015410,0.027178,0.000000,0.000000,0.000000,0.009114,0.999958
-0.015410,0.027178,0.000000,0.000000,0.000000,0.009114,0.999958
-0.015410,0.027178,0.000000,0.000000,0.000000,0.009114,0.999958
-0.015410,0.027178,0.000000,0.000000,0.000000,0.009114,0.999958
-0.016614,0.027690,0.000000,0.000000,0.000000,0.009848,0.999952
-0.016614,0.027690,0.000000,0.000000,0.000000,0.009848,0.999952
-0.016614,0.027690,0.000000,0.000000,0.000000,0.009848,0.999952
-0.016614,0.027690,0.000000,0.000000,0.000000,0.009848,0.999952
-0.016614,0.027690,0.000000,0.000000,0.000000,0.009848,0.999952
-0.008155,0.023069,0.000000,0.000000,0.000000,0.010302,0.999947
-0.008155,0.023069,0.000000,0.000000,0.000000,0.010302,0.999947
-0.008155,0.023069,0.000000,0.000000,0.000000,0.010302,0.999947
-0.008155,0.023069,0.000000,0.000000,0.000000,0.010302,0.999947
-0.008155,0.023069,0.000000,0.000000,0.000000,0.010302,0.999947
0.009211,0.027266,0.000000,0.000000,0.000000,0.008451,0.999964
0.009211,0.027266,0.000000,0.000000,0.000000,0.008451,0.999964
0.009211,0.027266,0.000000,0.000000,0.000000,0.008451,0.999964
0.009211,0.027266,0.000000,0.000000,0.000000,0.008451,0.999964
0.009211,0.027266,0.000000,0.000000,0.000000,0.008451,0.999964
0.010772,0.020813,0.000000,0.000000,0.000000,0.009559,0.999954
0.010772,0.020813,0.000000,0.000000,0.000000,0.009559,0.999954
0.010772,0.020813,0.000000,0.000000,0.000000,0.009559,0.999954
0.010772,0.020813,0.000000,0.000000,0.000000,0.009559,0.999954
0.010772,0.020813,0.000000,0.000000,0.000000,0.009559,0.999954
0.008337,0.023209,0.000000,0.000000,0.000000,0.006757,0.999977
0.008337,0.023209,0.000000,0.000000,0.000000,0.006757,0.999977
0.008337,0.023209,0.000000,0.000000,0.000000,0.006757,0.999977
0.008337,0.023209,0.000000,0.000000,0.000000,0.006757,0.999977
0.008337,0.023209,0.000000,0.000000,0.000000,0.006757,0.999977
0.013921,0.024321,0.000000,0.000000,0.000000,0.005043,0.999987
0.013921,0.024321,0.000000,0.000000,0.000000,0.005043,0.999987
0.013921,0.024321,0.000000,0.000000,0.000000,0.005043,0.999987
0.013921,0.024321,0.000000,0.000000,0.000000,0.005043,0.999987
0.013921,0.024321,0.000000,0.000000,0.000000,0.005043,0.999987
0.020436,0.029899,0.000000,0.000000,0.000000,0.002589,0.999997
0.020436,0.029899,0.000000,0.000000,0.000000,0.002589,0.999997
0.020436,0.029899,0.000000,0.000000,0.000000,0.002589,0.999997
0.020436,0.029899,0.000000,0.000000,0.000000,0.002589,0.999997
0.020436,0.029899,0.000000,0.000000,0.000000,0.002589,0.999997
0.025231,0.031994,0.000000,0.000000,0.000000,0.002258,0.999997
0.025231,0.031994,0.000000,0.000000,0.000000,0.002258,0.999997
0.025231,0.031994,0.000000,0.000000,0.000000,0.002258,0.999997
0.025231,0.031994,0.000000,0.000000,0.000000,0.002258,0.999997
0.025231,0.031994,0.000000,0.000000,0.000000,0.002258,0.999997
0.017994,0.026668,0.000000,0.000000,0.000000,0.004008,0.999992
0.017994,0.026668,0.000000,0.000000,0.000000,0.004008,0.999992
0.017994,0.026668,0.000000,0.000000,0.000000,0.004008,0.999992
0.017994,0.026668,0.000000,0.000000,0.000000,0.004008,0.999992
0.017994,0.026668,0.000000,0.000000,0.000000,0.004008,0.999992
0.024464,0.027947,0.000000,0.000000,0.000000,0.004248,0.999991
0.024464,0.027947,0.000000,0.000000,0.000000,0.004248,0.999991
0.024464,0.027947,0.000000,0.000000,0.000000,0.004248,0.999991
0.024464,0.027947,0.000000,0.000000,0.000000,0.004248,0.999991
0.024464,0.027947,0.000000,0.000000,0.000000,0.004248,0.999991
0.032345,0.020655,0.000000,0.000000,0.000000,0.003132,0.999995
0.032345,0.020655,0.000000,0.000000,0.000000,0.003132,0.999995
0.032345,0.020655,0.000000,0.000000,0.000000,0.003132,0.999995
0.032345,0.020655,0.000000,0.000000,0.000000,0.003132,0.999995
0.032345,0.020655,0.000000,0.000000,0.000000,0.003132,0.999995
0.029774,0.021555,0.000000,0.000000,0.000000,0.002793,0.999996
0.029774,0.021555,0.000000,0.000000,0.000000,0.002793,0.999996
0.029774,0.021555,0.000000,0.000000,0.000000,0.002793,0.999996
0.029774,0.021555,0.000000,0.000000,0.000000,0.002793,0.999996
0.029774,0.021555,0.000000,0.000000,0.000000,0.002793,0.999996
0.039390,0.015026,0.000000,0.000000,0.000000,0.003126,0.999995
0.039390,0.015026,0.000000,0.000000,0.000000,0.003126,0.999995
0.039390,0.015026,0.000000,0.000000,0.000000,0.003126,0.999995
0.039390,0.015026,0.000000,0.000000,0.000000,0.003126,0.999995
0.039390,0.015026,0.000000,0.000000,0.000000,0.003126,0.999995
0.009526,0.021079,0.000000,0.000000,0.000000,0.004511,0.999990
0.009526,0.021079,0.000000,0.000000,0.000000,0.004511,0.999990
0.009526,0.021079,0.000000,0.000000,0.000000,0.004511,0.999990
0.009526,0.021079,0.000000,0.000000,0.000000,0.004511,0.999990
0.009526,0.021079,0.000000,0.000000,0.000000,0.004511,0.999990
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
-0.003373,0.026082,0.000000,0.000000,0.000000,0.005623,0.999984
0.004235,0.032006,0.000000,0.000000,0.000000,0.004116,0.999992
0.004235,0.032006,0.000000,0.000000,0.000000,0.004116,0.999992
0.004235,0.032006,0.000000,0.000000,0.000000,0.004116,0.999992
0.004235,0.032006,0.000000,0.000000,0.000000,0.004116,0.999992
0.004235,0.032006,0.000000,0.000000,0.000000,0.004116,0.999992
0.004235,0.032006,0.000000,0.000000,0.000000,0.004116,0.999992
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
-0.000534,0.031278,0.000000,0.000000,0.000000,0.004322,0.999991
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.004940,0.034445,0.000000,0.000000,0.000000,0.005933,0.999982
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
0.003605,0.034070,0.000000,0.000000,0.000000,0.004854,0.999988
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.000114,0.036635,0.000000,0.000000,0.000000,0.006208,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.006665,0.047236,0.000000,0.000000,0.000000,0.006101,0.999981
-0.002882,0.050361,0.000000,0.000000,0.000000,0.007212,0.999974
-0.002882,0.050361,0.000000,0.000000,0.000000,0.007212,0.999974
-0.002882,0.050361,0.000000,0.000000,0.000000,0.007212,0.999974
-0.002882,0.050361,0.000000,0.000000,0.000000,0.007212,0.999974
-0.002882,0.050361,0.000000,0.000000,0.000000,0.007212,0.999974
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
-0.022007,0.064450,0.000000,0.000000,0.000000,0.008433,0.999964
