tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.000265,-0.075232,0.000000,0.000000,0.000000,-0.003736,0.999993
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.001238,-0.070388,0.000000,0.000000,0.000000,-0.003582,0.999994
0.003849,-0.061489,0.000000,0.000000,0.000000,-0.004636,0.999989
0.003849,-0.061489,0.000000,0.000000,0.000000,-0.004636,0.999989
0.003849,-0.061489,0.000000,0.000000,0.000000,-0.004636,0.999989
0.003849,-0.061489,0.000000,0.000000,0.000000,-0.004636,0.999989
0.027496,-0.042025,0.000000,0.000000,0.000000,-0.008572,0.999963
0.027496,-0.042025,0.000000,0.000000,0.000000,-0.008572,0.999963
0.027496,-0.042025,0.000000,0.000000,0.000000,-0.008572,0.999963
0.027496,-0.042025,0.000000,0.000000,0.000000,-0.008572,0.999963
0.025339,-0.027083,0.000000,0.000000,0.000000,-0.010563,0.999944
0.025339,-0.027083,0.000000,0.000000,0.000000,-0.010563,0.999944
0.025339,-0.027083,0.000000,0.000000,0.000000,-0.010563,0.999944
0.025339,-0.027083,0.000000,0.000000,0.000000,-0.010563,0.999944
0.014912,-0.027454,0.000000,0.000000,0.000000,-0.009114,0.999958
0.014912,-0.027454,0.000000,0.000000,0.000000,-0.009114,0.999958
0.014912,-0.027454,0.000000,0.000000,0.000000,-0.009114,0.999958
0.014912,-0.027454,0.000000,0.000000,0.000000,-0.009114,0.999958
0.016066,-0.028011,0.000000,0.000000,0.000000,-0.009848,0.999952
0.016066,-0.028011,0.000000,0.000000,0.000000,-0.009848,0.999952
0.016066,-0.028011,0.000000,0.000000,0.000000,-0.009848,0.999952
0.016066,-0.028011,0.000000,0.000000,0.000000,-0.009848,0.999952
0.016066,-0.028011,0.000000,0.000000,0.000000,-0.009848,0.999952
0.007678,-0.023233,0.000000,0.000000,0.000000,-0.010302,0.999947
0.007678,-0.023233,0.000000,0.000000,0.000000,-0.010302,0.999947
0.007678,-0.023233,0.000000,0.000000,0.000000,-0.010302,0.999947
0.007678,-0.023233,0.000000,0.000000,0.000000,-0.010302,0.999947
0.007678,-0.023233,0.000000,0.000000,0.000000,-0.010302,0.999947
-0.009670,-0.027107,0.000000,0.000000,0.000000,-0.008451,0.999964
-0.009670,-0.027107,0.000000,0.000000,0.000000,-0.008451,0.999964
-0.009670,-0.027107,0.000000,0.000000,0.000000,-0.008451,0.999964
-0.009670,-0.027107,0.000000,0.000000,0.000000,-0.008451,0.999964
-0.009670,-0.027107,0.000000,0.000000,0.000000,-0.008451,0.999964
-0.011168,-0.020603,0.000000,0.000000,0.000000,-0.009559,0.999954
-0.011168,-0.020603,0.000000,0.000000,0.000000,-0.009559,0.999954
-0.011168,-0.020603,0.000000,0.000000,0.000000,-0.009559,0.999954
-0.011168,-0.020603,0.000000,0.000000,0.000000,-0.009559,0.999954
-0.011168,-0.020603,0.000000,0.000000,0.000000,-0.009559,0.999954
-0.008650,-0.023094,0.000000,0.000000,0.000000,-0.006757,0.999977
-0.008650,-0.023094,0.000000,0.000000,0.000000,-0.006757,0.999977
-0.008650,-0.023094,0.000000,0.000000,0.000000,-0.006757,0.999977
-0.008650,-0.023094,0.000000,0.000000,0.000000,-0.006757,0.999977
-0.008650,-0.023094,0.000000,0.000000,0.000000,-0.006757,0.999977
-0.014166,-0.024180,0.000000,0.000000,0.000000,-0.005043,0.999987
-0.014166,-0.024180,0.000000,0.000000,0.000000,-0.005043,0.999987
-0.014166,-0.024180,0.000000,0.000000,0.000000,-0.005043,0.999987
-0.014166,-0.024180,0.000000,0.000000,0.000000,-0.005043,0.999987
-0.014166,-0.024180,0.000000,0.000000,0.000000,-0.005043,0.999987
-0.020591,-0.029793,0.000000,0.000000,0.000000,-0.002589,0.999997
-0.020591,-0.029793,0.000000,0.000000,0.000000,-0.002589,0.999997
-0.020591,-0.029793,0.000000,0.000000,0.000000,-0.002589,0.999997
-0.020591,-0.029793,0.000000,0.000000,0.000000,-0.002589,0.999997
-0.020591,-0.029793,0.000000,0.000000,0.000000,-0.002589,0.999997
-0.025375,-0.031880,0.000000,0.000000,0.000000,-0.002258,0.999997
-0.025375,-0.031880,0.000000,0.000000,0.000000,-0.002258,0.999997
-0.025375,-0.031880,0.000000,0.000000,0.000000,-0.002258,0.999997
-0.025375,-0.031880,0.000000,0.000000,0.000000,-0.002258,0.999997
-0.025375,-0.031880,0.000000,0.000000,0.000000,-0.002258,0.999997
-0.018207,-0.026523,0.000000,0.000000,0.000000,-0.004008,0.999992
-0.018207,-0.026523,0.000000,0.000000,0.000000,-0.004008,0.999992
-0.018207,-0.026523,0.000000,0.000000,0.000000,-0.004008,0.999992
-0.018207,-0.026523,0.000000,0.000000,0.000000,-0.004008,0.999992
-0.018207,-0.026523,0.000000,0.000000,0.000000,-0.004008,0.999992
-0.024700,-0.027739,0.000000,0.000000,0.000000,-0.004248,0.999991
-0.024700,-0.027739,0.000000,0.000000,0.000000,-0.004248,0.999991
-0.024700,-0.027739,0.000000,0.000000,0.000000,-0.004248,0.999991
-0.024700,-0.027739,0.000000,0.000000,0.000000,-0.004248,0.999991
-0.024700,-0.027739,0.000000,0.000000,0.000000,-0.004248,0.999991
-0.032474,-0.020452,0.000000,0.000000,0.000000,-0.003132,0.999995
-0.032474,-0.020452,0.000000,0.000000,0.000000,-0.003132,0.999995
-0.032474,-0.020452,0.000000,0.000000,0.000000,-0.003132,0.999995
-0.032474,-0.020452,0.000000,0.000000,0.000000,-0.003132,0.999995
-0.032474,-0.020452,0.000000,0.000000,0.000000,-0.003132,0.999995
-0.029894,-0.021389,0.000000,0.000000,0.000000,-0.002793,0.999996
-0.029894,-0.021389,0.000000,0.000000,0.000000,-0.002793,0.999996
-0.029894,-0.021389,0.000000,0.000000,0.000000,-0.002793,0.999996
-0.029894,-0.021389,0.000000,0.000000,0.000000,-0.002793,0.999996
-0.029894,-0.021389,0.000000,0.000000,0.000000,-0.002793,0.999996
-0.039483,-0.014780,0.000000,0.000000,0.000000,-0.003126,0.999995
-0.039483,-0.014780,0.000000,0.000000,0.000000,-0.003126,0.999995
-0.039483,-0.014780,0.000000,0.000000,0.000000,-0.003126,0.999995
-0.039483,-0.014780,0.000000,0.000000,0.000000,-0.003126,0.999995
-0.039483,-0.014780,0.000000,0.000000,0.000000,-0.003126,0.999995
-0.009716,-0.020992,0.000000,0.000000,0.000000,-0.004511,0.999990
-0.009716,-0.020992,0.000000,0.000000,0.000000,-0.004511,0.999990
-0.009716,-0.020992,0.000000,0.000000,0.000000,-0.004511,0.999990
-0.009716,-0.020992,0.000000,0.000000,0.000000,-0.004511,0.999990
-0.009716,-0.020992,0.000000,0.000000,0.000000,-0.004511,0.999990
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
0.003079,-0.026118,0.000000,0.000000,0.000000,-0.005623,0.999984
-0.004498,-0.031970,0.000000,0.000000,0.000000,-0.004116,0.999992
-0.004498,-0.031970,0.000000,0.000000,0.000000,-0.004116,0.999992
-0.004498,-0.031970,0.000000,0.000000,0.000000,-0.004116,0.999992
-0.004498,-0.031970,0.000000,0.000000,0.000000,-0.004116,0.999992
-0.004498,-0.031970,0.000000,0.000000,0.000000,-0.004116,0.999992
-0.004498,-0.031970,0.000000,0.000000,0.000000,-0.004116,0.999992
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
0.000263,-0.031281,0.000000,0.000000,0.000000,-0.004322,0.999991
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.005348,-0.034384,0.000000,0.000000,0.000000,-0.005933,0.999982
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.003936,-0.034033,0.000000,0.000000,0.000000,-0.004854,0.999988
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
-0.000340,-0.036634,0.000000,0.000000,0.000000,-0.006208,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.006088,-0.047314,0.000000,0.000000,0.000000,-0.006101,0.999981
0.002155,-0.050397,0.000000,0.000000,0.000000,-0.007212,0.999974
0.002155,-0.050397,0.000000,0.000000,0.000000,-0.007212,0.999974
0.002155,-0.050397,0.000000,0.000000,0.000000,-0.007212,0.999974
0.002155,-0.050397,0.000000,0.000000,0.000000,-0.007212,0.999974
0.002155,-0.050397,0.000000,0.000000,0.000000,-0.007212,0.999974
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
0.020917,-0.064812,0.000000,0.000000,0.000000,-0.008433,0.999964
