frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,1.259826,-1.693638,0.963125,0.269054,167
odom,1.162237,-1.624222,0.940551,0.339653,167
odom,1.076640,-1.541819,0.912931,0.408114,167
odom,1.000635,-1.443270,0.880504,0.474038,167
odom,0.939856,-1.334729,0.843619,0.536942,167
odom,0.895771,-1.219683,0.803079,0.595872,167
odom,0.868285,-1.098284,0.758312,0.651892,167
odom,0.858390,-0.973761,0.709703,0.704501,167
odom,0.866311,-0.849504,0.657684,0.753294,167
odom,0.891459,-0.728866,0.602934,0.797791,167
odom,0.932637,-0.614262,0.546557,0.837422,167
odom,1.005445,-0.479983,0.475249,0.879851,167
odom,1.097856,-0.353208,0.430380,0.902648,167
odom,1.189621,-0.241143,0.426290,0.904587,167
odom,1.255921,-0.152526,0.471706,0.881756,167
odom,1.278163,-0.116218,0.517673,0.855579,167
odom,1.290473,-0.091117,0.564889,0.825167,167
odom,1.295758,-0.078161,0.609888,0.792488,167
odom,1.296332,-0.080887,0.652874,0.757466,167
odom,1.297241,-0.087367,0.719369,0.694628,167
odom,1.299628,-0.096372,0.776408,0.630231,167
odom,1.304240,-0.107713,0.823897,0.566739,167
odom,1.311668,-0.121030,0.862339,0.506332,167
odom,1.322324,-0.135894,0.892811,0.450432,167
odom,1.336635,-0.151756,0.920772,0.390101,167
odom,1.353700,-0.167273,0.939171,0.343450,167

odom,2.641326,-1.282995,0.999867,0.016319,168
odom,2.615779,-1.283863,-0.999185,0.040372,168
odom,2.587721,-1.288440,-0.993455,0.114225,168
odom,2.538392,-1.303958,-0.982627,0.185593,168
odom,2.474435,-1.334511,-0.967278,0.253720,168
odom,2.404783,-1.377821,-0.955992,0.293394,168
odom,2.327239,-1.432695,-0.950366,0.311133,168
odom,2.241111,-1.495523,-0.951634,0.307233,168
odom,2.145690,-1.560662,-0.959588,0.281409,168
odom,2.037109,-1.622922,-0.972714,0.232008,168
odom,1.919225,-1.673146,-0.985967,0.166942,168
odom,1.796661,-1.706961,-0.994967,0.100204,168
odom,1.675108,-1.723245,-0.999519,0.031027,168
odom,1.558040,-1.722350,0.999178,0.040545,168
odom,1.449580,-1.705640,0.993467,0.114116,168
odom,1.353106,-1.675530,0.981925,0.189269,168
odom,1.271355,-1.635326,0.964290,0.264848,168
odom,1.205428,-1.588895,0.940793,0.338982,168
odom,1.144665,-1.529721,0.910842,0.412756,168
odom,1.088041,-1.453578,0.875632,0.482978,168
odom,1.040071,-1.362678,0.836750,0.547585,168
odom,1.003498,-1.258379,0.794540,0.607212,168
odom,0.980974,-1.143100,0.749571,0.661924,168
odom,0.974178,-1.020198,0.702985,0.711204,168
odom,0.984200,-0.895842,0.653475,0.756948,168
odom,1.009900,-0.776584,0.602994,0.797746,168
odom,1.051396,-0.659913,0.550136,0.835075,168
odom,1.107270,-0.547314,0.504358,0.863495,168
odom,1.167794,-0.446618,0.480770,0.876847,168
odom,1.224204,-0.358389,0.480774,0.876844,168
odom,1.270993,-0.281042,0.504870,0.863195,168
odom,1.303660,-0.215274,0.555535,0.831493,168
odom,1.318743,-0.171939,0.609695,0.792636,168
odom,1.325520,-0.135355,0.668280,0.743910,168
odom,1.325728,-0.134686,0.722789,0.691069,168
odom,1.325914,-0.134637,0.761603,0.648044,168
odom,1.326125,-0.134746,0.799420,0.600772,168
odom,1.327377,-0.137227,0.834720,0.550675,168
odom,1.330291,-0.142081,0.866417,0.499321,168
odom,1.335445,-0.149101,0.894037,0.447993,168
odom,1.343412,-0.157898,0.920735,0.390189,168
odom,1.353700,-0.167273,0.939171,0.343450,168

odom,2.640094,-1.283017,-0.999954,0.009567,169
odom,2.624949,-1.284723,-0.996448,0.084213,169
odom,2.591503,-1.293458,-0.986697,0.162567,169
odom,2.533361,-1.318812,-0.970439,0.241345,169
odom,2.459207,-1.364169,-0.954644,0.297748,169
odom,2.370434,-1.429275,-0.946574,0.322486,169
odom,2.271147,-1.504955,-0.948873,0.315659,169
odom,2.162496,-1.580356,-0.959970,0.280103,169
odom,2.043519,-1.646242,-0.975828,0.218542,169
odom,1.923815,-1.693431,-0.988239,0.152919,169
odom,1.801845,-1.723573,-0.996222,0.086839,169
odom,1.678618,-1.737039,-0.999802,0.019895,169
odom,1.565719,-1.734234,0.998883,0.047259,169
odom,1.456401,-1.716123,0.992871,0.119192,169
odom,1.355080,-1.683167,0.980653,0.195756,169
odom,1.271059,-1.640542,0.962706,0.270548,169
odom,1.203581,-1.591893,0.939096,0.343654,169
odom,1.138659,-1.527782,0.910106,0.414376,169
odom,1.076555,-1.444132,0.875857,0.482571,169
odom,1.025309,-1.347730,0.838405,0.545048,169
odom,0.986400,-1.239584,0.797902,0.602788,169
odom,0.961939,-1.123007,0.755143,0.655561,169
odom,0.953162,-1.003025,0.710187,0.704013,169
odom,0.960106,-0.883248,0.663029,0.748593,169
odom,0.982518,-0.764834,0.613543,0.789662,169
odom,1.020727,-0.647989,0.561177,0.827696,169
odom,1.072018,-0.540953,0.505548,0.862799,169
odom,1.134831,-0.439859,0.467820,0.883824,169
odom,1.197414,-0.351102,0.454356,0.890820,169
odom,1.250581,-0.275702,0.467705,0.883885,169
odom,1.289961,-0.211763,0.509567,0.860431,169
odom,1.312963,-0.160101,0.583602,0.812040,169
odom,1.322248,-0.124151,0.649322,0.760514,169
odom,1.322331,-0.125674,0.701865,0.712310,169
odom,1.322614,-0.127343,0.750779,0.660554,169
odom,1.323128,-0.129100,0.795030,0.606569,169
odom,1.324825,-0.133086,0.833903,0.551910,169
odom,1.328311,-0.139258,0.867008,0.498295,169
odom,1.334120,-0.147395,0.894914,0.446238,169
odom,1.342759,-0.157119,0.920895,0.389812,169
odom,1.353700,-0.167273,0.939171,0.343450,169

odom,2.634286,-1.283268,-0.999390,0.034916,170
odom,2.598483,-1.288410,-0.994583,0.103947,170
odom,2.549672,-1.302440,-0.985064,0.172189,170
odom,2.487781,-1.330011,-0.970390,0.241543,170
odom,2.423091,-1.368096,-0.959274,0.282476,170
odom,2.342752,-1.422458,-0.953105,0.302640,170
odom,2.253130,-1.484901,-0.955236,0.295845,170
odom,2.155998,-1.546932,-0.964495,0.264102,170
odom,2.047303,-1.603158,-0.978163,0.207839,170
odom,1.931600,-1.645818,-0.989772,0.142655,170
odom,1.812991,-1.672440,-0.997042,0.076863,170
odom,1.693181,-1.683018,-0.999946,0.010438,170
odom,1.574198,-1.677615,0.998407,0.056419,170
odom,1.457160,-1.656291,0.992281,0.124007,170
odom,1.347975,-1.620430,0.981336,0.192303,170
odom,1.251308,-1.572992,0.965585,0.260089,170
odom,1.167823,-1.516302,0.944830,0.327560,170
odom,1.098967,-1.453667,0.919271,0.393626,170
odom,1.044170,-1.387251,0.888657,0.458572,170
odom,0.996530,-1.308845,0.853446,0.521181,170
odom,0.957218,-1.216291,0.813547,0.581500,170
odom,0.929979,-1.113377,0.770591,0.637330,170
odom,0.916814,-1.005930,0.726704,0.686951,170
odom,0.917529,-0.897285,0.682651,0.730744,170
odom,0.932720,-0.783489,0.634543,0.772888,170
odom,0.964869,-0.664447,0.581280,0.813704,170
odom,1.018670,-0.538336,0.520867,0.853638,170
odom,1.084671,-0.425108,0.475742,0.879585,170
odom,1.156018,-0.321687,0.456487,0.889730,170
odom,1.221924,-0.228022,0.470220,0.882549,170
odom,1.264909,-0.158109,0.516128,0.856512,170
odom,1.286226,-0.109499,0.592803,0.805348,170
odom,1.291182,-0.091785,0.658190,0.752852,170
odom,1.291960,-0.095012,0.712695,0.701474,170
odom,1.293267,-0.099509,0.759876,0.650067,170
odom,1.295329,-0.104770,0.802358,0.596842,170
odom,1.298290,-0.110550,0.839613,0.543185,170
odom,1.303340,-0.118511,0.871774,0.489908,170
odom,1.310967,-0.128325,0.898702,0.438560,170
odom,1.321591,-0.139565,0.922612,0.385728,170
odom,1.334602,-0.151140,0.939217,0.343324,170

odom,2.626201,-1.284070,-0.998171,0.060450,171
odom,2.597515,-1.290153,-0.992342,0.123523,171
odom,2.558702,-1.303489,-0.982208,0.187795,171
odom,2.502487,-1.331501,-0.966070,0.258280,171
odom,2.427042,-1.380233,-0.953464,0.301505,171
odom,2.333446,-1.447807,-0.950294,0.311354,171
odom,2.242813,-1.511664,-0.956231,0.292612,171
odom,2.144636,-1.572057,-0.967845,0.251547,171
odom,2.031211,-1.625624,-0.982627,0.185591,171
odom,1.917414,-1.662004,-0.992517,0.122110,171
odom,1.800993,-1.683253,-0.998333,0.057724,171
odom,1.684848,-1.689215,0.999977,0.006851,171
odom,1.567683,-1.679856,0.997321,0.073149,171
odom,1.452343,-1.654885,0.990170,0.139869,171
odom,1.350231,-1.617720,0.978222,0.207560,171
odom,1.259716,-1.569628,0.961155,0.276011,171
odom,1.183283,-1.513792,0.938862,0.344293,171
odom,1.120965,-1.452705,0.911508,0.411281,171
odom,1.072895,-1.389570,0.879519,0.475864,171
odom,1.030903,-1.314034,0.843439,0.537225,171
odom,0.996644,-1.224686,0.803841,0.594844,171
odom,0.973659,-1.125319,0.761055,0.648688,171
odom,0.963385,-1.013057,0.715759,0.698347,171
odom,0.968259,-0.898090,0.667922,0.744231,171
odom,0.988478,-0.783644,0.617290,0.786735,171
odom,1.023670,-0.672591,0.564226,0.825621,171
odom,1.074917,-0.563261,0.508830,0.860867,171
odom,1.130772,-0.470537,0.475662,0.879628,171
odom,1.186581,-0.387967,0.463309,0.886197,171
odom,1.238150,-0.312091,0.473559,0.880762,171
odom,1.279955,-0.242997,0.509748,0.860324,171
odom,1.308050,-0.180166,0.578921,0.815384,171
odom,1.320567,-0.132651,0.643014,0.765854,171
odom,1.321898,-0.120848,0.695105,0.718908,171
odom,1.322019,-0.121312,0.737601,0.675237,171
odom,1.322205,-0.121835,0.778719,0.627373,171
odom,1.322483,-0.122441,0.816891,0.576792,171
odom,1.322875,-0.123115,0.851416,0.524491,171
odom,1.323391,-0.123832,0.881959,0.471326,171
odom,1.325654,-0.126588,0.908446,0.418003,171
odom,1.330030,-0.131102,0.925874,0.377832,171
odom,1.335926,-0.136444,0.938457,0.345396,171

odom,2.614675,-1.285773,-0.996289,0.086067,172
odom,2.547056,-1.304787,-0.984364,0.176145,172
odom,2.457641,-1.348024,-0.964963,0.262385,172
odom,2.358844,-1.412473,-0.952905,0.303268,172
odom,2.237466,-1.499251,-0.952031,0.306003,172
odom,2.119695,-1.577796,-0.961793,0.273777,172
odom,2.020492,-1.632656,-0.974135,0.225966,172
odom,1.906925,-1.679287,-0.986946,0.161050,172
odom,1.795050,-1.709164,-0.995075,0.099122,172
odom,1.679113,-1.724959,-0.999346,0.036171,172
odom,1.561092,-1.725981,0.999623,0.027471,172
odom,1.443162,-1.711864,0.995806,0.091496,172
odom,1.327619,-1.682622,0.987822,0.155587,172
odom,1.217773,-1.639144,0.975766,0.218818,172
odom,1.110224,-1.579128,0.958729,0.284321,172
odom,1.012550,-1.505708,0.937252,0.348652,172
odom,0.926798,-1.420834,0.911499,0.411302,172
odom,0.854172,-1.326255,0.881534,0.472120,172
odom,0.797987,-1.227732,0.847126,0.531393,172
odom,0.757718,-1.126430,0.807241,0.590222,172
odom,0.734235,-1.028726,0.763352,0.645983,172
odom,0.725634,-0.937405,0.716021,0.698079,172
odom,0.730307,-0.843183,0.663527,0.748152,172
odom,0.750846,-0.740180,0.606093,0.795394,172
odom,0.790210,-0.631332,0.544379,0.838839,172
odom,0.850380,-0.520829,0.479295,0.877654,172
odom,0.937413,-0.407174,0.408455,0.912778,172
odom,1.033309,-0.310219,0.365608,0.930769,172
odom,1.137659,-0.216125,0.356133,0.934435,172
odom,1.221520,-0.135298,0.398034,0.917371,172
odom,1.253921,-0.098241,0.444396,0.895830,172
odom,1.274752,-0.069028,0.494917,0.868940,172
odom,1.285738,-0.048046,0.577021,0.816730,172
odom,1.285776,-0.052060,0.639878,0.768476,172
odom,1.286190,-0.058296,0.696510,0.717548,172
odom,1.287565,-0.066235,0.748404,0.663243,172
odom,1.290303,-0.075564,0.793886,0.608067,172
odom,1.294637,-0.085833,0.832879,0.553455,172
odom,1.300617,-0.096551,0.865775,0.500433,172
odom,1.309412,-0.109064,0.893348,0.449366,172
odom,1.321446,-0.122824,0.919662,0.392710,172
odom,1.335926,-0.136444,0.938457,0.345396,172

odom,2.600052,-1.288742,-0.993699,0.112080,173
odom,2.559808,-1.302987,-0.979918,0.199401,173
odom,2.509297,-1.331119,-0.959224,0.282647,173
odom,2.439597,-1.384465,-0.938400,0.345552,173
odom,2.340032,-1.474038,-0.931413,0.363965,173
odom,2.227822,-1.571018,-0.944387,0.328837,173
odom,2.110497,-1.651321,-0.966168,0.257915,173
odom,1.999581,-1.704773,-0.983092,0.183113,173
odom,1.891531,-1.737750,-0.994146,0.108046,173
odom,1.792699,-1.752500,-0.999356,0.035883,173
odom,1.703109,-1.753063,0.999420,0.034062,173
odom,1.606524,-1.740069,0.994609,0.103698,173
odom,1.502470,-1.710670,0.984657,0.174499,173
odom,1.397410,-1.664078,0.969940,0.243345,173
odom,1.310035,-1.610009,0.951542,0.307520,173
odom,1.239894,-1.553295,0.931598,0.363490,173
odom,1.164569,-1.474513,0.904911,0.425601,173
odom,1.087991,-1.366840,0.869870,0.493281,173
odom,1.016479,-1.219451,0.822411,0.568894,173
odom,0.991530,-1.144214,0.797416,0.603430,173
odom,0.973435,-1.068548,0.771981,0.635645,173
odom,0.960259,-0.978802,0.741816,0.670603,173
odom,0.955753,-0.899030,0.713654,0.700498,173
odom,0.957915,-0.818875,0.684764,0.728765,173
odom,0.969739,-0.718958,0.647658,0.761931,173
odom,1.011448,-0.556499,0.580586,0.814199,173
odom,1.070197,-0.416411,0.531223,0.847232,173
odom,1.136372,-0.290199,0.509911,0.860227,173
odom,1.195296,-0.181905,0.520375,0.853938,173
odom,1.232934,-0.102987,0.558771,0.829322,173
odom,1.250742,-0.051890,0.620494,0.784211,173
odom,1.255901,-0.030521,0.672255,0.740319,173
odom,1.257447,-0.033219,0.713106,0.701057,173
odom,1.259673,-0.039413,0.752004,0.659158,173
odom,1.263132,-0.048073,0.788361,0.615213,173
odom,1.268383,-0.059061,0.822135,0.569292,173
odom,1.275965,-0.072133,0.853068,0.521799,173
odom,1.286349,-0.086919,0.880973,0.473166,173
odom,1.299803,-0.102859,0.905132,0.425130,173
odom,1.316585,-0.119666,0.924628,0.380873,173
odom,1.335926,-0.136444,0.938457,0.345396,173

odom,2.583780,-1.292889,-0.990386,0.138331,174
odom,2.528071,-1.313852,-0.978403,0.206706,174
odom,2.468204,-1.345090,-0.966072,0.258271,174
odom,2.386143,-1.396981,-0.956169,0.292815,174
odom,2.288618,-1.463819,-0.954889,0.296962,174
odom,2.202265,-1.520796,-0.960545,0.278124,174
odom,2.107323,-1.575679,-0.970776,0.239986,174
odom,1.993688,-1.626411,-0.984283,0.176596,174
odom,1.875797,-1.661692,-0.993604,0.112924,174
odom,1.755791,-1.681382,-0.998785,0.049273,174
odom,1.635140,-1.685632,0.999897,0.014320,174
odom,1.515001,-1.674546,0.996958,0.077937,174
odom,1.396552,-1.648083,0.989910,0.141700,174
odom,1.282112,-1.606514,0.978710,0.205247,174
odom,1.167209,-1.546717,0.962775,0.270303,174
odom,1.059799,-1.470940,0.942279,0.334829,174
odom,0.967176,-1.384459,0.916855,0.399220,174
odom,0.891777,-1.291168,0.886247,0.463214,174
odom,0.834610,-1.194809,0.849846,0.527030,174
odom,0.797321,-1.104382,0.810327,0.585978,174
odom,0.776749,-1.026009,0.771397,0.636354,174
odom,0.765664,-0.941738,0.730379,0.683042,174
odom,0.765012,-0.851991,0.687113,0.726550,174
odom,0.775849,-0.759726,0.640826,0.767686,174
odom,0.801018,-0.659114,0.589327,0.807894,174
odom,0.843470,-0.552710,0.532769,0.846260,174
odom,0.906260,-0.443613,0.469129,0.883130,174
odom,0.971713,-0.357677,0.420819,0.907144,174
odom,1.042255,-0.280171,0.391303,0.920262,174
odom,1.120419,-0.200847,0.385487,0.922713,174
odom,1.189254,-0.127652,0.414743,0.909939,174
odom,1.234637,-0.068725,0.478822,0.877912,174
odom,1.255334,-0.032014,0.551985,0.833854,174
odom,1.260566,-0.020452,0.614856,0.788639,174
odom,1.261041,-0.025958,0.677153,0.735843,174
odom,1.262375,-0.033924,0.730373,0.683049,174
odom,1.265199,-0.044283,0.777066,0.629419,174
odom,1.270097,-0.056804,0.817796,0.575508,174
odom,1.277566,-0.071145,0.853084,0.521774,174
odom,1.287993,-0.086869,0.883437,0.468551,174
odom,1.301541,-0.103375,0.908997,0.416804,174
odom,1.318027,-0.120318,0.925838,0.377921,174
odom,1.335926,-0.136444,0.938457,0.345396,174

odom,2.568269,-1.297779,-0.986431,0.164177,175
odom,2.477529,-1.338140,-0.969447,0.245300,175
odom,2.385846,-1.392802,-0.959727,0.280936,175
odom,2.280397,-1.461232,-0.958623,0.284679,175
odom,2.189763,-1.517691,-0.964221,0.265099,175
odom,2.090065,-1.571694,-0.974137,0.225960,175
odom,1.983123,-1.616122,-0.986328,0.164792,175
odom,1.871656,-1.646794,-0.994730,0.102526,175
odom,1.756975,-1.663198,-0.999235,0.039097,175
odom,1.641094,-1.664839,0.999682,0.025202,175
odom,1.526064,-1.651535,0.995936,0.090063,175
odom,1.413906,-1.623403,0.987887,0.155175,175
odom,1.306563,-1.580823,0.975450,0.220221,175
odom,1.208374,-1.525762,0.958516,0.285037,175
odom,1.123717,-1.461969,0.937062,0.349163,175
odom,1.053485,-1.392258,0.911112,0.412158,175
odom,0.997849,-1.319413,0.880723,0.473632,175
odom,0.956549,-1.246435,0.846211,0.532848,175
odom,0.928734,-1.176599,0.808483,0.588520,175
odom,0.909876,-1.101615,0.768273,0.640122,175
odom,0.900249,-1.019427,0.725657,0.688056,175
odom,0.901181,-0.931343,0.680998,0.732285,175
odom,0.913876,-0.838311,0.634281,0.773103,175
odom,0.939350,-0.742140,0.585801,0.810455,175
odom,0.978048,-0.645324,0.536065,0.844177,175
odom,1.029344,-0.550673,0.487216,0.873282,175
odom,1.083714,-0.469186,0.456371,0.889789,175
odom,1.138232,-0.395668,0.442886,0.896578,175
odom,1.189893,-0.327254,0.448311,0.893878,175
odom,1.234941,-0.262829,0.475590,0.879667,175
odom,1.268481,-0.204345,0.527484,0.849565,175
odom,1.287640,-0.157292,0.590313,0.807175,175
odom,1.294588,-0.128785,0.649626,0.760254,175
odom,1.297134,-0.105340,0.699136,0.714989,175
odom,1.297332,-0.106018,0.740946,0.671565,175
odom,1.297628,-0.106829,0.781139,0.624357,175
odom,1.298052,-0.107746,0.818376,0.574683,175
odom,1.298624,-0.108734,0.852173,0.523260,175
odom,1.299356,-0.109752,0.882312,0.470665,175
odom,1.300243,-0.110761,0.907949,0.419082,175
odom,1.302883,-0.113431,0.926153,0.377148,175
odom,1.306733,-0.116858,0.939006,0.343900,175

odom,2.568269,-1.297779,-0.986431,0.164177,176
odom,2.477529,-1.338140,-0.969447,0.245300,176
odom,2.385846,-1.392802,-0.959727,0.280936,176
odom,2.280397,-1.461232,-0.958623,0.284679,176
odom,2.189763,-1.517691,-0.964221,0.265099,176
odom,2.090065,-1.571694,-0.974137,0.225960,176
odom,1.983123,-1.616122,-0.986328,0.164792,176
odom,1.871656,-1.646794,-0.994730,0.102526,176
odom,1.756975,-1.663198,-0.999235,0.039097,176
odom,1.641094,-1.664839,0.999682,0.025202,176
odom,1.526064,-1.651535,0.995936,0.090063,176
odom,1.413906,-1.623403,0.987887,0.155175,176
odom,1.306563,-1.580823,0.975450,0.220221,176
odom,1.208374,-1.525762,0.958516,0.285037,176
odom,1.123717,-1.461969,0.937062,0.349163,176
odom,1.053485,-1.392258,0.911112,0.412158,176
odom,0.997849,-1.319413,0.880723,0.473632,176
odom,0.956549,-1.246435,0.846211,0.532848,176
odom,0.928734,-1.176599,0.808483,0.588520,176
odom,0.909876,-1.101615,0.768273,0.640122,176
odom,0.900249,-1.019427,0.725657,0.688056,176
odom,0.901181,-0.931343,0.680998,0.732285,176
odom,0.913876,-0.838311,0.634281,0.773103,176
odom,0.939350,-0.742140,0.585801,0.810455,176
odom,0.978048,-0.645324,0.536065,0.844177,176
odom,1.029344,-0.550673,0.487216,0.873282,176
odom,1.083714,-0.469186,0.456371,0.889789,176
odom,1.138232,-0.395668,0.442886,0.896578,176
odom,1.189893,-0.327254,0.448311,0.893878,176
odom,1.234941,-0.262829,0.475590,0.879667,176
odom,1.268481,-0.204345,0.527484,0.849565,176
odom,1.287640,-0.157292,0.590313,0.807175,176
odom,1.294588,-0.128785,0.649626,0.760254,176
odom,1.297134,-0.105340,0.699136,0.714989,176
odom,1.297332,-0.106018,0.740946,0.671565,176
odom,1.297628,-0.106829,0.781139,0.624357,176
odom,1.298052,-0.107746,0.818376,0.574683,176
odom,1.298624,-0.108734,0.852173,0.523260,176
odom,1.299356,-0.109752,0.882312,0.470665,176
odom,1.300243,-0.110761,0.907949,0.419082,176
odom,1.302883,-0.113431,0.926153,0.377148,176
odom,1.306733,-0.116858,0.939006,0.343900,176

odom,2.519110,-1.317691,-0.977363,0.211570,177
odom,2.454645,-1.349777,-0.971319,0.237778,177
odom,2.366949,-1.397534,-0.967719,0.252030,177
odom,2.276489,-1.447233,-0.969752,0.244094,177
odom,2.159778,-1.504002,-0.978585,0.205844,177
odom,2.045233,-1.545648,-0.989863,0.142024,177
odom,1.936680,-1.570126,-0.996775,0.080245,177
odom,1.827498,-1.580865,-0.999827,0.018611,177
odom,1.719355,-1.578179,0.999090,0.042650,177
odom,1.613157,-1.562475,0.994651,0.103292,177
odom,1.512407,-1.534808,0.986590,0.163220,177
odom,1.421796,-1.497714,0.974988,0.222259,177
odom,1.342272,-1.453375,0.959918,0.280280,177
odom,1.273185,-1.403047,0.941028,0.338330,177
odom,1.215216,-1.348735,0.918189,0.396143,177
odom,1.169453,-1.293762,0.892144,0.451751,177
odom,1.134598,-1.239622,0.863198,0.504866,177
odom,1.104134,-1.176779,0.831414,0.555653,177
odom,1.079328,-1.104779,0.796887,0.604128,177
odom,1.061877,-1.024297,0.760085,0.649824,177
odom,1.053319,-0.936547,0.721396,0.692523,177
odom,1.054859,-0.843655,0.681334,0.731972,177
odom,1.067205,-0.747510,0.640074,0.768313,177
odom,1.090473,-0.650950,0.597765,0.801672,177
odom,1.121967,-0.559606,0.563797,0.825913,177
odom,1.156212,-0.477543,0.545880,0.837863,177
odom,1.190584,-0.400971,0.541738,0.840548,177
odom,1.222445,-0.328171,0.553887,0.832592,177
odom,1.248140,-0.259456,0.587079,0.809530,177
odom,1.262918,-0.198821,0.648985,0.760801,177
odom,1.266053,-0.161494,0.706172,0.708040,177
odom,1.265259,-0.146278,0.749071,0.662490,177
odom,1.265430,-0.146622,0.779194,0.626783,177
odom,1.265732,-0.147325,0.808500,0.588497,177
odom,1.266134,-0.148102,0.836847,0.547436,177
odom,1.266652,-0.148936,0.863683,0.504035,177
odom,1.267296,-0.149802,0.888636,0.458614,177
odom,1.268065,-0.150676,0.909210,0.416339,177
odom,1.270591,-0.153212,0.925787,0.378046,177
odom,1.274369,-0.156564,0.937245,0.348673,177

odom,2.486742,-1.333246,-0.972990,0.230846,178
odom,2.377712,-1.394076,-0.963836,0.266498,178
odom,2.239473,-1.479285,-0.961175,0.275939,178
odom,2.122590,-1.551033,-0.963955,0.266064,178
odom,2.011587,-1.611885,-0.973064,0.230534,178
odom,1.901766,-1.659127,-0.984922,0.172997,178
odom,1.765641,-1.696931,-0.995281,0.097038,178
odom,1.629239,-1.713313,-0.999748,0.022441,178
odom,1.497774,-1.709721,0.998765,0.049683,178
odom,1.374017,-1.688588,0.992878,0.119135,178
odom,1.257534,-1.651565,0.982320,0.187209,178
odom,1.148962,-1.599805,0.967253,0.253814,178
odom,1.054660,-1.537843,0.947740,0.319043,178
odom,0.974770,-1.468058,0.923684,0.383156,178
odom,0.913249,-1.397933,0.897245,0.441533,178
odom,0.866023,-1.328010,0.868203,0.496210,178
odom,0.833698,-1.263646,0.833912,0.551898,178
odom,0.806502,-1.185127,0.795214,0.606328,178
odom,0.788787,-1.094917,0.749522,0.661980,178
odom,0.783252,-0.977466,0.696986,0.717085,178
odom,0.797479,-0.846959,0.638030,0.770012,178
odom,0.836316,-0.708013,0.570708,0.821153,178
odom,0.902846,-0.568224,0.497150,0.867664,178
odom,0.981480,-0.454352,0.432545,0.901612,178
odom,1.061607,-0.361848,0.399437,0.916761,178
odom,1.138674,-0.279282,0.398673,0.917093,178
odom,1.201456,-0.206037,0.438596,0.898684,178
odom,1.235975,-0.153150,0.517185,0.855874,178
odom,1.247260,-0.127692,0.583181,0.812343,178
odom,1.247532,-0.127849,0.639613,0.768697,178
odom,1.247749,-0.129120,0.705616,0.708594,178
odom,1.248223,-0.130871,0.770901,0.636954,178
odom,1.249116,-0.132975,0.828846,0.559477,178
odom,1.250513,-0.135233,0.878101,0.478476,178
odom,1.252407,-0.137430,0.918624,0.395132,178
odom,1.255454,-0.140216,0.937320,0.348470,178

odom,2.449672,-1.352578,-0.969649,0.244501,179
odom,2.379763,-1.392269,-0.966508,0.256635,179
odom,2.285211,-1.447077,-0.966103,0.258157,179
odom,2.174571,-1.509163,-0.969299,0.245886,179
odom,2.035054,-1.575606,-0.980798,0.195026,179
odom,1.889923,-1.621504,-0.993933,0.109987,179
odom,1.749838,-1.641142,-0.999573,0.029220,179
odom,1.616278,-1.638678,0.998870,0.047534,179
odom,1.488459,-1.616873,0.992650,0.121019,179
odom,1.374836,-1.579909,0.981398,0.191983,179
odom,1.277487,-1.532057,0.965414,0.260722,179
odom,1.197400,-1.477636,0.944973,0.327148,179
odom,1.134383,-1.420695,0.920393,0.390994,179
odom,1.086953,-1.364431,0.892138,0.451764,179
odom,1.052107,-1.309625,0.860072,0.510173,179
odom,1.022115,-1.244834,0.824711,0.565554,179
odom,0.997884,-1.166706,0.785089,0.619383,179
odom,0.982650,-1.076930,0.742727,0.669595,179
odom,0.978870,-0.976606,0.697825,0.716268,179
odom,0.988697,-0.868553,0.650832,0.759222,179
odom,1.013083,-0.757473,0.602638,0.798015,179
odom,1.052447,-0.646200,0.551886,0.833919,179
odom,1.098050,-0.548933,0.521367,0.853332,179
odom,1.141797,-0.466227,0.511269,0.859421,179
odom,1.182136,-0.390301,0.519933,0.854207,179
odom,1.217014,-0.316815,0.549734,0.835340,179
odom,1.243302,-0.240783,0.610872,0.791729,179
odom,1.253954,-0.181557,0.672552,0.740050,179
odom,1.254716,-0.142758,0.728374,0.685180,179
odom,1.254449,-0.140289,0.772668,0.634811,179
odom,1.254590,-0.140604,0.813795,0.581152,179
odom,1.254816,-0.141016,0.852115,0.523355,179
odom,1.255041,-0.141317,0.886607,0.462524,179
odom,1.255286,-0.141566,0.918702,0.394952,179
odom,1.256441,-0.142596,0.937064,0.349158,179

odom,2.408413,-1.375469,-0.966860,0.255307,180
odom,2.237319,-1.472602,-0.967589,0.252532,180
odom,2.106523,-1.544766,-0.969683,0.244367,180
odom,2.043665,-1.577433,-0.973159,0.230135,180
odom,1.784748,-1.665528,-0.995434,0.095453,180
odom,1.640892,-1.681262,-0.999916,0.012995,180
odom,1.514686,-1.674720,0.997874,0.065174,180
odom,1.391170,-1.647364,0.988312,0.152443,180
odom,1.290971,-1.606147,0.971938,0.235239,180
odom,1.211911,-1.556951,0.949467,0.313865,180
odom,1.151204,-1.503836,0.921300,0.388853,180
odom,1.095179,-1.436512,0.888365,0.459138,180
odom,1.045896,-1.354257,0.850704,0.525646,180
odom,1.006058,-1.256483,0.808150,0.588976,180
odom,0.979700,-1.147044,0.762305,0.647218,180
odom,0.968990,-1.026754,0.712856,0.701310,180
odom,0.976110,-0.901027,0.660543,0.750789,180
odom,1.001440,-0.776160,0.605251,0.796035,180
