visual_time,visual_N,textual_time,textual_N,N_objects,N_words,N_deviations
0.09849905967712402,42,1.3828277587890625e-05,42,1,0,0
0.09849905967712402,42,1.3828277587890625e-05,42,1,0,0
0.08697986602783203,43,2.288818359375e-05,43,1,0,0
0.08697986602783203,43,2.288818359375e-05,43,1,0,0
0.14163661003112793,44,1.4066696166992188e-05,44,1,0,0
0.14163661003112793,44,1.4066696166992188e-05,44,1,0,0
0.1421642303466797,45,1.1682510375976562e-05,45,1,0,0
0.1421642303466797,45,1.1682510375976562e-05,45,1,0,0
0.5266108512878418,46,2.9802322387695312e-05,46,1,0,0
0.5266108512878418,46,2.9802322387695312e-05,46,1,0,0
0.08495831489562988,47,1.9788742065429688e-05,47,1,0,0
0.08495831489562988,47,1.9788742065429688e-05,47,1,0,0
0.10872030258178711,48,1.8596649169921875e-05,48,1,0,0
0.10872030258178711,48,1.8596649169921875e-05,48,1,0,0
0.1656787395477295,49,1.4543533325195312e-05,49,1,0,0
0.1656787395477295,49,1.4543533325195312e-05,49,1,0,0
0.07579421997070312,50,1.1682510375976562e-05,50,1,0,0
0.07579421997070312,50,1.1682510375976562e-05,50,1,0,0
0.07538318634033203,51,4.029273986816406e-05,51,1,0,0
0.07538318634033203,51,4.029273986816406e-05,51,1,0,0
0.06988978385925293,52,1.5020370483398438e-05,52,1,0,0
0.06988978385925293,52,1.5020370483398438e-05,52,1,0,0
0.08902955055236816,53,1.5735626220703125e-05,53,1,0,0
0.08902955055236816,53,1.5735626220703125e-05,53,1,0,0
0.06954526901245117,54,1.5735626220703125e-05,54,1,0,0
0.06954526901245117,54,1.5735626220703125e-05,54,1,0,0
0.06400656700134277,55,2.0503997802734375e-05,55,1,0,0
0.06400656700134277,55,2.0503997802734375e-05,55,1,0,0
0.052016258239746094,56,1.1444091796875e-05,56,1,0,0
0.052016258239746094,56,1.1444091796875e-05,56,1,0,0
0.054060935974121094,57,1.0728836059570312e-05,57,1,0,0
0.054060935974121094,57,1.0728836059570312e-05,57,1,0,0
0.04335141181945801,58,1.4066696166992188e-05,58,1,0,0
0.04335141181945801,58,1.4066696166992188e-05,58,1,0,0
0.06618380546569824,59,1.5974044799804688e-05,59,1,0,0
0.06618380546569824,59,1.5974044799804688e-05,59,1,0,0
0.057610273361206055,60,1.52587890625e-05,60,1,0,0
0.057610273361206055,60,1.52587890625e-05,60,1,0,0
0.05289483070373535,61,1.430511474609375e-05,61,1,0,0
0.05289483070373535,61,1.430511474609375e-05,61,1,0,0
0.6762526035308838,62,9.5367431640625e-06,62,1,0,0
