tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.109343,0.152613,0.000000,0.000000,0.000000,-0.011742,0.999931
0.109343,0.152613,0.000000,0.000000,0.000000,-0.011742,0.999931
0.109343,0.152613,0.000000,0.000000,0.000000,-0.011742,0.999931
0.108990,0.156644,0.000000,0.000000,0.000000,-0.012193,0.999926
0.108990,0.156644,0.000000,0.000000,0.000000,-0.012193,0.999926
0.108990,0.156644,0.000000,0.000000,0.000000,-0.012193,0.999926
0.108990,0.156644,0.000000,0.000000,0.000000,-0.012193,0.999926
0.126819,0.163060,0.000000,0.000000,0.000000,-0.014059,0.999901
0.126819,0.163060,0.000000,0.000000,0.000000,-0.014059,0.999901
0.126819,0.163060,0.000000,0.000000,0.000000,-0.014059,0.999901
0.126819,0.163060,0.000000,0.000000,0.000000,-0.014059,0.999901
0.126819,0.163060,0.000000,0.000000,0.000000,-0.014059,0.999901
0.093497,0.141976,0.000000,0.000000,0.000000,-0.011410,0.999935
0.093497,0.141976,0.000000,0.000000,0.000000,-0.011410,0.999935
0.093497,0.141976,0.000000,0.000000,0.000000,-0.011410,0.999935
0.093497,0.141976,0.000000,0.000000,0.000000,-0.011410,0.999935
0.108149,0.147997,0.000000,0.000000,0.000000,-0.012709,0.999919
0.108149,0.147997,0.000000,0.000000,0.000000,-0.012709,0.999919
0.108149,0.147997,0.000000,0.000000,0.000000,-0.012709,0.999919
0.108149,0.147997,0.000000,0.000000,0.000000,-0.012709,0.999919
0.126521,0.168729,0.000000,0.000000,0.000000,-0.014349,0.999897
0.126521,0.168729,0.000000,0.000000,0.000000,-0.014349,0.999897
0.126521,0.168729,0.000000,0.000000,0.000000,-0.014349,0.999897
0.126521,0.168729,0.000000,0.000000,0.000000,-0.014349,0.999897
0.090915,0.151764,0.000000,0.000000,0.000000,-0.012094,0.999927
0.090915,0.151764,0.000000,0.000000,0.000000,-0.012094,0.999927
0.090915,0.151764,0.000000,0.000000,0.000000,-0.012094,0.999927
0.090915,0.151764,0.000000,0.000000,0.000000,-0.012094,0.999927
0.070922,0.137525,0.000000,0.000000,0.000000,-0.010480,0.999945
0.070922,0.137525,0.000000,0.000000,0.000000,-0.010480,0.999945
0.070922,0.137525,0.000000,0.000000,0.000000,-0.010480,0.999945
0.070922,0.137525,0.000000,0.000000,0.000000,-0.010480,0.999945
0.043394,0.126199,0.000000,0.000000,0.000000,-0.008091,0.999967
0.043394,0.126199,0.000000,0.000000,0.000000,-0.008091,0.999967
0.043394,0.126199,0.000000,0.000000,0.000000,-0.008091,0.999967
0.043394,0.126199,0.000000,0.000000,0.000000,-0.008091,0.999967
0.043666,0.124947,0.000000,0.000000,0.000000,-0.008099,0.999967
0.043666,0.124947,0.000000,0.000000,0.000000,-0.008099,0.999967
0.043666,0.124947,0.000000,0.000000,0.000000,-0.008099,0.999967
0.043666,0.124947,0.000000,0.000000,0.000000,-0.008099,0.999967
0.040565,0.123215,0.000000,0.000000,0.000000,-0.007760,0.999970
0.040565,0.123215,0.000000,0.000000,0.000000,-0.007760,0.999970
0.040565,0.123215,0.000000,0.000000,0.000000,-0.007760,0.999970
0.040565,0.123215,0.000000,0.000000,0.000000,-0.007760,0.999970
0.055394,0.131668,0.000000,0.000000,0.000000,-0.009436,0.999955
0.055394,0.131668,0.000000,0.000000,0.000000,-0.009436,0.999955
0.055394,0.131668,0.000000,0.000000,0.000000,-0.009436,0.999955
0.055394,0.131668,0.000000,0.000000,0.000000,-0.009436,0.999955
0.045658,0.124491,0.000000,0.000000,0.000000,-0.008175,0.999967
0.045658,0.124491,0.000000,0.000000,0.000000,-0.008175,0.999967
0.045658,0.124491,0.000000,0.000000,0.000000,-0.008175,0.999967
0.045658,0.124491,0.000000,0.000000,0.000000,-0.008175,0.999967
0.056545,0.127630,0.000000,0.000000,0.000000,-0.009250,0.999957
0.056545,0.127630,0.000000,0.000000,0.000000,-0.009250,0.999957
0.056545,0.127630,0.000000,0.000000,0.000000,-0.009250,0.999957
0.056545,0.127630,0.000000,0.000000,0.000000,-0.009250,0.999957
0.068988,0.138009,0.000000,0.000000,0.000000,-0.010186,0.999948
0.068988,0.138009,0.000000,0.000000,0.000000,-0.010186,0.999948
0.068988,0.138009,0.000000,0.000000,0.000000,-0.010186,0.999948
0.068988,0.138009,0.000000,0.000000,0.000000,-0.010186,0.999948
0.080155,0.146566,0.000000,0.000000,0.000000,-0.011025,0.999939
0.080155,0.146566,0.000000,0.000000,0.000000,-0.011025,0.999939
0.080155,0.146566,0.000000,0.000000,0.000000,-0.011025,0.999939
0.080155,0.146566,0.000000,0.000000,0.000000,-0.011025,0.999939
0.080155,0.146566,0.000000,0.000000,0.000000,-0.011025,0.999939
0.060191,0.137630,0.000000,0.000000,0.000000,-0.009244,0.999957
0.060191,0.137630,0.000000,0.000000,0.000000,-0.009244,0.999957
0.060191,0.137630,0.000000,0.000000,0.000000,-0.009244,0.999957
0.060191,0.137630,0.000000,0.000000,0.000000,-0.009244,0.999957
0.099163,0.161942,0.000000,0.000000,0.000000,-0.012802,0.999918
0.099163,0.161942,0.000000,0.000000,0.000000,-0.012802,0.999918
0.099163,0.161942,0.000000,0.000000,0.000000,-0.012802,0.999918
0.099163,0.161942,0.000000,0.000000,0.000000,-0.012802,0.999918
0.098290,0.163519,0.000000,0.000000,0.000000,-0.012439,0.999923
0.098290,0.163519,0.000000,0.000000,0.000000,-0.012439,0.999923
0.098290,0.163519,0.000000,0.000000,0.000000,-0.012439,0.999923
0.098290,0.163519,0.000000,0.000000,0.000000,-0.012439,0.999923
0.081542,0.154988,0.000000,0.000000,0.000000,-0.011145,0.999938
0.081542,0.154988,0.000000,0.000000,0.000000,-0.011145,0.999938
0.081542,0.154988,0.000000,0.000000,0.000000,-0.011145,0.999938
0.081542,0.154988,0.000000,0.000000,0.000000,-0.011145,0.999938
0.095496,0.165239,0.000000,0.000000,0.000000,-0.011642,0.999932
0.095496,0.165239,0.000000,0.000000,0.000000,-0.011642,0.999932
0.095496,0.165239,0.000000,0.000000,0.000000,-0.011642,0.999932
0.095496,0.165239,0.000000,0.000000,0.000000,-0.011642,0.999932
0.114366,0.173906,0.000000,0.000000,0.000000,-0.013387,0.999910
0.114366,0.173906,0.000000,0.000000,0.000000,-0.013387,0.999910
0.114366,0.173906,0.000000,0.000000,0.000000,-0.013387,0.999910
0.114366,0.173906,0.000000,0.000000,0.000000,-0.013387,0.999910
0.125962,0.174842,0.000000,0.000000,0.000000,-0.013381,0.999910
0.125962,0.174842,0.000000,0.000000,0.000000,-0.013381,0.999910
0.125962,0.174842,0.000000,0.000000,0.000000,-0.013381,0.999910
0.125962,0.174842,0.000000,0.000000,0.000000,-0.013381,0.999910
0.121257,0.172716,0.000000,0.000000,0.000000,-0.012932,0.999916
0.121257,0.172716,0.000000,0.000000,0.000000,-0.012932,0.999916
0.121257,0.172716,0.000000,0.000000,0.000000,-0.012932,0.999916
0.121257,0.172716,0.000000,0.000000,0.000000,-0.012932,0.999916
0.133521,0.174765,0.000000,0.000000,0.000000,-0.012594,0.999921
0.133521,0.174765,0.000000,0.000000,0.000000,-0.012594,0.999921
0.133521,0.174765,0.000000,0.000000,0.000000,-0.012594,0.999921
0.133521,0.174765,0.000000,0.000000,0.000000,-0.012594,0.999921
0.131910,0.162567,0.000000,0.000000,0.000000,-0.010867,0.999941
0.131910,0.162567,0.000000,0.000000,0.000000,-0.010867,0.999941
0.131910,0.162567,0.000000,0.000000,0.000000,-0.010867,0.999941
0.131910,0.162567,0.000000,0.000000,0.000000,-0.010867,0.999941
0.121792,0.149681,0.000000,0.000000,0.000000,-0.009479,0.999955
0.121792,0.149681,0.000000,0.000000,0.000000,-0.009479,0.999955
0.121792,0.149681,0.000000,0.000000,0.000000,-0.009479,0.999955
0.121792,0.149681,0.000000,0.000000,0.000000,-0.009479,0.999955
0.156020,0.157225,0.000000,0.000000,0.000000,-0.011557,0.999933
0.156020,0.157225,0.000000,0.000000,0.000000,-0.011557,0.999933
0.156020,0.157225,0.000000,0.000000,0.000000,-0.011557,0.999933
0.156020,0.157225,0.000000,0.000000,0.000000,-0.011557,0.999933
0.152322,0.160443,0.000000,0.000000,0.000000,-0.011382,0.999935
0.152322,0.160443,0.000000,0.000000,0.000000,-0.011382,0.999935
0.152322,0.160443,0.000000,0.000000,0.000000,-0.011382,0.999935
0.152322,0.160443,0.000000,0.000000,0.000000,-0.011382,0.999935
0.180377,0.181431,0.000000,0.000000,0.000000,-0.014457,0.999895
0.180377,0.181431,0.000000,0.000000,0.000000,-0.014457,0.999895
0.180377,0.181431,0.000000,0.000000,0.000000,-0.014457,0.999895
0.180377,0.181431,0.000000,0.000000,0.000000,-0.014457,0.999895
0.217757,0.190733,0.000000,0.000000,0.000000,-0.017640,0.999844
0.217757,0.190733,0.000000,0.000000,0.000000,-0.017640,0.999844
0.217757,0.190733,0.000000,0.000000,0.000000,-0.017640,0.999844
0.217757,0.190733,0.000000,0.000000,0.000000,-0.017640,0.999844
0.217757,0.190733,0.000000,0.000000,0.000000,-0.017640,0.999844
0.212852,0.194091,0.000000,0.000000,0.000000,-0.017705,0.999843
0.212852,0.194091,0.000000,0.000000,0.000000,-0.017705,0.999843
0.212852,0.194091,0.000000,0.000000,0.000000,-0.017705,0.999843
0.212852,0.194091,0.000000,0.000000,0.000000,-0.017705,0.999843
0.182367,0.178416,0.000000,0.000000,0.000000,-0.015161,0.999885
0.182367,0.178416,0.000000,0.000000,0.000000,-0.015161,0.999885
0.182367,0.178416,0.000000,0.000000,0.000000,-0.015161,0.999885
0.182367,0.178416,0.000000,0.000000,0.000000,-0.015161,0.999885
0.191410,0.173520,0.000000,0.000000,0.000000,-0.016060,0.999871
0.191410,0.173520,0.000000,0.000000,0.000000,-0.016060,0.999871
0.191410,0.173520,0.000000,0.000000,0.000000,-0.016060,0.999871
0.191410,0.173520,0.000000,0.000000,0.000000,-0.016060,0.999871
0.191410,0.173520,0.000000,0.000000,0.000000,-0.016060,0.999871
0.200592,0.182913,0.000000,0.000000,0.000000,-0.017053,0.999855
0.200592,0.182913,0.000000,0.000000,0.000000,-0.017053,0.999855
0.200592,0.182913,0.000000,0.000000,0.000000,-0.017053,0.999855
0.200592,0.182913,0.000000,0.000000,0.000000,-0.017053,0.999855
0.229441,0.194876,0.000000,0.000000,0.000000,-0.019688,0.999806
0.229441,0.194876,0.000000,0.000000,0.000000,-0.019688,0.999806
0.229441,0.194876,0.000000,0.000000,0.000000,-0.019688,0.999806
0.229441,0.194876,0.000000,0.000000,0.000000,-0.019688,0.999806
0.229441,0.194876,0.000000,0.000000,0.000000,-0.019688,0.999806
0.229253,0.205783,0.000000,0.000000,0.000000,-0.019979,0.999800
0.229253,0.205783,0.000000,0.000000,0.000000,-0.019979,0.999800
0.229253,0.205783,0.000000,0.000000,0.000000,-0.019979,0.999800
0.229253,0.205783,0.000000,0.000000,0.000000,-0.019979,0.999800
0.229253,0.205783,0.000000,0.000000,0.000000,-0.019979,0.999800
0.198941,0.177246,0.000000,0.000000,0.000000,-0.017731,0.999843
0.198941,0.177246,0.000000,0.000000,0.000000,-0.017731,0.999843
0.198941,0.177246,0.000000,0.000000,0.000000,-0.017731,0.999843
0.198941,0.177246,0.000000,0.000000,0.000000,-0.017731,0.999843
0.198941,0.177246,0.000000,0.000000,0.000000,-0.017731,0.999843
0.199608,0.169152,0.000000,0.000000,0.000000,-0.017814,0.999841
0.199608,0.169152,0.000000,0.000000,0.000000,-0.017814,0.999841
0.199608,0.169152,0.000000,0.000000,0.000000,-0.017814,0.999841
0.199608,0.169152,0.000000,0.000000,0.000000,-0.017814,0.999841
0.199608,0.169152,0.000000,0.000000,0.000000,-0.017814,0.999841
0.185533,0.165130,0.000000,0.000000,0.000000,-0.016975,0.999856
0.185533,0.165130,0.000000,0.000000,0.000000,-0.016975,0.999856
0.185533,0.165130,0.000000,0.000000,0.000000,-0.016975,0.999856
0.185533,0.165130,0.000000,0.000000,0.000000,-0.016975,0.999856
0.185533,0.165130,0.000000,0.000000,0.000000,-0.016975,0.999856
0.177381,0.167189,0.000000,0.000000,0.000000,-0.016725,0.999860
0.177381,0.167189,0.000000,0.000000,0.000000,-0.016725,0.999860
0.177381,0.167189,0.000000,0.000000,0.000000,-0.016725,0.999860
0.177381,0.167189,0.000000,0.000000,0.000000,-0.016725,0.999860
0.177381,0.167189,0.000000,0.000000,0.000000,-0.016725,0.999860
0.166592,0.158262,0.000000,0.000000,0.000000,-0.016054,0.999871
0.166592,0.158262,0.000000,0.000000,0.000000,-0.016054,0.999871
0.166592,0.158262,0.000000,0.000000,0.000000,-0.016054,0.999871
0.166592,0.158262,0.000000,0.000000,0.000000,-0.016054,0.999871
0.166592,0.158262,0.000000,0.000000,0.000000,-0.016054,0.999871
0.152543,0.166167,0.000000,0.000000,0.000000,-0.015165,0.999885
0.152543,0.166167,0.000000,0.000000,0.000000,-0.015165,0.999885
0.152543,0.166167,0.000000,0.000000,0.000000,-0.015165,0.999885
0.152543,0.166167,0.000000,0.000000,0.000000,-0.015165,0.999885
0.152543,0.166167,0.000000,0.000000,0.000000,-0.015165,0.999885
0.122463,0.149855,0.000000,0.000000,0.000000,-0.013051,0.999915
0.122463,0.149855,0.000000,0.000000,0.000000,-0.013051,0.999915
0.122463,0.149855,0.000000,0.000000,0.000000,-0.013051,0.999915
0.122463,0.149855,0.000000,0.000000,0.000000,-0.013051,0.999915
0.098643,0.148975,0.000000,0.000000,0.000000,-0.011609,0.999933
0.098643,0.148975,0.000000,0.000000,0.000000,-0.011609,0.999933
0.098643,0.148975,0.000000,0.000000,0.000000,-0.011609,0.999933
0.098643,0.148975,0.000000,0.000000,0.000000,-0.011609,0.999933
0.084566,0.161342,0.000000,0.000000,0.000000,-0.010929,0.999940
0.084566,0.161342,0.000000,0.000000,0.000000,-0.010929,0.999940
0.084566,0.161342,0.000000,0.000000,0.000000,-0.010929,0.999940
0.084566,0.161342,0.000000,0.000000,0.000000,-0.010929,0.999940
0.084566,0.161342,0.000000,0.000000,0.000000,-0.010929,0.999940
0.098655,0.178977,0.000000,0.000000,0.000000,-0.011745,0.999931
0.098655,0.178977,0.000000,0.000000,0.000000,-0.011745,0.999931
0.098655,0.178977,0.000000,0.000000,0.000000,-0.011745,0.999931
0.098655,0.178977,0.000000,0.000000,0.000000,-0.011745,0.999931
0.098655,0.178977,0.000000,0.000000,0.000000,-0.011745,0.999931
0.098655,0.178977,0.000000,0.000000,0.000000,-0.011745,0.999931
0.103158,0.170954,0.000000,0.000000,0.000000,-0.011670,0.999932
0.103158,0.170954,0.000000,0.000000,0.000000,-0.011670,0.999932
0.103158,0.170954,0.000000,0.000000,0.000000,-0.011670,0.999932
0.103158,0.170954,0.000000,0.000000,0.000000,-0.011670,0.999932
0.072302,0.167698,0.000000,0.000000,0.000000,-0.009919,0.999951
0.072302,0.167698,0.000000,0.000000,0.000000,-0.009919,0.999951
0.072302,0.167698,0.000000,0.000000,0.000000,-0.009919,0.999951
0.072302,0.167698,0.000000,0.000000,0.000000,-0.009919,0.999951
0.046099,0.166948,0.000000,0.000000,0.000000,-0.008461,0.999964
0.046099,0.166948,0.000000,0.000000,0.000000,-0.008461,0.999964
0.046099,0.166948,0.000000,0.000000,0.000000,-0.008461,0.999964
0.046099,0.166948,0.000000,0.000000,0.000000,-0.008461,0.999964
0.041925,0.161888,0.000000,0.000000,0.000000,-0.008152,0.999967
0.041925,0.161888,0.000000,0.000000,0.000000,-0.008152,0.999967
0.041925,0.161888,0.000000,0.000000,0.000000,-0.008152,0.999967
0.041925,0.161888,0.000000,0.000000,0.000000,-0.008152,0.999967
0.041925,0.161888,0.000000,0.000000,0.000000,-0.008152,0.999967
0.030975,0.167424,0.000000,0.000000,0.000000,-0.007514,0.999972
0.030975,0.167424,0.000000,0.000000,0.000000,-0.007514,0.999972
0.030975,0.167424,0.000000,0.000000,0.000000,-0.007514,0.999972
0.030975,0.167424,0.000000,0.000000,0.000000,-0.007514,0.999972
0.084984,0.192759,0.000000,0.000000,0.000000,-0.010216,0.999948
0.084984,0.192759,0.000000,0.000000,0.000000,-0.010216,0.999948
0.084984,0.192759,0.000000,0.000000,0.000000,-0.010216,0.999948
0.084984,0.192759,0.000000,0.000000,0.000000,-0.010216,0.999948
0.093665,0.191349,0.000000,0.000000,0.000000,-0.010683,0.999943
0.093665,0.191349,0.000000,0.000000,0.000000,-0.010683,0.999943
0.093665,0.191349,0.000000,0.000000,0.000000,-0.010683,0.999943
0.093665,0.191349,0.000000,0.000000,0.000000,-0.010683,0.999943
0.077018,0.188534,0.000000,0.000000,0.000000,-0.009709,0.999953
0.077018,0.188534,0.000000,0.000000,0.000000,-0.009709,0.999953
0.077018,0.188534,0.000000,0.000000,0.000000,-0.009709,0.999953
0.077018,0.188534,0.000000,0.000000,0.000000,-0.009709,0.999953
0.077018,0.188534,0.000000,0.000000,0.000000,-0.009709,0.999953
0.077018,0.188534,0.000000,0.000000,0.000000,-0.009709,0.999953
0.078727,0.189168,0.000000,0.000000,0.000000,-0.009915,0.999951
0.078727,0.189168,0.000000,0.000000,0.000000,-0.009915,0.999951
0.078727,0.189168,0.000000,0.000000,0.000000,-0.009915,0.999951
0.078727,0.189168,0.000000,0.000000,0.000000,-0.009915,0.999951
0.078727,0.189168,0.000000,0.000000,0.000000,-0.009915,0.999951
0.078727,0.189168,0.000000,0.000000,0.000000,-0.009915,0.999951
0.037916,0.176566,0.000000,0.000000,0.000000,-0.007869,0.999969
0.037916,0.176566,0.000000,0.000000,0.000000,-0.007869,0.999969
0.037916,0.176566,0.000000,0.000000,0.000000,-0.007869,0.999969
0.037916,0.176566,0.000000,0.000000,0.000000,-0.007869,0.999969
-0.001748,0.174317,0.000000,0.000000,0.000000,-0.005706,0.999984
-0.001748,0.174317,0.000000,0.000000,0.000000,-0.005706,0.999984
-0.001748,0.174317,0.000000,0.000000,0.000000,-0.005706,0.999984
-0.001748,0.174317,0.000000,0.000000,0.000000,-0.005706,0.999984
-0.005279,0.174136,0.000000,0.000000,0.000000,-0.005756,0.999983
-0.005279,0.174136,0.000000,0.000000,0.000000,-0.005756,0.999983
-0.005279,0.174136,0.000000,0.000000,0.000000,-0.005756,0.999983
-0.005279,0.174136,0.000000,0.000000,0.000000,-0.005756,0.999983
0.001311,0.183674,0.000000,0.000000,0.000000,-0.005523,0.999985
0.001311,0.183674,0.000000,0.000000,0.000000,-0.005523,0.999985
0.001311,0.183674,0.000000,0.000000,0.000000,-0.005523,0.999985
0.001311,0.183674,0.000000,0.000000,0.000000,-0.005523,0.999985
-0.054639,0.164096,0.000000,0.000000,0.000000,-0.002678,0.999996
-0.054639,0.164096,0.000000,0.000000,0.000000,-0.002678,0.999996
-0.054639,0.164096,0.000000,0.000000,0.000000,-0.002678,0.999996
-0.054639,0.164096,0.000000,0.000000,0.000000,-0.002678,0.999996
-0.026464,0.183261,0.000000,0.000000,0.000000,-0.004319,0.999991
-0.026464,0.183261,0.000000,0.000000,0.000000,-0.004319,0.999991
-0.026464,0.183261,0.000000,0.000000,0.000000,-0.004319,0.999991
-0.026464,0.183261,0.000000,0.000000,0.000000,-0.004319,0.999991
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.047530,0.185484,0.000000,0.000000,0.000000,-0.003349,0.999994
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.076386,0.178680,0.000000,0.000000,0.000000,-0.002370,0.999997
-0.109233,0.163363,0.000000,0.000000,0.000000,-0.000616,1.000000
-0.109233,0.163363,0.000000,0.000000,0.000000,-0.000616,1.000000
-0.109233,0.163363,0.000000,0.000000,0.000000,-0.000616,1.000000
-0.109233,0.163363,0.000000,0.000000,0.000000,-0.000616,1.000000
-0.201124,0.124383,0.000000,0.000000,0.000000,0.003550,0.999994
-0.201124,0.124383,0.000000,0.000000,0.000000,0.003550,0.999994
-0.201124,0.124383,0.000000,0.000000,0.000000,0.003550,0.999994
-0.201124,0.124383,0.000000,0.000000,0.000000,0.003550,0.999994
-0.147772,0.145359,0.000000,0.000000,0.000000,0.001097,0.999999
-0.147772,0.145359,0.000000,0.000000,0.000000,0.001097,0.999999
-0.147772,0.145359,0.000000,0.000000,0.000000,0.001097,0.999999
