frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-4.700000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.650000,-6.725000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-1.925000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.275000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.825000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.300000,-7.750000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-7.850000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.200000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-8.650000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-9.200000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-9.675000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-4.050000,-9.950000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.875000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.750000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-9.975000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.175000,-10.150000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.450000,-10.625000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.525000,-11.150000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.425000,-11.700000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.350000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.375000,-12.725000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-4.650000,-13.200000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.025000,-13.600000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-14.000000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-14.000000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-14.000000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-14.000000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-14.000000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-14.000000,0.000000,1.000000
