frame,footprint_x,footprint_y,footprint_z,ID
odom,-0.213087,-0.197854,0.000000,3
odom,-0.125807,-0.260267,0.000000,3
odom,-0.021286,-0.284528,0.000000,3
odom,0.104553,-0.267578,0.000000,3
odom,0.195616,-0.210825,0.000000,3
odom,0.258028,-0.123545,0.000000,3

odom,0.281602,-0.021365,0.000000,4
odom,0.269379,0.095119,0.000000,4
odom,0.216632,0.188559,0.000000,4
odom,0.132143,0.254701,0.000000,4
odom,0.028773,0.283475,0.000000,4
odom,-0.097683,0.272003,0.000000,4
odom,-0.191122,0.219256,0.000000,4
odom,-0.257264,0.134767,0.000000,4
odom,-0.286039,0.031397,0.000000,4
odom,-0.274567,-0.095059,0.000000,4
odom,-0.221820,-0.188499,0.000000,4
odom,-0.137330,-0.254641,0.000000,4
odom,-0.033961,-0.283415,0.000000,4
odom,0.092495,-0.271943,0.000000,4
odom,0.185935,-0.219196,0.000000,4
odom,0.252077,-0.134707,0.000000,4

odom,0.279897,-0.035794,0.000000,5
odom,0.273625,0.081162,0.000000,5
odom,0.225707,0.177168,0.000000,5
odom,0.144697,0.247529,0.000000,5
odom,0.042928,0.281533,0.000000,5
odom,-0.083948,0.276518,0.000000,5
odom,-0.179954,0.228601,0.000000,5
odom,-0.250315,0.147591,0.000000,5
odom,-0.284319,0.045822,0.000000,5
odom,-0.279304,-0.081054,0.000000,5
odom,-0.231387,-0.177060,0.000000,5
odom,-0.150377,-0.247421,0.000000,5
odom,-0.048608,-0.281425,0.000000,5
odom,0.078268,-0.276410,0.000000,5
odom,0.174274,-0.228493,0.000000,5
odom,0.244635,-0.147483,0.000000,5

odom,0.277582,-0.050266,0.000000,6
odom,0.277330,0.066857,0.000000,6
odom,0.234412,0.165199,0.000000,6
odom,0.157126,0.239632,0.000000,6
odom,0.057239,0.278822,0.000000,6
odom,-0.069727,0.280336,0.000000,6
odom,-0.168069,0.237418,0.000000,6
odom,-0.242501,0.160132,0.000000,6
odom,-0.281692,0.060245,0.000000,6
odom,-0.283206,-0.066721,0.000000,6
odom,-0.240287,-0.165063,0.000000,6
odom,-0.163002,-0.239495,0.000000,6
odom,-0.063115,-0.278686,0.000000,6
odom,0.063851,-0.280200,0.000000,6
odom,0.162193,-0.237281,0.000000,6
odom,0.236626,-0.159996,0.000000,6

odom,0.274587,-0.064540,0.000000,7
odom,0.280327,0.052443,0.000000,7
odom,0.242496,0.152852,0.000000,7
odom,0.169119,0.231141,0.000000,7
odom,0.071368,0.275389,0.000000,7
odom,-0.055355,0.283397,0.000000,7
odom,-0.155764,0.245565,0.000000,7
odom,-0.234052,0.172188,0.000000,7
odom,-0.278301,0.074437,0.000000,7
odom,-0.286308,-0.052285,0.000000,7
odom,-0.248477,-0.152694,0.000000,7
odom,-0.175100,-0.230983,0.000000,7
odom,-0.077349,-0.275231,0.000000,7
odom,0.049374,-0.283239,0.000000,7
odom,0.149783,-0.245407,0.000000,7
odom,0.228071,-0.172030,0.000000,7

odom,0.272895,-0.079149,0.000000,8
odom,0.284593,0.037389,0.000000,8
odom,0.251930,0.139596,0.000000,8
odom,0.182641,0.221524,0.000000,8
odom,0.087273,0.270700,0.000000,8
odom,-0.038877,0.285159,0.000000,8
odom,-0.141084,0.252496,0.000000,8
odom,-0.223012,0.183207,0.000000,8
odom,-0.272188,0.087839,0.000000,8
odom,-0.286646,-0.038310,0.000000,8
odom,-0.253984,-0.140518,0.000000,8
odom,-0.184694,-0.222446,0.000000,8
odom,-0.089327,-0.271621,0.000000,8
odom,0.036823,-0.286080,0.000000,8
odom,0.139030,-0.253418,0.000000,8
odom,0.220958,-0.184128,0.000000,8

odom,0.276074,-0.095496,0.000000,9
odom,0.293726,0.020290,0.000000,9
odom,0.266342,0.124037,0.000000,9
odom,0.201340,0.209406,0.000000,9
odom,0.108617,0.263403,0.000000,9
odom,-0.016626,0.284304,0.000000,9
odom,-0.120373,0.256920,0.000000,9
odom,-0.205742,0.191918,0.000000,9
odom,-0.259739,0.099195,0.000000,9
odom,-0.280640,-0.026048,0.000000,9
odom,-0.253256,-0.129795,0.000000,9
odom,-0.188254,-0.215165,0.000000,9
odom,-0.095531,-0.269161,0.000000,9
odom,0.029712,-0.290062,0.000000,9
odom,0.133459,-0.262678,0.000000,9
odom,0.218828,-0.197676,0.000000,9

odom,0.283738,-0.114083,0.000000,10
odom,0.307341,0.000637,0.000000,10
odom,0.285347,0.105659,0.000000,10
odom,0.224838,0.194269,0.000000,10
odom,0.135025,0.252978,0.000000,10
odom,0.011027,0.280316,0.000000,10
odom,-0.093995,0.258322,0.000000,10
odom,-0.182605,0.197812,0.000000,10
odom,-0.241314,0.107999,0.000000,10
odom,-0.268651,-0.015999,0.000000,10
odom,-0.246658,-0.121020,0.000000,10
odom,-0.186148,-0.209631,0.000000,10
odom,-0.096335,-0.268340,0.000000,10
odom,0.027663,-0.295677,0.000000,10
odom,0.132684,-0.273683,0.000000,10
odom,0.221295,-0.213174,0.000000,10

odom,0.294706,-0.134940,0.000000,11
odom,0.324219,-0.021595,0.000000,11
odom,0.307692,0.084424,0.000000,11
odom,0.251852,0.176049,0.000000,11
odom,0.165200,0.239330,0.000000,11
odom,0.042784,0.273051,0.000000,11
odom,-0.063236,0.256525,0.000000,11
odom,-0.154860,0.200685,0.000000,11
odom,-0.218142,0.114032,0.000000,11
odom,-0.251863,-0.008383,0.000000,11
odom,-0.235337,-0.114403,0.000000,11
odom,-0.179497,-0.206028,0.000000,11
odom,-0.092844,-0.269309,0.000000,11
odom,0.029572,-0.303030,0.000000,11
odom,0.135591,-0.286504,0.000000,11
odom,0.227216,-0.230664,0.000000,11

odom,0.307586,-0.157665,0.000000,12
odom,0.342874,-0.045983,0.000000,12
odom,0.331809,0.060744,0.000000,12
odom,0.280742,0.155113,0.000000,12
odom,0.197450,0.222756,0.000000,12
odom,0.076925,0.262713,0.000000,12
odom,-0.029802,0.251647,0.000000,12
odom,-0.124171,0.200581,0.000000,12
odom,-0.191814,0.117288,0.000000,12
odom,-0.231771,-0.003236,0.000000,12
odom,-0.220705,-0.109964,0.000000,12
odom,-0.169639,-0.204333,0.000000,12
odom,-0.086346,-0.271976,0.000000,12
odom,0.034178,-0.311932,0.000000,12
odom,0.140906,-0.300867,0.000000,12
odom,0.235275,-0.249800,0.000000,12

odom,0.321562,-0.182317,0.000000,13
odom,0.362540,-0.072596,0.000000,13
odom,0.356970,0.034559,0.000000,13
odom,0.310818,0.131426,0.000000,13
odom,0.231110,0.203258,0.000000,13
odom,0.112797,0.249353,0.000000,13
odom,0.005642,0.243783,0.000000,13
odom,-0.091225,0.197631,0.000000,13
odom,-0.163057,0.117923,0.000000,13
odom,-0.209152,-0.000390,0.000000,13
odom,-0.203582,-0.107545,0.000000,13
odom,-0.157430,-0.204413,0.000000,13
odom,-0.077722,-0.276244,0.000000,13
odom,0.040591,-0.322339,0.000000,13
odom,0.147746,-0.316769,0.000000,13
odom,0.244613,-0.270617,0.000000,13

odom,0.336512,-0.209028,0.000000,14
odom,0.383056,-0.101549,0.000000,14
odom,0.382981,0.005751,0.000000,14
odom,0.341851,0.104854,0.000000,14
odom,0.265926,0.180674,0.000000,14
odom,0.150129,0.232767,0.000000,14
odom,0.042829,0.232693,0.000000,14
odom,-0.056274,0.191563,0.000000,14
odom,-0.132094,0.115638,0.000000,14
odom,-0.184187,-0.000159,0.000000,14
odom,-0.184113,-0.107459,0.000000,14
odom,-0.142983,-0.206562,0.000000,14
odom,-0.067058,-0.282382,0.000000,14
odom,0.048739,-0.334475,0.000000,14
odom,0.156039,-0.334401,0.000000,14
odom,0.255142,-0.293271,0.000000,14

odom,0.352213,-0.238073,0.000000,15
odom,0.404226,-0.133132,0.000000,15
odom,0.409674,-0.025970,0.000000,15
odom,0.373698,0.075119,0.000000,15
odom,0.301776,0.154745,0.000000,15
odom,0.188813,0.212729,0.000000,15
odom,0.081652,0.218177,0.000000,15
odom,-0.019437,0.182201,0.000000,15
odom,-0.099064,0.110279,0.000000,15
odom,-0.157048,-0.002684,0.000000,15
odom,-0.162496,-0.109845,0.000000,15
odom,-0.126520,-0.210934,0.000000,15
odom,-0.054598,-0.290561,0.000000,15
odom,0.058365,-0.348544,0.000000,15
odom,0.165527,-0.353992,0.000000,15
odom,0.266616,-0.318017,0.000000,15

odom,0.368716,-0.269694,0.000000,16
odom,0.426059,-0.167568,0.000000,16
odom,0.437013,-0.060829,0.000000,16
odom,0.406286,0.041977,0.000000,16
odom,0.338556,0.125199,0.000000,16
odom,0.228726,0.188918,0.000000,16
odom,0.121987,0.199872,0.000000,16
odom,0.019181,0.169145,0.000000,16
odom,-0.064041,0.101415,0.000000,16
odom,-0.127759,-0.008415,0.000000,16
odom,-0.138714,-0.115154,0.000000,16
odom,-0.107987,-0.217960,0.000000,16
odom,-0.040257,-0.301182,0.000000,16
odom,0.069573,-0.364901,0.000000,16
odom,0.176312,-0.375855,0.000000,16
odom,0.279118,-0.345128,0.000000,16

odom,0.385887,-0.303965,0.000000,17
odom,0.448360,-0.204893,0.000000,17
odom,0.464738,-0.098851,0.000000,17
odom,0.439290,0.005387,0.000000,17
odom,0.375888,0.091952,0.000000,17
odom,0.269448,0.161184,0.000000,17
odom,0.163405,0.177563,0.000000,17
odom,0.059167,0.152115,0.000000,17
odom,-0.027398,0.088713,0.000000,17
odom,-0.096630,-0.017728,0.000000,17
odom,-0.113009,-0.123770,0.000000,17
odom,-0.087560,-0.228008,0.000000,17
odom,-0.024159,-0.314573,0.000000,17
odom,0.082282,-0.383805,0.000000,17
odom,0.188324,-0.400184,0.000000,17
odom,0.292563,-0.374735,0.000000,17

odom,0.405809,-0.343408,0.000000,18
odom,0.473243,-0.247645,0.000000,18
odom,0.494998,-0.142574,0.000000,18
odom,0.474888,-0.037176,0.000000,18
odom,0.415974,0.052504,0.000000,18
odom,0.313195,0.127064,0.000000,18
odom,0.208124,0.148819,0.000000,18
odom,0.102726,0.128709,0.000000,18
odom,0.013046,0.069795,0.000000,18
odom,-0.061514,-0.032984,0.000000,18
odom,-0.083269,-0.138055,0.000000,18
odom,-0.063158,-0.243453,0.000000,18
odom,-0.004245,-0.333133,0.000000,18
odom,0.098534,-0.407693,0.000000,18
odom,0.203605,-0.429448,0.000000,18
odom,0.309004,-0.409338,0.000000,18

odom,0.426647,-0.386872,0.000000,19
odom,0.498856,-0.294656,0.000000,19
odom,0.525916,-0.190824,0.000000,19
odom,0.511183,-0.084541,0.000000,19
odom,0.456898,0.008014,0.000000,19
odom,0.358036,0.087695,0.000000,19
odom,0.254205,0.114756,0.000000,19
odom,0.147921,0.100022,0.000000,19
odom,0.055367,0.045737,0.000000,19
odom,-0.024315,-0.053125,0.000000,19
odom,-0.051375,-0.156956,0.000000,19
odom,-0.036642,-0.263239,0.000000,19
odom,0.017644,-0.355794,0.000000,19
odom,0.116505,-0.435475,0.000000,19
odom,0.220336,-0.462536,0.000000,19
odom,0.326620,-0.447802,0.000000,19

odom,0.445923,-0.432118,0.000000,20
odom,0.522717,-0.343684,0.000000,20
odom,0.555012,-0.241359,0.000000,20
odom,0.545690,-0.134465,0.000000,20
odom,0.496171,-0.039275,0.000000,20
odom,0.401480,0.045320,0.000000,20
odom,0.299155,0.077614,0.000000,20
odom,0.192261,0.068292,0.000000,20
odom,0.097072,0.018774,0.000000,20
odom,0.012476,-0.075918,0.000000,20
odom,-0.019818,-0.178242,0.000000,20
odom,-0.010496,-0.285136,0.000000,20
odom,0.039023,-0.380326,0.000000,20
odom,0.133714,-0.464921,0.000000,20
odom,0.236038,-0.497215,0.000000,20
odom,0.342932,-0.487894,0.000000,20

odom,0.463673,-0.479235,0.000000,21
odom,0.544840,-0.394796,0.000000,21
odom,0.582265,-0.294234,0.000000,21
odom,0.578359,-0.187006,0.000000,21
odom,0.533715,-0.089434,0.000000,21
odom,0.443421,-0.000161,0.000000,21
odom,0.342860,0.037264,0.000000,21
odom,0.235631,0.033358,0.000000,21
odom,0.138060,-0.011286,0.000000,21
odom,0.048786,-0.101580,0.000000,21
odom,0.011361,-0.202142,0.000000,21
odom,0.015268,-0.309370,0.000000,21
odom,0.059912,-0.406941,0.000000,21
odom,0.150206,-0.496215,0.000000,21
odom,0.250767,-0.533640,0.000000,21
odom,0.357995,-0.529733,0.000000,21

odom,0.479647,-0.528017,0.000000,22
odom,0.564966,-0.447776,0.000000,22
odom,0.607413,-0.349229,0.000000,22
odom,0.608915,-0.241940,0.000000,22
odom,0.569246,-0.142243,0.000000,22
odom,0.483566,-0.048532,0.000000,22
odom,0.385019,-0.006085,0.000000,22
odom,0.277730,-0.004583,0.000000,22
odom,0.178033,-0.044252,0.000000,22
odom,0.084322,-0.129932,0.000000,22
odom,0.041876,-0.228479,0.000000,22
odom,0.040373,-0.335768,0.000000,22
odom,0.080042,-0.435465,0.000000,22
odom,0.165722,-0.529176,0.000000,22
odom,0.264269,-0.571622,0.000000,22
odom,0.371558,-0.573125,0.000000,22

odom,0.493452,-0.578015,0.000000,23
odom,0.582703,-0.502172,0.000000,23
odom,0.630058,-0.405887,0.000000,23
odom,0.636961,-0.298810,0.000000,23
odom,0.602362,-0.197242,0.000000,23
odom,0.521509,-0.099335,0.000000,23
odom,0.425224,-0.051981,0.000000,23
odom,0.318147,-0.045078,0.000000,23
odom,0.216579,-0.079677,0.000000,23
odom,0.118672,-0.160529,0.000000,23
odom,0.071318,-0.256814,0.000000,23
odom,0.064415,-0.363892,0.000000,23
odom,0.099014,-0.465460,0.000000,23
odom,0.179866,-0.563366,0.000000,23
odom,0.276151,-0.610721,0.000000,23
odom,0.383229,-0.617624,0.000000,23

odom,0.504836,-0.628781,0.000000,24
odom,0.597785,-0.557518,0.000000,24
odom,0.649918,-0.463734,0.000000,24
odom,0.662192,-0.357139,0.000000,24
odom,0.632740,-0.253960,0.000000,24
odom,0.556909,-0.152116,0.000000,24
odom,0.463125,-0.099983,0.000000,24
odom,0.356529,-0.087709,0.000000,24
odom,0.253351,-0.117161,0.000000,24
odom,0.151506,-0.192992,0.000000,24
odom,0.099374,-0.286776,0.000000,24
odom,0.087099,-0.393372,0.000000,24
odom,0.116552,-0.496550,0.000000,24
odom,0.192383,-0.598395,0.000000,24
odom,0.286167,-0.650527,0.000000,24
odom,0.392762,-0.662802,0.000000,24

odom,0.513672,-0.680016,0.000000,25
odom,0.610077,-0.613504,0.000000,25
odom,0.666847,-0.522451,0.000000,25
odom,0.684450,-0.416606,0.000000,25
odom,0.660209,-0.312080,0.000000,25
odom,0.589579,-0.206561,0.000000,25
odom,0.498527,-0.149792,0.000000,25
odom,0.392682,-0.132188,0.000000,25
odom,0.288156,-0.156430,0.000000,25
odom,0.182637,-0.227059,0.000000,25
odom,0.125868,-0.318111,0.000000,25
odom,0.108264,-0.423957,0.000000,25
odom,0.132506,-0.528482,0.000000,25
odom,0.203135,-0.634001,0.000000,25
odom,0.294187,-0.690771,0.000000,25
odom,0.400033,-0.708374,0.000000,25

odom,0.519946,-0.731641,0.000000,26
odom,0.619563,-0.670042,0.000000,26
odom,0.680823,-0.581949,0.000000,26
odom,0.703708,-0.477118,0.000000,26
odom,0.684734,-0.371509,0.000000,26
odom,0.619480,-0.262584,0.000000,26
odom,0.531386,-0.201324,0.000000,26
odom,0.426556,-0.178440,0.000000,26
odom,0.320947,-0.197414,0.000000,26
odom,0.212022,-0.262668,0.000000,26
odom,0.150762,-0.350761,0.000000,26
odom,0.127877,-0.455592,0.000000,26
odom,0.146851,-0.561201,0.000000,26
odom,0.212105,-0.670126,0.000000,26
odom,0.300199,-0.731386,0.000000,26
odom,0.405029,-0.754270,0.000000,26

odom,0.523649,-0.783496,0.000000,27
odom,0.626222,-0.726955,0.000000,27
odom,0.691810,-0.642036,0.000000,27
odom,0.719909,-0.538481,0.000000,27
odom,0.706240,-0.432055,0.000000,27
odom,0.646515,-0.320003,0.000000,27
odom,0.561595,-0.254414,0.000000,27
odom,0.458040,-0.226316,0.000000,27
odom,0.351615,-0.239985,0.000000,27
odom,0.239562,-0.299710,0.000000,27
odom,0.173974,-0.384629,0.000000,27
odom,0.145875,-0.488185,0.000000,27
odom,0.159544,-0.594610,0.000000,27
odom,0.219269,-0.706662,0.000000,27
odom,0.304189,-0.772251,0.000000,27
odom,0.407744,-0.800349,0.000000,27

odom,0.524777,-0.835475,0.000000,28
odom,0.630046,-0.784128,0.000000,28
odom,0.699794,-0.702590,0.000000,28
odom,0.733029,-0.600567,0.000000,28
odom,0.724692,-0.493592,0.000000,28
odom,0.670638,-0.378697,0.000000,28
odom,0.589101,-0.308949,0.000000,28
odom,0.487078,-0.275713,0.000000,28
odom,0.380103,-0.284050,0.000000,28
odom,0.265207,-0.338104,0.000000,28
odom,0.195459,-0.419642,0.000000,28
odom,0.162224,-0.521664,0.000000,28
odom,0.170560,-0.628640,0.000000,28
odom,0.224614,-0.743535,0.000000,28
odom,0.306152,-0.813283,0.000000,28
odom,0.408175,-0.846518,0.000000,28

odom,0.523305,-0.887439,0.000000,29
odom,0.631006,-0.841415,0.000000,29
odom,0.704740,-0.763462,0.000000,29
odom,0.743030,-0.663227,0.000000,29
odom,0.740047,-0.555969,0.000000,29
odom,0.691800,-0.438517,0.000000,29
odom,0.613847,-0.364783,0.000000,29
odom,0.513612,-0.326493,0.000000,29
odom,0.406354,-0.329476,0.000000,29
odom,0.288902,-0.377724,0.000000,29
odom,0.215169,-0.455676,0.000000,29
odom,0.176879,-0.555911,0.000000,29
odom,0.179862,-0.663170,0.000000,29
odom,0.228109,-0.780621,0.000000,29
odom,0.306061,-0.854355,0.000000,29
odom,0.406297,-0.892645,0.000000,29

odom,0.519254,-0.939264,0.000000,30
odom,0.629119,-0.898671,0.000000,30
odom,0.706650,-0.824495,0.000000,30
odom,0.749894,-0.726295,0.000000,30
odom,0.752266,-0.619021,0.000000,30
odom,0.709939,-0.499309,0.000000,30
odom,0.635763,-0.421777,0.000000,30
odom,0.537564,-0.378533,0.000000,30
odom,0.430290,-0.376161,0.000000,30
odom,0.310577,-0.418488,0.000000,30
odom,0.233046,-0.492664,0.000000,30
odom,0.189802,-0.590863,0.000000,30
odom,0.187429,-0.698137,0.000000,30
odom,0.229756,-0.817850,0.000000,30
odom,0.303932,-0.895381,0.000000,30
odom,0.402132,-0.938625,0.000000,30

odom,0.512629,-0.990823,0.000000,31
odom,0.624381,-0.955760,0.000000,31
odom,0.705516,-0.885543,0.000000,31
odom,0.753604,-0.789623,0.000000,31
odom,0.761324,-0.682601,0.000000,31
odom,0.725021,-0.560926,0.000000,31
odom,0.654805,-0.479791,0.000000,31
odom,0.558884,-0.431703,0.000000,31
odom,0.451862,-0.423983,0.000000,31
odom,0.330187,-0.460286,0.000000,31
odom,0.249053,-0.530503,0.000000,31
odom,0.200965,-0.626424,0.000000,31
odom,0.193244,-0.733445,0.000000,31
odom,0.229548,-0.855120,0.000000,31
odom,0.299764,-0.936255,0.000000,31
odom,0.395685,-0.984343,0.000000,31

odom,0.504650,-1.041889,0.000000,32
odom,0.617890,-1.011979,0.000000,32
odom,0.702155,-0.945551,0.000000,32
odom,0.754585,-0.851933,0.000000,32
odom,0.767197,-0.745377,0.000000,32
odom,0.736503,-0.622168,0.000000,32
odom,0.670075,-0.537903,0.000000,32
odom,0.576457,-0.485474,0.000000,32
odom,0.469901,-0.472861,0.000000,32
odom,0.346692,-0.503555,0.000000,32
odom,0.262427,-0.569983,0.000000,32
odom,0.209997,-0.663601,0.000000,32
odom,0.197385,-0.770157,0.000000,32
odom,0.228079,-0.893367,0.000000,32
odom,0.294507,-0.977631,0.000000,32
odom,0.388125,-1.030061,0.000000,32

odom,0.497887,-1.092386,0.000000,33
odom,0.612088,-1.066387,0.000000,33
odom,0.698587,-1.002896,0.000000,33
odom,0.754205,-0.911135,0.000000,33
odom,0.770473,-0.805076,0.000000,33
odom,0.744034,-0.680884,0.000000,33
odom,0.680542,-0.594385,0.000000,33
odom,0.588782,-0.538768,0.000000,33
odom,0.482723,-0.522500,0.000000,33
odom,0.358530,-0.548939,0.000000,33
odom,0.272032,-0.612431,0.000000,33
odom,0.216414,-0.704191,0.000000,33
odom,0.200146,-0.810250,0.000000,33
odom,0.226585,-0.934442,0.000000,33
odom,0.290077,-1.020941,0.000000,33
odom,0.381837,-1.076558,0.000000,33

odom,0.492061,-1.142590,0.000000,34
odom,0.606895,-1.119543,0.000000,34
odom,0.695002,-1.058301,0.000000,34
odom,0.752965,-0.968005,0.000000,34
odom,0.771961,-0.862400,0.000000,34
odom,0.748731,-0.737568,0.000000,34
odom,0.687489,-0.649462,0.000000,34
odom,0.597193,-0.591498,0.000000,34
odom,0.491588,-0.572502,0.000000,34
odom,0.366756,-0.595732,0.000000,34
odom,0.278650,-0.656974,0.000000,34
odom,0.220686,-0.747270,0.000000,34
odom,0.201690,-0.852875,0.000000,34
odom,0.224920,-0.977707,0.000000,34
odom,0.286162,-1.065814,0.000000,34
odom,0.376458,-1.123777,0.000000,34

odom,0.487428,-1.192624,0.000000,35
odom,0.602654,-1.171624,0.000000,35
odom,0.691835,-1.111960,0.000000,35
odom,0.751396,-1.022709,0.000000,35
odom,0.772268,-0.917458,0.000000,35
odom,0.751262,-0.792233,0.000000,35
odom,0.691598,-0.703051,0.000000,35
odom,0.602346,-0.643490,0.000000,35
odom,0.497096,-0.622618,0.000000,35
odom,0.371871,-0.643624,0.000000,35
odom,0.282689,-0.703289,0.000000,35
odom,0.223128,-0.792540,0.000000,35
odom,0.202256,-0.897790,0.000000,35
odom,0.223262,-1.023016,0.000000,35
odom,0.282927,-1.112197,0.000000,35
odom,0.372178,-1.171758,0.000000,35

odom,0.481870,-1.242583,0.000000,36
odom,0.597459,-1.223684,0.000000,36
odom,0.687712,-1.165654,0.000000,36
odom,0.748888,-1.077502,0.000000,36
odom,0.771673,-0.972649,0.000000,36
odom,0.752950,-0.847062,0.000000,36
odom,0.694919,-0.756808,0.000000,36
odom,0.606768,-0.695633,0.000000,36
odom,0.501915,-0.672848,0.000000,36
odom,0.376328,-0.691570,0.000000,36
odom,0.286074,-0.749601,0.000000,36
odom,0.224899,-0.837753,0.000000,36
odom,0.202114,-0.942606,0.000000,36
odom,0.220836,-1.068193,0.000000,36
odom,0.278867,-1.158446,0.000000,36
odom,0.367019,-1.219622,0.000000,36

odom,0.472853,-1.292340,0.000000,37
odom,0.588896,-1.276464,0.000000,37
odom,0.680633,-1.220809,0.000000,37
odom,0.744089,-1.134284,0.000000,37
odom,0.769602,-1.030061,0.000000,37
odom,0.754164,-0.904028,0.000000,37
odom,0.698508,-0.812291,0.000000,37
odom,0.611983,-0.748835,0.000000,37
odom,0.507761,-0.723322,0.000000,37
odom,0.381727,-0.738760,0.000000,37
odom,0.289990,-0.794416,0.000000,37
odom,0.226535,-0.880941,0.000000,37
odom,0.201021,-0.985163,0.000000,37
odom,0.216460,-1.111196,0.000000,37
odom,0.272115,-1.202933,0.000000,37
odom,0.358640,-1.266389,0.000000,37

odom,0.467722,-1.342118,0.000000,38
odom,0.583907,-1.327320,0.000000,38
odom,0.676157,-1.272518,0.000000,38
odom,0.740412,-1.186586,0.000000,38
odom,0.766892,-1.082605,0.000000,38
odom,0.752623,-0.956433,0.000000,38
odom,0.697821,-0.864184,0.000000,38
odom,0.611889,-0.799928,0.000000,38
odom,0.507908,-0.773449,0.000000,38
odom,0.381737,-0.787717,0.000000,38
odom,0.289487,-0.842519,0.000000,38
odom,0.225231,-0.928452,0.000000,38
odom,0.198752,-1.032433,0.000000,38
odom,0.213020,-1.158604,0.000000,38
odom,0.267822,-1.250853,0.000000,38
odom,0.353755,-1.315109,0.000000,38

odom,0.466702,-1.392130,0.000000,39
odom,0.582804,-1.376696,0.000000,39
odom,0.674753,-1.321391,0.000000,39
odom,0.738538,-1.235108,0.000000,39
odom,0.764448,-1.130984,0.000000,39
odom,0.749490,-1.004893,0.000000,39
odom,0.694184,-0.912944,0.000000,39
odom,0.607902,-0.849159,0.000000,39
odom,0.503777,-0.823249,0.000000,39
odom,0.377686,-0.838207,0.000000,39
odom,0.285738,-0.893512,0.000000,39
odom,0.221953,-0.979795,0.000000,39
odom,0.196042,-1.083920,0.000000,39
odom,0.211001,-1.210011,0.000000,39
odom,0.266306,-1.301959,0.000000,39
odom,0.352589,-1.365744,0.000000,39

odom,0.471940,-1.442317,0.000000,40
odom,0.587624,-1.424004,0.000000,40
odom,0.678170,-1.366432,0.000000,40
odom,0.739791,-1.278591,0.000000,40
odom,0.763107,-1.173855,0.000000,40
odom,0.745021,-1.048174,0.000000,40
odom,0.687448,-0.957628,0.000000,40
odom,0.599607,-0.896007,0.000000,40
odom,0.494872,-0.872691,0.000000,40
odom,0.369191,-0.890777,0.000000,40
odom,0.278645,-0.948350,0.000000,40
odom,0.217023,-1.036191,0.000000,40
odom,0.193708,-1.140926,0.000000,40
odom,0.211794,-1.266607,0.000000,40
odom,0.269366,-1.357153,0.000000,40
odom,0.357207,-1.418775,0.000000,40

odom,0.482582,-1.492353,0.000000,41
odom,0.597482,-1.469637,0.000000,41
odom,0.685764,-1.408650,0.000000,41
odom,0.743988,-1.318521,0.000000,41
odom,0.763288,-1.212971,0.000000,41
odom,0.740417,-1.088072,0.000000,41
odom,0.679430,-0.999790,0.000000,41
