tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.048612,-0.112002,0.000000,0.000000,0.000000,0.008020,0.999968
-0.048612,-0.112002,0.000000,0.000000,0.000000,0.008020,0.999968
-0.048612,-0.112002,0.000000,0.000000,0.000000,0.008020,0.999968
-0.048612,-0.112002,0.000000,0.000000,0.000000,0.008020,0.999968
-0.048612,-0.112002,0.000000,0.000000,0.000000,0.008020,0.999968
-0.050392,-0.116163,0.000000,0.000000,0.000000,0.008613,0.999963
-0.050392,-0.116163,0.000000,0.000000,0.000000,0.008613,0.999963
-0.050392,-0.116163,0.000000,0.000000,0.000000,0.008613,0.999963
-0.050392,-0.116163,0.000000,0.000000,0.000000,0.008613,0.999963
-0.050392,-0.116163,0.000000,0.000000,0.000000,0.008613,0.999963
-0.073274,-0.123352,0.000000,0.000000,0.000000,0.010438,0.999946
-0.073274,-0.123352,0.000000,0.000000,0.000000,0.010438,0.999946
-0.073274,-0.123352,0.000000,0.000000,0.000000,0.010438,0.999946
-0.073274,-0.123352,0.000000,0.000000,0.000000,0.010438,0.999946
-0.067382,-0.131746,0.000000,0.000000,0.000000,0.009888,0.999951
-0.067382,-0.131746,0.000000,0.000000,0.000000,0.009888,0.999951
-0.067382,-0.131746,0.000000,0.000000,0.000000,0.009888,0.999951
-0.063642,-0.136436,0.000000,0.000000,0.000000,0.009302,0.999957
-0.063642,-0.136436,0.000000,0.000000,0.000000,0.009302,0.999957
-0.063642,-0.136436,0.000000,0.000000,0.000000,0.009302,0.999957
-0.063642,-0.136436,0.000000,0.000000,0.000000,0.009302,0.999957
-0.051583,-0.142231,0.000000,0.000000,0.000000,0.008178,0.999967
-0.051583,-0.142231,0.000000,0.000000,0.000000,0.008178,0.999967
-0.051583,-0.142231,0.000000,0.000000,0.000000,0.008178,0.999967
-0.051583,-0.142231,0.000000,0.000000,0.000000,0.008178,0.999967
-0.051583,-0.142231,0.000000,0.000000,0.000000,0.008178,0.999967
-0.051583,-0.142231,0.000000,0.000000,0.000000,0.008178,0.999967
-0.047861,-0.133703,0.000000,0.000000,0.000000,0.009109,0.999959
-0.047861,-0.133703,0.000000,0.000000,0.000000,0.009109,0.999959
-0.047861,-0.133703,0.000000,0.000000,0.000000,0.009109,0.999959
-0.047861,-0.133703,0.000000,0.000000,0.000000,0.009109,0.999959
-0.028184,-0.139993,0.000000,0.000000,0.000000,0.007409,0.999973
-0.028184,-0.139993,0.000000,0.000000,0.000000,0.007409,0.999973
-0.028184,-0.139993,0.000000,0.000000,0.000000,0.007409,0.999973
-0.028184,-0.139993,0.000000,0.000000,0.000000,0.007409,0.999973
-0.028184,-0.139993,0.000000,0.000000,0.000000,0.007409,0.999973
-0.028184,-0.139993,0.000000,0.000000,0.000000,0.007409,0.999973
-0.037539,-0.141185,0.000000,0.000000,0.000000,0.008062,0.999968
-0.037539,-0.141185,0.000000,0.000000,0.000000,0.008062,0.999968
-0.037539,-0.141185,0.000000,0.000000,0.000000,0.008062,0.999968
-0.037539,-0.141185,0.000000,0.000000,0.000000,0.008062,0.999968
-0.037539,-0.141185,0.000000,0.000000,0.000000,0.008062,0.999968
-0.030224,-0.137879,0.000000,0.000000,0.000000,0.007850,0.999969
-0.030224,-0.137879,0.000000,0.000000,0.000000,0.007850,0.999969
-0.030224,-0.137879,0.000000,0.000000,0.000000,0.007850,0.999969
-0.030224,-0.137879,0.000000,0.000000,0.000000,0.007850,0.999969
-0.030224,-0.137879,0.000000,0.000000,0.000000,0.007850,0.999969
-0.023050,-0.140416,0.000000,0.000000,0.000000,0.007291,0.999973
-0.023050,-0.140416,0.000000,0.000000,0.000000,0.007291,0.999973
-0.023050,-0.140416,0.000000,0.000000,0.000000,0.007291,0.999973
-0.023050,-0.140416,0.000000,0.000000,0.000000,0.007291,0.999973
-0.023050,-0.140416,0.000000,0.000000,0.000000,0.007291,0.999973
-0.045923,-0.137417,0.000000,0.000000,0.000000,0.008798,0.999961
-0.045923,-0.137417,0.000000,0.000000,0.000000,0.008798,0.999961
-0.045923,-0.137417,0.000000,0.000000,0.000000,0.008798,0.999961
-0.045923,-0.137417,0.000000,0.000000,0.000000,0.008798,0.999961
-0.030958,-0.130366,0.000000,0.000000,0.000000,0.009128,0.999958
-0.030958,-0.130366,0.000000,0.000000,0.000000,0.009128,0.999958
-0.030958,-0.130366,0.000000,0.000000,0.000000,0.009128,0.999958
-0.030958,-0.130366,0.000000,0.000000,0.000000,0.009128,0.999958
-0.032930,-0.129415,0.000000,0.000000,0.000000,0.009089,0.999959
-0.032930,-0.129415,0.000000,0.000000,0.000000,0.009089,0.999959
-0.032930,-0.129415,0.000000,0.000000,0.000000,0.009089,0.999959
-0.032930,-0.129415,0.000000,0.000000,0.000000,0.009089,0.999959
-0.044646,-0.123723,0.000000,0.000000,0.000000,0.010720,0.999943
-0.044646,-0.123723,0.000000,0.000000,0.000000,0.010720,0.999943
-0.044646,-0.123723,0.000000,0.000000,0.000000,0.010720,0.999943
-0.044646,-0.123723,0.000000,0.000000,0.000000,0.010720,0.999943
-0.013396,-0.131956,0.000000,0.000000,0.000000,0.008041,0.999968
-0.013396,-0.131956,0.000000,0.000000,0.000000,0.008041,0.999968
-0.013396,-0.131956,0.000000,0.000000,0.000000,0.008041,0.999968
-0.013396,-0.131956,0.000000,0.000000,0.000000,0.008041,0.999968
0.022562,-0.138549,0.000000,0.000000,0.000000,0.005045,0.999987
0.022562,-0.138549,0.000000,0.000000,0.000000,0.005045,0.999987
0.022562,-0.138549,0.000000,0.000000,0.000000,0.005045,0.999987
0.022562,-0.138549,0.000000,0.000000,0.000000,0.005045,0.999987
0.011150,-0.139960,0.000000,0.000000,0.000000,0.005697,0.999984
0.011150,-0.139960,0.000000,0.000000,0.000000,0.005697,0.999984
0.011150,-0.139960,0.000000,0.000000,0.000000,0.005697,0.999984
0.011150,-0.139960,0.000000,0.000000,0.000000,0.005697,0.999984
0.011150,-0.139960,0.000000,0.000000,0.000000,0.005697,0.999984
-0.009660,-0.146144,0.000000,0.000000,0.000000,0.006756,0.999977
-0.009660,-0.146144,0.000000,0.000000,0.000000,0.006756,0.999977
-0.009660,-0.146144,0.000000,0.000000,0.000000,0.006756,0.999977
-0.009660,-0.146144,0.000000,0.000000,0.000000,0.006756,0.999977
-0.009660,-0.146144,0.000000,0.000000,0.000000,0.006756,0.999977
0.015232,-0.152239,0.000000,0.000000,0.000000,0.004845,0.999988
0.015232,-0.152239,0.000000,0.000000,0.000000,0.004845,0.999988
0.015232,-0.152239,0.000000,0.000000,0.000000,0.004845,0.999988
0.015232,-0.152239,0.000000,0.000000,0.000000,0.004845,0.999988
0.015232,-0.152239,0.000000,0.000000,0.000000,0.004845,0.999988
0.010481,-0.138899,0.000000,0.000000,0.000000,0.005080,0.999987
0.010481,-0.138899,0.000000,0.000000,0.000000,0.005080,0.999987
0.010481,-0.138899,0.000000,0.000000,0.000000,0.005080,0.999987
0.010481,-0.138899,0.000000,0.000000,0.000000,0.005080,0.999987
0.032094,-0.138530,0.000000,0.000000,0.000000,0.003573,0.999994
0.032094,-0.138530,0.000000,0.000000,0.000000,0.003573,0.999994
0.032094,-0.138530,0.000000,0.000000,0.000000,0.003573,0.999994
0.032094,-0.138530,0.000000,0.000000,0.000000,0.003573,0.999994
0.041766,-0.140130,0.000000,0.000000,0.000000,0.003041,0.999995
0.041766,-0.140130,0.000000,0.000000,0.000000,0.003041,0.999995
0.041766,-0.140130,0.000000,0.000000,0.000000,0.003041,0.999995
0.041766,-0.140130,0.000000,0.000000,0.000000,0.003041,0.999995
0.014335,-0.142784,0.000000,0.000000,0.000000,0.004777,0.999989
0.014335,-0.142784,0.000000,0.000000,0.000000,0.004777,0.999989
0.014335,-0.142784,0.000000,0.000000,0.000000,0.004777,0.999989
0.014335,-0.142784,0.000000,0.000000,0.000000,0.004777,0.999989
-0.011295,-0.134176,0.000000,0.000000,0.000000,0.006687,0.999978
-0.011295,-0.134176,0.000000,0.000000,0.000000,0.006687,0.999978
-0.011295,-0.134176,0.000000,0.000000,0.000000,0.006687,0.999978
-0.011295,-0.134176,0.000000,0.000000,0.000000,0.006687,0.999978
-0.022430,-0.132828,0.000000,0.000000,0.000000,0.007351,0.999973
-0.022430,-0.132828,0.000000,0.000000,0.000000,0.007351,0.999973
-0.022430,-0.132828,0.000000,0.000000,0.000000,0.007351,0.999973
-0.022430,-0.132828,0.000000,0.000000,0.000000,0.007351,0.999973
-0.005738,-0.139849,0.000000,0.000000,0.000000,0.006390,0.999980
-0.005738,-0.139849,0.000000,0.000000,0.000000,0.006390,0.999980
-0.005738,-0.139849,0.000000,0.000000,0.000000,0.006390,0.999980
-0.005738,-0.139849,0.000000,0.000000,0.000000,0.006390,0.999980
0.003952,-0.143387,0.000000,0.000000,0.000000,0.005642,0.999984
0.003952,-0.143387,0.000000,0.000000,0.000000,0.005642,0.999984
0.003952,-0.143387,0.000000,0.000000,0.000000,0.005642,0.999984
0.003952,-0.143387,0.000000,0.000000,0.000000,0.005642,0.999984
0.005642,-0.138221,0.000000,0.000000,0.000000,0.005286,0.999986
0.005642,-0.138221,0.000000,0.000000,0.000000,0.005286,0.999986
0.005642,-0.138221,0.000000,0.000000,0.000000,0.005286,0.999986
0.005642,-0.138221,0.000000,0.000000,0.000000,0.005286,0.999986
-0.010042,-0.141286,0.000000,0.000000,0.000000,0.006412,0.999979
-0.010042,-0.141286,0.000000,0.000000,0.000000,0.006412,0.999979
-0.010042,-0.141286,0.000000,0.000000,0.000000,0.006412,0.999979
-0.010042,-0.141286,0.000000,0.000000,0.000000,0.006412,0.999979
-0.013556,-0.142240,0.000000,0.000000,0.000000,0.006628,0.999978
-0.013556,-0.142240,0.000000,0.000000,0.000000,0.006628,0.999978
-0.013556,-0.142240,0.000000,0.000000,0.000000,0.006628,0.999978
-0.013556,-0.142240,0.000000,0.000000,0.000000,0.006628,0.999978
-0.006327,-0.146806,0.000000,0.000000,0.000000,0.006319,0.999980
-0.006327,-0.146806,0.000000,0.000000,0.000000,0.006319,0.999980
-0.006327,-0.146806,0.000000,0.000000,0.000000,0.006319,0.999980
-0.006327,-0.146806,0.000000,0.000000,0.000000,0.006319,0.999980
0.008675,-0.147201,0.000000,0.000000,0.000000,0.005324,0.999986
0.008675,-0.147201,0.000000,0.000000,0.000000,0.005324,0.999986
0.008675,-0.147201,0.000000,0.000000,0.000000,0.005324,0.999986
0.008675,-0.147201,0.000000,0.000000,0.000000,0.005324,0.999986
0.025176,-0.153515,0.000000,0.000000,0.000000,0.004295,0.999991
0.025176,-0.153515,0.000000,0.000000,0.000000,0.004295,0.999991
0.025176,-0.153515,0.000000,0.000000,0.000000,0.004295,0.999991
0.025176,-0.153515,0.000000,0.000000,0.000000,0.004295,0.999991
-0.012004,-0.148156,0.000000,0.000000,0.000000,0.006809,0.999977
-0.012004,-0.148156,0.000000,0.000000,0.000000,0.006809,0.999977
-0.012004,-0.148156,0.000000,0.000000,0.000000,0.006809,0.999977
-0.012004,-0.148156,0.000000,0.000000,0.000000,0.006809,0.999977
0.000201,-0.151966,0.000000,0.000000,0.000000,0.006081,0.999982
0.000201,-0.151966,0.000000,0.000000,0.000000,0.006081,0.999982
0.000201,-0.151966,0.000000,0.000000,0.000000,0.006081,0.999982
0.000201,-0.151966,0.000000,0.000000,0.000000,0.006081,0.999982
-0.003618,-0.149207,0.000000,0.000000,0.000000,0.006458,0.999979
-0.003618,-0.149207,0.000000,0.000000,0.000000,0.006458,0.999979
-0.003618,-0.149207,0.000000,0.000000,0.000000,0.006458,0.999979
-0.003618,-0.149207,0.000000,0.000000,0.000000,0.006458,0.999979
0.006230,-0.148539,0.000000,0.000000,0.000000,0.006073,0.999982
0.006230,-0.148539,0.000000,0.000000,0.000000,0.006073,0.999982
0.006230,-0.148539,0.000000,0.000000,0.000000,0.006073,0.999982
0.006230,-0.148539,0.000000,0.000000,0.000000,0.006073,0.999982
-0.023068,-0.143626,0.000000,0.000000,0.000000,0.008047,0.999968
-0.023068,-0.143626,0.000000,0.000000,0.000000,0.008047,0.999968
-0.023068,-0.143626,0.000000,0.000000,0.000000,0.008047,0.999968
-0.023068,-0.143626,0.000000,0.000000,0.000000,0.008047,0.999968
-0.032463,-0.140176,0.000000,0.000000,0.000000,0.008625,0.999963
-0.032463,-0.140176,0.000000,0.000000,0.000000,0.008625,0.999963
-0.032463,-0.140176,0.000000,0.000000,0.000000,0.008625,0.999963
-0.032463,-0.140176,0.000000,0.000000,0.000000,0.008625,0.999963
-0.051543,-0.136891,0.000000,0.000000,0.000000,0.010052,0.999949
-0.051543,-0.136891,0.000000,0.000000,0.000000,0.010052,0.999949
-0.051543,-0.136891,0.000000,0.000000,0.000000,0.010052,0.999949
-0.051543,-0.136891,0.000000,0.000000,0.000000,0.010052,0.999949
-0.022939,-0.140515,0.000000,0.000000,0.000000,0.008237,0.999966
-0.022939,-0.140515,0.000000,0.000000,0.000000,0.008237,0.999966
-0.022939,-0.140515,0.000000,0.000000,0.000000,0.008237,0.999966
-0.022939,-0.140515,0.000000,0.000000,0.000000,0.008237,0.999966
-0.037477,-0.137009,0.000000,0.000000,0.000000,0.009187,0.999958
-0.037477,-0.137009,0.000000,0.000000,0.000000,0.009187,0.999958
-0.037477,-0.137009,0.000000,0.000000,0.000000,0.009187,0.999958
-0.037477,-0.137009,0.000000,0.000000,0.000000,0.009187,0.999958
-0.019217,-0.139115,0.000000,0.000000,0.000000,0.008271,0.999966
-0.019217,-0.139115,0.000000,0.000000,0.000000,0.008271,0.999966
-0.019217,-0.139115,0.000000,0.000000,0.000000,0.008271,0.999966
-0.019217,-0.139115,0.000000,0.000000,0.000000,0.008271,0.999966
-0.012622,-0.139845,0.000000,0.000000,0.000000,0.007797,0.999970
-0.012622,-0.139845,0.000000,0.000000,0.000000,0.007797,0.999970
-0.012622,-0.139845,0.000000,0.000000,0.000000,0.007797,0.999970
-0.012622,-0.139845,0.000000,0.000000,0.000000,0.007797,0.999970
0.031703,-0.150698,0.000000,0.000000,0.000000,0.004999,0.999988
0.031703,-0.150698,0.000000,0.000000,0.000000,0.004999,0.999988
0.031703,-0.150698,0.000000,0.000000,0.000000,0.004999,0.999988
0.031703,-0.150698,0.000000,0.000000,0.000000,0.004999,0.999988
0.027539,-0.149976,0.000000,0.000000,0.000000,0.005145,0.999987
0.027539,-0.149976,0.000000,0.000000,0.000000,0.005145,0.999987
0.027539,-0.149976,0.000000,0.000000,0.000000,0.005145,0.999987
0.027539,-0.149976,0.000000,0.000000,0.000000,0.005145,0.999987
0.018329,-0.144812,0.000000,0.000000,0.000000,0.006095,0.999981
0.018329,-0.144812,0.000000,0.000000,0.000000,0.006095,0.999981
0.018329,-0.144812,0.000000,0.000000,0.000000,0.006095,0.999981
0.018329,-0.144812,0.000000,0.000000,0.000000,0.006095,0.999981
0.018569,-0.146084,0.000000,0.000000,0.000000,0.005896,0.999983
0.018569,-0.146084,0.000000,0.000000,0.000000,0.005896,0.999983
0.018569,-0.146084,0.000000,0.000000,0.000000,0.005896,0.999983
0.018569,-0.146084,0.000000,0.000000,0.000000,0.005896,0.999983
0.018569,-0.146084,0.000000,0.000000,0.000000,0.005896,0.999983
0.041775,-0.146376,0.000000,0.000000,0.000000,0.004487,0.999990
0.041775,-0.146376,0.000000,0.000000,0.000000,0.004487,0.999990
0.041775,-0.146376,0.000000,0.000000,0.000000,0.004487,0.999990
0.041775,-0.146376,0.000000,0.000000,0.000000,0.004487,0.999990
0.041775,-0.146376,0.000000,0.000000,0.000000,0.004487,0.999990
0.027408,-0.151030,0.000000,0.000000,0.000000,0.005267,0.999986
0.027408,-0.151030,0.000000,0.000000,0.000000,0.005267,0.999986
0.027408,-0.151030,0.000000,0.000000,0.000000,0.005267,0.999986
0.027408,-0.151030,0.000000,0.000000,0.000000,0.005267,0.999986
0.037109,-0.155373,0.000000,0.000000,0.000000,0.004552,0.999990
0.037109,-0.155373,0.000000,0.000000,0.000000,0.004552,0.999990
0.037109,-0.155373,0.000000,0.000000,0.000000,0.004552,0.999990
0.037109,-0.155373,0.000000,0.000000,0.000000,0.004552,0.999990
0.037109,-0.155373,0.000000,0.000000,0.000000,0.004552,0.999990
0.046527,-0.156269,0.000000,0.000000,0.000000,0.003760,0.999993
0.046527,-0.156269,0.000000,0.000000,0.000000,0.003760,0.999993
0.046527,-0.156269,0.000000,0.000000,0.000000,0.003760,0.999993
0.046527,-0.156269,0.000000,0.000000,0.000000,0.003760,0.999993
0.046527,-0.156269,0.000000,0.000000,0.000000,0.003760,0.999993
0.029226,-0.161983,0.000000,0.000000,0.000000,0.004751,0.999989
0.029226,-0.161983,0.000000,0.000000,0.000000,0.004751,0.999989
0.029226,-0.161983,0.000000,0.000000,0.000000,0.004751,0.999989
0.029226,-0.161983,0.000000,0.000000,0.000000,0.004751,0.999989
0.029226,-0.161983,0.000000,0.000000,0.000000,0.004751,0.999989
0.057572,-0.178739,0.000000,0.000000,0.000000,0.003282,0.999995
0.057572,-0.178739,0.000000,0.000000,0.000000,0.003282,0.999995
0.057572,-0.178739,0.000000,0.000000,0.000000,0.003282,0.999995
0.057572,-0.178739,0.000000,0.000000,0.000000,0.003282,0.999995
0.057572,-0.178739,0.000000,0.000000,0.000000,0.003282,0.999995
0.037946,-0.181908,0.000000,0.000000,0.000000,0.004475,0.999990
0.037946,-0.181908,0.000000,0.000000,0.000000,0.004475,0.999990
0.037946,-0.181908,0.000000,0.000000,0.000000,0.004475,0.999990
0.037946,-0.181908,0.000000,0.000000,0.000000,0.004475,0.999990
0.037946,-0.181908,0.000000,0.000000,0.000000,0.004475,0.999990
0.035078,-0.173600,0.000000,0.000000,0.000000,0.004592,0.999989
0.035078,-0.173600,0.000000,0.000000,0.000000,0.004592,0.999989
0.035078,-0.173600,0.000000,0.000000,0.000000,0.004592,0.999989
0.035078,-0.173600,0.000000,0.000000,0.000000,0.004592,0.999989
0.062852,-0.185679,0.000000,0.000000,0.000000,0.003075,0.999995
0.062852,-0.185679,0.000000,0.000000,0.000000,0.003075,0.999995
0.062852,-0.185679,0.000000,0.000000,0.000000,0.003075,0.999995
0.062852,-0.185679,0.000000,0.000000,0.000000,0.003075,0.999995
0.064840,-0.200988,0.000000,0.000000,0.000000,0.002933,0.999996
0.064840,-0.200988,0.000000,0.000000,0.000000,0.002933,0.999996
0.064840,-0.200988,0.000000,0.000000,0.000000,0.002933,0.999996
0.064840,-0.200988,0.000000,0.000000,0.000000,0.002933,0.999996
0.064840,-0.200988,0.000000,0.000000,0.000000,0.002933,0.999996
0.031714,-0.183296,0.000000,0.000000,0.000000,0.004574,0.999990
0.031714,-0.183296,0.000000,0.000000,0.000000,0.004574,0.999990
0.031714,-0.183296,0.000000,0.000000,0.000000,0.004574,0.999990
