frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,0.043984,-5.277526,-0.854573,0.519331,99
odom,-0.002636,-5.364510,-0.861596,0.507594,99

odom,0.747936,-3.891451,-0.849029,0.528346,100
odom,0.692786,-4.000812,-0.854038,0.520211,100
odom,0.641330,-4.101259,-0.852365,0.522947,100
odom,0.590671,-4.201924,-0.850277,0.526336,100
odom,0.540830,-4.302929,-0.848232,0.529624,100
odom,0.491485,-4.404156,-0.847725,0.530436,100
odom,0.442116,-4.505353,-0.848398,0.529359,100
odom,0.392149,-4.606248,-0.850865,0.525385,100
odom,0.341548,-4.706847,-0.851674,0.524072,100
odom,0.290058,-4.807104,-0.855255,0.518208,100
odom,0.237655,-4.906252,-0.857773,0.514030,100
odom,0.189052,-4.997898,-0.855985,0.517001,100
odom,0.143521,-5.084249,-0.856532,0.516093,100
odom,0.100321,-5.166301,-0.855672,0.517519,100
odom,0.059611,-5.243664,-0.856413,0.516292,100
odom,0.021423,-5.317183,-0.852892,0.522087,100
odom,-0.007443,-5.372510,-0.857318,0.514787,100
odom,-0.026868,-5.408246,-0.861678,0.507455,100

odom,0.725691,-3.936241,-0.850973,0.525209,101
odom,0.673067,-4.040853,-0.851607,0.524181,101
odom,0.625921,-4.134550,-0.851027,0.525122,101
odom,0.579601,-4.226821,-0.851114,0.524981,101
odom,0.533247,-4.319207,-0.850917,0.525300,101
odom,0.486861,-4.411722,-0.850969,0.525216,101
odom,0.440444,-4.504361,-0.850774,0.525532,101
odom,0.393925,-4.597082,-0.851246,0.524767,101
odom,0.347377,-4.689925,-0.850633,0.525760,101
odom,0.300840,-4.782925,-0.850831,0.525440,101
odom,0.253574,-4.875727,-0.854358,0.519684,101
odom,0.204302,-4.969906,-0.856521,0.516113,101
odom,0.158550,-5.056327,-0.856889,0.515501,101
odom,0.114456,-5.139717,-0.856260,0.516544,101
odom,0.072184,-5.219558,-0.857164,0.515043,101
odom,0.032313,-5.295251,-0.855165,0.518355,101
odom,-0.006559,-5.369525,-0.855791,0.517321,101
odom,-0.056034,-5.461014,-0.862132,0.506684,101

odom,0.703170,-3.980869,-0.851902,0.523701,102
odom,0.649147,-4.089023,-0.849171,0.528117,102
odom,0.600162,-4.188196,-0.849557,0.527498,102
odom,0.551451,-4.286776,-0.849246,0.527997,102
odom,0.502738,-4.385530,-0.849195,0.528079,102
odom,0.454087,-4.484300,-0.848949,0.528475,102
odom,0.405571,-4.583126,-0.848491,0.529210,102
odom,0.357103,-4.681967,-0.848706,0.528865,102
odom,0.308729,-4.780871,-0.847950,0.530077,102
odom,0.259337,-4.879395,-0.853860,0.520503,102
odom,0.211108,-4.970385,-0.859759,0.510700,102
odom,0.163298,-5.058685,-0.858443,0.512909,102
odom,0.080678,-5.212558,-0.857970,0.513700,102
odom,0.040862,-5.287068,-0.857410,0.514634,102
odom,0.003451,-5.356989,-0.858228,0.513268,102
odom,-0.031786,-5.423639,-0.854844,0.518885,102
odom,-0.058688,-5.474419,-0.858650,0.512562,102
odom,-0.076485,-5.506848,-0.862408,0.506214,102

odom,0.680640,-4.025501,-0.851149,0.524925,103
odom,0.626974,-4.132811,-0.850197,0.526465,103
odom,0.578496,-4.230254,-0.850078,0.526657,103
odom,0.530181,-4.327569,-0.849757,0.527174,103
odom,0.481984,-4.424869,-0.849599,0.527429,103
odom,0.433870,-4.522171,-0.849393,0.527760,103
odom,0.385869,-4.619492,-0.849070,0.528281,103
odom,0.337892,-4.716784,-0.849352,0.527827,103
odom,0.290044,-4.814095,-0.848459,0.529262,103
odom,0.241366,-4.910917,-0.853984,0.520299,103
odom,0.192841,-5.002556,-0.859427,0.511259,103
odom,0.145793,-5.089668,-0.858229,0.513268,103
odom,0.101995,-5.171252,-0.858134,0.513425,103
odom,0.060472,-5.248694,-0.857974,0.513694,103
odom,0.021076,-5.322468,-0.857247,0.514905,103
odom,-0.016248,-5.392250,-0.858297,0.513153,103
odom,-0.052486,-5.460772,-0.854848,0.518878,103
odom,-0.100856,-5.550507,-0.862498,0.506061,103

odom,0.658252,-4.070214,-0.850572,0.525859,104
odom,0.604570,-4.177534,-0.850825,0.525450,104
odom,0.556069,-4.274690,-0.850161,0.526522,104
odom,0.507706,-4.371904,-0.850107,0.526610,104
odom,0.459395,-4.469131,-0.849914,0.526922,104
odom,0.411152,-4.566375,-0.849772,0.527151,104
odom,0.363026,-4.663657,-0.849326,0.527868,104
odom,0.314947,-4.760939,-0.849582,0.527456,104
odom,0.266979,-4.858244,-0.848785,0.528739,104
odom,0.218127,-4.955061,-0.854431,0.519565,104
odom,0.169343,-5.046731,-0.860047,0.510215,104
odom,0.122043,-5.133878,-0.858680,0.512513,104
odom,0.077995,-5.215503,-0.858815,0.512285,104
odom,0.036277,-5.293013,-0.858122,0.513446,104
odom,-0.003305,-5.366840,-0.857970,0.513699,104
odom,-0.040811,-5.436705,-0.858389,0.512999,104
odom,-0.077262,-5.505424,-0.855438,0.517905,104
odom,-0.125243,-5.594156,-0.862576,0.505928,104

odom,0.635912,-4.114944,-0.850578,0.525849,105
odom,0.582125,-4.222176,-0.851401,0.524515,105
odom,0.533446,-4.319248,-0.850535,0.525918,105
odom,0.484929,-4.416389,-0.850557,0.525884,105
odom,0.436454,-4.513538,-0.850341,0.526232,105
odom,0.388050,-4.610707,-0.850209,0.526445,105
odom,0.339760,-4.707913,-0.849770,0.527154,105
odom,0.291517,-4.805118,-0.850013,0.526762,105
odom,0.243382,-4.902348,-0.849245,0.527999,105
odom,0.194378,-4.999093,-0.854780,0.518991,105
odom,0.145493,-5.090701,-0.860286,0.509812,105
odom,0.098108,-5.177795,-0.858954,0.512053,105
odom,0.053977,-5.259369,-0.859081,0.511839,105
odom,0.012179,-5.336831,-0.858395,0.512989,105
odom,-0.027480,-5.410613,-0.858248,0.513235,105
odom,-0.065057,-5.480435,-0.858644,0.512572,105
odom,-0.101587,-5.549109,-0.855787,0.517328,105
odom,-0.149643,-5.637798,-0.862665,0.505776,105

odom,0.613540,-4.159663,-0.850871,0.525374,106
odom,0.558586,-4.268833,-0.851825,0.523827,106
odom,0.507154,-4.369952,-0.853054,0.521822,106
odom,0.455952,-4.470232,-0.852644,0.522493,106
odom,0.404961,-4.570336,-0.852549,0.522647,106
odom,0.353746,-4.670323,-0.853816,0.520574,106
odom,0.301985,-4.770028,-0.855404,0.517962,106
odom,0.249750,-4.869487,-0.856275,0.516521,106
odom,0.198125,-4.969280,-0.852184,0.523242,106
odom,0.147504,-5.069715,-0.850763,0.525549,106
odom,0.096272,-5.172685,-0.849449,0.527671,106
odom,0.048875,-5.268970,-0.848507,0.529183,106
odom,0.003956,-5.358805,-0.852718,0.522371,106
odom,-0.039542,-5.443354,-0.854536,0.519393,106
odom,-0.081263,-5.522603,-0.857617,0.514289,106
odom,-0.121076,-5.597805,-0.855728,0.517427,106
odom,-0.151941,-5.655712,-0.859042,0.511905,106
odom,-0.172587,-5.693274,-0.862314,0.506374,106

odom,0.591111,-4.204349,-0.851252,0.524757,107
odom,0.528799,-4.332155,-0.844719,0.535210,107
odom,0.473270,-4.448905,-0.846121,0.532991,107
odom,0.419103,-4.562170,-0.845856,0.533411,107
odom,0.365481,-4.674348,-0.846023,0.533147,107
odom,0.312034,-4.786004,-0.846146,0.532951,107
odom,0.258417,-4.897603,-0.846787,0.531932,107
odom,0.204805,-5.009922,-0.844785,0.535106,107
odom,0.150398,-5.123579,-0.847380,0.530987,107
odom,0.094489,-5.237334,-0.850262,0.526360,107
odom,0.032999,-5.360569,-0.850561,0.525877,107
odom,-0.021174,-5.469220,-0.850098,0.526624,107
odom,-0.069666,-5.566807,-0.849837,0.527046,107
odom,-0.114789,-5.656456,-0.852796,0.522244,107
odom,-0.145641,-5.715533,-0.857614,0.514294,107
odom,-0.166577,-5.753872,-0.862362,0.506293,107

odom,0.568705,-4.249038,-0.850071,0.526668,108
odom,0.513917,-4.362674,-0.843566,0.537025,108
odom,0.462902,-4.470250,-0.846664,0.532128,108
odom,0.411383,-4.577618,-0.846009,0.533168,108
odom,0.359837,-4.684988,-0.846768,0.531962,108
odom,0.308104,-4.792289,-0.846895,0.531759,108
odom,0.256117,-4.899492,-0.847976,0.530034,108
odom,0.204390,-5.006845,-0.845554,0.533889,108
odom,0.152739,-5.114267,-0.847538,0.530735,108
odom,0.104177,-5.211905,-0.852584,0.522590,108
odom,0.055974,-5.308172,-0.848958,0.528460,108
odom,0.011511,-5.397742,-0.850760,0.525555,108
odom,-0.030872,-5.482284,-0.851035,0.525108,108
odom,-0.071319,-5.562699,-0.851444,0.524445,108
odom,-0.109652,-5.638306,-0.852711,0.522383,108
odom,-0.145387,-5.709776,-0.848482,0.529224,108
odom,-0.172452,-5.763298,-0.855050,0.518546,108
odom,-0.190940,-5.797534,-0.862457,0.506130,108

odom,0.546658,-4.293909,-0.847523,0.530759,109
odom,0.494920,-4.402197,-0.844255,0.535942,109
odom,0.448535,-4.500231,-0.845509,0.533962,109
odom,0.402022,-4.598179,-0.845010,0.534750,109
odom,0.355565,-4.696135,-0.845240,0.534387,109
odom,0.309096,-4.794084,-0.845079,0.534641,109
odom,0.262678,-4.892053,-0.844964,0.534824,109
odom,0.216157,-4.989959,-0.845674,0.533701,109
odom,0.169897,-5.087959,-0.843595,0.536980,109
odom,0.122939,-5.185564,-0.849591,0.527442,109
odom,0.075074,-5.279611,-0.855386,0.517992,109
odom,0.027893,-5.370637,-0.853479,0.521127,109
odom,-0.015965,-5.455795,-0.854021,0.520238,109
odom,-0.057703,-5.536734,-0.853749,0.520685,109
odom,-0.097476,-5.613880,-0.853965,0.520330,109
odom,-0.135030,-5.686429,-0.854601,0.519286,109
odom,-0.170249,-5.755533,-0.850642,0.525745,109
odom,-0.197131,-5.807760,-0.856646,0.515904,109
odom,-0.215320,-5.841187,-0.862533,0.506000,109

odom,0.524993,-4.338983,-0.845751,0.533578,110
odom,0.472369,-4.449149,-0.846011,0.533166,110
odom,0.423987,-4.550041,-0.846565,0.532285,110
odom,0.375498,-4.650870,-0.846594,0.532239,110
odom,0.326978,-4.751679,-0.846743,0.532002,110
odom,0.278384,-4.852452,-0.846987,0.531614,110
odom,0.229736,-4.953199,-0.847026,0.531551,110
odom,0.180913,-5.053864,-0.847909,0.530142,110
odom,0.132338,-5.154654,-0.845698,0.533662,110
odom,0.083693,-5.255408,-0.848283,0.529544,110
odom,0.036762,-5.349192,-0.853168,0.521636,110
odom,-0.008428,-5.438769,-0.849999,0.526784,110
odom,-0.050395,-5.522552,-0.851671,0.524077,110
odom,-0.090390,-5.601865,-0.851409,0.524502,110
odom,-0.128505,-5.677248,-0.852234,0.523160,110
odom,-0.164710,-5.748455,-0.852598,0.522567,110
odom,-0.199509,-5.817969,-0.848933,0.528501,110
odom,-0.244979,-5.904753,-0.862132,0.506684,110

odom,0.482042,-4.429294,-0.845647,0.533742,111
odom,0.429738,-4.539660,-0.844476,0.535593,111
odom,0.381725,-4.641238,-0.845106,0.534598,111
odom,0.333554,-4.742700,-0.845382,0.534162,111
odom,0.285267,-4.844095,-0.845739,0.533597,111
odom,0.236820,-4.945399,-0.846245,0.532794,111
odom,0.188253,-5.046629,-0.846397,0.532552,111
odom,0.139536,-5.147771,-0.847061,0.531496,111
odom,0.091293,-5.249117,-0.843951,0.536420,111
odom,0.042818,-5.350327,-0.848358,0.529422,111
odom,-0.008084,-5.451961,-0.853282,0.521450,111
odom,-0.055860,-5.546059,-0.851247,0.524765,111
odom,-0.100433,-5.633974,-0.852975,0.521951,111
odom,-0.142821,-5.717022,-0.852667,0.522455,111
odom,-0.183315,-5.795492,-0.855303,0.518127,111
odom,-0.222669,-5.872361,-0.850972,0.525210,111
odom,-0.276167,-5.973189,-0.862874,0.505419,111

odom,0.482042,-4.429294,-0.845647,0.533742,112
odom,0.429738,-4.539660,-0.844476,0.535593,112
odom,0.381725,-4.641238,-0.845106,0.534598,112
odom,0.333554,-4.742700,-0.845382,0.534162,112
odom,0.285267,-4.844095,-0.845739,0.533597,112
odom,0.236820,-4.945399,-0.846245,0.532794,112
odom,0.188253,-5.046629,-0.846397,0.532552,112
odom,0.139536,-5.147771,-0.847061,0.531496,112
odom,0.091293,-5.249117,-0.843951,0.536420,112
odom,0.042818,-5.350327,-0.848358,0.529422,112
odom,-0.008084,-5.451961,-0.853282,0.521450,112
odom,-0.055860,-5.546059,-0.851247,0.524765,112
odom,-0.100433,-5.633974,-0.852975,0.521951,112
odom,-0.142821,-5.717022,-0.852667,0.522455,112
odom,-0.183315,-5.795492,-0.855303,0.518127,112
odom,-0.222669,-5.872361,-0.850972,0.525210,112
odom,-0.276167,-5.973189,-0.862874,0.505419,112

odom,0.460542,-4.474429,-0.845383,0.534160,113
odom,0.409923,-4.581166,-0.844883,0.534952,113
odom,0.364521,-4.677050,-0.845061,0.534670,113
odom,0.319428,-4.772206,-0.845051,0.534685,113
odom,0.274345,-4.867351,-0.845036,0.534709,113
odom,0.229257,-4.962467,-0.845136,0.534552,113
odom,0.184207,-5.057564,-0.844905,0.534917,113
odom,0.139087,-5.152582,-0.845629,0.533772,113
odom,0.094243,-5.247674,-0.843475,0.537168,113
odom,0.048714,-5.342367,-0.849614,0.527405,113
odom,0.004526,-5.429225,-0.855310,0.518116,113
odom,-0.039491,-5.514085,-0.853746,0.520690,113
odom,-0.080445,-5.593398,-0.854358,0.519685,113
odom,-0.119427,-5.668794,-0.854021,0.520239,113
odom,-0.156653,-5.740919,-0.853983,0.520300,113
odom,-0.192184,-5.809431,-0.855035,0.518570,113
odom,-0.225622,-5.874331,-0.852596,0.522571,113
odom,-0.258185,-5.937910,-0.853770,0.520650,113
odom,-0.300618,-6.016803,-0.862957,0.505278,113

odom,0.439099,-4.519601,-0.845114,0.534585,114
odom,0.386492,-4.629840,-0.846443,0.532479,114
odom,0.337901,-4.731126,-0.846216,0.532841,114
odom,0.289250,-4.832350,-0.846819,0.531881,114
odom,0.240434,-4.933485,-0.847092,0.531447,114
odom,0.191461,-5.034528,-0.847673,0.530519,114
odom,0.142357,-5.135491,-0.847807,0.530305,114
odom,0.093127,-5.236372,-0.848370,0.529404,114
odom,0.044388,-5.337464,-0.845285,0.534315,114
odom,-0.004507,-5.438464,-0.849260,0.527975,114
odom,-0.055702,-5.539981,-0.853832,0.520548,114
odom,-0.103728,-5.633971,-0.852035,0.523484,114
odom,-0.148558,-5.721776,-0.853668,0.520817,114
odom,-0.191188,-5.804718,-0.853445,0.521182,114
odom,-0.231893,-5.883091,-0.855891,0.517157,114
odom,-0.271486,-5.959888,-0.851873,0.523749,114
odom,-0.325085,-6.060408,-0.863026,0.505160,114

odom,0.417655,-4.564771,-0.845487,0.533996,115
odom,0.366335,-4.671953,-0.846765,0.531967,115
odom,0.320051,-4.768285,-0.846203,0.532861,115
odom,0.273962,-4.864393,-0.846378,0.532583,115
odom,0.227865,-4.960491,-0.846257,0.532775,115
odom,0.181775,-5.056583,-0.846354,0.532620,115
odom,0.135734,-5.152686,-0.846017,0.533155,115
odom,0.089627,-5.248741,-0.846760,0.531975,115
odom,0.043756,-5.344891,-0.844737,0.535181,115
odom,-0.002847,-5.440660,-0.850858,0.525395,115
odom,-0.046725,-5.525966,-0.856389,0.516331,115
odom,-0.090178,-5.608775,-0.855127,0.518418,115
odom,-0.130759,-5.686443,-0.855476,0.517842,115
odom,-0.169403,-5.760365,-0.855237,0.518237,115
odom,-0.206291,-5.831076,-0.855033,0.518573,115
odom,-0.241436,-5.898318,-0.855640,0.517571,115
odom,-0.274693,-5.961929,-0.855092,0.518477,115
odom,-0.307018,-6.024603,-0.852758,0.522307,115
odom,-0.349562,-6.104007,-0.863104,0.505026,115

odom,0.396124,-4.609897,-0.846035,0.533128,116
odom,0.340976,-4.722052,-0.851709,0.524015,116
odom,0.287933,-4.827116,-0.851606,0.524182,116
odom,0.235346,-4.931575,-0.851106,0.524994,116
odom,0.182875,-5.036310,-0.850584,0.525840,116
odom,0.130416,-5.141036,-0.851075,0.525045,116
odom,0.077817,-5.245707,-0.851259,0.524745,116
odom,0.025117,-5.350395,-0.851438,0.524456,116
odom,-0.026850,-5.455687,-0.847093,0.531445,116
odom,-0.078167,-5.562006,-0.846789,0.531929,116
odom,-0.133254,-5.674998,-0.849152,0.528148,116
odom,-0.184574,-5.778387,-0.850560,0.525878,116
odom,-0.233074,-5.874517,-0.852569,0.522614,116
odom,-0.279251,-5.964412,-0.854361,0.519680,116
odom,-0.322643,-6.049730,-0.850447,0.526061,116
odom,-0.356358,-6.115139,-0.857156,0.515057,116
odom,-0.379782,-6.157850,-0.863710,0.503989,116

odom,0.374421,-4.654948,-0.847818,0.530287,117
odom,0.321033,-4.761594,-0.853711,0.520747,117
odom,0.272047,-4.857091,-0.852996,0.521918,117
odom,0.223275,-4.952580,-0.852798,0.522242,117
odom,0.174616,-5.048069,-0.852505,0.522719,117
odom,0.125988,-5.143452,-0.852902,0.522071,117
odom,0.077357,-5.238621,-0.852991,0.521926,117
odom,0.028864,-5.333535,-0.852870,0.522123,117
odom,-0.019248,-5.428306,-0.851637,0.524131,117
odom,-0.068142,-5.522034,-0.858600,0.512646,117
odom,-0.113204,-5.605927,-0.857877,0.513855,117
odom,-0.155484,-5.687352,-0.851342,0.524611,117
odom,-0.193146,-5.764694,-0.844325,0.535831,117
odom,-0.229365,-5.842177,-0.842883,0.538097,117
odom,-0.268574,-5.930229,-0.834359,0.551222,117
odom,-0.402764,-6.202264,-0.863523,0.504309,117

odom,0.352331,-4.699805,-0.850319,0.526268,118
odom,0.297267,-4.808608,-0.853514,0.521069,118
odom,0.246149,-4.908396,-0.852896,0.522081,118
odom,0.195343,-5.007814,-0.853000,0.521911,118
odom,0.144893,-5.106562,-0.852844,0.522165,118
odom,0.094913,-5.204344,-0.853093,0.521760,118
odom,0.045515,-5.300863,-0.853122,0.521711,118
odom,-0.003042,-5.395899,-0.852732,0.522349,118
odom,-0.051444,-5.488855,-0.857125,0.515109,118
odom,-0.099994,-5.578367,-0.861454,0.507835,118
odom,-0.147310,-5.665043,-0.858472,0.512861,118
odom,-0.200321,-5.770033,-0.844669,0.535290,118
odom,-0.238959,-5.853527,-0.840451,0.541887,118
odom,-0.277559,-5.942317,-0.831966,0.554826,118
odom,-0.415044,-6.224040,-0.863561,0.504244,118

odom,0.329873,-4.744469,-0.851963,0.523602,119
odom,0.269395,-4.861300,-0.856656,0.515888,119
odom,0.208926,-4.976159,-0.855573,0.517681,119
odom,0.148210,-5.091887,-0.855920,0.517109,119
odom,0.087693,-5.207143,-0.855744,0.517399,119
odom,0.027860,-5.321565,-0.855047,0.518550,119
odom,-0.031790,-5.434356,-0.858141,0.513414,119
odom,-0.091835,-5.544264,-0.862006,0.506898,119
odom,-0.140607,-5.633758,-0.857567,0.514371,119
odom,-0.187914,-5.727657,-0.845172,0.534495,119
odom,-0.232058,-5.823044,-0.839977,0.542622,119
odom,-0.277387,-5.929546,-0.828184,0.560456,119
odom,-0.439615,-6.267586,-0.863645,0.504101,119

odom,0.307144,-4.789009,-0.853702,0.520762,120
odom,0.252990,-4.892015,-0.858216,0.513290,120
odom,0.203978,-4.983847,-0.856941,0.515415,120
odom,0.156089,-5.073948,-0.857328,0.514771,120
odom,0.108105,-5.164048,-0.857365,0.514709,120
odom,0.060172,-5.254247,-0.856867,0.515537,120
odom,0.012162,-5.344542,-0.857486,0.514508,120
odom,-0.036536,-5.434710,-0.860208,0.509943,120
odom,-0.085803,-5.524884,-0.859972,0.510342,120
odom,-0.135585,-5.615548,-0.861283,0.508125,120
odom,-0.188289,-5.713935,-0.854634,0.519231,120
odom,-0.240674,-5.823906,-0.836265,0.548326,120
odom,-0.283171,-5.927583,-0.824461,0.565918,120
odom,-0.464199,-6.311125,-0.863722,0.503969,120

odom,0.284096,-4.833381,-0.855671,0.517520,121
odom,0.213339,-4.965534,-0.860239,0.509890,121
odom,0.141842,-5.095221,-0.861969,0.506962,121
odom,0.070158,-5.221335,-0.866770,0.498708,121
odom,0.001103,-5.342503,-0.862491,0.506072,121
odom,-0.067823,-5.461112,-0.871005,0.491273,121
odom,-0.135063,-5.574800,-0.866406,0.499340,121
odom,-0.193871,-5.684084,-0.850447,0.526061,121
odom,-0.238068,-5.784289,-0.824528,0.565821,121
odom,-0.262463,-5.850870,-0.815592,0.578628,121
odom,-0.492902,-6.359149,-0.863820,0.503801,121

odom,0.260733,-4.877584,-0.857324,0.514777,122
odom,0.177107,-5.023344,-0.873271,0.487234,122
odom,0.090075,-5.163453,-0.874823,0.484442,122
odom,0.004852,-5.296882,-0.879336,0.476202,122
odom,-0.076494,-5.420712,-0.880983,0.473148,122
odom,-0.151135,-5.539550,-0.869411,0.494089,122
odom,-0.194420,-5.617250,-0.854868,0.518846,122
odom,-0.235153,-5.706349,-0.827884,0.560900,122
odom,-0.285238,-5.847044,-0.806242,0.591586,122
odom,-0.523271,-6.399502,-0.862428,0.506180,122

odom,0.236998,-4.921603,-0.860700,0.509113,123
odom,0.176084,-5.025564,-0.874363,0.485273,123
odom,0.117258,-5.118124,-0.878541,0.477667,123
odom,0.058688,-5.210345,-0.874210,0.485548,123
odom,0.001553,-5.301477,-0.875741,0.482781,123
odom,-0.057173,-5.394637,-0.875423,0.483358,123
odom,-0.113471,-5.487525,-0.867084,0.498162,123
odom,-0.164074,-5.577535,-0.859136,0.511748,123
odom,-0.211345,-5.670749,-0.844954,0.534839,123
odom,-0.242533,-5.742316,-0.827635,0.561267,123
odom,-0.277962,-5.838060,-0.813580,0.581452,123
odom,-0.547649,-6.443157,-0.862320,0.506364,123

odom,0.212431,-4.965162,-0.866395,0.499358,124
odom,0.104076,-5.154967,-0.863231,0.504809,124
odom,0.004282,-5.348515,-0.844294,0.535881,124
odom,-0.090929,-5.543196,-0.852284,0.523079,124
odom,-0.183742,-5.739292,-0.837364,0.546645,124
odom,-0.272302,-5.928666,-0.849136,0.528174,124
odom,-0.371462,-6.121130,-0.858470,0.512864,124
odom,-0.572020,-6.486815,-0.861958,0.506980,124

odom,0.186967,-5.008172,-0.870315,0.492495,125
odom,0.100776,-5.160573,-0.857206,0.514973,125
odom,0.021325,-5.315712,-0.849054,0.528306,125
odom,-0.057662,-5.470547,-0.856080,0.516843,125
odom,-0.138041,-5.624845,-0.853336,0.521361,125
odom,-0.217488,-5.781747,-0.850016,0.526756,125
odom,-0.298231,-5.941865,-0.852688,0.522420,125
odom,-0.391259,-6.131689,-0.844316,0.535846,125
odom,-0.596337,-6.530503,-0.861565,0.507648,125

odom,0.161256,-5.051032,-0.869195,0.494469,126
odom,0.076375,-5.186983,-0.878834,0.477127,126
odom,0.013418,-5.275761,-0.895946,0.444164,126
odom,-0.053210,-5.354157,-0.917717,0.397234,126
odom,-0.121096,-5.424789,-0.921225,0.389030,126
odom,-0.178457,-5.482862,-0.922910,0.385016,126
odom,-0.214329,-5.519376,-0.918214,0.396085,126
odom,-0.285156,-5.600511,-0.901948,0.431845,126
odom,-0.346162,-5.688897,-0.866258,0.499597,126
odom,-0.383661,-5.765037,-0.833339,0.552762,126
odom,-0.390573,-5.780678,-0.781034,0.624489,126
odom,-0.395974,-5.812744,-0.745906,0.666051,126
odom,-0.400603,-5.861468,-0.733974,0.679177,126
odom,-0.614703,-6.579064,-0.860817,0.508914,126

odom,0.136661,-5.092924,-0.867203,0.497954,127
odom,0.064007,-5.207390,-0.882345,0.470602,127
odom,-0.015603,-5.311337,-0.907535,0.419977,127
odom,-0.093449,-5.396918,-0.918647,0.395080,127
odom,-0.173159,-5.478502,-0.922003,0.387182,127
odom,-0.248211,-5.555522,-0.917543,0.397636,127
odom,-0.318497,-5.634720,-0.902486,0.430719,127
odom,-0.354743,-5.683086,-0.878606,0.477548,127
odom,-0.382361,-5.731094,-0.838396,0.545062,127
odom,-0.372921,-5.706456,-0.821811,0.569760,127
odom,-0.373384,-5.705846,-0.813381,0.581731,127
odom,-0.376146,-5.711911,-0.818330,0.574749,127
odom,-0.378451,-5.716295,-0.831320,0.555794,127
odom,-0.387113,-5.736005,-0.834240,0.551402,127
odom,-0.405060,-5.786402,-0.796471,0.604677,127
odom,-0.419614,-5.873958,-0.725646,0.688069,127
odom,-0.633960,-6.625522,-0.860977,0.508645,127

odom,0.086956,-5.175285,-0.877193,0.480138,128
odom,0.018785,-5.268972,-0.903969,0.427598,128
odom,-0.049429,-5.344916,-0.921809,0.387643,128
odom,-0.120063,-5.413036,-0.932296,0.361697,128
odom,-0.189220,-5.474633,-0.936466,0.350757,128
odom,-0.256152,-5.533437,-0.934756,0.355290,128
odom,-0.317413,-5.590312,-0.926504,0.376285,128
odom,-0.373365,-5.649750,-0.908753,0.417333,128
odom,-0.411980,-5.699703,-0.885585,0.464477,128
odom,-0.450670,-5.766017,-0.847293,0.531126,128
odom,-0.472855,-5.821149,-0.810025,0.586395,128
odom,-0.475030,-5.828277,-0.784675,0.619908,128
odom,-0.475049,-5.828365,-0.760293,0.649580,128
odom,-0.474965,-5.828297,-0.739030,0.673673,128
odom,-0.474845,-5.828174,-0.714655,0.699477,128
odom,-0.474726,-5.828007,-0.697909,0.716187,128
odom,-0.474660,-5.827802,-0.692946,0.720990,128
odom,-0.474573,-5.827593,-0.716149,0.697948,128
odom,-0.474380,-5.827414,-0.735850,0.677145,128
odom,-0.474128,-5.827303,-0.748875,0.662711,128
odom,-0.473865,-5.827309,-0.763330,0.646009,128
odom,-0.473678,-5.827502,-0.789086,0.614283,128
odom,-0.465329,-5.807825,-0.814396,0.580309,128
odom,-0.473103,-5.856359,-0.699492,0.714640,128
odom,-0.682189,-6.713123,-0.860502,0.509447,128

odom,0.086956,-5.175285,-0.877193,0.480138,129
odom,0.018785,-5.268972,-0.903969,0.427598,129
odom,-0.049429,-5.344916,-0.921809,0.387643,129
odom,-0.120063,-5.413036,-0.932296,0.361697,129
odom,-0.189220,-5.474633,-0.936466,0.350757,129
odom,-0.256152,-5.533437,-0.934756,0.355290,129
odom,-0.317413,-5.590312,-0.926504,0.376285,129
odom,-0.373365,-5.649750,-0.908753,0.417333,129
odom,-0.411980,-5.699703,-0.885585,0.464477,129
odom,-0.450670,-5.766017,-0.847293,0.531126,129
odom,-0.472855,-5.821149,-0.810025,0.586395,129
odom,-0.475030,-5.828277,-0.784675,0.619908,129
odom,-0.475049,-5.828365,-0.760293,0.649580,129
odom,-0.474965,-5.828297,-0.739030,0.673673,129
odom,-0.474845,-5.828174,-0.714655,0.699477,129
odom,-0.474726,-5.828007,-0.697909,0.716187,129
odom,-0.474660,-5.827802,-0.692946,0.720990,129
odom,-0.474573,-5.827593,-0.716149,0.697948,129
odom,-0.474380,-5.827414,-0.735850,0.677145,129
odom,-0.474128,-5.827303,-0.748875,0.662711,129
odom,-0.473865,-5.827309,-0.763330,0.646009,129
odom,-0.473678,-5.827502,-0.789086,0.614283,129
odom,-0.465329,-5.807825,-0.814396,0.580309,129
odom,-0.473103,-5.856359,-0.699492,0.714640,129
odom,-0.682189,-6.713123,-0.860502,0.509447,129

odom,0.059462,-5.216301,-0.887792,0.460244,130
odom,-0.021746,-5.316940,-0.915325,0.402715,130
odom,-0.125004,-5.419500,-0.932962,0.359974,130
odom,-0.225629,-5.508505,-0.937062,0.349164,130
odom,-0.297110,-5.572189,-0.931571,0.363558,130
odom,-0.357118,-5.631464,-0.917790,0.397065,130
odom,-0.403678,-5.686873,-0.893816,0.448433,130
odom,-0.436642,-5.737130,-0.864344,0.502902,130
odom,-0.455628,-5.774938,-0.836004,0.548723,130
odom,-0.467069,-5.805172,-0.807314,0.590122,130
odom,-0.472678,-5.824557,-0.788473,0.615069,130
odom,-0.472734,-5.824445,-0.774391,0.632707,130
