frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,1.810387,-4.241682,-0.763871,0.645369
map,1.810387,-4.241682,-0.763871,0.645369
map,1.810387,-4.241682,-0.763871,0.645369
map,1.810387,-4.241682,-0.763871,0.645369
map,1.769486,-4.494751,-0.760322,0.649546
map,1.769486,-4.494751,-0.760322,0.649546
map,1.769486,-4.494751,-0.760322,0.649546
map,1.769486,-4.494751,-0.760322,0.649546
map,1.769486,-4.494751,-0.760322,0.649546
map,1.728466,-4.738100,-0.773139,0.634237
map,1.728466,-4.738100,-0.773139,0.634237
map,1.728466,-4.738100,-0.773139,0.634237
map,1.728466,-4.738100,-0.773139,0.634237
map,1.728466,-4.738100,-0.773139,0.634237
map,1.669191,-4.982476,-0.787020,0.616928
map,1.669191,-4.982476,-0.787020,0.616928
map,1.669191,-4.982476,-0.787020,0.616928
map,1.669191,-4.982476,-0.787020,0.616928
map,1.669191,-4.982476,-0.787020,0.616928
map,1.624391,-5.219447,-0.753945,0.656937
map,1.624391,-5.219447,-0.753945,0.656937
map,1.624391,-5.219447,-0.753945,0.656937
map,1.624391,-5.219447,-0.753945,0.656937
map,1.624391,-5.219447,-0.753945,0.656937
map,1.597559,-5.451259,-0.752660,0.658409
map,1.597559,-5.451259,-0.752660,0.658409
map,1.597559,-5.451259,-0.752660,0.658409
map,1.597559,-5.451259,-0.752660,0.658409
map,1.597559,-5.451259,-0.752660,0.658409
map,1.564135,-5.702639,-0.759218,0.650836
map,1.564135,-5.702639,-0.759218,0.650836
map,1.564135,-5.702639,-0.759218,0.650836
map,1.564135,-5.702639,-0.759218,0.650836
map,1.564135,-5.702639,-0.759218,0.650836
map,1.527795,-5.947935,-0.755373,0.655295
map,1.527795,-5.947935,-0.755373,0.655295
map,1.527795,-5.947935,-0.755373,0.655295
map,1.527795,-5.947935,-0.755373,0.655295
map,1.527795,-5.947935,-0.755373,0.655295
map,1.491421,-6.187284,-0.756299,0.654227
map,1.491421,-6.187284,-0.756299,0.654227
map,1.491421,-6.187284,-0.756299,0.654227
map,1.491421,-6.187284,-0.756299,0.654227
map,1.491421,-6.187284,-0.756299,0.654227
map,1.460159,-6.428778,-0.757276,0.653095
map,1.460159,-6.428778,-0.757276,0.653095
map,1.460159,-6.428778,-0.757276,0.653095
map,1.460159,-6.428778,-0.757276,0.653095
map,1.460159,-6.428778,-0.757276,0.653095
map,1.423001,-6.673874,-0.762082,0.647481
map,1.423001,-6.673874,-0.762082,0.647481
map,1.423001,-6.673874,-0.762082,0.647481
map,1.423001,-6.673874,-0.762082,0.647481
map,1.423001,-6.673874,-0.762082,0.647481
map,1.381717,-6.920294,-0.762231,0.647306
map,1.381717,-6.920294,-0.762231,0.647306
map,1.381717,-6.920294,-0.762231,0.647306
map,1.381717,-6.920294,-0.762231,0.647306
map,1.381717,-6.920294,-0.762231,0.647306
map,1.340900,-7.173494,-0.765662,0.643243
map,1.340900,-7.173494,-0.765662,0.643243
map,1.340900,-7.173494,-0.765662,0.643243
map,1.340900,-7.173494,-0.765662,0.643243
map,1.295924,-7.407431,-0.771347,0.636414
map,1.295924,-7.407431,-0.771347,0.636414
map,1.295924,-7.407431,-0.771347,0.636414
map,1.295924,-7.407431,-0.771347,0.636414
map,1.295924,-7.407431,-0.771347,0.636414
map,1.252365,-7.647580,-0.764050,0.645157
map,1.252365,-7.647580,-0.764050,0.645157
map,1.252365,-7.647580,-0.764050,0.645157
map,1.252365,-7.647580,-0.764050,0.645157
map,1.252365,-7.647580,-0.764050,0.645157
map,1.212329,-7.885392,-0.765053,0.643967
map,1.212329,-7.885392,-0.765053,0.643967
map,1.212329,-7.885392,-0.765053,0.643967
map,1.212329,-7.885392,-0.765053,0.643967
map,1.212329,-7.885392,-0.765053,0.643967
map,1.171632,-8.131828,-0.766033,0.642801
map,1.171632,-8.131828,-0.766033,0.642801
map,1.171632,-8.131828,-0.766033,0.642801
map,1.171632,-8.131828,-0.766033,0.642801
map,1.171632,-8.131828,-0.766033,0.642801
map,1.126050,-8.371099,-0.768869,0.639406
map,1.126050,-8.371099,-0.768869,0.639406
map,1.126050,-8.371099,-0.768869,0.639406
map,1.126050,-8.371099,-0.768869,0.639406
map,1.126050,-8.371099,-0.768869,0.639406
map,1.126050,-8.371099,-0.768869,0.639406
map,1.090908,-8.561188,-0.767131,0.641491
