frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,-0.368234,0.334132,-0.136566,0.990631,43
odom,-0.276081,0.302441,-0.191709,0.981452,43
odom,-0.186081,0.259780,-0.245920,0.969290,43
odom,-0.100216,0.206711,-0.299251,0.954174,43
odom,-0.019563,0.143548,-0.351654,0.936130,43
odom,0.054527,0.070975,-0.402891,0.915248,43
odom,0.120815,-0.010110,-0.452741,0.891642,43
odom,0.178179,-0.098557,-0.500981,0.865458,43
odom,0.225830,-0.193325,-0.547536,0.836782,43
odom,0.263825,-0.290502,-0.579410,0.815036,43
odom,0.295496,-0.388904,-0.597848,0.801610,43
odom,0.323029,-0.484112,-0.603847,0.797101,43
odom,0.348896,-0.573505,-0.597709,0.801713,43
odom,0.375788,-0.656863,-0.579305,0.815111,43
odom,0.405434,-0.732646,-0.547784,0.836620,43
odom,0.438584,-0.798875,-0.502539,0.864554,43
odom,0.473607,-0.853877,-0.458715,0.888583,43
odom,0.509468,-0.900751,-0.426225,0.904617,43
odom,0.547837,-0.944685,-0.400105,0.916469,43

odom,-0.558990,0.363997,-0.014508,0.999895,44
odom,-0.459295,0.354379,-0.080299,0.996771,44
odom,-0.368234,0.334132,-0.136566,0.990631,44
odom,-0.276081,0.302441,-0.191709,0.981452,44
odom,-0.186081,0.259780,-0.245920,0.969290,44
odom,-0.100216,0.206711,-0.299251,0.954174,44
odom,-0.019563,0.143548,-0.351654,0.936130,44
odom,0.054527,0.070975,-0.402891,0.915248,44
odom,0.120815,-0.010110,-0.452741,0.891642,44
odom,0.178179,-0.098557,-0.500981,0.865458,44
odom,0.225830,-0.193325,-0.547536,0.836782,44
odom,0.263825,-0.290502,-0.579410,0.815036,44
odom,0.295496,-0.388904,-0.597848,0.801610,44
odom,0.323029,-0.484112,-0.603847,0.797101,44
odom,0.348896,-0.573505,-0.597709,0.801713,44
odom,0.375788,-0.656863,-0.579305,0.815111,44
odom,0.405434,-0.732646,-0.547784,0.836620,44
odom,0.438584,-0.798875,-0.502539,0.864554,44
odom,0.473607,-0.853877,-0.458715,0.888583,44
odom,0.509468,-0.900751,-0.426225,0.904617,44
odom,0.547837,-0.944685,-0.400105,0.916469,44

odom,-0.520678,0.361884,-0.040248,0.999190,45
odom,-0.414437,0.346467,-0.102350,0.994748,45
odom,-0.302143,0.315068,-0.168129,0.985765,45
odom,-0.202128,0.272859,-0.227175,0.973854,45
odom,-0.108635,0.219550,-0.283871,0.958862,45
odom,-0.022133,0.155895,-0.338604,0.940929,45
odom,0.056608,0.082720,-0.391505,0.920176,45
odom,0.126803,0.000890,-0.442637,0.896701,45
odom,0.187706,-0.088719,-0.492040,0.870573,45
odom,0.238678,-0.185352,-0.539799,0.841794,45
odom,0.279724,-0.286293,-0.575919,0.817506,45
odom,0.314279,-0.392107,-0.597888,0.801580,45
odom,0.343672,-0.494748,-0.605853,0.795576,45
odom,0.388767,-0.646860,-0.590429,0.807090,45
odom,0.439252,-0.776043,-0.536432,0.843943,45
odom,0.473641,-0.840589,-0.492072,0.870555,45
odom,0.509141,-0.894806,-0.457914,0.888996,45
odom,0.540025,-0.934775,-0.422267,0.906472,45
odom,0.564845,-0.963008,-0.400181,0.916436,45

odom,-0.435897,0.350529,-0.091245,0.995828,46
odom,-0.335857,0.326434,-0.143686,0.989623,46
odom,-0.175317,0.263166,-0.228774,0.973480,46
odom,-0.081538,0.209827,-0.281959,0.959426,46
odom,0.006085,0.146321,-0.334368,0.942443,46
odom,0.086694,0.073084,-0.386013,0.922493,46
odom,0.159230,-0.009236,-0.436776,0.899570,46
odom,0.222484,-0.099591,-0.486378,0.873749,46
odom,0.276359,-0.197300,-0.530307,0.847806,46
odom,0.320838,-0.296902,-0.557959,0.829868,46
odom,0.359634,-0.396637,-0.571239,0.820784,46
odom,0.395142,-0.492493,-0.571582,0.820545,46
odom,0.431688,-0.586967,-0.559393,0.828903,46
odom,0.472211,-0.679032,-0.533576,0.845752,46
odom,0.529370,-0.782698,-0.483160,0.875532,46
odom,0.589266,-0.867983,-0.438828,0.898571,46
odom,0.640824,-0.931509,-0.421084,0.907022,46
odom,0.680257,-0.977877,-0.417996,0.908449,46

odom,-0.389813,0.340783,-0.116322,0.993212,47
odom,-0.278166,0.307077,-0.174827,0.984599,47
odom,-0.180596,0.264838,-0.229852,0.973226,47
odom,-0.087665,0.211542,-0.284015,0.958820,47
odom,-0.000055,0.147271,-0.337494,0.941328,47
odom,0.080723,0.072690,-0.390059,0.920790,47
odom,0.153372,-0.011440,-0.441563,0.897230,47
odom,0.216623,-0.104107,-0.491821,0.870696,47
odom,0.270229,-0.203228,-0.531719,0.846921,47
odom,0.316363,-0.306356,-0.555841,0.831289,47
odom,0.358320,-0.411114,-0.564942,0.825130,47
odom,0.396317,-0.507397,-0.560236,0.828333,47
odom,0.433386,-0.595616,-0.546725,0.837313,47
odom,0.471838,-0.677320,-0.524850,0.851195,47
odom,0.513438,-0.752355,-0.489920,0.871767,47
odom,0.557688,-0.819629,-0.458950,0.888462,47
odom,0.602295,-0.879839,-0.440457,0.897774,47
odom,0.645758,-0.935304,-0.434824,0.900515,47
odom,0.696521,-0.996863,-0.418058,0.908421,47

odom,-0.389813,0.340783,-0.116322,0.993212,48
odom,-0.278166,0.307077,-0.174827,0.984599,48
odom,-0.180596,0.264838,-0.229852,0.973226,48
odom,-0.087665,0.211542,-0.284015,0.958820,48
odom,-0.000055,0.147271,-0.337494,0.941328,48
odom,0.080723,0.072690,-0.390059,0.920790,48
odom,0.153372,-0.011440,-0.441563,0.897230,48
odom,0.216623,-0.104107,-0.491821,0.870696,48
odom,0.270229,-0.203228,-0.531719,0.846921,48
odom,0.316363,-0.306356,-0.555841,0.831289,48
odom,0.358320,-0.411114,-0.564942,0.825130,48
odom,0.396317,-0.507397,-0.560236,0.828333,48
odom,0.433386,-0.595616,-0.546725,0.837313,48
odom,0.471838,-0.677320,-0.524850,0.851195,48
odom,0.513438,-0.752355,-0.489920,0.871767,48
odom,0.557688,-0.819629,-0.458950,0.888462,48
odom,0.602295,-0.879839,-0.440457,0.897774,48
odom,0.645758,-0.935304,-0.434824,0.900515,48
odom,0.696521,-0.996863,-0.418058,0.908421,48

odom,-0.294496,0.312975,-0.166172,0.986097,49
odom,-0.186821,0.268479,-0.222313,0.974975,49
odom,-0.095486,0.218305,-0.273874,0.961766,49
odom,-0.011420,0.159721,-0.324570,0.945862,49
odom,0.068122,0.090537,-0.375361,0.926879,49
odom,0.141003,0.011669,-0.425622,0.904901,49
odom,0.205486,-0.075653,-0.474872,0.880055,49
odom,0.260812,-0.169532,-0.516963,0.856008,49
odom,0.308455,-0.267555,-0.543877,0.839165,49
odom,0.351368,-0.367466,-0.556454,0.830878,49
odom,0.392778,-0.467586,-0.555201,0.831716,49
odom,0.435037,-0.564418,-0.540490,0.841350,49
odom,0.478781,-0.652396,-0.513028,0.858372,49
odom,0.524887,-0.732913,-0.490268,0.871572,49
odom,0.571738,-0.807783,-0.479110,0.877755,49
odom,0.617606,-0.878115,-0.473896,0.880581,49
odom,0.661474,-0.943620,-0.468418,0.883507,49
odom,0.702164,-1.000136,-0.443766,0.896143,49
odom,0.728223,-1.033306,-0.431021,0.902342,49
odom,0.745305,-1.053830,-0.418214,0.908349,49

odom,-0.247806,0.295450,-0.190929,0.981604,50
odom,-0.134881,0.241344,-0.251319,0.967904,50
odom,-0.040348,0.181219,-0.306781,0.951780,50
odom,0.045210,0.111916,-0.360175,0.932885,50
odom,0.121842,0.034077,-0.411698,0.911320,50
odom,0.188666,-0.050824,-0.461193,0.887300,50
odom,0.245444,-0.141150,-0.505582,0.862778,50
odom,0.293756,-0.234797,-0.534851,0.844947,50
odom,0.336581,-0.329776,-0.550362,0.834926,50
odom,0.376921,-0.424661,-0.553000,0.833181,50
odom,0.417648,-0.518231,-0.543215,0.839594,50
odom,0.460471,-0.607084,-0.520568,0.853820,50
odom,0.504644,-0.687015,-0.495528,0.868592,50
odom,0.549563,-0.760363,-0.481911,0.876220,50
odom,0.593355,-0.829087,-0.479924,0.877310,50
odom,0.635205,-0.893726,-0.475544,0.879692,50
odom,0.676219,-0.953689,-0.457522,0.889198,50
odom,0.717224,-1.009184,-0.443100,0.896472,50
odom,0.765931,-1.069295,-0.417370,0.908737,50

odom,-0.247806,0.295450,-0.190929,0.981604,51
odom,-0.134881,0.241344,-0.251319,0.967904,51
odom,-0.040348,0.181219,-0.306781,0.951780,51
odom,0.045210,0.111916,-0.360175,0.932885,51
odom,0.121842,0.034077,-0.411698,0.911320,51
odom,0.188666,-0.050824,-0.461193,0.887300,51
odom,0.245444,-0.141150,-0.505582,0.862778,51
odom,0.293756,-0.234797,-0.534851,0.844947,51
odom,0.336581,-0.329776,-0.550362,0.834926,51
odom,0.376921,-0.424661,-0.553000,0.833181,51
odom,0.417648,-0.518231,-0.543215,0.839594,51
odom,0.460471,-0.607084,-0.520568,0.853820,51
odom,0.504644,-0.687015,-0.495528,0.868592,51
odom,0.549563,-0.760363,-0.481911,0.876220,51
odom,0.593355,-0.829087,-0.479924,0.877310,51
odom,0.635205,-0.893726,-0.475544,0.879692,51
odom,0.676219,-0.953689,-0.457522,0.889198,51
odom,0.717224,-1.009184,-0.443100,0.896472,51
odom,0.765931,-1.069295,-0.417370,0.908737,51

odom,-0.157097,0.253367,-0.239903,0.970797,52
odom,-0.050792,0.188755,-0.298744,0.954333,52
odom,0.039451,0.117935,-0.353795,0.935323,52
odom,0.118986,0.039215,-0.406230,0.913771,52
odom,0.188523,-0.047146,-0.456779,0.889580,52
odom,0.248821,-0.139273,-0.494101,0.869404,52
odom,0.302508,-0.234855,-0.516037,0.856566,52
odom,0.352710,-0.331811,-0.523407,0.852083,52
odom,0.401830,-0.428888,-0.524022,0.851705,52
odom,0.452110,-0.525122,-0.512250,0.858837,52
odom,0.500637,-0.609688,-0.490020,0.871711,52
odom,0.549795,-0.686581,-0.470510,0.882395,52
odom,0.598369,-0.757331,-0.461109,0.887343,52
odom,0.645648,-0.823745,-0.455400,0.890287,52
odom,0.691680,-0.886097,-0.445684,0.895191,52
odom,0.736430,-0.944103,-0.436437,0.899735,52
odom,0.778849,-0.998268,-0.439155,0.898411,52
odom,0.819697,-1.050853,-0.440024,0.897986,52
odom,0.868972,-1.113424,-0.433197,0.901299,52

odom,-0.157097,0.253367,-0.239903,0.970797,53
odom,-0.050792,0.188755,-0.298744,0.954333,53
odom,0.039451,0.117935,-0.353795,0.935323,53
odom,0.118986,0.039215,-0.406230,0.913771,53
odom,0.188523,-0.047146,-0.456779,0.889580,53
odom,0.248821,-0.139273,-0.494101,0.869404,53
odom,0.302508,-0.234855,-0.516037,0.856566,53
odom,0.352710,-0.331811,-0.523407,0.852083,53
odom,0.401830,-0.428888,-0.524022,0.851705,53
odom,0.452110,-0.525122,-0.512250,0.858837,53
odom,0.500637,-0.609688,-0.490020,0.871711,53
odom,0.549795,-0.686581,-0.470510,0.882395,53
odom,0.598369,-0.757331,-0.461109,0.887343,53
odom,0.645648,-0.823745,-0.455400,0.890287,53
odom,0.691680,-0.886097,-0.445684,0.895191,53
odom,0.736430,-0.944103,-0.436437,0.899735,53
odom,0.778849,-0.998268,-0.439155,0.898411,53
odom,0.819697,-1.050853,-0.440024,0.897986,53
odom,0.868972,-1.113424,-0.433197,0.901299,53

odom,-0.071065,0.202431,-0.288167,0.957580,54
odom,0.029887,0.126147,-0.347074,0.937838,54
odom,0.118324,0.040208,-0.404469,0.914552,54
odom,0.190985,-0.049701,-0.456964,0.889485,54
odom,0.253316,-0.144445,-0.491937,0.870631,54
odom,0.308934,-0.241466,-0.510718,0.859748,54
odom,0.361481,-0.338920,-0.514448,0.857522,54
odom,0.413598,-0.435474,-0.510342,0.859971,54
odom,0.466686,-0.530619,-0.502403,0.864633,54
odom,0.522702,-0.623279,-0.480085,0.877222,54
odom,0.581411,-0.712381,-0.468460,0.883485,54
odom,0.638074,-0.793741,-0.457349,0.889287,54
odom,0.692092,-0.869400,-0.458085,0.888909,54
odom,0.743206,-0.941058,-0.457771,0.889070,54
odom,0.791891,-1.008700,-0.454298,0.890850,54
odom,0.838073,-1.071675,-0.449860,0.893099,54
odom,0.881558,-1.129710,-0.445083,0.895489,54
odom,0.912589,-1.170202,-0.440145,0.897927,54
odom,0.932785,-1.195963,-0.435190,0.900338,54

odom,-0.071065,0.202431,-0.288167,0.957580,55
odom,0.029887,0.126147,-0.347074,0.937838,55
odom,0.118324,0.040208,-0.404469,0.914552,55
odom,0.190985,-0.049701,-0.456964,0.889485,55
odom,0.253316,-0.144445,-0.491937,0.870631,55
odom,0.308934,-0.241466,-0.510718,0.859748,55
odom,0.361481,-0.338920,-0.514448,0.857522,55
odom,0.413598,-0.435474,-0.510342,0.859971,55
odom,0.466686,-0.530619,-0.502403,0.864633,55
odom,0.522702,-0.623279,-0.480085,0.877222,55
odom,0.581411,-0.712381,-0.468460,0.883485,55
odom,0.638074,-0.793741,-0.457349,0.889287,55
odom,0.692092,-0.869400,-0.458085,0.888909,55
odom,0.743206,-0.941058,-0.457771,0.889070,55
odom,0.791891,-1.008700,-0.454298,0.890850,55
odom,0.838073,-1.071675,-0.449860,0.893099,55
odom,0.881558,-1.129710,-0.445083,0.895489,55
odom,0.912589,-1.170202,-0.440145,0.897927,55
odom,0.932785,-1.195963,-0.435190,0.900338,55

odom,0.009438,0.143160,-0.335675,0.941978,56
odom,0.100045,0.059547,-0.391952,0.919985,56
odom,0.182655,-0.037991,-0.448604,0.893731,56
odom,0.247092,-0.131445,-0.481148,0.876640,56
odom,0.304780,-0.225907,-0.497456,0.867489,56
odom,0.359608,-0.319954,-0.498974,0.866617,56
odom,0.414066,-0.412945,-0.495747,0.868467,56
odom,0.469068,-0.504924,-0.491010,0.871154,56
odom,0.526116,-0.595492,-0.475469,0.879732,56
odom,0.585854,-0.684471,-0.465387,0.885107,56
odom,0.649156,-0.773845,-0.453308,0.891354,56
odom,0.708936,-0.856064,-0.454358,0.890819,56
odom,0.768663,-0.937710,-0.450704,0.892674,56
odom,0.821578,-1.008932,-0.447751,0.894158,56
odom,0.871386,-1.075009,-0.444492,0.895783,56
odom,0.918449,-1.135996,-0.437576,0.899182,56
odom,0.963184,-1.193157,-0.438372,0.898794,56
odom,1.013739,-1.258721,-0.444052,0.896001,56

odom,0.009438,0.143160,-0.335675,0.941978,57
odom,0.100045,0.059547,-0.391952,0.919985,57
odom,0.182655,-0.037991,-0.448604,0.893731,57
odom,0.247092,-0.131445,-0.481148,0.876640,57
odom,0.304780,-0.225907,-0.497456,0.867489,57
odom,0.359608,-0.319954,-0.498974,0.866617,57
odom,0.414066,-0.412945,-0.495747,0.868467,57
odom,0.469068,-0.504924,-0.491010,0.871154,57
odom,0.526116,-0.595492,-0.475469,0.879732,57
odom,0.585854,-0.684471,-0.465387,0.885107,57
odom,0.649156,-0.773845,-0.453308,0.891354,57
odom,0.708936,-0.856064,-0.454358,0.890819,57
odom,0.768663,-0.937710,-0.450704,0.892674,57
odom,0.821578,-1.008932,-0.447751,0.894158,57
odom,0.871386,-1.075009,-0.444492,0.895783,57
odom,0.918449,-1.135996,-0.437576,0.899182,57
odom,0.963184,-1.193157,-0.438372,0.898794,57
odom,1.013739,-1.258721,-0.444052,0.896001,57

odom,0.047366,0.110583,-0.359159,0.933277,58
odom,0.129524,0.027381,-0.411538,0.911393,58
odom,0.195207,-0.054500,-0.453308,0.891354,58
odom,0.253432,-0.139768,-0.480459,0.877017,58
odom,0.307755,-0.227763,-0.493900,0.869519,58
odom,0.360529,-0.316629,-0.495470,0.868625,58
odom,0.413482,-0.405190,-0.491296,0.870993,58
odom,0.467014,-0.493036,-0.488145,0.872763,58
odom,0.521854,-0.579503,-0.475601,0.879661,58
odom,0.578247,-0.664127,-0.468258,0.883592,58
odom,0.635857,-0.746890,-0.457666,0.889124,58
odom,0.693614,-0.827925,-0.458384,0.888754,58
odom,0.747396,-0.902904,-0.454982,0.890501,58
odom,0.798419,-0.973023,-0.452314,0.891859,58
odom,0.847115,-1.039091,-0.449520,0.893270,58
odom,0.893697,-1.100961,-0.443188,0.896429,58
odom,0.937916,-1.158863,-0.443379,0.896334,58
odom,0.980014,-1.214237,-0.445136,0.895463,58
odom,1.028880,-1.278614,-0.444071,0.895992,58

odom,0.118098,0.039945,-0.405305,0.914181,59
odom,0.191671,-0.049033,-0.446159,0.894954,59
odom,0.251492,-0.132952,-0.469731,0.882810,59
odom,0.306742,-0.217073,-0.480024,0.877255,59
odom,0.361295,-0.301785,-0.477655,0.878547,59
odom,0.416893,-0.385817,-0.469137,0.883125,59
odom,0.472975,-0.469481,-0.472338,0.881417,59
odom,0.528958,-0.553090,-0.469592,0.882883,59
odom,0.584989,-0.636493,-0.470984,0.882142,59
odom,0.640955,-0.719726,-0.469222,0.883080,59
odom,0.697331,-0.802468,-0.465570,0.885011,59
odom,0.754575,-0.884838,-0.461062,0.887368,59
odom,0.807959,-0.960649,-0.460085,0.887875,59
odom,0.858397,-1.032151,-0.460326,0.887750,59
odom,0.906574,-1.100406,-0.459841,0.888001,59
odom,0.952898,-1.165871,-0.459255,0.888305,59
odom,0.997839,-1.229194,-0.458611,0.888637,59
odom,1.041372,-1.289737,-0.453753,0.891128,59
odom,1.090675,-1.356010,-0.444115,0.895970,59

odom,0.150771,0.002104,-0.426176,0.904640,60
odom,0.227989,-0.099316,-0.461535,0.887122,60
odom,0.296630,-0.201092,-0.477402,0.878685,60
odom,0.363526,-0.303660,-0.475191,0.879883,60
odom,0.429933,-0.404338,-0.472856,0.881140,60
odom,0.496266,-0.504020,-0.471597,0.881814,60
odom,0.562252,-0.603178,-0.472853,0.881141,60
odom,0.627907,-0.702113,-0.472725,0.881210,60
odom,0.694256,-0.800500,-0.466294,0.884630,60
odom,0.755120,-0.887569,-0.457896,0.889006,60
odom,0.814593,-0.970999,-0.458104,0.888899,60
odom,0.869894,-1.048662,-0.458361,0.888766,60
odom,0.922151,-1.122199,-0.458960,0.888457,60
odom,0.972216,-1.192480,-0.457341,0.889292,60
odom,1.020552,-1.259749,-0.455297,0.890340,60
odom,1.066983,-1.323550,-0.451971,0.892033,60
odom,1.120952,-1.395801,-0.444156,0.895949,60

odom,0.181856,-0.037044,-0.442599,0.896720,61
odom,0.253238,-0.135069,-0.464320,0.885668,61
odom,0.315592,-0.226292,-0.469161,0.883112,61
odom,0.378041,-0.317772,-0.464848,0.885390,61
odom,0.440924,-0.409068,-0.465475,0.885061,61
odom,0.503767,-0.500462,-0.465558,0.885018,61
odom,0.566585,-0.591872,-0.465710,0.884937,61
odom,0.629316,-0.683273,-0.466082,0.884741,61
odom,0.691969,-0.774602,-0.465913,0.884830,61
odom,0.754760,-0.865422,-0.462848,0.886438,61
odom,0.814514,-0.950949,-0.461567,0.887106,61
odom,0.872007,-1.032861,-0.460926,0.887439,61
odom,0.972438,-1.175764,-0.461035,0.887382,61
odom,1.020745,-1.244571,-0.461345,0.887221,61
odom,1.066253,-1.309261,-0.460203,0.887814,61
odom,1.108855,-1.369865,-0.461643,0.887066,61
odom,1.139294,-1.413143,-0.459986,0.887926,61
odom,1.158959,-1.440884,-0.458324,0.888785,61

odom,0.181856,-0.037044,-0.442599,0.896720,62
odom,0.253238,-0.135069,-0.464320,0.885668,62
odom,0.315592,-0.226292,-0.469161,0.883112,62
odom,0.378041,-0.317772,-0.464848,0.885390,62
odom,0.440924,-0.409068,-0.465475,0.885061,62
odom,0.503767,-0.500462,-0.465558,0.885018,62
odom,0.566585,-0.591872,-0.465710,0.884937,62
odom,0.629316,-0.683273,-0.466082,0.884741,62
odom,0.691969,-0.774602,-0.465913,0.884830,62
odom,0.754760,-0.865422,-0.462848,0.886438,62
odom,0.814514,-0.950949,-0.461567,0.887106,62
odom,0.872007,-1.032861,-0.460926,0.887439,62
odom,0.972438,-1.175764,-0.461035,0.887382,62
odom,1.020745,-1.244571,-0.461345,0.887221,62
odom,1.066253,-1.309261,-0.460203,0.887814,62
odom,1.108855,-1.369865,-0.461643,0.887066,62
odom,1.139294,-1.413143,-0.459986,0.887926,62
odom,1.158959,-1.440884,-0.458324,0.888785,62

odom,0.240589,-0.117948,-0.462362,0.886691,63
odom,0.306363,-0.212555,-0.464089,0.885789,63
odom,0.364849,-0.297188,-0.464850,0.885390,63
odom,0.421766,-0.379778,-0.465218,0.885196,63
odom,0.478630,-0.462399,-0.465387,0.885107,63
odom,0.535439,-0.545051,-0.465770,0.884906,63
odom,0.592157,-0.627756,-0.466299,0.884627,63
odom,0.648741,-0.710542,-0.467147,0.884179,63
odom,0.705211,-0.793394,-0.467443,0.884023,63
odom,0.761734,-0.876190,-0.466489,0.884527,63
odom,0.818947,-0.958479,-0.459926,0.887957,63
odom,0.876764,-1.039181,-0.453983,0.891011,63
odom,0.931017,-1.113906,-0.454299,0.890849,63
odom,0.982238,-1.184660,-0.455207,0.890386,63
odom,1.030938,-1.252283,-0.456514,0.889716,63
odom,1.077127,-1.316743,-0.457338,0.889293,63
odom,1.120778,-1.377790,-0.457425,0.889248,63
odom,1.163491,-1.437880,-0.459756,0.888046,63
odom,1.218582,-1.515380,-0.457242,0.889342,63

odom,0.240589,-0.117948,-0.462362,0.886691,64
odom,0.306363,-0.212555,-0.464089,0.885789,64
odom,0.364849,-0.297188,-0.464850,0.885390,64
odom,0.421766,-0.379778,-0.465218,0.885196,64
odom,0.478630,-0.462399,-0.465387,0.885107,64
odom,0.535439,-0.545051,-0.465770,0.884906,64
odom,0.592157,-0.627756,-0.466299,0.884627,64
odom,0.648741,-0.710542,-0.467147,0.884179,64
odom,0.705211,-0.793394,-0.467443,0.884023,64
odom,0.761734,-0.876190,-0.466489,0.884527,64
odom,0.818947,-0.958479,-0.459926,0.887957,64
odom,0.876764,-1.039181,-0.453983,0.891011,64
odom,0.931017,-1.113906,-0.454299,0.890849,64
odom,0.982238,-1.184660,-0.455207,0.890386,64
odom,1.030938,-1.252283,-0.456514,0.889716,64
odom,1.077127,-1.316743,-0.457338,0.889293,64
odom,1.120778,-1.377790,-0.457425,0.889248,64
odom,1.163491,-1.437880,-0.459756,0.888046,64
odom,1.218582,-1.515380,-0.457242,0.889342,64

odom,0.269010,-0.159075,-0.465646,0.884971,65
odom,0.338805,-0.259713,-0.461837,0.886965,65
odom,0.403473,-0.352146,-0.462012,0.886874,65
odom,0.468231,-0.444510,-0.460962,0.887420,65
odom,0.533087,-0.536755,-0.460831,0.887488,65
odom,0.598019,-0.628922,-0.460126,0.887854,65
odom,0.663096,-0.720966,-0.459341,0.888260,65
odom,0.728300,-0.812899,-0.458800,0.888540,65
odom,0.793277,-0.904967,-0.461418,0.887183,65
odom,0.857776,-0.997346,-0.463274,0.886215,65
odom,0.921074,-1.088588,-0.464025,0.885822,65
odom,0.979089,-1.172551,-0.464867,0.885381,65
odom,1.033619,-1.251311,-0.463226,0.886240,65
odom,1.085532,-1.325847,-0.462429,0.886656,65
odom,1.134898,-1.396317,-0.460808,0.887500,65
odom,1.183326,-1.465245,-0.461269,0.887260,65
odom,1.247673,-1.556046,-0.457223,0.889352,65

odom,0.297320,-0.200281,-0.465199,0.885206,66
odom,0.362987,-0.294960,-0.462247,0.886751,66
odom,0.421658,-0.379463,-0.464746,0.885444,66
odom,0.478650,-0.462000,-0.464509,0.885568,66
odom,0.535624,-0.544545,-0.464913,0.885356,66
odom,0.592527,-0.627131,-0.465227,0.885191,66
odom,0.649341,-0.709769,-0.465815,0.884882,66
odom,0.706014,-0.792494,-0.466674,0.884429,66
odom,0.762569,-0.875287,-0.466997,0.884259,66
odom,0.819185,-0.958019,-0.465937,0.884818,66
odom,0.876503,-1.040234,-0.459351,0.888255,66
odom,0.934425,-1.120866,-0.453427,0.891293,66
odom,0.988778,-1.195523,-0.453690,0.891159,66
odom,1.040092,-1.266213,-0.454671,0.890660,66
odom,1.088872,-1.333781,-0.456009,0.889975,66
odom,1.135135,-1.398192,-0.456853,0.889542,66
odom,1.178848,-1.459197,-0.457037,0.889448,66
odom,1.221627,-1.519242,-0.459166,0.888350,66
odom,1.276770,-1.596708,-0.457252,0.889337,66

odom,0.325749,-0.241415,-0.463786,0.885947,67
odom,0.399095,-0.351675,-0.480756,0.876855,67
odom,0.470310,-0.462393,-0.477378,0.878698,67
odom,0.540033,-0.573321,-0.489680,0.871902,67
odom,0.608382,-0.685211,-0.488534,0.872545,67
odom,0.676454,-0.795756,-0.486810,0.873508,67
odom,0.744794,-0.906231,-0.486789,0.873520,67
odom,0.814587,-1.015694,-0.474836,0.880074,67
odom,0.877437,-1.108479,-0.462453,0.886644,67
odom,0.941173,-1.200319,-0.464862,0.885383,67
odom,0.999632,-1.285201,-0.465595,0.884998,67
odom,1.054201,-1.364880,-0.467148,0.884179,67
odom,1.105738,-1.440533,-0.467780,0.883845,67
odom,1.154560,-1.512288,-0.467707,0.883883,67
odom,1.201825,-1.582486,-0.472043,0.881575,67
odom,1.264908,-1.675033,-0.462309,0.886719,67

odom,0.354259,-0.282496,-0.464502,0.885572,68
odom,0.423187,-0.386455,-0.481380,0.876512,68
odom,0.485767,-0.484646,-0.480441,0.877027,68
odom,0.548544,-0.582697,-0.479554,0.877512,68
odom,0.611406,-0.680673,-0.479601,0.877487,68
odom,0.674239,-0.778636,-0.479685,0.877441,68
odom,0.737112,-0.876533,-0.479079,0.877772,68
odom,0.799826,-0.974484,-0.480908,0.876771,68
odom,0.862846,-1.072183,-0.476105,0.879388,68
odom,0.917678,-1.154999,-0.470409,0.882448,68
odom,0.972175,-1.236523,-0.472194,0.881494,68
odom,1.022813,-1.312507,-0.471673,0.881774,68
odom,1.070824,-1.384489,-0.471843,0.881683,68
odom,1.116666,-1.453185,-0.471485,0.881874,68
odom,1.160294,-1.518491,-0.471382,0.881929,68
odom,1.201501,-1.580342,-0.472604,0.881275,68
odom,1.241559,-1.640558,-0.471982,0.881608,68
odom,1.292076,-1.714771,-0.463185,0.886262,68

odom,0.409908,-0.365581,-0.476983,0.878912,69
odom,0.475247,-0.466971,-0.480395,0.877052,69
odom,0.534388,-0.559632,-0.480795,0.876833,69
odom,0.593379,-0.652359,-0.481676,0.876349,69
odom,0.652206,-0.745189,-0.482319,0.875996,69
odom,0.710869,-0.838109,-0.483152,0.875537,69
odom,0.769313,-0.931154,-0.484312,0.874895,69
odom,0.827636,-1.024255,-0.484180,0.874969,69
odom,0.885969,-1.117310,-0.484060,0.875035,69
odom,0.945517,-1.209519,-0.472444,0.881360,69
odom,1.003422,-1.294285,-0.461322,0.887233,69
odom,1.058919,-1.373807,-0.463551,0.886070,69
odom,1.110777,-1.448601,-0.464030,0.885820,69
odom,1.159886,-1.519806,-0.465762,0.884910,69
odom,1.206434,-1.587682,-0.466407,0.884570,69
odom,1.250455,-1.651941,-0.466239,0.884659,69
odom,1.293369,-1.715186,-0.470212,0.882554,69
odom,1.349168,-1.796872,-0.463175,0.886267,69

odom,0.409908,-0.365581,-0.476983,0.878912,70
odom,0.475247,-0.466971,-0.480395,0.877052,70
odom,0.534388,-0.559632,-0.480795,0.876833,70
odom,0.593379,-0.652359,-0.481676,0.876349,70
odom,0.652206,-0.745189,-0.482319,0.875996,70
odom,0.710869,-0.838109,-0.483152,0.875537,70
odom,0.769313,-0.931154,-0.484312,0.874895,70
odom,0.827636,-1.024255,-0.484180,0.874969,70
odom,0.885969,-1.117310,-0.484060,0.875035,70
odom,0.945517,-1.209519,-0.472444,0.881360,70
odom,1.003422,-1.294285,-0.461322,0.887233,70
odom,1.058919,-1.373807,-0.463551,0.886070,70
odom,1.110777,-1.448601,-0.464030,0.885820,70
odom,1.159886,-1.519806,-0.465762,0.884910,70
