frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.250000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-14.175000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-13.350000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-12.825000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-12.325000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.800000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-11.275000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.900000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.200000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-9.750000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.225000,-9.525000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-9.450000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,0.700000,-9.400000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.125000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.275000,-9.075000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.300000,-7.550000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.350000,-7.300000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.625000,-7.150000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.850000,-6.825000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.875000,-6.400000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.150000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
odom,0.025000,160,160,1.900000,-6.125000,0.000000,1.000000
