frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,3.886570,-4.427726,-0.727433,-0.686179,0.382938,0.018116
/odom,/base_footprint,3.884825,-4.397942,-0.727135,-0.686495,0.363499,-0.064326
/odom,/base_footprint,3.882654,-4.355334,-0.721772,-0.692131,0.348942,-0.174399
/odom,/base_footprint,3.881722,-4.328337,-0.716092,-0.698006,0.326938,-0.258192
/odom,/base_footprint,3.881465,-4.284629,-0.701540,-0.712630,0.299642,-0.306929
/odom,/base_footprint,3.882114,-4.262194,-0.691210,-0.722654,0.272472,-0.419126
/odom,/base_footprint,3.883386,-4.241557,-0.677963,-0.735096,0.238294,-0.493346
/odom,/base_footprint,3.885773,-4.218944,-0.659326,-0.751857,0.208251,-0.501927
/odom,/base_footprint,3.889503,-4.195847,-0.636293,-0.771448,0.180584,-0.504477
/odom,/base_footprint,3.892300,-4.182783,-0.620558,-0.784161,0.152959,-0.506205
/odom,/base_footprint,3.897407,-4.164028,-0.592298,-0.805719,0.128116,-0.508829
/odom,/base_footprint,3.900288,-4.155414,-0.575793,-0.817596,0.109136,-0.508361
/odom,/base_footprint,3.903116,-4.147972,-0.559019,-0.829155,0.091639,-0.509393
/odom,/base_footprint,3.907654,-4.137755,-0.529012,-0.848615,0.070877,-0.512437
/odom,/base_footprint,3.909675,-4.133825,-0.511570,-0.859242,0.050102,-0.512052
/odom,/base_footprint,3.911008,-4.131454,-0.493849,-0.869548,0.011299,-0.514021
/odom,/base_footprint,3.911226,-4.131091,-0.471195,-0.882029,-0.004720,-0.523649
/odom,/base_footprint,3.910740,-4.131769,-0.443281,-0.896383,-0.006469,-0.521750
/odom,/base_footprint,3.910410,-4.132183,-0.424538,-0.905410,-0.007363,-0.519134
/odom,/base_footprint,3.909959,-4.132701,-0.405663,-0.914023,-0.009530,-0.517402
/odom,/base_footprint,3.909042,-4.133643,-0.372376,-0.928082,-0.009787,-0.514774
/odom,/base_footprint,3.908411,-4.134222,-0.353223,-0.935539,-0.011152,-0.513172
/odom,/base_footprint,3.906444,-4.135827,-0.324406,-0.945918,-0.030426,-0.507842
/odom,/base_footprint,3.903157,-4.138219,-0.295247,-0.955421,-0.035749,-0.512802
/odom,/base_footprint,3.901424,-4.139365,-0.280570,-0.959834,-0.033679,-0.509948
/odom,/base_footprint,3.897975,-4.141424,-0.251158,-0.967946,-0.034346,-0.507831
/odom,/base_footprint,3.894612,-4.143182,-0.226543,-0.974001,-0.039022,-0.506263
/odom,/base_footprint,3.891849,-4.144473,-0.206746,-0.978395,-0.038108,-0.507536
/odom,/base_footprint,3.887771,-4.146133,-0.176848,-0.984238,-0.035049,-0.507555
/odom,/base_footprint,3.885288,-4.146999,-0.156848,-0.987623,-0.031919,-0.507517
/odom,/base_footprint,3.880868,-4.148282,-0.126830,-0.991925,-0.043188,-0.502728
/odom,/base_footprint,3.877045,-4.149176,-0.101733,-0.994812,-0.038145,-0.506546
/odom,/base_footprint,3.875297,-4.149514,-0.082819,-0.996565,-0.003430,-0.418087
/odom,/base_footprint,3.875123,-4.149541,-0.067744,-0.997703,0.000723,-0.207917
