frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,3.264282,-5.170311,0.504185,0.863596,115
map,3.276586,-5.148550,0.504079,0.863658,115
map,3.288872,-5.126777,0.504406,0.863466,115
map,3.301143,-5.104996,0.504657,0.863320,115
map,3.313404,-5.083209,0.504518,0.863401,115
map,3.325689,-5.061436,0.504406,0.863466,115
map,3.337962,-5.039654,0.504663,0.863316,115
map,3.350221,-5.017867,0.504881,0.863189,115
map,3.362471,-4.996074,0.505049,0.863091,115
map,3.374713,-4.974277,0.504955,0.863146,115
map,3.386973,-4.952489,0.504875,0.863192,115
map,3.399224,-4.930696,0.505058,0.863085,115
map,3.411465,-4.908898,0.505205,0.862999,115
map,3.423700,-4.887097,0.505093,0.863065,115
map,3.435953,-4.865305,0.505017,0.863110,115
map,3.448196,-4.843509,0.505182,0.863013,115
map,3.460432,-4.821708,0.505306,0.862940,115
map,3.472662,-4.799904,0.505200,0.863003,115
map,3.484909,-4.778109,0.505123,0.863047,115
map,3.497148,-4.756310,0.505262,0.862966,115
map,3.509381,-4.734506,0.505368,0.862904,115
map,3.521608,-4.712700,0.505273,0.862960,115
map,3.533850,-4.690903,0.505196,0.863004,115
map,3.546086,-4.669102,0.505320,0.862932,115
map,3.558316,-4.647297,0.505421,0.862873,115
map,3.570541,-4.625491,0.505326,0.862928,115
map,3.582780,-4.603692,0.505249,0.862973,115
map,3.595013,-4.581889,0.505359,0.862909,115
map,3.607241,-4.560084,0.505441,0.862861,115
map,3.619466,-4.538277,0.505350,0.862915,115
map,3.631703,-4.516476,0.505276,0.862958,115
map,3.643935,-4.494673,0.505374,0.862901,115
map,3.656163,-4.472867,0.505453,0.862854,115
map,3.668387,-4.451060,0.505365,0.862906,115
map,3.680624,-4.429259,0.505291,0.862949,115
map,3.692855,-4.407456,0.505379,0.862897,115
map,3.705083,-4.385651,0.505447,0.862858,115
map,3.717307,-4.363843,0.505359,0.862909,115
map,3.729544,-4.342042,0.505285,0.862952,115
map,3.741776,-4.320239,0.505374,0.862901,115
map,3.754004,-4.298434,0.505432,0.862866,115
map,3.766230,-4.276627,0.505335,0.862923,115
map,3.778468,-4.254827,0.505273,0.862960,115
map,3.790700,-4.233025,0.505350,0.862915,115
map,3.802930,-4.211220,0.505397,0.862887,115
map,3.815157,-4.189414,0.505317,0.862934,115
map,3.827395,-4.167614,0.505258,0.862968,115
map,3.839629,-4.145812,0.505320,0.862932,115
map,3.851860,-4.124009,0.505359,0.862909,115
map,3.864090,-4.102204,0.505397,0.862887,115
map,3.876318,-4.080399,0.505416,0.862876,115
map,3.876318,-4.080399,-0.000925,1.000000,115

map,0.834131,-9.943039,0.817738,0.575590,116
map,0.822297,-9.910022,0.774222,0.632915,116
map,0.822360,-9.885022,0.706972,0.707242,116
map,0.822316,-9.860022,0.709667,0.704537,116
map,0.821997,-9.835024,0.712701,0.701468,116
map,0.821522,-9.810028,0.715332,0.698785,116
map,0.820827,-9.785038,0.628663,0.777678,116
map,0.831703,-9.762527,0.538062,0.842905,116
map,0.841874,-9.739690,0.545330,0.838221,116
map,0.851964,-9.716817,0.549077,0.835772,116
map,0.861725,-9.693801,0.551640,0.834083,116
map,0.871534,-9.670806,0.546279,0.837603,116
map,0.881881,-9.648047,0.541508,0.840695,116
map,0.892210,-9.625281,0.541868,0.840464,116
map,0.902519,-9.602506,0.542983,0.839744,116
map,0.912727,-9.579685,0.543636,0.839321,116
map,0.922965,-9.556877,0.540980,0.841035,116
map,0.933461,-9.534187,0.538631,0.842542,116
map,0.943953,-9.511496,0.539321,0.842100,116
map,0.954374,-9.488771,0.539755,0.841822,116
map,0.964819,-9.466058,0.537863,0.843032,116
map,0.975444,-9.443428,0.536165,0.844113,116
map,0.986072,-9.420799,0.536666,0.843794,116
map,0.996644,-9.398144,0.537002,0.843581,116
map,1.007235,-9.375499,0.536675,0.843789,116
map,1.017841,-9.352860,0.535387,0.844607,116
map,1.028571,-9.330279,0.534232,0.845338,116
map,1.039301,-9.307699,0.534504,0.845166,116
map,1.050001,-9.285105,0.534656,0.845070,116
map,1.060715,-9.262518,0.534689,0.845049,116
map,1.071412,-9.239922,0.533765,0.845633,116
map,1.082225,-9.217381,0.532938,0.846154,116
map,1.093010,-9.194826,0.533081,0.846064,116
map,1.103807,-9.172278,0.533139,0.846028,116
map,1.114586,-9.149721,0.532355,0.846521,116
map,1.125467,-9.127213,0.531372,0.847139,116
map,1.136350,-9.104707,0.531508,0.847053,116
map,1.147217,-9.082192,0.531573,0.847013,116
map,1.158093,-9.059682,0.531570,0.847014,116
map,1.168960,-9.037168,0.530962,0.847396,116
map,1.179901,-9.014688,0.530416,0.847737,116
map,1.190826,-8.992202,0.530486,0.847694,116
map,1.201760,-8.969720,0.530506,0.847681,116
map,1.212682,-8.947232,0.530474,0.847701,116
map,1.223620,-8.924751,0.529819,0.848111,116
map,1.234612,-8.902298,0.529391,0.848378,116
map,1.245594,-8.879839,0.529417,0.848362,116
map,1.256583,-8.857384,0.529402,0.848371,116
map,1.267568,-8.834926,0.528987,0.848630,116
map,1.278601,-8.812492,0.528610,0.848865,116
map,1.289624,-8.790054,0.528629,0.848853,116
map,1.300656,-8.767620,0.528619,0.848859,116
map,1.311681,-8.745182,0.528572,0.848888,116
map,1.322717,-8.722750,0.528132,0.849162,116
map,1.333788,-8.700335,0.527838,0.849345,116
map,1.344856,-8.677918,0.527813,0.849360,116
map,1.355930,-8.655504,0.527770,0.849387,116
map,1.367001,-8.633090,0.527482,0.849566,116
map,1.378106,-8.610691,0.527215,0.849732,116
map,1.389206,-8.588291,0.527184,0.849751,116
map,1.400314,-8.565894,0.527141,0.849778,116
map,1.411418,-8.543495,0.527077,0.849817,116
map,1.422533,-8.521102,0.526836,0.849967,116
map,1.433663,-8.498716,0.526612,0.850106,116
map,1.444801,-8.476335,0.526470,0.850194,116
map,1.455946,-8.453956,0.526410,0.850231,116
map,1.467090,-8.431578,0.526184,0.850371,116
map,1.478259,-8.409211,0.525973,0.850501,116
map,1.489425,-8.386844,0.525924,0.850532,116
map,1.500599,-8.364479,0.525868,0.850567,116
map,1.511771,-8.342114,0.525801,0.850608,116
map,1.522952,-8.319755,0.525605,0.850729,116
map,1.534145,-8.297400,0.525423,0.850841,116
map,1.545345,-8.275049,0.525293,0.850922,116
map,1.556552,-8.252702,0.525227,0.850962,116
map,1.567759,-8.230354,0.525037,0.851079,116
map,1.578986,-8.208017,0.524864,0.851186,116
map,1.590211,-8.185678,0.524821,0.851213,116
map,1.601442,-8.163343,0.524769,0.851245,116
map,1.612673,-8.141008,0.524703,0.851285,116
map,1.623911,-8.118676,0.524530,0.851392,116
map,1.635159,-8.096350,0.524376,0.851487,116
map,1.646414,-8.074026,0.524268,0.851554,116
map,1.657674,-8.051705,0.524209,0.851589,116
map,1.668934,-8.029386,0.524048,0.851689,116
map,1.680211,-8.007073,0.523897,0.851782,116
map,1.691487,-7.984761,0.523853,0.851808,116
map,1.702769,-7.962451,0.523803,0.851840,116
map,1.714050,-7.940141,0.523649,0.851934,116
map,1.725348,-7.917840,0.523509,0.852020,116
map,1.736644,-7.895537,0.523467,0.852046,116
map,1.747946,-7.873238,0.523372,0.852104,116
map,1.759252,-7.850940,0.523321,0.852135,116
map,1.770560,-7.828643,0.523176,0.852225,116
map,1.781881,-7.806354,0.523051,0.852301,116
map,1.793202,-7.784064,0.523013,0.852325,116
map,1.804527,-7.761776,0.522970,0.852351,116
map,1.815852,-7.739489,0.532178,0.846632,116
map,1.826200,-7.716731,0.537552,0.843230,116
map,1.836955,-7.694162,0.531749,0.846902,116
map,1.847924,-7.671698,0.527863,0.849330,116
map,1.859091,-7.649330,0.524828,0.851208,116
map,1.870380,-7.627024,0.528335,0.849036,116
map,1.881175,-7.604475,0.530463,0.847708,116
map,1.892240,-7.582057,0.526010,0.850479,116
map,1.903507,-7.559739,0.522692,0.852522,116
map,1.914919,-7.537497,0.522495,0.852642,116
map,1.926206,-7.515189,0.522510,0.852633,116
map,1.937618,-7.492946,0.519949,0.854197,116
map,1.949172,-7.470776,0.517825,0.855486,116
map,1.960803,-7.448647,0.516074,0.856544,116
map,1.972538,-7.426572,0.515277,0.857024,116
map,1.984252,-7.404486,0.514916,0.857241,116
map,1.996024,-7.382431,0.513518,0.858079,116
map,2.007882,-7.360423,0.512314,0.858798,116
map,2.019778,-7.338434,0.511906,0.859041,116
map,2.031677,-7.316447,0.511563,0.859246,116
map,2.043608,-7.294478,0.510599,0.859819,116
map,2.055606,-7.272545,0.509401,0.860529,116
map,2.067659,-7.250643,0.509050,0.860737,116
map,2.079693,-7.228730,0.508720,0.860932,116
map,2.091779,-7.206845,0.508016,0.861348,116
map,2.103885,-7.184971,0.507384,0.861720,116
map,2.116035,-7.163123,0.507091,0.861893,116
map,2.128171,-7.141266,0.506813,0.862056,116
map,2.140350,-7.119433,0.506285,0.862366,116
map,2.152538,-7.097605,0.505811,0.862644,116
map,2.164765,-7.075799,0.505289,0.862950,116
map,2.177007,-7.054001,0.505048,0.863091,116
map,2.189258,-7.032209,0.504641,0.863329,116
map,2.201540,-7.010434,0.504271,0.863546,116
map,2.213829,-6.988663,0.504049,0.863675,116
map,2.226134,-6.966901,0.503846,0.863794,116
map,2.238443,-6.945141,0.503527,0.863980,116
map,2.250780,-6.923398,0.503026,0.864271,116
map,2.263139,-6.901666,0.502832,0.864384,116
map,2.275496,-6.879933,0.502649,0.864491,116
map,2.287874,-6.858212,0.502396,0.864638,116
map,2.300256,-6.836494,0.502154,0.864779,116
map,2.312658,-6.814787,0.501987,0.864875,116
map,2.325057,-6.793079,0.501821,0.864971,116
map,2.337476,-6.771381,0.501616,0.865091,116
map,2.349895,-6.749684,0.501418,0.865205,116
map,2.362334,-6.727998,0.501069,0.865407,116
map,2.374788,-6.706321,0.500928,0.865489,116
map,2.387241,-6.684644,0.500785,0.865572,116
map,2.399709,-6.662975,0.500625,0.865664,116
map,2.412178,-6.641306,0.500465,0.865757,116
map,2.424663,-6.619647,0.500338,0.865830,116
map,2.437145,-6.597985,0.500221,0.865898,116
map,2.449641,-6.576333,0.499953,0.866053,116
map,2.462149,-6.554687,0.499817,0.866131,116
map,2.474659,-6.533042,0.499694,0.866202,116
map,2.487180,-6.511404,0.499587,0.866264,116
map,2.499700,-6.489765,0.499466,0.866333,116
map,2.512233,-6.468133,0.499350,0.866400,116
map,2.524765,-6.446501,0.499246,0.866461,116
map,2.537309,-6.424875,0.499040,0.866579,116
map,2.549861,-6.403255,0.498939,0.866637,116
map,2.562415,-6.381635,0.498838,0.866695,116
map,2.574977,-6.360021,0.498744,0.866749,116
map,2.587540,-6.338407,0.498647,0.866805,116
map,2.600112,-6.316798,0.498558,0.866856,116
map,2.612684,-6.295189,0.498466,0.866909,116
map,2.625266,-6.273585,0.498294,0.867008,116
map,2.637854,-6.251987,0.498217,0.867052,116
map,2.650443,-6.230388,0.498134,0.867100,116
map,2.663040,-6.208794,0.498051,0.867148,116
map,2.675638,-6.187199,0.497968,0.867195,116
map,2.688243,-6.165610,0.497897,0.867236,116
map,2.700848,-6.144020,0.497829,0.867275,116
map,2.713460,-6.122434,0.497678,0.867362,116
map,2.726080,-6.100853,0.497597,0.867408,116
map,2.738699,-6.079272,0.497544,0.867439,116
map,2.751325,-6.057694,0.497485,0.867473,116
map,2.763950,-6.036117,0.497404,0.867519,116
map,2.776583,-6.014544,0.497336,0.867558,116
map,2.789216,-5.992970,0.497281,0.867590,116
map,2.801855,-5.971400,0.497233,0.867617,116
map,2.814492,-5.949829,0.497161,0.867658,116
map,2.827138,-5.928263,0.497031,0.867733,116
map,2.839788,-5.906700,0.496983,0.867760,116
map,2.852438,-5.885137,0.496935,0.867787,116
map,2.865093,-5.863577,0.496556,0.868005,116
map,2.877782,-5.842036,0.496348,0.868124,116
map,2.890457,-5.820488,0.494904,0.868948,116
map,2.903288,-5.799032,0.494259,0.869315,116
map,2.916028,-5.777522,0.495870,0.868397,116
map,2.928700,-5.755970,0.496295,0.868154,116
map,2.941397,-5.734435,0.496716,0.867913,116
map,2.954027,-5.712860,0.497422,0.867508,116
map,2.966654,-5.691283,0.497674,0.867364,116
map,2.979259,-5.669693,0.497989,0.867183,116
map,2.991855,-5.648098,0.498694,0.866778,116
map,3.004389,-5.626468,0.499817,0.866131,116
map,3.016873,-5.604808,0.499923,0.866070,116
map,3.029397,-5.583171,0.500001,0.866025,116
map,3.041873,-5.561507,0.500687,0.865628,116
map,3.054328,-5.539830,0.501302,0.865272,116
map,3.066743,-5.518130,0.501287,0.865281,116
map,3.079199,-5.496455,0.501267,0.865293,116
map,3.091616,-5.474756,0.502003,0.864866,116
map,3.103999,-5.453038,0.502532,0.864559,116
map,3.116362,-5.431309,0.502443,0.864610,116
map,3.128754,-5.409596,0.502375,0.864650,116
map,3.141124,-5.387871,0.502860,0.864368,116
map,3.153467,-5.366131,0.503288,0.864119,116
map,3.165795,-5.344381,0.503173,0.864186,116
map,3.178149,-5.322647,0.503155,0.864196,116
map,3.190478,-5.300899,0.503565,0.863957,116
map,3.202791,-5.279141,0.503914,0.863754,116
map,3.215085,-5.257373,0.503784,0.863830,116
map,3.227411,-5.235623,0.503677,0.863892,116
map,3.239716,-5.213861,0.504035,0.863684,116
map,3.252006,-5.192091,0.504324,0.863515,116
map,3.264282,-5.170311,0.504185,0.863596,116
map,3.276586,-5.148550,0.504079,0.863658,116
map,3.288872,-5.126777,0.504406,0.863466,116
map,3.301143,-5.104996,0.504657,0.863320,116
map,3.313404,-5.083209,0.504518,0.863401,116
map,3.325689,-5.061436,0.504406,0.863466,116
map,3.337962,-5.039654,0.504663,0.863316,116
map,3.350221,-5.017867,0.504881,0.863189,116
map,3.362471,-4.996074,0.505049,0.863091,116
map,3.374713,-4.974277,0.504955,0.863146,116
map,3.386973,-4.952489,0.504875,0.863192,116
map,3.399224,-4.930696,0.505058,0.863085,116
map,3.411465,-4.908898,0.505205,0.862999,116
map,3.423700,-4.887097,0.505093,0.863065,116
map,3.435953,-4.865305,0.505017,0.863110,116
map,3.448196,-4.843509,0.505182,0.863013,116
map,3.460432,-4.821708,0.505306,0.862940,116
map,3.472662,-4.799904,0.505200,0.863003,116
map,3.484909,-4.778109,0.505123,0.863047,116
map,3.497148,-4.756310,0.505262,0.862966,116
map,3.509381,-4.734506,0.505368,0.862904,116
map,3.521608,-4.712700,0.505273,0.862960,116
map,3.533850,-4.690903,0.505196,0.863004,116
map,3.546086,-4.669102,0.505320,0.862932,116
map,3.558316,-4.647297,0.505421,0.862873,116
map,3.570541,-4.625491,0.505326,0.862928,116
map,3.582780,-4.603692,0.505249,0.862973,116
map,3.595013,-4.581889,0.505359,0.862909,116
map,3.607241,-4.560084,0.505441,0.862861,116
map,3.619466,-4.538277,0.505350,0.862915,116
map,3.631703,-4.516476,0.505276,0.862958,116
map,3.643935,-4.494673,0.505374,0.862901,116
map,3.656163,-4.472867,0.505453,0.862854,116
map,3.668387,-4.451060,0.505365,0.862906,116
map,3.680624,-4.429259,0.505291,0.862949,116
map,3.692855,-4.407456,0.505379,0.862897,116
map,3.705083,-4.385651,0.505447,0.862858,116
map,3.717307,-4.363843,0.505359,0.862909,116
map,3.729544,-4.342042,0.505285,0.862952,116
map,3.741776,-4.320239,0.505374,0.862901,116
map,3.754004,-4.298434,0.505432,0.862866,116
map,3.766230,-4.276627,0.505335,0.862923,116
map,3.778468,-4.254827,0.505273,0.862960,116
map,3.790700,-4.233025,0.505350,0.862915,116
map,3.802930,-4.211220,0.505397,0.862887,116
map,3.815157,-4.189414,0.505317,0.862934,116
map,3.827395,-4.167614,0.505258,0.862968,116
map,3.839629,-4.145812,0.505320,0.862932,116
map,3.851860,-4.124009,0.505359,0.862909,116
map,3.864090,-4.102204,0.505397,0.862887,116
map,3.876318,-4.080399,0.505416,0.862876,116
map,3.876318,-4.080399,-0.000925,1.000000,116

map,0.834131,-9.943039,0.817738,0.575590,117
map,0.822297,-9.910022,0.774222,0.632915,117
map,0.822360,-9.885022,0.706972,0.707242,117
map,0.822316,-9.860022,0.709667,0.704537,117
map,0.821997,-9.835024,0.712701,0.701468,117
map,0.821522,-9.810028,0.715332,0.698785,117
map,0.820827,-9.785038,0.628663,0.777678,117
map,0.831703,-9.762527,0.538062,0.842905,117
map,0.841874,-9.739690,0.545330,0.838221,117
map,0.851964,-9.716817,0.549077,0.835772,117
map,0.861725,-9.693801,0.551640,0.834083,117
map,0.871534,-9.670806,0.546279,0.837603,117
map,0.881881,-9.648047,0.541508,0.840695,117
map,0.892210,-9.625281,0.541868,0.840464,117
map,0.902519,-9.602506,0.542983,0.839744,117
map,0.912727,-9.579685,0.543636,0.839321,117
map,0.922965,-9.556877,0.540980,0.841035,117
map,0.933461,-9.534187,0.538631,0.842542,117
map,0.943953,-9.511496,0.539321,0.842100,117
map,0.954374,-9.488771,0.539755,0.841822,117
map,0.964819,-9.466058,0.537863,0.843032,117
map,0.975444,-9.443428,0.536165,0.844113,117
map,0.986072,-9.420799,0.536666,0.843794,117
map,0.996644,-9.398144,0.537002,0.843581,117
map,1.007235,-9.375499,0.536675,0.843789,117
map,1.017841,-9.352860,0.535387,0.844607,117
map,1.028571,-9.330279,0.534232,0.845338,117
map,1.039301,-9.307699,0.534504,0.845166,117
map,1.050001,-9.285105,0.534656,0.845070,117
map,1.060715,-9.262518,0.534689,0.845049,117
map,1.071412,-9.239922,0.533765,0.845633,117
map,1.082225,-9.217381,0.532938,0.846154,117
map,1.093010,-9.194826,0.533081,0.846064,117
map,1.103807,-9.172278,0.533139,0.846028,117
map,1.114586,-9.149721,0.532355,0.846521,117
map,1.125467,-9.127213,0.531372,0.847139,117
map,1.136350,-9.104707,0.531508,0.847053,117
map,1.147217,-9.082192,0.531573,0.847013,117
map,1.158093,-9.059682,0.531570,0.847014,117
map,1.168960,-9.037168,0.530962,0.847396,117
map,1.179901,-9.014688,0.530416,0.847737,117
map,1.190826,-8.992202,0.530486,0.847694,117
map,1.201760,-8.969720,0.530506,0.847681,117
map,1.212682,-8.947232,0.530474,0.847701,117
map,1.223620,-8.924751,0.529819,0.848111,117
map,1.234612,-8.902298,0.529391,0.848378,117
map,1.245594,-8.879839,0.529417,0.848362,117
map,1.256583,-8.857384,0.529402,0.848371,117
map,1.267568,-8.834926,0.528987,0.848630,117
map,1.278601,-8.812492,0.528610,0.848865,117
map,1.289624,-8.790054,0.528629,0.848853,117
map,1.300656,-8.767620,0.528619,0.848859,117
map,1.311681,-8.745182,0.528572,0.848888,117
map,1.322717,-8.722750,0.528132,0.849162,117
map,1.333788,-8.700335,0.527838,0.849345,117
map,1.344856,-8.677918,0.527813,0.849360,117
map,1.355930,-8.655504,0.527770,0.849387,117
map,1.367001,-8.633090,0.527482,0.849566,117
map,1.378106,-8.610691,0.527215,0.849732,117
map,1.389206,-8.588291,0.527184,0.849751,117
map,1.400314,-8.565894,0.527141,0.849778,117
map,1.411418,-8.543495,0.527077,0.849817,117
map,1.422533,-8.521102,0.526836,0.849967,117
map,1.433663,-8.498716,0.526612,0.850106,117
map,1.444801,-8.476335,0.526470,0.850194,117
map,1.455946,-8.453956,0.526410,0.850231,117
map,1.467090,-8.431578,0.526184,0.850371,117
map,1.478259,-8.409211,0.525973,0.850501,117
map,1.489425,-8.386844,0.525924,0.850532,117
map,1.500599,-8.364479,0.525868,0.850567,117
map,1.511771,-8.342114,0.525801,0.850608,117
map,1.522952,-8.319755,0.525605,0.850729,117
map,1.534145,-8.297400,0.525423,0.850841,117
map,1.545345,-8.275049,0.525293,0.850922,117
map,1.556552,-8.252702,0.525227,0.850962,117
map,1.567759,-8.230354,0.525037,0.851079,117
map,1.578986,-8.208017,0.524864,0.851186,117
map,1.590211,-8.185678,0.524821,0.851213,117
map,1.601442,-8.163343,0.524769,0.851245,117
map,1.612673,-8.141008,0.524703,0.851285,117
map,1.623911,-8.118676,0.524530,0.851392,117
map,1.635159,-8.096350,0.524376,0.851487,117
map,1.646414,-8.074026,0.524268,0.851554,117
map,1.657674,-8.051705,0.524209,0.851589,117
map,1.668934,-8.029386,0.524048,0.851689,117
map,1.680211,-8.007073,0.523897,0.851782,117
map,1.691487,-7.984761,0.523853,0.851808,117
map,1.702769,-7.962451,0.523803,0.851840,117
map,1.714050,-7.940141,0.523649,0.851934,117
map,1.725348,-7.917840,0.523509,0.852020,117
map,1.736644,-7.895537,0.523467,0.852046,117
map,1.747946,-7.873238,0.523372,0.852104,117
map,1.759252,-7.850940,0.523321,0.852135,117
map,1.770560,-7.828643,0.523176,0.852225,117
map,1.781881,-7.806354,0.523051,0.852301,117
map,1.793202,-7.784064,0.523013,0.852325,117
map,1.804527,-7.761776,0.522970,0.852351,117
map,1.815852,-7.739489,0.532178,0.846632,117
map,1.826200,-7.716731,0.537552,0.843230,117
map,1.836955,-7.694162,0.531749,0.846902,117
map,1.847924,-7.671698,0.527863,0.849330,117
map,1.859091,-7.649330,0.524828,0.851208,117
map,1.870380,-7.627024,0.528335,0.849036,117
map,1.881175,-7.604475,0.530463,0.847708,117
map,1.892240,-7.582057,0.526010,0.850479,117
map,1.903507,-7.559739,0.522692,0.852522,117
map,1.914919,-7.537497,0.522495,0.852642,117
map,1.926206,-7.515189,0.522510,0.852633,117
map,1.937618,-7.492946,0.519949,0.854197,117
map,1.949172,-7.470776,0.517825,0.855486,117
map,1.960803,-7.448647,0.516074,0.856544,117
map,1.972538,-7.426572,0.515277,0.857024,117
map,1.984252,-7.404486,0.514916,0.857241,117
map,1.996024,-7.382431,0.513518,0.858079,117
map,2.007882,-7.360423,0.512314,0.858798,117
map,2.019778,-7.338434,0.511906,0.859041,117
map,2.031677,-7.316447,0.511563,0.859246,117
map,2.043608,-7.294478,0.510599,0.859819,117
map,2.055606,-7.272545,0.509401,0.860529,117
map,2.067659,-7.250643,0.509050,0.860737,117
map,2.079693,-7.228730,0.508720,0.860932,117
map,2.091779,-7.206845,0.508016,0.861348,117
map,2.103885,-7.184971,0.507384,0.861720,117
map,2.116035,-7.163123,0.507091,0.861893,117
map,2.128171,-7.141266,0.506813,0.862056,117
map,2.140350,-7.119433,0.506285,0.862366,117
map,2.152538,-7.097605,0.505811,0.862644,117
map,2.164765,-7.075799,0.505289,0.862950,117
map,2.177007,-7.054001,0.505048,0.863091,117
map,2.189258,-7.032209,0.504641,0.863329,117
map,2.201540,-7.010434,0.504271,0.863546,117
map,2.213829,-6.988663,0.504049,0.863675,117
map,2.226134,-6.966901,0.503846,0.863794,117
map,2.238443,-6.945141,0.503527,0.863980,117
map,2.250780,-6.923398,0.503026,0.864271,117
map,2.263139,-6.901666,0.502832,0.864384,117
map,2.275496,-6.879933,0.502649,0.864491,117
map,2.287874,-6.858212,0.502396,0.864638,117
map,2.300256,-6.836494,0.502154,0.864779,117
map,2.312658,-6.814787,0.501987,0.864875,117
map,2.325057,-6.793079,0.501821,0.864971,117
map,2.337476,-6.771381,0.501616,0.865091,117
map,2.349895,-6.749684,0.501418,0.865205,117
map,2.362334,-6.727998,0.501069,0.865407,117
map,2.374788,-6.706321,0.500928,0.865489,117
map,2.387241,-6.684644,0.500785,0.865572,117
map,2.399709,-6.662975,0.500625,0.865664,117
map,2.412178,-6.641306,0.500465,0.865757,117
map,2.424663,-6.619647,0.500338,0.865830,117
map,2.437145,-6.597985,0.500221,0.865898,117
map,2.449641,-6.576333,0.499953,0.866053,117
map,2.462149,-6.554687,0.499817,0.866131,117
map,2.474659,-6.533042,0.499694,0.866202,117
map,2.487180,-6.511404,0.499587,0.866264,117
map,2.499700,-6.489765,0.499466,0.866333,117
map,2.512233,-6.468133,0.499350,0.866400,117
map,2.524765,-6.446501,0.499246,0.866461,117
map,2.537309,-6.424875,0.499040,0.866579,117
map,2.549861,-6.403255,0.498939,0.866637,117
map,2.562415,-6.381635,0.498838,0.866695,117
map,2.574977,-6.360021,0.498744,0.866749,117
map,2.587540,-6.338407,0.498647,0.866805,117
map,2.600112,-6.316798,0.498558,0.866856,117
map,2.612684,-6.295189,0.498466,0.866909,117
map,2.625266,-6.273585,0.498294,0.867008,117
map,2.637854,-6.251987,0.498217,0.867052,117
map,2.650443,-6.230388,0.498134,0.867100,117
map,2.663040,-6.208794,0.498051,0.867148,117
map,2.675638,-6.187199,0.497968,0.867195,117
map,2.688243,-6.165610,0.497897,0.867236,117
map,2.700848,-6.144020,0.497829,0.867275,117
map,2.713460,-6.122434,0.497678,0.867362,117
map,2.726080,-6.100853,0.497597,0.867408,117
map,2.738699,-6.079272,0.497544,0.867439,117
map,2.751325,-6.057694,0.497485,0.867473,117
map,2.763950,-6.036117,0.497404,0.867519,117
map,2.776583,-6.014544,0.497336,0.867558,117
map,2.789216,-5.992970,0.497281,0.867590,117
map,2.801855,-5.971400,0.497233,0.867617,117
map,2.814492,-5.949829,0.497161,0.867658,117
map,2.827138,-5.928263,0.497031,0.867733,117
map,2.839788,-5.906700,0.496983,0.867760,117
map,2.852438,-5.885137,0.496935,0.867787,117
map,2.865093,-5.863577,0.496556,0.868005,117
map,2.877782,-5.842036,0.496348,0.868124,117
map,2.890457,-5.820488,0.494904,0.868948,117
map,2.903288,-5.799032,0.494259,0.869315,117
map,2.916028,-5.777522,0.495870,0.868397,117
map,2.928700,-5.755970,0.496295,0.868154,117
map,2.941397,-5.734435,0.496716,0.867913,117
map,2.954027,-5.712860,0.497422,0.867508,117
map,2.966654,-5.691283,0.497674,0.867364,117
map,2.979259,-5.669693,0.497989,0.867183,117
map,2.991855,-5.648098,0.498694,0.866778,117
map,3.004389,-5.626468,0.499817,0.866131,117
map,3.016873,-5.604808,0.499923,0.866070,117
map,3.029397,-5.583171,0.500001,0.866025,117
map,3.041873,-5.561507,0.500687,0.865628,117
map,3.054328,-5.539830,0.501302,0.865272,117
map,3.066743,-5.518130,0.501287,0.865281,117
map,3.079199,-5.496455,0.501267,0.865293,117
map,3.091616,-5.474756,0.502003,0.864866,117
map,3.103999,-5.453038,0.502532,0.864559,117
map,3.116362,-5.431309,0.502443,0.864610,117
map,3.128754,-5.409596,0.502375,0.864650,117
map,3.141124,-5.387871,0.502860,0.864368,117
map,3.153467,-5.366131,0.503288,0.864119,117
map,3.165795,-5.344381,0.503173,0.864186,117
map,3.178149,-5.322647,0.503155,0.864196,117
map,3.190478,-5.300899,0.503565,0.863957,117
map,3.202791,-5.279141,0.503914,0.863754,117
map,3.215085,-5.257373,0.503784,0.863830,117
map,3.227411,-5.235623,0.503677,0.863892,117
map,3.239716,-5.213861,0.504035,0.863684,117
map,3.252006,-5.192091,0.504324,0.863515,117
map,3.264282,-5.170311,0.504185,0.863596,117
map,3.276586,-5.148550,0.504079,0.863658,117
map,3.288872,-5.126777,0.504406,0.863466,117
map,3.301143,-5.104996,0.504657,0.863320,117
map,3.313404,-5.083209,0.504518,0.863401,117
map,3.325689,-5.061436,0.504406,0.863466,117
map,3.337962,-5.039654,0.504663,0.863316,117
map,3.350221,-5.017867,0.504881,0.863189,117
map,3.362471,-4.996074,0.505049,0.863091,117
map,3.374713,-4.974277,0.504955,0.863146,117
map,3.386973,-4.952489,0.504875,0.863192,117
map,3.399224,-4.930696,0.505058,0.863085,117
map,3.411465,-4.908898,0.505205,0.862999,117
map,3.423700,-4.887097,0.505093,0.863065,117
map,3.435953,-4.865305,0.505017,0.863110,117
map,3.448196,-4.843509,0.505182,0.863013,117
map,3.460432,-4.821708,0.505306,0.862940,117
map,3.472662,-4.799904,0.505200,0.863003,117
map,3.484909,-4.778109,0.505123,0.863047,117
map,3.497148,-4.756310,0.505262,0.862966,117
map,3.509381,-4.734506,0.505368,0.862904,117
map,3.521608,-4.712700,0.505273,0.862960,117
map,3.533850,-4.690903,0.505196,0.863004,117
map,3.546086,-4.669102,0.505320,0.862932,117
