frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,2.055507,-6.469535,0.537434,0.843306,167
odom,3.157201,-6.708421,-0.720087,0.693884,167
odom,2.083122,-6.677015,0.607462,0.794349,167
odom,2.099339,-6.567037,0.460908,0.887448,167
odom,2.170667,-6.404288,0.744436,0.667694,167
odom,2.411043,-6.569791,-0.646726,0.762722,167
odom,2.419550,-6.576982,-0.946347,0.323153,167
odom,2.452192,-6.577999,0.999784,0.020760,167
odom,2.457028,-6.595295,0.746961,0.664868,167
odom,1.996369,-6.559124,-0.615415,0.788203,167
odom,1.999611,-6.608009,0.944062,0.329768,167
odom,1.760849,-6.124718,0.621097,0.783733,167
odom,1.775973,-6.200558,0.675641,0.737230,167
odom,1.913223,-6.217155,0.521128,0.853479,167
odom,1.918468,-6.211404,0.332020,0.943272,167
odom,2.168654,-6.529987,-0.988907,0.148537,167
odom,2.170227,-6.530448,0.988773,0.149428,167
odom,1.506504,-5.999642,0.867860,0.496809,167
odom,1.446867,-5.897915,0.869282,0.494316,167
odom,1.415420,-5.847253,0.877953,0.478748,167
odom,1.374468,-5.787154,0.895937,0.444181,167
odom,1.324759,-5.726470,0.925249,0.379361,167
odom,1.321853,-5.725757,0.945405,0.325898,167
odom,1.322849,-5.726437,0.966452,0.256849,167
odom,1.325412,-5.727527,0.983257,0.182223,167
odom,1.326132,-5.727788,0.995964,0.089755,167
odom,1.326517,-5.727933,0.999969,0.007813,167
odom,1.309364,-5.729943,-0.998717,0.050630,167
odom,1.307616,-5.730799,-0.994478,0.104945,167
odom,1.291461,-5.734817,-0.975820,0.218577,167
odom,1.284554,-5.739078,-0.971149,0.238474,167
odom,1.281287,-5.741186,-0.943075,0.332581,167
odom,1.190364,-5.832247,-0.898907,0.438140,167
odom,1.121102,-5.929867,-0.878645,0.477475,167
odom,1.062871,-6.034004,-0.844238,0.535969,167
odom,1.020947,-6.139117,-0.804994,0.593283,167
odom,0.989110,-6.271248,-0.765595,0.643323,167
odom,0.977438,-6.411417,-0.708180,0.706032,167
odom,0.984626,-6.536641,-0.664542,0.747251,167
odom,0.998545,-6.612296,-0.626579,0.779358,167
odom,1.073137,-6.765542,-0.399052,0.916928,167
odom,1.072640,-6.765052,-0.122287,0.992495,167
odom,2.518394,-6.510833,0.279583,0.960121,167
odom,2.582778,-6.401356,0.351804,0.936074,167
odom,2.412583,-6.424554,-0.037163,0.999309,167
odom,2.118764,-6.487119,0.167376,0.985893,167
odom,2.026709,-6.516142,0.091697,0.995787,167
odom,1.979800,-6.563416,0.347259,0.937769,167
odom,1.969783,-6.573238,0.473299,0.880902,167
odom,2.426090,-6.599064,-0.034587,0.999402,167
odom,2.444595,-6.647195,0.061520,0.998106,167
odom,2.494381,-6.640912,-0.196158,0.980572,167
odom,2.176091,-6.599933,0.114327,0.993443,167
odom,1.992100,-6.643556,0.215870,0.976422,167
odom,2.038034,-6.614862,0.178910,0.983865,167
odom,2.022757,-6.615725,0.084236,0.996446,167
odom,2.020382,-6.607114,0.049214,0.998788,167
odom,2.124055,-6.615184,-0.157408,0.987534,167
odom,2.164100,-6.590622,-0.666036,0.745919,167
odom,2.396891,-6.602506,0.290782,0.956789,167
odom,2.433825,-6.599616,0.599054,0.800709,167
odom,2.341399,-5.682074,0.859957,0.510366,167
odom,2.235582,-5.484928,0.874254,0.485470,167
odom,2.188006,-5.405656,0.870185,0.492725,167
odom,2.161682,-5.369157,0.874239,0.485496,167
odom,2.157364,-5.352947,0.772472,0.635049,167
odom,2.156701,-5.351608,0.771712,0.635972,167
odom,2.158823,-5.368974,0.745343,0.666681,167
odom,2.158424,-5.369596,0.667367,0.744729,167
odom,2.157834,-5.370750,0.592101,0.805864,167
odom,2.156983,-5.372172,0.522908,0.852389,167
odom,2.155816,-5.373627,0.446793,0.894637,167
odom,2.154419,-5.374965,0.369545,0.929213,167
odom,2.152906,-5.376060,0.291450,0.956586,167
odom,2.151419,-5.376853,0.212442,0.977174,167
odom,2.150095,-5.377346,0.132550,0.991176,167
odom,2.149081,-5.377591,0.052787,0.998606,167
odom,2.147144,-5.378170,-0.012920,0.999917,167
odom,1.989978,-5.359194,-0.088780,0.996051,167
odom,1.991725,-5.359760,-0.164069,0.986449,167
odom,1.995752,-5.361629,-0.235309,0.971921,167
odom,1.997172,-5.362597,-0.301748,0.953388,167
odom,2.012456,-5.375146,-0.361603,0.932332,167
odom,2.029541,-5.392914,-0.417172,0.908828,167
odom,2.042343,-5.409570,-0.467130,0.884188,167
odom,2.050139,-5.422454,-0.512829,0.858491,167
odom,2.054332,-5.431117,-0.546869,0.837218,167
odom,2.058430,-5.442742,-0.565904,0.824471,167
odom,2.058799,-5.444033,-0.574079,0.818800,167
odom,2.059769,-5.447465,-0.575823,0.817575,167
odom,2.060827,-5.450929,-0.564732,0.825275,167
odom,2.061598,-5.453030,-0.544509,0.838755,167
odom,2.062269,-5.454518,-0.514625,0.857416,167
odom,2.069231,-5.466297,-0.475838,0.879533,167
odom,2.030784,-5.412568,-0.451400,0.892322,167
odom,2.018963,-5.399563,-0.419101,0.907939,167
odom,2.067551,-5.448711,-0.393931,0.919140,167
odom,2.143081,-5.513350,-0.312087,0.950054,167
odom,2.174474,-5.535421,-0.295391,0.955376,167
odom,2.232705,-5.570641,-0.247621,0.968857,167
odom,2.300674,-5.601585,-0.191562,0.981480,167
odom,2.355345,-5.618835,-0.149428,0.988773,167
odom,2.439478,-5.644038,-0.143507,0.989649,167
odom,2.578309,-5.685638,-0.150917,0.988546,167
odom,2.657177,-5.713449,-0.196657,0.980472,167
odom,2.734478,-5.750500,-0.238169,0.971224,167
odom,2.850541,-5.839640,-0.387138,0.922022,167
odom,2.975580,-5.998936,-0.481658,0.876360,167
odom,3.081236,-6.238377,-0.604332,0.796733,167
odom,3.112091,-6.466002,-0.708586,0.705624,167
odom,3.057309,-6.750767,-0.824872,0.565320,167
odom,2.945038,-6.944604,-0.902717,0.430235,167
odom,2.849467,-7.049431,-0.930971,0.365094,167
odom,2.652841,-7.190504,-0.971012,0.239032,167
odom,2.472741,-7.281817,-0.994884,0.101025,167
odom,2.338924,-6.566656,-0.005359,0.999986,167
odom,2.360990,-6.585442,-0.115705,0.993284,167
odom,2.447378,-6.541787,-0.782078,0.623181,167
odom,2.479673,-6.523740,-0.910720,0.413024,167
odom,2.477331,-6.547728,-0.945732,0.324949,167
odom,2.478148,-6.558159,-0.995220,0.097659,167
odom,2.453739,-6.577797,-0.999995,0.003086,167
odom,2.474748,-6.593756,0.968809,0.247807,167
odom,2.548894,-6.630007,-0.999799,0.020038,167
odom,2.024445,-6.530254,0.987888,0.155171,167
odom,2.071608,-6.514820,0.981703,0.190419,167
odom,2.284992,-6.597982,-0.994508,0.104658,167
odom,2.348101,-6.586203,0.976496,0.215534,167
odom,2.015477,-6.443061,0.985475,0.169820,167
odom,2.208008,-6.546065,0.956333,0.292279,167
odom,2.246271,-6.561840,0.970718,0.240221,167
odom,2.278414,-6.566330,0.969829,0.243788,167
odom,2.292690,-6.573514,0.967937,0.251192,167
odom,2.269453,-6.558313,0.975938,0.218050,167
odom,2.243379,-6.549450,0.992643,0.121076,167
odom,2.318750,-6.561729,0.998378,0.056939,167
odom,2.298539,-6.565881,0.996845,0.079376,167
odom,2.335597,-6.564529,0.997569,0.069681,167
odom,2.446234,-6.593055,0.993528,0.113584,167
odom,2.552826,-6.627196,0.974752,0.223292,167
odom,2.650316,-6.651087,1.000000,0.000285,167
odom,2.107135,-6.634712,0.996714,0.081003,167
odom,2.536831,-6.628297,0.982461,0.186470,167
odom,2.592603,-6.633568,-0.694457,0.719534,167
odom,2.709865,-7.452872,0.721989,0.691905,167
odom,1.964811,-6.604544,0.996033,0.088985,167
odom,1.975253,-6.601737,0.963607,0.267323,167
odom,2.030665,-6.624458,0.845456,0.534046,167
odom,2.436278,-6.683434,-0.687955,0.725753,167
odom,2.428212,-6.664582,-0.989711,0.143080,167
odom,2.280808,-6.556970,0.777337,0.629084,167
odom,3.440767,-6.315037,-0.699662,0.714474,167
odom,3.281034,-6.470446,-0.980691,0.195565,167
odom,3.408612,-6.487857,-0.999920,0.012679,167
odom,3.313069,-6.458807,0.996879,0.078950,167
odom,3.298230,-6.452762,0.963972,0.266004,167
odom,3.384598,-6.518331,0.947653,0.319302,167
odom,3.239293,-6.388385,0.930023,0.367502,167
odom,3.163876,-6.310609,0.902910,0.429829,167
odom,3.070454,-6.182797,0.884404,0.466723,167
odom,2.856651,-5.877885,0.892154,0.451731,167
odom,2.802458,-5.787200,0.856164,0.516704,167
odom,2.784944,-5.746483,0.811577,0.584246,167
odom,2.778126,-5.723419,0.772850,0.634589,167
odom,2.777946,-5.724739,0.703972,0.710228,167
odom,2.777547,-5.726694,0.655778,0.754954,167
odom,2.776939,-5.728806,0.617988,0.786188,167
odom,2.776181,-5.730993,0.593449,0.804871,167
odom,2.775353,-5.733180,0.584325,0.811520,167
odom,2.774529,-5.735313,0.587605,0.809148,167
odom,2.773767,-5.737363,0.601749,0.798685,167
odom,2.773125,-5.739302,0.627883,0.778308,167
odom,2.772660,-5.741106,0.668220,0.743964,167
odom,2.772386,-5.742749,0.708166,0.706046,167
odom,2.772270,-5.744205,0.747116,0.664694,167
odom,2.772272,-5.745466,0.782758,0.622326,167
odom,2.772355,-5.746508,0.821302,0.570494,167
odom,2.772467,-5.747317,0.856253,0.516556,167
odom,2.772561,-5.747915,0.887132,0.461516,167
odom,2.772473,-5.748162,0.916855,0.399221,167
odom,2.752898,-5.730433,0.944686,0.327975,167
odom,2.712748,-5.703674,0.966811,0.255493,167
odom,2.653902,-5.675825,0.982587,0.185805,167
odom,2.578309,-5.652217,0.993019,0.117953,167
odom,2.490729,-5.637228,0.998583,0.053210,167
odom,2.395684,-5.633105,-0.999966,0.008239,167
odom,2.294369,-5.640448,-0.998030,0.062738,167
odom,2.190120,-5.657362,-0.995303,0.096811,167
odom,2.081484,-5.680568,-0.993679,0.112260,167
odom,1.968570,-5.706146,-0.994043,0.108991,167
odom,1.851555,-5.729385,-0.996337,0.085518,167
odom,1.737760,-5.743859,-0.999220,0.039488,167
odom,1.618285,-5.745104,0.999541,0.030295,167
odom,1.505294,-5.729954,0.994556,0.104205,167
odom,1.405831,-5.700778,0.983373,0.181596,167
odom,1.334786,-5.667964,0.968409,0.249366,167
odom,1.278242,-5.631227,0.947129,0.320853,167
odom,1.239452,-5.596581,0.918859,0.394586,167
odom,1.219389,-5.572492,0.888906,0.458089,167
odom,1.210235,-5.557867,0.855003,0.518623,167
odom,1.210263,-5.558330,0.818024,0.575185,167
odom,1.210309,-5.559061,0.779003,0.627021,167
odom,1.210283,-5.559906,0.735806,0.677192,167
odom,1.210156,-5.560857,0.687988,0.725722,167
odom,1.209895,-5.561895,0.635903,0.771769,167
odom,1.209478,-5.562994,0.580147,0.814512,167
odom,1.208884,-5.564117,0.520328,0.853967,167
odom,1.208102,-5.565226,0.456238,0.889858,167
odom,1.207130,-5.566276,0.387750,0.921765,167
odom,1.205978,-5.567219,0.314659,0.949205,167
odom,1.204670,-5.568008,0.237102,0.971485,167
odom,1.203246,-5.568603,0.155251,0.987875,167
odom,1.201765,-5.568971,0.069815,0.997560,167
odom,1.200294,-5.569104,-0.017939,0.999839,167
odom,1.198905,-5.569017,-0.106455,0.994318,167
odom,1.197662,-5.568750,-0.193836,0.981034,167
odom,1.196611,-5.568364,-0.279618,0.960111,167
odom,1.195776,-5.567932,-0.362784,0.931873,167
odom,1.195259,-5.567635,-0.448457,0.893804,167
odom,1.212118,-5.596015,-0.534004,0.845482,167
odom,1.234005,-5.657421,-0.614433,0.788969,167
odom,1.248238,-5.751588,-0.686553,0.727080,167
odom,1.244142,-5.869937,-0.749135,0.662417,167
odom,1.215958,-6.002187,-0.803046,0.595917,167
odom,1.163967,-6.140656,-0.839405,0.543506,167
odom,1.094261,-6.285461,-0.853179,0.521618,167
odom,1.031821,-6.410357,-0.847322,0.531079,167
odom,0.982964,-6.522964,-0.823466,0.567366,167
odom,0.951468,-6.631023,-0.773807,0.633422,167
odom,0.941076,-6.716051,-0.720598,0.693353,167
odom,0.943477,-6.778801,-0.662300,0.749238,167
odom,0.951437,-6.818402,-0.599214,0.800589,167
odom,0.958433,-6.837214,-0.531828,0.846853,167
odom,0.957601,-6.836222,-0.459362,0.888249,167
odom,0.956348,-6.835003,-0.387045,0.922061,167
odom,0.954762,-6.833797,-0.316368,0.948637,167
odom,0.952884,-6.832708,-0.244406,0.969673,167
odom,0.950778,-6.831826,-0.168063,0.985776,167
odom,0.948541,-6.831217,-0.091853,0.995773,167
odom,0.946290,-6.830900,-0.018570,0.999828,167
odom,0.944131,-6.830857,0.054219,0.998529,167
odom,0.942162,-6.831043,0.126183,0.992007,167
odom,0.940466,-6.831386,0.198257,0.980150,167
odom,0.939252,-6.831713,0.268118,0.963386,167
odom,0.952767,-6.821762,0.338313,0.941034,167
odom,0.980779,-6.793755,0.418227,0.908342,167
odom,1.020978,-6.736487,0.498531,0.866872,167
odom,1.060315,-6.652780,0.569301,0.822129,167
odom,1.092772,-6.550986,0.607560,0.794274,167
odom,1.124725,-6.424779,0.618442,0.785831,167
odom,1.162282,-6.285422,0.595145,0.803619,167
odom,1.201558,-6.180529,0.540747,0.841185,167
odom,1.245243,-6.102053,0.468230,0.883607,167
odom,1.289014,-6.049177,0.378088,0.925770,167
odom,1.315323,-6.027805,0.280437,0.959872,167
odom,1.314078,-6.028022,0.167678,0.985842,167
odom,1.313503,-6.028144,0.045339,0.998972,167
odom,1.444570,-6.039810,-0.132511,0.991181,167
odom,2.276401,-6.552395,-0.402486,0.915426,167
odom,2.306082,-6.573935,-0.300176,0.953884,167
odom,2.293143,-6.570880,-0.206586,0.978428,167
odom,2.196456,-6.540018,-0.112902,0.993606,167
odom,2.486653,-6.618019,-0.139531,0.990218,167
odom,3.444825,-6.738204,0.016640,0.999862,167
odom,3.456463,-6.738254,-0.005315,0.999986,167
odom,3.454069,-6.741553,0.033852,0.999427,167
odom,3.334362,-6.750616,0.050003,0.998749,167
odom,3.332918,-6.750920,0.053602,0.998562,167
odom,3.332080,-6.751944,0.059437,0.998232,167
odom,3.331698,-6.752516,0.101006,0.994886,167
odom,3.221746,-6.770146,0.139974,0.990155,167
odom,3.221649,-6.770638,0.205101,0.978741,167
odom,3.221329,-6.771362,0.245101,0.969498,167
odom,3.220774,-6.773158,0.365452,0.930830,167
odom,3.231514,-6.757852,0.661138,0.750265,167
odom,3.251166,-6.921744,0.789030,0.614355,167
odom,2.259101,-6.571881,-0.954353,0.298682,167
odom,2.335606,-6.570392,-0.461823,0.886972,167
odom,2.581470,-6.634838,0.528661,0.848833,167
odom,2.553360,-6.657859,-0.012879,0.999917,167
odom,2.444313,-6.645714,-0.102768,0.994705,167
odom,2.327667,-6.607517,-0.199622,0.979873,167
odom,2.250636,-6.572230,-0.218152,0.975915,167
odom,2.208499,-6.545582,-0.170071,0.985432,167
odom,2.287654,-6.572227,-0.200128,0.979770,167
odom,2.304581,-6.556530,-0.429202,0.903208,167
odom,2.393020,-7.509194,-0.859809,0.510617,167
odom,2.397010,-7.502604,-0.931655,0.363343,167
odom,2.399159,-7.499689,-0.967023,0.254687,167
odom,2.343371,-7.521667,-0.990854,0.134937,167
odom,2.195601,-7.544416,-0.999955,0.009485,167
odom,1.933674,-7.517487,0.991077,0.133289,167
odom,1.585062,-7.347156,0.949852,0.312700,167
odom,1.381263,-7.142069,0.890649,0.454692,167
odom,1.268756,-6.932883,0.821813,0.569757,167
odom,1.213686,-6.677708,0.730025,0.683421,167
odom,1.326475,-6.168057,0.506613,0.862174,167
odom,1.538014,-5.907118,0.348446,0.937329,167
odom,1.746659,-5.767810,0.232293,0.972646,167
odom,1.919018,-5.699636,0.144560,0.989496,167
odom,2.059755,-5.673617,0.038717,0.999250,167
odom,2.187759,-5.668224,0.003053,0.999995,167
odom,2.306322,-5.669272,-0.012155,0.999926,167
odom,2.426461,-5.676383,-0.046939,0.998898,167
odom,2.545824,-5.694247,-0.101426,0.994843,167
odom,2.672199,-5.728111,-0.159597,0.987182,167
odom,2.809218,-5.784493,-0.228950,0.973438,167
odom,2.919213,-5.847862,-0.289175,0.957276,167
odom,3.025703,-5.936528,-0.390438,0.920629,167
odom,3.140326,-6.070774,-0.455738,0.890114,167
odom,3.222183,-6.198983,-0.512839,0.858485,167
odom,3.242691,-6.247438,-0.584354,0.811499,167
odom,3.252221,-6.286361,-0.652677,0.757637,167
odom,3.253968,-6.307245,-0.708361,0.705851,167
odom,3.254068,-6.308060,-0.757750,0.652545,167
odom,3.254200,-6.307616,-0.796569,0.604548,167
odom,3.254388,-6.306897,-0.828577,0.559875,167
odom,3.254603,-6.306511,-0.853445,0.521183,167
odom,3.254667,-6.306443,-0.874239,0.485496,167
odom,3.254634,-6.306586,-0.891985,0.452065,167
odom,3.248800,-6.312827,-0.908455,0.417983,167
odom,3.251997,-6.325922,-0.905791,0.423724,167
odom,3.258686,-6.329623,-0.882799,0.469751,167
odom,3.251075,-6.369044,-0.816629,0.577163,167
odom,3.253426,-6.364242,-0.536619,0.843825,167
odom,3.203144,-6.338926,0.221499,0.975161,167
odom,3.209381,-6.316517,0.804616,0.593795,167
odom,1.473460,-6.873626,-0.572112,0.820175,167
odom,2.014309,-6.647555,0.746718,0.665141,167
odom,2.008214,-6.604551,-0.962755,0.270374,167
odom,2.378471,-6.605798,0.712271,0.701905,167
odom,2.320042,-6.611561,-0.399663,0.916662,167
odom,2.243584,-6.560182,-0.278811,0.960346,167
odom,2.428701,-6.606044,0.075219,0.997167,167
odom,2.453576,-6.596472,-0.007632,0.999971,167
odom,2.577361,-6.626767,-0.319362,0.947633,167
odom,2.190918,-6.622245,0.084851,0.996394,167
odom,2.815544,-7.564600,-0.994818,0.101671,167
odom,2.626949,-6.660668,0.382219,0.924072,167
odom,2.496781,-6.629631,-0.453048,0.891486,167
odom,2.048622,-6.557644,0.375822,0.926692,167
odom,2.528262,-6.612816,-0.230217,0.973139,167
odom,2.413376,-6.596890,-0.087739,0.996143,167
odom,2.307428,-6.568630,-0.107124,0.994246,167
odom,2.274268,-6.558630,-0.085486,0.996339,167
odom,2.290056,-6.557415,-0.085709,0.996320,167
odom,2.241684,-6.548327,-0.127256,0.991870,167
odom,2.203846,-6.532963,-0.192572,0.981283,167
odom,2.189218,-6.526646,-0.184671,0.982800,167
odom,2.326495,-6.571527,-0.106461,0.994317,167
odom,2.405328,-6.593032,-0.164253,0.986418,167
odom,2.500602,-6.627325,-0.170423,0.985371,167
odom,2.299165,-6.583255,-0.123284,0.992371,167
odom,2.058531,-6.586788,0.133253,0.991082,167
odom,2.041909,-6.586892,0.174480,0.984661,167
odom,3.212138,-6.631723,-0.210633,0.977565,167
odom,3.182180,-6.597425,-0.696036,0.718007,167
odom,2.078834,-6.616244,0.862184,0.506596,167
odom,2.048585,-6.698195,-0.027614,0.999619,167
odom,2.234780,-6.651224,0.348058,0.937473,167
odom,2.057753,-6.725859,0.048941,0.998802,167
odom,2.075062,-6.755640,-0.444070,0.895992,167
odom,2.151419,-7.227431,-0.813581,0.581451,167
odom,2.154724,-7.225571,-0.999597,0.028372,167
odom,2.071013,-5.980726,0.098070,0.995180,167
odom,2.662092,-5.986871,-0.109462,0.993991,167
odom,3.242307,-6.280209,-0.350444,0.936584,167
odom,3.398919,-6.439188,-0.422035,0.906580,167
odom,3.519257,-6.625403,-0.538882,0.842381,167
odom,3.478726,-6.864624,-0.911944,0.410314,167
odom,3.478925,-6.864551,-0.898639,0.438689,167
odom,3.465983,-6.893994,-0.869060,0.494707,167
odom,3.447548,-6.934389,-0.855359,0.518036,167
odom,3.422155,-7.009549,-0.805979,0.591944,167
odom,2.436652,-6.714366,0.524551,0.851379,167
odom,2.436666,-6.714345,0.503417,0.864044,167
odom,3.056242,-5.728050,-0.864499,0.502635,167
odom,3.056615,-5.727465,-0.881689,0.471831,167
odom,3.057066,-5.726829,-0.904051,0.427425,167
odom,3.057476,-5.726317,-0.927207,0.374549,167
odom,3.057795,-5.725948,-0.947217,0.320594,167
odom,3.057972,-5.725715,-0.963450,0.267889,167
odom,3.071709,-5.718218,-0.975371,0.220571,167
odom,3.062419,-5.722787,-0.980265,0.197687,167
odom,3.055745,-5.733305,-0.978731,0.205148,167
odom,2.914702,-5.786869,-0.972739,0.231904,167
odom,2.946278,-5.790093,-0.954737,0.297453,167
odom,2.764874,-5.949225,-0.899999,0.435893,167
odom,2.553841,-6.789225,-0.641312,0.767281,167
odom,2.862812,-7.197467,-0.224388,0.974500,167
odom,3.437108,-6.037755,0.989445,0.144906,167
odom,3.437674,-6.037783,-0.989233,0.146352,167
odom,3.146696,-6.235910,-0.909795,0.415057,167
odom,2.748232,-6.635664,-0.905369,0.424626,167
odom,1.885246,-6.683313,0.920335,0.391131,167
odom,2.024954,-6.794028,0.120022,0.992771,167
odom,2.062776,-6.682428,0.990740,0.135770,167
odom,2.393955,-6.623994,0.924936,0.380122,167
odom,2.082255,-6.573384,0.561734,0.827318,167
odom,1.990031,-6.602814,0.490831,0.871255,167
odom,1.981349,-6.563372,0.722926,0.690925,167
odom,2.334605,-6.580330,-0.319184,0.947693,167
odom,2.307791,-6.569962,-0.307290,0.951616,167
odom,2.284967,-6.567335,-0.309172,0.951006,167
odom,2.293901,-6.567593,-0.255595,0.966784,167
odom,2.266981,-6.550201,-0.200776,0.979637,167
odom,2.203876,-6.525801,-0.189644,0.981853,167
odom,2.215312,-6.541446,-0.222092,0.975026,167
odom,2.277474,-6.567434,-0.192423,0.981312,167
odom,2.292836,-6.571366,-0.178331,0.983971,167
odom,2.301204,-6.571916,-0.186023,0.982545,167
odom,2.351532,-6.580526,-0.033560,0.999437,167
odom,2.425463,-6.601795,-0.327740,0.944768,167
odom,2.321178,-6.587536,-0.230707,0.973023,167
odom,3.437361,-6.898815,-0.043117,0.999070,167
odom,3.480269,-6.908063,-0.211689,0.977337,167
odom,3.480250,-6.907866,-0.450711,0.892670,167
odom,3.544846,-7.043724,-0.669562,0.742756,167
odom,2.585342,-7.163815,0.681743,0.731591,167
odom,2.564903,-6.687427,0.753305,0.657671,167
odom,2.565015,-6.687987,0.731491,0.681851,167
odom,3.380232,-6.634115,-0.744434,0.667696,167
odom,2.515895,-6.656834,0.712166,0.702011,167
odom,2.288640,-6.580162,-0.548102,0.836412,167
odom,2.196050,-6.531989,-0.170089,0.985429,167
odom,2.021745,-6.449872,-0.195263,0.980751,167
odom,2.170855,-6.535052,-0.341261,0.939968,167
odom,2.955743,-7.500998,-0.514284,0.857620,167
odom,3.039991,-7.603573,-0.335115,0.942177,167
odom,3.037090,-7.611862,-0.295764,0.955261,167
odom,3.018860,-7.602875,-0.293712,0.955894,167
odom,3.018655,-7.602801,-0.257235,0.966349,167
odom,3.018458,-7.602755,-0.214031,0.976827,167
odom,3.018280,-7.602724,-0.184789,0.982778,167
odom,3.018153,-7.602708,-0.150299,0.988641,167
odom,3.018068,-7.602724,-0.114954,0.993371,167
odom,3.024724,-7.603928,-0.061411,0.998113,167
odom,3.040142,-7.604947,-0.008351,0.999965,167
odom,3.102962,-7.602608,0.047191,0.998886,167
odom,3.173947,-7.591579,0.106460,0.994317,167
odom,3.242609,-7.572212,0.167412,0.985887,167
odom,3.304143,-7.546280,0.229076,0.973408,167
odom,3.368314,-7.508997,0.291121,0.956686,167
odom,3.433289,-7.458974,0.353101,0.935585,167
odom,3.496774,-7.395128,0.414594,0.910007,167
odom,3.555790,-7.317295,0.474761,0.880115,167
odom,3.607251,-7.226238,0.532768,0.846261,167
odom,3.643413,-7.135772,0.588181,0.808730,167
odom,3.665032,-7.050727,0.639069,0.769149,167
odom,3.676355,-6.956735,0.687182,0.726485,167
odom,3.675418,-6.857510,0.733388,0.679810,167
odom,3.661902,-6.762013,0.776102,0.630607,167
odom,3.608576,-6.555109,0.816520,0.577317,167
odom,3.608353,-6.560142,0.846487,0.532409,167
odom,3.599156,-6.543879,0.884484,0.466570,167
odom,3.599313,-6.543592,0.903097,0.429437,167
odom,3.592739,-6.533744,0.934455,0.356082,167
odom,3.597250,-6.535092,0.947643,0.319331,167
odom,3.604018,-6.532852,0.966661,0.256058,167
odom,3.446721,-6.498806,-0.999737,0.022943,167
odom,2.264471,-7.021924,-0.922578,0.385810,167
odom,2.094500,-7.204579,-0.908927,0.416956,167
odom,1.937312,-7.351575,-0.931251,0.364378,167
odom,1.749376,-7.532409,-0.968411,0.249360,167
odom,1.675918,-7.562292,-0.992623,0.121238,167
odom,1.675772,-7.565129,0.999632,0.027142,167
odom,1.675387,-7.565160,0.971681,0.236298,167
odom,1.531419,-7.449002,0.903510,0.428566,167
odom,1.378375,-7.150384,0.793090,0.609104,167
odom,1.558119,-6.054536,0.473950,0.880552,167
odom,1.739056,-5.825635,0.395807,0.918334,167
odom,1.829092,-5.720740,0.441649,0.897188,167
odom,1.864884,-5.672619,0.467726,0.883874,167
odom,1.935345,-5.544926,0.550035,0.835142,167
odom,1.937523,-5.548161,0.583500,0.812113,167
odom,1.937620,-5.548608,0.598391,0.801204,167
odom,1.937725,-5.549234,0.651027,0.759055,167
odom,1.937859,-5.549786,0.635309,0.772258,167
odom,1.938012,-5.550085,0.602772,0.797914,167
odom,1.936212,-5.560408,0.583555,0.812074,167
odom,1.921003,-5.614381,0.525134,0.851019,167
odom,1.933652,-5.604833,0.484412,0.874840,167
odom,1.927346,-5.624007,0.463400,0.886149,167
odom,1.944882,-5.600461,0.409817,0.912168,167
odom,2.207942,-5.434014,0.120541,0.992708,167
odom,2.657103,-7.510064,-0.980723,0.195401,167
odom,2.188102,-6.809159,0.475813,0.879547,167
odom,2.557224,-6.258446,0.459028,0.888422,167

odom,1.627124,-7.630434,0.414272,0.910153,168
odom,1.675542,-7.582746,0.332975,0.942936,168
odom,1.701805,-7.562590,0.297293,0.954786,168
odom,1.754687,-7.526454,0.277758,0.960651,168
odom,1.779604,-7.506205,0.373008,0.927828,168
odom,1.778525,-7.506948,0.431574,0.902078,168
odom,1.777126,-7.507981,0.487261,0.873257,168
odom,1.775423,-7.509710,0.480546,0.876969,168
odom,1.773126,-7.497098,0.436934,0.899494,168
odom,1.889625,-7.254549,0.618613,0.785695,168
odom,2.107693,-6.538442,0.570077,0.821591,168
odom,2.014384,-6.551740,-0.191007,0.981589,168
odom,1.993544,-6.549247,-0.314806,0.949156,168
odom,1.981060,-6.550017,-0.373217,0.927744,168
odom,1.983184,-6.564109,-0.394331,0.918968,168
odom,2.254013,-6.585349,0.922573,0.385823,168
odom,2.487042,-6.584302,0.742878,0.669427,168
odom,2.560626,-6.616858,0.892268,0.451507,168
odom,2.579539,-6.619787,0.889782,0.456387,168
odom,2.578463,-6.618675,0.850034,0.526729,168
odom,2.571836,-6.617671,0.771990,0.635635,168
odom,2.571892,-6.660541,0.704331,0.709872,168
odom,1.975725,-6.664212,-0.821940,0.569575,168
odom,1.980004,-6.653925,0.979716,0.200393,168
odom,1.484070,-6.148456,0.831208,0.555961,168
odom,1.481910,-6.124007,0.709177,0.705030,168
odom,1.481699,-6.126726,0.484883,0.874579,168
odom,1.479730,-6.130974,0.347318,0.937748,168
odom,2.074813,-6.538570,-0.802896,0.596119,168
odom,2.010072,-6.578259,0.983332,0.181817,168
odom,1.597468,-6.060445,0.769925,0.638134,168
odom,1.523247,-5.814148,0.835347,0.549723,168
odom,1.451811,-5.690749,0.899928,0.436039,168
odom,1.421852,-5.657334,0.941621,0.336673,168
odom,1.424785,-5.656888,0.967246,0.253842,168
odom,1.429951,-5.657361,0.983461,0.181122,168
odom,1.436710,-5.657595,0.994716,0.102668,168
odom,1.445129,-5.657061,0.999828,0.018567,168
