tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.136714,-0.153785,0.000000,0.000000,0.000000,0.013587,0.999908
-0.111976,-0.158826,0.000000,0.000000,0.000000,0.012641,0.999920
-0.111976,-0.158826,0.000000,0.000000,0.000000,0.012641,0.999920
-0.111976,-0.158826,0.000000,0.000000,0.000000,0.012641,0.999920
-0.111976,-0.158826,0.000000,0.000000,0.000000,0.012641,0.999920
-0.112562,-0.163081,0.000000,0.000000,0.000000,0.012583,0.999921
-0.112562,-0.163081,0.000000,0.000000,0.000000,0.012583,0.999921
-0.112562,-0.163081,0.000000,0.000000,0.000000,0.012583,0.999921
-0.112562,-0.163081,0.000000,0.000000,0.000000,0.012583,0.999921
-0.170213,-0.165237,0.000000,0.000000,0.000000,0.014818,0.999890
-0.170213,-0.165237,0.000000,0.000000,0.000000,0.014818,0.999890
-0.170213,-0.165237,0.000000,0.000000,0.000000,0.014818,0.999890
-0.170213,-0.165237,0.000000,0.000000,0.000000,0.014818,0.999890
-0.148863,-0.165895,0.000000,0.000000,0.000000,0.013818,0.999905
-0.148863,-0.165895,0.000000,0.000000,0.000000,0.013818,0.999905
-0.148863,-0.165895,0.000000,0.000000,0.000000,0.013818,0.999905
-0.148863,-0.165895,0.000000,0.000000,0.000000,0.013818,0.999905
-0.124792,-0.163978,0.000000,0.000000,0.000000,0.012848,0.999917
-0.124792,-0.163978,0.000000,0.000000,0.000000,0.012848,0.999917
-0.124792,-0.163978,0.000000,0.000000,0.000000,0.012848,0.999917
-0.124792,-0.163978,0.000000,0.000000,0.000000,0.012848,0.999917
-0.127107,-0.169160,0.000000,0.000000,0.000000,0.012699,0.999919
-0.127107,-0.169160,0.000000,0.000000,0.000000,0.012699,0.999919
-0.127107,-0.169160,0.000000,0.000000,0.000000,0.012699,0.999919
-0.127107,-0.169160,0.000000,0.000000,0.000000,0.012699,0.999919
-0.127107,-0.169160,0.000000,0.000000,0.000000,0.012699,0.999919
-0.127107,-0.169160,0.000000,0.000000,0.000000,0.012699,0.999919
-0.122574,-0.175060,0.000000,0.000000,0.000000,0.012427,0.999923
-0.122574,-0.175060,0.000000,0.000000,0.000000,0.012427,0.999923
-0.122574,-0.175060,0.000000,0.000000,0.000000,0.012427,0.999923
-0.122574,-0.175060,0.000000,0.000000,0.000000,0.012427,0.999923
-0.122574,-0.175060,0.000000,0.000000,0.000000,0.012427,0.999923
-0.131255,-0.176042,0.000000,0.000000,0.000000,0.012754,0.999919
-0.131255,-0.176042,0.000000,0.000000,0.000000,0.012754,0.999919
-0.131255,-0.176042,0.000000,0.000000,0.000000,0.012754,0.999919
-0.131255,-0.176042,0.000000,0.000000,0.000000,0.012754,0.999919
-0.127212,-0.162047,0.000000,0.000000,0.000000,0.012751,0.999919
-0.127212,-0.162047,0.000000,0.000000,0.000000,0.012751,0.999919
-0.127212,-0.162047,0.000000,0.000000,0.000000,0.012751,0.999919
-0.127212,-0.162047,0.000000,0.000000,0.000000,0.012751,0.999919
-0.128337,-0.158172,0.000000,0.000000,0.000000,0.012891,0.999917
-0.128337,-0.158172,0.000000,0.000000,0.000000,0.012891,0.999917
-0.128337,-0.158172,0.000000,0.000000,0.000000,0.012891,0.999917
-0.128337,-0.158172,0.000000,0.000000,0.000000,0.012891,0.999917
-0.128337,-0.158172,0.000000,0.000000,0.000000,0.012891,0.999917
-0.118200,-0.164496,0.000000,0.000000,0.000000,0.012369,0.999924
-0.118200,-0.164496,0.000000,0.000000,0.000000,0.012369,0.999924
-0.118200,-0.164496,0.000000,0.000000,0.000000,0.012369,0.999924
-0.118200,-0.164496,0.000000,0.000000,0.000000,0.012369,0.999924
-0.122462,-0.164570,0.000000,0.000000,0.000000,0.012541,0.999921
-0.122462,-0.164570,0.000000,0.000000,0.000000,0.012541,0.999921
-0.122462,-0.164570,0.000000,0.000000,0.000000,0.012541,0.999921
-0.122462,-0.164570,0.000000,0.000000,0.000000,0.012541,0.999921
-0.122462,-0.164570,0.000000,0.000000,0.000000,0.012541,0.999921
-0.094142,-0.158383,0.000000,0.000000,0.000000,0.010904,0.999941
-0.094142,-0.158383,0.000000,0.000000,0.000000,0.010904,0.999941
-0.094142,-0.158383,0.000000,0.000000,0.000000,0.010904,0.999941
-0.094142,-0.158383,0.000000,0.000000,0.000000,0.010904,0.999941
-0.094142,-0.158383,0.000000,0.000000,0.000000,0.010904,0.999941
-0.109214,-0.157442,0.000000,0.000000,0.000000,0.011668,0.999932
-0.109214,-0.157442,0.000000,0.000000,0.000000,0.011668,0.999932
-0.109214,-0.157442,0.000000,0.000000,0.000000,0.011668,0.999932
-0.109214,-0.157442,0.000000,0.000000,0.000000,0.011668,0.999932
-0.109214,-0.157442,0.000000,0.000000,0.000000,0.011668,0.999932
-0.074444,-0.141068,0.000000,0.000000,0.000000,0.010067,0.999949
-0.074444,-0.141068,0.000000,0.000000,0.000000,0.010067,0.999949
-0.074444,-0.141068,0.000000,0.000000,0.000000,0.010067,0.999949
-0.074444,-0.141068,0.000000,0.000000,0.000000,0.010067,0.999949
-0.104517,-0.134652,0.000000,0.000000,0.000000,0.011599,0.999933
-0.104517,-0.134652,0.000000,0.000000,0.000000,0.011599,0.999933
-0.104517,-0.134652,0.000000,0.000000,0.000000,0.011599,0.999933
-0.104517,-0.134652,0.000000,0.000000,0.000000,0.011599,0.999933
-0.084294,-0.140558,0.000000,0.000000,0.000000,0.010707,0.999943
-0.084294,-0.140558,0.000000,0.000000,0.000000,0.010707,0.999943
-0.084294,-0.140558,0.000000,0.000000,0.000000,0.010707,0.999943
-0.084294,-0.140558,0.000000,0.000000,0.000000,0.010707,0.999943
-0.091978,-0.147637,0.000000,0.000000,0.000000,0.011196,0.999937
-0.091978,-0.147637,0.000000,0.000000,0.000000,0.011196,0.999937
-0.091978,-0.147637,0.000000,0.000000,0.000000,0.011196,0.999937
-0.091978,-0.147637,0.000000,0.000000,0.000000,0.011196,0.999937
-0.091978,-0.147637,0.000000,0.000000,0.000000,0.011196,0.999937
-0.116384,-0.142241,0.000000,0.000000,0.000000,0.012593,0.999921
-0.116384,-0.142241,0.000000,0.000000,0.000000,0.012593,0.999921
-0.116384,-0.142241,0.000000,0.000000,0.000000,0.012593,0.999921
-0.116384,-0.142241,0.000000,0.000000,0.000000,0.012593,0.999921
-0.116384,-0.142241,0.000000,0.000000,0.000000,0.012593,0.999921
-0.096618,-0.145721,0.000000,0.000000,0.000000,0.012034,0.999928
-0.096618,-0.145721,0.000000,0.000000,0.000000,0.012034,0.999928
-0.096618,-0.145721,0.000000,0.000000,0.000000,0.012034,0.999928
-0.096618,-0.145721,0.000000,0.000000,0.000000,0.012034,0.999928
-0.096618,-0.145721,0.000000,0.000000,0.000000,0.012034,0.999928
-0.111724,-0.148701,0.000000,0.000000,0.000000,0.012860,0.999917
-0.111724,-0.148701,0.000000,0.000000,0.000000,0.012860,0.999917
-0.111724,-0.148701,0.000000,0.000000,0.000000,0.012860,0.999917
-0.111724,-0.148701,0.000000,0.000000,0.000000,0.012860,0.999917
-0.111724,-0.148701,0.000000,0.000000,0.000000,0.012860,0.999917
-0.099822,-0.148360,0.000000,0.000000,0.000000,0.012481,0.999922
-0.099822,-0.148360,0.000000,0.000000,0.000000,0.012481,0.999922
-0.099822,-0.148360,0.000000,0.000000,0.000000,0.012481,0.999922
-0.099822,-0.148360,0.000000,0.000000,0.000000,0.012481,0.999922
-0.099822,-0.148360,0.000000,0.000000,0.000000,0.012481,0.999922
-0.110698,-0.141632,0.000000,0.000000,0.000000,0.013197,0.999913
-0.110698,-0.141632,0.000000,0.000000,0.000000,0.013197,0.999913
-0.110698,-0.141632,0.000000,0.000000,0.000000,0.013197,0.999913
-0.110698,-0.141632,0.000000,0.000000,0.000000,0.013197,0.999913
-0.110698,-0.141632,0.000000,0.000000,0.000000,0.013197,0.999913
-0.101368,-0.137644,0.000000,0.000000,0.000000,0.012629,0.999920
-0.101368,-0.137644,0.000000,0.000000,0.000000,0.012629,0.999920
-0.101368,-0.137644,0.000000,0.000000,0.000000,0.012629,0.999920
-0.101368,-0.137644,0.000000,0.000000,0.000000,0.012629,0.999920
-0.101368,-0.137644,0.000000,0.000000,0.000000,0.012629,0.999920
-0.079857,-0.135989,0.000000,0.000000,0.000000,0.011609,0.999933
-0.079857,-0.135989,0.000000,0.000000,0.000000,0.011609,0.999933
-0.079857,-0.135989,0.000000,0.000000,0.000000,0.011609,0.999933
-0.093702,-0.128560,0.000000,0.000000,0.000000,0.012406,0.999923
-0.093702,-0.128560,0.000000,0.000000,0.000000,0.012406,0.999923
-0.093702,-0.128560,0.000000,0.000000,0.000000,0.012406,0.999923
-0.128727,-0.124720,0.000000,0.000000,0.000000,0.014851,0.999890
-0.128727,-0.124720,0.000000,0.000000,0.000000,0.014851,0.999890
-0.128727,-0.124720,0.000000,0.000000,0.000000,0.014851,0.999890
-0.128727,-0.124720,0.000000,0.000000,0.000000,0.014851,0.999890
-0.128727,-0.124720,0.000000,0.000000,0.000000,0.014851,0.999890
-0.128727,-0.124720,0.000000,0.000000,0.000000,0.014851,0.999890
-0.115629,-0.118745,0.000000,0.000000,0.000000,0.013884,0.999904
-0.115629,-0.118745,0.000000,0.000000,0.000000,0.013884,0.999904
-0.115629,-0.118745,0.000000,0.000000,0.000000,0.013884,0.999904
-0.114367,-0.114444,0.000000,0.000000,0.000000,0.014152,0.999900
-0.114367,-0.114444,0.000000,0.000000,0.000000,0.014152,0.999900
-0.114367,-0.114444,0.000000,0.000000,0.000000,0.014152,0.999900
-0.114367,-0.114444,0.000000,0.000000,0.000000,0.014152,0.999900
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.137053,-0.098844,0.000000,0.000000,0.000000,0.016031,0.999871
-0.127849,-0.082522,0.000000,0.000000,0.000000,0.015454,0.999881
-0.127849,-0.082522,0.000000,0.000000,0.000000,0.015454,0.999881
-0.127849,-0.082522,0.000000,0.000000,0.000000,0.015454,0.999881
-0.127849,-0.082522,0.000000,0.000000,0.000000,0.015454,0.999881
-0.127849,-0.082522,0.000000,0.000000,0.000000,0.015454,0.999881
-0.131268,-0.077400,0.000000,0.000000,0.000000,0.015533,0.999879
-0.131268,-0.077400,0.000000,0.000000,0.000000,0.015533,0.999879
-0.131268,-0.077400,0.000000,0.000000,0.000000,0.015533,0.999879
-0.131268,-0.077400,0.000000,0.000000,0.000000,0.015533,0.999879
-0.131268,-0.077400,0.000000,0.000000,0.000000,0.015533,0.999879
-0.103122,-0.082933,0.000000,0.000000,0.000000,0.013357,0.999911
-0.103122,-0.082933,0.000000,0.000000,0.000000,0.013357,0.999911
-0.103122,-0.082933,0.000000,0.000000,0.000000,0.013357,0.999911
-0.091220,-0.083818,0.000000,0.000000,0.000000,0.012214,0.999925
-0.091220,-0.083818,0.000000,0.000000,0.000000,0.012214,0.999925
-0.091220,-0.083818,0.000000,0.000000,0.000000,0.012214,0.999925
-0.091220,-0.083818,0.000000,0.000000,0.000000,0.012214,0.999925
-0.082757,-0.083937,0.000000,0.000000,0.000000,0.011034,0.999939
-0.082757,-0.083937,0.000000,0.000000,0.000000,0.011034,0.999939
-0.082757,-0.083937,0.000000,0.000000,0.000000,0.011034,0.999939
-0.082757,-0.083937,0.000000,0.000000,0.000000,0.011034,0.999939
-0.052014,-0.081954,0.000000,0.000000,0.000000,0.009265,0.999957
-0.052014,-0.081954,0.000000,0.000000,0.000000,0.009265,0.999957
-0.052014,-0.081954,0.000000,0.000000,0.000000,0.009265,0.999957
-0.052014,-0.081954,0.000000,0.000000,0.000000,0.009265,0.999957
-0.052014,-0.081954,0.000000,0.000000,0.000000,0.009265,0.999957
-0.040091,-0.083607,0.000000,0.000000,0.000000,0.008883,0.999961
-0.040091,-0.083607,0.000000,0.000000,0.000000,0.008883,0.999961
-0.040091,-0.083607,0.000000,0.000000,0.000000,0.008883,0.999961
-0.040091,-0.083607,0.000000,0.000000,0.000000,0.008883,0.999961
-0.035479,-0.086242,0.000000,0.000000,0.000000,0.009061,0.999959
-0.035479,-0.086242,0.000000,0.000000,0.000000,0.009061,0.999959
-0.035479,-0.086242,0.000000,0.000000,0.000000,0.009061,0.999959
-0.035479,-0.086242,0.000000,0.000000,0.000000,0.009061,0.999959
-0.010541,-0.086661,0.000000,0.000000,0.000000,0.007094,0.999975
-0.010541,-0.086661,0.000000,0.000000,0.000000,0.007094,0.999975
-0.010541,-0.086661,0.000000,0.000000,0.000000,0.007094,0.999975
-0.010541,-0.086661,0.000000,0.000000,0.000000,0.007094,0.999975
-0.016478,-0.092279,0.000000,0.000000,0.000000,0.007708,0.999970
-0.016478,-0.092279,0.000000,0.000000,0.000000,0.007708,0.999970
-0.016478,-0.092279,0.000000,0.000000,0.000000,0.007708,0.999970
-0.016478,-0.092279,0.000000,0.000000,0.000000,0.007708,0.999970
-0.016478,-0.092279,0.000000,0.000000,0.000000,0.007708,0.999970
0.003222,-0.093574,0.000000,0.000000,0.000000,0.006177,0.999981
0.003222,-0.093574,0.000000,0.000000,0.000000,0.006177,0.999981
0.003222,-0.093574,0.000000,0.000000,0.000000,0.006177,0.999981
0.003222,-0.093574,0.000000,0.000000,0.000000,0.006177,0.999981
0.022014,-0.081287,0.000000,0.000000,0.000000,0.004915,0.999988
0.022014,-0.081287,0.000000,0.000000,0.000000,0.004915,0.999988
0.022014,-0.081287,0.000000,0.000000,0.000000,0.004915,0.999988
0.022014,-0.081287,0.000000,0.000000,0.000000,0.004915,0.999988
0.022014,-0.081287,0.000000,0.000000,0.000000,0.004915,0.999988
0.022014,-0.081287,0.000000,0.000000,0.000000,0.004915,0.999988
0.024723,-0.085514,0.000000,0.000000,0.000000,0.004636,0.999989
0.024723,-0.085514,0.000000,0.000000,0.000000,0.004636,0.999989
0.024723,-0.085514,0.000000,0.000000,0.000000,0.004636,0.999989
0.024723,-0.085514,0.000000,0.000000,0.000000,0.004636,0.999989
0.024723,-0.085514,0.000000,0.000000,0.000000,0.004636,0.999989
0.015158,-0.080839,0.000000,0.000000,0.000000,0.004928,0.999988
0.015158,-0.080839,0.000000,0.000000,0.000000,0.004928,0.999988
0.015158,-0.080839,0.000000,0.000000,0.000000,0.004928,0.999988
0.015158,-0.080839,0.000000,0.000000,0.000000,0.004928,0.999988
0.015158,-0.080839,0.000000,0.000000,0.000000,0.004928,0.999988
-0.024663,-0.099188,0.000000,0.000000,0.000000,0.008384,0.999965
-0.024663,-0.099188,0.000000,0.000000,0.000000,0.008384,0.999965
-0.024663,-0.099188,0.000000,0.000000,0.000000,0.008384,0.999965
-0.024663,-0.099188,0.000000,0.000000,0.000000,0.008384,0.999965
-0.024663,-0.099188,0.000000,0.000000,0.000000,0.008384,0.999965
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.022818,-0.110162,0.000000,0.000000,0.000000,0.008161,0.999967
-0.067227,-0.144078,0.000000,0.000000,0.000000,0.012024,0.999928
-0.067227,-0.144078,0.000000,0.000000,0.000000,0.012024,0.999928
-0.067227,-0.144078,0.000000,0.000000,0.000000,0.012024,0.999928
-0.067227,-0.144078,0.000000,0.000000,0.000000,0.012024,0.999928
-0.067408,-0.139430,0.000000,0.000000,0.000000,0.011981,0.999928
-0.067408,-0.139430,0.000000,0.000000,0.000000,0.011981,0.999928
-0.067408,-0.139430,0.000000,0.000000,0.000000,0.011981,0.999928
-0.067408,-0.139430,0.000000,0.000000,0.000000,0.011981,0.999928
-0.106402,-0.164904,0.000000,0.000000,0.000000,0.014424,0.999896
-0.106402,-0.164904,0.000000,0.000000,0.000000,0.014424,0.999896
-0.106402,-0.164904,0.000000,0.000000,0.000000,0.014424,0.999896
-0.106402,-0.164904,0.000000,0.000000,0.000000,0.014424,0.999896
-0.106402,-0.164904,0.000000,0.000000,0.000000,0.014424,0.999896
-0.105055,-0.166888,0.000000,0.000000,0.000000,0.014106,0.999900
-0.105055,-0.166888,0.000000,0.000000,0.000000,0.014106,0.999900
-0.105055,-0.166888,0.000000,0.000000,0.000000,0.014106,0.999900
-0.105055,-0.166888,0.000000,0.000000,0.000000,0.014106,0.999900
-0.105055,-0.166888,0.000000,0.000000,0.000000,0.014106,0.999900
-0.105055,-0.166888,0.000000,0.000000,0.000000,0.014106,0.999900
-0.113459,-0.174697,0.000000,0.000000,0.000000,0.015030,0.999887
-0.113459,-0.174697,0.000000,0.000000,0.000000,0.015030,0.999887
-0.113459,-0.174697,0.000000,0.000000,0.000000,0.015030,0.999887
-0.113459,-0.174697,0.000000,0.000000,0.000000,0.015030,0.999887
-0.113459,-0.174697,0.000000,0.000000,0.000000,0.015030,0.999887
-0.136245,-0.188908,0.000000,0.000000,0.000000,0.016600,0.999862
-0.136245,-0.188908,0.000000,0.000000,0.000000,0.016600,0.999862
-0.136245,-0.188908,0.000000,0.000000,0.000000,0.016600,0.999862
-0.136245,-0.188908,0.000000,0.000000,0.000000,0.016600,0.999862
-0.141909,-0.199468,0.000000,0.000000,0.000000,0.017151,0.999853
-0.141909,-0.199468,0.000000,0.000000,0.000000,0.017151,0.999853
-0.141909,-0.199468,0.000000,0.000000,0.000000,0.017151,0.999853
-0.141909,-0.199468,0.000000,0.000000,0.000000,0.017151,0.999853
-0.124891,-0.178879,0.000000,0.000000,0.000000,0.015742,0.999876
-0.124891,-0.178879,0.000000,0.000000,0.000000,0.015742,0.999876
-0.124891,-0.178879,0.000000,0.000000,0.000000,0.015742,0.999876
-0.151810,-0.197023,0.000000,0.000000,0.000000,0.018961,0.999820
-0.151810,-0.197023,0.000000,0.000000,0.000000,0.018961,0.999820
-0.151810,-0.197023,0.000000,0.000000,0.000000,0.018961,0.999820
-0.151810,-0.197023,0.000000,0.000000,0.000000,0.018961,0.999820
-0.151810,-0.197023,0.000000,0.000000,0.000000,0.018961,0.999820
-0.151810,-0.197023,0.000000,0.000000,0.000000,0.018961,0.999820
-0.158812,-0.201227,0.000000,0.000000,0.000000,0.019717,0.999806
-0.158812,-0.201227,0.000000,0.000000,0.000000,0.019717,0.999806
-0.158812,-0.201227,0.000000,0.000000,0.000000,0.019717,0.999806
-0.158812,-0.201227,0.000000,0.000000,0.000000,0.019717,0.999806
-0.158812,-0.201227,0.000000,0.000000,0.000000,0.019717,0.999806
-0.157898,-0.204727,0.000000,0.000000,0.000000,0.019076,0.999818
-0.157898,-0.204727,0.000000,0.000000,0.000000,0.019076,0.999818
-0.157898,-0.204727,0.000000,0.000000,0.000000,0.019076,0.999818
-0.157898,-0.204727,0.000000,0.000000,0.000000,0.019076,0.999818
-0.157898,-0.204727,0.000000,0.000000,0.000000,0.019076,0.999818
-0.127773,-0.177031,0.000000,0.000000,0.000000,0.015813,0.999875
-0.127773,-0.177031,0.000000,0.000000,0.000000,0.015813,0.999875
-0.127773,-0.177031,0.000000,0.000000,0.000000,0.015813,0.999875
-0.127773,-0.177031,0.000000,0.000000,0.000000,0.015813,0.999875
-0.105818,-0.162865,0.000000,0.000000,0.000000,0.013494,0.999909
-0.105818,-0.162865,0.000000,0.000000,0.000000,0.013494,0.999909
-0.105818,-0.162865,0.000000,0.000000,0.000000,0.013494,0.999909
-0.105818,-0.162865,0.000000,0.000000,0.000000,0.013494,0.999909
-0.117189,-0.173569,0.000000,0.000000,0.000000,0.014772,0.999891
-0.117189,-0.173569,0.000000,0.000000,0.000000,0.014772,0.999891
-0.117189,-0.173569,0.000000,0.000000,0.000000,0.014772,0.999891
-0.117189,-0.173569,0.000000,0.000000,0.000000,0.014772,0.999891
-0.124877,-0.189852,0.000000,0.000000,0.000000,0.015154,0.999885
-0.124877,-0.189852,0.000000,0.000000,0.000000,0.015154,0.999885
-0.124877,-0.189852,0.000000,0.000000,0.000000,0.015154,0.999885
-0.124877,-0.189852,0.000000,0.000000,0.000000,0.015154,0.999885
-0.118988,-0.186512,0.000000,0.000000,0.000000,0.014298,0.999898
-0.118988,-0.186512,0.000000,0.000000,0.000000,0.014298,0.999898
-0.118988,-0.186512,0.000000,0.000000,0.000000,0.014298,0.999898
-0.118988,-0.186512,0.000000,0.000000,0.000000,0.014298,0.999898
-0.112304,-0.180032,0.000000,0.000000,0.000000,0.013108,0.999914
-0.112304,-0.180032,0.000000,0.000000,0.000000,0.013108,0.999914
-0.112304,-0.180032,0.000000,0.000000,0.000000,0.013108,0.999914
-0.112304,-0.180032,0.000000,0.000000,0.000000,0.013108,0.999914
-0.121019,-0.183507,0.000000,0.000000,0.000000,0.014034,0.999902
