visual_time,visual_N,textual_time,textual_N,N_objects,N_words,N_deviations
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
1.224529504776001,4,1.0728836059570312e-05,4,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5280981063842773,5,2.6464462280273438e-05,5,1,0,2
0.5208930969238281,6,0.00026106834411621094,6,7,0,2
