visual_time,visual_N,textual_time,textual_N,N_objects,N_words,N_deviations
0.1165311336517334,4,6.413459777832031e-05,4,1,0,1
0.1165311336517334,4,6.413459777832031e-05,4,1,0,1
0.1165311336517334,4,6.413459777832031e-05,4,1,0,1
0.1165311336517334,4,6.413459777832031e-05,4,1,0,1
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.1165311336517334,4,6.413459777832031e-05,4,1,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
0.07472848892211914,5,0.0002377033233642578,5,10,0,2
