frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,0.874231,-7.484383,-0.732247,0.681039,108
map,0.872422,-7.509318,-0.732229,0.681058,108
map,0.870615,-7.534253,-0.732208,0.681081,108
map,0.868809,-7.559187,-0.732182,0.681109,108
map,0.867006,-7.584122,-0.732159,0.681134,108
map,0.865204,-7.609057,-0.732133,0.681162,108
map,0.863404,-7.633992,-0.732107,0.681190,108
map,0.861606,-7.658927,-0.732078,0.681221,108
map,0.859810,-7.683863,-0.732047,0.681254,108
map,0.858016,-7.708798,-0.732018,0.681285,108
map,0.856225,-7.733734,-0.731987,0.681319,108
map,0.854436,-7.758670,-0.731953,0.681355,108
map,0.852649,-7.783606,-0.731919,0.681392,108
map,0.850865,-7.808543,-0.731885,0.681428,108
map,0.849084,-7.833479,-0.731849,0.681467,108
map,0.847305,-7.858416,-0.731812,0.681506,108
map,0.845529,-7.883353,-0.731776,0.681545,108
map,0.843755,-7.908289,-0.731737,0.681587,108
map,0.841985,-7.933227,-0.731695,0.681632,108
map,0.840218,-7.958164,-0.731653,0.681677,108
map,0.838453,-7.983102,-0.731614,0.681719,108
map,0.836692,-8.008039,-0.731573,0.681764,108
map,0.834934,-8.032978,-0.731525,0.681814,108
map,0.833179,-8.057917,-0.731484,0.681859,108
map,0.831427,-8.082855,-0.731440,0.681906,108
map,0.829678,-8.107794,-0.731393,0.681957,108
map,0.827933,-8.132732,-0.731348,0.682004,108
map,0.826191,-8.157672,-0.731304,0.682052,108
map,0.824453,-8.182611,-0.731275,0.682083,108
map,0.822715,-8.207551,-0.731257,0.682102,108
map,0.820979,-8.232491,-0.731233,0.682127,108
map,0.819245,-8.257430,-0.731213,0.682150,108
map,0.817512,-8.282370,-0.731192,0.682172,108
map,0.815781,-8.307310,-0.731166,0.682200,108
map,0.814052,-8.332251,-0.731140,0.682228,108
map,0.812324,-8.357190,-0.731116,0.682253,108
map,0.810598,-8.382131,-0.731090,0.682281,108
map,0.808875,-8.407071,-0.731064,0.682309,108
map,0.807153,-8.432012,-0.731035,0.682340,108
map,0.805434,-8.456953,-0.731006,0.682371,108
map,0.803716,-8.481894,-0.730978,0.682401,108
map,0.802001,-8.506835,-0.730949,0.682432,108
map,0.800287,-8.531776,-0.730920,0.682463,108
map,0.798576,-8.556717,-0.730886,0.682499,108
map,0.796868,-8.581659,-0.730855,0.682533,108
map,0.795162,-8.606601,-0.730824,0.682566,108
map,0.793458,-8.631542,-0.730790,0.682603,108
map,0.791756,-8.656485,-0.730756,0.682639,108
map,0.790057,-8.681427,-0.730722,0.682675,108
map,0.788361,-8.706369,-0.730688,0.682712,108
map,0.786667,-8.731312,-0.730654,0.682748,108
map,0.784975,-8.756254,-0.730618,0.682787,108
map,0.783286,-8.781198,-0.730581,0.682826,108
map,0.781600,-8.806141,-0.730544,0.682865,108
map,0.779917,-8.831083,-0.730505,0.682907,108
map,0.778236,-8.856028,-0.730466,0.682949,108
map,0.776559,-8.880971,-0.730432,0.682985,108
map,0.774883,-8.905914,-0.730406,0.683013,108
map,0.773209,-8.930859,-0.730385,0.683036,108
map,0.771537,-8.955803,-0.730367,0.683055,108
map,0.769866,-8.980746,-0.730349,0.683075,108
map,0.768196,-9.005691,-0.730328,0.683097,108
map,0.766528,-9.030635,-0.730309,0.683116,108
map,0.764861,-9.055579,-0.730289,0.683139,108
map,0.763196,-9.080523,-0.730265,0.683164,108
map,0.761532,-9.105469,-0.730244,0.683186,108
map,0.759870,-9.130413,-0.730221,0.683211,108
map,0.758210,-9.155357,-0.730197,0.683237,108
map,0.756551,-9.180303,-0.730176,0.683259,108
map,0.754894,-9.205248,-0.730150,0.683287,108
map,0.753240,-9.230193,-0.730124,0.683315,108
map,0.751586,-9.255138,-0.730101,0.683340,108
map,0.749935,-9.280084,-0.730072,0.683370,108
map,0.748286,-9.305029,-0.730046,0.683398,108
map,0.746638,-9.329975,-0.730020,0.683426,108
map,0.744993,-9.354920,-0.729988,0.683460,108
map,0.743350,-9.379867,-0.729957,0.683493,108
map,0.741709,-9.404813,-0.729926,0.683527,108
map,0.740071,-9.429759,-0.729894,0.683560,108
map,0.738435,-9.454705,-0.729863,0.683594,108
map,0.736801,-9.479652,-0.729826,0.683633,108
map,0.735170,-9.504599,-0.729790,0.683672,108
map,0.733542,-9.529546,-0.729756,0.683708,108
map,0.731916,-9.554493,-0.729719,0.683747,108
map,0.730293,-9.579440,-0.729680,0.683789,108
map,0.728673,-9.604387,-0.729643,0.683828,108
map,0.727055,-9.629335,-0.729607,0.683867,108
map,0.725440,-9.654283,-0.729573,0.683903,108
map,0.723827,-9.679231,-0.729544,0.683934,108
map,0.722216,-9.704179,-0.729515,0.683965,108
map,0.720608,-9.729127,-0.729486,0.683995,108
map,0.719001,-9.754075,-0.729455,0.684029,108
map,0.717397,-9.779024,-0.729426,0.684060,108
map,0.715795,-9.803972,-0.729397,0.684090,108
map,0.714195,-9.828921,-0.729363,0.684126,108
map,0.712598,-9.853870,-0.729332,0.684160,108
map,0.711003,-9.878819,-0.729301,0.684193,108
map,0.709410,-9.903769,-0.729267,0.684230,108
map,0.707820,-9.928718,-0.729233,0.684266,108
map,0.706232,-9.953668,-0.729199,0.684302,108
map,0.704647,-9.978617,-0.729165,0.684338,108
map,0.703064,-10.003567,-0.729131,0.684375,108
map,0.701484,-10.028517,-0.729099,0.684408,108
map,0.699905,-10.053467,-0.729065,0.684444,108
map,0.698330,-10.078417,-0.729029,0.684483,108
map,0.696757,-10.103368,-0.728995,0.684520,108
map,0.695187,-10.128319,-0.728961,0.684556,108
map,0.693619,-10.153269,-0.728927,0.684592,108
map,0.692053,-10.178220,-0.728895,0.684625,108
map,0.690490,-10.203171,-0.728861,0.684662,108
map,0.688929,-10.228123,-0.728825,0.684700,108
map,0.687372,-10.253074,-0.728791,0.684737,108
map,0.685816,-10.278026,-0.728759,0.684770,108
map,0.684263,-10.302977,-0.728725,0.684806,108
map,0.682712,-10.327929,-0.728691,0.684843,108
map,0.681163,-10.352880,-0.728657,0.684879,108
map,0.679618,-10.377833,-0.728620,0.684918,108
map,0.678075,-10.402785,-0.728589,0.684951,108
map,0.676534,-10.427738,-0.728557,0.684985,108
map,0.674995,-10.452690,-0.728526,0.685018,108
map,0.673459,-10.477643,-0.728500,0.685046,108
map,0.671924,-10.502596,-0.728474,0.685074,108
map,0.670391,-10.527549,-0.728448,0.685102,108
map,0.668860,-10.552502,-0.728424,0.685127,108
map,0.667331,-10.577456,-0.728398,0.685154,108
map,0.665804,-10.602408,-0.728374,0.685180,108
map,0.664278,-10.627362,-0.728351,0.685205,108
map,0.662755,-10.652315,-0.728322,0.685235,108
map,0.661233,-10.677269,-0.728298,0.685260,108
map,0.659713,-10.702223,-0.728275,0.685285,108
map,0.658194,-10.727177,-0.728249,0.685313,108
map,0.656678,-10.752131,-0.728225,0.685338,108
map,0.655163,-10.777084,-0.728201,0.685363,108
map,0.653650,-10.802039,-0.728175,0.685391,108
map,0.652139,-10.826993,-0.728152,0.685416,108
map,0.650630,-10.851948,-0.728128,0.685441,108
map,0.649122,-10.876903,-0.728102,0.685469,108
map,0.647617,-10.901856,-0.728076,0.685497,108
map,0.646113,-10.926811,-0.728052,0.685522,108
map,0.644611,-10.951766,-0.728028,0.685547,108
map,0.643110,-10.976722,-0.728005,0.685572,108
map,0.641612,-11.001677,-0.727981,0.685597,108
map,0.640115,-11.026631,-0.727955,0.685625,108
map,0.638620,-11.051587,-0.727932,0.685650,108
map,0.637126,-11.076542,-0.727908,0.685675,108
map,0.635635,-11.101498,-0.727882,0.685703,108
map,0.634145,-11.126453,-0.727856,0.685730,108
map,0.632657,-11.151409,-0.727832,0.685755,108
map,0.631171,-11.176365,-0.727808,0.685781,108
map,0.629687,-11.201321,-0.727782,0.685808,108
map,0.628204,-11.226276,-0.727759,0.685833,108
map,0.626724,-11.251232,-0.727732,0.685861,108
map,0.625245,-11.276189,-0.727709,0.685886,108
map,0.623768,-11.301146,-0.727693,0.685903,108
map,0.622291,-11.326101,-0.727677,0.685920,108
map,0.620816,-11.351058,-0.727662,0.685936,108
map,0.619342,-11.376015,-0.727646,0.685953,108
map,0.617869,-11.400971,-0.727633,0.685967,108
map,0.616397,-11.425928,-0.727617,0.685984,108
map,0.614927,-11.450885,-0.727599,0.686003,108
map,0.613457,-11.475842,-0.727586,0.686017,108
map,0.611989,-11.500798,-0.727573,0.686031,108
map,0.610521,-11.525755,-0.727554,0.686050,108
map,0.609055,-11.550712,-0.727538,0.686067,108
map,0.607590,-11.575669,-0.727523,0.686084,108
map,0.606126,-11.600626,-0.727507,0.686100,108
map,0.604663,-11.625583,-0.727491,0.686117,108
map,0.603202,-11.650540,-0.727473,0.686136,108
map,0.601741,-11.675498,-0.727460,0.686150,108
map,0.600282,-11.700455,-0.727444,0.686167,108
map,0.598824,-11.725412,-0.727426,0.686186,108
map,0.597367,-11.750370,-0.727410,0.686203,108
map,0.595912,-11.775328,-0.727401,0.686213,108
map,0.595912,-11.775328,-0.691233,0.722632,108

map,1.063609,-4.200660,-0.592085,0.805875,109
map,1.076559,-4.242010,-0.638507,0.769616,109
map,1.076071,-4.267004,-0.712369,0.701805,109
map,1.075812,-4.292004,-0.710097,0.704104,109
map,1.075647,-4.317003,-0.709245,0.704962,109
map,1.075509,-4.342002,-0.709001,0.705208,109
map,1.075379,-4.367002,-0.708928,0.705281,109
map,1.075251,-4.392002,-0.708960,0.705249,109
map,1.075117,-4.417001,-0.709062,0.705146,109
map,1.074974,-4.442001,-0.709208,0.705000,109
map,1.074819,-4.467000,-0.709393,0.704813,109
map,1.074650,-4.492000,-0.709611,0.704594,109
map,1.074465,-4.516999,-0.709864,0.704339,109
map,1.074260,-4.541998,-0.710146,0.704055,109
map,1.074034,-4.566998,-0.710454,0.703743,109
map,1.073785,-4.591996,-0.710785,0.703410,109
map,1.073512,-4.616994,-0.711133,0.703057,109
map,1.073214,-4.641993,-0.711503,0.702683,109
map,1.072889,-4.666991,-0.711892,0.702289,109
map,1.072535,-4.691988,-0.712294,0.701882,109
map,1.072152,-4.716985,-0.712709,0.701460,109
map,1.071740,-4.741982,-0.713142,0.701019,109
map,1.071295,-4.766978,-0.713583,0.700570,109
map,1.070820,-4.791973,-0.714035,0.700110,109
map,1.070311,-4.816968,-0.714499,0.699636,109
map,1.069769,-4.841962,-0.714969,0.699156,109
map,1.069193,-4.866955,-0.715452,0.698662,109
map,1.068581,-4.891948,-0.715942,0.698160,109
map,1.067935,-4.916939,-0.716438,0.697651,109
map,1.067253,-4.941930,-0.716943,0.697132,109
map,1.066535,-4.966920,-0.717454,0.696606,109
map,1.065779,-4.991909,-0.717972,0.696072,109
map,1.064986,-5.016896,-0.718495,0.695532,109
map,1.064156,-5.041882,-0.719023,0.694986,109
map,1.063287,-5.066867,-0.719559,0.694431,109
map,1.062379,-5.091851,-0.720102,0.693868,109
map,1.061432,-5.116833,-0.720648,0.693302,109
map,1.060446,-5.141814,-0.721200,0.692726,109
map,1.059419,-5.166792,-0.721761,0.692142,109
map,1.058352,-5.191769,-0.722326,0.691552,109
map,1.057243,-5.216745,-0.722896,0.690956,109
map,1.056094,-5.241718,-0.723471,0.690354,109
map,1.054902,-5.266690,-0.724059,0.689738,109
map,1.053668,-5.291659,-0.724649,0.689118,109
map,1.052391,-5.316627,-0.725246,0.688490,109
map,1.051070,-5.341592,-0.725853,0.687850,109
map,1.049704,-5.366555,-0.726468,0.687200,109
map,1.048294,-5.391515,-0.727090,0.686542,109
map,1.046839,-5.416472,-0.727719,0.685875,109
map,1.045337,-5.441428,-0.728359,0.685196,109
map,1.043788,-5.466380,-0.729008,0.684505,109
map,1.042191,-5.491328,-0.729669,0.683800,109
map,1.040546,-5.516274,-0.730338,0.683086,109
map,1.038852,-5.541217,-0.731017,0.682359,109
map,1.037108,-5.566156,-0.731711,0.681615,109
map,1.035312,-5.591091,-0.732417,0.680856,109
map,1.033464,-5.616023,-0.733132,0.680086,109
map,1.031564,-5.640951,-0.733861,0.679300,109
map,1.029609,-5.665874,-0.734606,0.678493,109
map,1.027599,-5.690793,-0.735364,0.677673,109
map,1.025533,-5.715707,-0.735862,0.677132,109
map,1.023450,-5.740620,-0.735999,0.676983,109
map,1.021363,-5.765533,-0.736035,0.676943,109
map,1.019275,-5.790446,-0.736066,0.676909,109
map,1.017184,-5.815359,-0.736089,0.676884,109
map,1.015092,-5.840271,-0.736105,0.676867,109
map,1.012999,-5.865183,-0.736119,0.676853,109
map,1.010905,-5.890095,-0.736121,0.676850,109
map,1.008812,-5.915007,-0.736116,0.676856,109
map,1.006719,-5.939919,-0.736105,0.676867,109
map,1.004627,-5.964831,-0.736087,0.676887,109
map,1.002536,-5.989745,-0.736064,0.676912,109
map,1.000448,-6.014657,-0.736033,0.676946,109
map,0.998362,-6.039570,-0.735996,0.676985,109
map,0.996278,-6.064483,-0.735955,0.677030,109
map,0.994199,-6.089396,-0.735908,0.677081,109
map,0.992122,-6.114310,-0.735857,0.677137,109
map,0.990050,-6.139224,-0.735794,0.677205,109
map,0.987983,-6.164138,-0.735732,0.677273,109
map,0.985920,-6.189053,-0.735665,0.677346,109
map,0.983863,-6.213968,-0.735589,0.677428,109
map,0.981811,-6.238884,-0.735514,0.677509,109
map,0.979765,-6.263800,-0.735432,0.677599,109
map,0.977725,-6.288716,-0.735346,0.677692,109
map,0.975691,-6.313633,-0.735286,0.677757,109
map,0.973660,-6.338551,-0.735265,0.677779,109
map,0.971630,-6.363468,-0.735258,0.677788,109
map,0.969600,-6.388386,-0.735244,0.677802,109
map,0.967571,-6.413303,-0.735229,0.677819,109
map,0.965544,-6.438221,-0.735213,0.677836,109
map,0.963517,-6.463139,-0.735193,0.677858,109
map,0.961493,-6.488057,-0.735169,0.677884,109
map,0.959470,-6.512975,-0.735141,0.677915,109
map,0.957450,-6.537893,-0.735110,0.677948,109
map,0.955431,-6.562811,-0.735076,0.677985,109
map,0.953416,-6.587730,-0.735037,0.678027,109
map,0.951403,-6.612648,-0.734996,0.678072,109
map,0.949394,-6.637568,-0.734951,0.678120,109
map,0.947388,-6.662488,-0.734907,0.678168,109
map,0.945385,-6.687407,-0.734858,0.678221,109
map,0.943387,-6.712327,-0.734803,0.678280,109
map,0.941392,-6.737247,-0.734749,0.678339,109
map,0.939401,-6.762167,-0.734692,0.678401,109
map,0.937415,-6.787089,-0.734629,0.678469,109
map,0.935433,-6.812010,-0.734567,0.678536,109
map,0.933456,-6.836932,-0.734500,0.678609,109
map,0.931484,-6.861854,-0.734432,0.678682,109
map,0.929517,-6.886776,-0.734365,0.678755,109
map,0.927555,-6.911699,-0.734289,0.678837,109
map,0.925599,-6.936623,-0.734235,0.678896,109
map,0.923645,-6.961546,-0.734206,0.678927,109
map,0.921693,-6.986470,-0.734185,0.678949,109
map,0.919742,-7.011394,-0.734162,0.678974,109
map,0.917793,-7.036317,-0.734136,0.679002,109
map,0.915846,-7.061242,-0.734110,0.679031,109
map,0.913902,-7.086166,-0.734079,0.679064,109
map,0.911959,-7.111090,-0.734048,0.679098,109
map,0.910019,-7.136015,-0.734017,0.679132,109
map,0.908081,-7.160940,-0.733980,0.679171,109
map,0.906146,-7.185864,-0.733944,0.679210,109
map,0.904214,-7.210790,-0.733907,0.679250,109
map,0.902284,-7.235715,-0.733863,0.679297,109
map,0.900358,-7.260641,-0.733822,0.679342,109
map,0.898435,-7.285567,-0.733780,0.679387,109
map,0.896515,-7.310493,-0.733733,0.679438,109
map,0.894598,-7.335419,-0.733686,0.679488,109
map,0.892685,-7.360346,-0.733637,0.679542,109
map,0.890776,-7.385273,-0.733588,0.679595,109
map,0.888870,-7.410201,-0.733536,0.679651,109
map,0.886969,-7.435128,-0.733478,0.679713,109
map,0.885071,-7.460056,-0.733424,0.679772,109
map,0.883178,-7.484984,-0.733369,0.679831,109
map,0.881288,-7.509913,-0.733312,0.679892,109
map,0.879403,-7.534842,-0.733252,0.679957,109
map,0.877522,-7.559771,-0.733190,0.680024,109
map,0.875646,-7.584700,-0.733140,0.680077,109
map,0.873773,-7.609630,-0.733109,0.680111,109
map,0.871901,-7.634560,-0.733086,0.680136,109
map,0.870031,-7.659490,-0.733062,0.680162,109
map,0.868163,-7.684420,-0.733034,0.680192,109
map,0.866298,-7.709350,-0.733005,0.680223,109
map,0.864434,-7.734280,-0.732976,0.680254,109
map,0.862572,-7.759211,-0.732945,0.680288,109
map,0.860713,-7.784142,-0.732914,0.680322,109
map,0.858856,-7.809073,-0.732880,0.680358,109
map,0.857002,-7.834004,-0.732844,0.680397,109
map,0.855150,-7.858935,-0.732810,0.680434,109
map,0.853301,-7.883867,-0.732773,0.680473,109
map,0.851454,-7.908799,-0.732734,0.680515,109
map,0.849611,-7.933730,-0.732698,0.680554,109
map,0.847770,-7.958663,-0.732656,0.680599,109
map,0.845932,-7.983595,-0.732615,0.680644,109
map,0.844097,-8.008528,-0.732576,0.680686,109
map,0.842265,-8.033461,-0.732531,0.680734,109
map,0.840437,-8.058393,-0.732484,0.680784,109
map,0.838612,-8.083326,-0.732440,0.680831,109
map,0.836790,-8.108260,-0.732393,0.680882,109
map,0.834972,-8.133194,-0.732344,0.680935,109
map,0.833157,-8.158128,-0.732297,0.680986,109
map,0.831346,-8.183063,-0.732250,0.681036,109
map,0.829538,-8.207997,-0.732200,0.681089,109
map,0.827734,-8.232932,-0.732148,0.681145,109
map,0.825934,-8.257867,-0.732104,0.681193,109
map,0.824137,-8.282803,-0.732073,0.681226,109
map,0.822341,-8.307737,-0.732049,0.681252,109
map,0.820547,-8.332673,-0.732026,0.681277,109
map,0.818755,-8.357609,-0.732000,0.681305,109
map,0.816965,-8.382545,-0.731974,0.681333,109
map,0.815176,-8.407480,-0.731945,0.681364,109
map,0.813390,-8.432417,-0.731917,0.681394,109
map,0.811606,-8.457353,-0.731890,0.681422,109
map,0.809824,-8.482289,-0.731862,0.681453,109
map,0.808044,-8.507226,-0.731828,0.681490,109
map,0.806267,-8.532163,-0.731797,0.681523,109
map,0.804492,-8.557099,-0.731768,0.681554,109
map,0.802718,-8.582037,-0.731734,0.681590,109
map,0.800948,-8.606974,-0.731700,0.681627,109
map,0.799180,-8.631911,-0.731666,0.681663,109
map,0.797414,-8.656849,-0.731630,0.681702,109
map,0.795652,-8.681787,-0.731593,0.681741,109
map,0.793892,-8.706724,-0.731557,0.681780,109
map,0.792134,-8.731663,-0.731520,0.681820,109
map,0.790379,-8.756601,-0.731484,0.681859,109
map,0.788627,-8.781540,-0.731445,0.681901,109
map,0.786878,-8.806479,-0.731406,0.681943,109
map,0.785132,-8.831417,-0.731367,0.681985,109
map,0.783389,-8.856357,-0.731327,0.682027,109
map,0.781648,-8.881296,-0.731286,0.682072,109
map,0.779911,-8.906236,-0.731241,0.682119,109
map,0.778177,-8.931175,-0.731200,0.682164,109
map,0.776445,-8.956115,-0.731160,0.682206,109
map,0.774717,-8.981055,-0.731132,0.682236,109
map,0.772990,-9.005996,-0.731111,0.682259,109
map,0.771265,-9.030936,-0.731087,0.682284,109
map,0.769541,-9.055877,-0.731064,0.682309,109
map,0.767819,-9.080817,-0.731040,0.682334,109
map,0.766099,-9.105758,-0.731017,0.682359,109
map,0.764381,-9.130699,-0.730993,0.682384,109
map,0.762664,-9.155640,-0.730970,0.682410,109
map,0.760949,-9.180581,-0.730944,0.682438,109
map,0.759236,-9.205523,-0.730918,0.682466,109
map,0.757525,-9.230463,-0.730892,0.682494,109
map,0.755816,-9.255405,-0.730863,0.682524,109
map,0.754109,-9.280347,-0.730834,0.682555,109
map,0.752404,-9.305288,-0.730806,0.682586,109
map,0.750701,-9.330231,-0.730777,0.682616,109
map,0.749001,-9.355172,-0.730743,0.682653,109
map,0.747303,-9.380115,-0.730709,0.682689,109
map,0.745607,-9.405057,-0.730678,0.682723,109
map,0.743914,-9.430000,-0.730641,0.682762,109
map,0.742223,-9.454943,-0.730605,0.682801,109
map,0.740535,-9.479885,-0.730568,0.682840,109
map,0.738850,-9.504828,-0.730526,0.682885,109
map,0.737169,-9.529772,-0.730487,0.682927,109
map,0.735489,-9.554716,-0.730448,0.682968,109
map,0.733813,-9.579659,-0.730404,0.683016,109
map,0.732140,-9.604603,-0.730359,0.683063,109
map,0.730471,-9.629547,-0.730317,0.683108,109
map,0.728804,-9.654491,-0.730276,0.683153,109
map,0.727140,-9.679437,-0.730234,0.683197,109
map,0.725480,-9.704381,-0.730195,0.683239,109
map,0.723822,-9.729326,-0.730158,0.683278,109
map,0.722167,-9.754272,-0.730124,0.683315,109
map,0.720514,-9.779217,-0.730093,0.683348,109
map,0.718863,-9.804162,-0.730059,0.683384,109
map,0.717215,-9.829107,-0.730022,0.683424,109
map,0.715570,-9.854053,-0.729988,0.683460,109
map,0.713927,-9.879000,-0.729952,0.683499,109
map,0.712287,-9.903946,-0.729915,0.683538,109
map,0.710650,-9.928892,-0.729878,0.683577,109
map,0.709015,-9.953838,-0.729839,0.683619,109
map,0.707383,-9.978786,-0.729805,0.683655,109
map,0.705753,-10.003732,-0.729769,0.683694,109
map,0.704127,-10.028679,-0.729729,0.683736,109
map,0.702503,-10.053626,-0.729690,0.683778,109
map,0.700882,-10.078573,-0.729654,0.683817,109
map,0.699263,-10.103521,-0.729617,0.683856,109
map,0.697648,-10.128469,-0.729580,0.683895,109
map,0.696035,-10.153417,-0.729544,0.683934,109
map,0.694425,-10.178365,-0.729505,0.683976,109
map,0.692817,-10.203313,-0.729465,0.684018,109
map,0.691213,-10.228262,-0.729429,0.684057,109
map,0.689610,-10.253210,-0.729392,0.684096,109
map,0.688011,-10.278159,-0.729353,0.684138,109
map,0.686415,-10.303108,-0.729316,0.684177,109
map,0.684821,-10.328057,-0.729280,0.684216,109
map,0.683230,-10.353006,-0.729243,0.684255,109
map,0.681641,-10.377956,-0.729206,0.684294,109
map,0.680056,-10.402905,-0.729170,0.684333,109
map,0.678473,-10.427855,-0.729131,0.684375,109
map,0.676893,-10.452806,-0.729094,0.684413,109
map,0.675315,-10.477756,-0.729060,0.684450,109
map,0.673740,-10.502706,-0.729031,0.684480,109
map,0.672166,-10.527657,-0.729005,0.684508,109
map,0.670595,-10.552607,-0.728976,0.684539,109
map,0.669025,-10.577558,-0.728947,0.684570,109
map,0.667458,-10.602509,-0.728921,0.684597,109
map,0.665893,-10.627460,-0.728895,0.684625,109
map,0.664330,-10.652411,-0.728864,0.684659,109
map,0.662769,-10.677361,-0.728838,0.684687,109
map,0.661209,-10.702313,-0.728811,0.684714,109
map,0.659652,-10.727264,-0.728783,0.684745,109
map,0.658097,-10.752216,-0.728756,0.684773,109
map,0.656543,-10.777167,-0.728730,0.684801,109
map,0.654992,-10.802119,-0.728701,0.684832,109
map,0.653443,-10.827071,-0.728675,0.684859,109
map,0.651895,-10.852023,-0.728649,0.684887,109
map,0.650350,-10.876976,-0.728620,0.684918,109
map,0.648806,-10.901928,-0.728594,0.684946,109
map,0.647265,-10.926881,-0.728565,0.684976,109
map,0.645726,-10.951833,-0.728539,0.685004,109
map,0.644188,-10.976786,-0.728516,0.685029,109
map,0.642652,-11.001739,-0.728487,0.685060,109
map,0.641119,-11.026691,-0.728458,0.685090,109
map,0.639587,-11.051644,-0.728432,0.685118,109
map,0.638057,-11.076597,-0.728406,0.685146,109
map,0.636530,-11.101551,-0.728377,0.685177,109
map,0.635004,-11.126504,-0.728348,0.685207,109
map,0.633481,-11.151458,-0.728322,0.685235,109
map,0.631959,-11.176412,-0.728293,0.685266,109
map,0.630439,-11.201365,-0.728264,0.685296,109
map,0.628922,-11.226319,-0.728238,0.685324,109
map,0.627406,-11.251273,-0.728209,0.685355,109
map,0.625893,-11.276227,-0.728183,0.685383,109
map,0.624381,-11.301182,-0.728162,0.685405,109
map,0.622871,-11.326136,-0.728141,0.685427,109
map,0.621362,-11.351090,-0.728123,0.685447,109
map,0.619855,-11.376045,-0.728107,0.685463,109
map,0.618348,-11.400999,-0.728091,0.685480,109
map,0.616843,-11.425954,-0.728070,0.685502,109
map,0.615340,-11.450909,-0.728052,0.685522,109
map,0.613837,-11.475863,-0.728036,0.685539,109
map,0.612336,-11.500818,-0.728018,0.685558,109
map,0.610836,-11.525774,-0.728000,0.685577,109
map,0.609338,-11.550729,-0.727981,0.685597,109
map,0.607840,-11.575684,-0.727963,0.685616,109
map,0.606345,-11.600639,-0.727945,0.685636,109
map,0.604850,-11.625594,-0.727929,0.685653,109
map,0.603357,-11.650550,-0.727908,0.685675,109
map,0.601865,-11.675505,-0.727887,0.685697,109
map,0.600375,-11.700460,-0.727871,0.685714,109
map,0.598885,-11.725416,-0.727853,0.685733,109
map,0.597398,-11.750372,-0.727832,0.685755,109
map,0.595912,-11.775328,-0.727821,0.685768,109
map,0.595912,-11.775328,-0.691233,0.722632,109

map,1.063609,-4.200660,-0.592085,0.805875,110
map,1.076559,-4.242010,-0.638507,0.769616,110
map,1.076071,-4.267004,-0.712369,0.701805,110
map,1.075812,-4.292004,-0.710097,0.704104,110
map,1.075647,-4.317003,-0.709245,0.704962,110
map,1.075509,-4.342002,-0.709001,0.705208,110
map,1.075379,-4.367002,-0.708928,0.705281,110
map,1.075251,-4.392002,-0.708960,0.705249,110
map,1.075117,-4.417001,-0.709062,0.705146,110
map,1.074974,-4.442001,-0.709208,0.705000,110
map,1.074819,-4.467000,-0.709393,0.704813,110
map,1.074650,-4.492000,-0.709611,0.704594,110
map,1.074465,-4.516999,-0.709864,0.704339,110
map,1.074260,-4.541998,-0.710146,0.704055,110
map,1.074034,-4.566998,-0.710454,0.703743,110
map,1.073785,-4.591996,-0.710785,0.703410,110
map,1.073512,-4.616994,-0.711133,0.703057,110
map,1.073214,-4.641993,-0.711503,0.702683,110
map,1.072889,-4.666991,-0.711892,0.702289,110
map,1.072535,-4.691988,-0.712294,0.701882,110
map,1.072152,-4.716985,-0.712709,0.701460,110
map,1.071740,-4.741982,-0.713142,0.701019,110
map,1.071295,-4.766978,-0.713583,0.700570,110
map,1.070820,-4.791973,-0.714035,0.700110,110
map,1.070311,-4.816968,-0.714499,0.699636,110
map,1.069769,-4.841962,-0.714969,0.699156,110
map,1.069193,-4.866955,-0.715452,0.698662,110
map,1.068581,-4.891948,-0.715942,0.698160,110
map,1.067935,-4.916939,-0.716438,0.697651,110
map,1.067253,-4.941930,-0.716943,0.697132,110
map,1.066535,-4.966920,-0.717454,0.696606,110
map,1.065779,-4.991909,-0.717972,0.696072,110
map,1.064986,-5.016896,-0.718495,0.695532,110
map,1.064156,-5.041882,-0.719023,0.694986,110
map,1.063287,-5.066867,-0.719559,0.694431,110
map,1.062379,-5.091851,-0.720102,0.693868,110
map,1.061432,-5.116833,-0.720648,0.693302,110
map,1.060446,-5.141814,-0.721200,0.692726,110
map,1.059419,-5.166792,-0.721761,0.692142,110
map,1.058352,-5.191769,-0.722326,0.691552,110
map,1.057243,-5.216745,-0.722896,0.690956,110
map,1.056094,-5.241718,-0.723471,0.690354,110
map,1.054902,-5.266690,-0.724059,0.689738,110
map,1.053668,-5.291659,-0.724649,0.689118,110
map,1.052391,-5.316627,-0.725246,0.688490,110
map,1.051070,-5.341592,-0.725853,0.687850,110
map,1.049704,-5.366555,-0.726468,0.687200,110
map,1.048294,-5.391515,-0.727090,0.686542,110
map,1.046839,-5.416472,-0.727719,0.685875,110
map,1.045337,-5.441428,-0.728359,0.685196,110
map,1.043788,-5.466380,-0.729008,0.684505,110
map,1.042191,-5.491328,-0.729669,0.683800,110
map,1.040546,-5.516274,-0.730338,0.683086,110
map,1.038852,-5.541217,-0.731017,0.682359,110
map,1.037108,-5.566156,-0.731711,0.681615,110
map,1.035312,-5.591091,-0.732417,0.680856,110
map,1.033464,-5.616023,-0.733132,0.680086,110
