frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,1.038642,-2.456089,-0.681303,0.732002
map,1.052154,-2.683877,-0.693541,0.720417
map,1.052154,-2.683877,-0.693541,0.720417
map,1.052154,-2.683877,-0.693541,0.720417
map,1.052154,-2.683877,-0.693541,0.720417
map,1.052154,-2.683877,-0.693541,0.720417
map,1.064451,-2.927908,-0.686392,0.727232
map,1.064451,-2.927908,-0.686392,0.727232
map,1.064451,-2.927908,-0.686392,0.727232
map,1.064451,-2.927908,-0.686392,0.727232
map,1.064451,-2.927908,-0.686392,0.727232
map,1.072325,-3.163755,-0.714870,0.699257
map,1.072325,-3.163755,-0.714870,0.699257
map,1.072325,-3.163755,-0.714870,0.699257
map,1.072325,-3.163755,-0.714870,0.699257
map,1.073883,-3.342531,-0.712923,0.701243
map,1.073883,-3.342531,-0.712923,0.701243
map,1.073883,-3.342531,-0.712923,0.701243
map,1.073883,-3.342531,-0.712923,0.701243
map,1.070569,-3.531492,-0.715560,0.698551
map,1.070569,-3.531492,-0.715560,0.698551
map,1.070569,-3.531492,-0.715560,0.698551
map,1.070569,-3.531492,-0.715560,0.698551
map,1.074654,-3.723081,-0.714347,0.699791
map,1.074654,-3.723081,-0.714347,0.699791
map,1.074654,-3.723081,-0.714347,0.699791
map,1.074654,-3.723081,-0.714347,0.699791
map,1.074654,-3.723081,-0.714347,0.699791
map,1.070252,-3.957752,-0.716224,0.697870
map,1.070252,-3.957752,-0.716224,0.697870
map,1.070252,-3.957752,-0.716224,0.697870
map,1.070252,-3.957752,-0.716224,0.697870
map,1.070252,-3.957752,-0.716224,0.697870
map,1.065429,-4.206050,-0.716507,0.697580
map,1.065429,-4.206050,-0.716507,0.697580
map,1.065429,-4.206050,-0.716507,0.697580
map,1.065429,-4.206050,-0.716507,0.697580
map,1.065429,-4.206050,-0.716507,0.697580
map,1.060170,-4.454374,-0.716425,0.697664
map,1.060170,-4.454374,-0.716425,0.697664
map,1.060170,-4.454374,-0.716425,0.697664
map,1.060170,-4.454374,-0.716425,0.697664
map,1.056257,-4.647267,-0.725288,0.688446
map,1.056257,-4.647267,-0.725288,0.688446
map,1.056257,-4.647267,-0.725288,0.688446
map,1.056257,-4.647267,-0.725288,0.688446
map,1.056257,-4.647267,-0.725288,0.688446
map,1.045927,-4.887494,-0.723849,0.689959
map,1.045927,-4.887494,-0.723849,0.689959
map,1.045927,-4.887494,-0.723849,0.689959
map,1.045927,-4.887494,-0.723849,0.689959
map,1.041027,-5.087875,-0.722973,0.690877
map,1.041027,-5.087875,-0.722973,0.690877
map,1.041027,-5.087875,-0.722973,0.690877
map,1.041027,-5.087875,-0.722973,0.690877
map,1.041027,-5.087875,-0.722973,0.690877
map,1.027665,-5.344136,-0.721497,0.692418
map,1.027665,-5.344136,-0.721497,0.692418
map,1.027665,-5.344136,-0.721497,0.692418
map,1.027665,-5.344136,-0.721497,0.692418
map,1.015916,-5.543671,-0.720010,0.693963
map,1.015916,-5.543671,-0.720010,0.693963
map,1.015916,-5.543671,-0.720010,0.693963
map,1.015916,-5.543671,-0.720010,0.693963
map,1.005615,-5.740991,-0.721526,0.692388
map,1.005615,-5.740991,-0.721526,0.692388
map,1.005615,-5.740991,-0.721526,0.692388
map,1.005615,-5.740991,-0.721526,0.692388
map,1.005615,-5.740991,-0.721526,0.692388
map,0.992981,-5.988154,-0.720486,0.693470
map,0.992981,-5.988154,-0.720486,0.693470
map,0.992981,-5.988154,-0.720486,0.693470
map,0.992981,-5.988154,-0.720486,0.693470
map,0.992981,-5.988154,-0.720486,0.693470
map,0.976836,-6.246174,-0.726866,0.686780
map,0.976836,-6.246174,-0.726866,0.686780
map,0.976836,-6.246174,-0.726866,0.686780
map,0.976836,-6.246174,-0.726866,0.686780
map,0.976836,-6.246174,-0.726866,0.686780
map,0.964060,-6.485227,-0.719731,0.694253
map,0.964060,-6.485227,-0.719731,0.694253
map,0.964060,-6.485227,-0.719731,0.694253
map,0.964060,-6.485227,-0.719731,0.694253
map,0.964060,-6.485227,-0.719731,0.694253
map,0.949104,-6.711089,-0.721809,0.692092
map,0.949104,-6.711089,-0.721809,0.692092
map,0.949104,-6.711089,-0.721809,0.692092
map,0.949104,-6.711089,-0.721809,0.692092
map,0.949104,-6.711089,-0.721809,0.692092
map,0.940280,-6.959775,-0.717359,0.696704
map,0.940280,-6.959775,-0.717359,0.696704
map,0.940280,-6.959775,-0.717359,0.696704
map,0.940280,-6.959775,-0.717359,0.696704
map,0.930190,-7.172607,-0.725634,0.688081
map,0.930190,-7.172607,-0.725634,0.688081
map,0.930190,-7.172607,-0.725634,0.688081
map,0.930190,-7.172607,-0.725634,0.688081
map,0.930190,-7.172607,-0.725634,0.688081
map,0.920264,-7.408039,-0.723966,0.689836
map,0.920264,-7.408039,-0.723966,0.689836
map,0.920264,-7.408039,-0.723966,0.689836
map,0.920264,-7.408039,-0.723966,0.689836
map,0.920264,-7.408039,-0.723966,0.689836
map,0.911747,-7.649881,-0.722109,0.691779
map,0.911747,-7.649881,-0.722109,0.691779
map,0.911747,-7.649881,-0.722109,0.691779
map,0.911747,-7.649881,-0.722109,0.691779
map,0.902061,-7.858256,-0.730900,0.682485
map,0.902061,-7.858256,-0.730900,0.682485
map,0.902061,-7.858256,-0.730900,0.682485
map,0.902061,-7.858256,-0.730900,0.682485
map,0.902061,-7.858256,-0.730900,0.682485
map,0.889012,-8.098431,-0.727698,0.685898
map,0.889012,-8.098431,-0.727698,0.685898
map,0.889012,-8.098431,-0.727698,0.685898
map,0.889012,-8.098431,-0.727698,0.685898
map,0.889012,-8.098431,-0.727698,0.685898
map,0.874337,-8.342917,-0.726647,0.687011
map,0.874337,-8.342917,-0.726647,0.687011
map,0.874337,-8.342917,-0.726647,0.687011
map,0.874337,-8.342917,-0.726647,0.687011
map,0.874337,-8.342917,-0.726647,0.687011
map,0.863095,-8.588241,-0.727231,0.686392
map,0.863095,-8.588241,-0.727231,0.686392
map,0.863095,-8.588241,-0.727231,0.686392
map,0.863095,-8.588241,-0.727231,0.686392
map,0.863095,-8.588241,-0.727231,0.686392
map,0.847854,-8.844012,-0.729715,0.683752
map,0.847854,-8.844012,-0.729715,0.683752
map,0.847854,-8.844012,-0.729715,0.683752
map,0.847854,-8.844012,-0.729715,0.683752
map,0.847854,-8.844012,-0.729715,0.683752
map,0.834067,-9.088309,-0.731760,0.681563
map,0.834067,-9.088309,-0.731760,0.681563
map,0.834067,-9.088309,-0.731760,0.681563
map,0.834067,-9.088309,-0.731760,0.681563
map,0.820751,-9.281440,-0.732903,0.680333
map,0.820751,-9.281440,-0.732903,0.680333
map,0.820751,-9.281440,-0.732903,0.680333
map,0.820751,-9.281440,-0.732903,0.680333
map,0.820751,-9.281440,-0.732903,0.680333
map,0.797348,-9.522220,-0.730002,0.683445
map,0.797348,-9.522220,-0.730002,0.683445
map,0.797348,-9.522220,-0.730002,0.683445
map,0.797348,-9.522220,-0.730002,0.683445
map,0.781870,-9.717990,-0.729089,0.684418
map,0.781870,-9.717990,-0.729089,0.684418
map,0.781870,-9.717990,-0.729089,0.684418
map,0.781870,-9.717990,-0.729089,0.684418
map,0.781870,-9.717990,-0.729089,0.684418
map,0.761946,-9.971440,-0.732026,0.681277
map,0.761946,-9.971440,-0.732026,0.681277
map,0.761946,-9.971440,-0.732026,0.681277
map,0.761946,-9.971440,-0.732026,0.681277
map,0.761946,-9.971440,-0.732026,0.681277
map,0.742486,-10.222433,-0.736343,0.676608
map,0.742486,-10.222433,-0.736343,0.676608
map,0.742486,-10.222433,-0.736343,0.676608
map,0.742486,-10.222433,-0.736343,0.676608
map,0.742486,-10.222433,-0.736343,0.676608
map,0.719642,-10.476329,-0.739703,0.672933
map,0.719642,-10.476329,-0.739703,0.672933
map,0.719642,-10.476329,-0.739703,0.672933
map,0.719642,-10.476329,-0.739703,0.672933
map,0.719642,-10.476329,-0.739703,0.672933
map,0.696297,-10.727687,-0.740194,0.672393
map,0.696297,-10.727687,-0.740194,0.672393
map,0.696297,-10.727687,-0.740194,0.672393
map,0.696297,-10.727687,-0.740194,0.672393
map,0.696297,-10.727687,-0.740194,0.672393
map,0.671782,-10.976884,-0.743988,0.668193
map,0.671782,-10.976884,-0.743988,0.668193
map,0.671782,-10.976884,-0.743988,0.668193
map,0.671782,-10.976884,-0.743988,0.668193
map,0.671782,-10.976884,-0.743988,0.668193
map,0.644300,-11.218479,-0.743553,0.668677
map,0.644300,-11.218479,-0.743553,0.668677
map,0.644300,-11.218479,-0.743553,0.668677
map,0.644300,-11.218479,-0.743553,0.668677
map,0.644300,-11.218479,-0.743553,0.668677
map,0.619848,-11.455900,-0.741328,0.671143
map,0.619848,-11.455900,-0.741328,0.671143
map,0.619848,-11.455900,-0.741328,0.671143
map,0.619848,-11.455900,-0.741328,0.671143
map,0.619848,-11.455900,-0.741328,0.671143
