frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,0.417984,0.538436,-0.657781,0.753210,3
odom,0.436934,0.397875,-0.658589,0.752503,3
odom,0.456072,0.255147,-0.658320,0.752738,3
odom,0.474728,0.113034,-0.660654,0.750691,3
odom,0.493889,-0.029179,-0.655750,0.754978,3
odom,0.512280,-0.152747,-0.650222,0.759744,3
odom,0.530816,-0.272901,-0.651719,0.758461,3
odom,0.546945,-0.378432,-0.651298,0.758822,3
odom,0.562164,-0.476654,-0.650161,0.759796,3
odom,0.576607,-0.569753,-0.651169,0.758933,3
odom,0.590229,-0.659949,-0.653233,0.757157,3
odom,0.608890,-0.772337,-0.639969,0.768400,3

odom,0.376889,0.844959,-0.661759,0.749717,4
odom,0.389346,0.739431,-0.666960,0.745093,4
odom,0.401336,0.632878,-0.665844,0.746091,4
odom,0.413501,0.526355,-0.665723,0.746199,4
odom,0.425662,0.419856,-0.665851,0.746085,4
odom,0.437794,0.313388,-0.665902,0.746039,4
odom,0.449958,0.206971,-0.665592,0.746316,4
odom,0.462173,0.100616,-0.665495,0.746403,4
odom,0.474036,-0.005710,-0.668013,0.744150,4
odom,0.486874,-0.111836,-0.658530,0.752554,4
odom,0.500791,-0.207473,-0.649888,0.760030,4
odom,0.515124,-0.300026,-0.651622,0.758544,4
odom,0.528400,-0.386756,-0.651211,0.758896,4
odom,0.541001,-0.469267,-0.651889,0.758314,4
odom,0.553149,-0.548077,-0.650153,0.759803,4
odom,0.564616,-0.623025,-0.652735,0.757586,4
odom,0.575332,-0.693978,-0.651616,0.758549,4
odom,0.585972,-0.763225,-0.650788,0.759260,4
odom,0.600891,-0.849213,-0.636828,0.771006,4

odom,0.382691,0.799551,-0.660825,0.750540,5
odom,0.397771,0.682126,-0.660323,0.750982,5
odom,0.413178,0.566303,-0.657430,0.753516,5
odom,0.428735,0.451590,-0.658401,0.752667,5
odom,0.444193,0.337023,-0.657941,0.753070,5
odom,0.459893,0.222535,-0.656773,0.754088,5
odom,0.475919,0.108105,-0.655780,0.754952,5
odom,0.492335,-0.006286,-0.654213,0.756311,5
odom,0.508094,-0.120843,-0.660172,0.751114,5
odom,0.522370,-0.236639,-0.664787,0.747033,5
odom,0.537936,-0.360384,-0.658353,0.752709,5
odom,0.551956,-0.474184,-0.666709,0.745318,5
odom,0.564731,-0.580512,-0.660635,0.750708,5
odom,0.578208,-0.680268,-0.655671,0.755047,5
odom,0.591015,-0.775165,-0.660752,0.750605,5
odom,0.601740,-0.849562,-0.648869,0.760900,5
odom,0.610338,-0.898312,-0.636867,0.770974,5

odom,0.388855,0.750450,-0.661815,0.749667,6
odom,0.403502,0.630821,-0.663707,0.747993,6
odom,0.416535,0.522601,-0.663295,0.748358,6
odom,0.429652,0.414346,-0.663170,0.748468,6
odom,0.442760,0.306051,-0.663387,0.748277,6
odom,0.455870,0.197696,-0.663211,0.748433,6
odom,0.468968,0.089293,-0.663510,0.748167,6
odom,0.482177,-0.019128,-0.662469,0.749089,6
odom,0.495111,-0.127596,-0.665425,0.746464,6
odom,0.508792,-0.235984,-0.657295,0.753634,6
odom,0.524096,-0.339655,-0.649630,0.760250,6
odom,0.539183,-0.438354,-0.653421,0.756994,6
odom,0.553253,-0.530927,-0.650292,0.759685,6
odom,0.567093,-0.618978,-0.649577,0.760296,6
odom,0.579891,-0.702911,-0.653792,0.756675,6
odom,0.592039,-0.781912,-0.648623,0.761110,6
odom,0.603949,-0.856388,-0.649242,0.760582,6
odom,0.613219,-0.911763,-0.643084,0.765796,6
odom,0.619779,-0.947414,-0.636886,0.770958,6

odom,0.395061,0.700671,-0.662248,0.749285,7
odom,0.409670,0.581328,-0.663297,0.748356,7
odom,0.422853,0.472592,-0.663115,0.748517,7
odom,0.435940,0.364459,-0.663451,0.748220,7
odom,0.448933,0.256702,-0.663452,0.748219,7
odom,0.461918,0.148950,-0.663502,0.748175,7
odom,0.474811,0.041205,-0.664077,0.747664,7
odom,0.487753,-0.066511,-0.663149,0.748487,7
odom,0.500456,-0.174239,-0.665725,0.746197,7
odom,0.514188,-0.281836,-0.655958,0.754797,7
odom,0.529932,-0.384552,-0.646756,0.762697,7
odom,0.545953,-0.482970,-0.648922,0.760855,7
odom,0.560814,-0.575326,-0.648165,0.761500,7
odom,0.574968,-0.663291,-0.648928,0.760850,7
odom,0.588343,-0.747143,-0.649213,0.760606,7
odom,0.601085,-0.826022,-0.647429,0.762126,7
odom,0.612743,-0.901069,-0.653812,0.756657,7
odom,0.621759,-0.958028,-0.645283,0.763943,7
odom,0.628428,-0.994766,-0.636504,0.771273,7

odom,0.401148,0.651147,-0.662832,0.748768,8
odom,0.415875,0.532206,-0.661678,0.749788,8
odom,0.429431,0.423473,-0.662198,0.749329,8
odom,0.442816,0.315339,-0.662333,0.749209,8
odom,0.456123,0.207576,-0.662426,0.749127,8
odom,0.469411,0.099813,-0.662464,0.749094,8
odom,0.482621,-0.007944,-0.662960,0.748655,8
odom,0.495887,-0.115674,-0.662054,0.749456,8
odom,0.508883,-0.223413,-0.664827,0.746998,8
odom,0.522834,-0.331022,-0.655358,0.755318,8
odom,0.538716,-0.433707,-0.646326,0.763061,8
odom,0.554830,-0.532129,-0.648665,0.761074,8
odom,0.569772,-0.624488,-0.647772,0.761834,8
odom,0.584032,-0.712453,-0.648427,0.761277,8
odom,0.597522,-0.796305,-0.648692,0.761051,8
odom,0.610368,-0.875186,-0.646970,0.762516,8
odom,0.622134,-0.950231,-0.653211,0.757176,8
odom,0.631219,-1.007146,-0.644879,0.764285,8
odom,0.637914,-1.043858,-0.636293,0.771447,8

odom,0.407219,0.601460,-0.662658,0.748922,9
odom,0.422902,0.482197,-0.656157,0.754624,9
odom,0.437697,0.374159,-0.658643,0.752456,9
odom,0.452139,0.266648,-0.658097,0.752933,9
odom,0.466609,0.159020,-0.658552,0.752535,9
odom,0.481014,0.051404,-0.658536,0.752549,9
odom,0.495359,-0.056199,-0.658962,0.752176,9
odom,0.509732,-0.163777,-0.658314,0.752743,9
odom,0.523897,-0.271362,-0.660401,0.750913,9
odom,0.538818,-0.378838,-0.652996,0.757362,9
odom,0.555194,-0.481430,-0.645007,0.764177,9
odom,0.571630,-0.579813,-0.647485,0.762078,9
odom,0.586854,-0.672137,-0.646619,0.762813,9
odom,0.601387,-0.760068,-0.647206,0.762315,9
odom,0.615160,-0.843886,-0.647342,0.762200,9
odom,0.628240,-0.922743,-0.646061,0.763286,9
odom,0.640320,-0.997756,-0.650938,0.759131,9
odom,0.649599,-1.054665,-0.644586,0.764532,9
odom,0.656219,-1.091408,-0.638193,0.769877,9

odom,0.413390,0.551878,-0.660852,0.750516,10
odom,0.429373,0.433134,-0.655674,0.755044,10
odom,0.444443,0.324647,-0.657675,0.753302,10
odom,0.459208,0.216738,-0.657209,0.753708,10
odom,0.473950,0.109207,-0.657488,0.753465,10
odom,0.488660,0.001673,-0.657426,0.753519,10
odom,0.503317,-0.105853,-0.657853,0.753146,10
odom,0.518007,-0.213355,-0.657169,0.753743,10
odom,0.532500,-0.320863,-0.659222,0.751948,10
odom,0.547681,-0.428266,-0.652322,0.757942,10
odom,0.564164,-0.530837,-0.644883,0.764282,10
odom,0.580635,-0.629176,-0.647286,0.762247,10
odom,0.595900,-0.721461,-0.646441,0.762964,10
odom,0.610479,-0.809356,-0.646947,0.762535,10
odom,0.624299,-0.893137,-0.647132,0.762378,10
odom,0.637414,-0.971962,-0.645888,0.763433,10
odom,0.649546,-1.046938,-0.650534,0.759477,10
odom,0.658866,-1.103817,-0.644394,0.764693,10
odom,0.665491,-1.140541,-0.638217,0.769857,10

odom,0.419884,0.502287,-0.658463,0.752613,11
odom,0.436321,0.383183,-0.655552,0.755150,11
odom,0.451535,0.274751,-0.656756,0.754103,11
odom,0.466520,0.166904,-0.656563,0.754272,11
odom,0.481453,0.059447,-0.656746,0.754112,11
odom,0.496363,-0.048010,-0.656724,0.754131,11
odom,0.511214,-0.155461,-0.657139,0.753769,11
odom,0.526098,-0.262887,-0.656482,0.754342,11
odom,0.540793,-0.370318,-0.658442,0.752631,11
odom,0.556164,-0.477646,-0.651716,0.758463,11
odom,0.572780,-0.580186,-0.644484,0.764618,11
odom,0.589361,-0.678485,-0.646805,0.762655,11
odom,0.604734,-0.770737,-0.646005,0.763333,11
odom,0.619411,-0.858600,-0.646512,0.762904,11
odom,0.633324,-0.942353,-0.646697,0.762747,11
odom,0.646519,-1.021151,-0.645522,0.763742,11
odom,0.658741,-1.096102,-0.649964,0.759965,11
odom,0.668123,-1.152961,-0.644112,0.764931,11
odom,0.674759,-1.189675,-0.638226,0.769849,11

odom,0.426642,0.452746,-0.656909,0.753970,12
odom,0.443377,0.334146,-0.654808,0.755795,12
odom,0.458799,0.226008,-0.655796,0.754938,12
odom,0.474008,0.118452,-0.655706,0.755016,12
odom,0.489152,0.011276,-0.655872,0.754872,12
odom,0.504265,-0.095901,-0.655921,0.754830,12
odom,0.519305,-0.203074,-0.656373,0.754437,12
odom,0.534369,-0.310222,-0.655741,0.754986,12
odom,0.549274,-0.417372,-0.657468,0.753483,12
odom,0.564877,-0.524413,-0.650798,0.759251,12
odom,0.581712,-0.626902,-0.643752,0.765234,12
odom,0.598478,-0.725062,-0.645958,0.763373,12
odom,0.614025,-0.817198,-0.645286,0.763941,12
odom,0.628848,-0.904961,-0.645851,0.763464,12
odom,0.642889,-0.988621,-0.646078,0.763271,12
odom,0.656187,-1.067334,-0.645035,0.764153,12
odom,0.668516,-1.142179,-0.649223,0.760598,12
odom,0.677958,-1.198901,-0.643756,0.765230,12
odom,0.684594,-1.235526,-0.638260,0.769821,12

odom,0.433559,0.403229,-0.655902,0.754846,13
odom,0.450560,0.284483,-0.654286,0.756247,13
odom,0.466160,0.176390,-0.655055,0.755582,13
odom,0.481570,0.068882,-0.655009,0.755621,13
odom,0.496913,-0.038239,-0.655147,0.755502,13
odom,0.512232,-0.145361,-0.655169,0.755482,13
odom,0.527489,-0.252478,-0.655570,0.755134,13
odom,0.542772,-0.359570,-0.654973,0.755652,13
odom,0.557888,-0.466666,-0.656726,0.754129,13
odom,0.573649,-0.573662,-0.650393,0.759598,13
odom,0.590544,-0.676080,-0.643646,0.765324,13
odom,0.607344,-0.774210,-0.645765,0.763536,13
odom,0.622937,-0.866318,-0.645073,0.764121,13
odom,0.637815,-0.954055,-0.645563,0.763707,13
odom,0.651918,-1.037686,-0.645769,0.763532,13
odom,0.665279,-1.116371,-0.644704,0.764432,13
odom,0.677683,-1.191213,-0.648796,0.760962,13
odom,0.687190,-1.247994,-0.643462,0.765478,13
odom,0.693856,-1.284660,-0.638099,0.769955,13

odom,0.440591,0.353722,-0.655141,0.755507,14
odom,0.458265,0.224446,-0.659806,0.751436,14
odom,0.475022,0.098300,-0.658025,0.752996,14
odom,0.491866,-0.027831,-0.659276,0.751901,14
odom,0.508442,-0.153993,-0.659604,0.751613,14
odom,0.524814,-0.280178,-0.660485,0.750839,14
odom,0.541116,-0.406367,-0.660012,0.751255,14
odom,0.557302,-0.532568,-0.661171,0.750235,14
odom,0.574230,-0.659031,-0.655874,0.754871,14
odom,0.592812,-0.783975,-0.650179,0.759781,14
odom,0.610461,-0.897941,-0.651327,0.758797,14
odom,0.626658,-1.003900,-0.651673,0.758500,14
odom,0.641945,-1.103643,-0.651018,0.759062,14
odom,0.656289,-1.200845,-0.655895,0.754852,14
odom,0.676721,-1.329824,-0.642962,0.765899,14

odom,0.447659,0.304224,-0.655868,0.754876,15
odom,0.464494,0.178519,-0.661132,0.750270,15
odom,0.479829,0.059198,-0.659861,0.751387,15
odom,0.495240,-0.060107,-0.660644,0.750699,15
odom,0.510535,-0.179416,-0.660586,0.750750,15
odom,0.525754,-0.298719,-0.661103,0.750296,15
odom,0.540955,-0.418004,-0.660680,0.750668,15
odom,0.556018,-0.537281,-0.661956,0.749543,15
odom,0.571942,-0.656412,-0.655223,0.755435,15
odom,0.588118,-0.761965,-0.647503,0.762063,15
odom,0.604679,-0.865068,-0.649758,0.760141,15
odom,0.619846,-0.960855,-0.649192,0.760624,15
odom,0.634157,-1.051486,-0.650078,0.759868,15
odom,0.647696,-1.137765,-0.649928,0.759996,15
odom,0.660582,-1.219460,-0.649484,0.760375,15
odom,0.672857,-1.299582,-0.653257,0.757136,15
odom,0.689711,-1.403691,-0.642904,0.765946,15

odom,0.454514,0.254690,-0.657901,0.753105,16
odom,0.470239,0.136706,-0.659579,0.751635,16
odom,0.484203,0.030510,-0.659231,0.751941,16
odom,0.498167,-0.075589,-0.659481,0.751721,16
odom,0.512091,-0.181687,-0.659510,0.751696,16
odom,0.526003,-0.287776,-0.659557,0.751655,16
odom,0.539859,-0.393861,-0.659891,0.751362,16
odom,0.553744,-0.499926,-0.659340,0.751845,16
odom,0.567481,-0.605993,-0.660919,0.750457,16
odom,0.581836,-0.711953,-0.654931,0.755689,16
odom,0.596373,-0.806928,-0.647915,0.761713,16
odom,0.611145,-0.899519,-0.650148,0.759807,16
odom,0.624796,-0.986276,-0.649530,0.760336,16
odom,0.637816,-1.068835,-0.649888,0.760030,16
odom,0.650198,-1.147779,-0.650163,0.759795,16
odom,0.661981,-1.222880,-0.649852,0.760061,16
odom,0.673163,-1.293926,-0.649807,0.760099,16
odom,0.683870,-1.363762,-0.652848,0.757489,16
odom,0.698371,-1.452935,-0.642827,0.766011,16

odom,0.461129,0.205137,-0.659134,0.752026,17
odom,0.477311,0.083798,-0.658291,0.752763,17
odom,0.492391,-0.028072,-0.658090,0.752939,17
odom,0.507519,-0.139819,-0.657860,0.753140,17
odom,0.522689,-0.251528,-0.657780,0.753210,17
odom,0.537910,-0.363203,-0.657495,0.753459,17
odom,0.553180,-0.474848,-0.657425,0.753520,17
odom,0.568549,-0.586456,-0.656820,0.754048,17
odom,0.583641,-0.698079,-0.659257,0.751917,17
odom,0.598854,-0.809744,-0.656037,0.754729,17
odom,0.615263,-0.922353,-0.652227,0.758024,17
odom,0.630799,-1.026905,-0.653915,0.756568,17
odom,0.645254,-1.124527,-0.652625,0.757681,17
odom,0.659047,-1.216841,-0.652919,0.757428,17
odom,0.672309,-1.304244,-0.650888,0.759174,17
odom,0.685110,-1.389657,-0.654317,0.756221,17
odom,0.703093,-1.502747,-0.644073,0.764964,17

odom,0.467666,0.155566,-0.659174,0.751991,18
odom,0.483244,0.037560,-0.659248,0.751926,18
odom,0.497152,-0.068622,-0.659936,0.751322,18
odom,0.510936,-0.174674,-0.659978,0.751285,18
odom,0.524680,-0.280728,-0.660219,0.751074,18
odom,0.538369,-0.386782,-0.660363,0.750947,18
odom,0.551967,-0.492839,-0.660853,0.750515,18
odom,0.565543,-0.598889,-0.660503,0.750823,18
odom,0.579005,-0.704941,-0.661652,0.749811,18
odom,0.593311,-0.810862,-0.654496,0.756066,18
odom,0.608077,-0.905792,-0.646522,0.762895,18
odom,0.623212,-0.998351,-0.648594,0.761134,18
odom,0.637185,-1.085081,-0.648302,0.761383,18
odom,0.650452,-1.167627,-0.648873,0.760897,18
odom,0.663036,-1.246575,-0.649295,0.760537,18
odom,0.674961,-1.321698,-0.649368,0.760474,18
odom,0.686287,-1.392774,-0.648843,0.760923,18
odom,0.697155,-1.462655,-0.652164,0.758078,18
odom,0.711611,-1.552016,-0.644113,0.764931,18

odom,0.474224,0.106000,-0.659104,0.752052,19
odom,0.489813,-0.015028,-0.661687,0.749780,19
odom,0.503878,-0.126327,-0.660901,0.750473,19
odom,0.517984,-0.237507,-0.661318,0.750105,19
odom,0.532027,-0.348662,-0.661294,0.750127,19
odom,0.546060,-0.459791,-0.661358,0.750070,19
odom,0.560014,-0.570906,-0.661812,0.749670,19
odom,0.573984,-0.681995,-0.661220,0.750192,19
odom,0.587701,-0.793094,-0.663501,0.748176,19
odom,0.602172,-0.904150,-0.656160,0.754622,19
odom,0.618725,-1.013855,-0.648282,0.761401,19
odom,0.634727,-1.114979,-0.650724,0.759314,19
odom,0.649543,-1.209862,-0.649835,0.760075,19
odom,0.663554,-1.299809,-0.651001,0.759076,19
odom,0.676957,-1.384982,-0.648670,0.761070,19
odom,0.689687,-1.468294,-0.654368,0.756176,19
odom,0.707803,-1.578482,-0.639899,0.768459,19

odom,0.480751,0.056423,-0.659808,0.751434,20
odom,0.495497,-0.057778,-0.660747,0.750609,20
odom,0.508538,-0.159696,-0.660672,0.750675,20
odom,0.521222,-0.258922,-0.660840,0.750527,20
odom,0.533877,-0.358146,-0.660878,0.750493,20
odom,0.546507,-0.457365,-0.661019,0.750370,20
odom,0.559112,-0.556576,-0.661061,0.750332,20
odom,0.571647,-0.655784,-0.661532,0.749917,20
odom,0.584218,-0.754971,-0.660767,0.750591,20
odom,0.596608,-0.854164,-0.662881,0.748725,20
odom,0.609744,-0.953236,-0.655095,0.755546,20
odom,0.624782,-1.050934,-0.647091,0.762412,20
odom,0.639419,-1.141741,-0.649721,0.760173,20
odom,0.653076,-1.227724,-0.648839,0.760926,20
odom,0.666110,-1.309786,-0.649731,0.760165,20
odom,0.678439,-1.387890,-0.649560,0.760310,20
odom,0.690225,-1.461793,-0.648533,0.761186,20
odom,0.701419,-1.534428,-0.653523,0.756907,20
odom,0.716858,-1.627655,-0.639930,0.768433,20

odom,0.487167,0.006840,-0.660424,0.750892,21
odom,0.502932,-0.114133,-0.659251,0.751923,21
odom,0.517531,-0.225393,-0.659758,0.751478,21
odom,0.532061,-0.336648,-0.659707,0.751523,21
odom,0.546561,-0.447795,-0.659859,0.751390,21
odom,0.561036,-0.558897,-0.659842,0.751405,21
odom,0.575449,-0.669960,-0.660228,0.751065,21
odom,0.589889,-0.780976,-0.659619,0.751600,21
odom,0.604096,-0.891981,-0.661773,0.749704,21
odom,0.618981,-1.002833,-0.654952,0.755670,21
odom,0.635804,-1.112530,-0.647668,0.761923,21
odom,0.651986,-1.213659,-0.650016,0.759920,21
odom,0.666985,-1.308549,-0.649120,0.760686,21
odom,0.681182,-1.398498,-0.650182,0.759779,21
odom,0.694757,-1.483672,-0.647983,0.761654,21
odom,0.707697,-1.567038,-0.653260,0.757134,21
odom,0.725908,-1.676829,-0.639946,0.768420,21

odom,0.493548,-0.042750,-0.660277,0.751022,22
odom,0.508706,-0.157202,-0.657830,0.753167,22
odom,0.522402,-0.259401,-0.659108,0.752048,22
odom,0.535633,-0.359170,-0.658858,0.752268,22
odom,0.548866,-0.458932,-0.659087,0.752067,22
odom,0.562050,-0.558693,-0.659211,0.751958,22
odom,0.575199,-0.658448,-0.659342,0.751843,22
odom,0.588260,-0.758202,-0.659859,0.751390,22
odom,0.601337,-0.857938,-0.659203,0.751965,22
odom,0.614264,-0.957676,-0.660972,0.750411,22
odom,0.627979,-1.057284,-0.653228,0.757162,22
odom,0.643541,-1.155269,-0.645333,0.763901,22
odom,0.658672,-1.246303,-0.647749,0.761854,22
odom,0.672792,-1.332457,-0.647062,0.762437,22
odom,0.686236,-1.414666,-0.648014,0.761629,22
odom,0.698938,-1.492914,-0.647953,0.761680,22
odom,0.711054,-1.566956,-0.647069,0.762432,22
odom,0.722586,-1.639722,-0.651742,0.758441,22
odom,0.738345,-1.733163,-0.639433,0.768847,22

odom,0.500001,-0.092330,-0.659398,0.751794,23
odom,0.516354,-0.213625,-0.656944,0.753939,23
odom,0.531577,-0.325351,-0.658330,0.752729,23
odom,0.546626,-0.437091,-0.658109,0.752923,23
odom,0.561674,-0.548810,-0.658315,0.752742,23
odom,0.576685,-0.660516,-0.658341,0.752720,23
odom,0.591613,-0.772211,-0.658854,0.752271,23
odom,0.606524,-0.883884,-0.658426,0.752645,23
odom,0.621268,-0.995552,-0.659957,0.751303,23
odom,0.636838,-1.107059,-0.652804,0.757527,23
odom,0.654357,-1.217113,-0.645489,0.763770,23
odom,0.671225,-1.318529,-0.647516,0.762052,23
odom,0.686840,-1.413655,-0.647096,0.762408,23
odom,0.701564,-1.503814,-0.648147,0.761515,23
odom,0.715592,-1.589194,-0.646378,0.763018,23
odom,0.728950,-1.672823,-0.651504,0.758645,23
odom,0.747458,-1.782326,-0.639354,0.768912,23

odom,0.506590,-0.141895,-0.658351,0.752711,24
odom,0.522413,-0.256275,-0.655389,0.755291,24
odom,0.536738,-0.358391,-0.656909,0.753970,24
odom,0.550558,-0.458053,-0.656587,0.754251,24
odom,0.564383,-0.557708,-0.656853,0.754019,24
odom,0.578157,-0.657363,-0.656972,0.753915,24
odom,0.591890,-0.757013,-0.657141,0.753767,24
odom,0.605535,-0.856662,-0.657622,0.753348,24
odom,0.619178,-0.956297,-0.657134,0.753774,24
odom,0.632712,-1.055928,-0.658435,0.752637,24
odom,0.646966,-1.155436,-0.651657,0.758514,24
odom,0.662796,-1.253387,-0.644840,0.764318,24
odom,0.678103,-1.344398,-0.646776,0.762680,24
odom,0.692416,-1.430526,-0.646328,0.763060,24
odom,0.706026,-1.512712,-0.647216,0.762306,24
odom,0.718886,-1.590938,-0.647231,0.762294,24
odom,0.731127,-1.664964,-0.646506,0.762909,24
odom,0.742821,-1.737709,-0.650613,0.759409,24
odom,0.758639,-1.831153,-0.640107,0.768286,24

odom,0.513325,-0.191438,-0.657113,0.753792,25
odom,0.530383,-0.312643,-0.654855,0.755754,25
odom,0.546226,-0.424260,-0.656212,0.754577,25
odom,0.561896,-0.535892,-0.656012,0.754751,25
odom,0.577561,-0.647504,-0.656228,0.754562,25
odom,0.593182,-0.759103,-0.656288,0.754510,25
odom,0.608720,-0.870693,-0.656766,0.754094,25
odom,0.624227,-0.982263,-0.656471,0.754352,25
odom,0.639606,-1.093823,-0.657604,0.753364,25
odom,0.655744,-1.205229,-0.651301,0.758819,25
odom,0.673561,-1.315245,-0.644941,0.764232,25
odom,0.690628,-1.416635,-0.646579,0.762847,25
odom,0.706454,-1.511731,-0.646352,0.763040,25
odom,0.721365,-1.601864,-0.647318,0.762220,25
odom,0.735545,-1.687224,-0.645854,0.763461,25
odom,0.749095,-1.770827,-0.650289,0.759687,25
odom,0.767667,-1.880331,-0.640147,0.768252,25

odom,0.520219,-0.240960,-0.656068,0.754702,26
odom,0.536503,-0.355273,-0.654633,0.755947,26
odom,0.551105,-0.457345,-0.655612,0.755098,26
odom,0.565239,-0.556956,-0.655489,0.755204,26
odom,0.579362,-0.656561,-0.655687,0.755032,26
odom,0.593439,-0.756166,-0.655835,0.754905,26
odom,0.607471,-0.855766,-0.656006,0.754756,26
odom,0.621415,-0.955366,-0.656482,0.754342,26
odom,0.635353,-1.054952,-0.656041,0.754726,26
odom,0.649192,-1.154534,-0.657207,0.753711,26
odom,0.663734,-1.253992,-0.650690,0.759344,26
odom,0.679775,-1.351911,-0.644165,0.764886,26
odom,0.695260,-1.442894,-0.645965,0.763367,26
odom,0.709748,-1.528994,-0.645591,0.763683,26
odom,0.723520,-1.611154,-0.646454,0.762953,26
odom,0.736533,-1.689356,-0.646496,0.762917,26
odom,0.748908,-1.763361,-0.645866,0.763451,26
odom,0.760758,-1.836082,-0.649625,0.760255,26
odom,0.776689,-1.929510,-0.640175,0.768229,26

odom,0.527228,-0.290468,-0.655341,0.755333,27
odom,0.545352,-0.411473,-0.649925,0.759999,27
odom,0.562472,-0.522850,-0.652414,0.757863,27
odom,0.579315,-0.634259,-0.651811,0.758382,27
odom,0.596189,-0.745645,-0.652173,0.758070,27
odom,0.613004,-0.857020,-0.652197,0.758049,27
odom,0.629744,-0.968386,-0.652657,0.757653,27
odom,0.646446,-1.079733,-0.652429,0.757850,27
odom,0.663040,-1.191070,-0.653364,0.757044,27
odom,0.680342,-1.302251,-0.647562,0.762012,27
odom,0.699155,-1.412081,-0.641748,0.766915,27
odom,0.717092,-1.513305,-0.643181,0.765714,27
odom,0.733750,-1.608244,-0.643043,0.765830,27
odom,0.749447,-1.698231,-0.643944,0.765073,27
odom,0.764355,-1.783456,-0.642691,0.766126,27
odom,0.778656,-1.866924,-0.646578,0.762848,27
odom,0.798068,-1.976273,-0.637973,0.770059,27

odom,0.534365,-0.339951,-0.653695,0.756758,28
odom,0.551713,-0.454025,-0.649873,0.760043,28
odom,0.567465,-0.555865,-0.651760,0.758425,28
odom,0.582648,-0.655279,-0.651318,0.758804,28
odom,0.597846,-0.754686,-0.651637,0.758531,28
odom,0.612987,-0.854093,-0.651746,0.758437,28
odom,0.628084,-0.953497,-0.651950,0.758262,28
odom,0.643093,-1.052902,-0.652405,0.757871,28
odom,0.658085,-1.152294,-0.652055,0.758172,28
odom,0.673000,-1.251680,-0.652973,0.757381,28
odom,0.688582,-1.350941,-0.646944,0.762538,28
odom,0.705512,-1.448698,-0.640962,0.767572,28
