frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.800000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-6.925000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-8.125000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-9.325000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.925000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-10.500000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.025000,-11.100000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.075000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-12.200000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-12.800000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.300000,0.000000,1.000000
