tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.052280,0.028650,0.000000,0.000000,0.000000,0.013167,0.999913
-0.052280,0.028650,0.000000,0.000000,0.000000,0.013167,0.999913
-0.052280,0.028650,0.000000,0.000000,0.000000,0.013167,0.999913
-0.056975,0.020794,0.000000,0.000000,0.000000,0.013698,0.999906
-0.056975,0.020794,0.000000,0.000000,0.000000,0.013698,0.999906
-0.056975,0.020794,0.000000,0.000000,0.000000,0.013698,0.999906
-0.056975,0.020794,0.000000,0.000000,0.000000,0.013698,0.999906
-0.056975,0.020794,0.000000,0.000000,0.000000,0.013698,0.999906
-0.048236,0.017973,0.000000,0.000000,0.000000,0.012733,0.999919
-0.048236,0.017973,0.000000,0.000000,0.000000,0.012733,0.999919
-0.048236,0.017973,0.000000,0.000000,0.000000,0.012733,0.999919
-0.048236,0.017973,0.000000,0.000000,0.000000,0.012733,0.999919
-0.048236,0.017973,0.000000,0.000000,0.000000,0.012733,0.999919
-0.060276,0.013982,0.000000,0.000000,0.000000,0.014600,0.999893
-0.060276,0.013982,0.000000,0.000000,0.000000,0.014600,0.999893
-0.060276,0.013982,0.000000,0.000000,0.000000,0.014600,0.999893
-0.060276,0.013982,0.000000,0.000000,0.000000,0.014600,0.999893
-0.060276,0.013982,0.000000,0.000000,0.000000,0.014600,0.999893
-0.055774,0.005966,0.000000,0.000000,0.000000,0.013359,0.999911
-0.055774,0.005966,0.000000,0.000000,0.000000,0.013359,0.999911
-0.055774,0.005966,0.000000,0.000000,0.000000,0.013359,0.999911
-0.055774,0.005966,0.000000,0.000000,0.000000,0.013359,0.999911
-0.055774,0.005966,0.000000,0.000000,0.000000,0.013359,0.999911
-0.058616,-0.016387,0.000000,0.000000,0.000000,0.013511,0.999909
-0.058616,-0.016387,0.000000,0.000000,0.000000,0.013511,0.999909
-0.058616,-0.016387,0.000000,0.000000,0.000000,0.013511,0.999909
-0.058616,-0.016387,0.000000,0.000000,0.000000,0.013511,0.999909
-0.058616,-0.016387,0.000000,0.000000,0.000000,0.013511,0.999909
-0.052222,-0.019607,0.000000,0.000000,0.000000,0.012438,0.999923
-0.052222,-0.019607,0.000000,0.000000,0.000000,0.012438,0.999923
-0.052222,-0.019607,0.000000,0.000000,0.000000,0.012438,0.999923
-0.052222,-0.019607,0.000000,0.000000,0.000000,0.012438,0.999923
-0.052222,-0.019607,0.000000,0.000000,0.000000,0.012438,0.999923
-0.055190,-0.032467,0.000000,0.000000,0.000000,0.011856,0.999930
-0.055190,-0.032467,0.000000,0.000000,0.000000,0.011856,0.999930
-0.055190,-0.032467,0.000000,0.000000,0.000000,0.011856,0.999930
-0.055190,-0.032467,0.000000,0.000000,0.000000,0.011856,0.999930
-0.051792,-0.051016,0.000000,0.000000,0.000000,0.010653,0.999943
-0.051792,-0.051016,0.000000,0.000000,0.000000,0.010653,0.999943
-0.051792,-0.051016,0.000000,0.000000,0.000000,0.010653,0.999943
-0.051792,-0.051016,0.000000,0.000000,0.000000,0.010653,0.999943
-0.053315,-0.062166,0.000000,0.000000,0.000000,0.010713,0.999943
-0.053315,-0.062166,0.000000,0.000000,0.000000,0.010713,0.999943
-0.053315,-0.062166,0.000000,0.000000,0.000000,0.010713,0.999943
-0.053315,-0.062166,0.000000,0.000000,0.000000,0.010713,0.999943
-0.063208,-0.071325,0.000000,0.000000,0.000000,0.010978,0.999940
-0.063208,-0.071325,0.000000,0.000000,0.000000,0.010978,0.999940
-0.063208,-0.071325,0.000000,0.000000,0.000000,0.010978,0.999940
-0.063208,-0.071325,0.000000,0.000000,0.000000,0.010978,0.999940
-0.063208,-0.071325,0.000000,0.000000,0.000000,0.010978,0.999940
-0.068698,-0.088008,0.000000,0.000000,0.000000,0.011582,0.999933
-0.068698,-0.088008,0.000000,0.000000,0.000000,0.011582,0.999933
-0.068698,-0.088008,0.000000,0.000000,0.000000,0.011582,0.999933
-0.068698,-0.088008,0.000000,0.000000,0.000000,0.011582,0.999933
-0.068698,-0.088008,0.000000,0.000000,0.000000,0.011582,0.999933
-0.065843,-0.088321,0.000000,0.000000,0.000000,0.011004,0.999939
-0.065843,-0.088321,0.000000,0.000000,0.000000,0.011004,0.999939
-0.065843,-0.088321,0.000000,0.000000,0.000000,0.011004,0.999939
-0.065843,-0.088321,0.000000,0.000000,0.000000,0.011004,0.999939
-0.065843,-0.088321,0.000000,0.000000,0.000000,0.011004,0.999939
-0.069709,-0.090627,0.000000,0.000000,0.000000,0.011302,0.999936
-0.069709,-0.090627,0.000000,0.000000,0.000000,0.011302,0.999936
-0.069709,-0.090627,0.000000,0.000000,0.000000,0.011302,0.999936
-0.069709,-0.090627,0.000000,0.000000,0.000000,0.011302,0.999936
-0.069123,-0.098083,0.000000,0.000000,0.000000,0.010837,0.999941
-0.069123,-0.098083,0.000000,0.000000,0.000000,0.010837,0.999941
-0.069123,-0.098083,0.000000,0.000000,0.000000,0.010837,0.999941
-0.069123,-0.098083,0.000000,0.000000,0.000000,0.010837,0.999941
-0.069123,-0.098083,0.000000,0.000000,0.000000,0.010837,0.999941
-0.069411,-0.106061,0.000000,0.000000,0.000000,0.010614,0.999944
-0.069411,-0.106061,0.000000,0.000000,0.000000,0.010614,0.999944
-0.069411,-0.106061,0.000000,0.000000,0.000000,0.010614,0.999944
-0.069411,-0.106061,0.000000,0.000000,0.000000,0.010614,0.999944
-0.066709,-0.104794,0.000000,0.000000,0.000000,0.009855,0.999951
-0.066709,-0.104794,0.000000,0.000000,0.000000,0.009855,0.999951
-0.066709,-0.104794,0.000000,0.000000,0.000000,0.009855,0.999951
-0.066709,-0.104794,0.000000,0.000000,0.000000,0.009855,0.999951
-0.066709,-0.104794,0.000000,0.000000,0.000000,0.009855,0.999951
-0.067583,-0.098298,0.000000,0.000000,0.000000,0.010104,0.999949
-0.067583,-0.098298,0.000000,0.000000,0.000000,0.010104,0.999949
-0.067583,-0.098298,0.000000,0.000000,0.000000,0.010104,0.999949
-0.067583,-0.098298,0.000000,0.000000,0.000000,0.010104,0.999949
-0.060179,-0.098335,0.000000,0.000000,0.000000,0.009793,0.999952
-0.060179,-0.098335,0.000000,0.000000,0.000000,0.009793,0.999952
-0.060179,-0.098335,0.000000,0.000000,0.000000,0.009793,0.999952
-0.060179,-0.098335,0.000000,0.000000,0.000000,0.009793,0.999952
-0.068708,-0.104003,0.000000,0.000000,0.000000,0.010767,0.999942
-0.068708,-0.104003,0.000000,0.000000,0.000000,0.010767,0.999942
-0.068708,-0.104003,0.000000,0.000000,0.000000,0.010767,0.999942
-0.068708,-0.104003,0.000000,0.000000,0.000000,0.010767,0.999942
-0.068708,-0.104003,0.000000,0.000000,0.000000,0.010767,0.999942
-0.059181,-0.104888,0.000000,0.000000,0.000000,0.010229,0.999948
-0.059181,-0.104888,0.000000,0.000000,0.000000,0.010229,0.999948
-0.059181,-0.104888,0.000000,0.000000,0.000000,0.010229,0.999948
-0.059181,-0.104888,0.000000,0.000000,0.000000,0.010229,0.999948
-0.059181,-0.104888,0.000000,0.000000,0.000000,0.010229,0.999948
-0.069739,-0.098821,0.000000,0.000000,0.000000,0.011299,0.999936
-0.069739,-0.098821,0.000000,0.000000,0.000000,0.011299,0.999936
-0.069739,-0.098821,0.000000,0.000000,0.000000,0.011299,0.999936
-0.069739,-0.098821,0.000000,0.000000,0.000000,0.011299,0.999936
-0.069739,-0.098821,0.000000,0.000000,0.000000,0.011299,0.999936
-0.059843,-0.108315,0.000000,0.000000,0.000000,0.010761,0.999942
-0.059843,-0.108315,0.000000,0.000000,0.000000,0.010761,0.999942
-0.059843,-0.108315,0.000000,0.000000,0.000000,0.010761,0.999942
-0.059843,-0.108315,0.000000,0.000000,0.000000,0.010761,0.999942
-0.059843,-0.108315,0.000000,0.000000,0.000000,0.010761,0.999942
-0.042283,-0.130159,0.000000,0.000000,0.000000,0.009851,0.999951
-0.042283,-0.130159,0.000000,0.000000,0.000000,0.009851,0.999951
-0.042283,-0.130159,0.000000,0.000000,0.000000,0.009851,0.999951
-0.042283,-0.130159,0.000000,0.000000,0.000000,0.009851,0.999951
-0.042283,-0.130159,0.000000,0.000000,0.000000,0.009851,0.999951
-0.013911,-0.127037,0.000000,0.000000,0.000000,0.007837,0.999969
-0.013911,-0.127037,0.000000,0.000000,0.000000,0.007837,0.999969
-0.013911,-0.127037,0.000000,0.000000,0.000000,0.007837,0.999969
-0.013911,-0.127037,0.000000,0.000000,0.000000,0.007837,0.999969
-0.007500,-0.114671,0.000000,0.000000,0.000000,0.007450,0.999972
-0.007500,-0.114671,0.000000,0.000000,0.000000,0.007450,0.999972
-0.007500,-0.114671,0.000000,0.000000,0.000000,0.007450,0.999972
-0.007500,-0.114671,0.000000,0.000000,0.000000,0.007450,0.999972
-0.007500,-0.114671,0.000000,0.000000,0.000000,0.007450,0.999972
-0.011067,-0.128625,0.000000,0.000000,0.000000,0.007529,0.999972
-0.011067,-0.128625,0.000000,0.000000,0.000000,0.007529,0.999972
-0.011067,-0.128625,0.000000,0.000000,0.000000,0.007529,0.999972
-0.011067,-0.128625,0.000000,0.000000,0.000000,0.007529,0.999972
-0.011067,-0.128625,0.000000,0.000000,0.000000,0.007529,0.999972
0.010784,-0.133250,0.000000,0.000000,0.000000,0.005900,0.999983
0.010784,-0.133250,0.000000,0.000000,0.000000,0.005900,0.999983
0.010784,-0.133250,0.000000,0.000000,0.000000,0.005900,0.999983
0.010784,-0.133250,0.000000,0.000000,0.000000,0.005900,0.999983
0.001928,-0.126118,0.000000,0.000000,0.000000,0.006408,0.999979
0.001928,-0.126118,0.000000,0.000000,0.000000,0.006408,0.999979
0.001928,-0.126118,0.000000,0.000000,0.000000,0.006408,0.999979
0.001928,-0.126118,0.000000,0.000000,0.000000,0.006408,0.999979
0.001928,-0.126118,0.000000,0.000000,0.000000,0.006408,0.999979
0.006588,-0.134487,0.000000,0.000000,0.000000,0.005923,0.999982
0.006588,-0.134487,0.000000,0.000000,0.000000,0.005923,0.999982
0.006588,-0.134487,0.000000,0.000000,0.000000,0.005923,0.999982
0.006588,-0.134487,0.000000,0.000000,0.000000,0.005923,0.999982
0.006588,-0.134487,0.000000,0.000000,0.000000,0.005923,0.999982
0.015066,-0.138501,0.000000,0.000000,0.000000,0.005386,0.999985
0.015066,-0.138501,0.000000,0.000000,0.000000,0.005386,0.999985
0.015066,-0.138501,0.000000,0.000000,0.000000,0.005386,0.999985
0.015066,-0.138501,0.000000,0.000000,0.000000,0.005386,0.999985
0.015066,-0.138501,0.000000,0.000000,0.000000,0.005386,0.999985
0.029516,-0.140808,0.000000,0.000000,0.000000,0.004345,0.999991
0.029516,-0.140808,0.000000,0.000000,0.000000,0.004345,0.999991
0.029516,-0.140808,0.000000,0.000000,0.000000,0.004345,0.999991
0.029516,-0.140808,0.000000,0.000000,0.000000,0.004345,0.999991
0.029516,-0.140808,0.000000,0.000000,0.000000,0.004345,0.999991
0.006101,-0.139118,0.000000,0.000000,0.000000,0.005691,0.999984
0.006101,-0.139118,0.000000,0.000000,0.000000,0.005691,0.999984
0.006101,-0.139118,0.000000,0.000000,0.000000,0.005691,0.999984
0.006101,-0.139118,0.000000,0.000000,0.000000,0.005691,0.999984
0.006101,-0.139118,0.000000,0.000000,0.000000,0.005691,0.999984
-0.010182,-0.144696,0.000000,0.000000,0.000000,0.006433,0.999979
-0.010182,-0.144696,0.000000,0.000000,0.000000,0.006433,0.999979
-0.010182,-0.144696,0.000000,0.000000,0.000000,0.006433,0.999979
-0.010182,-0.144696,0.000000,0.000000,0.000000,0.006433,0.999979
-0.005037,-0.151372,0.000000,0.000000,0.000000,0.006077,0.999982
-0.005037,-0.151372,0.000000,0.000000,0.000000,0.006077,0.999982
-0.005037,-0.151372,0.000000,0.000000,0.000000,0.006077,0.999982
-0.005037,-0.151372,0.000000,0.000000,0.000000,0.006077,0.999982
-0.005037,-0.151372,0.000000,0.000000,0.000000,0.006077,0.999982
-0.020690,-0.160373,0.000000,0.000000,0.000000,0.007174,0.999974
-0.020690,-0.160373,0.000000,0.000000,0.000000,0.007174,0.999974
-0.020690,-0.160373,0.000000,0.000000,0.000000,0.007174,0.999974
-0.020690,-0.160373,0.000000,0.000000,0.000000,0.007174,0.999974
-0.014498,-0.164301,0.000000,0.000000,0.000000,0.006987,0.999976
-0.014498,-0.164301,0.000000,0.000000,0.000000,0.006987,0.999976
-0.014498,-0.164301,0.000000,0.000000,0.000000,0.006987,0.999976
-0.014498,-0.164301,0.000000,0.000000,0.000000,0.006987,0.999976
-0.014498,-0.164301,0.000000,0.000000,0.000000,0.006987,0.999976
-0.019239,-0.161045,0.000000,0.000000,0.000000,0.007410,0.999973
-0.019239,-0.161045,0.000000,0.000000,0.000000,0.007410,0.999973
-0.019239,-0.161045,0.000000,0.000000,0.000000,0.007410,0.999973
-0.019239,-0.161045,0.000000,0.000000,0.000000,0.007410,0.999973
-0.019239,-0.161045,0.000000,0.000000,0.000000,0.007410,0.999973
0.005756,-0.156963,0.000000,0.000000,0.000000,0.006132,0.999981
0.005756,-0.156963,0.000000,0.000000,0.000000,0.006132,0.999981
0.005756,-0.156963,0.000000,0.000000,0.000000,0.006132,0.999981
0.005756,-0.156963,0.000000,0.000000,0.000000,0.006132,0.999981
0.005756,-0.156963,0.000000,0.000000,0.000000,0.006132,0.999981
-0.005254,-0.152528,0.000000,0.000000,0.000000,0.006689,0.999978
-0.005254,-0.152528,0.000000,0.000000,0.000000,0.006689,0.999978
-0.005254,-0.152528,0.000000,0.000000,0.000000,0.006689,0.999978
-0.005254,-0.152528,0.000000,0.000000,0.000000,0.006689,0.999978
-0.005254,-0.152528,0.000000,0.000000,0.000000,0.006689,0.999978
0.028741,-0.148221,0.000000,0.000000,0.000000,0.005030,0.999987
0.028741,-0.148221,0.000000,0.000000,0.000000,0.005030,0.999987
0.028741,-0.148221,0.000000,0.000000,0.000000,0.005030,0.999987
0.028741,-0.148221,0.000000,0.000000,0.000000,0.005030,0.999987
0.028741,-0.148221,0.000000,0.000000,0.000000,0.005030,0.999987
0.039138,-0.146453,0.000000,0.000000,0.000000,0.004519,0.999990
0.039138,-0.146453,0.000000,0.000000,0.000000,0.004519,0.999990
0.039138,-0.146453,0.000000,0.000000,0.000000,0.004519,0.999990
0.039138,-0.146453,0.000000,0.000000,0.000000,0.004519,0.999990
0.039138,-0.146453,0.000000,0.000000,0.000000,0.004519,0.999990
0.034327,-0.153829,0.000000,0.000000,0.000000,0.004783,0.999989
0.034327,-0.153829,0.000000,0.000000,0.000000,0.004783,0.999989
0.034327,-0.153829,0.000000,0.000000,0.000000,0.004783,0.999989
0.034327,-0.153829,0.000000,0.000000,0.000000,0.004783,0.999989
0.034327,-0.153829,0.000000,0.000000,0.000000,0.004783,0.999989
0.029266,-0.146566,0.000000,0.000000,0.000000,0.005045,0.999987
0.029266,-0.146566,0.000000,0.000000,0.000000,0.005045,0.999987
0.029266,-0.146566,0.000000,0.000000,0.000000,0.005045,0.999987
0.029266,-0.146566,0.000000,0.000000,0.000000,0.005045,0.999987
0.029266,-0.146566,0.000000,0.000000,0.000000,0.005045,0.999987
