frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,0.501220,-10.635466,0.652969,0.757385,47
odom,0.515793,-10.499689,0.683384,0.730059,47
odom,0.515169,-10.368542,0.733349,0.679852,47
odom,0.501191,-10.254869,0.764415,0.644725,47
odom,0.485360,-10.171451,0.776239,0.630439,47
odom,0.468294,-10.088448,0.774200,0.632942,47
odom,0.460190,-10.045134,0.765165,0.643834,47
odom,0.455817,-10.017438,0.756091,0.654467,47

odom,0.651204,-11.701870,0.922184,0.386751,48
odom,0.583841,-11.621697,0.889778,0.456395,48
odom,0.530739,-11.536839,0.859334,0.511416,48
odom,0.485931,-11.440537,0.826584,0.562813,48
odom,0.451067,-11.333195,0.790948,0.611884,48
odom,0.427863,-11.213415,0.751385,0.659864,48
odom,0.419479,-11.086425,0.708086,0.706126,48
odom,0.424568,-10.961296,0.676856,0.736115,48
odom,0.437726,-10.837450,0.660518,0.750811,48
odom,0.453605,-10.714869,0.659754,0.751481,48
odom,0.466157,-10.603620,0.672696,0.739919,48
odom,0.472565,-10.501297,0.696392,0.717662,48
odom,0.473425,-10.406300,0.711334,0.702854,48
odom,0.471317,-10.316969,0.719480,0.694513,48
odom,0.467929,-10.231804,0.722617,0.691249,48
odom,0.463913,-10.150207,0.726001,0.687694,48
odom,0.458585,-10.073958,0.736716,0.676203,48
odom,0.449140,-9.992148,0.756353,0.654164,48

odom,0.606661,-11.651249,0.901356,0.433079,49
odom,0.549327,-11.571146,0.877232,0.480067,49
odom,0.499599,-11.483391,0.850597,0.525818,49
odom,0.458918,-11.389684,0.821468,0.570255,49
odom,0.427437,-11.288617,0.789128,0.614228,49
odom,0.406682,-11.181726,0.753699,0.657219,49
odom,0.397835,-11.070932,0.715380,0.698736,49
odom,0.400403,-10.960384,0.682117,0.731243,49
odom,0.411315,-10.850443,0.660424,0.750893,49
odom,0.426651,-10.741838,0.651266,0.758849,49
odom,0.442545,-10.635139,0.654700,0.755889,49
odom,0.455035,-10.534421,0.669537,0.742779,49
odom,0.461589,-10.441936,0.693611,0.720350,49
odom,0.463230,-10.355847,0.707061,0.707153,49
odom,0.462782,-10.275014,0.711151,0.703039,49
odom,0.461701,-10.199033,0.713191,0.700970,49
odom,0.459345,-10.127559,0.724221,0.689568,49
odom,0.455034,-10.060947,0.735072,0.677989,49
odom,0.449469,-10.002102,0.744408,0.667726,49
odom,0.441931,-9.942671,0.756328,0.654193,49

odom,0.606661,-11.651249,0.901356,0.433079,50
odom,0.549327,-11.571146,0.877232,0.480067,50
odom,0.499599,-11.483391,0.850597,0.525818,50
odom,0.458918,-11.389684,0.821468,0.570255,50
odom,0.427437,-11.288617,0.789128,0.614228,50
odom,0.406682,-11.181726,0.753699,0.657219,50
odom,0.397835,-11.070932,0.715380,0.698736,50
odom,0.400403,-10.960384,0.682117,0.731243,50
odom,0.411315,-10.850443,0.660424,0.750893,50
odom,0.426651,-10.741838,0.651266,0.758849,50
odom,0.442545,-10.635139,0.654700,0.755889,50
odom,0.455035,-10.534421,0.669537,0.742779,50
odom,0.461589,-10.441936,0.693611,0.720350,50
odom,0.463230,-10.355847,0.707061,0.707153,50
odom,0.462782,-10.275014,0.711151,0.703039,50
odom,0.461701,-10.199033,0.713191,0.700970,50
odom,0.459345,-10.127559,0.724221,0.689568,50
odom,0.455034,-10.060947,0.735072,0.677989,50
odom,0.449469,-10.002102,0.744408,0.667726,50
odom,0.441931,-9.942671,0.756328,0.654193,50

odom,0.580210,-11.616385,0.890145,0.455677,51
odom,0.497708,-11.479963,0.850776,0.525529,51
odom,0.437283,-11.330315,0.806013,0.591897,51
odom,0.407189,-11.207441,0.766790,0.641898,51
odom,0.393263,-11.088408,0.726715,0.686939,51
odom,0.392962,-10.973258,0.688810,0.724942,51
odom,0.402612,-10.860910,0.663230,0.748415,51
odom,0.417853,-10.750481,0.650534,0.759477,51
odom,0.434766,-10.641095,0.650947,0.759123,51
odom,0.449611,-10.531998,0.664199,0.747556,51
odom,0.458873,-10.417524,0.691251,0.722615,51
odom,0.461748,-10.302385,0.704865,0.709342,51
odom,0.460283,-10.194414,0.718582,0.695442,51
odom,0.455686,-10.099130,0.728999,0.684515,51
odom,0.448872,-10.009897,0.737803,0.675016,51
odom,0.443086,-9.954019,0.747133,0.664675,51
odom,0.438329,-9.917932,0.756324,0.654197,51

odom,0.526528,-11.533292,0.866079,0.499907,52
odom,0.472008,-11.424192,0.834654,0.550775,52
odom,0.434853,-11.321804,0.802777,0.596280,52
odom,0.409267,-11.215970,0.768500,0.639850,52
odom,0.395343,-11.105706,0.731296,0.682061,52
odom,0.393288,-10.992582,0.695359,0.718663,52
odom,0.400908,-10.878527,0.670779,0.741657,52
odom,0.414180,-10.764482,0.659170,0.751994,52
odom,0.428924,-10.650511,0.661223,0.750190,52
odom,0.440932,-10.536555,0.676797,0.736170,52
odom,0.446305,-10.434269,0.699643,0.714492,52
odom,0.446784,-10.340068,0.710953,0.703239,52
odom,0.445700,-10.251894,0.711978,0.702201,52
odom,0.443978,-10.168538,0.716815,0.697263,52
odom,0.441721,-10.090724,0.717821,0.696227,52
odom,0.438434,-10.017991,0.728023,0.685552,52
odom,0.433487,-9.950166,0.736817,0.676092,52
odom,0.427735,-9.889915,0.743223,0.669044,52
odom,0.420452,-9.828183,0.751681,0.659526,52

odom,0.526528,-11.533292,0.866079,0.499907,53
odom,0.472008,-11.424192,0.834654,0.550775,53
odom,0.434853,-11.321804,0.802777,0.596280,53
odom,0.409267,-11.215970,0.768500,0.639850,53
odom,0.395343,-11.105706,0.731296,0.682061,53
odom,0.393288,-10.992582,0.695359,0.718663,53
odom,0.400908,-10.878527,0.670779,0.741657,53
odom,0.414180,-10.764482,0.659170,0.751994,53
odom,0.428924,-10.650511,0.661223,0.750190,53
odom,0.440932,-10.536555,0.676797,0.736170,53
odom,0.446305,-10.434269,0.699643,0.714492,53
odom,0.446784,-10.340068,0.710953,0.703239,53
odom,0.445700,-10.251894,0.711978,0.702201,53
odom,0.443978,-10.168538,0.716815,0.697263,53
odom,0.441721,-10.090724,0.717821,0.696227,53
odom,0.438434,-10.017991,0.728023,0.685552,53
odom,0.433487,-9.950166,0.736817,0.676092,53
odom,0.427735,-9.889915,0.743223,0.669044,53
odom,0.420452,-9.828183,0.751681,0.659526,53

odom,0.502641,-11.489438,0.853279,0.521455,54
odom,0.456077,-11.384417,0.822810,0.568317,54
odom,0.424818,-11.286724,0.792273,0.610167,54
odom,0.404027,-11.187311,0.759613,0.650375,54
odom,0.393445,-11.083296,0.724024,0.689775,54
odom,0.392997,-10.975993,0.692817,0.721114,54
odom,0.400549,-10.867500,0.671224,0.741255,54
odom,0.412935,-10.758843,0.660374,0.750937,54
odom,0.426857,-10.650178,0.660811,0.750552,54
odom,0.438909,-10.541434,0.673086,0.739564,54
odom,0.445516,-10.433774,0.696858,0.717209,54
odom,0.446783,-10.321248,0.709186,0.705022,54
odom,0.445624,-10.211345,0.712327,0.701848,54
odom,0.442512,-10.108352,0.722901,0.690952,54
odom,0.437175,-10.017369,0.731955,0.681354,54
odom,0.430560,-9.934695,0.737438,0.675414,54
odom,0.423386,-9.860000,0.742704,0.669620,54
odom,0.417888,-9.810335,0.747158,0.664646,54
odom,0.413946,-9.778608,0.751582,0.659640,54

odom,0.480938,-11.444356,0.839974,0.542627,55
odom,0.436428,-11.326642,0.804894,0.593419,55
odom,0.408286,-11.211736,0.768051,0.640389,55
odom,0.394284,-11.098461,0.729931,0.683521,55
odom,0.392439,-10.985806,0.695465,0.718560,55
odom,0.399596,-10.874162,0.672616,0.739992,55
odom,0.411715,-10.763599,0.662277,0.749259,55
odom,0.424948,-10.653615,0.664746,0.747069,55
odom,0.436138,-10.543722,0.675872,0.737019,55
odom,0.442382,-10.433794,0.697521,0.716565,55
odom,0.443306,-10.326520,0.710516,0.703681,55
odom,0.442117,-10.227485,0.712169,0.702008,55
odom,0.439703,-10.134919,0.720351,0.693610,55
odom,0.435495,-10.047534,0.727495,0.686113,55
odom,0.430132,-9.964974,0.731888,0.681425,55
odom,0.424048,-9.887075,0.736417,0.676528,55
odom,0.417161,-9.812928,0.741812,0.670608,55
odom,0.407454,-9.729032,0.751459,0.659780,55

odom,0.461536,-11.398293,0.826135,0.563473,56
odom,0.425395,-11.288085,0.793037,0.609173,56
odom,0.403984,-11.186716,0.760069,0.649842,56
odom,0.393401,-11.085240,0.725265,0.688470,56
odom,0.392637,-10.980485,0.693753,0.720213,56
odom,0.399720,-10.874568,0.672255,0.740319,56
odom,0.411375,-10.768740,0.662172,0.749351,56
odom,0.424159,-10.663414,0.663976,0.747754,56
odom,0.435142,-10.558787,0.674208,0.738542,56
odom,0.441844,-10.455363,0.693277,0.720671,56
odom,0.443823,-10.354590,0.706811,0.707403,56
odom,0.443432,-10.251993,0.709912,0.704291,56
odom,0.441606,-10.155190,0.717358,0.696704,56
odom,0.434099,-9.986190,0.727742,0.685851,56
odom,0.428813,-9.905714,0.731848,0.681468,56
odom,0.422808,-9.830110,0.737050,0.675838,56
odom,0.416300,-9.761416,0.742109,0.670279,56
odom,0.411318,-9.715832,0.746656,0.665210,56
odom,0.407747,-9.686853,0.751167,0.660113,56

odom,0.444454,-11.351296,0.811792,0.583947,57
odom,0.411275,-11.226586,0.773215,0.634144,57
odom,0.394531,-11.102992,0.732323,0.680958,57
odom,0.390690,-10.978965,0.703343,0.710851,57
odom,0.394474,-10.857489,0.688603,0.725138,57
odom,0.400739,-10.737397,0.688253,0.725471,57
odom,0.406059,-10.618142,0.694065,0.719913,57
odom,0.409491,-10.499412,0.699554,0.714579,57
odom,0.410278,-10.381104,0.709920,0.704283,57
odom,0.408598,-10.271770,0.715100,0.699022,57
odom,0.405708,-10.168468,0.718752,0.695266,57
odom,0.401837,-10.072477,0.723674,0.690142,57
odom,0.397480,-9.981845,0.724112,0.689682,57
odom,0.392895,-9.895805,0.727268,0.686354,57
odom,0.387847,-9.814154,0.729960,0.683490,57
odom,0.382613,-9.735196,0.730319,0.683107,57
odom,0.374984,-9.645033,0.742288,0.670081,57

odom,0.429743,-11.303514,0.796955,0.604038,58
odom,0.403933,-11.184854,0.759782,0.650178,58
odom,0.392438,-11.074980,0.725811,0.687895,58
odom,0.390233,-10.963470,0.702146,0.712033,58
odom,0.393632,-10.851709,0.690356,0.723470,58
odom,0.398752,-10.739956,0.691086,0.722772,58
odom,0.402985,-10.628439,0.696015,0.718027,58
odom,0.405881,-10.517362,0.699615,0.714520,58
odom,0.406966,-10.407067,0.707585,0.706628,58
odom,0.405905,-10.298553,0.713499,0.700656,58
odom,0.403212,-10.191537,0.718331,0.695701,58
odom,0.399460,-10.092495,0.722344,0.691534,58
odom,0.395383,-9.999629,0.722488,0.691384,58
odom,0.391143,-9.911425,0.725204,0.688534,58
odom,0.386501,-9.827681,0.727534,0.686072,58
odom,0.381841,-9.748870,0.727737,0.685856,58
odom,0.376940,-9.676143,0.733147,0.680070,58
odom,0.372895,-9.626859,0.737679,0.675151,58
odom,0.369881,-9.595295,0.742183,0.670197,58

odom,0.417436,-11.255053,0.781622,0.623753,59
odom,0.397057,-11.129952,0.741437,0.671022,59
odom,0.390399,-11.007238,0.710264,0.703936,59
odom,0.392148,-10.890714,0.693214,0.720732,59
odom,0.397073,-10.776400,0.690210,0.723609,59
odom,0.401365,-10.663878,0.696768,0.717297,59
odom,0.403920,-10.552986,0.701057,0.713105,59
odom,0.404890,-10.443679,0.706869,0.707345,59
odom,0.404335,-10.335945,0.711007,0.703185,59
odom,0.402286,-10.229658,0.716792,0.697287,59
odom,0.398500,-10.122323,0.722133,0.691755,59
odom,0.394306,-10.023993,0.721917,0.691980,59
odom,0.390116,-9.932103,0.724165,0.689627,59
odom,0.385641,-9.845506,0.726108,0.687581,59
odom,0.381195,-9.763797,0.726056,0.687635,59
odom,0.376486,-9.685940,0.730251,0.683179,59
odom,0.371222,-9.615347,0.735655,0.677357,59
odom,0.364792,-9.545554,0.742059,0.670335,59

odom,0.407563,-11.206038,0.765812,0.643065,60
odom,0.393028,-11.087079,0.731283,0.682075,60
odom,0.388957,-10.978877,0.709119,0.705089,60
odom,0.390024,-10.870361,0.698079,0.716020,60
odom,0.393014,-10.761702,0.696524,0.717533,60
odom,0.395508,-10.652797,0.701384,0.712784,60
odom,0.396835,-10.543564,0.704201,0.710001,60
odom,0.397178,-10.433989,0.707797,0.706416,60
odom,0.396643,-10.324030,0.709853,0.704349,60
odom,0.394697,-10.213676,0.716775,0.697305,60
odom,0.390745,-10.108470,0.723720,0.690094,60
odom,0.386009,-10.006147,0.722824,0.691032,60
odom,0.380866,-9.902559,0.726039,0.687654,60
odom,0.376113,-9.814753,0.725890,0.687811,60
odom,0.371307,-9.732712,0.729067,0.684443,60
odom,0.365912,-9.655914,0.733824,0.679340,60
odom,0.359981,-9.582631,0.736271,0.676686,60
odom,0.351919,-9.497136,0.742782,0.669533,60

odom,0.400085,-11.156607,0.750723,0.660617,61
odom,0.389880,-11.032691,0.720049,0.693923,61
odom,0.388446,-10.908904,0.702214,0.711966,61
odom,0.390551,-10.795275,0.698800,0.715317,61
odom,0.392287,-10.683756,0.704322,0.709881,61
odom,0.392920,-10.573284,0.705804,0.708407,61
odom,0.392941,-10.463778,0.708239,0.705973,61
odom,0.392455,-10.355207,0.709109,0.705099,61
odom,0.391130,-10.247620,0.713747,0.700404,61
odom,0.388032,-10.141639,0.720936,0.693002,61
odom,0.383692,-10.035482,0.721811,0.692090,61
odom,0.379171,-9.937301,0.724491,0.689284,61
odom,0.374622,-9.845360,0.724164,0.689628,61
odom,0.370029,-9.757994,0.726599,0.687062,61
odom,0.364926,-9.675152,0.730341,0.683083,61
odom,0.359468,-9.597219,0.732335,0.680945,61
odom,0.353898,-9.525416,0.735450,0.677579,61
odom,0.349732,-9.477837,0.739044,0.673657,61
odom,0.346741,-9.447405,0.742619,0.669714,61

odom,0.394758,-11.106894,0.737360,0.675500,62
odom,0.387551,-10.990012,0.719688,0.694298,62
odom,0.384641,-10.884995,0.714038,0.700107,62
odom,0.382934,-10.781431,0.711842,0.702340,62
odom,0.380969,-10.677929,0.715789,0.698317,62
odom,0.378348,-10.574512,0.716305,0.697788,62
odom,0.375409,-10.471199,0.717955,0.696089,62
odom,0.372191,-10.368039,0.718225,0.695811,62
odom,0.368566,-10.265119,0.720758,0.693186,62
odom,0.363922,-10.163253,0.725402,0.688325,62
odom,0.358862,-10.060443,0.723268,0.690568,62
odom,0.354194,-9.959128,0.723268,0.690567,62
odom,0.349893,-9.865982,0.723366,0.690465,62
odom,0.345645,-9.779506,0.725324,0.688407,62
odom,0.341142,-9.698876,0.728009,0.685567,62
odom,0.336530,-9.623890,0.729241,0.684257,62
odom,0.330724,-9.552573,0.741468,0.670988,62
odom,0.322345,-9.478016,0.748056,0.663636,62
odom,0.315135,-9.401730,0.727276,0.686345,62

odom,0.388862,-11.007099,0.720855,0.693086,63
odom,0.385593,-10.888934,0.712760,0.701408,63
odom,0.384851,-10.779003,0.706194,0.708018,63
odom,0.384472,-10.672567,0.710513,0.703684,63
odom,0.383426,-10.565527,0.710588,0.703609,63
odom,0.382173,-10.457551,0.711798,0.702384,63
odom,0.380753,-10.348408,0.711581,0.702605,63
odom,0.379085,-10.237823,0.713253,0.700906,63
odom,0.376550,-10.125530,0.716827,0.697251,63
odom,0.373988,-10.010854,0.713091,0.701072,63
odom,0.372991,-9.900908,0.707532,0.706681,63
odom,0.371972,-9.791962,0.713300,0.700859,63
odom,0.367883,-9.693451,0.729892,0.683563,63
odom,0.351344,-9.554560,0.765238,0.643747,63
odom,0.337163,-9.477910,0.772426,0.635104,63
odom,0.322940,-9.402370,0.767290,0.641300,63
odom,0.313910,-9.345301,0.750830,0.660496,63
odom,0.309303,-9.301900,0.728238,0.685325,63

odom,0.388862,-11.007099,0.720855,0.693086,64
odom,0.385593,-10.888934,0.712760,0.701408,64
odom,0.384851,-10.779003,0.706194,0.708018,64
odom,0.384472,-10.672567,0.710513,0.703684,64
odom,0.383426,-10.565527,0.710588,0.703609,64
odom,0.382173,-10.457551,0.711798,0.702384,64
odom,0.380753,-10.348408,0.711581,0.702605,64
odom,0.379085,-10.237823,0.713253,0.700906,64
odom,0.376550,-10.125530,0.716827,0.697251,64
odom,0.373988,-10.010854,0.713091,0.701072,64
odom,0.372991,-9.900908,0.707532,0.706681,64
odom,0.371972,-9.791962,0.713300,0.700859,64
odom,0.367883,-9.693451,0.729892,0.683563,64
odom,0.351344,-9.554560,0.765238,0.643747,64
odom,0.337163,-9.477910,0.772426,0.635104,64
odom,0.322940,-9.402370,0.767290,0.641300,64
odom,0.313910,-9.345301,0.750830,0.660496,64
odom,0.309303,-9.301900,0.728238,0.685325,64

odom,0.387204,-10.957127,0.716895,0.697181,65
odom,0.385033,-10.835716,0.709814,0.704389,65
odom,0.384239,-10.677086,0.707872,0.706341,65
odom,0.383812,-10.565568,0.708957,0.705252,65
odom,0.383050,-10.456198,0.710081,0.704121,65
odom,0.382164,-10.346937,0.709759,0.704444,65
odom,0.381097,-10.237442,0.711233,0.702957,65
odom,0.379275,-10.127776,0.714580,0.699554,65
odom,0.377535,-10.018128,0.710705,0.703490,65
odom,0.377334,-9.911625,0.704718,0.709487,65
odom,0.377228,-9.805589,0.710124,0.704076,65
odom,0.374261,-9.709142,0.725525,0.688195,65
odom,0.363726,-9.601782,0.755763,0.654845,65
odom,0.337787,-9.458008,0.778657,0.627449,65
odom,0.321900,-9.385439,0.779550,0.626340,65
odom,0.307463,-9.314637,0.767200,0.641408,65
odom,0.298136,-9.243029,0.729943,0.683508,65

odom,0.386038,-10.907144,0.713790,0.700360,66
odom,0.384756,-10.786375,0.707963,0.706249,66
odom,0.384753,-10.669675,0.706345,0.707867,66
odom,0.384822,-10.560545,0.707481,0.706732,66
odom,0.384573,-10.451708,0.708420,0.705791,66
odom,0.384246,-10.342710,0.707983,0.706230,66
odom,0.383806,-10.233418,0.709157,0.705051,66
odom,0.382713,-10.123833,0.712176,0.702001,66
odom,0.381886,-10.013874,0.707439,0.706775,66
odom,0.382839,-9.903818,0.700720,0.713436,66
odom,0.384047,-9.800600,0.705390,0.708820,66
odom,0.382498,-9.703658,0.720261,0.693704,66
odom,0.375749,-9.611622,0.744908,0.667167,66
odom,0.362163,-9.521410,0.771071,0.636749,66
odom,0.341365,-9.424847,0.785015,0.619477,66
odom,0.319789,-9.334988,0.784474,0.620162,66
odom,0.303534,-9.257799,0.766303,0.642479,66
odom,0.294930,-9.193131,0.732045,0.681256,66

odom,0.385278,-10.857149,0.711211,0.702979,67
odom,0.384880,-10.741091,0.705405,0.708804,67
odom,0.385632,-10.637185,0.703658,0.710539,67
odom,0.386461,-10.535389,0.704760,0.709446,67
odom,0.387027,-10.432985,0.705511,0.708699,67
odom,0.387570,-10.329903,0.704952,0.709255,67
odom,0.388075,-10.226205,0.705789,0.708422,67
odom,0.388062,-10.121982,0.708490,0.705721,67
odom,0.388575,-10.017310,0.702220,0.711960,67
odom,0.390928,-9.912122,0.696040,0.718003,67
odom,0.393537,-9.806850,0.700493,0.713659,67
odom,0.393142,-9.697614,0.716236,0.697858,67
odom,0.384698,-9.582080,0.748336,0.663320,67
odom,0.361264,-9.445022,0.780288,0.625420,67
odom,0.342602,-9.365479,0.787379,0.616470,67
odom,0.322874,-9.283173,0.783275,0.621675,67
odom,0.308387,-9.212867,0.765426,0.643524,67
odom,0.300706,-9.155576,0.734430,0.678685,67

odom,0.384877,-10.807152,0.708656,0.705554,68
odom,0.385640,-10.677208,0.701416,0.712752,68
odom,0.388321,-10.527364,0.700145,0.714001,68
odom,0.391189,-10.374416,0.700807,0.713351,68
odom,0.393095,-10.254591,0.702144,0.712035,68
odom,0.394306,-10.140108,0.704603,0.709602,68
odom,0.396060,-10.028283,0.698508,0.715602,68
odom,0.399893,-9.918005,0.690939,0.722913,68
odom,0.404272,-9.808729,0.694701,0.719299,68
odom,0.405812,-9.704032,0.709164,0.705043,68
odom,0.401710,-9.604430,0.733872,0.679287,68
odom,0.390103,-9.509576,0.763800,0.645453,68
odom,0.365911,-9.393654,0.788682,0.614801,68
odom,0.344926,-9.314852,0.797509,0.603307,68
odom,0.321414,-9.230036,0.793367,0.608744,68
odom,0.305354,-9.162086,0.773226,0.634130,68
odom,0.296842,-9.105725,0.736560,0.676373,68

odom,0.384851,-10.757151,0.705878,0.708334,69
odom,0.386445,-10.632383,0.699277,0.714851,69
odom,0.389402,-10.508642,0.697955,0.716142,69
odom,0.392507,-10.383100,0.698675,0.715439,69
odom,0.395053,-10.266903,0.699974,0.714168,69
odom,0.396959,-10.153580,0.702311,0.711870,69
odom,0.399340,-10.042209,0.696714,0.717349,69
odom,0.403627,-9.932313,0.689647,0.724146,69
odom,0.408449,-9.823703,0.692844,0.721087,69
odom,0.411164,-9.717090,0.703226,0.710967,69
odom,0.409529,-9.611604,0.721919,0.691977,69
odom,0.391638,-9.463013,0.774117,0.633042,69
odom,0.372786,-9.380838,0.790510,0.612449,69
odom,0.352892,-9.306793,0.797083,0.603870,69
odom,0.332496,-9.235250,0.799682,0.600424,69
odom,0.311443,-9.158153,0.788978,0.614422,69
odom,0.299248,-9.101281,0.763704,0.645567,69
odom,0.292673,-9.055900,0.738913,0.673801,69

odom,0.385218,-10.707153,0.703158,0.711034,70
odom,0.387202,-10.588345,0.699166,0.714959,70
odom,0.389812,-10.480300,0.697824,0.716269,70
odom,0.392616,-10.368107,0.698568,0.715544,70
odom,0.395072,-10.257662,0.699791,0.714347,70
odom,0.396980,-10.147370,0.702095,0.712083,70
odom,0.399343,-10.037160,0.696832,0.717235,70
odom,0.403534,-9.926994,0.690165,0.723652,70
odom,0.408678,-9.816703,0.690636,0.723202,70
odom,0.412165,-9.706203,0.701001,0.713161,70
odom,0.410724,-9.598330,0.722525,0.691345,70
odom,0.398927,-9.479991,0.759733,0.650235,70
odom,0.382143,-9.390161,0.778910,0.627136,70
odom,0.346694,-9.249809,0.799028,0.601294,70
odom,0.324740,-9.172877,0.797771,0.602961,70
odom,0.304495,-9.095163,0.783002,0.622019,70
odom,0.289973,-9.010172,0.741289,0.671186,70

odom,0.386885,-10.607169,0.699362,0.714768,71
odom,0.390146,-10.487427,0.695544,0.718484,71
odom,0.394211,-10.365600,0.694957,0.719052,71
odom,0.397741,-10.255612,0.696471,0.717585,71
odom,0.400699,-10.146333,0.698564,0.715547,71
odom,0.404084,-10.037202,0.693639,0.720322,71
odom,0.409157,-9.928116,0.687407,0.726273,71
odom,0.415147,-9.819079,0.687553,0.726134,71
odom,0.419842,-9.710139,0.695957,0.718084,71
odom,0.420664,-9.601956,0.712909,0.701257,71
odom,0.414864,-9.497442,0.739966,0.672644,71
odom,0.402209,-9.402744,0.765094,0.643919,71
odom,0.385604,-9.318101,0.779614,0.626261,71
odom,0.364141,-9.225318,0.786287,0.617862,71
odom,0.342272,-9.142995,0.799520,0.600640,71
odom,0.318489,-9.062602,0.801693,0.597737,71
odom,0.296546,-8.984940,0.790082,0.613001,71
odom,0.280212,-8.902925,0.749900,0.661551,71

odom,0.386885,-10.607169,0.699362,0.714768,72
odom,0.390146,-10.487427,0.695544,0.718484,72
odom,0.394211,-10.365600,0.694957,0.719052,72
odom,0.397741,-10.255612,0.696471,0.717585,72
odom,0.400699,-10.146333,0.698564,0.715547,72
odom,0.404084,-10.037202,0.693639,0.720322,72
odom,0.409157,-9.928116,0.687407,0.726273,72
odom,0.415147,-9.819079,0.687553,0.726134,72
odom,0.419842,-9.710139,0.695957,0.718084,72
odom,0.420664,-9.601956,0.712909,0.701257,72
odom,0.414864,-9.497442,0.739966,0.672644,72
odom,0.402209,-9.402744,0.765094,0.643919,72
odom,0.385604,-9.318101,0.779614,0.626261,72
odom,0.364141,-9.225318,0.786287,0.617862,72
odom,0.342272,-9.142995,0.799520,0.600640,72
odom,0.318489,-9.062602,0.801693,0.597737,72
odom,0.296546,-8.984940,0.790082,0.613001,72
odom,0.280212,-8.902925,0.749900,0.661551,72

odom,0.389552,-10.507205,0.695683,0.718349,73
odom,0.394789,-10.374659,0.690373,0.723453,73
odom,0.401442,-10.228956,0.691244,0.722622,73
odom,0.408497,-10.082059,0.688667,0.725078,73
odom,0.415827,-9.958261,0.683144,0.730284,73
odom,0.423813,-9.839463,0.682855,0.730554,73
odom,0.430666,-9.723613,0.689005,0.724756,73
odom,0.434295,-9.609807,0.702499,0.711685,73
odom,0.434018,-9.497750,0.713526,0.700629,73
odom,0.428870,-9.393291,0.735205,0.677845,73
odom,0.409889,-9.263434,0.777344,0.629076,73
odom,0.387179,-9.174195,0.801804,0.597587,73
odom,0.364134,-9.102093,0.813845,0.581082,73
odom,0.338874,-9.030845,0.820049,0.572293,73
odom,0.304976,-8.937600,0.817122,0.576464,73
odom,0.269166,-8.797950,0.759414,0.650608,73

odom,0.389552,-10.507205,0.695683,0.718349,74
odom,0.394789,-10.374659,0.690373,0.723453,74
odom,0.401442,-10.228956,0.691244,0.722622,74
odom,0.408497,-10.082059,0.688667,0.725078,74
odom,0.415827,-9.958261,0.683144,0.730284,74
odom,0.423813,-9.839463,0.682855,0.730554,74
odom,0.430666,-9.723613,0.689005,0.724756,74
odom,0.434295,-9.609807,0.702499,0.711685,74
odom,0.434018,-9.497750,0.713526,0.700629,74
odom,0.428870,-9.393291,0.735205,0.677845,74
odom,0.409889,-9.263434,0.777344,0.629076,74
odom,0.387179,-9.174195,0.801804,0.597587,74
odom,0.364134,-9.102093,0.813845,0.581082,74
odom,0.338874,-9.030845,0.820049,0.572293,74
odom,0.304976,-8.937600,0.817122,0.576464,74
odom,0.269166,-8.797950,0.759414,0.650608,74

odom,0.391298,-10.457236,0.693638,0.720324,75
odom,0.396582,-10.329876,0.690912,0.722939,75
odom,0.402037,-10.206774,0.691600,0.722280,75
odom,0.407762,-10.083284,0.689425,0.724357,75
odom,0.414455,-9.964005,0.684529,0.728986,75
odom,0.421872,-9.846603,0.684297,0.729204,75
odom,0.428373,-9.730682,0.689661,0.724132,75
odom,0.432219,-9.616081,0.700509,0.713643,75
odom,0.432685,-9.503052,0.710676,0.703520,75
odom,0.428551,-9.393237,0.729684,0.683785,75
odom,0.415397,-9.276604,0.761312,0.648386,75
odom,0.392055,-9.166722,0.792509,0.609860,75
odom,0.360510,-9.060855,0.810836,0.585274,75
odom,0.329272,-8.970410,0.818014,0.575198,75
odom,0.294848,-8.871542,0.810933,0.585139,75
odom,0.273497,-8.799727,0.787705,0.616052,75
odom,0.261731,-8.748507,0.766431,0.642326,75

odom,0.393287,-10.407278,0.692314,0.721597,76
odom,0.399008,-10.287765,0.687512,0.726173,76
odom,0.404841,-10.178884,0.688170,0.725549,76
odom,0.411092,-10.066503,0.686028,0.727575,76
odom,0.418401,-9.954250,0.681268,0.732034,76
odom,0.426512,-9.841858,0.680883,0.732392,76
odom,0.433926,-9.729696,0.685667,0.727916,76
odom,0.439024,-9.618240,0.695608,0.718422,76
odom,0.441186,-9.508104,0.704415,0.709788,76
odom,0.439510,-9.400476,0.720465,0.693491,76
odom,0.431303,-9.293171,0.746367,0.665534,76
odom,0.396462,-9.116049,0.797085,0.603867,76
odom,0.355007,-8.988729,0.821164,0.570693,76
odom,0.323243,-8.905923,0.827166,0.561958,76
odom,0.288544,-8.815615,0.820043,0.572301,76
odom,0.266450,-8.749310,0.798067,0.602569,76
odom,0.253301,-8.699224,0.775403,0.631466,76

odom,0.395472,-10.357323,0.690489,0.723343,77
odom,0.402538,-10.232444,0.683089,0.730335,77
odom,0.413483,-10.073732,0.681517,0.731802,77
odom,0.422492,-9.956190,0.677458,0.735561,77
odom,0.432037,-9.841129,0.676901,0.736074,77
