frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-3.177510,-5.480756,0.866161,0.499765,122
map,-3.190133,-5.459177,0.868137,0.496324,122
map,-3.202876,-5.437668,0.869725,0.493536,122
map,-3.215775,-5.416254,0.871872,0.489734,122
map,-3.228892,-5.394970,0.875097,0.483947,122
map,-3.242354,-5.373905,0.878703,0.477370,122
map,-3.256103,-5.353025,0.881420,0.472333,122
map,-3.270044,-5.332273,0.884776,0.466017,122
map,-3.284384,-5.311795,0.888375,0.459118,122
map,-3.298964,-5.291487,0.891720,0.452587,122
map,-3.313900,-5.271439,0.895576,0.444908,122
map,-3.329169,-5.251643,0.898662,0.438642,122
map,-3.344659,-5.232020,0.902029,0.431677,122
map,-3.360533,-5.212707,0.903964,0.427609,122
map,-3.376374,-5.193366,0.906213,0.422821,122
map,-3.392653,-5.174393,0.910459,0.413600,122
map,-3.409266,-5.155711,0.911881,0.410455,122
map,-3.425806,-5.136964,0.913289,0.407312,122
map,-3.442674,-5.118513,0.914568,0.404432,122
map,-3.459449,-5.099976,0.915322,0.402722,122
map,-3.476455,-5.081651,0.917759,0.397137,122
map,-3.493677,-5.063529,0.918379,0.395703,122
map,-3.510797,-5.045311,0.918759,0.394819,122
map,-3.528088,-5.027255,0.920501,0.390740,122
map,-3.545529,-5.009344,0.920828,0.389968,122
map,-3.562881,-4.991346,0.921148,0.389212,122
map,-3.580380,-4.973492,0.922767,0.385359,122
map,-3.598030,-4.955787,0.923328,0.384013,122
map,-3.615633,-4.938035,0.924007,0.382376,122
map,-3.633409,-4.920455,0.925949,0.377649,122
map,-3.651371,-4.903067,0.926897,0.375315,122
map,-3.669322,-4.885667,0.928046,0.372465,122
map,-3.687497,-4.868501,0.930373,0.366615,122
map,-3.705881,-4.851559,0.931506,0.363725,122
map,-3.724267,-4.834620,0.932968,0.359960,122
map,-3.742923,-4.817977,0.935563,0.353161,122
map,-3.761795,-4.801580,0.936804,0.349854,122
map,-3.780683,-4.785203,0.938042,0.346520,122
map,-3.799786,-4.769076,0.940107,0.340880,122
map,-3.819062,-4.753157,0.940975,0.338475,122
map,-3.838329,-4.737226,0.941701,0.336452,122
map,-3.857742,-4.721474,0.943170,0.332311,122
map,-3.877286,-4.705884,0.943887,0.330268,122
map,-3.896834,-4.690300,0.944617,0.328175,122
map,-3.916516,-4.674884,0.946067,0.323971,122
map,-3.936338,-4.659650,0.946703,0.322107,122
map,-3.956141,-4.644390,0.947224,0.320571,122
map,-3.976061,-4.629285,0.948258,0.317502,122
map,-3.996060,-4.614283,0.949034,0.315174,122
map,-4.016128,-4.599374,0.949705,0.313145,122
map,-4.036253,-4.584544,0.950006,0.312230,122
map,-4.036253,-4.584543,0.994595,-0.103835,122

map,0.255803,-8.150028,0.999026,0.044121,123
map,0.212752,-8.146218,0.999877,0.015697,123
map,0.187808,-8.147893,-0.999690,0.024895,123
map,0.162821,-8.148706,-0.999865,0.016436,123
map,0.137835,-8.149536,-0.999847,0.017485,123
map,0.112852,-8.150455,-0.999790,0.020489,123
map,0.087877,-8.151585,0.996532,0.083208,123
map,0.064646,-8.142348,0.982697,0.185218,123
map,0.041309,-8.133384,0.983781,0.179373,123
map,0.017865,-8.124702,0.984816,0.173603,123
map,-0.005677,-8.116287,0.985851,0.167624,123
map,-0.029325,-8.108177,0.985637,0.168879,123
map,-0.052823,-8.099643,0.985859,0.167577,123
map,-0.076513,-8.091658,0.987580,0.157118,123
map,-0.100352,-8.084126,0.989108,0.147191,123
map,-0.124344,-8.077100,0.990783,0.135461,123
map,-0.148513,-8.070706,0.992521,0.122072,123
map,-0.172849,-8.064985,0.994393,0.105745,123
map,-0.197386,-8.060193,0.996254,0.086473,123
map,-0.222092,-8.056372,0.997956,0.063906,123
map,-0.246961,-8.053818,0.997509,0.070534,123
map,-0.271557,-8.049341,0.996183,0.087290,123
map,-0.296199,-8.045122,0.996670,0.081545,123
map,-0.320891,-8.041214,0.997090,0.076238,123
map,-0.345617,-8.037520,0.997401,0.072045,123
map,-0.370372,-8.034028,0.997774,0.066682,123
map,-0.395171,-8.030868,0.998217,0.059694,123
map,-0.420014,-8.028069,0.998592,0.053047,123
map,-0.444889,-8.025570,0.998888,0.047153,123
map,-0.469791,-8.023359,0.999112,0.042145,123
map,-0.494711,-8.021359,0.999275,0.038064,123
map,-0.519646,-8.019556,0.999402,0.034567,123
map,-0.544591,-8.017905,0.999501,0.031602,123
map,-0.569546,-8.016397,0.999544,0.030207,123
map,-0.594500,-8.014886,0.999528,0.030712,123
map,-0.619451,-8.013328,0.999500,0.031632,123
map,-0.644400,-8.011724,0.999469,0.032579,123
map,-0.669345,-8.010072,0.999436,0.033565,123
map,-0.694287,-8.008369,0.999401,0.034612,123
map,-0.719225,-8.006613,0.999336,0.036447,123
map,-0.744154,-8.004727,0.999228,0.039287,123
map,-0.769071,-8.002687,0.998682,0.051325,123
map,-0.793880,-7.999602,0.998039,0.062588,123
map,-0.818679,-7.996440,0.997926,0.064373,123
map,-0.843465,-7.993178,0.997785,0.066520,123
map,-0.868236,-7.989803,0.997615,0.069024,123
map,-0.892989,-7.986292,0.997411,0.071910,123
map,-0.917719,-7.982630,0.997170,0.075179,123
map,-0.942423,-7.978796,0.996887,0.078848,123
map,-0.967097,-7.974770,0.996554,0.082944,123
map,-0.991735,-7.970530,0.996165,0.087491,123
map,-1.016331,-7.966055,0.995713,0.092500,123
map,-1.040878,-7.961320,0.995186,0.098008,123
map,-1.065369,-7.956301,0.994573,0.104040,123
map,-1.089795,-7.950973,0.990289,0.139027,123
map,-1.113338,-7.942562,0.985278,0.170959,123
map,-1.136872,-7.934128,0.985198,0.171421,123
map,-1.160399,-7.925673,0.985126,0.171836,123
map,-1.183919,-7.917201,0.985061,0.172208,123
map,-1.207434,-7.908710,0.984594,0.174858,123
map,-1.230861,-7.899984,0.984213,0.176985,123
map,-1.254301,-7.891291,0.984332,0.176327,123
map,-1.277752,-7.882628,0.984440,0.175719,123
map,-1.301213,-7.873992,0.984542,0.175147,123
map,-1.324685,-7.865384,0.984638,0.174607,123
map,-1.348165,-7.856800,0.986330,0.164785,123
map,-1.371960,-7.849133,0.987684,0.156465,123
map,-1.395716,-7.841346,0.987276,0.159014,123
map,-1.419432,-7.833435,0.986851,0.161634,123
map,-1.443104,-7.825396,0.986406,0.164325,123
map,-1.466731,-7.817225,0.985941,0.167096,123
map,-1.490311,-7.808921,0.982414,0.186714,123
map,-1.513213,-7.798895,0.979115,0.203309,123
map,-1.536178,-7.789015,0.980195,0.198034,123
map,-1.559290,-7.779484,0.981395,0.191998,123
map,-1.582491,-7.770173,0.982024,0.188757,123
map,-1.605727,-7.760948,0.982114,0.188289,123
map,-1.628945,-7.751680,0.992052,0.125830,123
map,-1.653751,-7.748566,0.998622,0.052489,123
map,-1.678660,-7.746439,0.999061,0.043330,123
map,-1.703563,-7.744237,0.998972,0.045327,123
map,-1.728455,-7.741911,0.998715,0.050684,123
map,-1.753305,-7.739176,0.998181,0.060286,123
map,-1.778088,-7.735894,0.996851,0.079300,123
map,-1.802658,-7.731274,0.994315,0.106481,123
map,-1.826936,-7.725311,0.991337,0.131341,123
map,-1.850920,-7.718256,0.988033,0.154243,123
map,-1.874544,-7.710075,0.984120,0.177503,123
map,-1.897757,-7.700793,0.982263,0.187509,123
map,-1.921027,-7.691657,0.978333,0.207040,123
map,-1.943428,-7.680556,0.968719,0.248161,123
map,-1.964831,-7.667638,0.960008,0.279973,123
map,-1.985577,-7.653687,0.964485,0.264138,123
map,-2.007783,-7.642204,0.967197,0.254026,123
map,-2.029095,-7.629134,0.959603,0.281356,123
map,-2.049859,-7.615211,0.953376,0.301786,123
map,-2.069977,-7.600369,0.946129,0.323790,123
map,-2.089363,-7.584585,0.937807,0.347157,123
map,-2.107913,-7.567824,0.928721,0.370780,123
map,-2.125605,-7.550160,0.918713,0.394925,123
map,-2.142303,-7.531555,0.908495,0.417895,123
map,-2.158132,-7.512205,0.898198,0.439590,123
map,-2.172969,-7.492084,0.887903,0.460031,123
map,-2.186963,-7.471367,0.878702,0.477372,123
map,-2.200176,-7.450144,0.869640,0.493686,123
map,-2.212586,-7.428442,0.862040,0.506841,123
map,-2.224486,-7.406456,0.854918,0.518763,123
map,-2.235672,-7.384098,0.848218,0.529647,123
map,-2.246433,-7.361532,0.842325,0.538970,123
map,-2.256621,-7.338702,0.838362,0.545114,123
map,-2.266717,-7.315832,0.835346,0.549725,123
map,-2.276401,-7.292783,0.832902,0.553421,123
map,-2.286090,-7.269737,0.831089,0.556140,123
map,-2.295471,-7.246564,0.830310,0.557302,123
map,-2.305031,-7.223464,0.832449,0.554101,123
map,-2.314768,-7.200438,0.833489,0.552536,123
map,-2.324502,-7.177411,0.834103,0.551608,123
map,-2.334341,-7.154428,0.834680,0.550736,123
map,-2.344171,-7.131442,0.835431,0.549596,123
map,-2.354135,-7.108514,0.836480,0.547997,123
map,-2.364141,-7.085603,0.837679,0.546163,123
map,-2.374306,-7.062763,0.838466,0.544953,123
map,-2.384443,-7.039911,0.838744,0.544526,123
map,-2.394655,-7.017091,0.839185,0.543846,123
map,-2.404866,-6.994272,0.839750,0.542973,123
map,-2.415173,-6.971495,0.840448,0.541891,123
map,-2.425502,-6.948729,0.840883,0.541217,123
map,-2.435881,-6.925985,0.841461,0.540318,123
map,-2.446307,-6.903263,0.841787,0.539810,123
map,-2.456742,-6.880545,0.842197,0.539170,123
map,-2.467237,-6.857854,0.842636,0.538484,123
map,-2.477745,-6.835170,0.842920,0.538038,123
map,-2.488288,-6.812502,0.843113,0.537736,123
map,-2.498829,-6.789833,0.843371,0.537332,123
map,-2.509416,-6.767185,0.843698,0.536818,123
map,-2.520012,-6.744542,0.843992,0.536355,123
map,-2.530648,-6.721917,0.844186,0.536050,123
map,-2.541277,-6.699289,0.844354,0.535785,123
map,-2.551942,-6.676678,0.844762,0.535142,123
map,-2.562639,-6.654082,0.845033,0.534714,123
map,-2.573350,-6.631493,0.845308,0.534280,123
map,-2.584094,-6.608920,0.845548,0.533899,123
map,-2.594845,-6.586349,0.845792,0.533512,123
map,-2.605630,-6.563796,0.846041,0.533118,123
map,-2.616423,-6.541245,0.846344,0.532636,123
map,-2.627260,-6.518716,0.846784,0.531937,123
map,-2.638128,-6.496202,0.847290,0.531131,123
map,-2.649050,-6.473714,0.847878,0.530192,123
map,-2.660017,-6.451248,0.848226,0.529634,123
map,-2.670999,-6.428789,0.848706,0.528865,123
map,-2.682047,-6.406363,0.849327,0.527867,123
map,-2.693135,-6.383956,0.849913,0.526923,123
map,-2.704283,-6.361579,0.850362,0.526198,123
map,-2.715446,-6.339210,0.850776,0.525528,123
map,-2.726665,-6.316868,0.851330,0.524631,123
map,-2.737922,-6.294547,0.851978,0.523577,123
map,-2.749251,-6.272261,0.852719,0.522370,123
map,-2.760635,-6.250003,0.853130,0.521698,123
map,-2.772034,-6.227753,0.853610,0.520913,123
map,-2.783500,-6.205537,0.854168,0.519997,123
map,-2.794995,-6.183337,0.854673,0.519166,123
map,-2.806547,-6.161166,0.855074,0.518507,123
map,-2.818110,-6.139000,0.855453,0.517881,123
map,-2.829727,-6.116863,0.855876,0.517181,123
map,-2.841362,-6.094737,0.856297,0.516483,123
map,-2.853051,-6.072637,0.856864,0.515543,123
map,-2.864784,-6.050561,0.857173,0.515028,123
map,-2.876526,-6.028491,0.857505,0.514476,123
map,-2.888315,-6.006444,0.857843,0.513912,123
map,-2.900115,-5.984405,0.858140,0.513416,123
map,-2.911956,-5.962386,0.858396,0.512988,123
map,-2.923800,-5.940370,0.858653,0.512557,123
map,-2.935684,-5.918375,0.858915,0.512119,123
map,-2.947573,-5.896384,0.859153,0.511718,123
map,-2.959499,-5.874411,0.859537,0.511073,123
map,-2.971453,-5.852455,0.859747,0.510721,123
map,-2.983415,-5.830502,0.859956,0.510369,123
map,-2.995406,-5.808566,0.860152,0.510038,123
map,-3.007401,-5.786631,0.860335,0.509728,123
map,-3.019424,-5.764712,0.860505,0.509442,123
map,-3.031448,-5.742793,0.860674,0.509157,123
map,-3.043499,-5.720890,0.860834,0.508886,123
map,-3.055551,-5.698987,0.860983,0.508634,123
map,-3.067629,-5.677097,0.861256,0.508171,123
map,-3.079728,-5.655220,0.861397,0.507932,123
map,-3.091829,-5.633344,0.861533,0.507701,123
map,-3.103952,-5.611480,0.861661,0.507485,123
map,-3.116075,-5.589616,0.861854,0.507157,123
map,-3.128231,-5.567770,0.862465,0.506117,123
map,-3.140460,-5.545966,0.863298,0.504695,123
map,-3.152759,-5.524200,0.864006,0.503481,123
map,-3.165110,-5.502464,0.864586,0.502485,123
map,-3.177510,-5.480756,0.866161,0.499765,123
map,-3.190133,-5.459177,0.868137,0.496324,123
map,-3.202876,-5.437668,0.869725,0.493536,123
map,-3.215775,-5.416254,0.871872,0.489734,123
map,-3.228892,-5.394970,0.875097,0.483947,123
map,-3.242354,-5.373905,0.878703,0.477370,123
map,-3.256103,-5.353025,0.881420,0.472333,123
map,-3.270044,-5.332273,0.884776,0.466017,123
map,-3.284384,-5.311795,0.888375,0.459118,123
map,-3.298964,-5.291487,0.891720,0.452587,123
map,-3.313900,-5.271439,0.895576,0.444908,123
map,-3.329169,-5.251643,0.898662,0.438642,123
map,-3.344659,-5.232020,0.902029,0.431677,123
map,-3.360533,-5.212707,0.903964,0.427609,123
map,-3.376374,-5.193366,0.906213,0.422821,123
map,-3.392653,-5.174393,0.910459,0.413600,123
map,-3.409266,-5.155711,0.911881,0.410455,123
map,-3.425806,-5.136964,0.913289,0.407312,123
map,-3.442674,-5.118513,0.914568,0.404432,123
map,-3.459449,-5.099976,0.915322,0.402722,123
map,-3.476455,-5.081651,0.917759,0.397137,123
map,-3.493677,-5.063529,0.918379,0.395703,123
map,-3.510797,-5.045311,0.918759,0.394819,123
map,-3.528088,-5.027255,0.920501,0.390740,123
map,-3.545529,-5.009344,0.920828,0.389968,123
map,-3.562881,-4.991346,0.921148,0.389212,123
map,-3.580380,-4.973492,0.922767,0.385359,123
map,-3.598030,-4.955787,0.923328,0.384013,123
map,-3.615633,-4.938035,0.924007,0.382376,123
map,-3.633409,-4.920455,0.925949,0.377649,123
map,-3.651371,-4.903067,0.926897,0.375315,123
map,-3.669322,-4.885667,0.928046,0.372465,123
map,-3.687497,-4.868501,0.930373,0.366615,123
map,-3.705881,-4.851559,0.931506,0.363725,123
map,-3.724267,-4.834620,0.932968,0.359960,123
map,-3.742923,-4.817977,0.935563,0.353161,123
map,-3.761795,-4.801580,0.936804,0.349854,123
map,-3.780683,-4.785203,0.938042,0.346520,123
map,-3.799786,-4.769076,0.940107,0.340880,123
map,-3.819062,-4.753157,0.940975,0.338475,123
map,-3.838329,-4.737226,0.941701,0.336452,123
map,-3.857742,-4.721474,0.943170,0.332311,123
map,-3.877286,-4.705884,0.943887,0.330268,123
map,-3.896834,-4.690300,0.944617,0.328175,123
map,-3.916516,-4.674884,0.946067,0.323971,123
map,-3.936338,-4.659650,0.946703,0.322107,123
map,-3.956141,-4.644390,0.947224,0.320571,123
map,-3.976061,-4.629285,0.948258,0.317502,123
map,-3.996060,-4.614283,0.949034,0.315174,123
map,-4.016128,-4.599374,0.949705,0.313145,123
map,-4.036253,-4.584544,0.950006,0.312230,123
map,-4.036253,-4.584543,0.994595,-0.103835,123

map,0.255803,-8.150028,0.999026,0.044121,124
map,0.212752,-8.146218,0.999877,0.015697,124
map,0.187808,-8.147893,-0.999690,0.024895,124
map,0.162821,-8.148706,-0.999865,0.016436,124
map,0.137835,-8.149536,-0.999847,0.017485,124
map,0.112852,-8.150455,-0.999790,0.020489,124
map,0.087877,-8.151585,0.996532,0.083208,124
map,0.064646,-8.142348,0.982697,0.185218,124
map,0.041309,-8.133384,0.983781,0.179373,124
map,0.017865,-8.124702,0.984816,0.173603,124
map,-0.005677,-8.116287,0.985851,0.167624,124
map,-0.029325,-8.108177,0.985637,0.168879,124
map,-0.052823,-8.099643,0.985859,0.167577,124
map,-0.076513,-8.091658,0.987580,0.157118,124
map,-0.100352,-8.084126,0.989108,0.147191,124
map,-0.124344,-8.077100,0.990783,0.135461,124
map,-0.148513,-8.070706,0.992521,0.122072,124
map,-0.172849,-8.064985,0.994393,0.105745,124
map,-0.197386,-8.060193,0.996254,0.086473,124
map,-0.222092,-8.056372,0.997956,0.063906,124
map,-0.246961,-8.053818,0.997509,0.070534,124
map,-0.271557,-8.049341,0.996183,0.087290,124
map,-0.296199,-8.045122,0.996670,0.081545,124
map,-0.320891,-8.041214,0.997090,0.076238,124
map,-0.345617,-8.037520,0.997401,0.072045,124
map,-0.370372,-8.034028,0.997774,0.066682,124
map,-0.395171,-8.030868,0.998217,0.059694,124
map,-0.420014,-8.028069,0.998592,0.053047,124
map,-0.444889,-8.025570,0.998888,0.047153,124
map,-0.469791,-8.023359,0.999112,0.042145,124
map,-0.494711,-8.021359,0.999275,0.038064,124
map,-0.519646,-8.019556,0.999402,0.034567,124
map,-0.544591,-8.017905,0.999501,0.031602,124
map,-0.569546,-8.016397,0.999544,0.030207,124
map,-0.594500,-8.014886,0.999528,0.030712,124
map,-0.619451,-8.013328,0.999500,0.031632,124
map,-0.644400,-8.011724,0.999469,0.032579,124
map,-0.669345,-8.010072,0.999436,0.033565,124
map,-0.694287,-8.008369,0.999401,0.034612,124
map,-0.719225,-8.006613,0.999336,0.036447,124
map,-0.744154,-8.004727,0.999228,0.039287,124
map,-0.769071,-8.002687,0.998682,0.051325,124
map,-0.793880,-7.999602,0.998039,0.062588,124
map,-0.818679,-7.996440,0.997926,0.064373,124
map,-0.843465,-7.993178,0.997785,0.066520,124
map,-0.868236,-7.989803,0.997615,0.069024,124
map,-0.892989,-7.986292,0.997411,0.071910,124
map,-0.917719,-7.982630,0.997170,0.075179,124
map,-0.942423,-7.978796,0.996887,0.078848,124
map,-0.967097,-7.974770,0.996554,0.082944,124
map,-0.991735,-7.970530,0.996165,0.087491,124
map,-1.016331,-7.966055,0.995713,0.092500,124
map,-1.040878,-7.961320,0.995186,0.098008,124
map,-1.065369,-7.956301,0.994573,0.104040,124
map,-1.089795,-7.950973,0.990289,0.139027,124
map,-1.113338,-7.942562,0.985278,0.170959,124
map,-1.136872,-7.934128,0.985198,0.171421,124
map,-1.160399,-7.925673,0.985126,0.171836,124
map,-1.183919,-7.917201,0.985061,0.172208,124
map,-1.207434,-7.908710,0.984594,0.174858,124
map,-1.230861,-7.899984,0.984213,0.176985,124
map,-1.254301,-7.891291,0.984332,0.176327,124
map,-1.277752,-7.882628,0.984440,0.175719,124
map,-1.301213,-7.873992,0.984542,0.175147,124
map,-1.324685,-7.865384,0.984638,0.174607,124
map,-1.348165,-7.856800,0.986330,0.164785,124
map,-1.371960,-7.849133,0.987684,0.156465,124
map,-1.395716,-7.841346,0.987276,0.159014,124
map,-1.419432,-7.833435,0.986851,0.161634,124
map,-1.443104,-7.825396,0.986406,0.164325,124
map,-1.466731,-7.817225,0.985941,0.167096,124
map,-1.490311,-7.808921,0.982414,0.186714,124
map,-1.513213,-7.798895,0.979115,0.203309,124
map,-1.536178,-7.789015,0.980195,0.198034,124
map,-1.559290,-7.779484,0.981395,0.191998,124
map,-1.582491,-7.770173,0.982024,0.188757,124
map,-1.605727,-7.760948,0.982114,0.188289,124
map,-1.628945,-7.751680,0.992052,0.125830,124
map,-1.653751,-7.748566,0.998622,0.052489,124
map,-1.678660,-7.746439,0.999061,0.043330,124
map,-1.703563,-7.744237,0.998972,0.045327,124
map,-1.728455,-7.741911,0.998715,0.050684,124
map,-1.753305,-7.739176,0.998181,0.060286,124
map,-1.778088,-7.735894,0.996851,0.079300,124
map,-1.802658,-7.731274,0.994315,0.106481,124
map,-1.826936,-7.725311,0.991337,0.131341,124
map,-1.850920,-7.718256,0.988033,0.154243,124
map,-1.874544,-7.710075,0.984120,0.177503,124
map,-1.897757,-7.700793,0.982263,0.187509,124
map,-1.921027,-7.691657,0.978333,0.207040,124
map,-1.943428,-7.680556,0.968719,0.248161,124
map,-1.964831,-7.667638,0.960008,0.279973,124
map,-1.985577,-7.653687,0.964485,0.264138,124
map,-2.007783,-7.642204,0.967197,0.254026,124
map,-2.029095,-7.629134,0.959603,0.281356,124
map,-2.049859,-7.615211,0.953376,0.301786,124
map,-2.069977,-7.600369,0.946129,0.323790,124
map,-2.089363,-7.584585,0.937807,0.347157,124
map,-2.107913,-7.567824,0.928721,0.370780,124
map,-2.125605,-7.550160,0.918713,0.394925,124
map,-2.142303,-7.531555,0.908495,0.417895,124
map,-2.158132,-7.512205,0.898198,0.439590,124
map,-2.172969,-7.492084,0.887903,0.460031,124
map,-2.186963,-7.471367,0.878702,0.477372,124
map,-2.200176,-7.450144,0.869640,0.493686,124
map,-2.212586,-7.428442,0.862040,0.506841,124
map,-2.224486,-7.406456,0.854918,0.518763,124
map,-2.235672,-7.384098,0.848218,0.529647,124
map,-2.246433,-7.361532,0.842325,0.538970,124
map,-2.256621,-7.338702,0.838362,0.545114,124
map,-2.266717,-7.315832,0.835346,0.549725,124
map,-2.276401,-7.292783,0.832902,0.553421,124
map,-2.286090,-7.269737,0.831089,0.556140,124
map,-2.295471,-7.246564,0.830310,0.557302,124
map,-2.305031,-7.223464,0.832449,0.554101,124
map,-2.314768,-7.200438,0.833489,0.552536,124
map,-2.324502,-7.177411,0.834103,0.551608,124
map,-2.334341,-7.154428,0.834680,0.550736,124
map,-2.344171,-7.131442,0.835431,0.549596,124
map,-2.354135,-7.108514,0.836480,0.547997,124
map,-2.364141,-7.085603,0.837679,0.546163,124
map,-2.374306,-7.062763,0.838466,0.544953,124
map,-2.384443,-7.039911,0.838744,0.544526,124
map,-2.394655,-7.017091,0.839185,0.543846,124
map,-2.404866,-6.994272,0.839750,0.542973,124
map,-2.415173,-6.971495,0.840448,0.541891,124
map,-2.425502,-6.948729,0.840883,0.541217,124
map,-2.435881,-6.925985,0.841461,0.540318,124
map,-2.446307,-6.903263,0.841787,0.539810,124
map,-2.456742,-6.880545,0.842197,0.539170,124
map,-2.467237,-6.857854,0.842636,0.538484,124
map,-2.477745,-6.835170,0.842920,0.538038,124
map,-2.488288,-6.812502,0.843113,0.537736,124
map,-2.498829,-6.789833,0.843371,0.537332,124
map,-2.509416,-6.767185,0.843698,0.536818,124
map,-2.520012,-6.744542,0.843992,0.536355,124
map,-2.530648,-6.721917,0.844186,0.536050,124
map,-2.541277,-6.699289,0.844354,0.535785,124
map,-2.551942,-6.676678,0.844762,0.535142,124
map,-2.562639,-6.654082,0.845033,0.534714,124
map,-2.573350,-6.631493,0.845308,0.534280,124
map,-2.584094,-6.608920,0.845548,0.533899,124
map,-2.594845,-6.586349,0.845792,0.533512,124
map,-2.605630,-6.563796,0.846041,0.533118,124
map,-2.616423,-6.541245,0.846344,0.532636,124
map,-2.627260,-6.518716,0.846784,0.531937,124
map,-2.638128,-6.496202,0.847290,0.531131,124
map,-2.649050,-6.473714,0.847878,0.530192,124
map,-2.660017,-6.451248,0.848226,0.529634,124
map,-2.670999,-6.428789,0.848706,0.528865,124
map,-2.682047,-6.406363,0.849327,0.527867,124
map,-2.693135,-6.383956,0.849913,0.526923,124
map,-2.704283,-6.361579,0.850362,0.526198,124
map,-2.715446,-6.339210,0.850776,0.525528,124
map,-2.726665,-6.316868,0.851330,0.524631,124
map,-2.737922,-6.294547,0.851978,0.523577,124
map,-2.749251,-6.272261,0.852719,0.522370,124
map,-2.760635,-6.250003,0.853130,0.521698,124
map,-2.772034,-6.227753,0.853610,0.520913,124
map,-2.783500,-6.205537,0.854168,0.519997,124
map,-2.794995,-6.183337,0.854673,0.519166,124
map,-2.806547,-6.161166,0.855074,0.518507,124
map,-2.818110,-6.139000,0.855453,0.517881,124
map,-2.829727,-6.116863,0.855876,0.517181,124
map,-2.841362,-6.094737,0.856297,0.516483,124
map,-2.853051,-6.072637,0.856864,0.515543,124
map,-2.864784,-6.050561,0.857173,0.515028,124
map,-2.876526,-6.028491,0.857505,0.514476,124
map,-2.888315,-6.006444,0.857843,0.513912,124
map,-2.900115,-5.984405,0.858140,0.513416,124
map,-2.911956,-5.962386,0.858396,0.512988,124
map,-2.923800,-5.940370,0.858653,0.512557,124
map,-2.935684,-5.918375,0.858915,0.512119,124
map,-2.947573,-5.896384,0.859153,0.511718,124
map,-2.959499,-5.874411,0.859537,0.511073,124
map,-2.971453,-5.852455,0.859747,0.510721,124
map,-2.983415,-5.830502,0.859956,0.510369,124
map,-2.995406,-5.808566,0.860152,0.510038,124
map,-3.007401,-5.786631,0.860335,0.509728,124
map,-3.019424,-5.764712,0.860505,0.509442,124
map,-3.031448,-5.742793,0.860674,0.509157,124
map,-3.043499,-5.720890,0.860834,0.508886,124
map,-3.055551,-5.698987,0.860983,0.508634,124
map,-3.067629,-5.677097,0.861256,0.508171,124
map,-3.079728,-5.655220,0.861397,0.507932,124
map,-3.091829,-5.633344,0.861533,0.507701,124
map,-3.103952,-5.611480,0.861661,0.507485,124
map,-3.116075,-5.589616,0.861854,0.507157,124
map,-3.128231,-5.567770,0.862465,0.506117,124
map,-3.140460,-5.545966,0.863298,0.504695,124
map,-3.152759,-5.524200,0.864006,0.503481,124
map,-3.165110,-5.502464,0.864586,0.502485,124
map,-3.177510,-5.480756,0.866161,0.499765,124
map,-3.190133,-5.459177,0.868137,0.496324,124
map,-3.202876,-5.437668,0.869725,0.493536,124
map,-3.215775,-5.416254,0.871872,0.489734,124
map,-3.228892,-5.394970,0.875097,0.483947,124
map,-3.242354,-5.373905,0.878703,0.477370,124
map,-3.256103,-5.353025,0.881420,0.472333,124
map,-3.270044,-5.332273,0.884776,0.466017,124
map,-3.284384,-5.311795,0.888375,0.459118,124
map,-3.298964,-5.291487,0.891720,0.452587,124
map,-3.313900,-5.271439,0.895576,0.444908,124
map,-3.329169,-5.251643,0.898662,0.438642,124
map,-3.344659,-5.232020,0.902029,0.431677,124
map,-3.360533,-5.212707,0.903964,0.427609,124
map,-3.376374,-5.193366,0.906213,0.422821,124
map,-3.392653,-5.174393,0.910459,0.413600,124
map,-3.409266,-5.155711,0.911881,0.410455,124
map,-3.425806,-5.136964,0.913289,0.407312,124
map,-3.442674,-5.118513,0.914568,0.404432,124
map,-3.459449,-5.099976,0.915322,0.402722,124
map,-3.476455,-5.081651,0.917759,0.397137,124
map,-3.493677,-5.063529,0.918379,0.395703,124
map,-3.510797,-5.045311,0.918759,0.394819,124
map,-3.528088,-5.027255,0.920501,0.390740,124
map,-3.545529,-5.009344,0.920828,0.389968,124
map,-3.562881,-4.991346,0.921148,0.389212,124
map,-3.580380,-4.973492,0.922767,0.385359,124
map,-3.598030,-4.955787,0.923328,0.384013,124
map,-3.615633,-4.938035,0.924007,0.382376,124
map,-3.633409,-4.920455,0.925949,0.377649,124
map,-3.651371,-4.903067,0.926897,0.375315,124
map,-3.669322,-4.885667,0.928046,0.372465,124
map,-3.687497,-4.868501,0.930373,0.366615,124
map,-3.705881,-4.851559,0.931506,0.363725,124
map,-3.724267,-4.834620,0.932968,0.359960,124
map,-3.742923,-4.817977,0.935563,0.353161,124
map,-3.761795,-4.801580,0.936804,0.349854,124
map,-3.780683,-4.785203,0.938042,0.346520,124
map,-3.799786,-4.769076,0.940107,0.340880,124
map,-3.819062,-4.753157,0.940975,0.338475,124
map,-3.838329,-4.737226,0.941701,0.336452,124
map,-3.857742,-4.721474,0.943170,0.332311,124
map,-3.877286,-4.705884,0.943887,0.330268,124
map,-3.896834,-4.690300,0.944617,0.328175,124
map,-3.916516,-4.674884,0.946067,0.323971,124
map,-3.936338,-4.659650,0.946703,0.322107,124
map,-3.956141,-4.644390,0.947224,0.320571,124
map,-3.976061,-4.629285,0.948258,0.317502,124
map,-3.996060,-4.614283,0.949034,0.315174,124
