frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,0.245249,-10.855354,0.710545,0.703652
map,0.245249,-10.855354,0.710545,0.703652
map,0.247517,-10.601244,0.696470,0.717586
map,0.247517,-10.601244,0.696470,0.717586
map,0.247517,-10.601244,0.696470,0.717586
map,0.247517,-10.601244,0.696470,0.717586
map,0.254196,-10.406665,0.688634,0.725109
map,0.254196,-10.406665,0.688634,0.725109
map,0.254196,-10.406665,0.688634,0.725109
map,0.254196,-10.406665,0.688634,0.725109
map,0.254196,-10.406665,0.688634,0.725109
map,0.270297,-10.161362,0.678362,0.734727
map,0.270297,-10.161362,0.678362,0.734727
map,0.270297,-10.161362,0.678362,0.734727
map,0.270297,-10.161362,0.678362,0.734727
map,0.270297,-10.161362,0.678362,0.734727
map,0.297208,-9.918882,0.648091,0.761563
map,0.297208,-9.918882,0.648091,0.761563
map,0.297208,-9.918882,0.648091,0.761563
map,0.297208,-9.918882,0.648091,0.761563
map,0.297208,-9.918882,0.648091,0.761563
map,0.352000,-9.676440,0.594496,0.804098
map,0.352000,-9.676440,0.594496,0.804098
map,0.352000,-9.676440,0.594496,0.804098
map,0.352000,-9.676440,0.594496,0.804098
map,0.352000,-9.676440,0.594496,0.804098
map,0.436141,-9.442369,0.564425,0.825484
map,0.436141,-9.442369,0.564425,0.825484
map,0.436141,-9.442369,0.564425,0.825484
map,0.436141,-9.442369,0.564425,0.825484
map,0.436141,-9.442369,0.564425,0.825484
map,0.507873,-9.223536,0.596173,0.802856
map,0.507873,-9.223536,0.596173,0.802856
map,0.507873,-9.223536,0.596173,0.802856
map,0.507873,-9.223536,0.596173,0.802856
map,0.507873,-9.223536,0.596173,0.802856
map,0.551375,-8.971664,0.672407,0.740182
map,0.551375,-8.971664,0.672407,0.740182
map,0.551375,-8.971664,0.672407,0.740182
map,0.551375,-8.971664,0.672407,0.740182
map,0.550802,-8.772835,0.745484,0.666523
map,0.550802,-8.772835,0.745484,0.666523
map,0.550802,-8.772835,0.745484,0.666523
map,0.550802,-8.772835,0.745484,0.666523
map,0.508860,-8.564719,0.809493,0.587129
map,0.508860,-8.564719,0.809493,0.587129
map,0.508860,-8.564719,0.809493,0.587129
map,0.508860,-8.564719,0.809493,0.587129
map,0.422128,-8.366632,0.864292,0.502990
map,0.422128,-8.366632,0.864292,0.502990
map,0.422128,-8.366632,0.864292,0.502990
map,0.422128,-8.366632,0.864292,0.502990
map,0.304904,-8.197612,0.911257,0.411838
map,0.304904,-8.197612,0.911257,0.411838
map,0.304904,-8.197612,0.911257,0.411838
map,0.304904,-8.197612,0.911257,0.411838
map,0.173568,-8.064297,0.945836,0.324645
map,0.173568,-8.064297,0.945836,0.324645
map,0.173568,-8.064297,0.945836,0.324645
map,0.173568,-8.064297,0.945836,0.324645
map,0.001646,-7.948260,0.973336,0.229384
map,0.001646,-7.948260,0.973336,0.229384
map,0.001646,-7.948260,0.973336,0.229384
map,0.001646,-7.948260,0.973336,0.229384
map,-0.188289,-7.868415,0.991302,0.131609
map,-0.188289,-7.868415,0.991302,0.131609
map,-0.188289,-7.868415,0.991302,0.131609
map,-0.188289,-7.868415,0.991302,0.131609
map,-0.398613,-7.827677,0.999290,0.037670
map,-0.398613,-7.827677,0.999290,0.037670
map,-0.398613,-7.827677,0.999290,0.037670
map,-0.398613,-7.827677,0.999290,0.037670
map,-0.594994,-7.825705,-0.999369,0.035513
map,-0.594994,-7.825705,-0.999369,0.035513
map,-0.594994,-7.825705,-0.999369,0.035513
map,-0.594994,-7.825705,-0.999369,0.035513
map,-0.594994,-7.825705,-0.999369,0.035513
map,-0.832493,-7.853164,-0.999213,0.039659
map,-0.832493,-7.853164,-0.999213,0.039659
map,-0.832493,-7.853164,-0.999213,0.039659
map,-0.832493,-7.853164,-0.999213,0.039659
map,-0.832493,-7.853164,-0.999213,0.039659
map,-1.073423,-7.870175,-0.999862,0.016633
map,-1.073423,-7.870175,-0.999862,0.016633
map,-1.073423,-7.870175,-0.999862,0.016633
map,-1.073423,-7.870175,-0.999862,0.016633
map,-1.073423,-7.870175,-0.999862,0.016633
map,-1.340999,-7.873399,-0.999999,0.001558
map,-1.340999,-7.873399,-0.999999,0.001558
map,-1.340999,-7.873399,-0.999999,0.001558
map,-1.340999,-7.873399,-0.999999,0.001558
map,-1.340999,-7.873399,-0.999999,0.001558
map,-1.578322,-7.865965,0.999761,0.021856
map,-1.578322,-7.865965,0.999761,0.021856
map,-1.578322,-7.865965,0.999761,0.021856
map,-1.578322,-7.865965,0.999761,0.021856
map,-1.578322,-7.865965,0.999761,0.021856
map,-1.823680,-7.834084,0.994413,0.105561
map,-1.823680,-7.834084,0.994413,0.105561
map,-1.823680,-7.834084,0.994413,0.105561
map,-1.823680,-7.834084,0.994413,0.105561
map,-1.996976,-7.777489,0.979485,0.201515
map,-1.996976,-7.777489,0.979485,0.201515
map,-1.996976,-7.777489,0.979485,0.201515
map,-1.996976,-7.777489,0.979485,0.201515
map,-2.137991,-7.697825,0.953192,0.302365
map,-2.137991,-7.697825,0.953192,0.302365
map,-2.137991,-7.697825,0.953192,0.302365
map,-2.137991,-7.697825,0.953192,0.302365
map,-2.255416,-7.598553,0.917010,0.398865
map,-2.255416,-7.598553,0.917010,0.398865
map,-2.255416,-7.598553,0.917010,0.398865
map,-2.255416,-7.598553,0.917010,0.398865
map,-2.345599,-7.478364,0.871024,0.491240
map,-2.345599,-7.478364,0.871024,0.491240
map,-2.345599,-7.478364,0.871024,0.491240
map,-2.345599,-7.478364,0.871024,0.491240
map,-2.416430,-7.332687,0.814869,0.579646
map,-2.416430,-7.332687,0.814869,0.579646
map,-2.416430,-7.332687,0.814869,0.579646
map,-2.416430,-7.332687,0.814869,0.579646
map,-2.462059,-7.153523,0.754652,0.656125
map,-2.462059,-7.153523,0.754652,0.656125
map,-2.462059,-7.153523,0.754652,0.656125
map,-2.462059,-7.153523,0.754652,0.656125
map,-2.462059,-7.153523,0.754652,0.656125
map,-2.479754,-6.909186,0.722296,0.691584
map,-2.479754,-6.909186,0.722296,0.691584
map,-2.479754,-6.909186,0.722296,0.691584
map,-2.479754,-6.909186,0.722296,0.691584
map,-2.479754,-6.909186,0.722296,0.691584
map,-2.496894,-6.648602,0.742121,0.670266
map,-2.496894,-6.648602,0.742121,0.670266
map,-2.496894,-6.648602,0.742121,0.670266
map,-2.496894,-6.648602,0.742121,0.670266
map,-2.496894,-6.648602,0.742121,0.670266
map,-2.527650,-6.394575,0.749689,0.661790
map,-2.527650,-6.394575,0.749689,0.661790
map,-2.527650,-6.394575,0.749689,0.661790
map,-2.527650,-6.394575,0.749689,0.661790
map,-2.527650,-6.394575,0.749689,0.661790
map,-2.544033,-6.154104,0.707322,0.706892
map,-2.544033,-6.154104,0.707322,0.706892
map,-2.544033,-6.154104,0.707322,0.706892
map,-2.544033,-6.154104,0.707322,0.706892
map,-2.544033,-6.154104,0.707322,0.706892
map,-2.539943,-5.910519,0.719189,0.694815
map,-2.539943,-5.910519,0.719189,0.694815
map,-2.539943,-5.910519,0.719189,0.694815
map,-2.539943,-5.910519,0.719189,0.694815
map,-2.539943,-5.910519,0.719189,0.694815
map,-2.573644,-5.660834,0.791442,0.611244
map,-2.573644,-5.660834,0.791442,0.611244
map,-2.573644,-5.660834,0.791442,0.611244
map,-2.573644,-5.660834,0.791442,0.611244
map,-2.573644,-5.660834,0.791442,0.611244
map,-2.658870,-5.417079,0.847503,0.530790
map,-2.658870,-5.417079,0.847503,0.530790
map,-2.658870,-5.417079,0.847503,0.530790
map,-2.658870,-5.417079,0.847503,0.530790
map,-2.746844,-5.291282,0.900559,0.434734
map,-2.746844,-5.291282,0.900559,0.434734
map,-2.746844,-5.291282,0.900559,0.434734
map,-2.746844,-5.291282,0.900559,0.434734
map,-2.872853,-5.160112,0.941046,0.338280
map,-2.872853,-5.160112,0.941046,0.338280
map,-2.872853,-5.160112,0.941046,0.338280
map,-2.872853,-5.160112,0.941046,0.338280
map,-2.872853,-5.160112,0.941046,0.338280
map,-3.079735,-5.022650,0.967684,0.252167
map,-3.079735,-5.022650,0.967684,0.252167
map,-3.079735,-5.022650,0.967684,0.252167
map,-3.079735,-5.022650,0.967684,0.252167
map,-3.079735,-5.022650,0.967684,0.252167
map,-3.295264,-4.897007,0.965676,0.259751
map,-3.295264,-4.897007,0.965676,0.259751
map,-3.295264,-4.897007,0.965676,0.259751
map,-3.295264,-4.897007,0.965676,0.259751
map,-3.295264,-4.897007,0.965676,0.259751
map,-3.514973,-4.786680,0.976658,0.214801
map,-3.514973,-4.786680,0.976658,0.214801
map,-3.514973,-4.786680,0.976658,0.214801
map,-3.514973,-4.786680,0.976658,0.214801
map,-3.514973,-4.786680,0.976658,0.214801
map,-3.514973,-4.786680,0.976658,0.214801
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.740068,-4.683270,0.975519,0.219915
map,-3.938284,-4.603403,0.991338,0.131336
map,-3.938284,-4.603403,0.991338,0.131336
map,-3.938284,-4.603403,0.991338,0.131336
map,-3.938284,-4.603403,0.991338,0.131336
map,-4.001277,-4.590316,0.999328,0.036654
map,-4.001277,-4.590316,0.999328,0.036654
map,-4.001277,-4.590316,0.999328,0.036654
map,-4.001277,-4.590316,0.999328,0.036654
map,-4.001277,-4.590316,0.999328,0.036654
