frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,1.038390,-1.802720,-0.372672,0.927963,107
map,1.056386,-1.820074,-0.376046,0.926601,107
map,1.074249,-1.837564,-0.377523,0.926000,107
map,1.092133,-1.855033,-0.378784,0.925485,107
map,1.109901,-1.872620,-0.379600,0.925151,107
map,1.127724,-1.890152,-0.380698,0.924700,107
map,1.145408,-1.907823,-0.383866,0.923389,107
map,1.162988,-1.925597,-0.384412,0.923162,107
map,1.180631,-1.943310,-0.385146,0.922856,107
map,1.198155,-1.961140,-0.387800,0.921744,107
map,1.215592,-1.979055,-0.388163,0.921591,107
map,1.233087,-1.996913,-0.388695,0.921366,107
map,1.250483,-2.014868,-0.390870,0.920446,107
map,1.267809,-2.032891,-0.391112,0.920343,107
map,1.285186,-2.050864,-0.391524,0.920168,107
map,1.302480,-2.068917,-0.393228,0.919441,107
map,1.319723,-2.087019,-0.393374,0.919378,107
map,1.337006,-2.105083,-0.393728,0.919227,107
map,1.354221,-2.123211,-0.395023,0.918671,107
map,1.371401,-2.141373,-0.395105,0.918636,107
map,1.388610,-2.159507,-0.395406,0.918506,107
map,1.405767,-2.177691,-0.396379,0.918087,107
map,1.422899,-2.195898,-0.396473,0.918046,107
map,1.440048,-2.214089,-0.396717,0.917941,107
map,1.457160,-2.232315,-0.397440,0.917628,107
map,1.474252,-2.250559,-0.397590,0.917563,107
map,1.491352,-2.268796,-0.397789,0.917477,107
map,1.508428,-2.287056,-0.397740,0.917498,107
map,1.525533,-2.305289,-0.397936,0.917413,107
map,1.542593,-2.323563,-0.398675,0.917092,107
map,1.559638,-2.341851,-0.398628,0.917113,107
map,1.576702,-2.360121,-0.398821,0.917029,107
map,1.593733,-2.378423,-0.399376,0.916787,107
map,1.610752,-2.396735,-0.399397,0.916778,107
map,1.627781,-2.415040,-0.399577,0.916700,107
map,1.644786,-2.433365,-0.399983,0.916523,107
map,1.661782,-2.451699,-0.400091,0.916475,107
map,1.678779,-2.470032,-0.400252,0.916405,107
map,1.695762,-2.488378,-0.400527,0.916285,107
map,1.712737,-2.506732,-0.400722,0.916200,107
map,1.729704,-2.525092,-0.400872,0.916134,107
map,1.746667,-2.543457,-0.401032,0.916064,107
map,1.763622,-2.561829,-0.401217,0.915983,107
map,1.780570,-2.580208,-0.401355,0.915923,107
map,1.797513,-2.598590,-0.401508,0.915855,107
map,1.814449,-2.616980,-0.401680,0.915780,107
map,1.831378,-2.635375,-0.401803,0.915726,107
map,1.848304,-2.653774,-0.401962,0.915656,107
map,1.865221,-2.672181,-0.402123,0.915586,107
map,1.882134,-2.690592,-0.402224,0.915541,107
map,1.899043,-2.709007,-0.402362,0.915480,107
map,1.915944,-2.727427,-0.402512,0.915415,107
map,1.932841,-2.745853,-0.402631,0.915363,107
map,1.949733,-2.764283,-0.402716,0.915325,107
map,1.966623,-2.782715,-0.402853,0.915265,107
map,1.983504,-2.801154,-0.403025,0.915189,107
map,2.000380,-2.819599,-0.403064,0.915172,107
map,2.017258,-2.838042,-0.403187,0.915118,107
map,2.034124,-2.856495,-0.403403,0.915022,107
map,2.050984,-2.874954,-0.403404,0.915022,107
map,2.067851,-2.893408,-0.403513,0.914974,107
map,2.084702,-2.911875,-0.403715,0.914885,107
map,2.101552,-2.930343,-0.403685,0.914898,107
map,2.118406,-2.948807,-0.403839,0.914830,107
map,2.135243,-2.967287,-0.404019,0.914751,107
map,2.152083,-2.985765,-0.403954,0.914779,107
map,2.168926,-3.004240,-0.404161,0.914688,107
map,2.185748,-3.022733,-0.404328,0.914614,107
map,2.202577,-3.041221,-0.404234,0.914656,107
map,2.219408,-3.059707,-0.404446,0.914562,107
map,2.236220,-3.078210,-0.404593,0.914497,107
map,2.253038,-3.096707,-0.404515,0.914532,107
map,2.269856,-3.115204,-0.404708,0.914446,107
map,2.286659,-3.133715,-0.404833,0.914391,107
map,2.303468,-3.152222,-0.404791,0.914409,107
map,2.320274,-3.170730,-0.404976,0.914327,107
map,2.337067,-3.189249,-0.405085,0.914279,107
map,2.353864,-3.207766,-0.405059,0.914291,107
map,2.370660,-3.226284,-0.405227,0.914216,107
map,2.387444,-3.244812,-0.405338,0.914167,107
map,2.404230,-3.263338,-0.405310,0.914180,107
map,2.421016,-3.281865,-0.405461,0.914112,107
map,2.437790,-3.300402,-0.405592,0.914054,107
map,2.454566,-3.318938,-0.405561,0.914068,107
map,2.471342,-3.337473,-0.405702,0.914005,107
map,2.488106,-3.356019,-0.405848,0.913941,107
map,2.504871,-3.374565,-0.405809,0.913958,107
map,2.521638,-3.393109,-0.405938,0.913901,107
map,2.538392,-3.411664,-0.406080,0.913838,107
map,2.555148,-3.430218,-0.406037,0.913857,107
map,2.571906,-3.448770,-0.406177,0.913794,107
map,2.588650,-3.467334,-0.406313,0.913734,107
map,2.605396,-3.485896,-0.406269,0.913753,107
map,2.622144,-3.504457,-0.406421,0.913686,107
map,2.638879,-3.523030,-0.406542,0.913632,107
map,2.655617,-3.541600,-0.406502,0.913650,107
map,2.672354,-3.560170,-0.406659,0.913580,107
map,2.689079,-3.578752,-0.406765,0.913533,107
map,2.705808,-3.597329,-0.406731,0.913548,107
map,2.722537,-3.615908,-0.406879,0.913482,107
map,2.739253,-3.634497,-0.406981,0.913437,107
map,2.755973,-3.653083,-0.406967,0.913443,107
map,2.772691,-3.671672,-0.407105,0.913381,107
map,2.789400,-3.690268,-0.407202,0.913338,107
map,2.806110,-3.708863,-0.407199,0.913339,107
map,2.822819,-3.727459,-0.407323,0.913284,107
map,2.839519,-3.746063,-0.407420,0.913241,107
map,2.856220,-3.764666,-0.407421,0.913240,107
map,2.872920,-3.783270,-0.407535,0.913189,107
map,2.889611,-3.801882,-0.407645,0.913140,107
map,2.906302,-3.820494,-0.407644,0.913141,107
map,2.922994,-3.839105,-0.407655,0.913136,107
map,2.939684,-3.857718,-0.407702,0.913115,107
map,2.956371,-3.876333,-0.407161,0.913357,107
map,2.973106,-3.894907,-0.406588,0.913611,107
map,2.973106,-3.894907,0.006245,0.999981,107

map,0.262728,-1.182315,-0.181075,0.983469,108
map,0.308243,-1.199664,-0.175438,0.984490,108
map,0.331891,-1.207774,-0.202675,0.979246,108
map,0.353996,-1.219450,-0.256394,0.966572,108
map,0.375294,-1.232543,-0.286127,0.958192,108
map,0.395792,-1.246855,-0.310630,0.950531,108
map,0.415635,-1.262062,-0.314857,0.949139,108
map,0.435875,-1.276737,-0.316176,0.948700,108
map,0.455633,-1.292054,-0.329863,0.944029,108
map,0.474991,-1.307874,-0.336006,0.941860,108
map,0.494343,-1.323701,-0.338934,0.940810,108
map,0.513502,-1.339761,-0.340063,0.940403,108
map,0.532779,-1.355680,-0.340967,0.940075,108
map,0.551876,-1.371814,-0.345118,0.938559,108
map,0.570868,-1.388071,-0.346029,0.938224,108
map,0.589902,-1.404279,-0.346438,0.938073,108
map,0.608866,-1.420570,-0.347970,0.937506,108
map,0.627794,-1.436901,-0.348394,0.937348,108
map,0.646728,-1.453226,-0.348414,0.937341,108
map,0.665654,-1.469560,-0.347461,0.937695,108
map,0.684655,-1.485807,-0.346877,0.937911,108
map,0.703622,-1.502094,-0.347793,0.937571,108
map,0.722559,-1.518415,-0.348110,0.937454,108
map,0.741504,-1.534727,-0.348685,0.937240,108
map,0.760401,-1.551095,-0.349532,0.936925,108
map,0.779287,-1.567476,-0.350347,0.936620,108
map,0.798126,-1.583910,-0.351962,0.936014,108
map,0.816899,-1.600420,-0.352264,0.935901,108
map,0.835717,-1.616878,-0.352964,0.935637,108
map,0.854440,-1.633445,-0.355810,0.934558,108
map,0.873057,-1.650130,-0.356688,0.934224,108
map,0.891718,-1.666767,-0.357781,0.933806,108
map,0.910256,-1.683540,-0.359095,0.933301,108
map,0.928823,-1.700282,-0.360236,0.932861,108
map,0.947279,-1.717145,-0.363589,0.931560,108
map,0.965603,-1.734152,-0.365077,0.930977,108
map,0.983951,-1.751132,-0.366366,0.930471,108
map,1.002180,-1.768241,-0.369814,0.929106,108
map,1.020274,-1.785492,-0.371347,0.928494,108
map,1.038390,-1.802720,-0.372672,0.927963,108
map,1.056386,-1.820074,-0.376046,0.926601,108
map,1.074249,-1.837564,-0.377523,0.926000,108
map,1.092133,-1.855033,-0.378784,0.925485,108
map,1.109901,-1.872620,-0.379600,0.925151,108
map,1.127724,-1.890152,-0.380698,0.924700,108
map,1.145408,-1.907823,-0.383866,0.923389,108
map,1.162988,-1.925597,-0.384412,0.923162,108
map,1.180631,-1.943310,-0.385146,0.922856,108
map,1.198155,-1.961140,-0.387800,0.921744,108
map,1.215592,-1.979055,-0.388163,0.921591,108
map,1.233087,-1.996913,-0.388695,0.921366,108
map,1.250483,-2.014868,-0.390870,0.920446,108
map,1.267809,-2.032891,-0.391112,0.920343,108
map,1.285186,-2.050864,-0.391524,0.920168,108
map,1.302480,-2.068917,-0.393228,0.919441,108
map,1.319723,-2.087019,-0.393374,0.919378,108
map,1.337006,-2.105083,-0.393728,0.919227,108
map,1.354221,-2.123211,-0.395023,0.918671,108
map,1.371401,-2.141373,-0.395105,0.918636,108
map,1.388610,-2.159507,-0.395406,0.918506,108
map,1.405767,-2.177691,-0.396379,0.918087,108
map,1.422899,-2.195898,-0.396473,0.918046,108
map,1.440048,-2.214089,-0.396717,0.917941,108
map,1.457160,-2.232315,-0.397440,0.917628,108
map,1.474252,-2.250559,-0.397590,0.917563,108
map,1.491352,-2.268796,-0.397789,0.917477,108
map,1.508428,-2.287056,-0.397740,0.917498,108
map,1.525533,-2.305289,-0.397936,0.917413,108
map,1.542593,-2.323563,-0.398675,0.917092,108
map,1.559638,-2.341851,-0.398628,0.917113,108
map,1.576702,-2.360121,-0.398821,0.917029,108
map,1.593733,-2.378423,-0.399376,0.916787,108
map,1.610752,-2.396735,-0.399397,0.916778,108
map,1.627781,-2.415040,-0.399577,0.916700,108
map,1.644786,-2.433365,-0.399983,0.916523,108
map,1.661782,-2.451699,-0.400091,0.916475,108
map,1.678779,-2.470032,-0.400252,0.916405,108
map,1.695762,-2.488378,-0.400527,0.916285,108
map,1.712737,-2.506732,-0.400722,0.916200,108
map,1.729704,-2.525092,-0.400872,0.916134,108
map,1.746667,-2.543457,-0.401032,0.916064,108
map,1.763622,-2.561829,-0.401217,0.915983,108
map,1.780570,-2.580208,-0.401355,0.915923,108
map,1.797513,-2.598590,-0.401508,0.915855,108
map,1.814449,-2.616980,-0.401680,0.915780,108
map,1.831378,-2.635375,-0.401803,0.915726,108
map,1.848304,-2.653774,-0.401962,0.915656,108
map,1.865221,-2.672181,-0.402123,0.915586,108
map,1.882134,-2.690592,-0.402224,0.915541,108
map,1.899043,-2.709007,-0.402362,0.915480,108
map,1.915944,-2.727427,-0.402512,0.915415,108
map,1.932841,-2.745853,-0.402631,0.915363,108
map,1.949733,-2.764283,-0.402716,0.915325,108
map,1.966623,-2.782715,-0.402853,0.915265,108
map,1.983504,-2.801154,-0.403025,0.915189,108
map,2.000380,-2.819599,-0.403064,0.915172,108
map,2.017258,-2.838042,-0.403187,0.915118,108
map,2.034124,-2.856495,-0.403403,0.915022,108
map,2.050984,-2.874954,-0.403404,0.915022,108
map,2.067851,-2.893408,-0.403513,0.914974,108
map,2.084702,-2.911875,-0.403715,0.914885,108
map,2.101552,-2.930343,-0.403685,0.914898,108
map,2.118406,-2.948807,-0.403839,0.914830,108
map,2.135243,-2.967287,-0.404019,0.914751,108
map,2.152083,-2.985765,-0.403954,0.914779,108
map,2.168926,-3.004240,-0.404161,0.914688,108
map,2.185748,-3.022733,-0.404328,0.914614,108
map,2.202577,-3.041221,-0.404234,0.914656,108
map,2.219408,-3.059707,-0.404446,0.914562,108
map,2.236220,-3.078210,-0.404593,0.914497,108
map,2.253038,-3.096707,-0.404515,0.914532,108
map,2.269856,-3.115204,-0.404708,0.914446,108
map,2.286659,-3.133715,-0.404833,0.914391,108
map,2.303468,-3.152222,-0.404791,0.914409,108
map,2.320274,-3.170730,-0.404976,0.914327,108
map,2.337067,-3.189249,-0.405085,0.914279,108
map,2.353864,-3.207766,-0.405059,0.914291,108
map,2.370660,-3.226284,-0.405227,0.914216,108
map,2.387444,-3.244812,-0.405338,0.914167,108
map,2.404230,-3.263338,-0.405310,0.914180,108
map,2.421016,-3.281865,-0.405461,0.914112,108
map,2.437790,-3.300402,-0.405592,0.914054,108
map,2.454566,-3.318938,-0.405561,0.914068,108
map,2.471342,-3.337473,-0.405702,0.914005,108
map,2.488106,-3.356019,-0.405848,0.913941,108
map,2.504871,-3.374565,-0.405809,0.913958,108
map,2.521638,-3.393109,-0.405938,0.913901,108
map,2.538392,-3.411664,-0.406080,0.913838,108
map,2.555148,-3.430218,-0.406037,0.913857,108
map,2.571906,-3.448770,-0.406177,0.913794,108
map,2.588650,-3.467334,-0.406313,0.913734,108
map,2.605396,-3.485896,-0.406269,0.913753,108
map,2.622144,-3.504457,-0.406421,0.913686,108
map,2.638879,-3.523030,-0.406542,0.913632,108
map,2.655617,-3.541600,-0.406502,0.913650,108
map,2.672354,-3.560170,-0.406659,0.913580,108
map,2.689079,-3.578752,-0.406765,0.913533,108
map,2.705808,-3.597329,-0.406731,0.913548,108
map,2.722537,-3.615908,-0.406879,0.913482,108
map,2.739253,-3.634497,-0.406981,0.913437,108
map,2.755973,-3.653083,-0.406967,0.913443,108
map,2.772691,-3.671672,-0.407105,0.913381,108
map,2.789400,-3.690268,-0.407202,0.913338,108
map,2.806110,-3.708863,-0.407199,0.913339,108
map,2.822819,-3.727459,-0.407323,0.913284,108
map,2.839519,-3.746063,-0.407420,0.913241,108
map,2.856220,-3.764666,-0.407421,0.913240,108
map,2.872920,-3.783270,-0.407535,0.913189,108
map,2.889611,-3.801882,-0.407645,0.913140,108
map,2.906302,-3.820494,-0.407644,0.913141,108
map,2.922994,-3.839105,-0.407655,0.913136,108
map,2.939684,-3.857718,-0.407702,0.913115,108
map,2.956371,-3.876333,-0.407161,0.913357,108
map,2.973106,-3.894907,-0.406588,0.913611,108
map,2.973106,-3.894907,0.006245,0.999981,108

map,0.262728,-1.182315,-0.181075,0.983469,109
map,0.308243,-1.199664,-0.175438,0.984490,109
map,0.331891,-1.207774,-0.202675,0.979246,109
map,0.353996,-1.219450,-0.256394,0.966572,109
map,0.375294,-1.232543,-0.286127,0.958192,109
map,0.395792,-1.246855,-0.310630,0.950531,109
map,0.415635,-1.262062,-0.314857,0.949139,109
map,0.435875,-1.276737,-0.316176,0.948700,109
map,0.455633,-1.292054,-0.329863,0.944029,109
map,0.474991,-1.307874,-0.336006,0.941860,109
map,0.494343,-1.323701,-0.338934,0.940810,109
map,0.513502,-1.339761,-0.340063,0.940403,109
map,0.532779,-1.355680,-0.340967,0.940075,109
map,0.551876,-1.371814,-0.345118,0.938559,109
map,0.570868,-1.388071,-0.346029,0.938224,109
map,0.589902,-1.404279,-0.346438,0.938073,109
map,0.608866,-1.420570,-0.347970,0.937506,109
map,0.627794,-1.436901,-0.348394,0.937348,109
map,0.646728,-1.453226,-0.348414,0.937341,109
map,0.665654,-1.469560,-0.347461,0.937695,109
map,0.684655,-1.485807,-0.346877,0.937911,109
map,0.703622,-1.502094,-0.347793,0.937571,109
map,0.722559,-1.518415,-0.348110,0.937454,109
map,0.741504,-1.534727,-0.348685,0.937240,109
map,0.760401,-1.551095,-0.349532,0.936925,109
map,0.779287,-1.567476,-0.350347,0.936620,109
map,0.798126,-1.583910,-0.351962,0.936014,109
map,0.816899,-1.600420,-0.352264,0.935901,109
map,0.835717,-1.616878,-0.352964,0.935637,109
map,0.854440,-1.633445,-0.355810,0.934558,109
map,0.873057,-1.650130,-0.356688,0.934224,109
map,0.891718,-1.666767,-0.357781,0.933806,109
map,0.910256,-1.683540,-0.359095,0.933301,109
map,0.928823,-1.700282,-0.360236,0.932861,109
map,0.947279,-1.717145,-0.363589,0.931560,109
map,0.965603,-1.734152,-0.365077,0.930977,109
map,0.983951,-1.751132,-0.366366,0.930471,109
map,1.002180,-1.768241,-0.369814,0.929106,109
map,1.020274,-1.785492,-0.371347,0.928494,109
map,1.038390,-1.802720,-0.372672,0.927963,109
map,1.056386,-1.820074,-0.376046,0.926601,109
map,1.074249,-1.837564,-0.377523,0.926000,109
map,1.092133,-1.855033,-0.378784,0.925485,109
map,1.109901,-1.872620,-0.379600,0.925151,109
map,1.127724,-1.890152,-0.380698,0.924700,109
map,1.145408,-1.907823,-0.383866,0.923389,109
map,1.162988,-1.925597,-0.384412,0.923162,109
map,1.180631,-1.943310,-0.385146,0.922856,109
map,1.198155,-1.961140,-0.387800,0.921744,109
map,1.215592,-1.979055,-0.388163,0.921591,109
map,1.233087,-1.996913,-0.388695,0.921366,109
map,1.250483,-2.014868,-0.390870,0.920446,109
map,1.267809,-2.032891,-0.391112,0.920343,109
map,1.285186,-2.050864,-0.391524,0.920168,109
map,1.302480,-2.068917,-0.393228,0.919441,109
map,1.319723,-2.087019,-0.393374,0.919378,109
map,1.337006,-2.105083,-0.393728,0.919227,109
map,1.354221,-2.123211,-0.395023,0.918671,109
map,1.371401,-2.141373,-0.395105,0.918636,109
map,1.388610,-2.159507,-0.395406,0.918506,109
map,1.405767,-2.177691,-0.396379,0.918087,109
map,1.422899,-2.195898,-0.396473,0.918046,109
map,1.440048,-2.214089,-0.396717,0.917941,109
map,1.457160,-2.232315,-0.397440,0.917628,109
map,1.474252,-2.250559,-0.397590,0.917563,109
map,1.491352,-2.268796,-0.397789,0.917477,109
map,1.508428,-2.287056,-0.397740,0.917498,109
map,1.525533,-2.305289,-0.397936,0.917413,109
map,1.542593,-2.323563,-0.398675,0.917092,109
map,1.559638,-2.341851,-0.398628,0.917113,109
map,1.576702,-2.360121,-0.398821,0.917029,109
map,1.593733,-2.378423,-0.399376,0.916787,109
map,1.610752,-2.396735,-0.399397,0.916778,109
map,1.627781,-2.415040,-0.399577,0.916700,109
map,1.644786,-2.433365,-0.399983,0.916523,109
map,1.661782,-2.451699,-0.400091,0.916475,109
map,1.678779,-2.470032,-0.400252,0.916405,109
map,1.695762,-2.488378,-0.400527,0.916285,109
map,1.712737,-2.506732,-0.400722,0.916200,109
map,1.729704,-2.525092,-0.400872,0.916134,109
map,1.746667,-2.543457,-0.401032,0.916064,109
map,1.763622,-2.561829,-0.401217,0.915983,109
map,1.780570,-2.580208,-0.401355,0.915923,109
map,1.797513,-2.598590,-0.401508,0.915855,109
map,1.814449,-2.616980,-0.401680,0.915780,109
map,1.831378,-2.635375,-0.401803,0.915726,109
map,1.848304,-2.653774,-0.401962,0.915656,109
map,1.865221,-2.672181,-0.402123,0.915586,109
map,1.882134,-2.690592,-0.402224,0.915541,109
map,1.899043,-2.709007,-0.402362,0.915480,109
map,1.915944,-2.727427,-0.402512,0.915415,109
map,1.932841,-2.745853,-0.402631,0.915363,109
map,1.949733,-2.764283,-0.402716,0.915325,109
map,1.966623,-2.782715,-0.402853,0.915265,109
map,1.983504,-2.801154,-0.403025,0.915189,109
map,2.000380,-2.819599,-0.403064,0.915172,109
map,2.017258,-2.838042,-0.403187,0.915118,109
map,2.034124,-2.856495,-0.403403,0.915022,109
map,2.050984,-2.874954,-0.403404,0.915022,109
map,2.067851,-2.893408,-0.403513,0.914974,109
map,2.084702,-2.911875,-0.403715,0.914885,109
map,2.101552,-2.930343,-0.403685,0.914898,109
map,2.118406,-2.948807,-0.403839,0.914830,109
map,2.135243,-2.967287,-0.404019,0.914751,109
map,2.152083,-2.985765,-0.403954,0.914779,109
map,2.168926,-3.004240,-0.404161,0.914688,109
map,2.185748,-3.022733,-0.404328,0.914614,109
map,2.202577,-3.041221,-0.404234,0.914656,109
map,2.219408,-3.059707,-0.404446,0.914562,109
map,2.236220,-3.078210,-0.404593,0.914497,109
map,2.253038,-3.096707,-0.404515,0.914532,109
map,2.269856,-3.115204,-0.404708,0.914446,109
map,2.286659,-3.133715,-0.404833,0.914391,109
map,2.303468,-3.152222,-0.404791,0.914409,109
map,2.320274,-3.170730,-0.404976,0.914327,109
map,2.337067,-3.189249,-0.405085,0.914279,109
map,2.353864,-3.207766,-0.405059,0.914291,109
map,2.370660,-3.226284,-0.405227,0.914216,109
map,2.387444,-3.244812,-0.405338,0.914167,109
map,2.404230,-3.263338,-0.405310,0.914180,109
map,2.421016,-3.281865,-0.405461,0.914112,109
map,2.437790,-3.300402,-0.405592,0.914054,109
map,2.454566,-3.318938,-0.405561,0.914068,109
map,2.471342,-3.337473,-0.405702,0.914005,109
map,2.488106,-3.356019,-0.405848,0.913941,109
map,2.504871,-3.374565,-0.405809,0.913958,109
map,2.521638,-3.393109,-0.405938,0.913901,109
map,2.538392,-3.411664,-0.406080,0.913838,109
map,2.555148,-3.430218,-0.406037,0.913857,109
map,2.571906,-3.448770,-0.406177,0.913794,109
map,2.588650,-3.467334,-0.406313,0.913734,109
map,2.605396,-3.485896,-0.406269,0.913753,109
map,2.622144,-3.504457,-0.406421,0.913686,109
map,2.638879,-3.523030,-0.406542,0.913632,109
map,2.655617,-3.541600,-0.406502,0.913650,109
map,2.672354,-3.560170,-0.406659,0.913580,109
map,2.689079,-3.578752,-0.406765,0.913533,109
map,2.705808,-3.597329,-0.406731,0.913548,109
map,2.722537,-3.615908,-0.406879,0.913482,109
map,2.739253,-3.634497,-0.406981,0.913437,109
map,2.755973,-3.653083,-0.406967,0.913443,109
map,2.772691,-3.671672,-0.407105,0.913381,109
map,2.789400,-3.690268,-0.407202,0.913338,109
map,2.806110,-3.708863,-0.407199,0.913339,109
map,2.822819,-3.727459,-0.407323,0.913284,109
map,2.839519,-3.746063,-0.407420,0.913241,109
map,2.856220,-3.764666,-0.407421,0.913240,109
map,2.872920,-3.783270,-0.407535,0.913189,109
map,2.889611,-3.801882,-0.407645,0.913140,109
map,2.906302,-3.820494,-0.407644,0.913141,109
map,2.922994,-3.839105,-0.407655,0.913136,109
map,2.939684,-3.857718,-0.407702,0.913115,109
map,2.956371,-3.876333,-0.407161,0.913357,109
map,2.973106,-3.894907,-0.406588,0.913611,109
map,2.973106,-3.894907,0.006245,0.999981,109

map,0.492811,-1.265656,-0.269024,0.963133,110
map,0.530683,-1.288604,-0.256929,0.966430,110
map,0.552912,-1.300043,-0.285403,0.958408,110
map,0.572313,-1.315810,-0.347934,0.937519,110
map,0.590791,-1.332649,-0.365838,0.930679,110
map,0.608928,-1.349856,-0.366310,0.930493,110
map,0.627372,-1.366733,-0.366117,0.930569,110
map,0.645522,-1.383924,-0.372259,0.928129,110
map,0.663514,-1.401283,-0.371475,0.928443,110
map,0.681722,-1.418413,-0.370653,0.928771,110
map,0.699775,-1.435707,-0.374069,0.927401,110
map,0.717729,-1.453104,-0.373366,0.927684,110
map,0.735834,-1.470344,-0.372700,0.927952,110
map,0.753838,-1.487689,-0.374974,0.927035,110
map,0.771774,-1.505105,-0.374592,0.927190,110
map,0.789806,-1.522420,-0.374276,0.927317,110
map,0.807765,-1.539812,-0.374101,0.927388,110
map,0.825811,-1.557114,-0.373841,0.927493,110
map,0.843789,-1.574486,-0.375630,0.926770,110
map,0.861701,-1.591926,-0.375412,0.926858,110
map,0.879696,-1.609281,-0.375252,0.926923,110
map,0.897620,-1.626709,-0.377177,0.926141,110
map,0.915470,-1.644213,-0.377281,0.926099,110
map,0.933386,-1.661649,-0.377429,0.926039,110
map,0.951224,-1.679164,-0.379521,0.925183,110
map,0.968982,-1.696762,-0.379903,0.925026,110
map,0.986792,-1.714306,-0.380335,0.924849,110
map,1.004516,-1.731937,-0.382531,0.923943,110
map,1.022159,-1.749650,-0.383252,0.923644,110
map,1.039828,-1.767335,-0.383976,0.923343,110
map,1.057415,-1.785104,-0.384898,0.922959,110
map,1.075013,-1.802860,-0.385659,0.922641,110
map,1.092541,-1.820686,-0.387615,0.921821,110
map,1.109989,-1.838591,-0.388250,0.921554,110
map,1.127467,-1.856466,-0.388844,0.921304,110
map,1.144869,-1.874415,-0.390809,0.920472,110
map,1.162194,-1.892438,-0.391390,0.920225,110
map,1.179550,-1.910432,-0.391944,0.919989,110
map,1.196832,-1.928497,-0.393663,0.919255,110
map,1.214053,-1.946620,-0.394097,0.919069,110
map,1.231301,-1.964717,-0.394556,0.918872,110
map,1.248486,-1.982874,-0.395968,0.918264,110
map,1.265622,-2.001077,-0.396271,0.918133,110
map,1.282782,-2.019257,-0.396611,0.917987,110
map,1.299892,-2.037486,-0.397762,0.917489,110
map,1.316961,-2.055751,-0.398021,0.917376,110
map,1.334050,-2.073999,-0.398265,0.917270,110
map,1.351099,-2.092283,-0.399165,0.916879,110
map,1.368116,-2.110598,-0.399366,0.916791,110
map,1.385150,-2.128897,-0.399549,0.916712,110
map,1.402152,-2.147225,-0.400304,0.916382,110
map,1.419126,-2.165580,-0.400463,0.916313,110
map,1.436115,-2.183920,-0.400609,0.916249,110
map,1.453077,-2.202286,-0.401272,0.915959,110
map,1.470013,-2.220675,-0.401406,0.915900,110
map,1.486964,-2.239050,-0.401527,0.915847,110
map,1.503891,-2.257448,-0.402107,0.915593,110
map,1.520796,-2.275867,-0.402237,0.915536,110
map,1.537711,-2.294275,-0.402353,0.915485,110
map,1.554607,-2.312702,-0.402780,0.915297,110
map,1.571488,-2.331141,-0.402903,0.915243,110
map,1.588374,-2.349577,-0.403101,0.915155,110
map,1.605239,-2.368031,-0.403392,0.915027,110
map,1.622101,-2.386488,-0.403491,0.914984,110
map,1.638959,-2.404950,-0.403764,0.914863,110
map,1.655798,-2.423427,-0.403935,0.914788,110
map,1.672643,-2.441901,-0.404020,0.914750,110
map,1.689475,-2.460385,-0.404289,0.914631,110
map,1.706297,-2.478878,-0.404359,0.914600,110
map,1.723125,-2.497368,-0.404502,0.914537,110
map,1.739935,-2.515872,-0.404735,0.914434,110
map,1.756744,-2.534378,-0.404727,0.914438,110
map,1.773555,-2.552882,-0.404960,0.914334,110
map,1.790344,-2.571405,-0.405159,0.914246,110
map,1.807140,-2.589923,-0.405082,0.914280,110
map,1.823935,-2.608441,-0.405356,0.914159,110
map,1.840708,-2.626979,-0.405528,0.914083,110
map,1.857490,-2.645509,-0.405431,0.914126,110
map,1.874271,-2.664041,-0.405675,0.914017,110
map,1.891032,-2.682589,-0.405820,0.913953,110
map,1.907802,-2.701131,-0.405766,0.913977,110
map,1.924568,-2.719675,-0.405993,0.913876,110
map,1.941319,-2.738233,-0.406117,0.913821,110
map,1.958075,-2.756787,-0.406102,0.913828,110
map,1.974827,-2.775344,-0.406304,0.913738,110
map,1.991567,-2.793912,-0.406409,0.913691,110
map,2.008310,-2.812477,-0.406674,0.913573,110
map,2.025028,-2.831065,-0.406858,0.913491,110
map,2.041757,-2.849643,-0.406717,0.913554,110
map,2.058486,-2.868221,-0.406962,0.913445,110
map,2.075195,-2.886817,-0.407116,0.913376,110
map,2.091912,-2.905406,-0.407020,0.913419,110
map,2.108628,-2.923995,-0.407251,0.913316,110
map,2.125327,-2.942600,-0.407385,0.913257,110
map,2.142032,-2.961200,-0.407291,0.913298,110
map,2.158738,-2.979799,-0.407498,0.913206,110
map,2.175426,-2.998413,-0.407656,0.913135,110
map,2.192120,-3.017023,-0.407562,0.913178,110
map,2.208816,-3.035630,-0.407748,0.913095,110
map,2.225494,-3.054254,-0.407928,0.913014,110
map,2.242175,-3.072875,-0.407829,0.913058,110
map,2.258862,-3.091492,-0.408001,0.912982,110
map,2.275529,-3.110125,-0.408179,0.912902,110
map,2.292201,-3.128754,-0.408086,0.912944,110
map,2.308875,-3.147380,-0.408263,0.912864,110
map,2.325533,-3.166023,-0.408425,0.912792,110
map,2.342195,-3.184661,-0.408329,0.912835,110
map,2.358859,-3.203297,-0.408525,0.912747,110
map,2.375505,-3.221949,-0.408676,0.912679,110
map,2.392158,-3.240596,-0.408575,0.912725,110
map,2.408812,-3.259241,-0.408776,0.912635,110
