frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,-2.157168,-3.108156,0.353327,0.935500,32
odom,-2.069537,-3.032591,0.343357,0.939205,32
odom,-1.990197,-2.964859,0.348660,0.937249,32
odom,-1.912342,-2.897572,0.349079,0.937093,32
odom,-1.833992,-2.830222,0.346145,0.938181,32
odom,-1.755287,-2.762722,0.348022,0.937487,32
odom,-1.674915,-2.694433,0.341807,0.939770,32
odom,-1.585742,-2.620929,0.333998,0.942574,32
odom,-1.502413,-2.553467,0.333501,0.942750,32
odom,-1.424101,-2.490011,0.334401,0.942431,32
odom,-1.349969,-2.429573,0.336331,0.941744,32
odom,-1.277795,-2.370768,0.334110,0.942534,32
odom,-1.184585,-2.297509,0.319726,0.947510,32

odom,-2.430660,-3.326319,0.277086,0.960845,33
odom,-2.304829,-3.245411,0.286703,0.958019,33
odom,-2.192896,-3.169432,0.300650,0.953735,33
odom,-2.103458,-3.102687,0.329311,0.944221,33
odom,-2.023039,-3.035458,0.352882,0.935668,33
odom,-1.945272,-2.965622,0.362592,0.931948,33
odom,-1.866997,-2.894534,0.358144,0.933666,33
odom,-1.787581,-2.823242,0.357207,0.934025,33
odom,-1.708066,-2.752412,0.354549,0.935037,33
odom,-1.630122,-2.684686,0.345662,0.938359,33
odom,-1.551928,-2.618215,0.344444,0.938807,33
odom,-1.476303,-2.554106,0.344384,0.938829,33
odom,-1.406366,-2.494800,0.344611,0.938746,33
odom,-1.339733,-2.438474,0.342930,0.939361,33
odom,-1.275006,-2.384477,0.338511,0.940963,33
odom,-1.211961,-2.332951,0.333444,0.942770,33
odom,-1.154050,-2.286774,0.327117,0.944984,33
odom,-1.115506,-2.256729,0.323033,0.946388,33
odom,-1.090764,-2.237782,0.318936,0.947776,33

odom,-2.430660,-3.326319,0.277086,0.960845,34
odom,-2.304829,-3.245411,0.286703,0.958019,34
odom,-2.192896,-3.169432,0.300650,0.953735,34
odom,-2.103458,-3.102687,0.329311,0.944221,34
odom,-2.023039,-3.035458,0.352882,0.935668,34
odom,-1.945272,-2.965622,0.362592,0.931948,34
odom,-1.866997,-2.894534,0.358144,0.933666,34
odom,-1.787581,-2.823242,0.357207,0.934025,34
odom,-1.708066,-2.752412,0.354549,0.935037,34
odom,-1.630122,-2.684686,0.345662,0.938359,34
odom,-1.551928,-2.618215,0.344444,0.938807,34
odom,-1.476303,-2.554106,0.344384,0.938829,34
odom,-1.406366,-2.494800,0.344611,0.938746,34
odom,-1.339733,-2.438474,0.342930,0.939361,34
odom,-1.275006,-2.384477,0.338511,0.940963,34
odom,-1.211961,-2.332951,0.333444,0.942770,34
odom,-1.154050,-2.286774,0.327117,0.944984,34
odom,-1.115506,-2.256729,0.323033,0.946388,34
odom,-1.090764,-2.237782,0.318936,0.947776,34

odom,-2.388490,-3.299405,0.282505,0.959266,35
odom,-2.130328,-3.124724,0.303561,0.952812,35
odom,-2.012256,-3.037213,0.323336,0.946284,35
odom,-1.940816,-2.978779,0.348447,0.937329,35
odom,-1.870139,-2.916199,0.360182,0.932882,35
odom,-1.790455,-2.843042,0.365335,0.930876,35
odom,-1.716508,-2.774987,0.361323,0.932441,35
odom,-1.640308,-2.705515,0.360983,0.932572,35
odom,-1.562308,-2.635890,0.351505,0.936186,35
odom,-1.481776,-2.566113,0.347220,0.937784,35
odom,-1.397573,-2.493904,0.346728,0.937966,35
odom,-1.322953,-2.430326,0.344202,0.938896,35
odom,-1.252354,-2.370810,0.341800,0.939773,35
odom,-1.185098,-2.314875,0.337904,0.941181,35
odom,-1.119072,-2.260917,0.333693,0.942682,35
odom,-1.050946,-2.207540,0.318471,0.947933,35

odom,-2.346587,-3.272144,0.286355,0.958124,36
odom,-2.099454,-3.101580,0.308539,0.951212,36
odom,-1.997605,-3.023191,0.335528,0.942030,36
odom,-1.908457,-2.948746,0.346171,0.938172,36
odom,-1.812978,-2.864074,0.363397,0.931634,36
odom,-1.719426,-2.778624,0.359928,0.932980,36
odom,-1.639001,-2.705333,0.362322,0.932053,36
odom,-1.559128,-2.633815,0.351744,0.936096,36
odom,-1.478476,-2.564301,0.344644,0.938733,36
odom,-1.400551,-2.498032,0.345539,0.938404,36
odom,-1.328999,-2.437153,0.344858,0.938655,36
odom,-1.255110,-2.374744,0.342143,0.939648,36
odom,-1.190659,-2.320899,0.339781,0.940505,36
odom,-1.129350,-2.270472,0.334905,0.942252,36
odom,-1.072116,-2.224548,0.328341,0.944559,36
odom,-1.011095,-2.177342,0.318104,0.948056,36

odom,-2.304902,-3.244528,0.290518,0.956870,37
odom,-2.158969,-3.146250,0.293585,0.955933,37
odom,-2.032509,-3.058490,0.303571,0.952809,37
odom,-1.939458,-2.988461,0.330121,0.943939,37
odom,-1.793028,-2.865800,0.352970,0.935635,37
odom,-1.662188,-2.749671,0.356996,0.934106,37
odom,-1.530739,-2.633068,0.352705,0.935734,37
odom,-1.389922,-2.511208,0.345529,0.938408,37
odom,-1.257612,-2.398965,0.343469,0.939164,37
odom,-1.138563,-2.299185,0.339910,0.940458,37
odom,-1.081822,-2.252427,0.335457,0.942055,37
odom,-1.028945,-2.209128,0.336941,0.941526,37
odom,-0.991192,-2.178319,0.333718,0.942673,37
odom,-0.966562,-2.158487,0.330434,0.943829,37

odom,-2.263431,-3.216592,0.292923,0.956136,38
odom,-2.007604,-3.035265,0.313922,0.949449,38
odom,-1.896616,-2.947112,0.344661,0.938727,38
odom,-1.802995,-2.866151,0.353333,0.935498,38
odom,-1.718176,-2.792608,0.345887,0.938276,38
odom,-1.632759,-2.719447,0.347675,0.937615,38
odom,-1.547430,-2.646049,0.347855,0.937548,38
odom,-1.461798,-2.572925,0.344304,0.938858,38
odom,-1.374421,-2.499586,0.339871,0.940472,38
odom,-1.293707,-2.432255,0.341447,0.939901,38
odom,-1.218376,-2.369210,0.341381,0.939925,38
odom,-1.147028,-2.309667,0.340135,0.940377,38
odom,-1.079497,-2.253232,0.342025,0.939691,38
odom,-1.013674,-2.197892,0.342925,0.939363,38
odom,-0.927488,-2.127291,0.330010,0.943977,38

odom,-2.180921,-3.160101,0.298990,0.954256,39
odom,-2.052798,-3.070800,0.300536,0.953771,39
odom,-1.940161,-2.990727,0.307575,0.951524,39
odom,-1.848246,-2.920791,0.331333,0.943514,39
odom,-1.767336,-2.853369,0.349454,0.936953,39
odom,-1.691579,-2.787090,0.353974,0.935255,39
odom,-1.615348,-2.720262,0.350384,0.936606,39
odom,-1.537694,-2.652783,0.349906,0.936785,39
odom,-1.458578,-2.583911,0.351199,0.936301,39
odom,-1.377647,-2.513985,0.346436,0.938073,39
odom,-1.289803,-2.439347,0.343456,0.939169,39
odom,-1.208383,-2.370636,0.343292,0.939229,39
odom,-1.131749,-2.305940,0.343633,0.939104,39
odom,-1.060371,-2.245850,0.342002,0.939699,39
odom,-0.993288,-2.189668,0.341231,0.939979,39
odom,-0.929986,-2.137131,0.337813,0.941213,39
odom,-0.883985,-2.099528,0.334231,0.942491,39
odom,-0.853676,-2.075133,0.330647,0.943754,39

odom,-2.180921,-3.160101,0.298990,0.954256,40
odom,-2.052798,-3.070800,0.300536,0.953771,40
odom,-1.940161,-2.990727,0.307575,0.951524,40
odom,-1.848246,-2.920791,0.331333,0.943514,40
odom,-1.767336,-2.853369,0.349454,0.936953,40
odom,-1.691579,-2.787090,0.353974,0.935255,40
odom,-1.615348,-2.720262,0.350384,0.936606,40
odom,-1.537694,-2.652783,0.349906,0.936785,40
odom,-1.458578,-2.583911,0.351199,0.936301,40
odom,-1.377647,-2.513985,0.346436,0.938073,40
odom,-1.289803,-2.439347,0.343456,0.939169,40
odom,-1.208383,-2.370636,0.343292,0.939229,40
odom,-1.131749,-2.305940,0.343633,0.939104,40
odom,-1.060371,-2.245850,0.342002,0.939699,40
odom,-0.993288,-2.189668,0.341231,0.939979,40
odom,-0.929986,-2.137131,0.337813,0.941213,40
odom,-0.883985,-2.099528,0.334231,0.942491,40
odom,-0.853676,-2.075133,0.330647,0.943754,40

odom,-2.139915,-3.131478,0.300487,0.953786,41
odom,-1.980487,-3.017166,0.311665,0.950192,41
odom,-1.852600,-2.920749,0.323029,0.946389,41
odom,-1.738641,-2.827011,0.351651,0.936131,41
odom,-1.642054,-2.741594,0.356708,0.934216,41
odom,-1.552468,-2.663718,0.343663,0.939093,41
odom,-1.462633,-2.587150,0.347576,0.937652,41
odom,-1.373251,-2.509468,0.352725,0.935727,41
odom,-1.282872,-2.431662,0.343190,0.939266,41
odom,-1.180953,-2.346796,0.337291,0.941400,41
odom,-1.087128,-2.269252,0.339727,0.940524,41
odom,-0.999877,-2.197079,0.337692,0.941257,41
odom,-0.918465,-2.129328,0.342521,0.939510,41
odom,-0.856766,-2.078074,0.336877,0.941549,41
odom,-0.814625,-2.043910,0.331218,0.943554,41

odom,-2.099000,-3.102752,0.302711,0.953083,42
odom,-1.853749,-2.927618,0.307537,0.951536,42
odom,-1.758943,-2.854623,0.336780,0.941583,42
odom,-1.679619,-2.787333,0.352269,0.935899,42
odom,-1.608898,-2.724909,0.355251,0.934771,42
odom,-1.540837,-2.664186,0.357245,0.934011,42
odom,-1.471955,-2.603442,0.349833,0.936812,42
odom,-1.402358,-2.542665,0.352702,0.935736,42
odom,-1.332790,-2.481147,0.355658,0.934616,42
odom,-1.262590,-2.419774,0.347395,0.937719,42
odom,-1.183867,-2.352993,0.341697,0.939810,42
odom,-1.110359,-2.291107,0.343891,0.939010,42
odom,-1.040748,-2.232400,0.342500,0.939518,42
odom,-0.974359,-2.176567,0.342583,0.939487,42
odom,-0.911422,-2.123619,0.342666,0.939457,42
odom,-0.849839,-2.071829,0.342412,0.939550,42
odom,-0.772344,-2.007294,0.338113,0.941105,42

odom,-2.017548,-3.044729,0.305874,0.952072,43
odom,-1.792130,-2.878473,0.318931,0.947778,43
odom,-1.702227,-2.808176,0.332394,0.943141,43
odom,-1.611568,-2.732585,0.348544,0.937292,43
odom,-1.521853,-2.650716,0.374238,0.927332,43
odom,-1.448882,-2.579195,0.381749,0.924266,43
odom,-1.376220,-2.507190,0.379339,0.925258,43
odom,-1.303173,-2.435865,0.374891,0.927069,43
odom,-1.230651,-2.366538,0.369508,0.929228,43
odom,-1.153875,-2.292899,0.376407,0.926454,43
odom,-1.081084,-2.223215,0.368582,0.929595,43
odom,-1.008814,-2.158463,0.345586,0.938387,43
odom,-0.942723,-2.105275,0.318788,0.947826,43
odom,-0.880047,-2.060294,0.293355,0.956003,43
odom,-0.814745,-2.017338,0.280222,0.959935,43
odom,-0.709441,-1.944080,0.319737,0.947506,43

odom,-2.017548,-3.044729,0.305874,0.952072,44
odom,-1.792130,-2.878473,0.318931,0.947778,44
odom,-1.702227,-2.808176,0.332394,0.943141,44
odom,-1.611568,-2.732585,0.348544,0.937292,44
odom,-1.521853,-2.650716,0.374238,0.927332,44
odom,-1.448882,-2.579195,0.381749,0.924266,44
odom,-1.376220,-2.507190,0.379339,0.925258,44
odom,-1.303173,-2.435865,0.374891,0.927069,44
odom,-1.230651,-2.366538,0.369508,0.929228,44
odom,-1.153875,-2.292899,0.376407,0.926454,44
odom,-1.081084,-2.223215,0.368582,0.929595,44
odom,-1.008814,-2.158463,0.345586,0.938387,44
odom,-0.942723,-2.105275,0.318788,0.947826,44
odom,-0.880047,-2.060294,0.293355,0.956003,44
odom,-0.814745,-2.017338,0.280222,0.959935,44
odom,-0.709441,-1.944080,0.319737,0.947506,44

odom,-1.976967,-3.015530,0.308052,0.951370,45
odom,-1.832223,-2.909712,0.312866,0.949797,45
odom,-1.748524,-2.846811,0.320004,0.947416,45
odom,-1.636214,-2.756789,0.342473,0.939528,45
odom,-1.501682,-2.633543,0.381863,0.924219,45
odom,-1.370939,-2.501771,0.386914,0.922116,45
odom,-1.298581,-2.428768,0.382281,0.924046,45
odom,-1.226564,-2.357517,0.377832,0.925874,45
odom,-1.153201,-2.284622,0.384258,0.923226,45
odom,-1.082043,-2.213983,0.377325,0.926081,45
odom,-1.011826,-2.148270,0.356867,0.934155,45
odom,-0.923132,-2.076826,0.307582,0.951522,45
odom,-0.851388,-2.027472,0.285135,0.958487,45
odom,-0.786874,-1.986855,0.268519,0.963275,45
odom,-0.722867,-1.948055,0.271587,0.962414,45
odom,-0.669869,-1.913521,0.304177,0.952615,45

odom,-1.936517,-2.986132,0.309888,0.950773,46
odom,-1.798618,-2.882314,0.324092,0.946026,46
odom,-1.704232,-2.806805,0.337698,0.941255,46
odom,-1.615825,-2.731348,0.354014,0.935240,46
odom,-1.507776,-2.628704,0.387344,0.921935,46
odom,-1.404517,-2.521833,0.393772,0.919208,46
odom,-1.327322,-2.441917,0.387415,0.921905,46
odom,-1.253523,-2.366915,0.385228,0.922821,46
odom,-1.182459,-2.293966,0.391999,0.919966,46
odom,-1.112055,-2.222006,0.383157,0.923683,46
odom,-1.045818,-2.158506,0.362245,0.932083,46
odom,-0.975768,-2.099413,0.323605,0.946192,46
odom,-0.914643,-2.054742,0.296310,0.955092,46
odom,-0.856494,-2.017096,0.269526,0.962993,46
odom,-0.802280,-1.985263,0.254250,0.967138,46
odom,-0.726987,-1.943567,0.247698,0.968837,46
odom,-0.629266,-1.884351,0.293482,0.955965,46

odom,-1.856134,-2.926658,0.317029,0.948416,47
odom,-1.708079,-2.810603,0.335456,0.942056,47
odom,-1.575355,-2.696303,0.360455,0.932777,47
odom,-1.449116,-2.569356,0.407203,0.913337,47
odom,-1.372371,-2.481134,0.421827,0.906676,47
odom,-1.300886,-2.395144,0.427551,0.903991,47
odom,-1.225475,-2.303382,0.426928,0.904286,47
odom,-1.154108,-2.219789,0.410454,0.911881,47
odom,-1.080109,-2.141790,0.378742,0.925502,47
odom,-1.004129,-2.074086,0.332521,0.943096,47
odom,-0.928890,-2.019509,0.284017,0.958819,47
odom,-0.826147,-1.960475,0.230890,0.972980,47
odom,-0.747263,-1.923030,0.207893,0.978152,47
odom,-0.655754,-1.882933,0.203489,0.979077,47
odom,-0.550111,-1.830023,0.260048,0.965596,47

odom,-1.856134,-2.926658,0.317029,0.948416,48
odom,-1.708079,-2.810603,0.335456,0.942056,48
odom,-1.575355,-2.696303,0.360455,0.932777,48
odom,-1.449116,-2.569356,0.407203,0.913337,48
odom,-1.372371,-2.481134,0.421827,0.906676,48
odom,-1.300886,-2.395144,0.427551,0.903991,48
odom,-1.225475,-2.303382,0.426928,0.904286,48
odom,-1.154108,-2.219789,0.410454,0.911881,48
odom,-1.080109,-2.141790,0.378742,0.925502,48
odom,-1.004129,-2.074086,0.332521,0.943096,48
odom,-0.928890,-2.019509,0.284017,0.958819,48
odom,-0.826147,-1.960475,0.230890,0.972980,48
odom,-0.747263,-1.923030,0.207893,0.978152,48
odom,-0.655754,-1.882933,0.203489,0.979077,48
odom,-0.550111,-1.830023,0.260048,0.965596,48

odom,-1.816329,-2.896404,0.321801,0.946808,49
odom,-1.593707,-2.714640,0.349576,0.936908,49
odom,-1.527024,-2.654504,0.367219,0.930134,49
odom,-1.463269,-2.591001,0.395581,0.918431,49
odom,-1.399756,-2.518958,0.426740,0.904375,49
odom,-1.342131,-2.445848,0.445613,0.895226,49
odom,-1.283674,-2.367008,0.453228,0.891394,49
odom,-1.222450,-2.284532,0.445164,0.895449,49
odom,-1.158933,-2.204547,0.423905,0.905707,49
odom,-1.091338,-2.130623,0.381968,0.924175,49
odom,-0.964945,-2.024426,0.301985,0.953313,49
odom,-0.866933,-1.963490,0.245621,0.969366,49
odom,-0.790416,-1.924828,0.215825,0.976432,49
odom,-0.680801,-1.877076,0.193184,0.981163,49
odom,-0.511098,-1.798681,0.238697,0.971094,49

odom,-1.776859,-2.865712,0.327204,0.944954,50
odom,-1.626044,-2.745028,0.334818,0.942283,50
odom,-1.540431,-2.671500,0.359808,0.933026,50
odom,-1.411788,-2.535866,0.429332,0.903147,50
odom,-1.340667,-2.443844,0.452103,0.891966,50
odom,-1.279218,-2.358741,0.458561,0.888663,50
odom,-1.217369,-2.273278,0.451113,0.892467,50
odom,-1.152210,-2.189181,0.429181,0.903218,50
odom,-1.081278,-2.109023,0.391910,0.920004,50
odom,-0.999639,-2.033134,0.338960,0.940801,50
odom,-0.863704,-1.938404,0.259428,0.965762,50
odom,-0.779005,-1.894178,0.216205,0.976348,50
odom,-0.706416,-1.862973,0.185575,0.982630,50
odom,-0.597972,-1.823324,0.164053,0.986452,50
odom,-0.523566,-1.797202,0.176487,0.984303,50
odom,-0.467226,-1.774699,0.212760,0.977104,50

odom,-1.698754,-2.803264,0.335085,0.942188,51
odom,-1.517857,-2.636704,0.391499,0.920179,51
odom,-1.445183,-2.553799,0.433322,0.901239,51
odom,-1.378920,-2.464302,0.465979,0.884796,51
odom,-1.303644,-2.350843,0.479232,0.877688,51
odom,-1.242934,-2.257994,0.471686,0.881766,51
odom,-1.181405,-2.170713,0.448177,0.893945,51
odom,-1.117061,-2.091609,0.409946,0.912110,51
odom,-1.050973,-2.024219,0.363422,0.931625,51
odom,-0.980477,-1.965662,0.314564,0.949236,51
odom,-0.871349,-1.896397,0.242295,0.970203,51
odom,-0.774223,-1.851905,0.182949,0.983122,51
odom,-0.658706,-1.813168,0.139612,0.990206,51
odom,-0.511750,-1.773326,0.126056,0.992023,51
odom,-0.378107,-1.729522,0.193318,0.981136,51

odom,-1.698754,-2.803264,0.335085,0.942188,52
odom,-1.517857,-2.636704,0.391499,0.920179,52
odom,-1.445183,-2.553799,0.433322,0.901239,52
odom,-1.378920,-2.464302,0.465979,0.884796,52
odom,-1.303644,-2.350843,0.479232,0.877688,52
odom,-1.242934,-2.257994,0.471686,0.881766,52
odom,-1.181405,-2.170713,0.448177,0.893945,52
odom,-1.117061,-2.091609,0.409946,0.912110,52
odom,-1.050973,-2.024219,0.363422,0.931625,52
odom,-0.980477,-1.965662,0.314564,0.949236,52
odom,-0.871349,-1.896397,0.242295,0.970203,52
odom,-0.774223,-1.851905,0.182949,0.983122,52
odom,-0.658706,-1.813168,0.139612,0.990206,52
odom,-0.511750,-1.773326,0.126056,0.992023,52
odom,-0.378107,-1.729522,0.193318,0.981136,52

odom,-1.622526,-2.738577,0.356127,0.934438,53
odom,-1.484393,-2.600382,0.408746,0.912648,53
odom,-1.380234,-2.469104,0.460553,0.887632,53
odom,-1.279909,-2.319236,0.481138,0.876645,53
odom,-1.217782,-2.222936,0.475349,0.879797,53
odom,-1.153750,-2.130030,0.454077,0.890963,53
odom,-1.083358,-2.041075,0.416176,0.909284,53
odom,-0.992466,-1.948718,0.355366,0.934727,53
odom,-0.907215,-1.881091,0.301064,0.953604,53
odom,-0.821755,-1.827711,0.248167,0.968717,53
odom,-0.752935,-1.793614,0.205409,0.978676,53
odom,-0.692396,-1.769548,0.167959,0.985794,53
odom,-0.620481,-1.748017,0.121703,0.992567,53
odom,-0.504430,-1.724957,0.075805,0.997123,53
odom,-0.387307,-1.708676,0.066496,0.997787,53
odom,-0.262014,-1.683241,0.140195,0.990124,53

odom,-1.622526,-2.738577,0.356127,0.934438,54
odom,-1.484393,-2.600382,0.408746,0.912648,54
odom,-1.380234,-2.469104,0.460553,0.887632,54
odom,-1.279909,-2.319236,0.481138,0.876645,54
odom,-1.217782,-2.222936,0.475349,0.879797,54
odom,-1.153750,-2.130030,0.454077,0.890963,54
odom,-1.083358,-2.041075,0.416176,0.909284,54
odom,-0.992466,-1.948718,0.355366,0.934727,54
odom,-0.907215,-1.881091,0.301064,0.953604,54
odom,-0.821755,-1.827711,0.248167,0.968717,54
odom,-0.752935,-1.793614,0.205409,0.978676,54
odom,-0.692396,-1.769548,0.167959,0.985794,54
odom,-0.620481,-1.748017,0.121703,0.992567,54
odom,-0.504430,-1.724957,0.075805,0.997123,54
odom,-0.387307,-1.708676,0.066496,0.997787,54
odom,-0.262014,-1.683241,0.140195,0.990124,54

odom,-1.585666,-2.704792,0.369529,0.929219,55
odom,-1.419957,-2.529155,0.424324,0.905510,55
odom,-1.315342,-2.388920,0.470248,0.882535,55
odom,-1.227506,-2.254124,0.482265,0.876025,55
odom,-1.135758,-2.116433,0.461428,0.887177,55
odom,-1.069720,-2.029356,0.427437,0.904045,55
odom,-0.994941,-1.948058,0.375326,0.926893,55
odom,-0.920471,-1.882968,0.326479,0.945204,55
odom,-0.846508,-1.830367,0.280252,0.959926,55
odom,-0.767149,-1.784914,0.232020,0.972711,55
odom,-0.685804,-1.748458,0.183334,0.983051,55
odom,-0.556219,-1.710067,0.098187,0.995168,55
odom,-0.445544,-1.692945,0.055166,0.998477,55
odom,-0.342910,-1.683231,0.043700,0.999045,55
odom,-0.212934,-1.665297,0.098569,0.995130,55

odom,-1.549845,-2.669914,0.383140,0.923690,56
odom,-1.396209,-2.496952,0.436867,0.899526,56
odom,-1.335672,-2.414626,0.464863,0.885383,56
odom,-1.278735,-2.328426,0.481867,0.876244,56
odom,-1.210848,-2.220351,0.485049,0.874487,56
odom,-1.137153,-2.107448,0.466688,0.884422,56
odom,-1.069082,-2.015491,0.432577,0.901597,56
odom,-0.992493,-1.930380,0.380131,0.924933,56
odom,-0.911210,-1.858485,0.327177,0.944963,56
odom,-0.798825,-1.782307,0.258325,0.966058,56
odom,-0.708119,-1.736394,0.204145,0.978941,56
odom,-0.627019,-1.705493,0.155770,0.987793,56
odom,-0.501770,-1.675500,0.073805,0.997273,56
odom,-0.399462,-1.664767,0.029526,0.999564,56
odom,-0.288215,-1.661056,0.009224,0.999957,56
odom,-0.164146,-1.654412,0.051378,0.998679,56

odom,-1.515020,-2.634032,0.395977,0.918261,57
odom,-1.404005,-2.507367,0.429526,0.903054,57
odom,-1.331530,-2.410238,0.466342,0.884604,57
odom,-1.281326,-2.333075,0.485805,0.874067,57
odom,-1.225690,-2.241022,0.495846,0.868410,57
odom,-1.176999,-2.159210,0.491719,0.870754,57
odom,-1.119959,-2.068940,0.472650,0.881250,57
odom,-1.058796,-1.983889,0.438684,0.898641,57
odom,-0.988136,-1.903065,0.386984,0.922086,57
odom,-0.912007,-1.833528,0.335235,0.942134,57
odom,-0.821636,-1.768556,0.276940,0.960887,57
odom,-0.736613,-1.721182,0.224461,0.974483,57
odom,-0.605113,-1.669398,0.147479,0.989065,57
odom,-0.444627,-1.638830,0.039005,0.999239,57
odom,-0.325771,-1.635567,-0.011521,0.999934,57
odom,-0.232624,-1.639014,-0.020833,0.999783,57
odom,-0.172368,-1.641255,-0.003465,0.999994,57
odom,-0.125759,-1.641818,0.028704,0.999588,57

odom,-1.481178,-2.597226,0.407604,0.913159,58
odom,-1.390509,-2.488369,0.440524,0.897741,58
odom,-1.332629,-2.406950,0.475261,0.879845,58
odom,-1.216684,-2.216274,0.504205,0.863584,58
odom,-1.166727,-2.129021,0.497969,0.867195,58
odom,-1.114423,-2.043494,0.479019,0.877804,58
odom,-1.054619,-1.957716,0.445077,0.895492,58
odom,-0.985275,-1.875893,0.394274,0.918993,58
odom,-0.909708,-1.804546,0.342929,0.939361,58
odom,-0.824493,-1.740658,0.287740,0.957708,58
odom,-0.742782,-1.692602,0.235457,0.971885,58
odom,-0.647670,-1.650909,0.172647,0.984984,58
odom,-0.521619,-1.617712,0.082322,0.996606,58
odom,-0.460630,-1.610312,0.033552,0.999437,58
odom,-0.379525,-1.608967,-0.018626,0.999827,58
odom,-0.283483,-1.616042,-0.052613,0.998615,58
odom,-0.181248,-1.627953,-0.058401,0.998293,58
odom,-0.120942,-1.634540,-0.036248,0.999343,58
odom,-0.075900,-1.638250,-0.003956,0.999992,58

odom,-1.448272,-2.559579,0.419593,0.907713,59
odom,-1.313110,-2.374344,0.485984,0.873968,59
odom,-1.226636,-2.226666,0.508311,0.861173,59
odom,-1.178754,-2.140373,0.505973,0.862550,59
odom,-1.110205,-2.025013,0.482762,0.875752,59
odom,-1.054475,-1.943512,0.449903,0.893077,59
odom,-0.988912,-1.864313,0.400505,0.916295,59
odom,-0.916608,-1.794113,0.350327,0.936627,59
odom,-0.838349,-1.733066,0.299200,0.954190,59
odom,-0.759489,-1.683924,0.249985,0.968250,59
odom,-0.675873,-1.643168,0.198359,0.980129,59
odom,-0.596611,-1.614202,0.148876,0.988856,59
odom,-0.509321,-1.592598,0.091921,0.995766,59
odom,-0.408181,-1.581023,0.020885,0.999782,59
odom,-0.266122,-1.588166,-0.072382,0.997377,59
odom,-0.168608,-1.605674,-0.103063,0.994675,59
odom,-0.102685,-1.620181,-0.105175,0.994454,59
odom,-0.000931,-1.638843,-0.059638,0.998220,59

odom,-1.416466,-2.521016,0.434186,0.900823,60
odom,-1.292603,-2.344214,0.488504,0.872561,60
odom,-1.242154,-2.257825,0.506457,0.862265,60
odom,-1.194018,-2.169649,0.513439,0.858126,60
odom,-1.147843,-2.084626,0.508272,0.861196,60
odom,-1.097101,-1.996974,0.489860,0.871801,60
odom,-1.043091,-1.914729,0.458911,0.888482,60
odom,-0.979129,-1.833857,0.411222,0.911535,60
odom,-0.906884,-1.759999,0.362932,0.931816,60
odom,-0.825084,-1.692230,0.313634,0.949544,60
odom,-0.747943,-1.640591,0.265339,0.964155,60
odom,-0.671004,-1.599774,0.214093,0.976813,60
odom,-0.598502,-1.570431,0.163806,0.986493,60
odom,-0.523813,-1.549285,0.106640,0.994298,60
odom,-0.456420,-1.538340,0.049033,0.998797,60
odom,-0.388011,-1.535938,-0.018714,0.999825,60
odom,-0.327702,-1.541264,-0.071344,0.997452,60
odom,-0.268305,-1.552356,-0.111396,0.993776,60
odom,-0.177782,-1.576755,-0.147884,0.989005,60
odom,-0.087032,-1.606104,-0.157450,0.987527,60
odom,0.048842,-1.643557,-0.103652,0.994614,60

odom,-1.356770,-2.440795,0.462618,0.886558,61
odom,-1.183868,-2.144607,0.532210,0.846612,61
odom,-1.132538,-2.037821,0.531778,0.846884,61
odom,-1.074571,-1.923501,0.514186,0.857679,61
odom,-1.001870,-1.802149,0.470829,0.882224,61
odom,-0.916960,-1.692830,0.407160,0.913357,61
odom,-0.821680,-1.601242,0.338349,0.941021,61
odom,-0.722512,-1.530837,0.267492,0.963560,61
odom,-0.627346,-1.482375,0.196590,0.980486,61
odom,-0.546930,-1.454501,0.132488,0.991185,61
odom,-0.477802,-1.439861,0.072258,0.997386,61
odom,-0.417594,-1.434403,0.013990,0.999902,61
odom,-0.367840,-1.435407,-0.038981,0.999240,61
odom,-0.327929,-1.440141,-0.084522,0.996422,61
odom,-0.287387,-1.448615,-0.126741,0.991936,61
odom,-0.232201,-1.466120,-0.181315,0.983425,61
odom,-0.153020,-1.502047,-0.241197,0.970476,61
odom,-0.026544,-1.575529,-0.276927,0.960891,61
odom,0.149082,-1.672284,-0.217467,0.976068,61

odom,-1.356770,-2.440795,0.462618,0.886558,62
odom,-1.183868,-2.144607,0.532210,0.846612,62
odom,-1.132538,-2.037821,0.531778,0.846884,62
odom,-1.074571,-1.923501,0.514186,0.857679,62
odom,-1.001870,-1.802149,0.470829,0.882224,62
odom,-0.916960,-1.692830,0.407160,0.913357,62
odom,-0.821680,-1.601242,0.338349,0.941021,62
odom,-0.722512,-1.530837,0.267492,0.963560,62
odom,-0.627346,-1.482375,0.196590,0.980486,62
odom,-0.546930,-1.454501,0.132488,0.991185,62
odom,-0.477802,-1.439861,0.072258,0.997386,62
odom,-0.417594,-1.434403,0.013990,0.999902,62
odom,-0.367840,-1.435407,-0.038981,0.999240,62
odom,-0.327929,-1.440141,-0.084522,0.996422,62
odom,-0.287387,-1.448615,-0.126741,0.991936,62
odom,-0.232201,-1.466120,-0.181315,0.983425,62
odom,-0.153020,-1.502047,-0.241197,0.970476,62
odom,-0.026544,-1.575529,-0.276927,0.960891,62
odom,0.149082,-1.672284,-0.217467,0.976068,62

odom,-1.328774,-2.399369,0.475233,0.879860,63
