frame,footprint_x,footprint_y,footprint_z,ID
odom,0.249805,-0.126558,0.000000,4

odom,0.274462,-0.025072,0.000000,5
odom,0.263789,0.091565,0.000000,5
odom,0.212289,0.185697,0.000000,5
odom,0.128686,0.252956,0.000000,5
odom,0.025708,0.283102,0.000000,5
odom,-0.100889,0.273312,0.000000,5
odom,-0.195022,0.221812,0.000000,5
odom,-0.262281,0.138209,0.000000,5
odom,-0.292427,0.035231,0.000000,5
odom,-0.282637,-0.091366,0.000000,5
odom,-0.231137,-0.185499,0.000000,5
odom,-0.147534,-0.252758,0.000000,5
odom,-0.044556,-0.282904,0.000000,5
odom,0.082042,-0.273113,0.000000,5
odom,0.176174,-0.221613,0.000000,5
odom,0.243433,-0.138011,0.000000,5

odom,0.272634,-0.039388,0.000000,6
odom,0.267878,0.077639,0.000000,6
odom,0.221209,0.174258,0.000000,6
odom,0.141118,0.245663,0.000000,6
odom,0.039798,0.280983,0.000000,6
odom,-0.087133,0.277613,0.000000,6
odom,-0.183752,0.230944,0.000000,6
odom,-0.255157,0.150853,0.000000,6
odom,-0.290477,0.049533,0.000000,6
odom,-0.287107,-0.077398,0.000000,6
odom,-0.240438,-0.174017,0.000000,6
odom,-0.160347,-0.245421,0.000000,6
odom,-0.059027,-0.280741,0.000000,6
odom,0.067904,-0.277372,0.000000,6
odom,0.164523,-0.230703,0.000000,6
odom,0.235928,-0.150611,0.000000,6

odom,0.270153,-0.053776,0.000000,7
odom,0.271396,0.063341,0.000000,7
odom,0.229736,0.162223,0.000000,7
odom,0.153407,0.237636,0.000000,7
odom,0.054028,0.278098,0.000000,7
odom,-0.072908,0.281233,0.000000,7
odom,-0.171790,0.239573,0.000000,7
odom,-0.247203,0.163244,0.000000,7
odom,-0.287665,0.063865,0.000000,7
odom,-0.290800,-0.063071,0.000000,7
odom,-0.249140,-0.161953,0.000000,7
odom,-0.172811,-0.237366,0.000000,7
odom,-0.073432,-0.277828,0.000000,7
odom,0.053504,-0.280963,0.000000,7
odom,0.152386,-0.239303,0.000000,7
odom,0.227799,-0.162974,0.000000,7

odom,0.267176,-0.067977,0.000000,8
odom,0.274376,0.048926,0.000000,8
odom,0.237801,0.149799,0.000000,8
odom,0.165407,0.228997,0.000000,8
odom,0.068216,0.274463,0.000000,8
odom,-0.058397,0.284052,0.000000,8
odom,-0.159271,0.247477,0.000000,8
odom,-0.238469,0.175083,0.000000,8
odom,-0.283934,0.077892,0.000000,8
odom,-0.293523,-0.048721,0.000000,8
odom,-0.256948,-0.149594,0.000000,8
odom,-0.184554,-0.228793,0.000000,8
odom,-0.087363,-0.274258,0.000000,8
odom,0.039250,-0.283847,0.000000,8
odom,0.140123,-0.247272,0.000000,8
odom,0.219321,-0.174878,0.000000,8

odom,0.267996,-0.083358,0.000000,9
odom,0.281175,0.033022,0.000000,9
odom,0.249814,0.135637,0.000000,9
odom,0.181572,0.218439,0.000000,9
odom,0.086838,0.268823,0.000000,9
odom,-0.039118,0.284885,0.000000,9
odom,-0.141732,0.253524,0.000000,9
odom,-0.224535,0.185282,0.000000,9
odom,-0.274919,0.090547,0.000000,9
odom,-0.290980,-0.035408,0.000000,9
odom,-0.259620,-0.138023,0.000000,9
odom,-0.191378,-0.220825,0.000000,9
odom,-0.096643,-0.271209,0.000000,9
odom,0.029313,-0.287271,0.000000,9
odom,0.131927,-0.255910,0.000000,9
odom,0.214729,-0.187668,0.000000,9

odom,0.273739,-0.100952,0.000000,10
odom,0.292977,0.014581,0.000000,10
odom,0.267018,0.118693,0.000000,10
odom,0.203193,0.204947,0.000000,10
odom,0.111219,0.260209,0.000000,10
odom,-0.013725,0.282827,0.000000,10
odom,-0.117838,0.256868,0.000000,10
odom,-0.204091,0.193043,0.000000,10
odom,-0.259354,0.101069,0.000000,10
odom,-0.281971,-0.023876,0.000000,10
odom,-0.256012,-0.127988,0.000000,10
odom,-0.192187,-0.214241,0.000000,10
odom,-0.100213,-0.269504,0.000000,10
odom,0.024732,-0.292122,0.000000,10
odom,0.128844,-0.266163,0.000000,10
odom,0.215097,-0.202338,0.000000,10

odom,0.282540,-0.120232,0.000000,11
odom,0.307740,-0.005852,0.000000,11
odom,0.287212,0.099466,0.000000,11
odom,0.227944,0.188911,0.000000,11
odom,0.138957,0.248866,0.000000,11
odom,0.015353,0.277929,0.000000,11
odom,-0.089965,0.257401,0.000000,11
odom,-0.179410,0.198132,0.000000,11
odom,-0.239366,0.109146,0.000000,11
odom,-0.268428,-0.014459,0.000000,11
odom,-0.247900,-0.119776,0.000000,11
odom,-0.188631,-0.209222,0.000000,11
odom,-0.099645,-0.269177,0.000000,11
odom,0.023960,-0.298240,0.000000,11
odom,0.129277,-0.277712,0.000000,11
odom,0.218722,-0.218443,0.000000,11

odom,0.293854,-0.141439,0.000000,12
odom,0.324917,-0.028509,0.000000,12
odom,0.309845,0.077726,0.000000,12
odom,0.255265,0.170108,0.000000,12
odom,0.169488,0.234570,0.000000,12
odom,0.047545,0.269966,0.000000,12
odom,-0.058690,0.254894,0.000000,12
odom,-0.151072,0.200314,0.000000,12
odom,-0.215534,0.114537,0.000000,12
odom,-0.250930,-0.007405,0.000000,12
odom,-0.235858,-0.113641,0.000000,12
odom,-0.181278,-0.206023,0.000000,12
odom,-0.095501,-0.270485,0.000000,12
odom,0.026441,-0.305881,0.000000,12
odom,0.132677,-0.290809,0.000000,12
odom,0.225059,-0.236229,0.000000,12

odom,0.306395,-0.164323,0.000000,13
odom,0.343214,-0.053137,0.000000,13
odom,0.333615,0.053733,0.000000,13
odom,0.283850,0.148794,0.000000,13
odom,0.201495,0.217575,0.000000,13
odom,0.081530,0.259183,0.000000,13
odom,-0.025339,0.249585,0.000000,13
odom,-0.120401,0.199819,0.000000,13
odom,-0.189181,0.117464,0.000000,13
odom,-0.230790,-0.002501,0.000000,13
odom,-0.221191,-0.109370,0.000000,13
odom,-0.171426,-0.204431,0.000000,13
odom,-0.089070,-0.273212,0.000000,13
odom,0.030894,-0.314821,0.000000,13
odom,0.137764,-0.305222,0.000000,13
odom,0.232825,-0.255457,0.000000,13

odom,0.319703,-0.189139,0.000000,14
odom,0.362240,-0.080013,0.000000,14
odom,0.358198,0.027211,0.000000,14
odom,0.313431,0.124725,0.000000,14
odom,0.234755,0.197686,0.000000,14
odom,0.117110,0.245461,0.000000,14
odom,0.009887,0.241419,0.000000,14
odom,-0.087628,0.196653,0.000000,14
odom,-0.160589,0.117976,0.000000,14
odom,-0.208364,0.000331,0.000000,14
odom,-0.204322,-0.106892,0.000000,14
odom,-0.159556,-0.204407,0.000000,14
odom,-0.080879,-0.277367,0.000000,14
odom,0.036766,-0.325143,0.000000,14
odom,0.143989,-0.321101,0.000000,14
odom,0.241504,-0.276334,0.000000,14

odom,0.333897,-0.215863,0.000000,15
odom,0.381984,-0.109065,0.000000,15
odom,0.383456,-0.001776,0.000000,15
odom,0.343757,0.097910,0.000000,15
odom,0.268933,0.174816,0.000000,15
odom,0.153898,0.228572,0.000000,15
odom,0.046608,0.230044,0.000000,15
odom,-0.053078,0.190345,0.000000,15
odom,-0.129983,0.115521,0.000000,15
odom,-0.183739,0.000486,0.000000,15
odom,-0.185211,-0.106804,0.000000,15
odom,-0.145513,-0.206490,0.000000,15
odom,-0.070688,-0.283395,0.000000,15
odom,0.044347,-0.337151,0.000000,15
odom,0.151636,-0.338623,0.000000,15
odom,0.251322,-0.298925,0.000000,15

odom,0.349133,-0.245062,0.000000,16
odom,0.402646,-0.140878,0.000000,16
odom,0.409631,-0.033805,0.000000,16
odom,0.375110,0.067789,0.000000,16
odom,0.304337,0.148440,0.000000,16
odom,0.192218,0.208038,0.000000,16
odom,0.085146,0.215023,0.000000,16
odom,-0.016449,0.180502,0.000000,16
odom,-0.097100,0.109730,0.000000,16
odom,-0.156698,-0.002390,0.000000,16
odom,-0.163683,-0.109462,0.000000,16
odom,-0.129162,-0.211057,0.000000,16
odom,-0.058389,-0.291707,0.000000,16
odom,0.053730,-0.351306,0.000000,16
odom,0.160802,-0.358291,0.000000,16
odom,0.262397,-0.323769,0.000000,16

odom,0.365791,-0.277320,0.000000,17
odom,0.424571,-0.176014,0.000000,17
odom,0.437032,-0.069440,0.000000,17
odom,0.407760,0.033790,0.000000,17
odom,0.341212,0.117960,0.000000,17
odom,0.232293,0.183224,0.000000,17
odom,0.125720,0.195685,0.000000,17
odom,0.022490,0.166413,0.000000,17
odom,-0.061680,0.099865,0.000000,17
odom,-0.126944,-0.009054,0.000000,17
odom,-0.139405,-0.115628,0.000000,17
odom,-0.110133,-0.218858,0.000000,17
odom,-0.043585,-0.303028,0.000000,17
odom,0.065334,-0.368291,0.000000,17
odom,0.171907,-0.380752,0.000000,17
odom,0.275137,-0.351481,0.000000,17

odom,0.384773,-0.313972,0.000000,18
odom,0.448661,-0.215808,0.000000,18
odom,0.466561,-0.110012,0.000000,18
odom,0.442611,-0.005419,0.000000,18
odom,0.380459,0.082047,0.000000,18
odom,0.275023,0.152800,0.000000,18
odom,0.169227,0.170700,0.000000,18
odom,0.064634,0.146751,0.000000,18
odom,-0.022832,0.084598,0.000000,18
odom,-0.093585,-0.020837,0.000000,18
odom,-0.111485,-0.126634,0.000000,18
odom,-0.087535,-0.231226,0.000000,18
odom,-0.025383,-0.318692,0.000000,18
odom,0.080053,-0.389446,0.000000,18
odom,0.185849,-0.407345,0.000000,18
odom,0.290442,-0.383396,0.000000,18

odom,0.405951,-0.355475,0.000000,19
odom,0.474750,-0.260688,0.000000,19
odom,0.498008,-0.155939,0.000000,19
odom,0.479410,-0.050263,0.000000,19
odom,0.421787,0.040251,0.000000,19
odom,0.320087,0.116276,0.000000,19
odom,0.215338,0.139534,0.000000,19
odom,0.109663,0.120936,0.000000,19
odom,0.019148,0.063313,0.000000,19
odom,-0.056877,-0.038388,0.000000,19
odom,-0.080135,-0.143136,0.000000,19
odom,-0.061536,-0.248812,0.000000,19
odom,-0.003914,-0.339326,0.000000,19
odom,0.097787,-0.415351,0.000000,19
odom,0.202535,-0.438609,0.000000,19
odom,0.308211,-0.420011,0.000000,19

odom,0.426390,-0.399439,0.000000,20
odom,0.499904,-0.308260,0.000000,20
odom,0.528441,-0.204825,0.000000,20
odom,0.515222,-0.098342,0.000000,20
odom,0.462261,-0.005024,0.000000,20
odom,0.364544,0.076058,0.000000,20
odom,0.261109,0.104594,0.000000,20
odom,0.154627,0.091376,0.000000,20
odom,0.061308,0.038414,0.000000,20
odom,-0.019773,-0.059302,0.000000,20
odom,-0.048310,-0.162738,0.000000,20
odom,-0.035091,-0.269220,0.000000,20
odom,0.017870,-0.362538,0.000000,20
odom,0.115587,-0.443620,0.000000,20
odom,0.219022,-0.472156,0.000000,20
odom,0.325504,-0.458938,0.000000,20

odom,0.445466,-0.445467,0.000000,21
odom,0.523507,-0.358132,0.000000,21
odom,0.557250,-0.256276,0.000000,21
odom,0.549446,-0.149260,0.000000,21
odom,0.501282,-0.053377,0.000000,21
odom,0.407801,0.032553,0.000000,21
odom,0.305945,0.066295,0.000000,21
odom,0.198929,0.058491,0.000000,21
odom,0.103047,0.010328,0.000000,21
odom,0.017117,-0.083154,0.000000,21
odom,-0.016626,-0.185010,0.000000,21
odom,-0.008822,-0.292025,0.000000,21
odom,0.039342,-0.387908,0.000000,21
odom,0.132823,-0.473838,0.000000,21
odom,0.234679,-0.507581,0.000000,21
odom,0.341695,-0.499776,0.000000,21

odom,0.462844,-0.493240,0.000000,22
odom,0.545203,-0.409963,0.000000,22
odom,0.584054,-0.309944,0.000000,22
odom,0.581672,-0.202671,0.000000,22
odom,0.538420,-0.104475,0.000000,22
odom,0.449404,-0.013927,0.000000,22
odom,0.349385,0.024924,0.000000,22
odom,0.242112,0.022542,0.000000,22
odom,0.143916,-0.020710,0.000000,22
odom,0.053368,-0.109726,0.000000,22
odom,0.014516,-0.209745,0.000000,22
odom,0.016898,-0.317018,0.000000,22
odom,0.060151,-0.415214,0.000000,22
odom,0.149166,-0.505762,0.000000,22
odom,0.249186,-0.544613,0.000000,22
odom,0.356459,-0.542231,0.000000,22

odom,0.478026,-0.542091,0.000000,23
odom,0.564477,-0.463070,0.000000,23
odom,0.608319,-0.365136,0.000000,23
odom,0.611346,-0.257879,0.000000,23
odom,0.573097,-0.157628,0.000000,23
odom,0.488757,-0.062709,0.000000,23
odom,0.390823,-0.018867,0.000000,23
odom,0.283566,-0.015840,0.000000,23
odom,0.183315,-0.054089,0.000000,23
odom,0.088396,-0.138429,0.000000,23
odom,0.044554,-0.236363,0.000000,23
odom,0.041527,-0.343620,0.000000,23
odom,0.079776,-0.443871,0.000000,23
odom,0.164116,-0.538790,0.000000,23
odom,0.262050,-0.582632,0.000000,23
odom,0.369307,-0.585659,0.000000,23

odom,0.491186,-0.592335,0.000000,24
odom,0.581499,-0.517759,0.000000,24
odom,0.630208,-0.422152,0.000000,24
odom,0.638622,-0.315183,0.000000,24
odom,0.605460,-0.213137,0.000000,24
odom,0.525998,-0.114099,0.000000,24
odom,0.430391,-0.065390,0.000000,24
odom,0.323421,-0.056976,0.000000,24
odom,0.221375,-0.090138,0.000000,24
odom,0.122337,-0.169600,0.000000,24
odom,0.073628,-0.265207,0.000000,24
odom,0.065214,-0.372177,0.000000,24
odom,0.098376,-0.474223,0.000000,24
odom,0.177839,-0.573261,0.000000,24
odom,0.273446,-0.621970,0.000000,24
odom,0.380415,-0.630384,0.000000,24

odom,0.501901,-0.643269,0.000000,25
odom,0.595839,-0.573314,0.000000,25
odom,0.649279,-0.480269,0.000000,25
odom,0.663045,-0.373856,0.000000,25
odom,0.635040,-0.270276,0.000000,25
odom,0.560642,-0.167379,0.000000,25
odom,0.467597,-0.113939,0.000000,25
odom,0.361184,-0.100173,0.000000,25
odom,0.257603,-0.128178,0.000000,25
odom,0.154707,-0.202576,0.000000,25
odom,0.101267,-0.295621,0.000000,25
odom,0.087501,-0.402034,0.000000,25
odom,0.115506,-0.505614,0.000000,25
odom,0.189903,-0.608511,0.000000,25
odom,0.282948,-0.661951,0.000000,25
odom,0.389361,-0.675717,0.000000,25

odom,0.510011,-0.694602,0.000000,26
odom,0.607338,-0.629445,0.000000,26
odom,0.665376,-0.539196,0.000000,26
odom,0.684459,-0.433607,0.000000,26
odom,0.661683,-0.328753,0.000000,26
odom,0.592538,-0.222256,0.000000,26
odom,0.502289,-0.164218,0.000000,26
odom,0.396700,-0.145134,0.000000,26
odom,0.291845,-0.167911,0.000000,26
odom,0.185348,-0.237056,0.000000,26
odom,0.127310,-0.327305,0.000000,26
odom,0.108227,-0.432894,0.000000,26
odom,0.131003,-0.537748,0.000000,26
odom,0.200149,-0.644245,0.000000,26
odom,0.290397,-0.702283,0.000000,26
odom,0.395986,-0.721367,0.000000,26

odom,0.515588,-0.746315,0.000000,27
odom,0.616053,-0.686109,0.000000,27
odom,0.678533,-0.598878,0.000000,27
odom,0.702876,-0.494376,0.000000,27
odom,0.685374,-0.388513,0.000000,27
odom,0.621643,-0.278690,0.000000,27
odom,0.534411,-0.216209,0.000000,27
odom,0.429909,-0.191867,0.000000,27
odom,0.324047,-0.209368,0.000000,27
odom,0.214224,-0.273099,0.000000,27
odom,0.151743,-0.360331,0.000000,27
odom,0.127401,-0.464833,0.000000,27
odom,0.144902,-0.570696,0.000000,27
odom,0.208633,-0.680519,0.000000,27
odom,0.295865,-0.742999,0.000000,27
odom,0.400367,-0.767342,0.000000,27

odom,0.518574,-0.798208,0.000000,28
odom,0.621923,-0.743099,0.000000,28
odom,0.688685,-0.659099,0.000000,28
odom,0.718221,-0.555945,0.000000,28
odom,0.706032,-0.449339,0.000000,28
odom,0.647871,-0.336468,0.000000,28
odom,0.563871,-0.269705,0.000000,28
odom,0.460716,-0.240170,0.000000,28
odom,0.354111,-0.252358,0.000000,28
odom,0.241240,-0.310520,0.000000,28
odom,0.174477,-0.394520,0.000000,28
odom,0.144942,-0.497674,0.000000,28
odom,0.157130,-0.604280,0.000000,28
odom,0.215292,-0.717151,0.000000,28
odom,0.299291,-0.783914,0.000000,28
odom,0.402446,-0.813449,0.000000,28

odom,0.518981,-0.850200,0.000000,29
odom,0.624953,-0.800320,0.000000,29
odom,0.695827,-0.719759,0.000000,29
odom,0.730477,-0.618208,0.000000,29
odom,0.723628,-0.511128,0.000000,29
odom,0.671175,-0.395492,0.000000,29
odom,0.590614,-0.324618,0.000000,29
odom,0.489064,-0.289968,0.000000,29
odom,0.381983,-0.296818,0.000000,29
odom,0.266347,-0.349270,0.000000,29
odom,0.195473,-0.429831,0.000000,29
odom,0.160823,-0.531382,0.000000,29
odom,0.167673,-0.638463,0.000000,29
odom,0.220125,-0.754098,0.000000,29
odom,0.300686,-0.824972,0.000000,29
odom,0.402237,-0.859622,0.000000,29

odom,0.516850,-0.901912,0.000000,30
odom,0.625164,-0.857347,0.000000,30
odom,0.699945,-0.780398,0.000000,30
odom,0.739586,-0.680689,0.000000,30
odom,0.738053,-0.573401,0.000000,30
odom,0.691397,-0.455307,0.000000,30
odom,0.614448,-0.380527,0.000000,30
odom,0.514739,-0.340886,0.000000,30
odom,0.407451,-0.342419,0.000000,30
odom,0.289358,-0.389075,0.000000,30
odom,0.214577,-0.466024,0.000000,30
odom,0.174936,-0.565732,0.000000,30
odom,0.176469,-0.673021,0.000000,30
odom,0.223125,-0.791114,0.000000,30
odom,0.300074,-0.865895,0.000000,30
odom,0.399783,-0.905536,0.000000,30

odom,0.514728,-0.946791,0.000000,31
odom,0.624627,-0.906290,0.000000,31
odom,0.702220,-0.832179,0.000000,31
odom,0.745546,-0.734015,0.000000,31
odom,0.748009,-0.626744,0.000000,31
odom,0.705783,-0.506995,0.000000,31
odom,0.631672,-0.429402,0.000000,31
odom,0.533508,-0.386076,0.000000,31
odom,0.426237,-0.383613,0.000000,31
odom,0.306488,-0.425839,0.000000,31
odom,0.228895,-0.499950,0.000000,31
odom,0.185569,-0.598114,0.000000,31
odom,0.183106,-0.705385,0.000000,31
odom,0.225332,-0.825134,0.000000,31
odom,0.299443,-0.902727,0.000000,31
odom,0.397607,-0.946054,0.000000,31

odom,0.513231,-0.981240,0.000000,32
odom,0.624092,-0.943454,0.000000,32
odom,0.703485,-0.871273,0.000000,32
odom,0.749212,-0.774205,0.000000,32
odom,0.754312,-0.667027,0.000000,32
odom,0.715043,-0.546276,0.000000,32
odom,0.642863,-0.466883,0.000000,32
odom,0.545795,-0.421156,0.000000,32
odom,0.438616,-0.416056,0.000000,32
odom,0.317866,-0.455325,0.000000,32
odom,0.238473,-0.527506,0.000000,32
odom,0.192746,-0.624574,0.000000,32
odom,0.187646,-0.731752,0.000000,32
odom,0.226915,-0.852503,0.000000,32
odom,0.299095,-0.931896,0.000000,32
odom,0.396163,-0.977623,0.000000,32

odom,0.508711,-1.005687,0.000000,33
odom,0.620564,-0.970948,0.000000,33
odom,0.701902,-0.900967,0.000000,33
odom,0.750268,-0.805186,0.000000,33
odom,0.758299,-0.698187,0.000000,33
odom,0.722348,-0.576408,0.000000,33
odom,0.652367,-0.495070,0.000000,33
odom,0.556586,-0.446704,0.000000,33
odom,0.449588,-0.438673,0.000000,33
odom,0.327808,-0.474624,0.000000,33
odom,0.246470,-0.544605,0.000000,33
odom,0.198104,-0.640386,0.000000,33
odom,0.190074,-0.747384,0.000000,33
odom,0.226024,-0.869164,0.000000,33
odom,0.296005,-0.950502,0.000000,33
odom,0.391786,-0.998868,0.000000,33

odom,0.499402,-1.020740,0.000000,34
odom,0.612496,-0.990284,0.000000,34
odom,0.696439,-0.923449,0.000000,34
odom,0.748416,-0.829579,0.000000,34
odom,0.760514,-0.722963,0.000000,34
odom,0.729225,-0.599903,0.000000,34
odom,0.662391,-0.515961,0.000000,34
odom,0.568520,-0.463984,0.000000,34
odom,0.461905,-0.451886,0.000000,34
odom,0.338845,-0.483175,0.000000,34
odom,0.254902,-0.550009,0.000000,34
odom,0.202925,-0.643880,0.000000,34
odom,0.190828,-0.750495,0.000000,34
odom,0.222116,-0.873555,0.000000,34
odom,0.288951,-0.957498,0.000000,34
odom,0.382821,-1.009475,0.000000,34

odom,0.485381,-1.025355,0.000000,35
odom,0.599861,-1.000614,0.000000,35
odom,0.687053,-0.938076,0.000000,35
odom,0.743675,-0.846933,0.000000,35
odom,0.761109,-0.741059,0.000000,35
odom,0.736036,-0.616584,0.000000,35
odom,0.673499,-0.529392,0.000000,35
odom,0.582355,-0.472770,0.000000,35
odom,0.476481,-0.455337,0.000000,35
odom,0.352006,-0.480410,0.000000,35
odom,0.264815,-0.542947,0.000000,35
odom,0.208192,-0.634090,0.000000,35
odom,0.190759,-0.739964,0.000000,35
odom,0.215832,-0.864439,0.000000,35
odom,0.278369,-0.951631,0.000000,35
odom,0.369512,-1.008253,0.000000,35

odom,0.470821,-1.024117,0.000000,36
odom,0.586416,-1.005252,0.000000,36
odom,0.676686,-0.947247,0.000000,36
odom,0.737887,-0.859113,0.000000,36
odom,0.760703,-0.754267,0.000000,36
odom,0.742017,-0.628674,0.000000,36
odom,0.684012,-0.538404,0.000000,36
odom,0.595878,-0.477203,0.000000,36
odom,0.491032,-0.454387,0.000000,36
odom,0.365439,-0.473073,0.000000,36
odom,0.275169,-0.531078,0.000000,36
odom,0.213968,-0.619212,0.000000,36
odom,0.191153,-0.724058,0.000000,36
odom,0.209838,-0.849651,0.000000,36
odom,0.267843,-0.939921,0.000000,36
odom,0.355977,-1.001122,0.000000,36

odom,0.456316,-1.022012,0.000000,37
odom,0.572724,-1.009084,0.000000,37
odom,0.665843,-0.955773,0.000000,37
odom,0.731473,-0.870886,0.000000,37
odom,0.759621,-0.767344,0.000000,37
odom,0.747385,-0.640960,0.000000,37
odom,0.694074,-0.547840,0.000000,37
odom,0.609186,-0.482211,0.000000,37
odom,0.505644,-0.454062,0.000000,37
odom,0.379260,-0.466299,0.000000,37
odom,0.286141,-0.519610,0.000000,37
odom,0.220511,-0.604497,0.000000,37
odom,0.192362,-0.708039,0.000000,37
odom,0.204599,-0.834423,0.000000,37
odom,0.257910,-0.927543,0.000000,37
odom,0.342798,-0.993172,0.000000,37

odom,0.442059,-1.018442,0.000000,38
odom,0.558974,-1.011464,0.000000,38
odom,0.654689,-0.962968,0.000000,38
odom,0.724560,-0.881535,0.000000,38
odom,0.757949,-0.779563,0.000000,38
odom,0.752170,-0.652719,0.000000,38
odom,0.703674,-0.557004,0.000000,38
odom,0.622241,-0.487133,0.000000,38
odom,0.520269,-0.453744,0.000000,38
odom,0.393425,-0.459524,0.000000,38
odom,0.297710,-0.508020,0.000000,38
odom,0.227839,-0.589452,0.000000,38
odom,0.194450,-0.691425,0.000000,38
odom,0.200230,-0.818268,0.000000,38
odom,0.248725,-0.913984,0.000000,38
odom,0.330158,-0.983854,0.000000,38

odom,0.427767,-1.014832,0.000000,39
odom,0.544887,-1.013877,0.000000,39
odom,0.642969,-0.970368,0.000000,39
odom,0.716936,-0.892637,0.000000,39
odom,0.755526,-0.792517,0.000000,39
odom,0.756278,-0.665543,0.000000,39
odom,0.712769,-0.567461,0.000000,39
odom,0.635038,-0.493494,0.000000,39
odom,0.534917,-0.454904,0.000000,39
odom,0.407944,-0.454153,0.000000,39
odom,0.309861,-0.497661,0.000000,39
odom,0.235895,-0.575393,0.000000,39
odom,0.197305,-0.675513,0.000000,39
odom,0.196553,-0.802486,0.000000,39
odom,0.240062,-0.900569,0.000000,39
odom,0.317793,-0.974535,0.000000,39

odom,0.413518,-1.011166,0.000000,40
odom,0.530531,-1.016247,0.000000,40
odom,0.630726,-0.977850,0.000000,40
odom,0.708599,-0.904033,0.000000,40
odom,0.752296,-0.806034,0.000000,40
odom,0.759589,-0.679268,0.000000,40
odom,0.721191,-0.579074,0.000000,40
odom,0.647374,-0.501200,0.000000,40
odom,0.549375,-0.457503,0.000000,40
odom,0.422610,-0.450210,0.000000,40
odom,0.322416,-0.488608,0.000000,40
odom,0.244542,-0.562425,0.000000,40
odom,0.200845,-0.660424,0.000000,40
odom,0.193552,-0.787190,0.000000,40
odom,0.231950,-0.887384,0.000000,40
odom,0.305767,-0.965257,0.000000,40

odom,0.399335,-1.007036,0.000000,41
odom,0.515928,-1.018169,0.000000,41
odom,0.617976,-0.985012,0.000000,41
odom,0.699568,-0.915326,0.000000,41
odom,0.748281,-0.819722,0.000000,41
odom,0.762128,-0.693504,0.000000,41
odom,0.728971,-0.591456,0.000000,41
