tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
-0.077267,0.206229,0.000000,0.000000,0.000000,-0.001610,0.999999
-0.077267,0.206229,0.000000,0.000000,0.000000,-0.001610,0.999999
-0.077267,0.206229,0.000000,0.000000,0.000000,-0.001610,0.999999
-0.077267,0.206229,0.000000,0.000000,0.000000,-0.001610,0.999999
-0.077267,0.206229,0.000000,0.000000,0.000000,-0.001610,0.999999
-0.038681,0.191865,0.000000,0.000000,0.000000,-0.003730,0.999993
-0.038681,0.191865,0.000000,0.000000,0.000000,-0.003730,0.999993
-0.038681,0.191865,0.000000,0.000000,0.000000,-0.003730,0.999993
-0.038681,0.191865,0.000000,0.000000,0.000000,-0.003730,0.999993
-0.038681,0.191865,0.000000,0.000000,0.000000,-0.003730,0.999993
-0.026992,0.180318,0.000000,0.000000,0.000000,-0.004037,0.999992
-0.026992,0.180318,0.000000,0.000000,0.000000,-0.004037,0.999992
-0.026992,0.180318,0.000000,0.000000,0.000000,-0.004037,0.999992
-0.026992,0.180318,0.000000,0.000000,0.000000,-0.004037,0.999992
-0.026992,0.180318,0.000000,0.000000,0.000000,-0.004037,0.999992
-0.027483,0.179679,0.000000,0.000000,0.000000,-0.003867,0.999993
-0.027483,0.179679,0.000000,0.000000,0.000000,-0.003867,0.999993
-0.027483,0.179679,0.000000,0.000000,0.000000,-0.003867,0.999993
-0.027483,0.179679,0.000000,0.000000,0.000000,-0.003867,0.999993
-0.027483,0.179679,0.000000,0.000000,0.000000,-0.003867,0.999993
0.009329,0.165284,0.000000,0.000000,0.000000,-0.006239,0.999981
0.009329,0.165284,0.000000,0.000000,0.000000,-0.006239,0.999981
0.009329,0.165284,0.000000,0.000000,0.000000,-0.006239,0.999981
0.009329,0.165284,0.000000,0.000000,0.000000,-0.006239,0.999981
0.009329,0.165284,0.000000,0.000000,0.000000,-0.006239,0.999981
0.009329,0.165284,0.000000,0.000000,0.000000,-0.006239,0.999981
0.018642,0.154101,0.000000,0.000000,0.000000,-0.006393,0.999980
0.018642,0.154101,0.000000,0.000000,0.000000,-0.006393,0.999980
0.018642,0.154101,0.000000,0.000000,0.000000,-0.006393,0.999980
0.018642,0.154101,0.000000,0.000000,0.000000,-0.006393,0.999980
0.018642,0.154101,0.000000,0.000000,0.000000,-0.006393,0.999980
0.018642,0.154101,0.000000,0.000000,0.000000,-0.006393,0.999980
0.031005,0.140755,0.000000,0.000000,0.000000,-0.007149,0.999974
0.031005,0.140755,0.000000,0.000000,0.000000,-0.007149,0.999974
0.031005,0.140755,0.000000,0.000000,0.000000,-0.007149,0.999974
0.031005,0.140755,0.000000,0.000000,0.000000,-0.007149,0.999974
0.031005,0.140755,0.000000,0.000000,0.000000,-0.007149,0.999974
0.031005,0.140755,0.000000,0.000000,0.000000,-0.007149,0.999974
0.005135,0.153016,0.000000,0.000000,0.000000,-0.005780,0.999983
0.005135,0.153016,0.000000,0.000000,0.000000,-0.005780,0.999983
0.005135,0.153016,0.000000,0.000000,0.000000,-0.005780,0.999983
0.005135,0.153016,0.000000,0.000000,0.000000,-0.005780,0.999983
0.005135,0.153016,0.000000,0.000000,0.000000,-0.005780,0.999983
0.005135,0.153016,0.000000,0.000000,0.000000,-0.005780,0.999983
0.006120,0.155722,0.000000,0.000000,0.000000,-0.005993,0.999982
0.006120,0.155722,0.000000,0.000000,0.000000,-0.005993,0.999982
0.006120,0.155722,0.000000,0.000000,0.000000,-0.005993,0.999982
0.006120,0.155722,0.000000,0.000000,0.000000,-0.005993,0.999982
0.006120,0.155722,0.000000,0.000000,0.000000,-0.005993,0.999982
0.029552,0.152321,0.000000,0.000000,0.000000,-0.006977,0.999976
0.029552,0.152321,0.000000,0.000000,0.000000,-0.006977,0.999976
0.029552,0.152321,0.000000,0.000000,0.000000,-0.006977,0.999976
0.029552,0.152321,0.000000,0.000000,0.000000,-0.006977,0.999976
0.061768,0.142731,0.000000,0.000000,0.000000,-0.008679,0.999962
0.061768,0.142731,0.000000,0.000000,0.000000,-0.008679,0.999962
0.061768,0.142731,0.000000,0.000000,0.000000,-0.008679,0.999962
0.061768,0.142731,0.000000,0.000000,0.000000,-0.008679,0.999962
0.061768,0.142731,0.000000,0.000000,0.000000,-0.008679,0.999962
0.065118,0.148621,0.000000,0.000000,0.000000,-0.008627,0.999963
0.065118,0.148621,0.000000,0.000000,0.000000,-0.008627,0.999963
0.065118,0.148621,0.000000,0.000000,0.000000,-0.008627,0.999963
0.065118,0.148621,0.000000,0.000000,0.000000,-0.008627,0.999963
0.065118,0.148621,0.000000,0.000000,0.000000,-0.008627,0.999963
0.074077,0.148830,0.000000,0.000000,0.000000,-0.008810,0.999961
0.074077,0.148830,0.000000,0.000000,0.000000,-0.008810,0.999961
0.074077,0.148830,0.000000,0.000000,0.000000,-0.008810,0.999961
0.074077,0.148830,0.000000,0.000000,0.000000,-0.008810,0.999961
0.074077,0.148830,0.000000,0.000000,0.000000,-0.008810,0.999961
0.075116,0.157994,0.000000,0.000000,0.000000,-0.008679,0.999962
0.075116,0.157994,0.000000,0.000000,0.000000,-0.008679,0.999962
0.075116,0.157994,0.000000,0.000000,0.000000,-0.008679,0.999962
0.075116,0.157994,0.000000,0.000000,0.000000,-0.008679,0.999962
