frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,0.602629,-8.681525,-0.982196,0.187859
map,0.602629,-8.681525,-0.982196,0.187859
map,0.602629,-8.681525,-0.982196,0.187859
map,0.600537,-8.677786,-0.957316,0.289042
map,0.600537,-8.677786,-0.957316,0.289042
map,0.600537,-8.677786,-0.957316,0.289042
map,0.600537,-8.677786,-0.957316,0.289042
map,0.597322,-8.676663,-0.922135,0.386869
map,0.597322,-8.676663,-0.922135,0.386869
map,0.597322,-8.676663,-0.922135,0.386869
map,0.597322,-8.676663,-0.922135,0.386869
map,0.600525,-8.681075,-0.876726,0.480990
map,0.600525,-8.681075,-0.876726,0.480990
map,0.600525,-8.681075,-0.876726,0.480990
map,0.600525,-8.681075,-0.876726,0.480990
map,0.583874,-8.718713,-0.824049,0.566518
map,0.583874,-8.718713,-0.824049,0.566518
map,0.583874,-8.718713,-0.824049,0.566518
map,0.583874,-8.718713,-0.824049,0.566518
map,0.575777,-8.757246,-0.762360,0.647153
map,0.575777,-8.757246,-0.762360,0.647153
map,0.575777,-8.757246,-0.762360,0.647153
map,0.575777,-8.757246,-0.762360,0.647153
map,0.577378,-8.784068,-0.692429,0.721486
map,0.577378,-8.784068,-0.692429,0.721486
map,0.577378,-8.784068,-0.692429,0.721486
map,0.577378,-8.784068,-0.692429,0.721486
map,0.581572,-8.818182,-0.614314,0.789062
map,0.581572,-8.818182,-0.614314,0.789062
map,0.581572,-8.818182,-0.614314,0.789062
map,0.581572,-8.818182,-0.614314,0.789062
map,0.592159,-8.839881,-0.528598,0.848872
map,0.592159,-8.839881,-0.528598,0.848872
map,0.592159,-8.839881,-0.528598,0.848872
map,0.592159,-8.839881,-0.528598,0.848872
map,0.598539,-8.852375,-0.438814,0.898578
map,0.598539,-8.852375,-0.438814,0.898578
map,0.598539,-8.852375,-0.438814,0.898578
map,0.598539,-8.852375,-0.438814,0.898578
map,0.601088,-8.854735,-0.345621,0.938374
map,0.601088,-8.854735,-0.345621,0.938374
map,0.601088,-8.854735,-0.345621,0.938374
map,0.601088,-8.854735,-0.345621,0.938374
map,0.610792,-8.857792,-0.250144,0.968209
map,0.610792,-8.857792,-0.250144,0.968209
map,0.610792,-8.857792,-0.250144,0.968209
map,0.610792,-8.857792,-0.250144,0.968209
map,0.631680,-8.866323,-0.148428,0.988923
map,0.631680,-8.866323,-0.148428,0.988923
map,0.631680,-8.866323,-0.148428,0.988923
map,0.631680,-8.866323,-0.148428,0.988923
map,0.688241,-8.880590,-0.046387,0.998924
map,0.688241,-8.880590,-0.046387,0.998924
map,0.688241,-8.880590,-0.046387,0.998924
map,0.688241,-8.880590,-0.046387,0.998924
map,0.760600,-8.880738,0.056521,0.998401
map,0.760600,-8.880738,0.056521,0.998401
map,0.760600,-8.880738,0.056521,0.998401
map,0.760600,-8.880738,0.056521,0.998401
map,0.849980,-8.859084,0.159417,0.987211
map,0.849980,-8.859084,0.159417,0.987211
map,0.849980,-8.859084,0.159417,0.987211
map,0.849980,-8.859084,0.159417,0.987211
map,0.915364,-8.836720,0.261698,0.965150
map,0.915364,-8.836720,0.261698,0.965150
map,0.915364,-8.836720,0.261698,0.965150
map,0.915364,-8.836720,0.261698,0.965150
map,0.968585,-8.801283,0.359478,0.933153
map,0.968585,-8.801283,0.359478,0.933153
map,0.968585,-8.801283,0.359478,0.933153
map,0.968585,-8.801283,0.359478,0.933153
map,1.044371,-8.717058,0.452657,0.891685
map,1.044371,-8.717058,0.452657,0.891685
map,1.044371,-8.717058,0.452657,0.891685
map,1.044371,-8.717058,0.452657,0.891685
map,1.114771,-8.596385,0.539511,0.841978
map,1.114771,-8.596385,0.539511,0.841978
map,1.114771,-8.596385,0.539511,0.841978
map,1.114771,-8.596385,0.539511,0.841978
map,1.173585,-8.418907,0.624355,0.781141
map,1.173585,-8.418907,0.624355,0.781141
map,1.173585,-8.418907,0.624355,0.781141
map,1.173585,-8.418907,0.624355,0.781141
map,1.202706,-8.221287,0.698916,0.715204
map,1.202706,-8.221287,0.698916,0.715204
map,1.202706,-8.221287,0.698916,0.715204
map,1.202706,-8.221287,0.698916,0.715204
map,1.189155,-8.013664,0.765945,0.642907
map,1.189155,-8.013664,0.765945,0.642907
map,1.189155,-8.013664,0.765945,0.642907
map,1.189155,-8.013664,0.765945,0.642907
map,1.130416,-7.824876,0.826509,0.562923
map,1.130416,-7.824876,0.826509,0.562923
map,1.130416,-7.824876,0.826509,0.562923
map,1.130416,-7.824876,0.826509,0.562923
map,1.130416,-7.824876,0.826509,0.562923
map,1.012520,-7.587271,0.858462,0.512878
map,1.012520,-7.587271,0.858462,0.512878
map,1.012520,-7.587271,0.858462,0.512878
map,1.012520,-7.587271,0.858462,0.512878
map,1.012520,-7.587271,0.858462,0.512878
map,0.901854,-7.381982,0.854702,0.519119
map,0.901854,-7.381982,0.854702,0.519119
map,0.901854,-7.381982,0.854702,0.519119
map,0.901854,-7.381982,0.854702,0.519119
map,0.901854,-7.381982,0.854702,0.519119
map,0.782340,-7.156730,0.856954,0.515393
map,0.782340,-7.156730,0.856954,0.515393
map,0.782340,-7.156730,0.856954,0.515393
map,0.782340,-7.156730,0.856954,0.515393
map,0.782340,-7.156730,0.856954,0.515393
map,0.656215,-6.946795,0.876556,0.481300
map,0.656215,-6.946795,0.876556,0.481300
map,0.656215,-6.946795,0.876556,0.481300
map,0.656215,-6.946795,0.876556,0.481300
map,0.656215,-6.946795,0.876556,0.481300
map,0.529182,-6.729459,0.859468,0.511189
map,0.529182,-6.729459,0.859468,0.511189
map,0.529182,-6.729459,0.859468,0.511189
map,0.529182,-6.729459,0.859468,0.511189
map,0.529182,-6.729459,0.859468,0.511189
map,0.408029,-6.510631,0.868632,0.495457
map,0.408029,-6.510631,0.868632,0.495457
map,0.408029,-6.510631,0.868632,0.495457
map,0.408029,-6.510631,0.868632,0.495457
map,0.408029,-6.510631,0.868632,0.495457
map,0.408029,-6.510631,0.868632,0.495457
map,0.282572,-6.296998,0.869026,0.494766
map,0.282572,-6.296998,0.869026,0.494766
map,0.282572,-6.296998,0.869026,0.494766
map,0.282572,-6.296998,0.869026,0.494766
map,0.150314,-6.078796,0.885639,0.464375
map,0.150314,-6.078796,0.885639,0.464375
map,0.150314,-6.078796,0.885639,0.464375
map,0.150314,-6.078796,0.885639,0.464375
map,0.150314,-6.078796,0.885639,0.464375
map,-0.002380,-5.869964,0.890544,0.454897
map,-0.002380,-5.869964,0.890544,0.454897
map,-0.002380,-5.869964,0.890544,0.454897
map,-0.002380,-5.869964,0.890544,0.454897
map,-0.002380,-5.869964,0.890544,0.454897
map,-0.002380,-5.869964,0.890544,0.454897
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.159259,-5.650927,0.888621,0.458641
map,-0.273981,-5.503780,0.933800,0.357796
map,-0.273981,-5.503780,0.933800,0.357796
map,-0.273981,-5.503780,0.933800,0.357796
map,-0.273981,-5.503780,0.933800,0.357796
map,-0.286800,-5.496526,0.965259,0.261294
map,-0.286800,-5.496526,0.965259,0.261294
map,-0.286800,-5.496526,0.965259,0.261294
map,-0.286800,-5.496526,0.965259,0.261294
map,-0.325581,-5.480855,0.986962,0.160954
map,-0.325581,-5.480855,0.986962,0.160954
map,-0.325581,-5.480855,0.986962,0.160954
map,-0.325581,-5.480855,0.986962,0.160954
map,-0.418196,-5.461260,0.998266,0.058858
map,-0.418196,-5.461260,0.998266,0.058858
map,-0.418196,-5.461260,0.998266,0.058858
map,-0.418196,-5.461260,0.998266,0.058858
map,-0.548229,-5.451974,-0.999002,0.044675
map,-0.548229,-5.451974,-0.999002,0.044675
map,-0.548229,-5.451974,-0.999002,0.044675
map,-0.548229,-5.451974,-0.999002,0.044675
map,-0.697544,-5.483169,-0.989174,0.146744
map,-0.697544,-5.483169,-0.989174,0.146744
map,-0.697544,-5.483169,-0.989174,0.146744
map,-0.697544,-5.483169,-0.989174,0.146744
map,-0.847626,-5.540063,-0.968728,0.248127
map,-0.847626,-5.540063,-0.968728,0.248127
map,-0.847626,-5.540063,-0.968728,0.248127
map,-0.847626,-5.540063,-0.968728,0.248127
map,-0.964626,-5.620147,-0.939409,0.342799
map,-0.964626,-5.620147,-0.939409,0.342799
map,-0.964626,-5.620147,-0.939409,0.342799
map,-0.964626,-5.620147,-0.939409,0.342799
map,-0.964626,-5.620147,-0.939409,0.342799
map,-0.964626,-5.620147,-0.939409,0.342799
map,-1.138816,-5.806477,-0.903440,0.428714
map,-1.138816,-5.806477,-0.903440,0.428714
map,-1.138816,-5.806477,-0.903440,0.428714
map,-1.138816,-5.806477,-0.903440,0.428714
map,-1.138816,-5.806477,-0.903440,0.428714
map,-1.138816,-5.806477,-0.903440,0.428714
map,-1.299099,-6.005439,-0.881458,0.472262
map,-1.299099,-6.005439,-0.881458,0.472262
map,-1.299099,-6.005439,-0.881458,0.472262
map,-1.299099,-6.005439,-0.881458,0.472262
map,-1.299099,-6.005439,-0.881458,0.472262
map,-1.358301,-6.117515,-0.829782,0.558087
map,-1.358301,-6.117515,-0.829782,0.558087
map,-1.358301,-6.117515,-0.829782,0.558087
map,-1.358301,-6.117515,-0.829782,0.558087
map,-1.364895,-6.120837,-0.772817,0.634629
map,-1.364895,-6.120837,-0.772817,0.634629
map,-1.364895,-6.120837,-0.772817,0.634629
map,-1.364895,-6.120837,-0.772817,0.634629
map,-1.372609,-6.132442,-0.705124,0.709084
map,-1.372609,-6.132442,-0.705124,0.709084
map,-1.372609,-6.132442,-0.705124,0.709084
map,-1.372609,-6.132442,-0.705124,0.709084
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.374426,-6.116916,-0.639483,0.768806
map,-1.371271,-6.080873,-0.722908,0.690944
map,-1.371271,-6.080873,-0.722908,0.690944
map,-1.371271,-6.080873,-0.722908,0.690944
map,-1.371271,-6.080873,-0.722908,0.690944
map,-1.361296,-6.052391,-0.789631,0.613581
map,-1.361296,-6.052391,-0.789631,0.613581
map,-1.361296,-6.052391,-0.789631,0.613581
map,-1.361296,-6.052391,-0.789631,0.613581
map,-1.354961,-6.034145,-0.849575,0.527468
map,-1.354961,-6.034145,-0.849575,0.527468
map,-1.354961,-6.034145,-0.849575,0.527468
map,-1.354961,-6.034145,-0.849575,0.527468
map,-1.358449,-6.040062,-0.899777,0.436349
map,-1.358449,-6.040062,-0.899777,0.436349
map,-1.358449,-6.040062,-0.899777,0.436349
map,-1.358449,-6.040062,-0.899777,0.436349
map,-1.345581,-6.019123,-0.939778,0.341786
map,-1.345581,-6.019123,-0.939778,0.341786
map,-1.345581,-6.019123,-0.939778,0.341786
map,-1.345581,-6.019123,-0.939778,0.341786
map,-1.350874,-6.022894,-0.970300,0.241903
map,-1.350874,-6.022894,-0.970300,0.241903
map,-1.350874,-6.022894,-0.970300,0.241903
map,-1.350874,-6.022894,-0.970300,0.241903
map,-1.351103,-6.014752,-0.990049,0.140720
map,-1.351103,-6.014752,-0.990049,0.140720
map,-1.351103,-6.014752,-0.990049,0.140720
map,-1.351103,-6.014752,-0.990049,0.140720
map,-1.355685,-6.010119,-0.999296,0.037508
map,-1.355685,-6.010119,-0.999296,0.037508
map,-1.355685,-6.010119,-0.999296,0.037508
map,-1.355685,-6.010119,-0.999296,0.037508
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.372427,-6.005624,0.998364,0.057186
map,-1.602426,-5.952223,0.993931,0.110001
map,-1.602426,-5.952223,0.993931,0.110001
map,-1.602426,-5.952223,0.993931,0.110001
map,-1.602426,-5.952223,0.993931,0.110001
map,-1.602426,-5.952223,0.993931,0.110001
map,-1.831771,-5.919019,0.999832,0.018332
map,-1.831771,-5.919019,0.999832,0.018332
map,-1.831771,-5.919019,0.999832,0.018332
map,-1.831771,-5.919019,0.999832,0.018332
map,-1.999019,-5.926184,-0.996716,0.080973
map,-1.999019,-5.926184,-0.996716,0.080973
map,-1.999019,-5.926184,-0.996716,0.080973
map,-1.999019,-5.926184,-0.996716,0.080973
map,-2.130469,-5.960807,-0.982388,0.186854
map,-2.130469,-5.960807,-0.982388,0.186854
map,-2.130469,-5.960807,-0.982388,0.186854
map,-2.130469,-5.960807,-0.982388,0.186854
map,-2.224609,-6.007191,-0.957517,0.288375
map,-2.224609,-6.007191,-0.957517,0.288375
map,-2.224609,-6.007191,-0.957517,0.288375
map,-2.224609,-6.007191,-0.957517,0.288375
map,-2.298979,-6.076116,-0.921549,0.388263
map,-2.298979,-6.076116,-0.921549,0.388263
map,-2.298979,-6.076116,-0.921549,0.388263
map,-2.298979,-6.076116,-0.921549,0.388263
map,-2.377347,-6.176240,-0.878728,0.477323
map,-2.377347,-6.176240,-0.878728,0.477323
map,-2.377347,-6.176240,-0.878728,0.477323
map,-2.377347,-6.176240,-0.878728,0.477323
map,-2.391707,-6.214514,-0.832281,0.554355
map,-2.391707,-6.214514,-0.832281,0.554355
map,-2.391707,-6.214514,-0.832281,0.554355
map,-2.391707,-6.214514,-0.832281,0.554355
map,-2.387737,-6.192986,-0.768105,0.640324
map,-2.387737,-6.192986,-0.768105,0.640324
map,-2.387737,-6.192986,-0.768105,0.640324
map,-2.387737,-6.192986,-0.768105,0.640324
map,-2.386098,-6.198543,-0.697287,0.716792
map,-2.386098,-6.198543,-0.697287,0.716792
map,-2.386098,-6.198543,-0.697287,0.716792
map,-2.386098,-6.198543,-0.697287,0.716792
map,-2.385285,-6.205017,-0.621544,0.783380
map,-2.385285,-6.205017,-0.621544,0.783380
map,-2.385285,-6.205017,-0.621544,0.783380
map,-2.385285,-6.205017,-0.621544,0.783380
map,-2.379461,-6.209193,-0.538547,0.842596
map,-2.379461,-6.209193,-0.538547,0.842596
map,-2.379461,-6.209193,-0.538547,0.842596
map,-2.379461,-6.209193,-0.538547,0.842596
map,-2.374772,-6.209709,-0.450539,0.892757
map,-2.374772,-6.209709,-0.450539,0.892757
map,-2.374772,-6.209709,-0.450539,0.892757
map,-2.374772,-6.209709,-0.450539,0.892757
map,-2.380466,-6.195963,-0.350846,0.936433
map,-2.380466,-6.195963,-0.350846,0.936433
map,-2.380466,-6.195963,-0.350846,0.936433
map,-2.380466,-6.195963,-0.350846,0.936433
map,-2.370305,-6.201221,-0.250832,0.968031
map,-2.370305,-6.201221,-0.250832,0.968031
map,-2.370305,-6.201221,-0.250832,0.968031
map,-2.370305,-6.201221,-0.250832,0.968031
map,-2.364439,-6.200897,-0.147736,0.989027
map,-2.364439,-6.200897,-0.147736,0.989027
map,-2.364439,-6.200897,-0.147736,0.989027
map,-2.364439,-6.200897,-0.147736,0.989027
map,-2.359540,-6.200590,-0.046156,0.998934
map,-2.359540,-6.200590,-0.046156,0.998934
map,-2.359540,-6.200590,-0.046156,0.998934
map,-2.359540,-6.200590,-0.046156,0.998934
map,-2.352327,-6.199239,0.056896,0.998380
map,-2.352327,-6.199239,0.056896,0.998380
map,-2.352327,-6.199239,0.056896,0.998380
map,-2.352327,-6.199239,0.056896,0.998380
map,-2.316361,-6.183285,0.158158,0.987414
map,-2.316361,-6.183285,0.158158,0.987414
map,-2.316361,-6.183285,0.158158,0.987414
map,-2.316361,-6.183285,0.158158,0.987414
map,-2.192251,-6.117463,0.251858,0.967764
map,-2.192251,-6.117463,0.251858,0.967764
map,-2.192251,-6.117463,0.251858,0.967764
map,-2.192251,-6.117463,0.251858,0.967764
map,-2.192251,-6.117463,0.251858,0.967764
map,-1.987428,-5.986664,0.277623,0.960690
map,-1.987428,-5.986664,0.277623,0.960690
map,-1.987428,-5.986664,0.277623,0.960690
map,-1.987428,-5.986664,0.277623,0.960690
map,-1.987428,-5.986664,0.277623,0.960690
map,-1.771032,-5.875299,0.174406,0.984674
map,-1.771032,-5.875299,0.174406,0.984674
map,-1.771032,-5.875299,0.174406,0.984674
map,-1.771032,-5.875299,0.174406,0.984674
map,-1.578859,-5.825718,0.074725,0.997204
map,-1.578859,-5.825718,0.074725,0.997204
map,-1.578859,-5.825718,0.074725,0.997204
map,-1.578859,-5.825718,0.074725,0.997204
map,-1.578859,-5.825718,0.074725,0.997204
map,-1.334598,-5.803371,0.031413,0.999506
map,-1.334598,-5.803371,0.031413,0.999506
map,-1.334598,-5.803371,0.031413,0.999506
map,-1.334598,-5.803371,0.031413,0.999506
map,-1.334598,-5.803371,0.031413,0.999506
map,-1.084311,-5.787899,0.032627,0.999468
map,-1.084311,-5.787899,0.032627,0.999468
map,-1.084311,-5.787899,0.032627,0.999468
map,-1.084311,-5.787899,0.032627,0.999468
map,-1.084311,-5.787899,0.032627,0.999468
map,-0.832770,-5.777132,-0.009148,0.999958
map,-0.832770,-5.777132,-0.009148,0.999958
map,-0.832770,-5.777132,-0.009148,0.999958
map,-0.832770,-5.777132,-0.009148,0.999958
map,-0.832770,-5.777132,-0.009148,0.999958
map,-0.573201,-5.789833,-0.055322,0.998469
map,-0.573201,-5.789833,-0.055322,0.998469
map,-0.573201,-5.789833,-0.055322,0.998469
map,-0.573201,-5.789833,-0.055322,0.998469
map,-0.378113,-5.831243,-0.154111,0.988054
map,-0.378113,-5.831243,-0.154111,0.988054
map,-0.378113,-5.831243,-0.154111,0.988054
map,-0.378113,-5.831243,-0.154111,0.988054
map,-0.378113,-5.831243,-0.154111,0.988054
map,-0.153174,-5.932786,-0.248050,0.968747
map,-0.153174,-5.932786,-0.248050,0.968747
map,-0.153174,-5.932786,-0.248050,0.968747
map,-0.153174,-5.932786,-0.248050,0.968747
map,0.008208,-6.046561,-0.345357,0.938472
map,0.008208,-6.046561,-0.345357,0.938472
map,0.008208,-6.046561,-0.345357,0.938472
map,0.008208,-6.046561,-0.345357,0.938472
map,0.147164,-6.187057,-0.435895,0.899998
map,0.147164,-6.187057,-0.435895,0.899998
map,0.147164,-6.187057,-0.435895,0.899998
map,0.147164,-6.187057,-0.435895,0.899998
map,0.259972,-6.358912,-0.523044,0.852306
map,0.259972,-6.358912,-0.523044,0.852306
map,0.259972,-6.358912,-0.523044,0.852306
map,0.259972,-6.358912,-0.523044,0.852306
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.327618,-6.545999,-0.604528,0.796584
map,0.341815,-6.626617,-0.525871,0.850564
map,0.341815,-6.626617,-0.525871,0.850564
map,0.341815,-6.626617,-0.525871,0.850564
map,0.341815,-6.626617,-0.525871,0.850564
map,0.330927,-6.608412,-0.434942,0.900458
map,0.330927,-6.608412,-0.434942,0.900458
map,0.330927,-6.608412,-0.434942,0.900458
map,0.330927,-6.608412,-0.434942,0.900458
map,0.321088,-6.591027,-0.339388,0.940647
map,0.321088,-6.591027,-0.339388,0.940647
map,0.321088,-6.591027,-0.339388,0.940647
map,0.321088,-6.591027,-0.339388,0.940647
map,0.325263,-6.598912,-0.241065,0.970509
map,0.325263,-6.598912,-0.241065,0.970509
map,0.325263,-6.598912,-0.241065,0.970509
map,0.325263,-6.598912,-0.241065,0.970509
map,0.328953,-6.607737,-0.143604,0.989635
map,0.328953,-6.607737,-0.143604,0.989635
map,0.328953,-6.607737,-0.143604,0.989635
map,0.328953,-6.607737,-0.143604,0.989635
map,0.328953,-6.607737,-0.143604,0.989635
map,0.328953,-6.607737,-0.143604,0.989635
map,0.518646,-6.648662,-0.102289,0.994755
map,0.518646,-6.648662,-0.102289,0.994755
map,0.518646,-6.648662,-0.102289,0.994755
map,0.518646,-6.648662,-0.102289,0.994755
map,0.518646,-6.648662,-0.102289,0.994755
map,0.769360,-6.716935,-0.179990,0.983669
map,0.769360,-6.716935,-0.179990,0.983669
map,0.769360,-6.716935,-0.179990,0.983669
map,0.769360,-6.716935,-0.179990,0.983669
map,0.942254,-6.800769,-0.277710,0.960665
map,0.942254,-6.800769,-0.277710,0.960665
map,0.942254,-6.800769,-0.277710,0.960665
map,0.942254,-6.800769,-0.277710,0.960665
map,1.098645,-6.918155,-0.373851,0.927489
map,1.098645,-6.918155,-0.373851,0.927489
map,1.098645,-6.918155,-0.373851,0.927489
map,1.098645,-6.918155,-0.373851,0.927489
map,1.235288,-7.072929,-0.465725,0.884930
map,1.235288,-7.072929,-0.465725,0.884930
map,1.235288,-7.072929,-0.465725,0.884930
map,1.235288,-7.072929,-0.465725,0.884930
map,1.330713,-7.237965,-0.551860,0.833937
map,1.330713,-7.237965,-0.551860,0.833937
map,1.330713,-7.237965,-0.551860,0.833937
map,1.330713,-7.237965,-0.551860,0.833937
map,1.393511,-7.419909,-0.630628,0.776085
map,1.393511,-7.419909,-0.630628,0.776085
map,1.393511,-7.419909,-0.630628,0.776085
map,1.393511,-7.419909,-0.630628,0.776085
map,1.412276,-7.616002,-0.700129,0.714016
map,1.412276,-7.616002,-0.700129,0.714016
map,1.412276,-7.616002,-0.700129,0.714016
map,1.412276,-7.616002,-0.700129,0.714016
map,1.412276,-7.616002,-0.700129,0.714016
map,1.400217,-7.848489,-0.734988,0.678080
map,1.400217,-7.848489,-0.734988,0.678080
map,1.400217,-7.848489,-0.734988,0.678080
map,1.400217,-7.848489,-0.734988,0.678080
map,1.400217,-7.848489,-0.734988,0.678080
map,1.348442,-8.102719,-0.803890,0.594778
map,1.348442,-8.102719,-0.803890,0.594778
map,1.348442,-8.102719,-0.803890,0.594778
map,1.348442,-8.102719,-0.803890,0.594778
map,1.272090,-8.289592,-0.860464,0.509512
map,1.272090,-8.289592,-0.860464,0.509512
map,1.272090,-8.289592,-0.860464,0.509512
map,1.272090,-8.289592,-0.860464,0.509512
map,1.272090,-8.289592,-0.860464,0.509512
map,1.272090,-8.289592,-0.860464,0.509512
map,1.156242,-8.459318,-0.905410,0.424538
map,1.156242,-8.459318,-0.905410,0.424538
map,1.156242,-8.459318,-0.905410,0.424538
map,1.156242,-8.459318,-0.905410,0.424538
map,1.178414,-8.447915,-0.940103,0.340889
map,1.178414,-8.447915,-0.940103,0.340889
map,1.178414,-8.447915,-0.940103,0.340889
map,1.178414,-8.447915,-0.940103,0.340889
map,1.192348,-8.431383,-0.970094,0.242730
map,1.192348,-8.431383,-0.970094,0.242730
map,1.192348,-8.431383,-0.970094,0.242730
map,1.192348,-8.431383,-0.970094,0.242730
map,1.219546,-8.427565,-0.990031,0.140846
map,1.219546,-8.427565,-0.990031,0.140846
map,1.219546,-8.427565,-0.990031,0.140846
map,1.219546,-8.427565,-0.990031,0.140846
map,1.233509,-8.426701,-0.999423,0.033967
