frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-1.375000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.375000,-10.725000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.300000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.750000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.875000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.275000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-10.950000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-1.100000,-10.975000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-10.900000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.725000,-10.550000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.750000,-10.000000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-0.975000,-9.575000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.250000,-9.100000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.525000,-8.625000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-1.800000,-8.200000,0.000000,1.000000
odom,0.025000,160,160,-2.100000,-7.800000,0.000000,1.000000
odom,0.025000,160,160,-2.100000,-7.800000,0.000000,1.000000
odom,0.025000,160,160,-2.100000,-7.800000,0.000000,1.000000
odom,0.025000,160,160,-2.100000,-7.800000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.175000,-7.675000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.225000,-7.650000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.400000,-7.625000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-2.775000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.050000,-7.975000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.225000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.250000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.325000,-8.150000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-3.800000,-8.100000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.100000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-4.275000,-8.375000,0.000000,1.000000
