frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,0.721895,-8.964616,-0.383821,0.923408,0.002140,0.511479
/odom,/base_footprint,0.722068,-8.964781,-0.360133,0.932901,0.001663,0.509857
/odom,/base_footprint,0.722047,-8.964765,-0.340982,0.940070,-0.000634,0.512231
/odom,/base_footprint,0.722024,-8.964746,-0.311978,0.950089,-0.001016,0.510610
/odom,/base_footprint,0.723862,-8.966000,-0.287568,0.957760,0.040088,0.511636
/odom,/base_footprint,0.726464,-8.967642,-0.267890,0.963450,0.039809,0.512442
/odom,/base_footprint,0.729405,-8.969322,-0.243118,0.969997,0.026588,0.511881
/odom,/base_footprint,0.734138,-8.971632,-0.213154,0.977019,0.064274,0.513620
/odom,/base_footprint,0.738858,-8.973678,-0.193052,0.981189,0.065779,0.512895
/odom,/base_footprint,0.745136,-8.976062,-0.167868,0.985809,0.066091,0.510678
/odom,/base_footprint,0.751354,-8.978065,-0.142652,0.989773,0.066821,0.511001
/odom,/base_footprint,0.761234,-8.980614,-0.112157,0.993690,0.103930,0.512394
/odom,/base_footprint,0.770999,-8.982619,-0.091732,0.995784,0.150701,0.513733
/odom,/base_footprint,0.786525,-8.985088,-0.066152,0.997810,0.161324,0.511853
/odom,/base_footprint,0.806317,-8.987102,-0.035471,0.999371,0.168284,0.512082
/odom,/base_footprint,0.820190,-8.987801,-0.015001,0.999887,0.175953,0.511709
/odom,/base_footprint,0.837883,-8.987877,0.010624,0.999944,0.177497,0.513322
/odom,/base_footprint,0.856046,-8.987020,0.036228,0.999344,0.184947,0.511434
/odom,/base_footprint,0.880221,-8.984488,0.066819,0.997765,0.218588,0.509489
/odom,/base_footprint,0.903173,-8.980788,0.092400,0.995722,0.240010,0.514812
/odom,/base_footprint,0.922389,-8.976779,0.112812,0.993616,0.246683,0.511803
/odom,/base_footprint,0.946287,-8.970634,0.138203,0.990404,0.247513,0.512219
/odom,/base_footprint,0.971841,-8.962545,0.168967,0.985622,0.189248,0.523597
/odom,/base_footprint,0.985187,-8.957522,0.189387,0.981902,0.170789,0.516575
/odom,/base_footprint,0.999983,-8.951156,0.214598,0.976702,0.157647,0.514772
/odom,/base_footprint,1.016791,-8.942760,0.244616,0.969620,0.153242,0.512866
/odom,/base_footprint,1.027465,-8.936723,0.264419,0.964408,0.154321,0.511799
/odom,/base_footprint,1.043202,-8.926725,0.293995,0.955807,0.154740,0.513990
/odom,/base_footprint,1.055861,-8.917640,0.318421,0.947949,0.156493,0.513110
/odom,/base_footprint,1.066120,-8.909532,0.337774,0.941227,0.165918,0.511667
/odom,/base_footprint,1.079992,-8.897458,0.361825,0.932246,0.216983,0.514461
/odom,/base_footprint,1.100807,-8.877170,0.390351,0.920666,0.264945,0.512288
/odom,/base_footprint,1.116014,-8.860777,0.409174,0.912456,0.287318,0.512887
/odom,/base_footprint,1.134778,-8.838584,0.432455,0.901656,0.294377,0.513444
/odom,/base_footprint,1.156513,-8.809715,0.460005,0.887916,0.304115,0.512598
/odom,/base_footprint,1.170586,-8.788883,0.478053,0.878331,0.319715,0.510034
/odom,/base_footprint,1.187455,-8.761261,0.500394,0.865798,0.326524,0.514158
/odom,/base_footprint,1.200256,-8.737937,0.518049,0.855351,0.339768,0.511161
/odom,/base_footprint,1.222010,-8.692284,0.548257,0.836310,0.397041,0.508556
/odom,/base_footprint,1.234441,-8.662017,0.565139,0.824996,0.416525,0.507969
/odom,/base_footprint,1.246161,-8.629807,0.581833,0.813309,0.444496,0.509866
/odom,/base_footprint,1.264365,-8.569452,0.610375,0.792113,0.459390,0.507545
/odom,/base_footprint,1.273188,-8.532978,0.626324,0.779563,0.471673,0.506772
/odom,/base_footprint,1.283893,-8.476257,0.649689,0.760200,0.488090,0.505349
/odom,/base_footprint,1.289265,-8.437052,0.664891,0.746940,0.496988,0.503846
/odom,/base_footprint,1.293790,-8.387414,0.683461,0.729987,0.499339,0.502114
/odom,/base_footprint,1.295925,-8.327450,0.705233,0.708976,0.500443,0.505526
/odom,/base_footprint,1.295331,-8.287454,0.719347,0.694651,0.499779,0.501511
/odom,/base_footprint,1.291434,-8.227589,0.739909,0.672707,0.500238,0.501179
/odom,/base_footprint,1.285443,-8.177946,0.756510,0.653982,0.499937,0.500319
/odom,/base_footprint,1.278868,-8.138494,0.769446,0.638712,0.500070,0.500314
/odom,/base_footprint,1.270718,-8.099327,0.782062,0.623201,0.500133,0.499056
/odom,/base_footprint,1.252718,-8.031691,0.803365,0.595487,0.500061,0.499474
/odom,/base_footprint,1.240323,-7.993656,0.815099,0.579322,0.500053,0.499345
/odom,/base_footprint,1.226421,-7.956150,0.826503,0.562932,0.500020,0.499036
/odom,/base_footprint,1.198587,-7.891923,0.844589,0.535415,0.500160,0.433862
/odom,/base_footprint,1.180922,-7.856027,0.852902,0.522072,0.500141,0.336522
/odom,/base_footprint,1.157487,-7.811848,0.860309,0.509773,0.500162,0.212624
/odom,/base_footprint,1.128202,-7.759459,0.863784,0.503862,0.500168,0.024763
/odom,/base_footprint,1.103591,-7.715927,0.863505,0.504341,0.500019,-0.025938
/odom,/base_footprint,1.083968,-7.681076,0.863187,0.504884,0.499934,-0.010789
/odom,/base_footprint,1.054598,-7.628753,0.862727,0.505669,0.500030,-0.018108
/odom,/base_footprint,1.030237,-7.585088,0.861794,0.507258,0.500000,-0.045207
/odom,/base_footprint,1.010898,-7.550072,0.860575,0.509324,0.500045,-0.068225
/odom,/base_footprint,0.986973,-7.506169,0.859223,0.511602,0.499925,-0.036319
/odom,/base_footprint,0.958481,-7.453368,0.858332,0.513095,0.500031,-0.025031
/odom,/base_footprint,0.939572,-7.418120,0.857937,0.513755,0.499967,-0.016345
/odom,/base_footprint,0.920703,-7.382854,0.857984,0.513676,0.499939,0.047625
/odom,/base_footprint,0.887226,-7.321387,0.860827,0.508898,0.500234,-0.009653
/odom,/base_footprint,0.867935,-7.286330,0.861282,0.508127,0.499916,0.085471
/odom,/base_footprint,0.848409,-7.251451,0.864489,0.502652,0.499657,0.215580
/odom,/base_footprint,0.812717,-7.191230,0.872604,0.488428,0.500224,0.179955
/odom,/base_footprint,0.791575,-7.157268,0.875665,0.482920,0.500003,0.144629
/odom,/base_footprint,0.770043,-7.123562,0.878308,0.478095,0.500041,0.128407
/odom,/base_footprint,0.731593,-7.065054,0.880952,0.473205,0.500163,-0.022282
/odom,/base_footprint,0.709581,-7.031640,0.879349,0.476178,0.500180,-0.151070
/odom,/base_footprint,0.687958,-6.997980,0.876081,0.482164,0.499916,-0.129342
/odom,/base_footprint,0.650939,-6.938581,0.871798,0.489865,0.500336,-0.208781
/odom,/base_footprint,0.630391,-6.904244,0.868409,0.495848,0.499869,-0.117198
/odom,/base_footprint,0.610229,-6.869724,0.865998,0.500047,0.499854,-0.142119
/odom,/base_footprint,0.575773,-6.808783,0.862489,0.506076,0.499713,-0.001109
/odom,/base_footprint,0.556230,-6.773910,0.863559,0.504247,0.499809,0.116543
/odom,/base_footprint,0.536361,-6.739195,0.866868,0.498537,0.500057,0.202423
/odom,/base_footprint,0.500341,-6.679173,0.872830,0.488025,0.500207,0.116453
/odom,/base_footprint,0.479264,-6.645162,0.874177,0.485607,0.500142,0.005006
/odom,/base_footprint,0.458181,-6.611160,0.873023,0.487678,0.500075,-0.113415
/odom,/base_footprint,0.421969,-6.551257,0.869893,0.493241,0.499731,0.005340
/odom,/base_footprint,0.406551,-6.525537,0.870543,0.492092,0.499831,0.086569
/odom,/base_footprint,0.369932,-6.465877,0.874007,0.485914,0.500228,0.002225
/odom,/base_footprint,0.348822,-6.431888,0.874270,0.485440,0.499889,0.073079
/odom,/base_footprint,0.322094,-6.389669,0.878385,0.477953,0.499756,0.220721
/odom,/base_footprint,0.288842,-6.339715,0.884547,0.466452,0.500079,0.214886
/odom,/base_footprint,0.265997,-6.306882,0.887755,0.460317,0.500051,0.127707
/odom,/base_footprint,0.236949,-6.266170,0.890132,0.455703,0.500139,0.085036
/odom,/base_footprint,0.201681,-6.217629,0.891442,0.453135,0.500082,0.013264
/odom,/base_footprint,0.178067,-6.185340,0.892159,0.451721,0.499948,0.056968
/odom,/base_footprint,0.148354,-6.145136,0.893573,0.448917,0.499982,0.066366
/odom,/base_footprint,0.124396,-6.113097,0.894458,0.447152,0.500096,0.019987
/odom,/base_footprint,0.088329,-6.065147,0.895210,0.445644,0.499891,0.045574
/odom,/base_footprint,0.052062,-6.017347,0.895912,0.444232,0.500109,0.012205
/odom,/base_footprint,0.034069,-5.993686,0.895791,0.444475,0.493306,-0.029912
/odom,/base_footprint,-0.001149,-5.947097,0.894578,0.446913,0.479643,-0.059892
/odom,/base_footprint,-0.034630,-5.902186,0.892977,0.450103,0.459205,-0.059080
/odom,/base_footprint,-0.061309,-5.866000,0.892419,0.451207,0.446793,-0.007948
/odom,/base_footprint,-0.081662,-5.838369,0.892678,0.450695,0.419628,0.026882
/odom,/base_footprint,-0.105647,-5.805972,0.893508,0.449048,0.385043,0.045506
/odom,/base_footprint,-0.127795,-5.776307,0.894282,0.447505,0.356796,0.026462
/odom,/base_footprint,-0.152232,-5.743820,0.895381,0.445302,0.325989,0.051127
/odom,/base_footprint,-0.163506,-5.728976,0.896291,0.443466,0.296721,0.082525
/odom,/base_footprint,-0.183876,-5.702521,0.897797,0.440410,0.238110,0.005706
/odom,/base_footprint,-0.200855,-5.680593,0.897894,0.440211,-0.000152,-0.000249
/odom,/base_footprint,-0.200847,-5.680603,0.897891,0.440219,-0.000034,-0.000113
/odom,/base_footprint,-0.201411,-5.679876,0.898259,0.439467,0.035654,0.068606
/odom,/base_footprint,-0.208020,-5.671633,0.905005,0.425401,0.107656,0.353420
/odom,/base_footprint,-0.211836,-5.667130,0.910048,0.414503,0.092706,0.446256
/odom,/base_footprint,-0.220174,-5.658177,0.924080,0.382200,0.082421,0.509760
/odom,/base_footprint,-0.224078,-5.654428,0.931738,0.363130,0.060890,0.515870
/odom,/base_footprint,-0.228092,-5.650914,0.940740,0.339129,0.046756,0.510370
/odom,/base_footprint,-0.232171,-5.647736,0.950664,0.310222,0.043329,0.509632
/odom,/base_footprint,-0.235153,-5.645650,0.956816,0.290695,0.044825,0.512225
/odom,/base_footprint,-0.239015,-5.643208,0.963941,0.266116,0.047278,0.511394
/odom,/base_footprint,-0.245488,-5.639625,0.971671,0.236338,0.069496,0.513104
/odom,/base_footprint,-0.251701,-5.636582,0.976319,0.216334,0.094378,0.513508
/odom,/base_footprint,-0.260647,-5.632691,0.981553,0.191190,0.098795,0.513314
/odom,/base_footprint,-0.271922,-5.628527,0.986980,0.160842,0.100978,0.514076
/odom,/base_footprint,-0.281595,-5.625527,0.990077,0.140525,0.156539,0.513373
/odom,/base_footprint,-0.298864,-5.621013,0.993356,0.115085,0.188689,0.513413
/odom,/base_footprint,-0.324299,-5.615902,0.996422,0.084523,0.241437,0.509567
/odom,/base_footprint,-0.345034,-5.612806,0.997941,0.064135,0.277755,0.511829
/odom,/base_footprint,-0.373715,-5.609857,0.999258,0.038526,0.291484,0.512242
/odom,/base_footprint,-0.396735,-5.608552,0.999837,0.018032,0.287045,0.513324
/odom,/base_footprint,-0.433556,-5.608397,0.999920,-0.012636,0.343597,0.507892
/odom,/base_footprint,-0.460284,-5.609611,0.999448,-0.033229,0.318642,0.523640
/odom,/base_footprint,-0.504948,-5.614216,0.997595,-0.069318,0.314912,0.507831
/odom,/base_footprint,-0.531013,-5.618409,0.995968,-0.089715,0.340516,0.513468
/odom,/base_footprint,-0.566753,-5.625880,0.993357,-0.115073,0.398313,0.505862
/odom,/base_footprint,-0.613942,-5.638503,0.989381,-0.145346,0.415543,0.511653
/odom,/base_footprint,-0.646005,-5.648852,0.986195,-0.165591,0.420118,0.512014
/odom,/base_footprint,-0.677763,-5.660562,0.982608,-0.185692,0.427691,0.509454
/odom,/base_footprint,-0.730859,-5.683570,0.975215,-0.221257,0.395460,0.525998
/odom,/base_footprint,-0.757442,-5.696960,0.970420,-0.241421,0.359972,0.515991
/odom,/base_footprint,-0.782281,-5.710793,0.965266,-0.261269,0.352272,0.510679
/odom,/base_footprint,-0.822422,-5.736183,0.955189,-0.295997,0.327317,0.521583
/odom,/base_footprint,-0.851410,-5.757208,0.947352,-0.320193,0.395204,0.503432
/odom,/base_footprint,-0.875642,-5.776439,0.941298,-0.337576,0.381669,0.413848
/odom,/base_footprint,-0.898338,-5.795749,0.935381,-0.353641,0.344221,0.474558
/odom,/base_footprint,-0.933127,-5.828668,0.923607,-0.383341,0.386146,0.357953
/odom,/base_footprint,-0.957030,-5.853252,0.919197,-0.393799,0.462999,0.222270
/odom,/base_footprint,-0.982171,-5.880092,0.915573,-0.402151,0.439291,0.273549
/odom,/base_footprint,-1.021910,-5.925547,0.905701,-0.423918,0.445942,0.268988
/odom,/base_footprint,-1.045044,-5.953818,0.902040,-0.431652,0.466330,0.153386
/odom,/base_footprint,-1.067899,-5.982399,0.900893,-0.434040,0.431084,-0.001169
/odom,/base_footprint,-1.101886,-6.024774,0.901690,-0.432384,0.376681,0.065796
/odom,/base_footprint,-1.121655,-6.049632,0.899316,-0.437298,0.427350,0.201087
/odom,/base_footprint,-1.143422,-6.077943,0.894512,-0.447043,0.431885,0.308016
/odom,/base_footprint,-1.179835,-6.128657,0.885991,-0.463702,0.482956,0.164124
/odom,/base_footprint,-1.201031,-6.159572,0.883136,-0.469117,0.447953,0.208062
/odom,/base_footprint,-1.219691,-6.187760,0.878459,-0.477817,0.398820,0.259392
/odom,/base_footprint,-1.242516,-6.224435,0.868171,-0.496266,0.250686,0.401714
/odom,/base_footprint,-1.253057,-6.243100,0.858903,-0.512138,0.289021,0.522595
/odom,/base_footprint,-1.265409,-6.267521,0.844560,-0.535461,0.248533,0.490696
/odom,/base_footprint,-1.275467,-6.290276,0.830780,-0.556601,0.150538,0.341018
/odom,/base_footprint,-1.278172,-6.297044,0.823849,-0.566810,0.056029,0.357103
/odom,/base_footprint,-1.278353,-6.297447,0.810894,-0.585193,-0.032413,0.500274
/odom,/base_footprint,-1.277514,-6.294736,0.798944,-0.601406,-0.037231,0.504663
/odom,/base_footprint,-1.276441,-6.290497,0.776906,-0.629616,-0.025842,0.515623
/odom,/base_footprint,-1.275937,-6.287838,0.764014,-0.645199,-0.037116,0.500856
/odom,/base_footprint,-1.275520,-6.285058,0.750885,-0.660433,-0.032108,0.505992
/odom,/base_footprint,-1.275231,-6.282229,0.727017,-0.686620,-0.010147,0.505622
/odom,/base_footprint,-1.275209,-6.281689,0.712971,-0.701193,-0.004873,0.505951
/odom,/base_footprint,-1.275217,-6.280923,0.698408,-0.715699,-0.015273,0.524466
/odom,/base_footprint,-1.275396,-6.278134,0.672056,-0.740500,-0.023089,0.508751
/odom,/base_footprint,-1.275827,-6.274570,0.657914,-0.753093,-0.068009,0.440833
/odom,/base_footprint,-1.276560,-6.269741,0.645179,-0.764032,-0.042442,0.373654
/odom,/base_footprint,-1.277410,-6.265212,0.633574,-0.773682,-0.023433,0.081782
/odom,/base_footprint,-1.277851,-6.263032,0.633335,-0.773878,-0.032114,-0.061539
/odom,/base_footprint,-1.278410,-6.260185,0.638143,-0.769917,-0.037217,-0.228024
/odom,/base_footprint,-1.279144,-6.255810,0.656165,-0.754617,-0.030986,-0.450287
/odom,/base_footprint,-1.279605,-6.251908,0.670803,-0.741636,-0.060136,-0.500115
/odom,/base_footprint,-1.280138,-6.244203,0.692968,-0.720968,-0.068989,-0.508960
/odom,/base_footprint,-1.280235,-6.237586,0.711022,-0.703170,-0.063656,-0.505814
/odom,/base_footprint,-1.280112,-6.233479,0.725170,-0.688570,-0.046382,-0.510027
/odom,/base_footprint,-1.279779,-6.229014,0.739045,-0.673656,-0.077187,-0.507925
/odom,/base_footprint,-1.278324,-6.217501,0.762680,-0.646776,-0.070557,-0.518025
/odom,/base_footprint,-1.277408,-6.212570,0.775855,-0.630911,-0.054325,-0.512830
/odom,/base_footprint,-1.276373,-6.208092,0.788616,-0.614885,-0.068301,-0.513921
/odom,/base_footprint,-1.273542,-6.198339,0.810336,-0.585966,-0.070416,-0.516838
/odom,/base_footprint,-1.272252,-6.194648,0.822203,-0.569194,-0.037135,-0.512993
/odom,/base_footprint,-1.271399,-6.192490,0.833679,-0.552249,-0.014266,-0.510103
/odom,/base_footprint,-1.270627,-6.190837,0.853000,-0.521912,-0.013704,-0.518191
