frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,-0.972974,-5.886932,-0.887778,0.460272,267
odom,-1.013738,-5.952946,-0.860262,0.509852,267
odom,-1.049170,-6.027983,-0.830647,0.556800,267
odom,-1.078071,-6.112056,-0.798932,0.601421,267
odom,-1.101540,-6.220418,-0.758990,0.651102,267
odom,-1.112836,-6.341669,-0.720671,0.693277,267
odom,-1.111767,-6.546308,-0.689826,0.723975,267
odom,-1.104956,-6.724140,-0.695818,0.718218,267
odom,-1.105177,-6.842769,-0.719792,0.694190,267
odom,-1.116002,-6.955508,-0.761549,0.648107,267
odom,-1.137216,-7.049033,-0.802932,0.596070,267
odom,-1.162837,-7.121982,-0.829863,0.557967,267
odom,-1.194119,-7.192379,-0.846403,0.532543,267
odom,-1.236893,-7.281127,-0.845437,0.534075,267

odom,-0.730859,-5.683570,-0.975215,0.221257,268
odom,-0.832878,-5.743176,-0.952956,0.303110,268
odom,-0.895727,-5.793715,-0.931410,0.363971,268
odom,-0.940325,-5.839285,-0.909960,0.414696,268
odom,-0.975884,-5.884505,-0.886426,0.462871,268
odom,-1.008415,-5.936362,-0.860983,0.508633,268
odom,-1.036706,-5.993780,-0.834378,0.551193,268
odom,-1.072849,-6.102745,-0.784149,0.620573,268
odom,-1.092696,-6.236309,-0.727232,0.686392,268
odom,-1.094645,-6.367506,-0.695883,0.718155,268
odom,-1.086003,-6.554941,-0.685285,0.728275,268
odom,-1.080440,-6.755265,-0.709919,0.704284,268
odom,-1.098390,-6.941307,-0.771355,0.636405,268
odom,-1.127594,-7.050747,-0.816784,0.576944,268
odom,-1.156678,-7.124105,-0.841447,0.540340,268
odom,-1.186072,-7.185089,-0.854505,0.519443,268
odom,-1.216735,-7.243260,-0.858652,0.512559,268
odom,-1.247624,-7.303707,-0.845516,0.533950,268

odom,-0.763780,-5.700364,-0.969163,0.246419,269
odom,-0.849543,-5.755249,-0.948303,0.317367,269
odom,-0.904499,-5.801370,-0.929048,0.369958,269
odom,-0.947887,-5.846649,-0.908158,0.418627,269
odom,-0.982891,-5.891840,-0.884966,0.465655,269
odom,-1.014302,-5.942428,-0.860164,0.510018,269
odom,-1.042547,-6.000454,-0.832727,0.553684,269
odom,-1.076832,-6.105989,-0.782194,0.623034,269
odom,-1.094476,-6.225409,-0.728721,0.684811,269
odom,-1.095854,-6.365137,-0.691024,0.722831,269
odom,-1.087911,-6.492818,-0.679149,0.734000,269
odom,-1.078758,-6.615961,-0.683952,0.729527,269
odom,-1.075940,-6.806768,-0.719958,0.694017,269
odom,-1.091917,-6.945227,-0.772673,0.634804,269
odom,-1.117501,-7.042518,-0.812497,0.582966,269
odom,-1.138462,-7.099186,-0.833952,0.551838,269
odom,-1.164757,-7.156759,-0.851285,0.524704,269
odom,-1.198784,-7.220855,-0.863309,0.504675,269
odom,-1.230644,-7.276559,-0.865173,0.501473,269
odom,-1.269107,-7.348856,-0.845659,0.533724,269

odom,-0.794381,-5.718027,-0.962547,0.271114,270
odom,-0.881290,-5.782115,-0.935464,0.353423,270
odom,-0.941924,-5.844736,-0.904486,0.426504,270
odom,-0.979025,-5.895560,-0.877612,0.479371,270
odom,-1.019869,-5.970956,-0.839403,0.543509,270
odom,-1.050980,-6.055335,-0.800184,0.599754,270
odom,-1.069176,-6.132526,-0.767077,0.641554,270
odom,-1.079581,-6.213583,-0.733584,0.679599,270
odom,-1.082564,-6.350299,-0.695044,0.718967,270
odom,-1.075642,-6.478413,-0.681371,0.731938,270
odom,-1.065959,-6.621192,-0.686689,0.726951,270
odom,-1.064202,-6.798058,-0.726252,0.687429,270
odom,-1.076601,-6.896902,-0.773372,0.633952,270
odom,-1.100738,-6.977278,-0.827896,0.560881,270
odom,-1.140376,-7.049938,-0.885296,0.465028,270
odom,-1.163223,-7.078539,-0.904017,0.427496,270
odom,-1.187947,-7.105072,-0.912930,0.408117,270
odom,-1.216450,-7.134082,-0.914016,0.405679,270
odom,-1.251363,-7.171053,-0.907165,0.420776,270
odom,-1.354423,-7.334092,-0.833643,0.552303,270

odom,-0.822422,-5.736183,-0.955189,0.295997,271
odom,-0.911619,-5.804855,-0.932391,0.361450,271
odom,-1.003916,-5.901272,-0.901925,0.431893,271
odom,-1.060384,-5.977161,-0.878551,0.477649,271
odom,-1.100341,-6.043848,-0.849124,0.528193,271
odom,-1.133654,-6.117993,-0.817826,0.575466,271
odom,-1.157757,-6.193892,-0.780492,0.625166,271
odom,-1.165624,-6.221728,-0.760895,0.648875,271
odom,-1.172065,-6.247570,-0.745928,0.666027,271
odom,-1.178461,-6.353353,-0.693151,0.720793,271
odom,-1.176251,-6.450191,-0.685440,0.728129,271
odom,-1.172203,-6.566640,-0.693430,0.720524,271
odom,-1.170301,-6.872889,-0.715672,0.698436,271
odom,-1.172012,-6.920744,-0.731920,0.681390,271
odom,-1.183921,-7.001497,-0.790316,0.612699,271
odom,-1.187324,-7.019079,-0.800150,0.599800,271
odom,-1.197505,-7.049369,-0.855221,0.518263,271
odom,-1.197181,-7.053330,-0.872612,0.488413,271
odom,-1.190064,-7.046036,-0.901888,0.431970,271
odom,-1.182526,-7.040471,-0.925863,0.377860,271
odom,-1.170676,-7.032040,-0.939340,0.342988,271
odom,-1.163450,-7.028280,-0.943631,0.331000,271
odom,-1.118058,-6.992604,-0.939891,0.341476,271
odom,-1.146784,-7.021346,-0.917165,0.398509,271
odom,-1.364162,-7.357117,-0.833733,0.552168,271

odom,-0.851410,-5.757208,-0.947352,0.320193,272
odom,-0.947180,-5.839600,-0.923390,0.383863,272
odom,-1.019233,-5.928029,-0.873858,0.486182,272
odom,-1.048489,-5.982765,-0.836365,0.548173,272
odom,-1.054507,-5.993978,-0.824058,0.566505,272
odom,-1.061178,-6.009610,-0.797667,0.603098,272
odom,-1.068940,-6.038502,-0.756427,0.654078,272
odom,-1.074005,-6.075686,-0.709773,0.704430,272
odom,-1.075647,-6.079373,-0.681077,0.732212,272
odom,-1.077702,-6.079725,-0.650875,0.759185,272
odom,-1.081878,-6.072200,-0.624149,0.781305,272
odom,-1.079692,-6.090120,-0.663136,0.748499,272
odom,-1.076269,-6.154685,-0.683894,0.729582,272
odom,-1.081106,-6.281522,-0.737852,0.674962,272
odom,-1.132979,-6.835648,-0.743380,0.668870,272
odom,-1.139068,-6.887306,-0.754191,0.656655,272
odom,-1.172902,-7.043143,-0.806574,0.591134,272
odom,-1.188691,-7.088300,-0.844847,0.535008,272
odom,-1.198296,-7.110221,-0.863730,0.503955,272
odom,-1.206807,-7.126378,-0.889535,0.456866,272
odom,-1.204257,-7.125373,-0.916172,0.400786,272
odom,-1.205142,-7.128041,-0.931534,0.363654,272
odom,-1.197548,-7.123256,-0.946430,0.322909,272
odom,-1.180516,-7.112380,-0.955874,0.293776,272
odom,-1.174545,-7.110074,-0.970086,0.242761,272
odom,-1.166554,-7.107193,-0.975070,0.221898,272
odom,-1.156556,-7.103631,-0.977573,0.210598,272
odom,-1.142806,-7.098391,-0.979386,0.201995,272
odom,-1.128596,-7.093517,-0.982614,0.185658,272
odom,-1.114405,-7.089114,-0.983948,0.178454,272
odom,-1.109559,-7.085597,-0.977515,0.210865,272
odom,-1.125721,-7.092780,-0.961296,0.275517,272
odom,-1.373911,-7.380138,-0.833818,0.552040,272

odom,-0.881557,-5.781349,-0.939908,0.341428,273
odom,-0.969704,-5.870215,-0.901374,0.433042,273
odom,-1.008934,-5.925389,-0.869279,0.494321,273
odom,-1.030014,-5.963527,-0.842909,0.538056,273
odom,-1.047581,-6.005727,-0.811618,0.584188,273
odom,-1.045024,-5.992903,-0.782462,0.622698,273
odom,-1.046212,-5.993424,-0.739658,0.672983,273
odom,-1.047792,-6.006518,-0.693467,0.720489,273
odom,-1.048257,-6.004655,-0.661137,0.750266,273
odom,-1.045275,-6.031507,-0.631780,0.775147,273
odom,-1.035013,-6.103216,-0.651804,0.758387,273
odom,-1.026736,-6.224452,-0.698331,0.715775,273
odom,-1.126741,-7.000179,-0.799271,0.600970,273
odom,-1.151196,-7.076391,-0.820551,0.571573,273
odom,-1.184198,-7.161464,-0.837358,0.546655,273
odom,-1.183099,-7.161080,-0.814152,0.580652,273
odom,-1.199938,-7.215214,-0.803523,0.595273,273
odom,-1.213499,-7.261631,-0.820656,0.571423,273
odom,-1.216994,-7.272907,-0.848759,0.528780,273
odom,-1.219119,-7.278175,-0.874386,0.485232,273
odom,-1.217032,-7.276355,-0.895287,0.445489,273
odom,-1.215433,-7.275303,-0.916245,0.400618,273
odom,-1.209815,-7.270611,-0.936632,0.350315,273
odom,-1.203940,-7.266286,-0.943888,0.330264,273
odom,-1.196887,-7.261906,-0.966797,0.255544,273
odom,-1.188203,-7.257668,-0.978574,0.205894,273
odom,-1.178184,-7.253532,-0.984071,0.177778,273
odom,-1.166578,-7.249534,-0.990807,0.135283,273
odom,-1.153114,-7.246029,-0.995984,0.089533,273
odom,-1.137624,-7.243449,-0.999410,0.034339,273
odom,-1.119951,-7.242119,0.999876,0.015768,273
odom,-1.102283,-7.241512,0.999604,0.028141,273
odom,-1.086366,-7.240878,0.999259,0.038496,273
odom,-1.089136,-7.238810,0.999806,0.019700,273
odom,-1.393429,-7.426171,-0.834007,0.551754,273

odom,-0.908002,-5.804445,-0.931810,0.362947,274
odom,-1.040593,-5.935009,-0.915214,0.402968,274
odom,-1.146281,-6.072763,-0.871759,0.489936,274
odom,-1.194288,-6.162229,-0.838926,0.544246,274
odom,-1.199963,-6.171167,-0.809017,0.587786,274
odom,-1.208886,-6.194939,-0.796786,0.604261,274
odom,-1.213907,-6.206968,-0.766467,0.642284,274
odom,-1.217942,-6.220712,-0.740384,0.672184,274
odom,-1.223149,-6.268538,-0.721320,0.692602,274
odom,-1.224990,-6.327095,-0.692373,0.721539,274
odom,-1.225170,-6.354472,-0.678656,0.734456,274
odom,-1.212308,-6.466863,-0.638159,0.769905,274
odom,-1.173687,-6.658430,-0.621758,0.783210,274
odom,-1.133649,-6.940296,-0.689278,0.724497,274
odom,-1.134082,-7.091043,-0.738712,0.674021,274
odom,-1.141328,-7.164049,-0.752006,0.659156,274
odom,-1.147975,-7.250262,-0.728551,0.684992,274
odom,-1.150432,-7.355388,-0.714491,0.699644,274
odom,-1.157522,-7.504396,-0.740976,0.671531,274
odom,-1.166321,-7.574446,-0.775155,0.631772,274
odom,-1.172364,-7.607669,-0.791593,0.611049,274
odom,-1.187114,-7.656493,-0.831650,0.555300,274
odom,-1.212163,-7.709453,-0.876368,0.481643,274
odom,-1.238662,-7.745704,-0.912165,0.409823,274
odom,-1.214367,-7.724630,-0.943115,0.332468,274
odom,-1.212123,-7.724809,-0.958952,0.283567,274
odom,-1.208592,-7.724579,-0.976831,0.214013,274
odom,-1.204083,-7.724265,-0.984011,0.178106,274
odom,-1.198675,-7.724073,-0.992274,0.124066,274
odom,-1.192427,-7.724101,-0.995649,0.093185,274
odom,-1.185574,-7.724217,-0.995623,0.093463,274
odom,-1.178485,-7.724214,-0.994703,0.102788,274
odom,-1.172029,-7.723940,-0.985606,0.169056,274
odom,-1.167874,-7.723580,-0.972377,0.233415,274
odom,-1.173698,-7.728272,-0.956272,0.292480,274
odom,-1.188508,-7.741518,-0.928611,0.371056,274
odom,-1.225611,-7.781045,-0.906456,0.422301,274
odom,-1.237838,-7.797589,-0.884031,0.467429,274
odom,-1.242827,-7.805844,-0.853866,0.520493,274
odom,-1.242254,-7.803906,-0.832242,0.554413,274
odom,-1.241533,-7.800064,-0.783236,0.621724,274
odom,-1.241162,-7.793003,-0.737426,0.675428,274
odom,-1.241850,-7.783373,-0.688027,0.725685,274
odom,-1.244168,-7.771146,-0.637068,0.770808,274
odom,-1.248701,-7.756587,-0.586042,0.810280,274
odom,-1.256210,-7.740029,-0.523086,0.852280,274
odom,-1.267693,-7.722511,-0.437042,0.899441,274
odom,-1.284958,-7.703084,-0.380598,0.924741,274
odom,-1.328446,-7.677751,-0.141412,0.989951,274
odom,-1.409665,-7.449389,-0.834962,0.550308,274

odom,-0.933127,-5.828668,-0.923607,0.383341,275
odom,-1.045653,-5.949075,-0.909147,0.416476,275
odom,-1.123750,-6.055412,-0.872447,0.488708,275
odom,-1.166941,-6.133809,-0.844725,0.535200,275
odom,-1.194088,-6.199252,-0.809992,0.586441,275
odom,-1.210106,-6.262115,-0.754451,0.656356,275
odom,-1.211513,-6.264712,-0.699436,0.714695,275
odom,-1.220757,-6.205335,-0.643097,0.765785,275
odom,-1.207587,-6.271029,-0.620182,0.784458,275
odom,-1.196724,-6.352026,-0.659691,0.751537,275
odom,-1.168320,-6.541305,-0.641835,0.766843,275
odom,-1.119910,-7.039767,-0.701536,0.712634,275
odom,-1.119841,-7.172538,-0.715966,0.698135,275
odom,-1.122731,-7.370145,-0.707213,0.707000,275
odom,-1.125214,-7.473348,-0.725885,0.687816,275
odom,-1.133157,-7.560702,-0.772000,0.635623,275
odom,-1.145307,-7.616782,-0.789123,0.614235,275
odom,-1.167718,-7.692243,-0.819915,0.572486,275
odom,-1.193069,-7.755987,-0.849020,0.528360,275
odom,-1.213398,-7.794934,-0.878053,0.478563,275
odom,-1.232290,-7.823598,-0.901638,0.432491,275
odom,-1.250395,-7.845635,-0.926134,0.377195,275
odom,-1.263841,-7.859100,-0.942640,0.333812,275
odom,-1.262836,-7.859505,-0.941776,0.336241,275
odom,-1.260158,-7.857770,-0.928811,0.370553,275
odom,-1.264398,-7.863877,-0.895430,0.445203,275
odom,-1.266084,-7.867826,-0.861517,0.507728,275
odom,-1.269759,-7.877819,-0.819454,0.573145,275
odom,-1.269895,-7.880359,-0.797120,0.603821,275
odom,-1.269734,-7.882860,-0.750882,0.660436,275
odom,-1.269461,-7.886989,-0.723723,0.690091,275
odom,-1.268798,-7.886921,-0.692230,0.721677,275
odom,-1.268116,-7.886936,-0.643603,0.765359,275
odom,-1.267369,-7.887008,-0.608075,0.793880,275
odom,-1.266643,-7.886962,-0.548094,0.836417,275
odom,-1.265967,-7.886798,-0.516943,0.856020,275
odom,-1.265123,-7.886745,-0.477945,0.878390,275
odom,-1.264189,-7.886656,-0.470955,0.882158,275
odom,-1.263485,-7.886192,-0.486190,0.873853,275
odom,-1.264210,-7.883552,-0.463029,0.886343,275
odom,-1.266320,-7.879302,-0.429271,0.903176,275
odom,-1.269664,-7.873723,-0.411671,0.911333,275
odom,-1.274286,-7.867201,-0.365487,0.930816,275
odom,-1.280055,-7.860203,-0.330272,0.943886,275
odom,-1.286753,-7.853115,-0.280300,0.959912,275
odom,-1.293609,-7.846917,-0.198766,0.980047,275
odom,-1.300277,-7.841416,-0.165051,0.986285,275
odom,-1.307507,-7.835779,-0.154047,0.988064,275
odom,-1.321163,-7.823242,-0.377680,0.925936,275
odom,-1.343881,-7.791771,-0.464835,0.885398,275
odom,-1.391905,-7.738562,-0.311580,0.950220,275
odom,-1.450990,-7.463853,-0.826382,0.563110,275

odom,-0.963456,-5.860024,-0.918362,0.395742,276
odom,-1.057558,-5.979773,-0.877751,0.479118,276
odom,-1.101948,-6.058864,-0.846143,0.532957,276
odom,-1.131081,-6.129517,-0.814177,0.580616,276
odom,-1.151016,-6.200918,-0.777060,0.629427,276
odom,-1.153572,-6.215020,-0.729470,0.684013,276
odom,-1.153909,-6.214116,-0.682465,0.730918,276
odom,-1.154375,-6.213476,-0.632784,0.774328,276
odom,-1.166070,-6.166365,-0.610635,0.791912,276
odom,-1.159214,-6.161878,-0.603366,0.797465,276
odom,-1.184636,-6.108894,-0.610088,0.792333,276
odom,-1.207228,-6.070267,-0.643552,0.765402,276
odom,-1.187359,-6.211356,-0.696664,0.717397,276
odom,-1.196914,-6.371223,-0.735577,0.677441,276
odom,-1.231204,-6.703376,-0.748263,0.663402,276
odom,-1.224851,-7.004027,-0.652939,0.757411,276
odom,-1.209177,-7.113101,-0.651002,0.759076,276
odom,-1.192258,-7.263012,-0.676698,0.736261,276
odom,-1.191835,-7.432710,-0.736877,0.676027,276
odom,-1.202378,-7.505560,-0.780453,0.625214,276
odom,-1.218966,-7.570119,-0.804747,0.593618,276
odom,-1.265386,-7.697098,-0.845577,0.533853,276
odom,-1.317967,-7.787964,-0.871190,0.490946,276
odom,-1.328324,-7.805933,-0.897162,0.441701,276
odom,-1.336684,-7.817605,-0.912154,0.409848,276
odom,-1.344819,-7.826952,-0.923852,0.382750,276
odom,-1.350548,-7.833577,-0.914441,0.404719,276
odom,-1.343785,-7.827417,-0.896006,0.444041,276
odom,-1.341522,-7.825600,-0.869373,0.494157,276
odom,-1.341271,-7.825816,-0.844667,0.535292,276
odom,-1.339422,-7.821993,-0.819686,0.572814,276
odom,-1.339088,-7.822045,-0.786857,0.617135,276
odom,-1.338726,-7.821992,-0.746147,0.665782,276
odom,-1.338363,-7.821959,-0.703340,0.710853,276
odom,-1.338998,-7.808057,-0.661471,0.749970,276
odom,-1.339788,-7.801840,-0.617484,0.786584,276
odom,-1.340485,-7.798232,-0.573225,0.819398,276
odom,-1.342037,-7.793597,-0.532835,0.846219,276
odom,-1.340582,-7.795177,-0.493039,0.870007,276
odom,-1.334203,-7.803532,-0.466214,0.884672,276
odom,-1.325184,-7.814174,-0.427020,0.904242,276
odom,-1.314261,-7.826273,-0.419687,0.907669,276
odom,-1.303887,-7.837415,-0.416175,0.909285,276
odom,-1.253906,-7.896052,-0.438629,0.898668,276
odom,-1.282120,-7.853827,-0.498015,0.867168,276
odom,-1.282900,-7.850386,-0.525152,0.851009,276
odom,-1.284844,-7.844126,-0.522119,0.852872,276
odom,-1.288703,-7.834015,-0.509004,0.860764,276
odom,-1.292612,-7.824428,-0.497778,0.867304,276
odom,-1.299183,-7.810444,-0.480558,0.876963,276
odom,-1.311563,-7.792869,-0.376548,0.926397,276
odom,-1.358169,-7.764881,-0.139519,0.990219,276
odom,-1.460125,-7.487124,-0.826489,0.562954,276

odom,-0.993533,-5.892612,-0.912937,0.408100,277
odom,-1.097222,-6.017513,-0.893792,0.448482,277
odom,-1.158886,-6.109485,-0.866209,0.499682,277
odom,-1.195996,-6.180501,-0.837731,0.546083,277
odom,-1.208657,-6.211324,-0.798180,0.602419,277
odom,-1.214552,-6.235306,-0.728167,0.685400,277
odom,-1.216003,-6.234186,-0.697178,0.716898,277
odom,-1.217751,-6.232018,-0.666423,0.745574,277
odom,-1.219791,-6.229562,-0.642431,0.766343,277
odom,-1.221486,-6.229442,-0.643391,0.765538,277
odom,-1.223845,-6.225828,-0.651224,0.758885,277
odom,-1.223905,-6.237787,-0.647464,0.762096,277
odom,-1.221801,-6.260359,-0.631943,0.775015,277
odom,-1.213416,-6.308826,-0.622131,0.782913,277
odom,-1.195559,-6.412704,-0.638908,0.769283,277
odom,-1.181827,-6.556965,-0.693404,0.720549,277
odom,-1.142738,-7.019895,-0.661015,0.750373,277
odom,-1.130570,-7.130697,-0.675189,0.737645,277
odom,-1.126804,-7.235800,-0.714367,0.699772,277
odom,-1.134687,-7.375355,-0.739598,0.673048,277
odom,-1.139912,-7.464563,-0.715257,0.698861,277
odom,-1.140699,-7.474639,-0.762339,0.647177,277
odom,-1.171807,-7.574935,-0.842374,0.538893,277
odom,-1.233142,-7.681418,-0.890524,0.454936,277
odom,-1.275273,-7.733332,-0.921747,0.387791,277
odom,-1.325863,-7.776882,-0.953756,0.300582,277
odom,-1.349985,-7.793489,-0.960864,0.277020,277
odom,-1.384050,-7.815861,-0.962234,0.272222,277
odom,-1.416352,-7.837526,-0.955090,0.296316,277
odom,-1.437156,-7.855263,-0.928375,0.371645,277
odom,-1.453430,-7.875059,-0.886899,0.461964,277
odom,-1.463197,-7.890359,-0.862748,0.505634,277
odom,-1.462915,-7.890305,-0.799054,0.601259,277
odom,-1.462626,-7.890010,-0.763859,0.645383,277
odom,-1.462362,-7.889403,-0.712602,0.701568,277
odom,-1.462169,-7.888473,-0.683199,0.730232,277
odom,-1.462109,-7.887320,-0.613079,0.790022,277
odom,-1.462181,-7.886051,-0.572803,0.819693,277
odom,-1.462360,-7.884723,-0.516807,0.856102,277
odom,-1.462702,-7.883374,-0.482936,0.875656,277
odom,-1.463182,-7.881874,-0.495081,0.868847,277
odom,-1.464618,-7.878020,-0.513692,0.857975,277
odom,-1.467013,-7.871098,-0.550305,0.834964,277
odom,-1.469782,-7.861901,-0.566054,0.824368,277
odom,-1.473195,-7.849022,-0.590945,0.806712,277
odom,-1.476694,-7.832778,-0.613274,0.789870,277
odom,-1.481900,-7.809000,-0.599016,0.800737,277
odom,-1.495346,-7.756496,-0.596381,0.802701,277
odom,-1.478426,-7.533655,-0.826670,0.562688,277

odom,-1.021910,-5.925547,-0.905701,0.423918,278
odom,-1.092433,-6.009929,-0.902475,0.430743,278
odom,-1.189420,-6.138927,-0.881975,0.471296,278
odom,-1.252702,-6.251963,-0.842268,0.539059,278
odom,-1.284389,-6.328210,-0.809272,0.587434,278
odom,-1.310820,-6.437687,-0.761088,0.648648,278
odom,-1.312977,-6.444645,-0.742496,0.669850,278
odom,-1.314485,-6.467540,-0.687494,0.726190,278
odom,-1.315564,-6.468204,-0.670398,0.742001,278
odom,-1.308787,-6.519132,-0.618806,0.785544,278
odom,-1.305348,-6.538059,-0.607248,0.794512,278
odom,-1.281505,-6.626477,-0.578947,0.815365,278
odom,-1.164292,-7.001270,-0.603400,0.797439,278
odom,-1.147344,-7.086830,-0.642809,0.766026,278
odom,-1.133174,-7.215987,-0.690874,0.722976,278
odom,-1.132115,-7.263546,-0.700969,0.713191,278
odom,-1.136244,-7.349863,-0.742774,0.669542,278
odom,-1.141956,-7.396765,-0.748363,0.663289,278
odom,-1.144314,-7.410512,-0.768703,0.639606,278
odom,-1.145702,-7.415795,-0.789790,0.613377,278
odom,-1.143516,-7.409190,-0.829350,0.558729,278
odom,-1.169935,-7.460561,-0.877930,0.478789,278
odom,-1.185353,-7.484967,-0.893477,0.449108,278
odom,-1.273648,-7.579206,-0.945311,0.326171,278
odom,-1.307945,-7.610639,-0.932526,0.361103,278
odom,-1.333938,-7.635333,-0.937105,0.349048,278
odom,-1.391621,-7.676976,-0.967503,0.252859,278
odom,-1.413738,-7.689764,-0.973692,0.227869,278
odom,-1.463148,-7.716156,-0.972970,0.230933,278
odom,-1.478999,-7.726882,-0.953768,0.300544,278
odom,-1.478972,-7.727828,-0.951133,0.308782,278
odom,-1.474662,-7.725892,-0.940556,0.339637,278
odom,-1.474061,-7.726271,-0.931277,0.364313,278
odom,-1.490900,-7.744980,-0.900305,0.435259,278
odom,-1.491363,-7.747064,-0.877528,0.479525,278
odom,-1.502379,-7.769424,-0.834956,0.550317,278
odom,-1.500638,-7.766758,-0.827638,0.561263,278
odom,-1.505474,-7.783959,-0.787019,0.616929,278
odom,-1.508644,-7.800263,-0.772994,0.634413,278
odom,-1.511356,-7.818170,-0.755958,0.654621,278
odom,-1.511091,-7.822626,-0.721734,0.692171,278
odom,-1.510438,-7.820642,-0.673347,0.739327,278
odom,-1.510582,-7.813809,-0.644663,0.764466,278
odom,-1.511759,-7.801925,-0.647665,0.761925,278
odom,-1.517834,-7.761264,-0.626650,0.779301,278
odom,-1.496757,-7.580173,-0.826865,0.562401,278

odom,-1.050915,-5.961125,-0.901508,0.432763,279
odom,-1.120708,-6.045234,-0.906452,0.422310,279
odom,-1.193900,-6.137268,-0.891291,0.453431,279
odom,-1.216119,-6.167673,-0.881317,0.472525,279
odom,-1.224298,-6.180531,-0.849272,0.527956,279
odom,-1.228348,-6.186967,-0.836057,0.548643,279
odom,-1.229492,-6.187651,-0.799103,0.601194,279
odom,-1.228915,-6.185246,-0.776243,0.630434,279
odom,-1.239438,-6.260763,-0.715588,0.698523,279
odom,-1.240493,-6.303545,-0.690949,0.722904,279
odom,-1.239290,-6.343276,-0.666606,0.745410,279
odom,-1.240067,-6.351135,-0.663979,0.747751,279
odom,-1.214742,-6.481401,-0.593503,0.804832,279
odom,-1.179588,-6.677467,-0.685278,0.728281,279
odom,-1.160483,-6.956944,-0.680088,0.733131,279
odom,-1.155344,-7.074828,-0.708202,0.706009,279
odom,-1.155079,-7.134528,-0.716503,0.697584,279
odom,-1.156753,-7.300372,-0.710235,0.703964,279
odom,-1.165592,-7.367300,-0.788071,0.615584,279
odom,-1.187299,-7.433939,-0.839835,0.542842,279
odom,-1.222936,-7.500379,-0.882258,0.470766,279
odom,-1.321698,-7.623020,-0.923191,0.384342,279
odom,-1.352919,-7.653121,-0.943029,0.332710,279
odom,-1.434410,-7.712111,-0.960785,0.277294,279
odom,-1.479312,-7.737669,-0.978643,0.205568,279
odom,-1.509729,-7.754597,-0.981032,0.193846,279
odom,-1.504157,-7.747940,-0.967264,0.253773,279
odom,-1.507910,-7.751548,-0.951089,0.308917,279
odom,-1.515371,-7.759211,-0.924800,0.380453,279
odom,-1.517198,-7.762963,-0.892332,0.451381,279
odom,-1.527717,-7.779753,-0.876023,0.482270,279
odom,-1.538973,-7.802231,-0.840252,0.542196,279
odom,-1.546556,-7.823702,-0.816340,0.577571,279
odom,-1.545738,-7.823610,-0.808912,0.587930,279
odom,-1.543654,-7.816610,-0.721887,0.692011,279
odom,-1.542063,-7.804068,-0.715369,0.698747,279
odom,-1.540562,-7.791166,-0.707537,0.706676,279
odom,-1.538758,-7.756984,-0.703542,0.710654,279
odom,-1.505933,-7.603428,-0.827164,0.561961,279

odom,-1.078019,-5.995079,-0.901312,0.433170,280
odom,-1.169201,-6.111268,-0.892362,0.451320,280
odom,-1.228362,-6.207522,-0.846364,0.532605,280
odom,-1.245453,-6.247479,-0.809846,0.586643,280
odom,-1.254496,-6.271625,-0.793601,0.608438,280
odom,-1.262143,-6.295239,-0.765145,0.643858,280
odom,-1.264224,-6.298907,-0.723199,0.690640,280
odom,-1.266470,-6.309812,-0.704983,0.709224,280
odom,-1.268380,-6.319271,-0.691119,0.722741,280
odom,-1.268681,-6.352363,-0.667953,0.744203,280
odom,-1.268941,-6.391860,-0.677672,0.735365,280
odom,-1.269463,-6.423163,-0.663376,0.748287,280
odom,-1.246831,-6.540949,-0.627987,0.778224,280
odom,-1.210900,-6.719874,-0.614487,0.788927,280
odom,-1.161245,-6.934730,-0.620067,0.784549,280
odom,-1.140038,-7.044794,-0.647415,0.762138,280
odom,-1.126664,-7.134424,-0.657619,0.753351,280
odom,-1.111674,-7.277751,-0.677800,0.735246,280
odom,-1.117597,-7.367678,-0.786150,0.618035,280
odom,-1.119301,-7.376022,-0.799464,0.600714,280
odom,-1.112930,-7.361964,-0.838113,0.545497,280
odom,-1.138966,-7.411799,-0.858123,0.513445,280
odom,-1.189001,-7.511605,-0.852514,0.522705,280
odom,-1.311341,-7.693939,-0.913490,0.406862,280
odom,-1.362393,-7.750408,-0.930221,0.367001,280
odom,-1.433568,-7.806055,-0.963116,0.269087,280
odom,-1.479895,-7.834916,-0.968641,0.248466,280
odom,-1.523456,-7.854202,-0.987323,0.158726,280
odom,-1.475024,-7.843959,-0.990065,0.140609,280
odom,-1.542591,-7.862795,-0.990009,0.141002,280
odom,-1.551319,-7.866791,-0.990647,0.136446,280
odom,-1.586595,-7.882038,-0.985298,0.170845,280
odom,-1.592048,-7.885304,-0.972814,0.231588,280
odom,-1.590977,-7.885212,-0.967330,0.253522,280
odom,-1.589311,-7.884288,-0.958694,0.284438,280
odom,-1.586925,-7.882446,-0.945559,0.325450,280
odom,-1.583702,-7.879102,-0.921743,0.387802,280
odom,-1.579654,-7.873847,-0.904287,0.426925,280
odom,-1.575028,-7.866086,-0.869428,0.494060,280
odom,-1.570520,-7.854965,-0.821233,0.570593,280
odom,-1.566559,-7.840598,-0.794825,0.606839,280
odom,-1.563745,-7.823146,-0.749058,0.662505,280
odom,-1.562631,-7.804060,-0.718974,0.695036,280
odom,-1.562958,-7.777504,-0.694414,0.719576,280
