tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.070130,0.158900,0.000000,0.000000,0.000000,-0.010668,0.999943
0.079925,0.156072,0.000000,0.000000,0.000000,-0.011093,0.999938
0.079925,0.156072,0.000000,0.000000,0.000000,-0.011093,0.999938
0.079925,0.156072,0.000000,0.000000,0.000000,-0.011093,0.999938
0.079925,0.156072,0.000000,0.000000,0.000000,-0.011093,0.999938
0.079925,0.156072,0.000000,0.000000,0.000000,-0.011093,0.999938
0.062774,0.153424,0.000000,0.000000,0.000000,-0.010103,0.999949
0.062774,0.153424,0.000000,0.000000,0.000000,-0.010103,0.999949
0.062774,0.153424,0.000000,0.000000,0.000000,-0.010103,0.999949
0.062774,0.153424,0.000000,0.000000,0.000000,-0.010103,0.999949
0.062774,0.153424,0.000000,0.000000,0.000000,-0.010103,0.999949
0.107779,0.145742,0.000000,0.000000,0.000000,-0.012263,0.999925
0.107779,0.145742,0.000000,0.000000,0.000000,-0.012263,0.999925
0.107779,0.145742,0.000000,0.000000,0.000000,-0.012263,0.999925
0.107779,0.145742,0.000000,0.000000,0.000000,-0.012263,0.999925
0.102555,0.146970,0.000000,0.000000,0.000000,-0.011968,0.999928
0.102555,0.146970,0.000000,0.000000,0.000000,-0.011968,0.999928
0.102555,0.146970,0.000000,0.000000,0.000000,-0.011968,0.999928
0.102555,0.146970,0.000000,0.000000,0.000000,-0.011968,0.999928
0.102555,0.146970,0.000000,0.000000,0.000000,-0.011968,0.999928
0.102555,0.146970,0.000000,0.000000,0.000000,-0.011968,0.999928
0.109955,0.136628,0.000000,0.000000,0.000000,-0.012292,0.999924
0.109955,0.136628,0.000000,0.000000,0.000000,-0.012292,0.999924
0.109955,0.136628,0.000000,0.000000,0.000000,-0.012292,0.999924
0.109955,0.136628,0.000000,0.000000,0.000000,-0.012292,0.999924
0.100002,0.137303,0.000000,0.000000,0.000000,-0.011675,0.999932
0.100002,0.137303,0.000000,0.000000,0.000000,-0.011675,0.999932
0.100002,0.137303,0.000000,0.000000,0.000000,-0.011675,0.999932
0.100002,0.137303,0.000000,0.000000,0.000000,-0.011675,0.999932
0.100002,0.137303,0.000000,0.000000,0.000000,-0.011675,0.999932
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.130103,0.120708,0.000000,0.000000,0.000000,-0.013105,0.999914
0.118672,0.119694,0.000000,0.000000,0.000000,-0.012547,0.999921
0.118672,0.119694,0.000000,0.000000,0.000000,-0.012547,0.999921
0.118672,0.119694,0.000000,0.000000,0.000000,-0.012547,0.999921
0.118672,0.119694,0.000000,0.000000,0.000000,-0.012547,0.999921
0.095783,0.101354,0.000000,0.000000,0.000000,-0.011097,0.999938
0.095783,0.101354,0.000000,0.000000,0.000000,-0.011097,0.999938
0.095783,0.101354,0.000000,0.000000,0.000000,-0.011097,0.999938
0.095783,0.101354,0.000000,0.000000,0.000000,-0.011097,0.999938
0.123911,0.101527,0.000000,0.000000,0.000000,-0.012548,0.999921
0.123911,0.101527,0.000000,0.000000,0.000000,-0.012548,0.999921
0.123911,0.101527,0.000000,0.000000,0.000000,-0.012548,0.999921
0.124474,0.098367,0.000000,0.000000,0.000000,-0.012625,0.999920
0.124474,0.098367,0.000000,0.000000,0.000000,-0.012625,0.999920
0.124474,0.098367,0.000000,0.000000,0.000000,-0.012625,0.999920
0.124474,0.098367,0.000000,0.000000,0.000000,-0.012625,0.999920
0.139081,0.100416,0.000000,0.000000,0.000000,-0.013401,0.999910
0.139081,0.100416,0.000000,0.000000,0.000000,-0.013401,0.999910
0.139081,0.100416,0.000000,0.000000,0.000000,-0.013401,0.999910
0.139081,0.100416,0.000000,0.000000,0.000000,-0.013401,0.999910
0.129607,0.105210,0.000000,0.000000,0.000000,-0.013076,0.999915
0.129607,0.105210,0.000000,0.000000,0.000000,-0.013076,0.999915
0.129607,0.105210,0.000000,0.000000,0.000000,-0.013076,0.999915
0.129607,0.105210,0.000000,0.000000,0.000000,-0.013076,0.999915
0.129607,0.105210,0.000000,0.000000,0.000000,-0.013076,0.999915
0.136828,0.107191,0.000000,0.000000,0.000000,-0.013555,0.999908
0.136828,0.107191,0.000000,0.000000,0.000000,-0.013555,0.999908
0.136828,0.107191,0.000000,0.000000,0.000000,-0.013555,0.999908
0.123678,0.105162,0.000000,0.000000,0.000000,-0.013700,0.999906
0.123678,0.105162,0.000000,0.000000,0.000000,-0.013700,0.999906
0.123678,0.105162,0.000000,0.000000,0.000000,-0.013700,0.999906
0.123678,0.105162,0.000000,0.000000,0.000000,-0.013700,0.999906
0.095989,0.104915,0.000000,0.000000,0.000000,-0.012555,0.999921
0.095989,0.104915,0.000000,0.000000,0.000000,-0.012555,0.999921
0.095989,0.104915,0.000000,0.000000,0.000000,-0.012555,0.999921
0.095989,0.104915,0.000000,0.000000,0.000000,-0.012555,0.999921
0.067718,0.102394,0.000000,0.000000,0.000000,-0.011297,0.999936
0.067718,0.102394,0.000000,0.000000,0.000000,-0.011297,0.999936
0.067718,0.102394,0.000000,0.000000,0.000000,-0.011297,0.999936
0.067718,0.102394,0.000000,0.000000,0.000000,-0.011297,0.999936
0.067718,0.102394,0.000000,0.000000,0.000000,-0.011297,0.999936
0.040840,0.097872,0.000000,0.000000,0.000000,-0.009507,0.999955
0.040840,0.097872,0.000000,0.000000,0.000000,-0.009507,0.999955
0.040840,0.097872,0.000000,0.000000,0.000000,-0.009507,0.999955
0.040840,0.097872,0.000000,0.000000,0.000000,-0.009507,0.999955
0.077366,0.100389,0.000000,0.000000,0.000000,-0.011473,0.999934
0.077366,0.100389,0.000000,0.000000,0.000000,-0.011473,0.999934
0.077366,0.100389,0.000000,0.000000,0.000000,-0.011473,0.999934
0.077366,0.100389,0.000000,0.000000,0.000000,-0.011473,0.999934
0.094528,0.109565,0.000000,0.000000,0.000000,-0.012179,0.999926
0.094528,0.109565,0.000000,0.000000,0.000000,-0.012179,0.999926
0.094528,0.109565,0.000000,0.000000,0.000000,-0.012179,0.999926
0.094528,0.109565,0.000000,0.000000,0.000000,-0.012179,0.999926
0.098888,0.120369,0.000000,0.000000,0.000000,-0.012194,0.999926
0.098888,0.120369,0.000000,0.000000,0.000000,-0.012194,0.999926
0.098888,0.120369,0.000000,0.000000,0.000000,-0.012194,0.999926
0.098888,0.120369,0.000000,0.000000,0.000000,-0.012194,0.999926
0.082358,0.117510,0.000000,0.000000,0.000000,-0.011291,0.999936
0.082358,0.117510,0.000000,0.000000,0.000000,-0.011291,0.999936
0.082358,0.117510,0.000000,0.000000,0.000000,-0.011291,0.999936
0.082358,0.117510,0.000000,0.000000,0.000000,-0.011291,0.999936
0.040734,0.119530,0.000000,0.000000,0.000000,-0.008905,0.999960
0.040734,0.119530,0.000000,0.000000,0.000000,-0.008905,0.999960
0.040734,0.119530,0.000000,0.000000,0.000000,-0.008905,0.999960
0.034044,0.120928,0.000000,0.000000,0.000000,-0.008658,0.999963
0.034044,0.120928,0.000000,0.000000,0.000000,-0.008658,0.999963
0.034044,0.120928,0.000000,0.000000,0.000000,-0.008658,0.999963
0.034044,0.120928,0.000000,0.000000,0.000000,-0.008658,0.999963
0.050422,0.122181,0.000000,0.000000,0.000000,-0.009551,0.999954
0.050422,0.122181,0.000000,0.000000,0.000000,-0.009551,0.999954
0.050422,0.122181,0.000000,0.000000,0.000000,-0.009551,0.999954
0.050422,0.122181,0.000000,0.000000,0.000000,-0.009551,0.999954
0.050422,0.122181,0.000000,0.000000,0.000000,-0.009551,0.999954
0.098415,0.126805,0.000000,0.000000,0.000000,-0.012111,0.999927
0.098415,0.126805,0.000000,0.000000,0.000000,-0.012111,0.999927
0.098415,0.126805,0.000000,0.000000,0.000000,-0.012111,0.999927
0.098415,0.126805,0.000000,0.000000,0.000000,-0.012111,0.999927
0.071297,0.126141,0.000000,0.000000,0.000000,-0.010695,0.999943
0.071297,0.126141,0.000000,0.000000,0.000000,-0.010695,0.999943
0.071297,0.126141,0.000000,0.000000,0.000000,-0.010695,0.999943
0.069593,0.121322,0.000000,0.000000,0.000000,-0.010413,0.999946
0.069593,0.121322,0.000000,0.000000,0.000000,-0.010413,0.999946
0.069593,0.121322,0.000000,0.000000,0.000000,-0.010413,0.999946
0.069593,0.121322,0.000000,0.000000,0.000000,-0.010413,0.999946
0.057209,0.119334,0.000000,0.000000,0.000000,-0.009808,0.999952
0.057209,0.119334,0.000000,0.000000,0.000000,-0.009808,0.999952
0.057209,0.119334,0.000000,0.000000,0.000000,-0.009808,0.999952
0.057209,0.119334,0.000000,0.000000,0.000000,-0.009808,0.999952
0.042796,0.119874,0.000000,0.000000,0.000000,-0.009157,0.999958
0.042796,0.119874,0.000000,0.000000,0.000000,-0.009157,0.999958
0.042796,0.119874,0.000000,0.000000,0.000000,-0.009157,0.999958
0.042796,0.119874,0.000000,0.000000,0.000000,-0.009157,0.999958
0.022777,0.113259,0.000000,0.000000,0.000000,-0.007682,0.999970
0.022777,0.113259,0.000000,0.000000,0.000000,-0.007682,0.999970
0.022777,0.113259,0.000000,0.000000,0.000000,-0.007682,0.999970
0.022777,0.113259,0.000000,0.000000,0.000000,-0.007682,0.999970
0.022777,0.113259,0.000000,0.000000,0.000000,-0.007682,0.999970
0.012915,0.108057,0.000000,0.000000,0.000000,-0.007146,0.999974
0.012915,0.108057,0.000000,0.000000,0.000000,-0.007146,0.999974
0.012915,0.108057,0.000000,0.000000,0.000000,-0.007146,0.999974
0.012915,0.108057,0.000000,0.000000,0.000000,-0.007146,0.999974
0.024822,0.110005,0.000000,0.000000,0.000000,-0.007745,0.999970
0.024822,0.110005,0.000000,0.000000,0.000000,-0.007745,0.999970
0.024822,0.110005,0.000000,0.000000,0.000000,-0.007745,0.999970
0.024822,0.110005,0.000000,0.000000,0.000000,-0.007745,0.999970
0.065667,0.119137,0.000000,0.000000,0.000000,-0.009913,0.999951
0.065667,0.119137,0.000000,0.000000,0.000000,-0.009913,0.999951
0.065667,0.119137,0.000000,0.000000,0.000000,-0.009913,0.999951
0.065667,0.119137,0.000000,0.000000,0.000000,-0.009913,0.999951
0.023755,0.123115,0.000000,0.000000,0.000000,-0.007338,0.999973
0.023755,0.123115,0.000000,0.000000,0.000000,-0.007338,0.999973
0.023755,0.123115,0.000000,0.000000,0.000000,-0.007338,0.999973
0.046299,0.127678,0.000000,0.000000,0.000000,-0.008365,0.999965
0.046299,0.127678,0.000000,0.000000,0.000000,-0.008365,0.999965
0.046299,0.127678,0.000000,0.000000,0.000000,-0.008365,0.999965
0.046299,0.127678,0.000000,0.000000,0.000000,-0.008365,0.999965
0.046299,0.127678,0.000000,0.000000,0.000000,-0.008365,0.999965
0.078481,0.139900,0.000000,0.000000,0.000000,-0.010219,0.999948
0.078481,0.139900,0.000000,0.000000,0.000000,-0.010219,0.999948
0.078481,0.139900,0.000000,0.000000,0.000000,-0.010219,0.999948
0.078481,0.139900,0.000000,0.000000,0.000000,-0.010219,0.999948
0.070002,0.135460,0.000000,0.000000,0.000000,-0.009969,0.999950
0.070002,0.135460,0.000000,0.000000,0.000000,-0.009969,0.999950
0.070002,0.135460,0.000000,0.000000,0.000000,-0.009969,0.999950
0.070002,0.135460,0.000000,0.000000,0.000000,-0.009969,0.999950
0.062149,0.149022,0.000000,0.000000,0.000000,-0.009915,0.999951
0.062149,0.149022,0.000000,0.000000,0.000000,-0.009915,0.999951
0.062149,0.149022,0.000000,0.000000,0.000000,-0.009915,0.999951
0.062149,0.149022,0.000000,0.000000,0.000000,-0.009915,0.999951
0.062149,0.149022,0.000000,0.000000,0.000000,-0.009915,0.999951
0.062149,0.149022,0.000000,0.000000,0.000000,-0.009915,0.999951
0.046010,0.131339,0.000000,0.000000,0.000000,-0.008434,0.999964
0.046010,0.131339,0.000000,0.000000,0.000000,-0.008434,0.999964
0.046010,0.131339,0.000000,0.000000,0.000000,-0.008434,0.999964
0.046010,0.131339,0.000000,0.000000,0.000000,-0.008434,0.999964
0.046010,0.131339,0.000000,0.000000,0.000000,-0.008434,0.999964
0.059469,0.136119,0.000000,0.000000,0.000000,-0.009623,0.999954
0.059469,0.136119,0.000000,0.000000,0.000000,-0.009623,0.999954
0.059469,0.136119,0.000000,0.000000,0.000000,-0.009623,0.999954
0.059469,0.136119,0.000000,0.000000,0.000000,-0.009623,0.999954
0.054893,0.130538,0.000000,0.000000,0.000000,-0.009211,0.999958
0.054893,0.130538,0.000000,0.000000,0.000000,-0.009211,0.999958
0.054893,0.130538,0.000000,0.000000,0.000000,-0.009211,0.999958
0.054893,0.130538,0.000000,0.000000,0.000000,-0.009211,0.999958
0.054893,0.130538,0.000000,0.000000,0.000000,-0.009211,0.999958
0.066353,0.133567,0.000000,0.000000,0.000000,-0.010021,0.999950
0.066353,0.133567,0.000000,0.000000,0.000000,-0.010021,0.999950
0.066353,0.133567,0.000000,0.000000,0.000000,-0.010021,0.999950
0.066353,0.133567,0.000000,0.000000,0.000000,-0.010021,0.999950
0.066353,0.133567,0.000000,0.000000,0.000000,-0.010021,0.999950
0.066353,0.133567,0.000000,0.000000,0.000000,-0.010021,0.999950
0.081040,0.134901,0.000000,0.000000,0.000000,-0.011066,0.999939
0.081040,0.134901,0.000000,0.000000,0.000000,-0.011066,0.999939
0.081040,0.134901,0.000000,0.000000,0.000000,-0.011066,0.999939
0.081040,0.134901,0.000000,0.000000,0.000000,-0.011066,0.999939
0.081040,0.134901,0.000000,0.000000,0.000000,-0.011066,0.999939
0.091230,0.132308,0.000000,0.000000,0.000000,-0.011820,0.999930
0.091230,0.132308,0.000000,0.000000,0.000000,-0.011820,0.999930
0.091230,0.132308,0.000000,0.000000,0.000000,-0.011820,0.999930
0.091230,0.132308,0.000000,0.000000,0.000000,-0.011820,0.999930
0.105982,0.141945,0.000000,0.000000,0.000000,-0.012649,0.999920
0.105982,0.141945,0.000000,0.000000,0.000000,-0.012649,0.999920
0.105982,0.141945,0.000000,0.000000,0.000000,-0.012649,0.999920
0.105982,0.141945,0.000000,0.000000,0.000000,-0.012649,0.999920
0.105982,0.141945,0.000000,0.000000,0.000000,-0.012649,0.999920
0.105982,0.141945,0.000000,0.000000,0.000000,-0.012649,0.999920
0.089243,0.146910,0.000000,0.000000,0.000000,-0.011939,0.999929
0.089243,0.146910,0.000000,0.000000,0.000000,-0.011939,0.999929
0.089243,0.146910,0.000000,0.000000,0.000000,-0.011939,0.999929
0.089243,0.146910,0.000000,0.000000,0.000000,-0.011939,0.999929
0.089243,0.146910,0.000000,0.000000,0.000000,-0.011939,0.999929
0.089243,0.146910,0.000000,0.000000,0.000000,-0.011939,0.999929
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.081083,0.144939,0.000000,0.000000,0.000000,-0.011219,0.999937
0.062265,0.142911,0.000000,0.000000,0.000000,-0.009701,0.999953
0.062265,0.142911,0.000000,0.000000,0.000000,-0.009701,0.999953
0.062265,0.142911,0.000000,0.000000,0.000000,-0.009701,0.999953
0.062265,0.142911,0.000000,0.000000,0.000000,-0.009701,0.999953
0.071971,0.138850,0.000000,0.000000,0.000000,-0.010372,0.999946
0.071971,0.138850,0.000000,0.000000,0.000000,-0.010372,0.999946
0.071971,0.138850,0.000000,0.000000,0.000000,-0.010372,0.999946
0.071971,0.138850,0.000000,0.000000,0.000000,-0.010372,0.999946
0.067417,0.139369,0.000000,0.000000,0.000000,-0.010393,0.999946
0.067417,0.139369,0.000000,0.000000,0.000000,-0.010393,0.999946
0.067417,0.139369,0.000000,0.000000,0.000000,-0.010393,0.999946
0.067417,0.139369,0.000000,0.000000,0.000000,-0.010393,0.999946
0.057168,0.141155,0.000000,0.000000,0.000000,-0.010104,0.999949
0.057168,0.141155,0.000000,0.000000,0.000000,-0.010104,0.999949
0.057168,0.141155,0.000000,0.000000,0.000000,-0.010104,0.999949
0.057168,0.141155,0.000000,0.000000,0.000000,-0.010104,0.999949
0.043279,0.149756,0.000000,0.000000,0.000000,-0.009407,0.999956
0.043279,0.149756,0.000000,0.000000,0.000000,-0.009407,0.999956
0.043279,0.149756,0.000000,0.000000,0.000000,-0.009407,0.999956
0.043279,0.149756,0.000000,0.000000,0.000000,-0.009407,0.999956
0.035380,0.148078,0.000000,0.000000,0.000000,-0.009091,0.999959
0.035380,0.148078,0.000000,0.000000,0.000000,-0.009091,0.999959
0.035380,0.148078,0.000000,0.000000,0.000000,-0.009091,0.999959
0.035380,0.148078,0.000000,0.000000,0.000000,-0.009091,0.999959
0.025275,0.153217,0.000000,0.000000,0.000000,-0.008484,0.999964
0.025275,0.153217,0.000000,0.000000,0.000000,-0.008484,0.999964
0.025275,0.153217,0.000000,0.000000,0.000000,-0.008484,0.999964
0.025275,0.153217,0.000000,0.000000,0.000000,-0.008484,0.999964
0.008464,0.158092,0.000000,0.000000,0.000000,-0.006916,0.999976
0.008464,0.158092,0.000000,0.000000,0.000000,-0.006916,0.999976
0.008464,0.158092,0.000000,0.000000,0.000000,-0.006916,0.999976
0.008464,0.158092,0.000000,0.000000,0.000000,-0.006916,0.999976
0.008464,0.158092,0.000000,0.000000,0.000000,-0.006916,0.999976
0.008464,0.158092,0.000000,0.000000,0.000000,-0.006916,0.999976
-0.006600,0.156667,0.000000,0.000000,0.000000,-0.005820,0.999983
-0.006600,0.156667,0.000000,0.000000,0.000000,-0.005820,0.999983
-0.006600,0.156667,0.000000,0.000000,0.000000,-0.005820,0.999983
-0.006600,0.156667,0.000000,0.000000,0.000000,-0.005820,0.999983
-0.006600,0.156667,0.000000,0.000000,0.000000,-0.005820,0.999983
-0.006600,0.156667,0.000000,0.000000,0.000000,-0.005820,0.999983
-0.037755,0.166316,0.000000,0.000000,0.000000,-0.003729,0.999993
-0.037755,0.166316,0.000000,0.000000,0.000000,-0.003729,0.999993
-0.037755,0.166316,0.000000,0.000000,0.000000,-0.003729,0.999993
-0.037755,0.166316,0.000000,0.000000,0.000000,-0.003729,0.999993
-0.037755,0.166316,0.000000,0.000000,0.000000,-0.003729,0.999993
-0.028548,0.166110,0.000000,0.000000,0.000000,-0.004179,0.999991
-0.028548,0.166110,0.000000,0.000000,0.000000,-0.004179,0.999991
-0.028548,0.166110,0.000000,0.000000,0.000000,-0.004179,0.999991
-0.028548,0.166110,0.000000,0.000000,0.000000,-0.004179,0.999991
-0.038781,0.158070,0.000000,0.000000,0.000000,-0.003972,0.999992
-0.038781,0.158070,0.000000,0.000000,0.000000,-0.003972,0.999992
-0.038781,0.158070,0.000000,0.000000,0.000000,-0.003972,0.999992
-0.038781,0.158070,0.000000,0.000000,0.000000,-0.003972,0.999992
-0.038258,0.136457,0.000000,0.000000,0.000000,-0.004712,0.999989
-0.038258,0.136457,0.000000,0.000000,0.000000,-0.004712,0.999989
-0.038258,0.136457,0.000000,0.000000,0.000000,-0.004712,0.999989
-0.038258,0.136457,0.000000,0.000000,0.000000,-0.004712,0.999989
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.050183,0.140069,0.000000,0.000000,0.000000,-0.003764,0.999993
-0.014549,0.138091,0.000000,0.000000,0.000000,-0.006146,0.999981
-0.014549,0.138091,0.000000,0.000000,0.000000,-0.006146,0.999981
-0.014549,0.138091,0.000000,0.000000,0.000000,-0.006146,0.999981
-0.014549,0.138091,0.000000,0.000000,0.000000,-0.006146,0.999981
-0.006804,0.140369,0.000000,0.000000,0.000000,-0.006275,0.999980
-0.006804,0.140369,0.000000,0.000000,0.000000,-0.006275,0.999980
-0.006804,0.140369,0.000000,0.000000,0.000000,-0.006275,0.999980
-0.006804,0.140369,0.000000,0.000000,0.000000,-0.006275,0.999980
0.017640,0.135636,0.000000,0.000000,0.000000,-0.008222,0.999966
0.017640,0.135636,0.000000,0.000000,0.000000,-0.008222,0.999966
0.017640,0.135636,0.000000,0.000000,0.000000,-0.008222,0.999966
0.017640,0.135636,0.000000,0.000000,0.000000,-0.008222,0.999966
0.032069,0.120257,0.000000,0.000000,0.000000,-0.009932,0.999951
0.032069,0.120257,0.000000,0.000000,0.000000,-0.009932,0.999951
0.032069,0.120257,0.000000,0.000000,0.000000,-0.009932,0.999951
0.032069,0.120257,0.000000,0.000000,0.000000,-0.009932,0.999951
0.039736,0.127639,0.000000,0.000000,0.000000,-0.010445,0.999945
0.039736,0.127639,0.000000,0.000000,0.000000,-0.010445,0.999945
0.039736,0.127639,0.000000,0.000000,0.000000,-0.010445,0.999945
0.039736,0.127639,0.000000,0.000000,0.000000,-0.010445,0.999945
0.044046,0.114250,0.000000,0.000000,0.000000,-0.011896,0.999929
0.044046,0.114250,0.000000,0.000000,0.000000,-0.011896,0.999929
0.044046,0.114250,0.000000,0.000000,0.000000,-0.011896,0.999929
0.044046,0.114250,0.000000,0.000000,0.000000,-0.011896,0.999929
0.050303,0.119145,0.000000,0.000000,0.000000,-0.012653,0.999920
0.050303,0.119145,0.000000,0.000000,0.000000,-0.012653,0.999920
0.050303,0.119145,0.000000,0.000000,0.000000,-0.012653,0.999920
0.050303,0.119145,0.000000,0.000000,0.000000,-0.012653,0.999920
0.050239,0.121655,0.000000,0.000000,0.000000,-0.013250,0.999912
0.050239,0.121655,0.000000,0.000000,0.000000,-0.013250,0.999912
0.050239,0.121655,0.000000,0.000000,0.000000,-0.013250,0.999912
0.050239,0.121655,0.000000,0.000000,0.000000,-0.013250,0.999912
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.050637,0.125509,0.000000,0.000000,0.000000,-0.013039,0.999915
0.081459,0.118628,0.000000,0.000000,0.000000,-0.014962,0.999888
0.081459,0.118628,0.000000,0.000000,0.000000,-0.014962,0.999888
0.081459,0.118628,0.000000,0.000000,0.000000,-0.014962,0.999888
0.081459,0.118628,0.000000,0.000000,0.000000,-0.014962,0.999888
0.081459,0.118628,0.000000,0.000000,0.000000,-0.014962,0.999888
0.084638,0.123528,0.000000,0.000000,0.000000,-0.014645,0.999893
0.084638,0.123528,0.000000,0.000000,0.000000,-0.014645,0.999893
0.084638,0.123528,0.000000,0.000000,0.000000,-0.014645,0.999893
0.084638,0.123528,0.000000,0.000000,0.000000,-0.014645,0.999893
0.099377,0.120032,0.000000,0.000000,0.000000,-0.016031,0.999871
0.099377,0.120032,0.000000,0.000000,0.000000,-0.016031,0.999871
0.099377,0.120032,0.000000,0.000000,0.000000,-0.016031,0.999871
0.099377,0.120032,0.000000,0.000000,0.000000,-0.016031,0.999871
0.057018,0.133913,0.000000,0.000000,0.000000,-0.012788,0.999918
0.057018,0.133913,0.000000,0.000000,0.000000,-0.012788,0.999918
0.057018,0.133913,0.000000,0.000000,0.000000,-0.012788,0.999918
0.057018,0.133913,0.000000,0.000000,0.000000,-0.012788,0.999918
0.049020,0.134981,0.000000,0.000000,0.000000,-0.012552,0.999921
0.049020,0.134981,0.000000,0.000000,0.000000,-0.012552,0.999921
0.049020,0.134981,0.000000,0.000000,0.000000,-0.012552,0.999921
0.049020,0.134981,0.000000,0.000000,0.000000,-0.012552,0.999921
0.022824,0.143256,0.000000,0.000000,0.000000,-0.010058,0.999949
0.022824,0.143256,0.000000,0.000000,0.000000,-0.010058,0.999949
0.022824,0.143256,0.000000,0.000000,0.000000,-0.010058,0.999949
0.022824,0.143256,0.000000,0.000000,0.000000,-0.010058,0.999949
0.008147,0.151908,0.000000,0.000000,0.000000,-0.008680,0.999962
0.008147,0.151908,0.000000,0.000000,0.000000,-0.008680,0.999962
0.008147,0.151908,0.000000,0.000000,0.000000,-0.008680,0.999962
0.008147,0.151908,0.000000,0.000000,0.000000,-0.008680,0.999962
-0.003234,0.154104,0.000000,0.000000,0.000000,-0.007329,0.999973
-0.003234,0.154104,0.000000,0.000000,0.000000,-0.007329,0.999973
-0.003234,0.154104,0.000000,0.000000,0.000000,-0.007329,0.999973
-0.003234,0.154104,0.000000,0.000000,0.000000,-0.007329,0.999973
-0.004005,0.153908,0.000000,0.000000,0.000000,-0.007403,0.999973
