frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,-1.329177,-5.048512,0.973580,0.228345
map,-1.329177,-5.048512,0.973580,0.228345
map,-1.319115,-5.057385,0.944817,0.327597
map,-1.319115,-5.057385,0.944817,0.327597
map,-1.319115,-5.057385,0.944817,0.327597
map,-1.319115,-5.057385,0.944817,0.327597
map,-1.327804,-5.053370,0.905385,0.424591
map,-1.327804,-5.053370,0.905385,0.424591
map,-1.327804,-5.053370,0.905385,0.424591
map,-1.327804,-5.053370,0.905385,0.424591
map,-1.327242,-5.051428,0.855967,0.517031
map,-1.327242,-5.051428,0.855967,0.517031
map,-1.327242,-5.051428,0.855967,0.517031
map,-1.327242,-5.051428,0.855967,0.517031
map,-1.328719,-5.051816,0.799182,0.601089
map,-1.328719,-5.051816,0.799182,0.601089
map,-1.328719,-5.051816,0.799182,0.601089
map,-1.328719,-5.051816,0.799182,0.601089
map,-1.324973,-5.049246,0.730591,0.682815
map,-1.324973,-5.049246,0.730591,0.682815
map,-1.324973,-5.049246,0.730591,0.682815
map,-1.324973,-5.049246,0.730591,0.682815
map,-1.315638,-5.044971,0.655160,0.755490
map,-1.315638,-5.044971,0.655160,0.755490
map,-1.315638,-5.044971,0.655160,0.755490
map,-1.315638,-5.044971,0.655160,0.755490
map,-1.304656,-5.034647,0.571624,0.820516
map,-1.304656,-5.034647,0.571624,0.820516
map,-1.304656,-5.034647,0.571624,0.820516
map,-1.304656,-5.034647,0.571624,0.820516
map,-1.302704,-5.033432,0.484811,0.874619
map,-1.302704,-5.033432,0.484811,0.874619
map,-1.302704,-5.033432,0.484811,0.874619
map,-1.302704,-5.033432,0.484811,0.874619
map,-1.299128,-5.033906,0.391000,0.920391
map,-1.299128,-5.033906,0.391000,0.920391
map,-1.299128,-5.033906,0.391000,0.920391
map,-1.299128,-5.033906,0.391000,0.920391
map,-1.252752,-5.009028,0.297199,0.954816
map,-1.252752,-5.009028,0.297199,0.954816
map,-1.252752,-5.009028,0.297199,0.954816
map,-1.252752,-5.009028,0.297199,0.954816
map,-1.252752,-5.009028,0.297199,0.954816
map,-1.252752,-5.009028,0.297199,0.954816
map,-1.036419,-4.883900,0.288474,0.957488
map,-1.036419,-4.883900,0.288474,0.957488
map,-1.036419,-4.883900,0.288474,0.957488
map,-1.036419,-4.883900,0.288474,0.957488
map,-1.036419,-4.883900,0.288474,0.957488
map,-0.843480,-4.739139,0.385582,0.922674
map,-0.843480,-4.739139,0.385582,0.922674
map,-0.843480,-4.739139,0.385582,0.922674
map,-0.843480,-4.739139,0.385582,0.922674
map,-0.729665,-4.599995,0.478054,0.878331
map,-0.729665,-4.599995,0.478054,0.878331
map,-0.729665,-4.599995,0.478054,0.878331
map,-0.729665,-4.599995,0.478054,0.878331
map,-0.639041,-4.433453,0.565351,0.824850
map,-0.639041,-4.433453,0.565351,0.824850
map,-0.639041,-4.433453,0.565351,0.824850
map,-0.639041,-4.433453,0.565351,0.824850
map,-0.595321,-4.280485,0.649729,0.760166
map,-0.595321,-4.280485,0.649729,0.760166
map,-0.595321,-4.280485,0.649729,0.760166
map,-0.595321,-4.280485,0.649729,0.760166
map,-0.583234,-4.126862,0.720417,0.693541
map,-0.583234,-4.126862,0.720417,0.693541
map,-0.583234,-4.126862,0.720417,0.693541
map,-0.583234,-4.126862,0.720417,0.693541
map,-0.583234,-4.126862,0.720417,0.693541
map,-0.619219,-3.900814,0.790863,0.611993
map,-0.619219,-3.900814,0.790863,0.611993
map,-0.619219,-3.900814,0.790863,0.611993
map,-0.619219,-3.900814,0.790863,0.611993
map,-0.667951,-3.792049,0.849110,0.528216
map,-0.667951,-3.792049,0.849110,0.528216
map,-0.667951,-3.792049,0.849110,0.528216
map,-0.667951,-3.792049,0.849110,0.528216
map,-0.756186,-3.661373,0.899106,0.437731
map,-0.756186,-3.661373,0.899106,0.437731
map,-0.756186,-3.661373,0.899106,0.437731
map,-0.756186,-3.661373,0.899106,0.437731
map,-0.857530,-3.555796,0.937889,0.346936
map,-0.857530,-3.555796,0.937889,0.346936
map,-0.857530,-3.555796,0.937889,0.346936
map,-0.857530,-3.555796,0.937889,0.346936
map,-0.968120,-3.481782,0.966133,0.258047
map,-0.968120,-3.481782,0.966133,0.258047
map,-0.968120,-3.481782,0.966133,0.258047
map,-0.968120,-3.481782,0.966133,0.258047
map,-1.037478,-3.457237,0.987734,0.156147
map,-1.037478,-3.457237,0.987734,0.156147
map,-1.037478,-3.457237,0.987734,0.156147
map,-1.037478,-3.457237,0.987734,0.156147
map,-1.186388,-3.427214,0.998400,0.056547
map,-1.186388,-3.427214,0.998400,0.056547
map,-1.186388,-3.427214,0.998400,0.056547
map,-1.186388,-3.427214,0.998400,0.056547
map,-1.383171,-3.423420,-0.999858,0.016876
map,-1.383171,-3.423420,-0.999858,0.016876
map,-1.383171,-3.423420,-0.999858,0.016876
map,-1.383171,-3.423420,-0.999858,0.016876
map,-1.383171,-3.423420,-0.999858,0.016876
map,-1.611340,-3.456720,-0.995824,0.091295
map,-1.611340,-3.456720,-0.995824,0.091295
map,-1.611340,-3.456720,-0.995824,0.091295
map,-1.611340,-3.456720,-0.995824,0.091295
map,-1.611340,-3.456720,-0.995824,0.091295
map,-1.820605,-3.495809,-0.997570,0.069669
map,-1.820605,-3.495809,-0.997570,0.069669
map,-1.820605,-3.495809,-0.997570,0.069669
map,-1.820605,-3.495809,-0.997570,0.069669
map,-1.820605,-3.495809,-0.997570,0.069669
map,-1.959579,-3.503681,0.999635,0.027024
map,-1.959579,-3.503681,0.999635,0.027024
map,-1.959579,-3.503681,0.999635,0.027024
map,-1.959579,-3.503681,0.999635,0.027024
map,-2.043695,-3.495265,0.992136,0.125168
map,-2.043695,-3.495265,0.992136,0.125168
map,-2.043695,-3.495265,0.992136,0.125168
map,-2.043695,-3.495265,0.992136,0.125168
map,-2.084392,-3.482965,0.973862,0.227141
map,-2.084392,-3.482965,0.973862,0.227141
map,-2.084392,-3.482965,0.973862,0.227141
map,-2.084392,-3.482965,0.973862,0.227141
map,-2.095800,-3.476699,0.945641,0.325212
map,-2.095800,-3.476699,0.945641,0.325212
map,-2.095800,-3.476699,0.945641,0.325212
map,-2.095800,-3.476699,0.945641,0.325212
map,-2.096360,-3.472680,0.907668,0.419690
map,-2.096360,-3.472680,0.907668,0.419690
map,-2.096360,-3.472680,0.907668,0.419690
map,-2.096360,-3.472680,0.907668,0.419690
map,-2.098103,-3.468776,0.859782,0.510662
map,-2.098103,-3.468776,0.859782,0.510662
map,-2.098103,-3.468776,0.859782,0.510662
map,-2.098103,-3.468776,0.859782,0.510662
map,-2.102673,-3.458813,0.803610,0.595157
map,-2.102673,-3.458813,0.803610,0.595157
map,-2.102673,-3.458813,0.803610,0.595157
map,-2.102673,-3.458813,0.803610,0.595157
map,-2.099724,-3.487547,0.739564,0.673086
map,-2.099724,-3.487547,0.739564,0.673086
map,-2.099724,-3.487547,0.739564,0.673086
map,-2.099724,-3.487547,0.739564,0.673086
map,-2.096558,-3.524948,0.667243,0.744840
map,-2.096558,-3.524948,0.667243,0.744840
map,-2.096558,-3.524948,0.667243,0.744840
map,-2.096558,-3.524948,0.667243,0.744840
map,-2.102687,-3.574549,0.590182,0.807270
map,-2.102687,-3.574549,0.590182,0.807270
map,-2.102687,-3.574549,0.590182,0.807270
map,-2.102687,-3.574549,0.590182,0.807270
map,-2.109206,-3.594129,0.506540,0.862217
map,-2.109206,-3.594129,0.506540,0.862217
map,-2.109206,-3.594129,0.506540,0.862217
map,-2.109206,-3.594129,0.506540,0.862217
map,-2.137408,-3.626789,0.424598,0.905382
