tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.075104,0.104226,0.000000,0.000000,0.000000,-0.012213,0.999925
0.075104,0.104226,0.000000,0.000000,0.000000,-0.012213,0.999925
0.078748,0.112188,0.000000,0.000000,0.000000,-0.012283,0.999925
0.078748,0.112188,0.000000,0.000000,0.000000,-0.012283,0.999925
0.078748,0.112188,0.000000,0.000000,0.000000,-0.012283,0.999925
0.078748,0.112188,0.000000,0.000000,0.000000,-0.012283,0.999925
0.111567,0.095980,0.000000,0.000000,0.000000,-0.014437,0.999896
0.111567,0.095980,0.000000,0.000000,0.000000,-0.014437,0.999896
0.111567,0.095980,0.000000,0.000000,0.000000,-0.014437,0.999896
0.104098,0.103477,0.000000,0.000000,0.000000,-0.013948,0.999903
0.104098,0.103477,0.000000,0.000000,0.000000,-0.013948,0.999903
0.104098,0.103477,0.000000,0.000000,0.000000,-0.013948,0.999903
0.104098,0.103477,0.000000,0.000000,0.000000,-0.013948,0.999903
0.091309,0.107268,0.000000,0.000000,0.000000,-0.013094,0.999914
0.091309,0.107268,0.000000,0.000000,0.000000,-0.013094,0.999914
0.091309,0.107268,0.000000,0.000000,0.000000,-0.013094,0.999914
0.073736,0.123949,0.000000,0.000000,0.000000,-0.012027,0.999928
0.073736,0.123949,0.000000,0.000000,0.000000,-0.012027,0.999928
0.073736,0.123949,0.000000,0.000000,0.000000,-0.012027,0.999928
0.073736,0.123949,0.000000,0.000000,0.000000,-0.012027,0.999928
0.043200,0.129344,0.000000,0.000000,0.000000,-0.010073,0.999949
0.043200,0.129344,0.000000,0.000000,0.000000,-0.010073,0.999949
0.043200,0.129344,0.000000,0.000000,0.000000,-0.010073,0.999949
0.043200,0.129344,0.000000,0.000000,0.000000,-0.010073,0.999949
0.051440,0.120373,0.000000,0.000000,0.000000,-0.010487,0.999945
0.051440,0.120373,0.000000,0.000000,0.000000,-0.010487,0.999945
0.051440,0.120373,0.000000,0.000000,0.000000,-0.010487,0.999945
0.051440,0.120373,0.000000,0.000000,0.000000,-0.010487,0.999945
0.051440,0.120373,0.000000,0.000000,0.000000,-0.010487,0.999945
0.051440,0.120373,0.000000,0.000000,0.000000,-0.010487,0.999945
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.031999,0.128500,0.000000,0.000000,0.000000,-0.009420,0.999956
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.054372,0.121166,0.000000,0.000000,0.000000,-0.011039,0.999939
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.068638,0.109694,0.000000,0.000000,0.000000,-0.012244,0.999925
0.036010,0.139040,0.000000,0.000000,0.000000,-0.009973,0.999950
0.036010,0.139040,0.000000,0.000000,0.000000,-0.009973,0.999950
0.036010,0.139040,0.000000,0.000000,0.000000,-0.009973,0.999950
0.036010,0.139040,0.000000,0.000000,0.000000,-0.009973,0.999950
0.072263,0.123447,0.000000,0.000000,0.000000,-0.012807,0.999918
0.072263,0.123447,0.000000,0.000000,0.000000,-0.012807,0.999918
0.072263,0.123447,0.000000,0.000000,0.000000,-0.012807,0.999918
0.072263,0.123447,0.000000,0.000000,0.000000,-0.012807,0.999918
0.049067,0.160680,0.000000,0.000000,0.000000,-0.011260,0.999937
0.049067,0.160680,0.000000,0.000000,0.000000,-0.011260,0.999937
0.049067,0.160680,0.000000,0.000000,0.000000,-0.011260,0.999937
0.049067,0.160680,0.000000,0.000000,0.000000,-0.011260,0.999937
0.053710,0.164321,0.000000,0.000000,0.000000,-0.011720,0.999931
0.053710,0.164321,0.000000,0.000000,0.000000,-0.011720,0.999931
0.053710,0.164321,0.000000,0.000000,0.000000,-0.011720,0.999931
0.053710,0.164321,0.000000,0.000000,0.000000,-0.011720,0.999931
0.089994,0.144831,0.000000,0.000000,0.000000,-0.014537,0.999894
0.089994,0.144831,0.000000,0.000000,0.000000,-0.014537,0.999894
0.089994,0.144831,0.000000,0.000000,0.000000,-0.014537,0.999894
0.089994,0.144831,0.000000,0.000000,0.000000,-0.014537,0.999894
0.088289,0.151462,0.000000,0.000000,0.000000,-0.013969,0.999902
0.088289,0.151462,0.000000,0.000000,0.000000,-0.013969,0.999902
0.088289,0.151462,0.000000,0.000000,0.000000,-0.013969,0.999902
0.088289,0.151462,0.000000,0.000000,0.000000,-0.013969,0.999902
0.108719,0.158838,0.000000,0.000000,0.000000,-0.014672,0.999892
0.108719,0.158838,0.000000,0.000000,0.000000,-0.014672,0.999892
0.108719,0.158838,0.000000,0.000000,0.000000,-0.014672,0.999892
0.108719,0.158838,0.000000,0.000000,0.000000,-0.014672,0.999892
0.114077,0.152053,0.000000,0.000000,0.000000,-0.014682,0.999892
0.114077,0.152053,0.000000,0.000000,0.000000,-0.014682,0.999892
0.114077,0.152053,0.000000,0.000000,0.000000,-0.014682,0.999892
0.114077,0.152053,0.000000,0.000000,0.000000,-0.014682,0.999892
0.137770,0.129509,0.000000,0.000000,0.000000,-0.016633,0.999862
0.137770,0.129509,0.000000,0.000000,0.000000,-0.016633,0.999862
0.137770,0.129509,0.000000,0.000000,0.000000,-0.016633,0.999862
0.137770,0.129509,0.000000,0.000000,0.000000,-0.016633,0.999862
0.155934,0.115295,0.000000,0.000000,0.000000,-0.018173,0.999835
0.155934,0.115295,0.000000,0.000000,0.000000,-0.018173,0.999835
0.155934,0.115295,0.000000,0.000000,0.000000,-0.018173,0.999835
0.155934,0.115295,0.000000,0.000000,0.000000,-0.018173,0.999835
0.128209,0.133809,0.000000,0.000000,0.000000,-0.015834,0.999875
0.128209,0.133809,0.000000,0.000000,0.000000,-0.015834,0.999875
0.128209,0.133809,0.000000,0.000000,0.000000,-0.015834,0.999875
0.128209,0.133809,0.000000,0.000000,0.000000,-0.015834,0.999875
0.128209,0.133809,0.000000,0.000000,0.000000,-0.015834,0.999875
0.119074,0.130247,0.000000,0.000000,0.000000,-0.015558,0.999879
0.119074,0.130247,0.000000,0.000000,0.000000,-0.015558,0.999879
0.119074,0.130247,0.000000,0.000000,0.000000,-0.015558,0.999879
0.119074,0.130247,0.000000,0.000000,0.000000,-0.015558,0.999879
0.119074,0.130247,0.000000,0.000000,0.000000,-0.015558,0.999879
0.139784,0.111352,0.000000,0.000000,0.000000,-0.017358,0.999849
0.139784,0.111352,0.000000,0.000000,0.000000,-0.017358,0.999849
0.139784,0.111352,0.000000,0.000000,0.000000,-0.017358,0.999849
0.139784,0.111352,0.000000,0.000000,0.000000,-0.017358,0.999849
0.139784,0.111352,0.000000,0.000000,0.000000,-0.017358,0.999849
0.139784,0.111352,0.000000,0.000000,0.000000,-0.017358,0.999849
0.124885,0.117967,0.000000,0.000000,0.000000,-0.017110,0.999854
0.124885,0.117967,0.000000,0.000000,0.000000,-0.017110,0.999854
