frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-6.325000,-8.700000,0.000000,1.000000
odom,0.025000,160,160,-6.325000,-8.700000,0.000000,1.000000
odom,0.025000,160,160,-6.325000,-8.700000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.300000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.275000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.475000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.225000,-8.450000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.425000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-6.250000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.875000,-8.375000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.400000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-5.075000,-8.400000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
odom,0.025000,160,160,-4.675000,-8.275000,0.000000,1.000000
