frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-4.578616,-4.696883,0.691710,0.722176,3
map,-4.577527,-4.671907,0.691525,0.722353,3
map,-4.576437,-4.646931,0.691331,0.722538,3
map,-4.575320,-4.621956,0.679226,0.733929,3
map,-4.572574,-4.597107,0.666978,0.745078,3
map,-4.569806,-4.572260,0.666936,0.745115,3
map,-4.567054,-4.547413,0.666878,0.745167,3
map,-4.564279,-4.522567,0.666769,0.745264,3
map,-4.561512,-4.497720,0.666650,0.745371,3
map,-4.558721,-4.472877,0.666494,0.745511,3
map,-4.555933,-4.448033,0.666335,0.745652,3
map,-4.553122,-4.423192,0.666153,0.745815,3
map,-4.550310,-4.398350,0.665970,0.745978,3
map,-4.547473,-4.373511,0.665771,0.746156,3
map,-4.544635,-4.348673,0.665581,0.746326,3
map,-4.541773,-4.323837,0.665383,0.746503,3
map,-4.538908,-4.299002,0.665193,0.746672,3
map,-4.536021,-4.274169,0.665001,0.746843,3
map,-4.533131,-4.249337,0.664821,0.747003,3
map,-4.530220,-4.224507,0.664644,0.747160,3
map,-4.527306,-4.199677,0.664486,0.747300,3
map,-4.524374,-4.174850,0.664313,0.747455,3
map,-4.521437,-4.150023,0.664317,0.747451,3
map,-4.518506,-4.125195,0.664315,0.747453,3
map,-4.515568,-4.100368,0.664299,0.747467,3
map,-4.512635,-4.075541,0.664280,0.747484,3
map,-4.509695,-4.050715,0.664252,0.747509,3
map,-4.506758,-4.025888,0.664220,0.747537,3
map,-4.503814,-4.001062,0.664180,0.747573,3
map,-4.500872,-3.976236,0.664140,0.747608,3
map,-4.497922,-3.951411,0.664096,0.747647,3
map,-4.494974,-3.926584,0.664053,0.747685,3
map,-4.492019,-3.901760,0.664007,0.747727,3
map,-4.489064,-3.876935,0.663964,0.747764,3
map,-4.486104,-3.852111,0.663921,0.747803,3
map,-4.483143,-3.827287,0.663882,0.747837,3
map,-4.480177,-3.802463,0.663845,0.747870,3
map,-4.477212,-3.777640,0.663813,0.747899,3
map,-4.474242,-3.752817,0.663784,0.747925,3
map,-4.471273,-3.727994,0.663760,0.747945,3
map,-4.468300,-3.703171,0.663740,0.747963,3
map,-4.465329,-3.678348,0.663727,0.747975,3
map,-4.462353,-3.653526,0.663719,0.747982,3
map,-4.459381,-3.628704,0.663718,0.747983,3
map,-4.456406,-3.603881,0.663722,0.747979,3
map,-4.453434,-3.579059,0.663734,0.747969,3
map,-4.450460,-3.554236,0.663753,0.747952,3
map,-4.447490,-3.529413,0.663778,0.747930,3
map,-4.444520,-3.504591,0.663795,0.747914,3
map,-4.441553,-3.479767,0.663835,0.747879,3
map,-4.438588,-3.454943,0.663881,0.747838,3
map,-4.435627,-3.430119,0.663911,0.747812,3
map,-4.435627,-3.430119,0.755453,0.655203,3

map,-4.244989,-8.510049,0.717729,0.696323,4
map,-4.246384,-8.464005,0.712436,0.701737,4
map,-4.246065,-8.439007,0.702818,0.711369,4
map,-4.245780,-8.414008,0.704228,0.709974,4
map,-4.245658,-8.389009,0.705831,0.708380,4
map,-4.245599,-8.364008,0.707169,0.707044,4
map,-4.245667,-8.339008,0.708631,0.705580,4
map,-4.245815,-8.314009,0.710009,0.704192,4
map,-4.246078,-8.289010,0.711467,0.702719,4
map,-4.246433,-8.264013,0.712894,0.701272,4
map,-4.246900,-8.239017,0.714371,0.699768,4
map,-4.247466,-8.214024,0.715822,0.698282,4
map,-4.248140,-8.189033,0.717302,0.696762,4
map,-4.248918,-8.164044,0.718759,0.695259,4
map,-4.249802,-8.139060,0.720231,0.693735,4
map,-4.250792,-8.114080,0.721681,0.692226,4
map,-4.251884,-8.089104,0.723135,0.690707,4
map,-4.253084,-8.064133,0.724567,0.689204,4
map,-4.254384,-8.039166,0.725998,0.687697,4
map,-4.255791,-8.014206,0.727409,0.686205,4
map,-4.257296,-7.989251,0.728814,0.684712,4
map,-4.258908,-7.964303,0.730201,0.683233,4
map,-4.260615,-7.939362,0.731579,0.681757,4
map,-4.262429,-7.914427,0.732942,0.680291,4
map,-4.264336,-7.889500,0.734297,0.678829,4
map,-4.266348,-7.864582,0.735637,0.677375,4
map,-4.268452,-7.839670,0.736971,0.675924,4
map,-4.270660,-7.814768,0.738294,0.674479,4
map,-4.272960,-7.789874,0.739543,0.673109,4
map,-4.275353,-7.764988,0.740327,0.672247,4
map,-4.277768,-7.740106,0.740696,0.671841,4
map,-4.280216,-7.715226,0.741029,0.671473,4
map,-4.282681,-7.690348,0.741325,0.671147,4
map,-4.285172,-7.665472,0.741588,0.670855,4
map,-4.287676,-7.640598,0.741816,0.670603,4
map,-4.290201,-7.615726,0.742013,0.670386,4
map,-4.292734,-7.590854,0.742178,0.670203,4
map,-4.295284,-7.565985,0.742315,0.670051,4
map,-4.297837,-7.541115,0.742423,0.669931,4
map,-4.300404,-7.516247,0.742506,0.669840,4
map,-4.302969,-7.491379,0.742562,0.669778,4
map,-4.305543,-7.466512,0.742595,0.669741,4
map,-4.308114,-7.441645,0.742604,0.669730,4
map,-4.310689,-7.416778,0.742593,0.669743,4
map,-4.313258,-7.391910,0.742561,0.669778,4
map,-4.315829,-7.367043,0.742511,0.669834,4
map,-4.318390,-7.342175,0.742441,0.669911,4
map,-4.320951,-7.317306,0.742357,0.670005,4
map,-4.323500,-7.292436,0.742295,0.670073,4
map,-4.326051,-7.267567,0.742316,0.670050,4
map,-4.328603,-7.242697,0.742383,0.669976,4
map,-4.331164,-7.217829,0.742442,0.669910,4
map,-4.333725,-7.192960,0.742490,0.669858,4
map,-4.336293,-7.168092,0.742529,0.669814,4
map,-4.338860,-7.143225,0.742558,0.669782,4
map,-4.341433,-7.118357,0.742578,0.669760,4
map,-4.344002,-7.093490,0.742587,0.669750,4
map,-4.346576,-7.068623,0.742588,0.669749,4
map,-4.349146,-7.043755,0.742578,0.669760,4
map,-4.351718,-7.018888,0.742559,0.669780,4
map,-4.354285,-6.994020,0.742531,0.669812,4
map,-4.356853,-6.969152,0.742494,0.669853,4
map,-4.359415,-6.944283,0.742447,0.669905,4
map,-4.361976,-6.919415,0.742392,0.669966,4
map,-4.364530,-6.894546,0.742328,0.670036,4
map,-4.367081,-6.869677,0.742256,0.670116,4
map,-4.369624,-6.844806,0.742176,0.670205,4
map,-4.372164,-6.819935,0.742088,0.670302,4
map,-4.374693,-6.795063,0.742037,0.670359,4
map,-4.377225,-6.770192,0.742031,0.670366,4
map,-4.379755,-6.745320,0.742026,0.670371,4
map,-4.382286,-6.720449,0.742018,0.670380,4
map,-4.384814,-6.695577,0.742005,0.670395,4
map,-4.387343,-6.670705,0.741987,0.670414,4
map,-4.389868,-6.645833,0.741964,0.670440,4
map,-4.392394,-6.620961,0.741938,0.670469,4
map,-4.394915,-6.596089,0.741906,0.670504,4
map,-4.397437,-6.571216,0.741870,0.670544,4
map,-4.399952,-6.546343,0.741828,0.670590,4
map,-4.402467,-6.521470,0.741783,0.670640,4
map,-4.404976,-6.496596,0.741733,0.670696,4
map,-4.407484,-6.471722,0.741677,0.670757,4
map,-4.409985,-6.446847,0.741617,0.670823,4
map,-4.412484,-6.421973,0.741552,0.670895,4
map,-4.414975,-6.397097,0.741483,0.670972,4
map,-4.417463,-6.372221,0.741410,0.671052,4
map,-4.419944,-6.347345,0.741332,0.671139,4
map,-4.422421,-6.322468,0.741249,0.671230,4
map,-4.424889,-6.297590,0.741192,0.671293,4
map,-4.427357,-6.272712,0.741166,0.671322,4
map,-4.429821,-6.247834,0.741138,0.671353,4
map,-4.432286,-6.222955,0.741107,0.671387,4
map,-4.434746,-6.198077,0.741074,0.671423,4
map,-4.437205,-6.173198,0.741039,0.671462,4
map,-4.439660,-6.148319,0.741000,0.671505,4
map,-4.442113,-6.123440,0.740959,0.671551,4
map,-4.444561,-6.098559,0.740915,0.671599,4
map,-4.447008,-6.073680,0.740869,0.671650,4
map,-4.449450,-6.048799,0.740819,0.671704,4
map,-4.451890,-6.023919,0.740767,0.671762,4
map,-4.454324,-5.999037,0.740712,0.671822,4
map,-4.456755,-5.974156,0.740654,0.671886,4
map,-4.459180,-5.949274,0.740593,0.671953,4
map,-4.461603,-5.924391,0.740531,0.672022,4
map,-4.464019,-5.899508,0.740464,0.672096,4
map,-4.466432,-5.874625,0.740395,0.672172,4
map,-4.468838,-5.849741,0.740324,0.672251,4
map,-4.471240,-5.824857,0.724985,0.688765,4
map,-4.471395,-5.799857,0.716957,0.697117,4
map,-4.472642,-5.774889,0.732158,0.681135,4
map,-4.475000,-5.750000,0.886846,0.462065,4
map,-4.525000,-5.700000,0.923880,0.382683,4
map,-4.575000,-5.650000,0.850651,0.525731,4
map,-4.575000,-5.600000,0.707107,0.707107,4
map,-4.575000,-5.550000,0.707107,0.707107,4
map,-4.575000,-5.500000,0.707107,0.707107,4
map,-4.575000,-5.450000,0.707107,0.707107,4
map,-4.575000,-5.400000,0.707107,0.707107,4
map,-4.575000,-5.350000,0.707107,0.707107,4
map,-4.575000,-5.300000,0.707107,0.707107,4
map,-4.575000,-5.250000,0.821888,0.569649,4
map,-4.604533,-5.221214,0.853839,0.520538,4
map,-4.602682,-5.196283,0.679947,0.733261,4
map,-4.600766,-5.171356,0.682289,0.731082,4
map,-4.599234,-5.146403,0.684837,0.728696,4
map,-4.597666,-5.121452,0.686240,0.727375,4
map,-4.596326,-5.096488,0.687733,0.725963,4
map,-4.594964,-5.071526,0.688682,0.725064,4
map,-4.593755,-5.046555,0.689655,0.724138,4
map,-4.592526,-5.021585,0.690262,0.723559,4
map,-4.591401,-4.996610,0.690874,0.722975,4
map,-4.590257,-4.971636,0.691244,0.722621,4
map,-4.589183,-4.946660,0.691611,0.722271,4
map,-4.588089,-4.921683,0.691815,0.722074,4
map,-4.587044,-4.896706,0.692013,0.721885,4
map,-4.585978,-4.871728,0.692098,0.721803,4
map,-4.584944,-4.846750,0.692175,0.721730,4
map,-4.583888,-4.821772,0.692168,0.721736,4
map,-4.582853,-4.796793,0.692154,0.721750,4
map,-4.581796,-4.771815,0.692075,0.721826,4
map,-4.580750,-4.746838,0.691988,0.721909,4
map,-4.579680,-4.721860,0.691854,0.722038,4
map,-4.578616,-4.696883,0.691710,0.722176,4
map,-4.577527,-4.671907,0.691525,0.722353,4
map,-4.576437,-4.646931,0.691331,0.722538,4
map,-4.575320,-4.621956,0.679226,0.733929,4
map,-4.572574,-4.597107,0.666978,0.745078,4
map,-4.569806,-4.572260,0.666936,0.745115,4
map,-4.567054,-4.547413,0.666878,0.745167,4
map,-4.564279,-4.522567,0.666769,0.745264,4
map,-4.561512,-4.497720,0.666650,0.745371,4
map,-4.558721,-4.472877,0.666494,0.745511,4
map,-4.555933,-4.448033,0.666335,0.745652,4
map,-4.553122,-4.423192,0.666153,0.745815,4
map,-4.550310,-4.398350,0.665970,0.745978,4
map,-4.547473,-4.373511,0.665771,0.746156,4
map,-4.544635,-4.348673,0.665581,0.746326,4
map,-4.541773,-4.323837,0.665383,0.746503,4
map,-4.538908,-4.299002,0.665193,0.746672,4
map,-4.536021,-4.274169,0.665001,0.746843,4
map,-4.533131,-4.249337,0.664821,0.747003,4
map,-4.530220,-4.224507,0.664644,0.747160,4
map,-4.527306,-4.199677,0.664486,0.747300,4
map,-4.524374,-4.174850,0.664313,0.747455,4
map,-4.521437,-4.150023,0.664317,0.747451,4
map,-4.518506,-4.125195,0.664315,0.747453,4
map,-4.515568,-4.100368,0.664299,0.747467,4
map,-4.512635,-4.075541,0.664280,0.747484,4
map,-4.509695,-4.050715,0.664252,0.747509,4
map,-4.506758,-4.025888,0.664220,0.747537,4
map,-4.503814,-4.001062,0.664180,0.747573,4
map,-4.500872,-3.976236,0.664140,0.747608,4
map,-4.497922,-3.951411,0.664096,0.747647,4
map,-4.494974,-3.926584,0.664053,0.747685,4
map,-4.492019,-3.901760,0.664007,0.747727,4
map,-4.489064,-3.876935,0.663964,0.747764,4
map,-4.486104,-3.852111,0.663921,0.747803,4
map,-4.483143,-3.827287,0.663882,0.747837,4
map,-4.480177,-3.802463,0.663845,0.747870,4
map,-4.477212,-3.777640,0.663813,0.747899,4
map,-4.474242,-3.752817,0.663784,0.747925,4
map,-4.471273,-3.727994,0.663760,0.747945,4
map,-4.468300,-3.703171,0.663740,0.747963,4
map,-4.465329,-3.678348,0.663727,0.747975,4
map,-4.462353,-3.653526,0.663719,0.747982,4
map,-4.459381,-3.628704,0.663718,0.747983,4
map,-4.456406,-3.603881,0.663722,0.747979,4
map,-4.453434,-3.579059,0.663734,0.747969,4
map,-4.450460,-3.554236,0.663753,0.747952,4
map,-4.447490,-3.529413,0.663778,0.747930,4
map,-4.444520,-3.504591,0.663795,0.747914,4
map,-4.441553,-3.479767,0.663835,0.747879,4
map,-4.438588,-3.454943,0.663881,0.747838,4
map,-4.435627,-3.430119,0.663911,0.747812,4
map,-4.435627,-3.430119,0.755453,0.655203,4

map,-4.242691,-8.509946,0.719867,0.694112,5
map,-4.244380,-8.463583,0.712680,0.701490,5
map,-4.243820,-8.438589,0.699368,0.714762,5
map,-4.243292,-8.413595,0.701496,0.712673,5
map,-4.243030,-8.388597,0.703813,0.710385,5
map,-4.242827,-8.363598,0.705361,0.708848,5
map,-4.242784,-8.338597,0.707026,0.707188,5
map,-4.242816,-8.313598,0.708484,0.705727,5
map,-4.242979,-8.288598,0.710021,0.704180,5
map,-4.243229,-8.263599,0.711485,0.702701,5
map,-4.243599,-8.238602,0.713000,0.701164,5
map,-4.244066,-8.213606,0.714465,0.699671,5
map,-4.244646,-8.188613,0.715962,0.698140,5
map,-4.245326,-8.163622,0.717421,0.696640,5
map,-4.246115,-8.138635,0.718897,0.695116,5
map,-4.247007,-8.113650,0.720346,0.693615,5
map,-4.248005,-8.088671,0.721801,0.692100,5
map,-4.249107,-8.063695,0.723233,0.690604,5
map,-4.250311,-8.038724,0.724667,0.689100,5
map,-4.251621,-8.013758,0.726079,0.687611,5
map,-4.253030,-7.988798,0.727491,0.686117,5
map,-4.254545,-7.963844,0.728885,0.684636,5
map,-4.256158,-7.938896,0.730276,0.683153,5
map,-4.257875,-7.913955,0.731651,0.681680,5
map,-4.259689,-7.889021,0.733021,0.680206,5
map,-4.261608,-7.864094,0.734381,0.678738,5
map,-4.263621,-7.839176,0.735737,0.677268,5
map,-4.265738,-7.814266,0.737082,0.675803,5
map,-4.267950,-7.789364,0.738425,0.674335,5
map,-4.270266,-7.764471,0.739762,0.672869,5
map,-4.272675,-7.739587,0.741060,0.671439,5
map,-4.275183,-7.714714,0.741840,0.670577,5
map,-4.277707,-7.689841,0.742127,0.670260,5
map,-4.280258,-7.664972,0.742385,0.669974,5
map,-4.282821,-7.640103,0.742611,0.669723,5
map,-4.285405,-7.615237,0.742812,0.669500,5
map,-4.287998,-7.590373,0.742984,0.669309,5
map,-4.290607,-7.565509,0.743131,0.669146,5
map,-4.293222,-7.540646,0.743252,0.669012,5
map,-4.295850,-7.515784,0.743350,0.668903,5
map,-4.298479,-7.490923,0.743424,0.668821,5
map,-4.301117,-7.466063,0.743477,0.668762,5
map,-4.303755,-7.441202,0.743508,0.668727,5
map,-4.306398,-7.416342,0.743521,0.668713,5
map,-4.309037,-7.391482,0.743513,0.668721,5
map,-4.311679,-7.366622,0.743488,0.668749,5
map,-4.314314,-7.341761,0.743445,0.668797,5
map,-4.316950,-7.316901,0.743388,0.668861,5
map,-4.319577,-7.292039,0.743313,0.668944,5
map,-4.322202,-7.267177,0.743226,0.669041,5
map,-4.324815,-7.242314,0.743204,0.669065,5
map,-4.327437,-7.217452,0.743257,0.669006,5
map,-4.330059,-7.192590,0.743305,0.668952,5
map,-4.332687,-7.167728,0.743347,0.668905,5
map,-4.335315,-7.142867,0.743380,0.668870,5
map,-4.337949,-7.118006,0.743404,0.668843,5
map,-4.340580,-7.093145,0.743418,0.668827,5
map,-4.343215,-7.068284,0.743425,0.668819,5
map,-4.345848,-7.043423,0.743421,0.668823,5
map,-4.348483,-7.018563,0.743410,0.668836,5
map,-4.351114,-6.993701,0.743390,0.668858,5
map,-4.353746,-6.968840,0.743362,0.668889,5
map,-4.356372,-6.943978,0.743325,0.668931,5
map,-4.358999,-6.919117,0.743279,0.668981,5
map,-4.361619,-6.894255,0.743225,0.669042,5
map,-4.364237,-6.869392,0.743164,0.669109,5
map,-4.366848,-6.844529,0.743094,0.669187,5
map,-4.369456,-6.819665,0.743018,0.669271,5
map,-4.372056,-6.794801,0.742934,0.669365,5
map,-4.374651,-6.769936,0.742883,0.669421,5
map,-4.377244,-6.745070,0.742873,0.669432,5
map,-4.379838,-6.720206,0.742866,0.669440,5
map,-4.382428,-6.695340,0.742853,0.669454,5
map,-4.385021,-6.670475,0.742837,0.669472,5
map,-4.387609,-6.645609,0.742816,0.669495,5
map,-4.390198,-6.620744,0.742793,0.669522,5
map,-4.392783,-6.595878,0.742763,0.669554,5
map,-4.395368,-6.571012,0.742730,0.669591,5
map,-4.397948,-6.546145,0.742692,0.669633,5
map,-4.400527,-6.521279,0.742650,0.669680,5
map,-4.403101,-6.496411,0.742603,0.669732,5
map,-4.405673,-6.471544,0.742552,0.669788,5
map,-4.408239,-6.446676,0.742496,0.669851,5
map,-4.410803,-6.421808,0.742436,0.669917,5
map,-4.413360,-6.396939,0.742372,0.669988,5
map,-4.415915,-6.372070,0.742302,0.670065,5
map,-4.418462,-6.347200,0.742229,0.670147,5
map,-4.421005,-6.322330,0.742152,0.670232,5
map,-4.423541,-6.297459,0.742083,0.670308,5
map,-4.426074,-6.272587,0.742040,0.670355,5
map,-4.428603,-6.247715,0.742012,0.670387,5
map,-4.431132,-6.222844,0.741981,0.670421,5
map,-4.433657,-6.197971,0.741948,0.670458,5
map,-4.436181,-6.173100,0.741913,0.670496,5
map,-4.438700,-6.148227,0.741875,0.670538,5
map,-4.441218,-6.123353,0.741835,0.670583,5
map,-4.443732,-6.098480,0.741792,0.670630,5
map,-4.446244,-6.073607,0.741746,0.670681,5
map,-4.448750,-6.048733,0.741698,0.670734,5
map,-4.451255,-6.023859,0.741647,0.670790,5
map,-4.453755,-5.998984,0.741593,0.670850,5
map,-4.456252,-5.974109,0.741537,0.670912,5
map,-4.458743,-5.949233,0.741478,0.670978,5
map,-4.461230,-5.924357,0.741417,0.671045,5
map,-4.463712,-5.899481,0.741352,0.671117,5
map,-4.466191,-5.874604,0.741284,0.671191,5
map,-4.468662,-5.849727,0.741214,0.671269,5
map,-4.471130,-5.824849,0.725496,0.688226,5
map,-4.471294,-5.799850,0.717265,0.696801,5
map,-4.472577,-5.774882,0.732849,0.680391,5
map,-4.475000,-5.750000,0.886990,0.461789,5
map,-4.525000,-5.700000,0.923880,0.382683,5
map,-4.575000,-5.650000,0.850651,0.525731,5
map,-4.575000,-5.600000,0.707107,0.707107,5
map,-4.575000,-5.550000,0.707107,0.707107,5
map,-4.575000,-5.500000,0.707107,0.707107,5
map,-4.575000,-5.450000,0.707107,0.707107,5
map,-4.575000,-5.400000,0.707107,0.707107,5
map,-4.575000,-5.350000,0.707107,0.707107,5
map,-4.575000,-5.300000,0.707107,0.707107,5
map,-4.575000,-5.250000,0.821759,0.569836,5
map,-4.604491,-5.221216,0.853681,0.520796,5
map,-4.602640,-5.196284,0.679941,0.733267,5
map,-4.600723,-5.171359,0.682291,0.731081,5
map,-4.599192,-5.146405,0.684847,0.728687,5
map,-4.597625,-5.121455,0.686254,0.727362,5
map,-4.596287,-5.096490,0.687752,0.725945,5
map,-4.594925,-5.071527,0.688703,0.725043,5
map,-4.593718,-5.046556,0.689679,0.724115,5
map,-4.592491,-5.021586,0.690288,0.723535,5
map,-4.591368,-4.996612,0.690901,0.722950,5
map,-4.590225,-4.971638,0.691272,0.722594,5
map,-4.589153,-4.946661,0.691641,0.722242,5
map,-4.588062,-4.921685,0.691846,0.722045,5
map,-4.587018,-4.896706,0.692045,0.721855,5
map,-4.585955,-4.871729,0.692129,0.721774,5
map,-4.584923,-4.846751,0.692206,0.721700,5
map,-4.583869,-4.821773,0.692201,0.721705,5
map,-4.582837,-4.796794,0.692187,0.721719,5
map,-4.581781,-4.771816,0.692109,0.721793,5
map,-4.580739,-4.746838,0.692022,0.721876,5
map,-4.579671,-4.721860,0.691888,0.722005,5
map,-4.578609,-4.696883,0.691744,0.722143,5
map,-4.577522,-4.671907,0.691558,0.722321,5
map,-4.576435,-4.646931,0.691363,0.722507,5
map,-4.575320,-4.621956,0.679243,0.733914,5
map,-4.572574,-4.597107,0.666978,0.745078,5
map,-4.569806,-4.572260,0.666936,0.745115,5
map,-4.567054,-4.547413,0.666878,0.745167,5
map,-4.564279,-4.522567,0.666769,0.745264,5
map,-4.561512,-4.497720,0.666650,0.745371,5
map,-4.558721,-4.472877,0.666494,0.745511,5
map,-4.555933,-4.448033,0.666335,0.745652,5
map,-4.553122,-4.423192,0.666153,0.745815,5
map,-4.550310,-4.398350,0.665970,0.745978,5
map,-4.547473,-4.373511,0.665771,0.746156,5
map,-4.544635,-4.348673,0.665581,0.746326,5
map,-4.541773,-4.323837,0.665383,0.746503,5
map,-4.538908,-4.299002,0.665193,0.746672,5
map,-4.536021,-4.274169,0.665001,0.746843,5
map,-4.533131,-4.249337,0.664821,0.747003,5
map,-4.530220,-4.224507,0.664644,0.747160,5
map,-4.527306,-4.199677,0.664486,0.747300,5
map,-4.524374,-4.174850,0.664313,0.747455,5
map,-4.521437,-4.150023,0.664317,0.747451,5
map,-4.518506,-4.125195,0.664315,0.747453,5
map,-4.515568,-4.100368,0.664299,0.747467,5
map,-4.512635,-4.075541,0.664280,0.747484,5
map,-4.509695,-4.050715,0.664252,0.747509,5
map,-4.506758,-4.025888,0.664220,0.747537,5
map,-4.503814,-4.001062,0.664180,0.747573,5
map,-4.500872,-3.976236,0.664140,0.747608,5
map,-4.497922,-3.951411,0.664096,0.747647,5
map,-4.494974,-3.926584,0.664053,0.747685,5
map,-4.492019,-3.901760,0.664007,0.747727,5
map,-4.489064,-3.876935,0.663964,0.747764,5
map,-4.486104,-3.852111,0.663921,0.747803,5
map,-4.483143,-3.827287,0.663882,0.747837,5
map,-4.480177,-3.802463,0.663845,0.747870,5
map,-4.477212,-3.777640,0.663813,0.747899,5
map,-4.474242,-3.752817,0.663784,0.747925,5
map,-4.471273,-3.727994,0.663760,0.747945,5
map,-4.468300,-3.703171,0.663740,0.747963,5
map,-4.465329,-3.678348,0.663727,0.747975,5
map,-4.462353,-3.653526,0.663719,0.747982,5
map,-4.459381,-3.628704,0.663718,0.747983,5
map,-4.456406,-3.603881,0.663722,0.747979,5
map,-4.453434,-3.579059,0.663734,0.747969,5
map,-4.450460,-3.554236,0.663753,0.747952,5
map,-4.447490,-3.529413,0.663778,0.747930,5
map,-4.444520,-3.504591,0.663795,0.747914,5
map,-4.441553,-3.479767,0.663835,0.747879,5
map,-4.438588,-3.454943,0.663881,0.747838,5
map,-4.435627,-3.430119,0.663911,0.747812,5
map,-4.435627,-3.430119,0.755453,0.655203,5

map,-4.242691,-8.509946,0.719867,0.694112,6
map,-4.244380,-8.463583,0.712680,0.701490,6
map,-4.243820,-8.438589,0.699368,0.714762,6
map,-4.243292,-8.413595,0.701496,0.712673,6
map,-4.243030,-8.388597,0.703813,0.710385,6
map,-4.242827,-8.363598,0.705361,0.708848,6
map,-4.242784,-8.338597,0.707026,0.707188,6
map,-4.242816,-8.313598,0.708484,0.705727,6
map,-4.242979,-8.288598,0.710021,0.704180,6
map,-4.243229,-8.263599,0.711485,0.702701,6
map,-4.243599,-8.238602,0.713000,0.701164,6
map,-4.244066,-8.213606,0.714465,0.699671,6
map,-4.244646,-8.188613,0.715962,0.698140,6
map,-4.245326,-8.163622,0.717421,0.696640,6
map,-4.246115,-8.138635,0.718897,0.695116,6
map,-4.247007,-8.113650,0.720346,0.693615,6
map,-4.248005,-8.088671,0.721801,0.692100,6
map,-4.249107,-8.063695,0.723233,0.690604,6
map,-4.250311,-8.038724,0.724667,0.689100,6
map,-4.251621,-8.013758,0.726079,0.687611,6
map,-4.253030,-7.988798,0.727491,0.686117,6
map,-4.254545,-7.963844,0.728885,0.684636,6
map,-4.256158,-7.938896,0.730276,0.683153,6
map,-4.257875,-7.913955,0.731651,0.681680,6
map,-4.259689,-7.889021,0.733021,0.680206,6
map,-4.261608,-7.864094,0.734381,0.678738,6
map,-4.263621,-7.839176,0.735737,0.677268,6
map,-4.265738,-7.814266,0.737082,0.675803,6
map,-4.267950,-7.789364,0.738425,0.674335,6
map,-4.270266,-7.764471,0.739762,0.672869,6
map,-4.272675,-7.739587,0.741060,0.671439,6
map,-4.275183,-7.714714,0.741840,0.670577,6
map,-4.277707,-7.689841,0.742127,0.670260,6
map,-4.280258,-7.664972,0.742385,0.669974,6
map,-4.282821,-7.640103,0.742611,0.669723,6
map,-4.285405,-7.615237,0.742812,0.669500,6
map,-4.287998,-7.590373,0.742984,0.669309,6
map,-4.290607,-7.565509,0.743131,0.669146,6
map,-4.293222,-7.540646,0.743252,0.669012,6
map,-4.295850,-7.515784,0.743350,0.668903,6
map,-4.298479,-7.490923,0.743424,0.668821,6
map,-4.301117,-7.466063,0.743477,0.668762,6
map,-4.303755,-7.441202,0.743508,0.668727,6
map,-4.306398,-7.416342,0.743521,0.668713,6
map,-4.309037,-7.391482,0.743513,0.668721,6
map,-4.311679,-7.366622,0.743488,0.668749,6
