tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.021869,-0.161667,0.000000,0.000000,0.000000,0.007837,0.999969
-0.008281,-0.165732,0.000000,0.000000,0.000000,0.007295,0.999973
-0.008281,-0.165732,0.000000,0.000000,0.000000,0.007295,0.999973
-0.008281,-0.165732,0.000000,0.000000,0.000000,0.007295,0.999973
-0.008281,-0.165732,0.000000,0.000000,0.000000,0.007295,0.999973
-0.006394,-0.157708,0.000000,0.000000,0.000000,0.007450,0.999972
-0.006394,-0.157708,0.000000,0.000000,0.000000,0.007450,0.999972
-0.006394,-0.157708,0.000000,0.000000,0.000000,0.007450,0.999972
-0.006394,-0.157708,0.000000,0.000000,0.000000,0.007450,0.999972
-0.006394,-0.157708,0.000000,0.000000,0.000000,0.007450,0.999972
0.037094,-0.176577,0.000000,0.000000,0.000000,0.004715,0.999989
0.037094,-0.176577,0.000000,0.000000,0.000000,0.004715,0.999989
0.037094,-0.176577,0.000000,0.000000,0.000000,0.004715,0.999989
0.037094,-0.176577,0.000000,0.000000,0.000000,0.004715,0.999989
0.037094,-0.176577,0.000000,0.000000,0.000000,0.004715,0.999989
-0.008518,-0.159359,0.000000,0.000000,0.000000,0.007392,0.999973
-0.008518,-0.159359,0.000000,0.000000,0.000000,0.007392,0.999973
-0.008518,-0.159359,0.000000,0.000000,0.000000,0.007392,0.999973
-0.008518,-0.159359,0.000000,0.000000,0.000000,0.007392,0.999973
-0.008518,-0.159359,0.000000,0.000000,0.000000,0.007392,0.999973
-0.012204,-0.155549,0.000000,0.000000,0.000000,0.007750,0.999970
-0.012204,-0.155549,0.000000,0.000000,0.000000,0.007750,0.999970
-0.012204,-0.155549,0.000000,0.000000,0.000000,0.007750,0.999970
-0.012204,-0.155549,0.000000,0.000000,0.000000,0.007750,0.999970
-0.012204,-0.155549,0.000000,0.000000,0.000000,0.007750,0.999970
-0.028709,-0.140293,0.000000,0.000000,0.000000,0.008847,0.999961
-0.028709,-0.140293,0.000000,0.000000,0.000000,0.008847,0.999961
-0.028709,-0.140293,0.000000,0.000000,0.000000,0.008847,0.999961
-0.028709,-0.140293,0.000000,0.000000,0.000000,0.008847,0.999961
-0.028709,-0.140293,0.000000,0.000000,0.000000,0.008847,0.999961
-0.011846,-0.135910,0.000000,0.000000,0.000000,0.007943,0.999968
-0.011846,-0.135910,0.000000,0.000000,0.000000,0.007943,0.999968
-0.011846,-0.135910,0.000000,0.000000,0.000000,0.007943,0.999968
-0.043311,-0.123215,0.000000,0.000000,0.000000,0.010065,0.999949
-0.043311,-0.123215,0.000000,0.000000,0.000000,0.010065,0.999949
-0.043311,-0.123215,0.000000,0.000000,0.000000,0.010065,0.999949
-0.072536,-0.106029,0.000000,0.000000,0.000000,0.012213,0.999925
-0.072536,-0.106029,0.000000,0.000000,0.000000,0.012213,0.999925
-0.072536,-0.106029,0.000000,0.000000,0.000000,0.012213,0.999925
-0.072536,-0.106029,0.000000,0.000000,0.000000,0.012213,0.999925
-0.072536,-0.106029,0.000000,0.000000,0.000000,0.012213,0.999925
-0.072536,-0.106029,0.000000,0.000000,0.000000,0.012213,0.999925
-0.075968,-0.114089,0.000000,0.000000,0.000000,0.012283,0.999925
-0.075968,-0.114089,0.000000,0.000000,0.000000,0.012283,0.999925
-0.075968,-0.114089,0.000000,0.000000,0.000000,0.012283,0.999925
-0.075968,-0.114089,0.000000,0.000000,0.000000,0.012283,0.999925
-0.108750,-0.099161,0.000000,0.000000,0.000000,0.014437,0.999896
-0.108750,-0.099161,0.000000,0.000000,0.000000,0.014437,0.999896
-0.108750,-0.099161,0.000000,0.000000,0.000000,0.014437,0.999896
-0.101171,-0.106340,0.000000,0.000000,0.000000,0.013948,0.999903
-0.101171,-0.106340,0.000000,0.000000,0.000000,0.013948,0.999903
-0.101171,-0.106340,0.000000,0.000000,0.000000,0.013948,0.999903
-0.101171,-0.106340,0.000000,0.000000,0.000000,0.013948,0.999903
-0.088468,-0.109622,0.000000,0.000000,0.000000,0.013094,0.999914
-0.088468,-0.109622,0.000000,0.000000,0.000000,0.013094,0.999914
-0.088468,-0.109622,0.000000,0.000000,0.000000,0.013094,0.999914
-0.070733,-0.125687,0.000000,0.000000,0.000000,0.012027,0.999928
-0.070733,-0.125687,0.000000,0.000000,0.000000,0.012027,0.999928
-0.070733,-0.125687,0.000000,0.000000,0.000000,0.012027,0.999928
-0.070733,-0.125687,0.000000,0.000000,0.000000,0.012027,0.999928
-0.040585,-0.130188,0.000000,0.000000,0.000000,0.010073,0.999949
-0.040585,-0.130188,0.000000,0.000000,0.000000,0.010073,0.999949
-0.040585,-0.130188,0.000000,0.000000,0.000000,0.010073,0.999949
-0.040585,-0.130188,0.000000,0.000000,0.000000,0.010073,0.999949
-0.048904,-0.121426,0.000000,0.000000,0.000000,0.010487,0.999945
-0.048904,-0.121426,0.000000,0.000000,0.000000,0.010487,0.999945
-0.048904,-0.121426,0.000000,0.000000,0.000000,0.010487,0.999945
-0.048904,-0.121426,0.000000,0.000000,0.000000,0.010487,0.999945
-0.048904,-0.121426,0.000000,0.000000,0.000000,0.010487,0.999945
-0.048904,-0.121426,0.000000,0.000000,0.000000,0.010487,0.999945
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.029573,-0.129080,0.000000,0.000000,0.000000,0.009420,0.999956
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.051684,-0.122336,0.000000,0.000000,0.000000,0.011039,0.999939
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.065932,-0.111342,0.000000,0.000000,0.000000,0.012244,0.999925
-0.033230,-0.139730,0.000000,0.000000,0.000000,0.009973,0.999950
-0.033230,-0.139730,0.000000,0.000000,0.000000,0.009973,0.999950
-0.033230,-0.139730,0.000000,0.000000,0.000000,0.009973,0.999950
-0.033230,-0.139730,0.000000,0.000000,0.000000,0.009973,0.999950
-0.069077,-0.125257,0.000000,0.000000,0.000000,0.012807,0.999918
-0.069077,-0.125257,0.000000,0.000000,0.000000,0.012807,0.999918
-0.069077,-0.125257,0.000000,0.000000,0.000000,0.012807,0.999918
-0.069077,-0.125257,0.000000,0.000000,0.000000,0.012807,0.999918
-0.045437,-0.161744,0.000000,0.000000,0.000000,0.011260,0.999937
-0.045437,-0.161744,0.000000,0.000000,0.000000,0.011260,0.999937
-0.045437,-0.161744,0.000000,0.000000,0.000000,0.011260,0.999937
-0.045437,-0.161744,0.000000,0.000000,0.000000,0.011260,0.999937
-0.049844,-0.165534,0.000000,0.000000,0.000000,0.011720,0.999931
-0.049844,-0.165534,0.000000,0.000000,0.000000,0.011720,0.999931
-0.049844,-0.165534,0.000000,0.000000,0.000000,0.011720,0.999931
-0.049844,-0.165534,0.000000,0.000000,0.000000,0.011720,0.999931
-0.085745,-0.147386,0.000000,0.000000,0.000000,0.014537,0.999894
-0.085745,-0.147386,0.000000,0.000000,0.000000,0.014537,0.999894
-0.085745,-0.147386,0.000000,0.000000,0.000000,0.014537,0.999894
-0.085745,-0.147386,0.000000,0.000000,0.000000,0.014537,0.999894
-0.084023,-0.153869,0.000000,0.000000,0.000000,0.013969,0.999902
-0.084023,-0.153869,0.000000,0.000000,0.000000,0.013969,0.999902
-0.084023,-0.153869,0.000000,0.000000,0.000000,0.013969,0.999902
-0.084023,-0.153869,0.000000,0.000000,0.000000,0.013969,0.999902
-0.104012,-0.161960,0.000000,0.000000,0.000000,0.014672,0.999892
-0.104012,-0.161960,0.000000,0.000000,0.000000,0.014672,0.999892
-0.104012,-0.161960,0.000000,0.000000,0.000000,0.014672,0.999892
-0.104012,-0.161960,0.000000,0.000000,0.000000,0.014672,0.999892
-0.109563,-0.155337,0.000000,0.000000,0.000000,0.014682,0.999892
-0.109563,-0.155337,0.000000,0.000000,0.000000,0.014682,0.999892
-0.109563,-0.155337,0.000000,0.000000,0.000000,0.014682,0.999892
-0.109563,-0.155337,0.000000,0.000000,0.000000,0.014682,0.999892
-0.133386,-0.134019,0.000000,0.000000,0.000000,0.016633,0.999862
-0.133386,-0.134019,0.000000,0.000000,0.000000,0.016633,0.999862
-0.133386,-0.134019,0.000000,0.000000,0.000000,0.016633,0.999862
-0.133386,-0.134019,0.000000,0.000000,0.000000,0.016633,0.999862
-0.151642,-0.120885,0.000000,0.000000,0.000000,0.018173,0.999835
-0.151642,-0.120885,0.000000,0.000000,0.000000,0.018173,0.999835
-0.151642,-0.120885,0.000000,0.000000,0.000000,0.018173,0.999835
-0.151642,-0.120885,0.000000,0.000000,0.000000,0.018173,0.999835
-0.123907,-0.137801,0.000000,0.000000,0.000000,0.015834,0.999875
-0.123907,-0.137801,0.000000,0.000000,0.000000,0.015834,0.999875
-0.123907,-0.137801,0.000000,0.000000,0.000000,0.015834,0.999875
-0.123907,-0.137801,0.000000,0.000000,0.000000,0.015834,0.999875
-0.123907,-0.137801,0.000000,0.000000,0.000000,0.015834,0.999875
-0.114964,-0.133888,0.000000,0.000000,0.000000,0.015558,0.999879
-0.114964,-0.133888,0.000000,0.000000,0.000000,0.015558,0.999879
-0.114964,-0.133888,0.000000,0.000000,0.000000,0.015558,0.999879
