frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,-4.139966,-8.726428,0.996686,0.081339,4
odom,-4.138013,-8.726637,0.990582,0.136918,4
odom,-4.136294,-8.726968,0.981249,0.192746,4
odom,-4.134832,-8.727365,0.968481,0.249088,4
odom,-4.133888,-8.727629,0.949317,0.314321,4
odom,-4.149568,-8.713502,0.921962,0.387280,4
odom,-4.178009,-8.678723,0.887152,0.461477,4
odom,-4.212882,-8.618585,0.847046,0.531520,4
odom,-4.245070,-8.535510,0.804053,0.594558,4
odom,-4.267533,-8.436564,0.760059,0.649854,4
odom,-4.277913,-8.323974,0.718984,0.695026,4
odom,-4.277594,-8.199474,0.693831,0.720138,4
odom,-4.271499,-8.068105,0.686667,0.726972,4
odom,-4.266425,-7.943989,0.697956,0.716141,4
odom,-4.264836,-7.827697,0.706252,0.707960,4
odom,-4.265892,-7.716222,0.714313,0.699826,4
odom,-4.268642,-7.610705,0.717786,0.696264,4
odom,-4.271849,-7.514723,0.719367,0.694630,4
odom,-4.275264,-7.425929,0.721262,0.692662,4
odom,-4.278889,-7.343267,0.723075,0.690770,4
odom,-4.282654,-7.266519,0.724828,0.688930,4
odom,-4.286513,-7.195496,0.726673,0.686984,4
odom,-4.290714,-7.130608,0.731919,0.681392,4
odom,-4.295565,-7.073259,0.740108,0.672488,4
odom,-4.301946,-7.013900,0.747256,0.664536,4

odom,-4.143565,-8.726511,-0.999881,0.015411,5
odom,-4.142930,-8.726416,0.998952,0.045776,5
odom,-4.142419,-8.726374,0.993115,0.117142,5
odom,-4.142041,-8.726349,0.984481,0.175492,5
odom,-4.141779,-8.726312,0.972926,0.231115,5
odom,-4.141696,-8.726198,0.954570,0.297986,5
odom,-4.166123,-8.705973,0.927031,0.374985,5
odom,-4.204735,-8.661866,0.893860,0.448346,5
odom,-4.247329,-8.594276,0.856731,0.515763,5
odom,-4.285243,-8.507843,0.817212,0.576337,5
odom,-4.313095,-8.408627,0.776406,0.630233,5
odom,-4.328471,-8.301488,0.734693,0.678400,5
odom,-4.331467,-8.190644,0.698475,0.715634,5
odom,-4.324712,-8.072221,0.675071,0.737753,5
odom,-4.312329,-7.949677,0.666460,0.745541,5
odom,-4.299977,-7.830754,0.672992,0.739650,5
odom,-4.292250,-7.716678,0.692776,0.721153,5
odom,-4.288887,-7.610466,0.699167,0.714958,5
odom,-4.287342,-7.512980,0.704095,0.710106,5
odom,-4.286551,-7.421452,0.704302,0.709900,5
odom,-4.286401,-7.325521,0.709156,0.705051,5
odom,-4.287480,-7.247719,0.715175,0.698945,5
odom,-4.289676,-7.177475,0.721351,0.692570,5
odom,-4.293043,-7.114166,0.730355,0.683067,5
odom,-4.297062,-7.061814,0.737497,0.675350,5
odom,-4.301946,-7.013900,0.747256,0.664536,5

odom,-4.143126,-8.726506,0.999952,0.009745,6
odom,-4.142046,-8.726498,0.996987,0.077564,6
odom,-4.141102,-8.726587,0.989429,0.145019,6
odom,-4.140320,-8.726737,0.976662,0.214780,6
odom,-4.139883,-8.726811,0.956993,0.290112,6
odom,-4.161332,-8.709518,0.929352,0.369194,6
odom,-4.195770,-8.670904,0.895605,0.444851,6
odom,-4.234965,-8.609349,0.857489,0.514502,6
odom,-4.270572,-8.528251,0.816893,0.576789,6
odom,-4.296850,-8.433580,0.775249,0.631656,6
odom,-4.311435,-8.326525,0.731387,0.681963,6
odom,-4.313572,-8.213991,0.696463,0.717593,6
odom,-4.306538,-8.094237,0.676131,0.736781,6
odom,-4.294972,-7.969584,0.671680,0.740842,6
odom,-4.284841,-7.849217,0.682384,0.730994,6
odom,-4.279938,-7.733065,0.702068,0.712110,6
odom,-4.279184,-7.626016,0.707617,0.706596,6
odom,-4.279622,-7.528425,0.710268,0.703932,6
odom,-4.280363,-7.437519,0.710221,0.703979,6
odom,-4.281606,-7.348287,0.714331,0.699808,6
odom,-4.283690,-7.270185,0.719214,0.694789,6
odom,-4.286659,-7.198823,0.724730,0.689033,6
odom,-4.290668,-7.133700,0.732990,0.680240,6
odom,-4.295516,-7.075381,0.739439,0.673223,6
odom,-4.301946,-7.013900,0.747256,0.664536,6

odom,-4.142824,-8.726520,0.999380,0.035199,7
odom,-4.141542,-8.726286,0.996017,0.089166,7
odom,-4.140509,-8.726110,0.989752,0.142799,7
odom,-4.139678,-8.725949,0.980434,0.196848,7
odom,-4.139177,-8.725701,0.964315,0.264756,7
odom,-4.163715,-8.707602,0.938728,0.344659,7
odom,-4.203497,-8.667098,0.907434,0.420194,7
odom,-4.248466,-8.603929,0.871952,0.489591,7
odom,-4.290196,-8.521333,0.833623,0.552334,7
odom,-4.323171,-8.423491,0.793369,0.608741,7
odom,-4.344601,-8.312863,0.751105,0.660183,7
odom,-4.352018,-8.196950,0.708166,0.706046,7
odom,-4.347782,-8.082788,0.679330,0.733833,7
odom,-4.335926,-7.961527,0.663005,0.748615,7
odom,-4.321462,-7.841712,0.661308,0.750115,7
odom,-4.309086,-7.722627,0.674216,0.738535,7
odom,-4.300262,-7.611043,0.678121,0.734950,7
odom,-4.293703,-7.507584,0.685725,0.727860,7
odom,-4.288340,-7.405704,0.686242,0.727374,7
odom,-4.285111,-7.309735,0.699437,0.714694,7
odom,-4.285496,-7.225657,0.713208,0.700952,7
odom,-4.288285,-7.149853,0.721846,0.692053,7
odom,-4.292231,-7.083441,0.728375,0.685179,7
odom,-4.295960,-7.040820,0.738280,0.674494,7
odom,-4.299313,-7.013596,0.748100,0.663586,7

odom,-4.142334,-8.726568,0.998164,0.060567,8
odom,-4.139428,-8.726974,0.990751,0.135690,8
odom,-4.136853,-8.727667,0.977722,0.209906,8
odom,-4.134686,-8.728539,0.958563,0.284880,8
odom,-4.132976,-8.729453,0.933098,0.359623,8
odom,-4.137726,-8.723869,0.901911,0.431922,8
odom,-4.153070,-8.700624,0.864257,0.503051,8
odom,-4.174437,-8.653955,0.821563,0.570118,8
odom,-4.194263,-8.584000,0.776128,0.630575,8
odom,-4.206659,-8.484114,0.723720,0.690094,8
odom,-4.206448,-8.363914,0.690282,0.723540,8
odom,-4.198075,-8.230563,0.679556,0.733624,8
odom,-4.189420,-8.087795,0.691270,0.722596,8
odom,-4.189507,-7.940692,0.722773,0.691085,8
odom,-4.197864,-7.802052,0.733419,0.679777,8
odom,-4.209252,-7.683171,0.746619,0.665252,8
odom,-4.222148,-7.569749,0.745414,0.666602,8
odom,-4.233610,-7.466174,0.744544,0.667573,8
odom,-4.245613,-7.369866,0.754533,0.656262,8
odom,-4.260777,-7.270730,0.762114,0.647443,8
odom,-4.273717,-7.187364,0.756753,0.653701,8
odom,-4.286080,-7.108972,0.763735,0.645529,8
odom,-4.299818,-7.013654,0.747925,0.663783,8

odom,-4.141475,-8.726696,0.996279,0.086188,9
odom,-4.140282,-8.726833,0.988523,0.151069,9
odom,-4.139276,-8.727043,0.976406,0.215944,9
odom,-4.138639,-8.727186,0.959179,0.282800,9
odom,-4.153641,-8.715631,0.936296,0.351213,9
odom,-4.178763,-8.689905,0.907921,0.419141,9
odom,-4.210217,-8.646613,0.874734,0.484604,9
odom,-4.242569,-8.585121,0.837875,0.545863,9
odom,-4.270248,-8.508161,0.798782,0.601621,9
odom,-4.289633,-8.418020,0.757574,0.652749,9
odom,-4.299273,-8.326691,0.730127,0.683312,9
odom,-4.303279,-8.231622,0.714844,0.699283,9
odom,-4.304760,-8.132274,0.711204,0.702986,9
odom,-4.306890,-8.029480,0.718878,0.695136,9
odom,-4.312033,-7.936513,0.735273,0.677771,9
odom,-4.323076,-7.823534,0.745911,0.666045,9
odom,-4.337934,-7.688069,0.741352,0.671117,9
odom,-4.346016,-7.593082,0.725843,0.687861,9
odom,-4.345901,-7.469735,0.684349,0.729154,9
odom,-4.332254,-7.334896,0.656074,0.754696,9
odom,-4.313544,-7.206204,0.654168,0.756350,9
odom,-4.300911,-7.095463,0.685391,0.728175,9
odom,-4.299818,-7.013654,0.747925,0.663783,9

odom,-4.140006,-8.727038,0.990555,0.137113,10
odom,-4.138039,-8.727355,0.975463,0.220165,10
odom,-4.136754,-8.727579,0.959336,0.282267,10
odom,-4.149860,-8.717194,0.937368,0.348339,10
odom,-4.172753,-8.693774,0.910600,0.413288,10
odom,-4.201884,-8.654613,0.880014,0.474947,10
odom,-4.232224,-8.600006,0.846943,0.531683,10
odom,-4.258965,-8.533313,0.812901,0.582402,10
odom,-4.279582,-8.457183,0.778837,0.627227,10
odom,-4.293974,-8.374075,0.755128,0.655578,10
odom,-4.304631,-8.281198,0.741423,0.671038,10
odom,-4.316565,-8.156105,0.740313,0.672262,10
odom,-4.332573,-8.023343,0.756716,0.653744,10
odom,-4.355608,-7.862021,0.753775,0.657133,10
odom,-4.369817,-7.734303,0.734708,0.678384,10
odom,-4.373988,-7.612097,0.699078,0.715046,10
odom,-4.368605,-7.515269,0.667095,0.744973,10
odom,-4.351682,-7.394071,0.642207,0.766532,10
odom,-4.326000,-7.253815,0.636346,0.771404,10
odom,-4.306574,-7.126463,0.667517,0.744594,10
odom,-4.301615,-7.052508,0.719041,0.694968,10
odom,-4.299818,-7.013654,0.747925,0.663783,10

odom,-4.140006,-8.727038,0.990555,0.137113,11
odom,-4.138039,-8.727355,0.975463,0.220165,11
odom,-4.136754,-8.727579,0.959336,0.282267,11
odom,-4.149860,-8.717194,0.937368,0.348339,11
odom,-4.172753,-8.693774,0.910600,0.413288,11
odom,-4.201884,-8.654613,0.880014,0.474947,11
odom,-4.232224,-8.600006,0.846943,0.531683,11
odom,-4.258965,-8.533313,0.812901,0.582402,11
odom,-4.279582,-8.457183,0.778837,0.627227,11
odom,-4.293974,-8.374075,0.755128,0.655578,11
odom,-4.304631,-8.281198,0.741423,0.671038,11
odom,-4.316565,-8.156105,0.740313,0.672262,11
odom,-4.332573,-8.023343,0.756716,0.653744,11
odom,-4.355608,-7.862021,0.753775,0.657133,11
odom,-4.369817,-7.734303,0.734708,0.678384,11
odom,-4.373988,-7.612097,0.699078,0.715046,11
odom,-4.368605,-7.515269,0.667095,0.744973,11
odom,-4.351682,-7.394071,0.642207,0.766532,11
odom,-4.326000,-7.253815,0.636346,0.771404,11
odom,-4.306574,-7.126463,0.667517,0.744594,11
odom,-4.301615,-7.052508,0.719041,0.694968,11
odom,-4.299818,-7.013654,0.747925,0.663783,11

odom,-4.139285,-8.727262,0.986686,0.162640,12
odom,-4.138955,-8.727350,0.973862,0.227140,12
odom,-4.138846,-8.727356,0.957210,0.289396,12
odom,-4.153328,-8.716175,0.935776,0.352596,12
odom,-4.176474,-8.692769,0.909613,0.415456,12
odom,-4.204914,-8.654903,0.879234,0.476390,12
odom,-4.234391,-8.602183,0.845549,0.533898,12
odom,-4.260672,-8.536282,0.809623,0.586950,12
odom,-4.280357,-8.460905,0.772769,0.634688,12
odom,-4.292648,-8.384373,0.749172,0.662375,12
odom,-4.301045,-8.303002,0.735387,0.677647,12
odom,-4.307855,-8.214565,0.731388,0.681961,12
odom,-4.315041,-8.124479,0.737256,0.675614,12
odom,-4.326232,-8.025451,0.753465,0.657488,12
odom,-4.340771,-7.926589,0.759509,0.650497,12
odom,-4.355294,-7.829631,0.755498,0.655151,12
odom,-4.369281,-7.710010,0.736198,0.676766,12
odom,-4.372648,-7.562705,0.692118,0.721784,12
odom,-4.355819,-7.402462,0.645851,0.763463,12
odom,-4.336816,-7.300718,0.633490,0.773751,12
odom,-4.317469,-7.203469,0.637937,0.770089,12
odom,-4.300499,-7.080516,0.681761,0.731575,12
odom,-4.298242,-7.019250,0.750800,0.660529,12

odom,-4.138753,-8.727473,0.977020,0.213146,13
odom,-4.137714,-8.727798,0.960779,0.277317,13
odom,-4.148654,-8.719565,0.940446,0.339942,13
odom,-4.167686,-8.701070,0.915187,0.403029,13
odom,-4.193023,-8.668835,0.885385,0.464858,13
odom,-4.221091,-8.621091,0.851955,0.523615,13
odom,-4.247411,-8.558791,0.816142,0.577851,13
odom,-4.268139,-8.484963,0.779072,0.626934,13
odom,-4.281195,-8.407043,0.749156,0.662394,13
odom,-4.289775,-8.309705,0.727335,0.686283,13
odom,-4.293902,-8.217737,0.719998,0.693976,13
odom,-4.297855,-8.118686,0.723806,0.690003,13
odom,-4.309182,-7.978044,0.747090,0.664723,13
odom,-4.324126,-7.867419,0.758837,0.651281,13
odom,-4.341418,-7.755918,0.758460,0.651719,13
odom,-4.357123,-7.641408,0.745590,0.666405,13
odom,-4.365821,-7.540763,0.722254,0.691628,13
odom,-4.364473,-7.430545,0.679106,0.734040,13
odom,-4.352137,-7.324739,0.649067,0.760731,13
odom,-4.332068,-7.212044,0.636298,0.771443,13
odom,-4.318332,-7.139744,0.644657,0.764472,13
odom,-4.308106,-7.074713,0.670496,0.741913,13
odom,-4.303445,-7.024729,0.723246,0.690590,13
odom,-4.298242,-7.019250,0.750800,0.660529,13

odom,-4.138753,-8.727473,0.977020,0.213146,14
odom,-4.137714,-8.727798,0.960779,0.277317,14
odom,-4.148654,-8.719565,0.940446,0.339942,14
odom,-4.167686,-8.701070,0.915187,0.403029,14
odom,-4.193023,-8.668835,0.885385,0.464858,14
odom,-4.221091,-8.621091,0.851955,0.523615,14
odom,-4.247411,-8.558791,0.816142,0.577851,14
odom,-4.268139,-8.484963,0.779072,0.626934,14
odom,-4.281195,-8.407043,0.749156,0.662394,14
odom,-4.289775,-8.309705,0.727335,0.686283,14
odom,-4.293902,-8.217737,0.719998,0.693976,14
odom,-4.297855,-8.118686,0.723806,0.690003,14
odom,-4.309182,-7.978044,0.747090,0.664723,14
odom,-4.324126,-7.867419,0.758837,0.651281,14
odom,-4.341418,-7.755918,0.758460,0.651719,14
odom,-4.357123,-7.641408,0.745590,0.666405,14
odom,-4.365821,-7.540763,0.722254,0.691628,14
odom,-4.364473,-7.430545,0.679106,0.734040,14
odom,-4.352137,-7.324739,0.649067,0.760731,14
odom,-4.332068,-7.212044,0.636298,0.771443,14
odom,-4.318332,-7.139744,0.644657,0.764472,14
odom,-4.308106,-7.074713,0.670496,0.741913,14
odom,-4.303445,-7.024729,0.723246,0.690590,14
odom,-4.298242,-7.019250,0.750800,0.660529,14

odom,-4.138360,-8.727666,0.971222,0.238176,15
odom,-4.141709,-8.725483,0.950689,0.310145,15
odom,-4.161783,-8.708372,0.925831,0.377937,15
odom,-4.190949,-8.675375,0.897068,0.441892,15
odom,-4.223302,-8.626711,0.865194,0.501438,15
odom,-4.253608,-8.564840,0.831338,0.555767,15
odom,-4.278138,-8.493665,0.796635,0.604461,15
odom,-4.295525,-8.416513,0.765019,0.644007,15
odom,-4.306919,-8.335033,0.743781,0.668423,15
odom,-4.315483,-8.239768,0.732033,0.681269,15
odom,-4.321517,-8.156220,0.731787,0.681534,15
odom,-4.329462,-8.063365,0.740870,0.671648,15
odom,-4.336054,-8.006008,0.750395,0.660989,15
odom,-4.347460,-7.923663,0.755432,0.655227,15
odom,-4.360789,-7.830977,0.752089,0.659061,15
odom,-4.375013,-7.687808,0.727972,0.685606,15
odom,-4.374292,-7.552727,0.680292,0.732941,15
odom,-4.356195,-7.409929,0.641950,0.766746,15
odom,-4.335310,-7.304039,0.630670,0.776051,15
odom,-4.312211,-7.188258,0.641829,0.766848,15
odom,-4.299382,-7.071119,0.698001,0.716097,15
odom,-4.298242,-7.019250,0.750800,0.660529,15

odom,-4.139037,-8.727282,0.964805,0.262965,16
odom,-4.152719,-8.717543,0.945822,0.324684,16
odom,-4.173225,-8.698823,0.922797,0.385287,16
odom,-4.199195,-8.668268,0.895600,0.444860,16
odom,-4.227705,-8.624396,0.864926,0.501900,16
odom,-4.255029,-8.567837,0.831849,0.555003,16
odom,-4.277806,-8.501056,0.797506,0.603310,16
odom,-4.294607,-8.426044,0.766764,0.641929,16
odom,-4.305900,-8.346100,0.746717,0.665141,16
odom,-4.314141,-8.259557,0.736772,0.676141,16
odom,-4.323790,-8.148113,0.738811,0.673913,16
odom,-4.336216,-8.039520,0.753799,0.657105,16
odom,-4.361483,-7.862293,0.756208,0.654331,16
odom,-4.375535,-7.753867,0.743313,0.668944,16
odom,-4.384018,-7.627594,0.712810,0.701357,16
odom,-4.380377,-7.515847,0.670105,0.742266,16
odom,-4.363415,-7.394794,0.636819,0.771013,16
odom,-4.340330,-7.282023,0.624415,0.781093,16
odom,-4.318954,-7.179349,0.636794,0.771034,16
odom,-4.308298,-7.116650,0.661032,0.750358,16
odom,-4.301934,-7.065835,0.697661,0.716428,16
odom,-4.297709,-7.030811,0.731811,0.681508,16
odom,-4.290220,-7.023830,0.750468,0.660907,16

odom,-4.142429,-8.725132,0.957740,0.287636,17
odom,-4.157413,-8.713664,0.939080,0.343699,17
odom,-4.176749,-8.694955,0.917101,0.398654,17
odom,-4.200162,-8.666234,0.891247,0.453518,17
odom,-4.225854,-8.625576,0.861928,0.507032,17
odom,-4.250937,-8.572777,0.830006,0.557754,17
odom,-4.272354,-8.509533,0.796501,0.604637,17
odom,-4.288571,-8.436652,0.764969,0.644067,17
odom,-4.303980,-8.316072,0.736876,0.676027,17
odom,-4.311361,-8.220316,0.731863,0.681451,17
odom,-4.318914,-8.124929,0.738192,0.674591,17
odom,-4.330015,-8.026916,0.754328,0.656497,17
odom,-4.353931,-7.864224,0.758682,0.651461,17
odom,-4.369155,-7.753100,0.745812,0.666157,17
odom,-4.377932,-7.646667,0.720101,0.693869,17
odom,-4.377118,-7.547224,0.683902,0.729574,17
odom,-4.367648,-7.453755,0.654780,0.755819,17
odom,-4.350221,-7.351775,0.635244,0.772311,17
odom,-4.326911,-7.237582,0.632566,0.774507,17
odom,-4.307847,-7.125583,0.663010,0.748611,17
odom,-4.302044,-7.056650,0.716865,0.697212,17
odom,-4.299221,-7.024905,0.747530,0.664228,17

odom,-4.148540,-8.720856,0.950054,0.312087,18
odom,-4.172753,-8.699323,0.920311,0.391189,18
odom,-4.197877,-8.669108,0.892226,0.451589,18
odom,-4.223819,-8.628219,0.862114,0.506715,18
odom,-4.248757,-8.575537,0.829441,0.558594,18
odom,-4.269945,-8.512057,0.794906,0.606733,18
odom,-4.285703,-8.436505,0.758459,0.651720,18
odom,-4.295651,-8.344470,0.731375,0.681975,18
odom,-4.300352,-8.250183,0.719365,0.694633,18
odom,-4.306198,-8.110834,0.725196,0.688543,18
odom,-4.314861,-8.001429,0.744945,0.667126,18
odom,-4.332239,-7.859683,0.752669,0.658399,18
odom,-4.345808,-7.752759,0.746102,0.665832,18
odom,-4.357170,-7.616290,0.721129,0.692800,18
odom,-4.354437,-7.483722,0.676353,0.736578,18
odom,-4.336926,-7.343846,0.647268,0.762263,18
odom,-4.313609,-7.203521,0.647855,0.761764,18
odom,-4.300782,-7.093064,0.687072,0.726589,18
odom,-4.299221,-7.024905,0.747530,0.664228,18

odom,-4.156005,-8.715047,0.941656,0.336578,19
odom,-4.172686,-8.698790,0.916570,0.399875,19
odom,-4.192124,-8.674240,0.888994,0.457918,19
odom,-4.213928,-8.638280,0.858116,0.513456,19
odom,-4.235959,-8.589059,0.824161,0.566356,19
odom,-4.255146,-8.526562,0.787759,0.615983,19
odom,-4.269039,-8.448604,0.748597,0.663025,19
odom,-4.275815,-8.360876,0.722390,0.691486,19
odom,-4.277765,-8.267385,0.709952,0.704250,19
odom,-4.278534,-8.161168,0.711159,0.703032,19
odom,-4.286335,-8.003453,0.737544,0.675299,19
odom,-4.306964,-7.837384,0.760534,0.649299,19
odom,-4.324840,-7.726377,0.759679,0.650298,19
odom,-4.342611,-7.591712,0.740901,0.671614,19
odom,-4.346984,-7.436967,0.690745,0.723098,19
odom,-4.332900,-7.286722,0.655696,0.755025,19
odom,-4.312994,-7.146475,0.657757,0.753230,19
odom,-4.303827,-7.044950,0.702917,0.711271,19
odom,-4.302162,-7.000079,0.747509,0.664251,19

odom,-4.162903,-8.709091,0.932644,0.360798,20
odom,-4.187786,-8.683521,0.910763,0.412930,20
odom,-4.214198,-8.649528,0.886516,0.462699,20
odom,-4.240955,-8.605887,0.859385,0.511329,20
odom,-4.265944,-8.552725,0.829804,0.558056,20
odom,-4.286943,-8.491533,0.798618,0.601838,20
odom,-4.302661,-8.422583,0.765642,0.643267,20
odom,-4.312177,-8.349712,0.738290,0.674483,20
odom,-4.317398,-8.273170,0.724493,0.689282,20
odom,-4.320798,-8.192076,0.720418,0.693540,20
odom,-4.325084,-8.099730,0.727351,0.686265,20
odom,-4.332999,-8.004836,0.745290,0.666741,20
odom,-4.344501,-7.916050,0.755843,0.654752,20
odom,-4.359961,-7.812922,0.756851,0.653587,20
odom,-4.375471,-7.696872,0.743764,0.668442,20
odom,-4.383600,-7.574208,0.713013,0.701151,20
odom,-4.380203,-7.476935,0.673728,0.738980,20
odom,-4.366616,-7.377698,0.641045,0.767503,20
odom,-4.345915,-7.279428,0.621723,0.783237,20
odom,-4.321547,-7.177843,0.622041,0.782985,20
odom,-4.301030,-7.069793,0.661002,0.750384,20
odom,-4.296976,-6.996595,0.746690,0.665172,20

odom,-4.171446,-8.700866,0.923102,0.384554,21
odom,-4.210766,-8.654351,0.890641,0.454708,21
odom,-4.241158,-8.606363,0.862133,0.506682,21
odom,-4.268196,-8.550179,0.831825,0.555038,21
odom,-4.290520,-8.486460,0.800101,0.599866,21
odom,-4.307710,-8.412230,0.765912,0.642946,21
odom,-4.318544,-8.333515,0.742153,0.670231,21
odom,-4.325507,-8.247749,0.728337,0.685219,21
odom,-4.333687,-8.116328,0.727871,0.685715,21
odom,-4.343703,-7.999359,0.744685,0.667416,21
odom,-4.354751,-7.909693,0.753289,0.657690,21
odom,-4.367769,-7.815550,0.752661,0.658408,21
odom,-4.379979,-7.716275,0.741291,0.671184,21
odom,-4.387337,-7.599627,0.713810,0.700339,21
odom,-4.383199,-7.485834,0.671971,0.740577,21
odom,-4.365904,-7.364222,0.638599,0.769540,21
odom,-4.333054,-7.208712,0.622637,0.782511,21
odom,-4.308214,-7.081241,0.652080,0.758150,21
odom,-4.301153,-7.015986,0.711271,0.702918,21
odom,-4.296976,-6.996595,0.746690,0.665172,21

odom,-4.183812,-8.687695,0.912823,0.408356,22
odom,-4.213056,-8.648509,0.880769,0.473547,22
odom,-4.233870,-8.610713,0.849868,0.526996,22
odom,-4.253858,-8.560896,0.814787,0.579761,22
odom,-4.277541,-8.457520,0.752724,0.658336,22
odom,-4.286445,-8.326092,0.712574,0.701597,22
odom,-4.285909,-8.210454,0.702075,0.712103,22
odom,-4.284807,-8.097467,0.707621,0.706592,22
odom,-4.289259,-7.962430,0.730743,0.682653,22
odom,-4.300285,-7.849295,0.750550,0.660813,22
odom,-4.317189,-7.729135,0.758253,0.651961,22
odom,-4.336747,-7.593091,0.751743,0.659456,22
odom,-4.349008,-7.477226,0.729356,0.684135,22
odom,-4.350408,-7.377638,0.687296,0.726378,22
odom,-4.344217,-7.301296,0.662434,0.749121,22
odom,-4.332095,-7.217001,0.645307,0.763923,22
odom,-4.320174,-7.149069,0.643798,0.765195,22
odom,-4.308904,-7.079059,0.658332,0.752728,22
odom,-4.301912,-7.003937,0.707747,0.706466,22
odom,-4.299180,-6.971686,0.746907,0.664929,22

odom,-4.196009,-8.673332,0.901871,0.432006,23
odom,-4.219511,-8.638398,0.873772,0.486335,23
odom,-4.242267,-8.594087,0.843349,0.537366,23
odom,-4.264001,-8.535872,0.808751,0.588151,23
odom,-4.282518,-8.457480,0.767517,0.641029,23
odom,-4.293848,-8.368915,0.739741,0.672892,23
odom,-4.300300,-8.270079,0.725518,0.688204,23
odom,-4.308636,-8.111232,0.726234,0.687447,23
odom,-4.320657,-7.965886,0.745619,0.666372,23
odom,-4.334238,-7.856021,0.752831,0.658214,23
odom,-4.351187,-7.729352,0.751534,0.659695,23
odom,-4.364807,-7.604253,0.735105,0.677954,23
odom,-4.367785,-7.483062,0.690442,0.723388,23
odom,-4.361782,-7.396873,0.662045,0.749464,23
odom,-4.347404,-7.297871,0.638617,0.769525,23
odom,-4.334507,-7.230011,0.632539,0.774529,23
odom,-4.320534,-7.159849,0.636989,0.770873,23
odom,-4.305494,-7.056369,0.674240,0.738512,23
odom,-4.301839,-7.000715,0.721177,0.692751,23
odom,-4.299180,-6.971686,0.746907,0.664929,23

odom,-4.206747,-8.659248,0.890287,0.455400,24
odom,-4.228714,-8.623515,0.859296,0.511479,24
odom,-4.245617,-8.586143,0.826257,0.563293,24
odom,-4.260307,-8.539348,0.790667,0.612246,24
odom,-4.271261,-8.482824,0.756788,0.653660,24
odom,-4.277672,-8.422847,0.735577,0.677441,24
odom,-4.281471,-8.358379,0.724384,0.689396,24
odom,-4.284259,-8.289005,0.722357,0.691521,24
