frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,-4.232936,-6.473761,-0.889501,-0.456933,0.129188,-0.032835
/odom,/base_footprint,-4.240819,-6.462792,-0.890870,-0.454259,0.091600,0.101951
/odom,/base_footprint,-4.244364,-6.457940,-0.892245,-0.451552,0.042121,0.023484
/odom,/base_footprint,-4.244588,-6.457636,-0.891738,-0.452552,-0.006226,-0.087002
/odom,/base_footprint,-4.242642,-6.460360,-0.888374,-0.459121,-0.054744,-0.061144
/odom,/base_footprint,-4.240673,-6.463146,-0.887874,-0.460086,-0.025341,0.025439
/odom,/base_footprint,-4.239554,-6.464725,-0.888911,-0.458079,-0.017753,0.026366
/odom,/base_footprint,-4.239032,-6.465456,-0.889423,-0.457085,-0.004610,0.078867
/odom,/base_footprint,-4.238510,-6.466179,-0.891451,-0.453117,-0.013649,0.167083
/odom,/base_footprint,-4.238143,-6.466675,-0.895931,-0.444193,-0.002452,0.077372
/odom,/base_footprint,-4.237815,-6.467106,-0.895649,-0.444761,-0.007918,-0.087684
/odom,/base_footprint,-4.236286,-6.469182,-0.890620,-0.454749,-0.037611,-0.234301
/odom,/base_footprint,-4.235088,-6.470861,-0.886411,-0.462900,-0.008827,-0.102219
/odom,/base_footprint,-4.234872,-6.471172,-0.886503,-0.462723,0.000863,0.094776
/odom,/base_footprint,-4.235151,-6.470778,-0.888965,-0.457976,0.007610,0.127246
/odom,/base_footprint,-4.235389,-6.470447,-0.891271,-0.453471,0.003381,0.009737
/odom,/base_footprint,-4.235284,-6.470593,-0.890297,-0.455380,-0.005923,-0.120512
/odom,/base_footprint,-4.234724,-6.471377,-0.888391,-0.459088,-0.014086,-0.044833
/odom,/base_footprint,-4.233818,-6.472648,-0.890532,-0.454922,-0.013590,0.141101
/odom,/base_footprint,-4.233531,-6.473042,-0.892557,-0.450935,-0.000546,0.013717
/odom,/base_footprint,-4.234232,-6.472088,-0.892046,-0.451945,0.034298,-0.085814
/odom,/base_footprint,-4.236229,-6.469326,-0.888760,-0.458373,0.063427,-0.253265
/odom,/base_footprint,-4.241324,-6.461782,-0.875662,-0.482924,0.062755,-0.507524
/odom,/base_footprint,-4.244600,-6.456316,-0.865524,-0.500868,0.106164,-0.517081
/odom,/base_footprint,-4.251430,-6.443507,-0.849612,-0.527408,0.129255,-0.511250
/odom,/base_footprint,-4.256555,-6.432465,-0.835705,-0.549178,0.115120,-0.520803
/odom,/base_footprint,-4.259424,-6.425470,-0.824198,-0.566301,0.075058,-0.511049
/odom,/base_footprint,-4.261522,-6.419621,-0.806482,-0.591259,0.007954,-0.509742
/odom,/base_footprint,-4.261553,-6.419524,-0.794240,-0.607604,-0.002398,-0.511637
/odom,/base_footprint,-4.261054,-6.421737,-0.775250,-0.631654,-0.033366,-0.508219
/odom,/base_footprint,-4.260522,-6.424688,-0.758818,-0.651303,-0.031991,-0.515343
/odom,/base_footprint,-4.260181,-6.427265,-0.745256,-0.666779,-0.030404,-0.513452
/odom,/base_footprint,-4.260056,-6.428288,-0.724337,-0.689446,0.029472,-0.517192
/odom,/base_footprint,-4.260109,-6.426579,-0.706410,-0.707803,0.011117,-0.508209
/odom,/base_footprint,-4.260084,-6.425420,-0.691757,-0.722130,0.010342,-0.516580
/odom,/base_footprint,-4.259994,-6.424226,-0.672832,-0.739795,0.020405,-0.515941
/odom,/base_footprint,-4.259442,-6.420001,-0.649728,-0.760167,0.042653,-0.514185
/odom,/base_footprint,-4.258777,-6.416295,-0.633965,-0.773361,0.050897,-0.513270
/odom,/base_footprint,-4.257498,-6.410683,-0.613895,-0.789388,0.060632,-0.516603
/odom,/base_footprint,-4.255702,-6.404408,-0.589253,-0.807949,0.052763,-0.512607
/odom,/base_footprint,-4.254519,-6.400957,-0.572423,-0.819959,0.041485,-0.519027
/odom,/base_footprint,-4.253649,-6.398696,-0.551020,-0.834492,-0.007857,-0.514264
/odom,/base_footprint,-4.255179,-6.401915,-0.525102,-0.851039,-0.049503,-0.512732
/odom,/base_footprint,-4.257155,-6.405655,-0.507506,-0.861648,-0.053666,-0.513430
/odom,/base_footprint,-4.259027,-6.408880,-0.480825,-0.876817,-0.004821,-0.510278
/odom,/base_footprint,-4.260459,-6.410969,-0.458220,-0.888839,-0.037734,-0.510738
/odom,/base_footprint,-4.261835,-6.412827,-0.439659,-0.898165,-0.026180,-0.527211
/odom,/base_footprint,-4.263786,-6.415195,-0.411424,-0.911444,-0.018742,-0.511980
/odom,/base_footprint,-4.265330,-6.416851,-0.387739,-0.921769,-0.027269,-0.519733
/odom,/base_footprint,-4.266681,-6.418179,-0.368589,-0.929593,-0.020546,-0.515408
/odom,/base_footprint,-4.268085,-6.419434,-0.344379,-0.938831,-0.019121,-0.521440
/odom,/base_footprint,-4.267736,-6.419217,-0.315239,-0.949012,0.045918,-0.510452
/odom,/base_footprint,-4.262549,-6.415530,-0.295849,-0.955235,0.114276,-0.507911
/odom,/base_footprint,-4.253411,-6.409581,-0.271364,-0.962477,0.079674,-0.511827
/odom,/base_footprint,-4.250979,-6.408128,-0.241620,-0.970371,-0.007180,-0.516996
/odom,/base_footprint,-4.252224,-6.408752,-0.221514,-0.975157,-0.020273,-0.515269
/odom,/base_footprint,-4.253028,-6.409124,-0.196085,-0.980587,-0.001292,-0.526178
/odom,/base_footprint,-4.250504,-6.408210,-0.167919,-0.985801,0.064986,-0.388432
/odom,/base_footprint,-4.242233,-6.405462,-0.153017,-0.988224,0.146033,-0.416060
/odom,/base_footprint,-4.218313,-6.398633,-0.125706,-0.992068,0.259261,-0.490429
/odom,/base_footprint,-4.188405,-6.391715,-0.102730,-0.994709,0.350908,-0.446345
/odom,/base_footprint,-4.153727,-6.385323,-0.078319,-0.996928,0.352926,-0.528532
/odom,/base_footprint,-4.124314,-6.381320,-0.057369,-0.998353,0.392955,-0.524365
/odom,/base_footprint,-4.093392,-6.378411,-0.036108,-0.999348,0.383239,-0.540785
/odom,/base_footprint,-4.037744,-6.376449,-0.001356,-0.999999,0.401747,-0.396588
/odom,/base_footprint,-4.003631,-6.376877,0.013939,-0.999903,0.459434,-0.416703
/odom,/base_footprint,-3.965910,-6.378564,0.030145,-0.999546,0.484163,-0.361687
/odom,/base_footprint,-3.899246,-6.383847,0.046226,-0.998931,0.472043,-0.109355
/odom,/base_footprint,-3.861068,-6.387459,0.047233,-0.998884,0.483357,0.016344
/odom,/base_footprint,-3.802674,-6.392854,0.043592,-0.999049,0.492810,0.113043
/odom,/base_footprint,-3.753708,-6.396915,0.039923,-0.999203,0.489844,0.038945
/odom,/base_footprint,-3.714577,-6.399974,0.037971,-0.999279,0.491327,0.053030
/odom,/base_footprint,-3.656898,-6.404213,0.035758,-0.999361,0.475202,0.023822
/odom,/base_footprint,-3.617945,-6.406977,0.035189,-0.999381,0.495302,0.008592
/odom,/base_footprint,-3.579066,-6.409693,0.034011,-0.999421,0.467175,0.076518
/odom,/base_footprint,-3.517329,-6.413490,0.027288,-0.999628,0.417486,0.093167
/odom,/base_footprint,-3.484467,-6.415137,0.021933,-0.999759,0.410121,0.196445
/odom,/base_footprint,-3.452376,-6.416276,0.013759,-0.999905,0.379064,0.163572
/odom,/base_footprint,-3.402016,-6.417206,0.005450,-0.999985,0.341530,0.088170
/odom,/base_footprint,-3.374354,-6.417397,0.001196,-0.999999,0.347286,0.118787
/odom,/base_footprint,-3.347368,-6.417335,-0.003637,-0.999993,0.314646,0.122333
/odom,/base_footprint,-3.306912,-6.416659,-0.014369,-0.999897,0.277091,0.194961
/odom,/base_footprint,-3.285729,-6.415902,-0.021056,-0.999778,0.260895,0.147100
/odom,/base_footprint,-3.264046,-6.414863,-0.026528,-0.999648,0.286018,0.124799
/odom,/base_footprint,-3.227124,-6.412601,-0.034999,-0.999387,0.224171,0.123502
/odom,/base_footprint,-3.210299,-6.411326,-0.041380,-0.999143,0.200972,0.196973
/odom,/base_footprint,-3.189624,-6.409393,-0.051687,-0.998663,0.222137,0.212784
/odom,/base_footprint,-3.159263,-6.405788,-0.066361,-0.997796,0.298148,0.271353
/odom,/base_footprint,-3.133364,-6.402050,-0.076242,-0.997089,0.349345,0.233767
/odom,/base_footprint,-3.104367,-6.397312,-0.085110,-0.996372,0.386846,0.204324
/odom,/base_footprint,-3.049631,-6.387124,-0.097780,-0.995208,0.412739,0.161095
/odom,/base_footprint,-3.016268,-6.380278,-0.104212,-0.994555,0.431833,0.161921
/odom,/base_footprint,-2.967204,-6.369394,-0.113690,-0.993516,0.409386,0.157019
/odom,/base_footprint,-2.944185,-6.363953,-0.117632,-0.993057,0.373456,0.097671
/odom,/base_footprint,-2.904501,-6.354181,-0.124455,-0.992225,0.318088,0.190750
/odom,/base_footprint,-2.867222,-6.344122,-0.139226,-0.990261,0.326716,0.283300
/odom,/base_footprint,-2.834730,-6.334275,-0.154042,-0.988064,0.342759,0.305699
/odom,/base_footprint,-2.809579,-6.325920,-0.164977,-0.986297,0.325780,0.252228
/odom,/base_footprint,-2.770291,-6.311709,-0.179835,-0.983697,0.380105,0.250066
/odom,/base_footprint,-2.731349,-6.296405,-0.191904,-0.981414,0.463860,0.243334
/odom,/base_footprint,-2.695995,-6.281640,-0.200933,-0.979605,0.482113,0.223120
/odom,/base_footprint,-2.644823,-6.258994,-0.211795,-0.977314,0.450082,0.143018
/odom,/base_footprint,-2.603393,-6.239715,-0.221422,-0.975178,0.458434,0.250603
/odom,/base_footprint,-2.569203,-6.222941,-0.230251,-0.973131,0.485717,0.207156
/odom,/base_footprint,-2.534148,-6.204989,-0.238977,-0.971025,0.499187,0.254258
/odom,/base_footprint,-2.472817,-6.171485,-0.254374,-0.967106,0.501535,0.165953
/odom,/base_footprint,-2.438077,-6.151526,-0.261529,-0.965196,0.499520,0.198799
/odom,/base_footprint,-2.386745,-6.120599,-0.274942,-0.961461,0.500422,0.264281
/odom,/base_footprint,-2.354460,-6.100061,-0.283456,-0.958985,0.448855,0.159472
/odom,/base_footprint,-2.318486,-6.076455,-0.289404,-0.957207,0.435311,0.153609
/odom,/base_footprint,-2.282176,-6.051885,-0.296551,-0.955017,0.447194,0.144395
/odom,/base_footprint,-2.237863,-6.020804,-0.306167,-0.951978,0.448021,0.186474
/odom,/base_footprint,-2.216926,-6.005601,-0.311913,-0.950111,0.410700,0.214949
/odom,/base_footprint,-2.175358,-5.974122,-0.324013,-0.946052,0.321112,0.122604
/odom,/base_footprint,-2.156419,-5.959281,-0.328542,-0.944489,0.288800,0.119075
/odom,/base_footprint,-2.139154,-5.945493,-0.332493,-0.943106,0.251719,0.082641
/odom,/base_footprint,-2.116900,-5.927343,-0.340389,-0.940285,0.174510,0.190182
/odom,/base_footprint,-2.109666,-5.921253,-0.345104,-0.938565,0.136424,0.127790
/odom,/base_footprint,-2.099470,-5.912483,-0.350906,-0.936410,0.079091,0.093457
/odom,/base_footprint,-2.095712,-5.909180,-0.355227,-0.934780,0.057175,0.131950
/odom,/base_footprint,-2.090831,-5.904775,-0.363000,-0.931789,0.049851,0.142098
/odom,/base_footprint,-2.089262,-5.903323,-0.368954,-0.929448,0.002324,0.123656
/odom,/base_footprint,-2.089445,-5.903498,-0.373196,-0.927753,-0.007918,0.109933
/odom,/base_footprint,-2.090381,-5.904410,-0.380703,-0.924697,-0.008763,0.156820
/odom,/base_footprint,-2.090638,-5.904667,-0.386988,-0.922085,-0.004534,0.177351
/odom,/base_footprint,-2.090795,-5.904829,-0.394560,-0.918870,0.000852,0.091093
/odom,/base_footprint,-2.091803,-5.905908,-0.401260,-0.915964,-0.021810,0.196494
/odom,/base_footprint,-2.092018,-5.906138,-0.406972,-0.913441,0.022394,0.097094
/odom,/base_footprint,-2.088415,-5.902092,-0.411204,-0.911543,0.068979,0.101856
/odom,/base_footprint,-2.080660,-5.893150,-0.419505,-0.907753,0.138041,0.225182
/odom,/base_footprint,-2.073672,-5.884801,-0.426221,-0.904619,0.134688,0.123484
/odom,/base_footprint,-2.065535,-5.874864,-0.430627,-0.902530,0.112918,0.157064
/odom,/base_footprint,-2.056280,-5.863059,-0.444835,-0.895612,0.144080,0.301336
/odom,/base_footprint,-2.049744,-5.854209,-0.457208,-0.889360,0.133724,0.411027
/odom,/base_footprint,-2.043437,-5.845019,-0.474859,-0.880062,0.156331,0.546328
/odom,/base_footprint,-2.031274,-5.824943,-0.507205,-0.861825,0.138403,0.509788
/odom,/base_footprint,-2.026139,-5.815198,-0.525960,-0.850509,0.153059,0.587324
/odom,/base_footprint,-2.020760,-5.803774,-0.545259,-0.838268,0.156603,0.529064
/odom,/base_footprint,-2.010894,-5.779000,-0.575080,-0.818097,0.219133,0.509313
/odom,/base_footprint,-2.006423,-5.765934,-0.587444,-0.809265,0.252585,0.504504
/odom,/base_footprint,-1.995173,-5.726699,-0.616358,-0.787466,0.274701,0.525692
/odom,/base_footprint,-1.990024,-5.703880,-0.631394,-0.775462,0.316096,0.417333
/odom,/base_footprint,-1.984941,-5.677341,-0.642340,-0.766420,0.365467,0.361853
/odom,/base_footprint,-1.977485,-5.626672,-0.664962,-0.746877,0.321386,0.357111
/odom,/base_footprint,-1.974921,-5.601687,-0.675265,-0.737575,0.334031,0.394352
/odom,/base_footprint,-1.973057,-5.575349,-0.688391,-0.725339,0.310441,0.430102
/odom,/base_footprint,-1.971989,-5.535197,-0.706757,-0.707457,0.289958,0.405976
/odom,/base_footprint,-1.972350,-5.512852,-0.718529,-0.695497,0.280984,0.371449
/odom,/base_footprint,-1.973367,-5.490159,-0.726388,-0.687285,0.268241,0.227324
/odom,/base_footprint,-1.975049,-5.463699,-0.729902,-0.683552,0.124200,-0.070489
/odom,/base_footprint,-1.975464,-5.456971,-0.725986,-0.687710,0.051325,-0.200567
/odom,/base_footprint,-1.975505,-5.456425,-0.711732,-0.702451,-0.010550,-0.461297
/odom,/base_footprint,-1.975518,-5.457624,-0.693900,-0.720071,-0.011114,-0.510071
/odom,/base_footprint,-1.975633,-5.459259,-0.671612,-0.740903,-0.015913,-0.509632
/odom,/base_footprint,-1.975703,-5.459866,-0.656216,-0.754573,-0.005887,-0.516786
/odom,/base_footprint,-1.975744,-5.460126,-0.636676,-0.771131,-0.000746,-0.508771
/odom,/base_footprint,-1.975777,-5.460279,-0.620689,-0.784057,-0.003258,-0.518202
/odom,/base_footprint,-1.975878,-5.460657,-0.596176,-0.802854,-0.002349,-0.511828
/odom,/base_footprint,-1.976031,-5.461114,-0.575515,-0.817791,-0.006348,-0.509273
/odom,/base_footprint,-1.976279,-5.461761,-0.558719,-0.829357,-0.009561,-0.509997
/odom,/base_footprint,-1.976526,-5.462340,-0.537217,-0.843444,-0.002400,-0.520128
/odom,/base_footprint,-1.977131,-5.463505,-0.510799,-0.859700,-0.018632,-0.513164
/odom,/base_footprint,-1.977547,-5.464243,-0.493082,-0.869983,-0.005030,-0.511654
/odom,/base_footprint,-1.977838,-5.464706,-0.475118,-0.879922,-0.007747,-0.514969
/odom,/base_footprint,-1.978124,-5.465115,-0.443236,-0.896405,-0.003830,-0.512272
/odom,/base_footprint,-1.978312,-5.465351,-0.424823,-0.905276,-0.002619,-0.509531
/odom,/base_footprint,-1.976862,-5.463774,-0.396806,-0.917903,0.054607,-0.516506
/odom,/base_footprint,-1.970582,-5.457535,-0.367917,-0.929859,0.087021,-0.520831
/odom,/base_footprint,-1.965799,-5.453196,-0.353364,-0.935486,0.127726,-0.521587
/odom,/base_footprint,-1.954726,-5.444004,-0.323727,-0.946151,0.104094,-0.522014
/odom,/base_footprint,-1.942109,-5.434887,-0.294413,-0.955678,0.164230,-0.519408
/odom,/base_footprint,-1.932746,-5.428737,-0.279120,-0.960256,0.202672,-0.527870
/odom,/base_footprint,-1.908719,-5.414559,-0.249411,-0.968398,0.270361,-0.509054
/odom,/base_footprint,-1.883794,-5.401649,-0.223828,-0.974629,0.288199,-0.533572
/odom,/base_footprint,-1.861173,-5.391278,-0.203574,-0.979060,0.338177,-0.507506
/odom,/base_footprint,-1.834577,-5.380363,-0.183827,-0.982959,0.378663,-0.489779
/odom,/base_footprint,-1.767487,-5.357208,-0.150455,-0.988617,0.478986,-0.352643
/odom,/base_footprint,-1.739964,-5.348968,-0.139096,-0.990279,0.480526,-0.405528
/odom,/base_footprint,-1.684075,-5.334418,-0.114862,-0.993382,0.478297,-0.405027
/odom,/base_footprint,-1.637324,-5.324434,-0.095462,-0.995433,0.479277,-0.378390
/odom,/base_footprint,-1.599355,-5.317655,-0.081670,-0.996659,0.483202,-0.299584
/odom,/base_footprint,-1.560789,-5.311749,-0.070579,-0.997506,0.497473,-0.239766
/odom,/base_footprint,-1.491509,-5.302642,-0.061427,-0.998112,0.501786,-0.102821
/odom,/base_footprint,-1.451747,-5.297872,-0.058647,-0.998279,0.499238,-0.011381
/odom,/base_footprint,-1.392242,-5.290733,-0.060138,-0.998190,0.500713,-0.007251
/odom,/base_footprint,-1.352487,-5.285914,-0.061098,-0.998132,0.499962,0.069473
/odom,/base_footprint,-1.293029,-5.278265,-0.068177,-0.997673,0.499936,0.187147
/odom,/base_footprint,-1.243553,-5.270932,-0.079702,-0.996819,0.499910,0.269408
/odom,/base_footprint,-1.204301,-5.264153,-0.091840,-0.995774,0.497111,0.362806
/odom,/base_footprint,-1.146211,-5.251730,-0.119785,-0.992800,0.493860,0.503683
/odom,/base_footprint,-1.098618,-5.238797,-0.144769,-0.989465,0.493082,0.504302
/odom,/base_footprint,-1.061299,-5.226808,-0.164919,-0.986307,0.488794,0.511501
/odom,/base_footprint,-1.006771,-5.206160,-0.195148,-0.980774,0.483944,0.512739
/odom,/base_footprint,-0.962338,-5.186405,-0.220070,-0.975484,0.486982,0.507622
/odom,/base_footprint,-0.920996,-5.165537,-0.242485,-0.970155,0.427118,0.383271
/odom,/base_footprint,-0.900165,-5.154148,-0.252556,-0.967582,0.373710,0.319343
/odom,/base_footprint,-0.864490,-5.133470,-0.264380,-0.964419,0.227055,0.043912
/odom,/base_footprint,-0.851939,-5.125998,-0.266936,-0.963714,0.147221,0.121196
/odom,/base_footprint,-0.845099,-5.121836,-0.275213,-0.961383,0.064629,0.288185
/odom,/base_footprint,-0.843765,-5.121005,-0.303836,-0.952724,-0.007766,0.507006
/odom,/base_footprint,-0.844481,-5.121536,-0.323187,-0.946335,-0.010679,0.511167
/odom,/base_footprint,-0.844946,-5.121909,-0.342576,-0.939490,-0.006231,0.516743
/odom,/base_footprint,-0.845634,-5.122528,-0.376214,-0.926533,-0.004852,0.514098
/odom,/base_footprint,-0.845956,-5.122856,-0.395365,-0.918524,-0.006043,0.522942
/odom,/base_footprint,-0.846375,-5.123319,-0.414426,-0.910083,-0.009497,0.518914
/odom,/base_footprint,-0.847284,-5.124444,-0.447093,-0.894487,-0.010539,0.516212
/odom,/base_footprint,-0.847950,-5.125375,-0.465407,-0.885097,-0.016069,0.513439
/odom,/base_footprint,-0.848846,-5.126761,-0.492592,-0.870260,-0.012001,0.517447
/odom,/base_footprint,-0.849446,-5.127821,-0.514896,-0.857253,-0.012186,0.515595
/odom,/base_footprint,-0.849997,-5.128914,-0.532413,-0.846485,-0.017142,0.513034
/odom,/base_footprint,-0.850997,-5.131206,-0.562623,-0.826713,-0.018205,0.518212
/odom,/base_footprint,-0.851544,-5.132681,-0.579510,-0.814965,-0.019795,0.514019
/odom,/base_footprint,-0.852128,-5.134512,-0.600334,-0.799750,-0.019065,0.517246
/odom,/base_footprint,-0.852588,-5.136231,-0.616660,-0.787229,-0.024122,0.512708
/odom,/base_footprint,-0.853172,-5.138952,-0.640517,-0.767944,-0.022860,0.510211
/odom,/base_footprint,-0.853530,-5.141246,-0.659901,-0.751353,-0.023029,0.510538
/odom,/base_footprint,-0.853678,-5.142528,-0.671342,-0.741148,-0.020160,0.511901
/odom,/base_footprint,-0.853858,-5.145369,-0.697508,-0.716577,-0.019541,0.513613
/odom,/base_footprint,-0.853868,-5.147061,-0.712046,-0.702133,-0.022221,0.510949
/odom,/base_footprint,-0.853790,-5.149088,-0.729775,-0.683687,-0.018165,0.512236
/odom,/base_footprint,-0.853629,-5.150808,-0.750713,-0.660629,-0.012188,0.524275
/odom,/base_footprint,-0.853514,-5.151587,-0.764274,-0.644892,-0.008340,0.515479
/odom,/base_footprint,-0.853287,-5.152718,-0.780606,-0.625024,-0.014565,0.513447
/odom,/base_footprint,-0.852786,-5.154656,-0.799557,-0.600590,-0.018387,0.516988
/odom,/base_footprint,-0.852309,-5.156179,-0.811751,-0.584003,-0.020513,0.513390
/odom,/base_footprint,-0.851746,-5.157749,-0.823550,-0.567243,-0.021606,0.510888
/odom,/base_footprint,-0.850585,-5.160498,-0.843335,-0.537388,-0.020575,0.513112
/odom,/base_footprint,-0.849974,-5.161746,-0.854155,-0.520019,-0.015292,0.510886
/odom,/base_footprint,-0.848579,-5.164224,-0.869664,-0.493644,-0.031547,0.509341
/odom,/base_footprint,-0.847118,-5.166540,-0.882107,-0.471050,-0.025975,0.520124
/odom,/base_footprint,-0.846179,-5.167887,-0.891667,-0.452692,-0.016696,0.515788
/odom,/base_footprint,-0.845176,-5.169178,-0.905204,-0.424978,-0.013385,0.511989
/odom,/base_footprint,-0.844280,-5.170203,-0.915753,-0.401741,-0.012928,0.509783
/odom,/base_footprint,-0.843462,-5.171054,-0.923761,-0.382969,-0.016538,0.512433
/odom,/base_footprint,-0.842224,-5.172225,-0.935085,-0.354424,-0.011899,0.509729
/odom,/base_footprint,-0.841502,-5.172835,-0.943855,-0.330359,-0.008627,0.512746
/odom,/base_footprint,-0.840672,-5.173466,-0.950430,-0.310940,-0.015312,0.512026
/odom,/base_footprint,-0.838864,-5.174703,-0.959539,-0.281575,-0.020204,0.512539
/odom,/base_footprint,-0.837320,-5.175635,-0.967764,-0.251859,-0.012783,0.514544
/odom,/base_footprint,-0.836849,-5.175889,-0.971507,-0.237012,-0.007982,0.509081
/odom,/base_footprint,-0.835866,-5.176359,-0.978331,-0.207048,-0.010236,0.514904
/odom,/base_footprint,-0.834967,-5.176730,-0.983332,-0.181820,-0.009398,0.513930
/odom,/base_footprint,-0.834392,-5.176938,-0.986840,-0.161701,-0.006870,0.508518
/odom,/base_footprint,-0.833937,-5.177082,-0.989942,-0.141474,-0.004575,0.518237
/odom,/base_footprint,-0.833270,-5.177250,-0.994420,-0.105491,-0.005081,0.516829
/odom,/base_footprint,-0.832964,-5.177310,-0.996380,-0.085006,-0.003279,0.513149
/odom,/base_footprint,-0.834915,-5.177078,-0.998521,-0.054359,0.053560,0.510333
/odom,/base_footprint,-0.843092,-5.176432,-0.999590,-0.028628,0.116838,0.517931
/odom,/base_footprint,-0.861103,-5.176009,-0.999997,0.002337,0.178720,0.515045
/odom,/base_footprint,-0.877546,-5.176441,-0.999742,0.022698,0.238832,0.506255
/odom,/base_footprint,-0.903819,-5.178322,-0.998825,0.048468,0.271876,0.521156
/odom,/base_footprint,-0.926994,-5.181095,-0.997515,0.070448,0.318875,0.592007
/odom,/base_footprint,-0.967660,-5.188373,-0.994617,0.103617,0.390313,0.471782
/odom,/base_footprint,-1.000089,-5.195852,-0.992519,0.122094,0.446064,0.465045
/odom,/base_footprint,-1.053921,-5.210866,-0.989122,0.147100,0.480591,0.328836
/odom,/base_footprint,-1.091334,-5.222714,-0.987429,0.158062,0.496908,0.268817
/odom,/base_footprint,-1.145599,-5.241452,-0.985120,0.171869,0.440181,0.150068
/odom,/base_footprint,-1.182214,-5.254839,-0.984313,0.176433,0.339752,0.062606
/odom,/base_footprint,-1.204394,-5.263099,-0.984107,0.177578,0.262165,-0.026961
/odom,/base_footprint,-1.228554,-5.271933,-0.985784,0.168018,0.171777,-0.276003
/odom,/base_footprint,-1.242318,-5.276517,-0.988883,0.148695,0.112749,-0.483673
/odom,/base_footprint,-1.249768,-5.278660,-0.991695,0.128610,0.072397,-0.510681
/odom,/base_footprint,-1.255302,-5.279992,-0.994663,0.103172,0.025311,-0.512930
/odom,/base_footprint,-1.255721,-5.280081,-0.997359,0.072632,-0.005488,-0.511432
/odom,/base_footprint,-1.254995,-5.279991,-0.998640,0.052134,-0.009426,-0.513040
/odom,/base_footprint,-1.254436,-5.279943,-0.999500,0.031632,-0.006264,-0.510010
/odom,/base_footprint,-1.252581,-5.279908,-0.999990,-0.004458,-0.019020,-0.519313
/odom,/base_footprint,-1.251143,-5.279950,-0.999683,-0.025159,-0.017970,-0.515562
/odom,/base_footprint,-1.249455,-5.280081,-0.998430,-0.056018,-0.010776,-0.513632
/odom,/base_footprint,-1.248399,-5.280228,-0.996655,-0.081728,-0.010818,-0.516528
/odom,/base_footprint,-1.247787,-5.280338,-0.995269,-0.097154,-0.010003,-0.515767
/odom,/base_footprint,-1.245839,-5.280807,-0.991128,-0.132909,-0.018565,-0.512500
/odom,/base_footprint,-1.244800,-5.281110,-0.988186,-0.153258,-0.010062,-0.514281
/odom,/base_footprint,-1.243900,-5.281423,-0.983006,-0.183573,-0.005337,-0.509665
/odom,/base_footprint,-1.242714,-5.281918,-0.979037,-0.203683,-0.025397,-0.516324
/odom,/base_footprint,-1.240149,-5.283116,-0.973485,-0.228751,-0.030951,-0.512051
/odom,/base_footprint,-1.236152,-5.285273,-0.965983,-0.258606,-0.042653,-0.513314
/odom,/base_footprint,-1.233493,-5.286877,-0.960456,-0.278432,-0.037172,-0.516078
/odom,/base_footprint,-1.230854,-5.288636,-0.952961,-0.303092,-0.025768,-0.514439
/odom,/base_footprint,-1.228147,-5.290686,-0.943130,-0.332424,-0.031147,-0.517006
/odom,/base_footprint,-1.226228,-5.292297,-0.936087,-0.351769,-0.031285,-0.512952
/odom,/base_footprint,-1.224152,-5.294214,-0.924792,-0.380473,-0.018204,-0.515432
/odom,/base_footprint,-1.223476,-5.294910,-0.914731,-0.404064,-0.005991,-0.512139
/odom,/base_footprint,-1.222807,-5.295682,-0.906272,-0.422694,-0.017655,-0.510890
/odom,/base_footprint,-1.221682,-5.297104,-0.892894,-0.450266,-0.013821,-0.510869
/odom,/base_footprint,-1.221248,-5.297716,-0.881026,-0.473067,-0.004279,-0.515531
/odom,/base_footprint,-1.220609,-5.298740,-0.871158,-0.491004,-0.024207,-0.509430
/odom,/base_footprint,-1.219696,-5.300325,-0.855634,-0.517581,-0.007302,-0.515938
/odom,/base_footprint,-1.219216,-5.301306,-0.842016,-0.539452,-0.010929,-0.513647
/odom,/base_footprint,-1.218600,-5.302734,-0.830790,-0.556586,-0.026158,-0.511096
/odom,/base_footprint,-1.217570,-5.305462,-0.813226,-0.581948,-0.021335,-0.515794
/odom,/base_footprint,-1.216898,-5.307618,-0.798020,-0.602631,-0.023640,-0.512545
/odom,/base_footprint,-1.216500,-5.309125,-0.785432,-0.618948,-0.017411,-0.516768
/odom,/base_footprint,-1.216225,-5.310375,-0.772495,-0.635021,-0.014608,-0.514218
/odom,/base_footprint,-1.215907,-5.312365,-0.749179,-0.662367,-0.014726,-0.512656
/odom,/base_footprint,-1.215785,-5.313556,-0.735480,-0.677546,-0.014826,-0.510027
/odom,/base_footprint,-1.215720,-5.314580,-0.721443,-0.692474,-0.009807,-0.515869
/odom,/base_footprint,-1.215715,-5.316232,-0.696037,-0.718006,-0.012776,-0.512091
/odom,/base_footprint,-1.215796,-5.317736,-0.681192,-0.732105,-0.022185,-0.511397
/odom,/base_footprint,-1.215955,-5.319450,-0.666008,-0.745944,-0.020236,-0.516648
/odom,/base_footprint,-1.216381,-5.322282,-0.638671,-0.769480,-0.020702,-0.514023
/odom,/base_footprint,-1.216876,-5.324629,-0.622817,-0.782368,-0.035392,-0.508861
/odom,/base_footprint,-1.217615,-5.327510,-0.598477,-0.801140,-0.016364,-0.515395
/odom,/base_footprint,-1.217880,-5.328352,-0.581789,-0.813340,-0.007309,-0.517413
