frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,1.469476,-2.679554,-0.728818,0.684707,78
odom,1.462642,-2.788878,-0.728844,0.684680,78
odom,1.456149,-2.898221,-0.726674,0.686983,78
odom,1.448687,-3.007489,-0.734901,0.678174,78
odom,1.439144,-3.110768,-0.742912,0.669389,78
odom,1.429138,-3.209483,-0.740899,0.671616,78
odom,1.419994,-3.301831,-0.741356,0.671112,78
odom,1.411303,-3.389467,-0.741004,0.671500,78
odom,1.403039,-3.472875,-0.741295,0.671179,78
odom,1.395186,-3.551841,-0.741244,0.671236,78
odom,1.387831,-3.629172,-0.738407,0.674355,78
odom,1.376665,-3.729000,-0.752251,0.658877,78

odom,1.507721,-2.062544,-0.733918,0.679238,79
odom,1.498356,-2.184559,-0.733408,0.679788,79
odom,1.489735,-2.296979,-0.733873,0.679287,79
odom,1.481030,-2.409346,-0.733936,0.679219,79
odom,1.472295,-2.521691,-0.734056,0.679089,79
odom,1.463499,-2.634007,-0.734313,0.678812,79
odom,1.454679,-2.746298,-0.734218,0.678914,79
odom,1.445738,-2.858551,-0.735048,0.678015,79
odom,1.437142,-2.970802,-0.732144,0.681150,79
odom,1.428079,-3.082983,-0.737902,0.674908,79
odom,1.416925,-3.196242,-0.743984,0.668198,79
odom,1.405996,-3.301343,-0.741564,0.670882,79
odom,1.395952,-3.399507,-0.742881,0.669423,79
odom,1.386353,-3.492350,-0.742269,0.670102,79
odom,1.377023,-3.580262,-0.744711,0.667388,79
odom,1.368209,-3.666247,-0.739842,0.672781,79
odom,1.355103,-3.779449,-0.753431,0.657527,79

odom,1.504154,-2.112432,-0.730707,0.682692,80
odom,1.495351,-2.231253,-0.734811,0.678272,80
odom,1.487033,-2.338088,-0.733268,0.679940,80
odom,1.478892,-2.444712,-0.733787,0.679379,80
odom,1.470707,-2.551325,-0.733559,0.679626,80
odom,1.462537,-2.657929,-0.733695,0.679479,80
odom,1.454400,-2.764522,-0.733358,0.679843,80
odom,1.446190,-2.871092,-0.734170,0.678965,80
odom,1.438219,-2.977660,-0.731836,0.681481,80
odom,1.429507,-3.084142,-0.738894,0.673822,80
odom,1.419686,-3.179694,-0.745824,0.666143,80
odom,1.409403,-3.272791,-0.743995,0.668185,80
odom,1.399926,-3.360027,-0.744627,0.667480,80
odom,1.390885,-3.443052,-0.744162,0.667999,80
odom,1.382287,-3.522439,-0.744240,0.667913,80
odom,1.374047,-3.597957,-0.744698,0.667402,80
odom,1.366279,-3.669408,-0.743968,0.668216,80
odom,1.358957,-3.739608,-0.741785,0.670638,80
odom,1.348337,-3.828990,-0.753436,0.657521,80

odom,1.500735,-2.162323,-0.731514,0.681827,81
odom,1.491213,-2.284349,-0.736668,0.676255,81
odom,1.481827,-2.396741,-0.735204,0.677846,81
odom,1.472580,-2.509028,-0.735893,0.677098,81
odom,1.463245,-2.621276,-0.735751,0.677252,81
odom,1.453889,-2.733495,-0.736024,0.676955,81
odom,1.444512,-2.845688,-0.735893,0.677098,81
odom,1.435041,-2.957851,-0.736604,0.676324,81
odom,1.425911,-3.070019,-0.733843,0.679319,81
odom,1.416377,-3.182211,-0.739026,0.673677,81
odom,1.404925,-3.295369,-0.744675,0.667427,81
odom,1.393740,-3.400387,-0.742548,0.669792,81
odom,1.383417,-3.498463,-0.743846,0.668351,81
odom,1.373554,-3.591221,-0.743253,0.669011,81
odom,1.363999,-3.679051,-0.745484,0.666524,81
odom,1.354941,-3.764890,-0.741078,0.671419,81
odom,1.341571,-3.878529,-0.753437,0.657520,81

odom,1.497083,-2.212188,-0.733519,0.679669,82
odom,1.486488,-2.330717,-0.742272,0.670099,82
odom,1.476052,-2.437259,-0.739273,0.673406,82
odom,1.465949,-2.543631,-0.740290,0.672288,82
odom,1.455752,-2.649990,-0.739866,0.672754,82
odom,1.445596,-2.756344,-0.740042,0.672560,82
odom,1.435454,-2.862690,-0.739781,0.672848,82
odom,1.425274,-2.969020,-0.740294,0.672284,82
odom,1.415232,-3.075347,-0.738912,0.673802,82
odom,1.404750,-3.181613,-0.743086,0.669195,82
odom,1.394016,-3.276986,-0.748098,0.663588,82
odom,1.383096,-3.369997,-0.746286,0.665625,82
odom,1.373010,-3.457151,-0.747003,0.664820,82
odom,1.363371,-3.540097,-0.746598,0.665275,82
odom,1.354190,-3.619408,-0.746713,0.665146,82
odom,1.345428,-3.694860,-0.746838,0.665006,82
odom,1.337134,-3.766247,-0.746743,0.665112,82
odom,1.329200,-3.836396,-0.744823,0.667262,82
odom,1.318248,-3.926006,-0.752681,0.658385,82

odom,1.493075,-2.262033,-0.736639,0.676286,83
odom,1.481501,-2.383851,-0.742924,0.669375,83
odom,1.470079,-2.495984,-0.741208,0.671275,83
odom,1.458802,-2.608017,-0.742117,0.670271,83
odom,1.447399,-2.720005,-0.741984,0.670417,83
odom,1.435963,-2.831963,-0.742327,0.670038,83
odom,1.424456,-2.943889,-0.742422,0.669932,83
odom,1.412846,-3.055782,-0.742956,0.669340,83
odom,1.401484,-3.167677,-0.740945,0.671566,83
odom,1.390104,-3.279627,-0.743060,0.669225,83
odom,1.377808,-3.392710,-0.745645,0.666344,83
odom,1.366193,-3.497689,-0.744307,0.667838,83
odom,1.355384,-3.595717,-0.745398,0.666619,83
odom,1.345030,-3.688423,-0.745243,0.666793,83
odom,1.335021,-3.776204,-0.746951,0.664880,83
odom,1.325373,-3.861978,-0.744206,0.667950,83
odom,1.311595,-3.975561,-0.752693,0.658372,83

odom,1.488566,-2.311827,-0.739724,0.672910,84
odom,1.477189,-2.427241,-0.742228,0.670147,84
odom,1.466777,-2.530440,-0.741273,0.671203,84
odom,1.456658,-2.631583,-0.741664,0.670772,84
odom,1.446499,-2.732715,-0.741543,0.670905,84
odom,1.436351,-2.833841,-0.741599,0.670844,84
odom,1.426188,-2.934953,-0.741647,0.670790,84
odom,1.416038,-3.036054,-0.741517,0.670934,84
odom,1.405847,-3.137134,-0.741936,0.670470,84
odom,1.395804,-3.238211,-0.740543,0.672009,84
odom,1.385408,-3.339231,-0.744291,0.667856,84
odom,1.373850,-3.440275,-0.748117,0.663567,84
odom,1.362653,-3.535086,-0.746725,0.665133,84
odom,1.352226,-3.624311,-0.747313,0.664472,84
odom,1.342265,-3.709221,-0.747018,0.664804,84
odom,1.332802,-3.790033,-0.747173,0.664630,84
odom,1.323742,-3.866520,-0.747906,0.663805,84
odom,1.315065,-3.941608,-0.745271,0.666761,84
odom,1.303200,-4.038399,-0.752503,0.658588,84

odom,1.483693,-2.361582,-0.741472,0.670983,85
odom,1.471286,-2.483976,-0.742339,0.670025,85
odom,1.459725,-2.597207,-0.741967,0.670436,85
odom,1.448200,-2.710401,-0.742146,0.670238,85
odom,1.436653,-2.823583,-0.742103,0.670286,85
odom,1.425103,-2.936754,-0.742172,0.670209,85
odom,1.413562,-3.049916,-0.742050,0.670345,85
odom,1.401982,-3.163066,-0.742411,0.669945,85
odom,1.390539,-3.276222,-0.741247,0.671233,85
odom,1.378732,-3.389337,-0.744562,0.667553,85
odom,1.365759,-3.502548,-0.747975,0.663727,85
odom,1.353307,-3.608133,-0.746762,0.665091,85
odom,1.341797,-3.706656,-0.747248,0.664545,85
odom,1.330912,-3.799814,-0.746781,0.665071,85
odom,1.320491,-3.888036,-0.748076,0.663613,85
odom,1.310495,-3.974355,-0.745264,0.666770,85
odom,1.296574,-4.087957,-0.752509,0.658581,85

odom,1.478656,-2.411327,-0.742105,0.670284,86
odom,1.466554,-2.531541,-0.741251,0.671228,86
odom,1.455742,-2.641004,-0.740847,0.671674,86
odom,1.445018,-2.750473,-0.740717,0.671817,86
odom,1.434346,-2.859945,-0.740531,0.672022,86
odom,1.423732,-2.969419,-0.740361,0.672209,86
odom,1.413214,-3.078897,-0.739954,0.672657,86
odom,1.402731,-3.188373,-0.740149,0.672443,86
odom,1.392335,-3.297848,-0.739419,0.673246,86
odom,1.381088,-3.407227,-0.745360,0.666662,86
odom,1.368804,-3.508640,-0.751422,0.659822,86
odom,1.356516,-3.604479,-0.749988,0.661451,86
odom,1.345160,-3.694493,-0.750091,0.661334,86
odom,1.334435,-3.780087,-0.749426,0.662088,86
odom,1.324337,-3.861573,-0.749202,0.662342,86
odom,1.314740,-3.938711,-0.749721,0.661754,86
odom,1.305570,-4.014421,-0.747091,0.664721,86
odom,1.293261,-4.112737,-0.752513,0.658577,86

odom,1.473579,-2.461067,-0.742019,0.670379,87
odom,1.463068,-2.583164,-0.731537,0.681801,87
odom,1.454588,-2.697581,-0.733976,0.679175,87
odom,1.446075,-2.808818,-0.733176,0.680039,87
odom,1.437603,-2.920680,-0.733439,0.679755,87
odom,1.429122,-3.032464,-0.733263,0.679945,87
odom,1.420674,-3.144188,-0.733268,0.679940,87
odom,1.412131,-3.255861,-0.733858,0.679303,87
odom,1.403846,-3.367548,-0.731697,0.681630,87
odom,1.394781,-3.479234,-0.738553,0.674196,87
odom,1.383227,-3.593555,-0.745002,0.667062,87
odom,1.371831,-3.699306,-0.743001,0.669291,87
odom,1.361385,-3.798494,-0.743375,0.668875,87
odom,1.351430,-3.892506,-0.743382,0.668867,87
odom,1.341923,-3.981050,-0.744347,0.667793,87
odom,1.333428,-4.064677,-0.739523,0.673131,87
odom,1.326950,-4.126443,-0.746498,0.665387,87
odom,1.321880,-4.166701,-0.753389,0.657575,87

odom,1.468611,-2.510813,-0.739990,0.672617,88
odom,1.458467,-2.634769,-0.730735,0.682661,88
odom,1.450034,-2.750609,-0.733916,0.679240,88
odom,1.441259,-2.866411,-0.732755,0.680492,88
odom,1.432607,-2.982211,-0.733199,0.680014,88
odom,1.423952,-3.097996,-0.732780,0.680465,88
odom,1.415241,-3.213759,-0.733534,0.679653,88
odom,1.406762,-3.329518,-0.731427,0.681920,88
odom,1.397530,-3.445189,-0.737953,0.674852,88
odom,1.387677,-3.543263,-0.745230,0.666808,88
odom,1.377132,-3.640513,-0.743255,0.669008,88
odom,1.367491,-3.731119,-0.743886,0.668306,88
odom,1.358315,-3.816991,-0.743565,0.668664,88
odom,1.349614,-3.899009,-0.743363,0.668889,88
odom,1.341269,-3.977050,-0.744133,0.668031,88
odom,1.333379,-4.050911,-0.743282,0.668979,88
odom,1.325998,-4.123465,-0.740769,0.671759,88
odom,1.315121,-4.216242,-0.753412,0.657549,88

odom,1.464157,-2.560607,-0.735993,0.676989,89
odom,1.453927,-2.682341,-0.736240,0.676720,89
odom,1.444447,-2.794214,-0.736469,0.676471,89
odom,1.434891,-2.906080,-0.736691,0.676229,89
odom,1.425271,-3.017937,-0.736851,0.676055,89
odom,1.415570,-3.129782,-0.737185,0.675691,89
odom,1.405808,-3.241614,-0.737214,0.675660,89
odom,1.395913,-3.353421,-0.737990,0.674812,89
odom,1.386364,-3.465240,-0.735140,0.677916,89
odom,1.376484,-3.577002,-0.740020,0.672585,89
odom,1.364764,-3.690082,-0.745297,0.666733,89
odom,1.353409,-3.794957,-0.743086,0.669196,89
odom,1.342929,-3.892933,-0.744435,0.667695,89
odom,1.332888,-3.985605,-0.743996,0.668184,89
odom,1.323125,-4.073351,-0.746371,0.665530,89
odom,1.313851,-4.159185,-0.741851,0.670565,89
odom,1.300210,-4.272119,-0.754703,0.656066,89

odom,1.460205,-2.610462,-0.733820,0.679344,90
odom,1.450460,-2.728953,-0.737208,0.675666,90
odom,1.441368,-2.835463,-0.735920,0.677069,90
odom,1.432439,-2.941642,-0.736357,0.676593,90
odom,1.423474,-3.047811,-0.736154,0.676814,90
odom,1.414522,-3.153970,-0.736280,0.676677,90
odom,1.405601,-3.260119,-0.735964,0.677020,90
odom,1.396612,-3.366246,-0.736717,0.676201,90
odom,1.387842,-3.472372,-0.734585,0.678517,90
odom,1.378397,-3.578413,-0.741014,0.671489,90
odom,1.368011,-3.673810,-0.747736,0.663996,90
odom,1.357237,-3.766672,-0.745748,0.666228,90
odom,1.347307,-3.853714,-0.746453,0.665439,90
odom,1.337817,-3.936564,-0.746065,0.665874,90
odom,1.328797,-4.015785,-0.745998,0.665948,90
odom,1.320155,-4.091142,-0.746600,0.665274,90
odom,1.312000,-4.162440,-0.745792,0.666178,90
odom,1.304289,-4.232491,-0.743776,0.668429,90
odom,1.293254,-4.321632,-0.754718,0.656049,90

odom,1.456311,-2.660319,-0.734729,0.678361,91
odom,1.445821,-2.782017,-0.738947,0.673763,91
odom,1.435645,-2.893947,-0.737894,0.674917,91
odom,1.425554,-3.005772,-0.738489,0.674266,91
odom,1.415380,-3.117557,-0.738412,0.674350,91
odom,1.405174,-3.229313,-0.738697,0.674038,91
odom,1.394932,-3.341041,-0.738640,0.674100,91
odom,1.384585,-3.452736,-0.739342,0.673330,91
odom,1.374566,-3.564439,-0.736672,0.676250,91
odom,1.364252,-3.676170,-0.741109,0.671385,91
odom,1.352237,-3.789148,-0.746007,0.665939,91
odom,1.340632,-3.893937,-0.744018,0.668159,91
odom,1.329892,-3.991822,-0.745321,0.666705,91
odom,1.319617,-4.084406,-0.744851,0.667231,91
odom,1.309664,-4.172070,-0.747022,0.664799,91
odom,1.300182,-4.257746,-0.742933,0.669365,91
odom,1.286294,-4.371146,-0.754725,0.656042,91

odom,1.452211,-2.710148,-0.736386,0.676562,92
odom,1.441311,-2.825087,-0.743062,0.669223,92
odom,1.430908,-2.927668,-0.740773,0.671755,92
odom,1.420959,-3.027794,-0.741710,0.670721,92
odom,1.410909,-3.127904,-0.741443,0.671016,92
odom,1.400875,-3.228007,-0.741613,0.670828,92
odom,1.390801,-3.328095,-0.741723,0.670706,92
odom,1.380721,-3.428169,-0.741654,0.670782,92
odom,1.370567,-3.528219,-0.742225,0.670151,92
odom,1.360600,-3.628268,-0.740415,0.672150,92
odom,1.350356,-3.728268,-0.744106,0.668061,92
odom,1.338895,-3.828983,-0.747912,0.663798,92
odom,1.327859,-3.923255,-0.746260,0.665654,92
odom,1.317571,-4.012056,-0.747113,0.664697,92
odom,1.307694,-4.096593,-0.746904,0.664931,92
odom,1.298286,-4.177045,-0.747185,0.664617,92
odom,1.289245,-4.253182,-0.748097,0.663589,92
odom,1.280604,-4.327935,-0.745097,0.666956,92
odom,1.268611,-4.424207,-0.753930,0.656955,92

odom,1.447821,-2.759960,-0.738877,0.673841,93
odom,1.435693,-2.887841,-0.740606,0.671939,93
odom,1.424268,-3.010826,-0.737631,0.675204,93
odom,1.413442,-3.133863,-0.737345,0.675516,93
odom,1.402827,-3.256846,-0.736509,0.676428,93
odom,1.392585,-3.379836,-0.735316,0.677725,93
odom,1.382647,-3.502834,-0.734863,0.678215,93
odom,1.372705,-3.625807,-0.735342,0.677697,93
odom,1.360577,-3.748529,-0.746765,0.665088,93
odom,1.345191,-3.864766,-0.757316,0.653049,93
odom,1.329012,-3.975258,-0.755890,0.654698,93
odom,1.314430,-4.077693,-0.754717,0.656050,93
odom,1.301152,-4.174309,-0.752693,0.658371,93
odom,1.288791,-4.265839,-0.753134,0.657867,93
odom,1.277201,-4.355324,-0.749178,0.662369,93
odom,1.261771,-4.473737,-0.753945,0.656938,93

odom,1.443060,-2.809726,-0.740630,0.671913,94
odom,1.431324,-2.930537,-0.740380,0.672188,94
odom,1.420694,-3.041064,-0.739995,0.672612,94
odom,1.410147,-3.151592,-0.739878,0.672742,94
odom,1.399653,-3.262116,-0.739688,0.672950,94
odom,1.389213,-3.372631,-0.739555,0.673096,94
odom,1.378869,-3.483138,-0.739118,0.673576,94
odom,1.368537,-3.593625,-0.739495,0.673162,94
odom,1.358326,-3.704096,-0.738402,0.674360,94
odom,1.347288,-3.814450,-0.744514,0.667607,94
odom,1.334956,-3.918136,-0.750836,0.660489,94
odom,1.322442,-4.017513,-0.749095,0.662463,94
odom,1.310951,-4.110358,-0.749445,0.662067,94
odom,1.300112,-4.198421,-0.748642,0.662974,94
odom,1.289879,-4.282245,-0.748786,0.662812,94
odom,1.280156,-4.361599,-0.748919,0.662662,94
odom,1.270941,-4.439456,-0.746102,0.665832,94
odom,1.258265,-4.540233,-0.753846,0.657051,94

odom,1.438181,-2.859482,-0.740815,0.671709,95
odom,1.426706,-2.975149,-0.741566,0.670880,95
odom,1.416384,-3.078603,-0.741192,0.671293,95
odom,1.406299,-3.180049,-0.741322,0.671149,95
odom,1.396205,-3.281487,-0.741264,0.671214,95
odom,1.386121,-3.382919,-0.741255,0.671224,95
odom,1.376036,-3.484339,-0.741282,0.671194,95
odom,1.365980,-3.585749,-0.741069,0.671429,95
odom,1.355886,-3.687140,-0.741547,0.670901,95
odom,1.345948,-3.788527,-0.740046,0.672556,95
odom,1.335547,-3.889845,-0.744618,0.667491,95
odom,1.323754,-3.990969,-0.749244,0.662294,95
odom,1.312246,-4.085911,-0.747645,0.664099,95
odom,1.301552,-4.175239,-0.748260,0.663406,95
odom,1.291351,-4.260237,-0.747836,0.663884,95
odom,1.281679,-4.341135,-0.747968,0.663735,95
odom,1.272419,-4.417702,-0.748736,0.662869,95
odom,1.263584,-4.492877,-0.745739,0.666238,95
odom,1.251436,-4.589765,-0.753853,0.657043,95

odom,1.433293,-2.909246,-0.741001,0.671504,96
odom,1.421017,-3.031374,-0.742251,0.670122,96
odom,1.409676,-3.144158,-0.741039,0.671462,96
odom,1.398567,-3.256925,-0.740897,0.671619,96
odom,1.387547,-3.369691,-0.740523,0.672031,96
odom,1.376653,-3.482459,-0.740158,0.672433,96
odom,1.365942,-3.595236,-0.739444,0.673218,96
odom,1.355331,-3.708014,-0.739576,0.673073,96
odom,1.344732,-3.820782,-0.739376,0.673293,96
odom,1.333091,-3.933432,-0.745742,0.666235,96
odom,1.319504,-4.044670,-0.751737,0.659463,96
odom,1.306274,-4.146905,-0.750481,0.660892,96
odom,1.294086,-4.242770,-0.750272,0.661129,96
odom,1.282735,-4.333629,-0.749032,0.662534,96
odom,1.272029,-4.419679,-0.749921,0.661528,96
odom,1.261930,-4.503932,-0.746083,0.665853,96
odom,1.248022,-4.614531,-0.753853,0.657043,96

odom,1.423404,-3.008750,-0.740208,0.672378,97
odom,1.413822,-3.128387,-0.729335,0.684157,97
odom,1.406662,-3.236941,-0.730674,0.682726,97
odom,1.399272,-3.345380,-0.730831,0.682559,97
odom,1.391860,-3.453787,-0.730826,0.682564,97
odom,1.384438,-3.562173,-0.730902,0.682483,97
odom,1.377052,-3.670539,-0.730603,0.682803,97
odom,1.369568,-3.778875,-0.731539,0.681800,97
odom,1.362384,-3.887208,-0.728715,0.684817,97
odom,1.354313,-3.995446,-0.737115,0.675767,97
odom,1.344051,-4.098394,-0.745537,0.666464,97
odom,1.333405,-4.196602,-0.742926,0.669373,97
odom,1.323703,-4.288529,-0.743646,0.668574,97
odom,1.314395,-4.375772,-0.743685,0.668530,97
odom,1.305605,-4.458803,-0.743099,0.669182,97
odom,1.297201,-4.537388,-0.744396,0.667738,97
odom,1.289376,-4.614402,-0.739559,0.673092,97
odom,1.277542,-4.714346,-0.755386,0.655280,97

odom,1.423404,-3.008750,-0.740208,0.672378,98
odom,1.413822,-3.128387,-0.729335,0.684157,98
odom,1.406662,-3.236941,-0.730674,0.682726,98
odom,1.399272,-3.345380,-0.730831,0.682559,98
odom,1.391860,-3.453787,-0.730826,0.682564,98
odom,1.384438,-3.562173,-0.730902,0.682483,98
odom,1.377052,-3.670539,-0.730603,0.682803,98
odom,1.369568,-3.778875,-0.731539,0.681800,98
odom,1.362384,-3.887208,-0.728715,0.684817,98
odom,1.354313,-3.995446,-0.737115,0.675767,98
odom,1.344051,-4.098394,-0.745537,0.666464,98
odom,1.333405,-4.196602,-0.742926,0.669373,98
odom,1.323703,-4.288529,-0.743646,0.668574,98
odom,1.314395,-4.375772,-0.743685,0.668530,98
odom,1.305605,-4.458803,-0.743099,0.669182,98
odom,1.297201,-4.537388,-0.744396,0.667738,98
odom,1.289376,-4.614402,-0.739559,0.673092,98
odom,1.277542,-4.714346,-0.755386,0.655280,98

odom,1.418949,-3.058539,-0.735650,0.677362,99
odom,1.409407,-3.180314,-0.732729,0.680520,99
odom,1.400765,-3.293131,-0.734462,0.678650,99
odom,1.392020,-3.405074,-0.733763,0.679405,99
odom,1.383389,-3.516757,-0.733888,0.679271,99
odom,1.374666,-3.628426,-0.734322,0.678802,99
odom,1.365832,-3.740070,-0.734576,0.678527,99
odom,1.356801,-3.851685,-0.735524,0.677499,99
odom,1.348234,-3.963346,-0.731739,0.681585,99
odom,1.339314,-4.075089,-0.737607,0.675230,99
odom,1.328175,-4.188890,-0.743816,0.668385,99
odom,1.317218,-4.294985,-0.741204,0.671280,99
odom,1.307071,-4.394416,-0.742988,0.669305,99
odom,1.297183,-4.488634,-0.743135,0.669142,99
odom,1.287457,-4.577435,-0.745996,0.665951,99
odom,1.278494,-4.661933,-0.740845,0.671676,99
odom,1.271357,-4.727050,-0.748287,0.663375,99
odom,1.265746,-4.769505,-0.755629,0.655000,99

odom,1.415104,-3.108403,-0.732647,0.680609,100
odom,1.406141,-3.226937,-0.733706,0.679467,100
odom,1.397972,-3.333461,-0.733337,0.679865,100
odom,1.389884,-3.439497,-0.733436,0.679758,100
odom,1.381791,-3.545520,-0.733366,0.679834,100
odom,1.373689,-3.651553,-0.733486,0.679705,100
odom,1.365623,-3.757575,-0.733135,0.680083,100
odom,1.357474,-3.863537,-0.734037,0.679109,100
odom,1.349594,-3.969351,-0.731487,0.681856,100
odom,1.340852,-4.074796,-0.739694,0.672943,100
odom,1.320811,-4.267900,-0.745561,0.666438,100
odom,1.301689,-4.438533,-0.745153,0.666893,100
odom,1.284808,-4.591383,-0.744456,0.667672,100
odom,1.276656,-4.663769,-0.746351,0.665552,100
odom,1.269157,-4.732530,-0.742060,0.670334,100
odom,1.263185,-4.785263,-0.748924,0.662655,100
odom,1.258649,-4.818999,-0.755649,0.654977,100

odom,1.411474,-3.158276,-0.732381,0.680895,101
odom,1.401628,-3.286142,-0.735122,0.677935,101
odom,1.391996,-3.408886,-0.733396,0.679802,101
odom,1.382680,-3.531575,-0.733412,0.679784,101
odom,1.373434,-3.654238,-0.733021,0.680206,101
odom,1.364385,-3.776903,-0.732335,0.680944,101
odom,1.355377,-3.899564,-0.732808,0.680436,101
odom,1.346567,-4.022233,-0.731240,0.682120,101
odom,1.336356,-4.144771,-0.740511,0.672044,101
odom,1.323442,-4.260889,-0.749774,0.661694,101
odom,1.309999,-4.371234,-0.747502,0.664260,101
odom,1.297891,-4.473577,-0.747479,0.664285,101
odom,1.286603,-4.570082,-0.746619,0.665252,101
odom,1.275879,-4.661461,-0.747716,0.664019,101
odom,1.265985,-4.750851,-0.742259,0.670113,101
odom,1.251549,-4.868492,-0.755668,0.654955,101

odom,1.407783,-3.208141,-0.733236,0.679974,102
odom,1.397042,-3.328354,-0.742523,0.669820,102
odom,1.386265,-3.437371,-0.739624,0.673021,102
odom,1.375811,-3.546417,-0.740526,0.672027,102
odom,1.365265,-3.655452,-0.740199,0.672388,102
odom,1.354746,-3.764483,-0.740358,0.672213,102
odom,1.344240,-3.873507,-0.740128,0.672467,102
odom,1.333679,-3.982518,-0.740700,0.671836,102
odom,1.323303,-4.091536,-0.738996,0.673710,102
odom,1.312395,-4.200490,-0.743975,0.668208,102
odom,1.300481,-4.303589,-0.749195,0.662350,102
odom,1.288579,-4.402136,-0.747407,0.664366,102
odom,1.277601,-4.494323,-0.748091,0.663596,102
odom,1.267169,-4.581802,-0.747513,0.664247,102
odom,1.257194,-4.665050,-0.748461,0.663179,102
odom,1.247780,-4.743866,-0.747269,0.664522,102
odom,1.238806,-4.821090,-0.746346,0.665558,102
odom,1.226146,-4.920446,-0.754551,0.656241,102

odom,1.403883,-3.257995,-0.735729,0.677276,103
odom,1.392347,-3.379756,-0.743646,0.668574,103
odom,1.380801,-3.491720,-0.741321,0.671150,103
odom,1.369451,-3.603659,-0.742491,0.669856,103
odom,1.357938,-3.715561,-0.742316,0.670050,103
odom,1.346384,-3.827435,-0.742738,0.669582,103
odom,1.334746,-3.939276,-0.742837,0.669472,103
odom,1.322987,-4.051077,-0.743471,0.668768,103
odom,1.311494,-4.162875,-0.741265,0.671212,103
odom,1.299943,-4.274634,-0.743865,0.668330,103
odom,1.287303,-4.387709,-0.746839,0.665005,103
odom,1.275347,-4.492645,-0.745281,0.666751,103
odom,1.264244,-4.590652,-0.746402,0.665496,103
odom,1.253605,-4.683342,-0.746277,0.665635,103
odom,1.243301,-4.771106,-0.748124,0.663559,103
odom,1.233388,-4.856929,-0.745012,0.667051,103
odom,1.219211,-4.969963,-0.754568,0.656222,103

odom,1.399481,-3.307803,-0.739276,0.673402,104
odom,1.388222,-3.422853,-0.742202,0.670176,104
odom,1.377866,-3.525607,-0.741226,0.671256,104
odom,1.367828,-3.625999,-0.741669,0.670766,104
odom,1.357740,-3.726381,-0.741560,0.670887,104
odom,1.347656,-3.826754,-0.741651,0.670785,104
odom,1.337543,-3.927113,-0.741758,0.670668,104
odom,1.327432,-4.027458,-0.741651,0.670786,104
odom,1.317253,-4.127780,-0.742217,0.670160,104
odom,1.307258,-4.228103,-0.740430,0.672134,104
odom,1.296937,-4.328369,-0.744422,0.667710,104
odom,1.285326,-4.429158,-0.748521,0.663111,104
odom,1.274104,-4.523556,-0.746835,0.665010,104
odom,1.263653,-4.612454,-0.747658,0.664084,104
odom,1.253633,-4.697076,-0.747393,0.664382,104
odom,1.244098,-4.777610,-0.747651,0.664091,104
odom,1.234941,-4.853827,-0.748539,0.663091,104
odom,1.226194,-4.928657,-0.745509,0.666496,104
odom,1.214076,-5.025044,-0.754278,0.656555,104

odom,1.394635,-3.357557,-0.741460,0.670997,105
odom,1.382154,-3.485512,-0.739824,0.672800,105
odom,1.370775,-3.608845,-0.737993,0.674808,105
odom,1.359862,-3.732218,-0.737299,0.675567,105
odom,1.349211,-3.855541,-0.736592,0.676337,105
odom,1.338922,-3.978868,-0.735336,0.677703,105
odom,1.328946,-4.102205,-0.734898,0.678178,105
odom,1.318970,-4.225517,-0.735343,0.677695,105
odom,1.306775,-4.348574,-0.746942,0.664889,105
odom,1.291282,-4.464895,-0.757671,0.652637,105
odom,1.274967,-4.575533,-0.756199,0.654341,105
odom,1.260269,-4.678085,-0.755032,0.655688,105
odom,1.246886,-4.774805,-0.752989,0.658033,105
odom,1.234425,-4.866433,-0.753446,0.657510,105
odom,1.222743,-4.956012,-0.749446,0.662065,105
odom,1.207182,-5.074566,-0.754288,0.656544,105

odom,1.389610,-3.407302,-0.741692,0.670741,106
odom,1.377661,-3.527324,-0.740925,0.671588,106
odom,1.367074,-3.636558,-0.739959,0.672652,106
odom,1.356687,-3.745808,-0.739707,0.672929,106
odom,1.346403,-3.855062,-0.739323,0.673351,106
odom,1.336247,-3.964319,-0.738936,0.673776,106
odom,1.326280,-4.073584,-0.738173,0.674611,106
odom,1.316424,-4.182845,-0.738259,0.674517,106
odom,1.306627,-4.292092,-0.737822,0.674996,106
odom,1.295494,-4.401173,-0.746443,0.665449,106
odom,1.282265,-4.504526,-0.754801,0.655954,106
odom,1.268593,-4.603356,-0.753186,0.657808,106
odom,1.256080,-4.695762,-0.752928,0.658103,106
odom,1.244398,-4.783454,-0.751762,0.659434,106
odom,1.233485,-4.866947,-0.751279,0.659985,106
odom,1.223156,-4.945998,-0.751717,0.659485,106
odom,1.213357,-5.023586,-0.748509,0.663124,106
odom,1.200288,-5.124089,-0.754290,0.656541,106

odom,1.384635,-3.457052,-0.741276,0.671200,107
odom,1.374580,-3.573961,-0.732311,0.680970,107
odom,1.366586,-3.678694,-0.734791,0.678294,107
odom,1.358440,-3.781241,-0.734416,0.678700,107
odom,1.350343,-3.883882,-0.734426,0.678689,107
odom,1.342222,-3.986652,-0.734515,0.678593,107
odom,1.334097,-4.089594,-0.734374,0.678744,107
