frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.475000,-4.075000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.525000,-4.600000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.150000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.625000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.575000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-6.225000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.200000,-6.675000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.275000,-7.200000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.350000,-7.700000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.450000,-8.175000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-0.700000,-8.550000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.150000,-8.850000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.475000,-9.250000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-9.725000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.275000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.575000,-10.825000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.600000,-11.350000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-11.600000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.175000,-12.000000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.050000,-12.525000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.200000,-13.050000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.500000,-13.475000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.700000,-13.800000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.850000,0.000000,1.000000
odom,0.025000,160,160,-1.725000,-13.800000,0.000000,1.000000
