frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,0.124105,-11.653461,-0.755226,0.655465,93
map,0.120588,-11.678213,-0.755203,0.655491,93
map,0.117072,-11.702965,-0.755183,0.655514,93
map,0.113558,-11.727716,-0.755165,0.655535,93
map,0.110045,-11.752468,-0.755145,0.655558,93
map,0.106533,-11.777221,-0.755125,0.655581,93
map,0.103023,-11.801973,-0.755102,0.655607,93
map,0.099515,-11.826726,-0.755082,0.655631,93
map,0.096008,-11.851479,-0.755064,0.655651,93
map,0.092503,-11.876231,-0.755044,0.655674,93
map,0.088999,-11.900985,-0.755021,0.655700,93
map,0.085497,-11.925738,-0.755001,0.655724,93
map,0.081997,-11.950492,-0.754981,0.655747,93
map,0.078498,-11.975245,-0.754960,0.655770,93
map,0.075000,-12.000000,-0.820410,0.571776,93
map,0.062561,-12.018441,-0.882951,0.469465,93
map,0.062561,-12.018441,-0.775042,0.631910,93

map,1.451746,-2.657025,-0.706439,0.707774,94
map,1.451834,-2.703881,-0.703131,0.711060,94
map,1.452551,-2.728870,-0.700233,0.713915,94
map,1.452802,-2.753870,-0.704989,0.709218,94
map,1.452850,-2.778869,-0.708201,0.706011,94
map,1.452647,-2.803869,-0.711544,0.702642,94
map,1.452221,-2.828865,-0.714849,0.699279,94
map,1.451546,-2.853856,-0.718262,0.695773,94
map,1.450631,-2.878839,-0.721674,0.692233,94
map,1.449465,-2.903811,-0.725138,0.688603,94
map,1.448048,-2.928772,-0.728602,0.684937,94
map,1.446378,-2.953716,-0.732086,0.681212,94
map,1.444453,-2.978641,-0.735543,0.677478,94
map,1.442276,-3.003547,-0.738989,0.673717,94
map,1.439843,-3.028428,-0.742404,0.669953,94
map,1.437160,-3.053283,-0.745787,0.666184,94
map,1.434223,-3.078110,-0.749125,0.662429,94
map,1.431041,-3.102907,-0.752418,0.658686,94
map,1.427610,-3.127670,-0.755322,0.655353,94
map,1.423990,-3.152407,-0.756992,0.653425,94
map,1.420306,-3.177134,-0.757721,0.652578,94
map,1.416576,-3.201854,-0.758320,0.651882,94
map,1.412802,-3.226568,-0.758789,0.651337,94
map,1.409000,-3.251277,-0.759140,0.650927,94
map,1.405172,-3.275983,-0.759372,0.650657,94
map,1.401335,-3.300686,-0.759497,0.650510,94
map,1.397488,-3.325388,-0.759517,0.650487,94
map,1.393649,-3.350091,-0.759431,0.650587,94
map,1.389815,-3.374796,-0.759261,0.650787,94
map,1.386001,-3.399503,-0.758999,0.651091,94
map,1.382207,-3.424214,-0.758658,0.651489,94
map,1.378445,-3.448929,-0.758270,0.651940,94
map,1.374709,-3.473649,-0.758190,0.652034,94
map,1.370960,-3.498366,-0.758417,0.651770,94
map,1.367190,-3.523080,-0.758642,0.651507,94
map,1.363406,-3.547792,-0.758848,0.651267,94
map,1.359605,-3.572501,-0.759050,0.651032,94
map,1.355790,-3.597208,-0.759241,0.650809,94
map,1.351960,-3.621913,-0.759412,0.650610,94
map,1.348119,-3.646616,-0.759567,0.650429,94
map,1.344266,-3.671318,-0.759708,0.650265,94
map,1.340404,-3.696017,-0.759834,0.650118,94
map,1.336531,-3.720716,-0.759939,0.649995,94
map,1.332653,-3.745413,-0.760019,0.649900,94
map,1.328768,-3.770109,-0.760089,0.649818,94
map,1.324880,-3.794805,-0.760160,0.649736,94
map,1.320984,-3.819500,-0.760245,0.649636,94
map,1.317082,-3.844193,-0.760328,0.649539,94
map,1.313174,-3.868886,-0.760408,0.649446,94
map,1.309260,-3.893577,-0.760485,0.649355,94
map,1.305340,-3.918268,-0.760558,0.649270,94
map,1.301415,-3.942959,-0.760626,0.649190,94
map,1.297485,-3.967647,-0.760687,0.649119,94
map,1.293551,-3.992336,-0.760741,0.649055,94
map,1.289612,-4.017024,-0.760792,0.648996,94
map,1.285671,-4.041711,-0.760829,0.648952,94
map,1.281726,-4.066399,-0.760857,0.648920,94
map,1.277780,-4.091085,-0.760882,0.648890,94
map,1.273832,-4.115771,-0.760912,0.648855,94
map,1.269881,-4.140457,-0.760945,0.648817,94
map,1.265928,-4.165143,-0.760975,0.648781,94
map,1.261973,-4.189827,-0.761005,0.648746,94
map,1.258016,-4.214512,-0.761035,0.648711,94
map,1.254056,-4.239197,-0.761060,0.648681,94
map,1.250094,-4.263881,-0.761085,0.648653,94
map,1.246131,-4.288565,-0.761107,0.648626,94
map,1.242166,-4.313248,-0.761123,0.648608,94
map,1.238200,-4.337932,-0.761137,0.648591,94
map,1.234233,-4.362615,-0.761150,0.648576,94
map,1.230265,-4.387299,-0.761153,0.648572,94
map,1.226297,-4.411981,-0.761155,0.648570,94
map,1.222329,-4.436665,-0.761163,0.648561,94
map,1.218361,-4.461347,-0.761170,0.648552,94
map,1.214391,-4.486031,-0.761175,0.648547,94
map,1.210422,-4.510713,-0.761185,0.648534,94
map,1.206451,-4.535396,-0.761190,0.648529,94
map,1.202481,-4.560078,-0.761193,0.648526,94
map,1.198510,-4.584761,-0.761200,0.648517,94
map,1.194538,-4.609444,-0.761200,0.648517,94
map,1.190567,-4.634126,-0.761198,0.648520,94
map,1.186596,-4.658809,-0.761198,0.648520,94
map,1.182625,-4.683491,-0.761193,0.648526,94
map,1.178655,-4.708174,-0.761183,0.648537,94
map,1.174685,-4.732857,-0.761175,0.648547,94
map,1.170716,-4.757540,-0.761170,0.648552,94
map,1.166747,-4.782223,-0.761165,0.648558,94
map,1.162779,-4.806906,-0.761160,0.648564,94
map,1.158810,-4.831589,-0.761153,0.648572,94
map,1.154843,-4.856272,-0.761147,0.648579,94
map,1.150876,-4.880955,-0.761140,0.648588,94
map,1.146910,-4.905639,-0.761130,0.648599,94
map,1.142944,-4.930322,-0.761123,0.648608,94
map,1.138979,-4.955006,-0.761115,0.648616,94
map,1.135014,-4.979689,-0.761102,0.648632,94
map,1.131051,-5.004373,-0.761087,0.648650,94
map,1.127089,-5.029057,-0.761072,0.648667,94
map,1.123128,-5.053741,-0.761058,0.648684,94
map,1.119168,-5.078425,-0.761047,0.648697,94
map,1.115209,-5.103110,-0.761034,0.648712,94
map,1.111251,-5.127795,-0.761020,0.648728,94
map,1.107294,-5.152480,-0.761007,0.648743,94
map,1.103338,-5.177165,-0.760994,0.648759,94
map,1.099383,-5.201850,-0.760983,0.648772,94
map,1.095428,-5.226535,-0.760967,0.648790,94
map,1.091475,-5.251221,-0.760950,0.648811,94
map,1.087524,-5.275906,-0.760934,0.648829,94
map,1.083573,-5.300593,-0.760919,0.648846,94
map,1.079624,-5.325278,-0.760900,0.648869,94
map,1.075676,-5.349965,-0.760882,0.648890,94
map,1.071730,-5.374651,-0.760867,0.648908,94
map,1.067785,-5.399338,-0.760847,0.648931,94
map,1.063841,-5.424025,-0.760830,0.648951,94
map,1.059898,-5.448712,-0.760814,0.648970,94
map,1.055957,-5.473400,-0.760794,0.648993,94
map,1.052018,-5.498087,-0.760777,0.649013,94
map,1.048079,-5.522775,-0.760761,0.649032,94
map,1.044142,-5.547463,-0.760742,0.649054,94
map,1.040206,-5.572151,-0.760722,0.649078,94
map,1.036272,-5.596840,-0.760704,0.649099,94
map,1.032339,-5.621529,-0.760684,0.649122,94
map,1.028408,-5.646217,-0.760664,0.649146,94
map,1.024478,-5.670907,-0.760643,0.649170,94
map,1.020550,-5.695596,-0.760621,0.649196,94
map,1.016624,-5.720286,-0.760601,0.649220,94
map,1.012699,-5.744976,-0.760581,0.649243,94
map,1.008775,-5.769666,-0.760561,0.649266,94
map,1.004853,-5.794356,-0.760543,0.649287,94
map,1.000933,-5.819047,-0.760523,0.649311,94
map,0.997014,-5.843739,-0.760501,0.649337,94
map,0.993097,-5.868430,-0.760481,0.649361,94
map,0.989181,-5.893121,-0.760461,0.649384,94
map,0.985267,-5.917812,-0.760438,0.649410,94
map,0.981354,-5.942505,-0.760415,0.649437,94
map,0.977443,-5.967196,-0.760393,0.649463,94
map,0.973534,-5.991889,-0.760373,0.649487,94
map,0.969627,-6.016582,-0.760350,0.649513,94
map,0.965721,-6.041275,-0.760327,0.649540,94
map,0.961817,-6.065968,-0.760308,0.649563,94
map,0.957914,-6.090662,-0.760288,0.649587,94
map,0.954013,-6.115355,-0.760265,0.649613,94
map,0.950114,-6.140049,-0.760243,0.649639,94
map,0.946216,-6.164744,-0.760222,0.649663,94
map,0.942320,-6.189438,-0.760200,0.649690,94
map,0.938426,-6.214133,-0.760177,0.649715,94
map,0.934533,-6.238828,-0.760155,0.649742,94
map,0.930642,-6.263524,-0.760132,0.649769,94
map,0.926753,-6.288219,-0.760107,0.649797,94
map,0.922866,-6.312915,-0.760085,0.649824,94
map,0.918980,-6.337611,-0.760064,0.649848,94
map,0.915096,-6.362308,-0.760041,0.649875,94
map,0.911214,-6.387005,-0.760017,0.649904,94
map,0.907334,-6.411702,-0.759997,0.649927,94
map,0.903455,-6.436399,-0.759974,0.649954,94
map,0.899578,-6.461096,-0.759949,0.649983,94
map,0.895702,-6.485795,-0.759929,0.650006,94
map,0.891829,-6.510492,-0.759906,0.650032,94
map,0.887957,-6.535191,-0.759881,0.650062,94
map,0.884087,-6.559889,-0.759858,0.650089,94
map,0.880218,-6.584588,-0.759836,0.650115,94
map,0.876352,-6.609288,-0.759813,0.650142,94
map,0.872487,-6.633987,-0.759791,0.650168,94
map,0.868623,-6.658687,-0.759766,0.650197,94
map,0.864762,-6.683386,-0.759741,0.650226,94
map,0.860903,-6.708086,-0.759718,0.650253,94
map,0.857045,-6.732787,-0.759695,0.650279,94
map,0.853189,-6.757488,-0.759672,0.650306,94
map,0.849335,-6.782189,-0.759650,0.650332,94
map,0.845482,-6.806891,-0.759625,0.650361,94
map,0.841632,-6.831593,-0.759602,0.650388,94
map,0.837783,-6.856295,-0.759580,0.650414,94
map,0.833936,-6.880997,-0.759555,0.650443,94
map,0.830090,-6.905699,-0.759532,0.650470,94
map,0.826247,-6.930402,-0.759507,0.650499,94
map,0.822405,-6.955105,-0.759482,0.650528,94
map,0.818565,-6.979808,-0.759462,0.650552,94
map,0.814727,-7.004512,-0.759437,0.650581,94
map,0.810891,-7.029216,-0.759412,0.650610,94
map,0.807056,-7.053920,-0.759392,0.650634,94
map,0.803223,-7.078624,-0.759366,0.650663,94
map,0.799393,-7.103329,-0.759341,0.650693,94
map,0.795564,-7.128034,-0.759321,0.650716,94
map,0.791736,-7.152740,-0.759296,0.650746,94
map,0.787911,-7.177445,-0.759271,0.650775,94
map,0.784087,-7.202151,-0.759248,0.650801,94
map,0.780265,-7.226857,-0.759226,0.650827,94
map,0.776444,-7.251564,-0.759203,0.650854,94
map,0.772626,-7.276270,-0.759176,0.650886,94
map,0.768810,-7.300977,-0.759153,0.650912,94
map,0.764995,-7.325684,-0.759130,0.650939,94
map,0.761182,-7.350392,-0.759105,0.650968,94
map,0.757370,-7.375100,-0.759082,0.650995,94
map,0.753561,-7.399807,-0.759057,0.651024,94
map,0.749754,-7.424516,-0.759035,0.651050,94
map,0.745948,-7.449225,-0.759012,0.651076,94
map,0.742144,-7.473933,-0.758987,0.651106,94
map,0.738342,-7.498642,-0.758964,0.651132,94
map,0.734541,-7.523352,-0.758942,0.651158,94
map,0.730742,-7.548062,-0.758917,0.651188,94
map,0.726946,-7.572772,-0.758894,0.651214,94
map,0.723150,-7.597482,-0.758871,0.651241,94
map,0.719357,-7.622193,-0.758846,0.651270,94
map,0.715566,-7.646904,-0.758821,0.651299,94
map,0.711776,-7.671614,-0.758799,0.651325,94
map,0.707988,-7.696326,-0.758776,0.651352,94
map,0.704202,-7.721037,-0.758753,0.651378,94
map,0.700417,-7.745749,-0.758728,0.651407,94
map,0.696635,-7.770462,-0.758703,0.651436,94
map,0.692854,-7.795174,-0.758683,0.651460,94
map,0.689075,-7.819887,-0.758660,0.651487,94
map,0.685298,-7.844600,-0.758635,0.651516,94
map,0.681522,-7.869313,-0.758610,0.651545,94
map,0.677749,-7.894027,-0.758585,0.651574,94
map,0.673977,-7.918740,-0.758562,0.651600,94
map,0.670207,-7.943455,-0.758539,0.651627,94
map,0.666439,-7.968169,-0.758515,0.651656,94
map,0.662673,-7.992884,-0.758492,0.651683,94
map,0.658908,-8.017599,-0.758469,0.651709,94
map,0.655145,-8.042314,-0.758447,0.651735,94
map,0.651384,-8.067029,-0.758424,0.651762,94
map,0.647625,-8.091745,-0.758398,0.651791,94
map,0.643867,-8.116461,-0.758373,0.651820,94
map,0.640112,-8.141177,-0.758351,0.651846,94
map,0.636358,-8.165894,-0.758326,0.651876,94
map,0.632606,-8.190611,-0.758303,0.651902,94
map,0.628855,-8.215328,-0.758281,0.651928,94
map,0.625107,-8.240046,-0.758255,0.651958,94
map,0.621360,-8.264763,-0.758232,0.651984,94
map,0.617615,-8.289481,-0.758210,0.652010,94
map,0.613872,-8.314199,-0.758187,0.652037,94
map,0.610130,-8.338918,-0.758162,0.652066,94
map,0.606391,-8.363636,-0.758140,0.652092,94
map,0.602653,-8.388355,-0.758119,0.652116,94
map,0.598916,-8.413074,-0.758095,0.652145,94
map,0.595182,-8.437794,-0.758072,0.652171,94
map,0.591449,-8.462514,-0.758049,0.652198,94
map,0.587718,-8.487234,-0.758024,0.652227,94
map,0.583989,-8.511954,-0.758001,0.652253,94
map,0.580262,-8.536674,-0.757979,0.652279,94
map,0.576536,-8.561396,-0.757956,0.652306,94
map,0.572812,-8.586117,-0.757931,0.652335,94
map,0.569090,-8.610838,-0.757908,0.652361,94
map,0.565369,-8.635559,-0.757886,0.652387,94
map,0.561651,-8.660281,-0.757863,0.652414,94
map,0.557934,-8.685003,-0.757840,0.652440,94
map,0.554219,-8.709726,-0.757815,0.652469,94
map,0.550506,-8.734448,-0.757795,0.652493,94
map,0.546793,-8.759171,-0.757772,0.652519,94
map,0.543084,-8.783895,-0.757747,0.652549,94
map,0.539375,-8.808619,-0.757727,0.652572,94
map,0.535669,-8.833342,-0.757704,0.652598,94
map,0.531964,-8.858066,-0.757679,0.652627,94
map,0.528261,-8.882790,-0.757654,0.652656,94
map,0.524560,-8.907515,-0.757634,0.652680,94
map,0.520860,-8.932240,-0.757611,0.652706,94
map,0.517162,-8.956964,-0.757586,0.652735,94
map,0.513466,-8.981689,-0.757565,0.652759,94
map,0.509772,-9.006415,-0.757543,0.652785,94
map,0.506079,-9.031141,-0.757520,0.652811,94
map,0.502388,-9.055867,-0.757498,0.652838,94
map,0.498699,-9.080593,-0.757475,0.652864,94
map,0.495011,-9.105320,-0.757452,0.652890,94
map,0.491325,-9.130047,-0.757430,0.652917,94
map,0.487641,-9.154774,-0.757407,0.652943,94
map,0.483959,-9.179501,-0.757382,0.652972,94
map,0.480278,-9.204228,-0.757362,0.652995,94
map,0.476599,-9.228956,-0.757339,0.653021,94
map,0.472922,-9.253684,-0.757314,0.653051,94
map,0.469247,-9.278413,-0.757294,0.653075,94
map,0.465573,-9.303142,-0.757271,0.653101,94
map,0.461901,-9.327870,-0.757249,0.653127,94
map,0.458230,-9.352599,-0.757226,0.653153,94
map,0.454562,-9.377329,-0.757201,0.653182,94
map,0.450895,-9.402058,-0.757181,0.653206,94
map,0.447229,-9.426788,-0.757158,0.653232,94
map,0.443566,-9.451518,-0.757135,0.653258,94
map,0.439904,-9.476249,-0.757113,0.653285,94
map,0.436244,-9.500979,-0.757090,0.653311,94
map,0.432586,-9.525710,-0.757067,0.653337,94
map,0.428929,-9.550441,-0.757044,0.653363,94
map,0.425274,-9.575172,-0.757024,0.653387,94
map,0.421621,-9.599904,-0.756999,0.653416,94
map,0.417969,-9.624636,-0.756977,0.653442,94
map,0.414319,-9.649368,-0.756956,0.653465,94
map,0.410671,-9.674101,-0.756936,0.653489,94
map,0.407024,-9.698833,-0.756913,0.653515,94
map,0.403379,-9.723566,-0.756888,0.653544,94
map,0.399736,-9.748299,-0.756868,0.653568,94
map,0.396094,-9.773032,-0.756848,0.653591,94
map,0.392454,-9.797766,-0.756823,0.653620,94
map,0.388816,-9.822500,-0.756803,0.653643,94
map,0.385179,-9.847234,-0.756780,0.653670,94
map,0.381545,-9.871968,-0.756757,0.653696,94
map,0.377911,-9.896703,-0.756737,0.653719,94
map,0.374279,-9.921437,-0.756714,0.653746,94
map,0.370649,-9.946173,-0.756692,0.653772,94
map,0.367021,-9.970908,-0.756669,0.653798,94
map,0.363395,-9.995644,-0.756649,0.653822,94
map,0.359770,-10.020379,-0.756629,0.653845,94
map,0.356146,-10.045115,-0.756606,0.653871,94
map,0.352524,-10.069852,-0.756583,0.653897,94
map,0.348904,-10.094588,-0.756563,0.653921,94
map,0.345286,-10.119325,-0.756540,0.653947,94
map,0.341669,-10.144062,-0.756518,0.653973,94
map,0.338054,-10.168799,-0.756498,0.653997,94
map,0.334440,-10.193537,-0.756475,0.654023,94
map,0.330828,-10.218274,-0.756452,0.654049,94
map,0.327218,-10.243012,-0.756429,0.654075,94
map,0.323610,-10.267751,-0.756409,0.654099,94
map,0.320002,-10.292489,-0.756389,0.654122,94
map,0.316397,-10.317227,-0.756364,0.654151,94
map,0.312794,-10.341967,-0.756344,0.654175,94
map,0.309192,-10.366706,-0.756324,0.654198,94
map,0.305591,-10.391445,-0.756301,0.654224,94
map,0.301993,-10.416184,-0.756278,0.654250,94
map,0.298396,-10.440925,-0.756255,0.654276,94
map,0.294800,-10.465665,-0.756235,0.654300,94
map,0.291206,-10.490405,-0.756215,0.654323,94
map,0.287614,-10.515145,-0.756192,0.654349,94
map,0.284024,-10.539886,-0.756170,0.654376,94
map,0.280435,-10.564628,-0.756150,0.654399,94
map,0.276848,-10.589369,-0.756129,0.654422,94
map,0.273262,-10.614110,-0.756109,0.654445,94
map,0.269677,-10.638852,-0.756086,0.654472,94
map,0.266095,-10.663594,-0.756064,0.654498,94
map,0.262514,-10.688336,-0.756044,0.654521,94
map,0.258935,-10.713078,-0.756023,0.654545,94
map,0.255357,-10.737822,-0.756001,0.654571,94
map,0.251781,-10.762565,-0.755978,0.654597,94
map,0.248207,-10.787308,-0.755958,0.654620,94
map,0.244634,-10.812051,-0.755937,0.654644,94
map,0.241063,-10.836795,-0.755917,0.654667,94
map,0.237493,-10.861538,-0.755895,0.654693,94
map,0.233925,-10.886282,-0.755872,0.654719,94
map,0.230359,-10.911027,-0.755849,0.654746,94
map,0.226794,-10.935771,-0.755829,0.654769,94
map,0.223231,-10.960516,-0.755809,0.654792,94
map,0.219669,-10.985261,-0.755789,0.654815,94
map,0.216109,-11.010006,-0.755768,0.654839,94
map,0.212551,-11.034752,-0.755743,0.654868,94
map,0.208994,-11.059498,-0.755723,0.654891,94
map,0.205439,-11.084244,-0.755703,0.654915,94
map,0.201886,-11.108990,-0.755683,0.654938,94
map,0.198333,-11.133736,-0.755663,0.654961,94
map,0.194783,-11.158483,-0.755640,0.654987,94
map,0.191234,-11.183229,-0.755620,0.655011,94
map,0.187687,-11.207976,-0.755597,0.655037,94
map,0.184142,-11.232723,-0.755577,0.655060,94
map,0.180597,-11.257471,-0.755556,0.655084,94
map,0.177055,-11.282219,-0.755534,0.655110,94
map,0.173514,-11.306967,-0.755514,0.655133,94
map,0.169975,-11.331715,-0.755493,0.655156,94
map,0.166437,-11.356463,-0.755473,0.655180,94
map,0.162901,-11.381212,-0.755453,0.655203,94
map,0.159366,-11.405961,-0.755433,0.655226,94
map,0.155833,-11.430710,-0.755413,0.655249,94
map,0.152301,-11.455460,-0.755392,0.655273,94
map,0.148771,-11.480209,-0.755370,0.655299,94
map,0.145243,-11.504959,-0.755350,0.655322,94
map,0.141716,-11.529709,-0.755329,0.655345,94
map,0.138191,-11.554459,-0.755307,0.655372,94
map,0.134667,-11.579209,-0.755286,0.655395,94
map,0.131145,-11.603960,-0.755269,0.655415,94
map,0.127624,-11.628711,-0.755248,0.655439,94
map,0.124105,-11.653461,-0.755226,0.655465,94
map,0.120588,-11.678213,-0.755203,0.655491,94
map,0.117072,-11.702965,-0.755183,0.655514,94
map,0.113558,-11.727716,-0.755165,0.655535,94
map,0.110045,-11.752468,-0.755145,0.655558,94
map,0.106533,-11.777221,-0.755125,0.655581,94
map,0.103023,-11.801973,-0.755102,0.655607,94
map,0.099515,-11.826726,-0.755082,0.655631,94
map,0.096008,-11.851479,-0.755064,0.655651,94
map,0.092503,-11.876231,-0.755044,0.655674,94
map,0.088999,-11.900985,-0.755021,0.655700,94
map,0.085497,-11.925738,-0.755001,0.655724,94
map,0.081997,-11.950492,-0.754981,0.655747,94
map,0.078498,-11.975245,-0.754960,0.655770,94
map,0.075000,-12.000000,-0.820410,0.571776,94
map,0.062561,-12.018441,-0.882951,0.469465,94
map,0.062561,-12.018441,-0.775042,0.631910,94

map,1.451746,-2.657025,-0.706439,0.707774,95
map,1.451834,-2.703881,-0.703131,0.711060,95
map,1.452551,-2.728870,-0.700233,0.713915,95
map,1.452802,-2.753870,-0.704989,0.709218,95
map,1.452850,-2.778869,-0.708201,0.706011,95
map,1.452647,-2.803869,-0.711544,0.702642,95
map,1.452221,-2.828865,-0.714849,0.699279,95
map,1.451546,-2.853856,-0.718262,0.695773,95
map,1.450631,-2.878839,-0.721674,0.692233,95
map,1.449465,-2.903811,-0.725138,0.688603,95
map,1.448048,-2.928772,-0.728602,0.684937,95
map,1.446378,-2.953716,-0.732086,0.681212,95
map,1.444453,-2.978641,-0.735543,0.677478,95
map,1.442276,-3.003547,-0.738989,0.673717,95
map,1.439843,-3.028428,-0.742404,0.669953,95
map,1.437160,-3.053283,-0.745787,0.666184,95
map,1.434223,-3.078110,-0.749125,0.662429,95
map,1.431041,-3.102907,-0.752418,0.658686,95
map,1.427610,-3.127670,-0.755322,0.655353,95
map,1.423990,-3.152407,-0.756992,0.653425,95
map,1.420306,-3.177134,-0.757721,0.652578,95
map,1.416576,-3.201854,-0.758320,0.651882,95
map,1.412802,-3.226568,-0.758789,0.651337,95
map,1.409000,-3.251277,-0.759140,0.650927,95
map,1.405172,-3.275983,-0.759372,0.650657,95
map,1.401335,-3.300686,-0.759497,0.650510,95
map,1.397488,-3.325388,-0.759517,0.650487,95
map,1.393649,-3.350091,-0.759431,0.650587,95
map,1.389815,-3.374796,-0.759261,0.650787,95
map,1.386001,-3.399503,-0.758999,0.651091,95
map,1.382207,-3.424214,-0.758658,0.651489,95
map,1.378445,-3.448929,-0.758270,0.651940,95
map,1.374709,-3.473649,-0.758190,0.652034,95
map,1.370960,-3.498366,-0.758417,0.651770,95
map,1.367190,-3.523080,-0.758642,0.651507,95
map,1.363406,-3.547792,-0.758848,0.651267,95
map,1.359605,-3.572501,-0.759050,0.651032,95
map,1.355790,-3.597208,-0.759241,0.650809,95
map,1.351960,-3.621913,-0.759412,0.650610,95
map,1.348119,-3.646616,-0.759567,0.650429,95
map,1.344266,-3.671318,-0.759708,0.650265,95
map,1.340404,-3.696017,-0.759834,0.650118,95
map,1.336531,-3.720716,-0.759939,0.649995,95
map,1.332653,-3.745413,-0.760019,0.649900,95
map,1.328768,-3.770109,-0.760089,0.649818,95
map,1.324880,-3.794805,-0.760160,0.649736,95
map,1.320984,-3.819500,-0.760245,0.649636,95
map,1.317082,-3.844193,-0.760328,0.649539,95
map,1.313174,-3.868886,-0.760408,0.649446,95
map,1.309260,-3.893577,-0.760485,0.649355,95
map,1.305340,-3.918268,-0.760558,0.649270,95
map,1.301415,-3.942959,-0.760626,0.649190,95
map,1.297485,-3.967647,-0.760687,0.649119,95
map,1.293551,-3.992336,-0.760741,0.649055,95
map,1.289612,-4.017024,-0.760792,0.648996,95
map,1.285671,-4.041711,-0.760829,0.648952,95
map,1.281726,-4.066399,-0.760857,0.648920,95
map,1.277780,-4.091085,-0.760882,0.648890,95
map,1.273832,-4.115771,-0.760912,0.648855,95
map,1.269881,-4.140457,-0.760945,0.648817,95
map,1.265928,-4.165143,-0.760975,0.648781,95
map,1.261973,-4.189827,-0.761005,0.648746,95
map,1.258016,-4.214512,-0.761035,0.648711,95
map,1.254056,-4.239197,-0.761060,0.648681,95
map,1.250094,-4.263881,-0.761085,0.648653,95
map,1.246131,-4.288565,-0.761107,0.648626,95
map,1.242166,-4.313248,-0.761123,0.648608,95
map,1.238200,-4.337932,-0.761137,0.648591,95
map,1.234233,-4.362615,-0.761150,0.648576,95
map,1.230265,-4.387299,-0.761153,0.648572,95
map,1.226297,-4.411981,-0.761155,0.648570,95
map,1.222329,-4.436665,-0.761163,0.648561,95
map,1.218361,-4.461347,-0.761170,0.648552,95
map,1.214391,-4.486031,-0.761175,0.648547,95
map,1.210422,-4.510713,-0.761185,0.648534,95
map,1.206451,-4.535396,-0.761190,0.648529,95
map,1.202481,-4.560078,-0.761193,0.648526,95
map,1.198510,-4.584761,-0.761200,0.648517,95
map,1.194538,-4.609444,-0.761200,0.648517,95
map,1.190567,-4.634126,-0.761198,0.648520,95
map,1.186596,-4.658809,-0.761198,0.648520,95
map,1.182625,-4.683491,-0.761193,0.648526,95
map,1.178655,-4.708174,-0.761183,0.648537,95
map,1.174685,-4.732857,-0.761175,0.648547,95
map,1.170716,-4.757540,-0.761170,0.648552,95
map,1.166747,-4.782223,-0.761165,0.648558,95
map,1.162779,-4.806906,-0.761160,0.648564,95
map,1.158810,-4.831589,-0.761153,0.648572,95
map,1.154843,-4.856272,-0.761147,0.648579,95
map,1.150876,-4.880955,-0.761140,0.648588,95
map,1.146910,-4.905639,-0.761130,0.648599,95
map,1.142944,-4.930322,-0.761123,0.648608,95
map,1.138979,-4.955006,-0.761115,0.648616,95
map,1.135014,-4.979689,-0.761102,0.648632,95
map,1.131051,-5.004373,-0.761087,0.648650,95
map,1.127089,-5.029057,-0.761072,0.648667,95
map,1.123128,-5.053741,-0.761058,0.648684,95
map,1.119168,-5.078425,-0.761047,0.648697,95
map,1.115209,-5.103110,-0.761034,0.648712,95
map,1.111251,-5.127795,-0.761020,0.648728,95
map,1.107294,-5.152480,-0.761007,0.648743,95
map,1.103338,-5.177165,-0.760994,0.648759,95
map,1.099383,-5.201850,-0.760983,0.648772,95
map,1.095428,-5.226535,-0.760967,0.648790,95
map,1.091475,-5.251221,-0.760950,0.648811,95
map,1.087524,-5.275906,-0.760934,0.648829,95
map,1.083573,-5.300593,-0.760919,0.648846,95
map,1.079624,-5.325278,-0.760900,0.648869,95
map,1.075676,-5.349965,-0.760882,0.648890,95
map,1.071730,-5.374651,-0.760867,0.648908,95
map,1.067785,-5.399338,-0.760847,0.648931,95
map,1.063841,-5.424025,-0.760830,0.648951,95
map,1.059898,-5.448712,-0.760814,0.648970,95
map,1.055957,-5.473400,-0.760794,0.648993,95
map,1.052018,-5.498087,-0.760777,0.649013,95
map,1.048079,-5.522775,-0.760761,0.649032,95
map,1.044142,-5.547463,-0.760742,0.649054,95
map,1.040206,-5.572151,-0.760722,0.649078,95
map,1.036272,-5.596840,-0.760704,0.649099,95
map,1.032339,-5.621529,-0.760684,0.649122,95
map,1.028408,-5.646217,-0.760664,0.649146,95
map,1.024478,-5.670907,-0.760643,0.649170,95
map,1.020550,-5.695596,-0.760621,0.649196,95
map,1.016624,-5.720286,-0.760601,0.649220,95
map,1.012699,-5.744976,-0.760581,0.649243,95
map,1.008775,-5.769666,-0.760561,0.649266,95
map,1.004853,-5.794356,-0.760543,0.649287,95
map,1.000933,-5.819047,-0.760523,0.649311,95
map,0.997014,-5.843739,-0.760501,0.649337,95
map,0.993097,-5.868430,-0.760481,0.649361,95
map,0.989181,-5.893121,-0.760461,0.649384,95
map,0.985267,-5.917812,-0.760438,0.649410,95
map,0.981354,-5.942505,-0.760415,0.649437,95
map,0.977443,-5.967196,-0.760393,0.649463,95
map,0.973534,-5.991889,-0.760373,0.649487,95
map,0.969627,-6.016582,-0.760350,0.649513,95
map,0.965721,-6.041275,-0.760327,0.649540,95
map,0.961817,-6.065968,-0.760308,0.649563,95
map,0.957914,-6.090662,-0.760288,0.649587,95
