frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,1.128847,-0.606800,0.191729,0.981448,-0.003563,-0.512796
/odom,/base_footprint,1.128583,-0.606900,0.171535,0.985178,-0.003479,-0.514048
/odom,/base_footprint,1.128176,-0.607032,0.141137,0.989990,-0.003632,-0.512206
/odom,/base_footprint,1.127807,-0.607129,0.115796,0.993273,-0.003831,-0.509696
/odom,/base_footprint,1.127457,-0.607203,0.090331,0.995912,-0.003398,-0.512791
/odom,/base_footprint,1.127114,-0.607257,0.064833,0.997896,-0.003481,-0.510556
/odom,/base_footprint,1.126855,-0.607285,0.044368,0.999015,-0.003220,-0.513392
/odom,/base_footprint,1.126468,-0.607308,0.013662,0.999907,-0.003232,-0.510027
/odom,/base_footprint,1.126240,-0.607310,-0.006830,0.999977,-0.002702,-0.513419
/odom,/base_footprint,1.125899,-0.607294,-0.037572,0.999294,-0.002885,-0.511380
/odom,/base_footprint,1.125656,-0.607270,-0.063201,0.998001,-0.002371,-0.513938
/odom,/base_footprint,1.126529,-0.607410,-0.083778,0.996484,0.025354,-0.519090
/odom,/base_footprint,1.131349,-0.608410,-0.114587,0.993413,0.057535,-0.515422
/odom,/base_footprint,1.138150,-0.610195,-0.139958,0.990157,0.076345,-0.511181
/odom,/base_footprint,1.145168,-0.612388,-0.160281,0.987071,0.106354,-0.517117
/odom,/base_footprint,1.158191,-0.617202,-0.190715,0.981645,0.124518,-0.513569
/odom,/base_footprint,1.171271,-0.622897,-0.215825,0.976432,0.154428,-0.514223
/odom,/base_footprint,1.183287,-0.628796,-0.235941,0.971767,0.178580,-0.518369
/odom,/base_footprint,1.200072,-0.638034,-0.260915,0.965362,0.208783,-0.514968
/odom,/base_footprint,1.222462,-0.652062,-0.290762,0.956795,0.231706,-0.519323
/odom,/base_footprint,1.238274,-0.663137,-0.310441,0.950593,0.247638,-0.514594
/odom,/base_footprint,1.254467,-0.675507,-0.329964,0.943994,0.275732,-0.516762
/odom,/base_footprint,1.286265,-0.702806,-0.363813,0.931472,0.313124,-0.512947
/odom,/base_footprint,1.305130,-0.720938,-0.382851,0.923810,0.338812,-0.514642
/odom,/base_footprint,1.324175,-0.740807,-0.401746,0.915751,0.357829,-0.512353
/odom,/base_footprint,1.357807,-0.780132,-0.434496,0.900674,0.380150,-0.520005
/odom,/base_footprint,1.377133,-0.805517,-0.452906,0.891558,0.428080,-0.510044
/odom,/base_footprint,1.397483,-0.834622,-0.470953,0.882158,0.457753,-0.504963
/odom,/base_footprint,1.432022,-0.890403,-0.501837,0.864962,0.474623,-0.505267
/odom,/base_footprint,1.450518,-0.924340,-0.519211,0.854646,0.489917,-0.505169
/odom,/base_footprint,1.467902,-0.959540,-0.536388,0.843971,0.490708,-0.507282
/odom,/base_footprint,1.494999,-1.023106,-0.565902,0.824472,0.496575,-0.503417
/odom,/base_footprint,1.508606,-1.060663,-0.582350,0.812938,0.501158,-0.501838
/odom,/base_footprint,1.526206,-1.118062,-0.606532,0.795059,0.499220,-0.501596
/odom,/base_footprint,1.538201,-1.166579,-0.626230,0.779639,0.500518,-0.499706
/odom,/base_footprint,1.546050,-1.205827,-0.641695,0.766960,0.500000,-0.500256
/odom,/base_footprint,1.554857,-1.265152,-0.664398,0.747379,0.500174,-0.499206
/odom,/base_footprint,1.559475,-1.314951,-0.682844,0.730564,0.500021,-0.499130
/odom,/base_footprint,1.561388,-1.354896,-0.696903,0.717165,0.499915,-0.474596
/odom,/base_footprint,1.561455,-1.414893,-0.715675,0.698433,0.499954,-0.398442
/odom,/base_footprint,1.559868,-1.454854,-0.725859,0.687844,0.499855,-0.326781
/odom,/base_footprint,1.555555,-1.514690,-0.737203,0.675671,0.499868,-0.186212
/odom,/base_footprint,1.550874,-1.564451,-0.740846,0.671675,0.499769,-0.035347
/odom,/base_footprint,1.546947,-1.604252,-0.740648,0.671893,0.499993,0.066390
/odom,/base_footprint,1.542367,-1.654030,-0.736667,0.676255,0.499919,0.131447
/odom,/base_footprint,1.537672,-1.713855,-0.732421,0.680852,0.500201,0.069631
/odom,/base_footprint,1.534839,-1.753759,-0.731532,0.681807,0.500009,-0.027041
/odom,/base_footprint,1.531906,-1.793662,-0.733875,0.679285,0.500160,-0.107579
/odom,/base_footprint,1.526010,-1.863406,-0.738252,0.674525,0.499855,-0.069705
/odom,/base_footprint,1.522319,-1.903236,-0.739418,0.673247,0.500019,-0.012581
/odom,/base_footprint,1.518564,-1.943056,-0.739725,0.672910,0.499938,-0.015303
/odom,/base_footprint,1.511942,-2.012737,-0.738764,0.673964,0.499741,0.115169
/odom,/base_footprint,1.508508,-2.052575,-0.734892,0.678184,0.499977,0.144121
/odom,/base_footprint,1.504154,-2.112432,-0.730707,0.682692,0.500196,0.019587
/odom,/base_footprint,1.500735,-2.162323,-0.731514,0.681827,0.500083,-0.050429
/odom,/base_footprint,1.497838,-2.202217,-0.733089,0.680133,0.499994,-0.062824
/odom,/base_footprint,1.493075,-2.262033,-0.736639,0.676286,0.500121,-0.112609
/odom,/base_footprint,1.488566,-2.311827,-0.739724,0.672910,0.499858,-0.078453
/odom,/base_footprint,1.484685,-2.351633,-0.741251,0.671228,0.499955,-0.034719
/odom,/base_footprint,1.478656,-2.411327,-0.742105,0.670284,0.499939,-0.010569
/odom,/base_footprint,1.473579,-2.461067,-0.742019,0.670379,0.500006,0.010533
/odom,/base_footprint,1.469575,-2.500862,-0.740798,0.671728,0.499882,0.104268
/odom,/base_footprint,1.464157,-2.560607,-0.735993,0.676989,0.500068,0.111928
/odom,/base_footprint,1.460976,-2.600490,-0.733859,0.679302,0.500100,0.021028
/odom,/base_footprint,1.456311,-2.660319,-0.734729,0.678361,0.500050,-0.043239
/odom,/base_footprint,1.452211,-2.710148,-0.736386,0.676562,0.499996,-0.051924
/odom,/base_footprint,1.448731,-2.749999,-0.738282,0.674492,0.500115,-0.087235
/odom,/base_footprint,1.443060,-2.809726,-0.740630,0.671913,0.499845,-0.021089
/odom,/base_footprint,1.438181,-2.859482,-0.740815,0.671709,0.500038,0.003371
/odom,/base_footprint,1.434274,-2.899295,-0.740934,0.671578,0.500003,-0.009683
/odom,/base_footprint,1.429347,-2.949051,-0.741356,0.671112,0.499989,-0.015456
/odom,/base_footprint,1.423404,-3.008750,-0.740208,0.672378,0.499824,0.118033
/odom,/base_footprint,1.419786,-3.048572,-0.736563,0.676369,0.500057,0.135980
/odom,/base_footprint,1.415844,-3.098427,-0.732925,0.680310,0.500165,0.047507
/odom,/base_footprint,1.411474,-3.158276,-0.732381,0.680895,0.499966,-0.014110
/odom,/base_footprint,1.408533,-3.198167,-0.733012,0.680216,0.500070,-0.033415
/odom,/base_footprint,1.405490,-3.238055,-0.734245,0.678885,0.500044,-0.085148
/odom,/base_footprint,1.399481,-3.307803,-0.739276,0.673402,0.499971,-0.098085
/odom,/base_footprint,1.395626,-3.347608,-0.741195,0.671290,0.499902,-0.041788
/odom,/base_footprint,1.391621,-3.387405,-0.741903,0.670507,0.499971,0.006420
/odom,/base_footprint,1.384635,-3.457052,-0.741276,0.671200,0.500016,0.009413
/odom,/base_footprint,1.380718,-3.496860,-0.740056,0.672545,0.499892,0.101201
/odom,/base_footprint,1.377080,-3.536682,-0.737184,0.675692,0.499996,0.093147
/odom,/base_footprint,1.371696,-3.603894,-0.731108,0.682262,0.436947,0.225815
/odom,/base_footprint,1.369833,-3.635448,-0.724054,0.689743,0.361366,0.226944
/odom,/base_footprint,1.368633,-3.665602,-0.717357,0.696706,0.255492,0.244234
/odom,/base_footprint,1.368373,-3.688745,-0.701397,0.712771,0.143270,0.488168
/odom,/base_footprint,1.368811,-3.700641,-0.686790,0.726856,0.154743,0.508855
/odom,/base_footprint,1.369721,-3.712495,-0.671735,0.740791,0.132545,0.519717
/odom,/base_footprint,1.371235,-3.724164,-0.644432,0.764662,0.059234,0.511850
/odom,/base_footprint,1.372374,-3.729980,-0.628611,0.777720,0.104459,0.513765
/odom,/base_footprint,1.375567,-3.743080,-0.608466,0.793580,0.171552,0.510974
/odom,/base_footprint,1.381939,-3.764180,-0.583660,0.811998,0.185496,0.519584
/odom,/base_footprint,1.386602,-3.777179,-0.566464,0.824086,0.156108,0.529929
/odom,/base_footprint,1.392960,-3.792482,-0.544863,0.838525,0.193449,0.508939
/odom,/base_footprint,1.404136,-3.815683,-0.518690,0.854963,0.214581,0.524629
/odom,/base_footprint,1.412999,-3.831835,-0.500568,0.865697,0.252115,0.527209
/odom,/base_footprint,1.424377,-3.850657,-0.482534,0.875877,0.295441,0.490638
/odom,/base_footprint,1.450284,-3.888998,-0.457658,0.889128,0.370577,0.363188
/odom,/base_footprint,1.468584,-3.913866,-0.445660,0.895202,0.416416,0.292216
/odom,/base_footprint,1.490051,-3.941648,-0.436323,0.899790,0.459320,0.235217
/odom,/base_footprint,1.530865,-3.991817,-0.424252,0.905544,0.465175,0.093139
/odom,/base_footprint,1.555161,-4.020902,-0.423914,0.905703,0.478448,-0.058507
/odom,/base_footprint,1.579848,-4.050730,-0.427883,0.903834,0.497049,-0.150370
/odom,/base_footprint,1.623401,-4.105239,-0.440588,0.897709,0.499785,-0.299903
/odom,/base_footprint,1.646859,-4.136498,-0.454670,0.890660,0.480693,-0.466759
/odom,/base_footprint,1.668421,-4.167558,-0.472794,0.881173,0.452150,-0.523049
/odom,/base_footprint,1.702120,-4.222667,-0.504354,0.863497,0.485408,-0.512009
/odom,/base_footprint,1.720341,-4.256576,-0.521952,0.852975,0.481630,-0.511717
/odom,/base_footprint,1.744728,-4.308104,-0.547995,0.836482,0.465213,-0.517618
/odom,/base_footprint,1.762024,-4.350786,-0.569480,0.822005,0.461214,-0.517450
/odom,/base_footprint,1.774389,-4.385924,-0.586290,0.810101,0.466722,-0.513594
/odom,/base_footprint,1.785161,-4.421070,-0.602957,0.797773,0.445446,-0.526317
/odom,/base_footprint,1.800155,-4.482435,-0.631510,0.775368,0.454471,-0.510202
/odom,/base_footprint,1.806839,-4.518492,-0.647211,0.762311,0.462102,-0.509969
/odom,/base_footprint,1.814177,-4.573644,-0.670366,0.742031,0.462440,-0.517258
/odom,/base_footprint,1.817621,-4.619119,-0.689363,0.724416,0.454209,-0.518535
/odom,/base_footprint,1.818680,-4.655781,-0.704144,0.710057,0.460065,-0.513528
/odom,/base_footprint,1.818222,-4.692948,-0.718587,0.695437,0.473573,-0.514489
/odom,/base_footprint,1.813663,-4.759250,-0.743057,0.669228,0.474419,-0.510561
/odom,/base_footprint,1.808847,-4.797636,-0.756308,0.654215,0.490530,-0.493002
/odom,/base_footprint,1.798581,-4.856316,-0.773889,0.633321,0.501011,-0.398563
/odom,/base_footprint,1.785423,-4.914857,-0.786894,0.617088,0.499275,-0.307199
/odom,/base_footprint,1.778027,-4.943911,-0.791840,0.610729,0.499980,-0.229133
/odom,/base_footprint,1.767531,-4.982531,-0.796773,0.604278,0.500207,-0.162629
/odom,/base_footprint,1.748042,-5.049736,-0.801725,0.597693,0.500010,-0.086333
/odom,/base_footprint,1.736509,-5.088045,-0.803019,0.595953,0.500017,0.003445
/odom,/base_footprint,1.725008,-5.126335,-0.801385,0.598149,0.499737,0.115560
/odom,/base_footprint,1.706032,-5.193696,-0.791619,0.611015,0.499915,0.333776
/odom,/base_footprint,1.696435,-5.232519,-0.783120,0.621870,0.499953,0.344458
/odom,/base_footprint,1.684008,-5.291228,-0.771043,0.636783,0.500165,0.290532
/odom,/base_footprint,1.675215,-5.340453,-0.763001,0.646397,0.500040,0.213317
/odom,/base_footprint,1.668952,-5.379964,-0.758238,0.651978,0.500168,0.151197
/odom,/base_footprint,1.660429,-5.439363,-0.753831,0.657068,0.500116,0.059075
/odom,/base_footprint,1.653689,-5.488916,-0.753241,0.657745,0.500114,-0.019056
/odom,/base_footprint,1.648247,-5.528547,-0.754372,0.656448,0.500016,-0.068407
/odom,/base_footprint,1.639742,-5.587939,-0.756379,0.654134,0.499885,-0.030069
/odom,/base_footprint,1.632466,-5.637405,-0.757197,0.653186,0.499939,-0.022344
/odom,/base_footprint,1.626554,-5.676968,-0.757971,0.652289,0.500043,-0.033404
/odom,/base_footprint,1.617509,-5.736279,-0.758933,0.651169,0.499981,-0.016043
/odom,/base_footprint,1.611399,-5.775810,-0.759529,0.650473,0.500033,-0.028006
/odom,/base_footprint,1.602087,-5.835083,-0.760356,0.649507,0.499924,-0.015402
/odom,/base_footprint,1.594248,-5.884463,-0.760612,0.649207,0.500005,-0.004194
/odom,/base_footprint,1.587953,-5.923966,-0.760859,0.648917,0.500023,-0.012684
/odom,/base_footprint,1.580005,-5.973332,-0.762191,0.647353,0.500110,-0.106396
/odom,/base_footprint,1.569904,-6.032481,-0.765484,0.643455,0.499739,0.003124
/odom,/base_footprint,1.563292,-6.070435,-0.765729,0.643164,0.453888,-0.065392
/odom,/base_footprint,1.555948,-6.110802,-0.770844,0.637024,0.371379,-0.230844
/odom,/base_footprint,1.547490,-6.150536,-0.785139,0.619320,0.344723,-0.463501
/odom,/base_footprint,1.540768,-6.176436,-0.797116,0.603826,0.328276,-0.520526
/odom,/base_footprint,1.530966,-6.208087,-0.812567,0.582868,0.329321,-0.517549
/odom,/base_footprint,1.516329,-6.247177,-0.830102,0.557612,0.390675,-0.507285
/odom,/base_footprint,1.503934,-6.275844,-0.841347,0.540496,0.389441,-0.514553
/odom,/base_footprint,1.486176,-6.312158,-0.854824,0.518918,0.432266,-0.504707
/odom,/base_footprint,1.460483,-6.358087,-0.870495,0.492177,0.429772,-0.521975
/odom,/base_footprint,1.442011,-6.387393,-0.880510,0.474027,0.429663,-0.516667
/odom,/base_footprint,1.422528,-6.415633,-0.890120,0.455727,0.442031,-0.512425
/odom,/base_footprint,1.384170,-6.465032,-0.905983,0.423314,0.443219,-0.524440
/odom,/base_footprint,1.360723,-6.491899,-0.914574,0.404418,0.449047,-0.515052
/odom,/base_footprint,1.336117,-6.517860,-0.922745,0.385412,0.438422,-0.524596
/odom,/base_footprint,1.290183,-6.561065,-0.935588,0.353094,0.469934,-0.446061
/odom,/base_footprint,1.261874,-6.585087,-0.942078,0.335392,0.460768,-0.526306
/odom,/base_footprint,1.210901,-6.623661,-0.953326,0.301944,0.449326,-0.467608
/odom,/base_footprint,1.180140,-6.644521,-0.958169,0.286204,0.471186,-0.343046
/odom,/base_footprint,1.147418,-6.665434,-0.961215,0.275802,0.497993,-0.208564
/odom,/base_footprint,1.096448,-6.696690,-0.963541,0.267560,0.501671,-0.150582
/odom,/base_footprint,1.053345,-6.722259,-0.964875,0.262711,0.499089,-0.019763
/odom,/base_footprint,1.018963,-6.742494,-0.964919,0.262549,0.499520,-0.048250
/odom,/base_footprint,0.984377,-6.762714,-0.965463,0.260540,0.500998,-0.029225
/odom,/base_footprint,0.923895,-6.797869,-0.965185,0.261569,0.499645,0.113094
/odom,/base_footprint,0.890683,-6.817605,-0.963040,0.269357,0.457842,0.273061
/odom,/base_footprint,0.859458,-6.837135,-0.959081,0.283131,0.467912,0.420526
/odom,/base_footprint,0.805816,-6.874464,-0.948750,0.316027,0.472426,0.511354
/odom,/base_footprint,0.776240,-6.897583,-0.942087,0.335369,0.465823,0.511600
/odom,/base_footprint,0.741512,-6.927399,-0.933135,0.359525,0.451556,0.521176
/odom,/base_footprint,0.702378,-6.965095,-0.921516,0.388341,0.451578,0.515108
/odom,/base_footprint,0.677266,-6.991915,-0.913401,0.407060,0.464889,0.507443
/odom,/base_footprint,0.652703,-7.020380,-0.904961,0.425494,0.476857,0.506016
/odom,/base_footprint,0.611518,-7.073864,-0.889369,0.457190,0.488407,0.503077
/odom,/base_footprint,0.589222,-7.106391,-0.879966,0.475037,0.495424,0.503900
/odom,/base_footprint,0.568078,-7.140074,-0.870208,0.492685,0.499505,0.502776
/odom,/base_footprint,0.534212,-7.201298,-0.852363,0.522951,0.500503,0.501220
/odom,/base_footprint,0.516804,-7.237323,-0.841713,0.539926,0.499812,0.500358
/odom,/base_footprint,0.497107,-7.283261,-0.827917,0.560851,0.500115,0.502319
/odom,/base_footprint,0.476538,-7.339633,-0.810685,0.585483,0.499978,0.500106
/odom,/base_footprint,0.464724,-7.377843,-0.798821,0.601568,0.500058,0.499402
/odom,/base_footprint,0.452116,-7.426229,-0.783554,0.621324,0.500072,0.499389
/odom,/base_footprint,0.440199,-7.485029,-0.764597,0.644509,0.500026,0.497961
/odom,/base_footprint,0.434205,-7.524581,-0.751930,0.659243,0.500049,0.475875
/odom,/base_footprint,0.429721,-7.564334,-0.739618,0.673027,0.500065,0.425890
/odom,/base_footprint,0.425075,-7.634185,-0.721555,0.692357,0.500118,0.322139
/odom,/base_footprint,0.423910,-7.674174,-0.713603,0.700551,0.500146,0.226670
/odom,/base_footprint,0.423467,-7.724184,-0.707409,0.706805,0.500134,0.131278
/odom,/base_footprint,0.423807,-7.784189,-0.703730,0.710467,0.500152,0.024060
/odom,/base_footprint,0.424200,-7.824196,-0.703899,0.710301,0.500112,-0.036423
/odom,/base_footprint,0.424541,-7.874196,-0.705698,0.708513,0.499978,-0.065315
/odom,/base_footprint,0.424489,-7.934202,-0.709748,0.704456,0.500102,-0.130668
/odom,/base_footprint,0.423996,-7.974199,-0.712901,0.701265,0.499928,-0.093584
/odom,/base_footprint,0.422717,-8.034178,-0.715891,0.698212,0.499975,-0.048546
/odom,/base_footprint,0.421373,-8.084157,-0.716972,0.697102,0.499983,-0.018319
/odom,/base_footprint,0.419937,-8.134134,-0.717301,0.696763,0.500026,-0.004603
/odom,/base_footprint,0.418768,-8.174118,-0.717442,0.696618,0.499998,-0.005392
/odom,/base_footprint,0.417012,-8.234089,-0.716999,0.697074,0.499909,0.025817
/odom,/base_footprint,0.415654,-8.284072,-0.716377,0.697714,0.500043,0.014267
/odom,/base_footprint,0.414607,-8.324060,-0.716393,0.697697,0.500063,-0.013338
/odom,/base_footprint,0.412939,-8.384040,-0.717652,0.696402,0.500065,-0.045133
/odom,/base_footprint,0.411379,-8.434010,-0.717900,0.696146,0.499821,0.025872
/odom,/base_footprint,0.410168,-8.473989,-0.717979,0.696065,0.500126,-0.041326
/odom,/base_footprint,0.408199,-8.533962,-0.718487,0.695541,0.499732,0.035335
/odom,/base_footprint,0.406942,-8.573933,-0.718055,0.695987,0.500066,-0.006400
/odom,/base_footprint,0.405026,-8.633916,-0.718664,0.695358,0.499913,-0.019857
/odom,/base_footprint,0.403374,-8.683877,-0.718367,0.695665,0.499956,0.028442
/odom,/base_footprint,0.401833,-8.733857,-0.717519,0.696539,0.500093,0.022288
/odom,/base_footprint,0.400670,-8.773841,-0.717251,0.696814,0.499999,-0.000200
/odom,/base_footprint,0.399207,-8.823821,-0.717746,0.696305,0.500061,-0.031061
/odom,/base_footprint,0.397283,-8.883791,-0.718869,0.695145,0.499906,-0.022949
/odom,/base_footprint,0.395916,-8.923765,-0.719173,0.694831,0.499999,-0.001666
/odom,/base_footprint,0.394205,-8.973735,-0.718797,0.695220,0.499956,0.028415
/odom,/base_footprint,0.392341,-9.033701,-0.716945,0.697130,0.500007,0.057980
/odom,/base_footprint,0.391319,-9.073687,-0.715173,0.698947,0.499962,0.066944
/odom,/base_footprint,0.390507,-9.113679,-0.713333,0.700825,0.499979,0.063556
/odom,/base_footprint,0.389575,-9.183672,-0.710302,0.703897,0.499963,0.060221
/odom,/base_footprint,0.389336,-9.223670,-0.707668,0.706545,0.499934,0.136689
/odom,/base_footprint,0.389503,-9.263006,-0.703178,0.711014,0.470512,0.199645
/odom,/base_footprint,0.391245,-9.319527,-0.686031,0.727572,0.340999,0.456298
/odom,/base_footprint,0.393238,-9.344742,-0.670988,0.741468,0.310459,0.514552
/odom,/base_footprint,0.396915,-9.374048,-0.651437,0.758703,0.268450,0.531721
/odom,/base_footprint,0.402406,-9.403766,-0.626960,0.779052,0.233933,0.528607
/odom,/base_footprint,0.406981,-9.422716,-0.610579,0.791955,0.253000,0.516725
/odom,/base_footprint,0.412530,-9.442170,-0.593978,0.804482,0.251026,0.524352
/odom,/base_footprint,0.423771,-9.474466,-0.564117,0.825695,0.236076,0.521255
/odom,/base_footprint,0.431592,-9.493305,-0.547012,0.837125,0.283803,0.509723
/odom,/base_footprint,0.441651,-9.515035,-0.529734,0.848164,0.289142,0.520469
/odom,/base_footprint,0.460809,-9.550894,-0.498247,0.867035,0.283238,0.525369
/odom,/base_footprint,0.473291,-9.571313,-0.481043,0.876697,0.328471,0.440436
/odom,/base_footprint,0.493188,-9.601056,-0.461158,0.887318,0.393446,0.504910
/odom,/base_footprint,0.522163,-9.639805,-0.435778,0.900054,0.404893,0.383740
/odom,/base_footprint,0.542554,-9.664933,-0.425274,0.905065,0.402851,0.220787
/odom,/base_footprint,0.563592,-9.689907,-0.418677,0.908135,0.427230,0.141697
/odom,/base_footprint,0.605001,-9.737805,-0.414514,0.910043,0.490688,0.017572
/odom,/base_footprint,0.631019,-9.767646,-0.413069,0.910700,0.499137,0.069825
/odom,/base_footprint,0.657401,-9.797606,-0.410816,0.911718,0.495025,0.023704
/odom,/base_footprint,0.702505,-9.849175,-0.418483,0.908225,0.486168,-0.210316
/odom,/base_footprint,0.727438,-9.878886,-0.427338,0.904092,0.483974,-0.301365
/odom,/base_footprint,0.757672,-9.917167,-0.446014,0.895026,0.492084,-0.496023
/odom,/base_footprint,0.791278,-9.964642,-0.473141,0.880987,0.479300,-0.513261
/odom,/base_footprint,0.816844,-10.005466,-0.495503,0.868606,0.481846,-0.510913
/odom,/base_footprint,0.835717,-10.038928,-0.513133,0.858309,0.480507,-0.509899
/odom,/base_footprint,0.861459,-10.090546,-0.539081,0.842254,0.479265,-0.507989
/odom,/base_footprint,0.880320,-10.134335,-0.560313,0.828281,0.477085,-0.508145
/odom,/base_footprint,0.893970,-10.170500,-0.576982,0.816757,0.485762,-0.506400
/odom,/base_footprint,0.911886,-10.226378,-0.601507,0.798868,0.492503,-0.504908
/odom,/base_footprint,0.924422,-10.274516,-0.621452,0.783452,0.498394,-0.503910
/odom,/base_footprint,0.932729,-10.313591,-0.637078,0.770800,0.500544,-0.501672
/odom,/base_footprint,0.939481,-10.353083,-0.652416,0.757861,0.500418,-0.501856
/odom,/base_footprint,0.947446,-10.422582,-0.678634,0.734477,0.500295,-0.501495
/odom,/base_footprint,0.949804,-10.462536,-0.693211,0.720735,0.500128,-0.500649
/odom,/base_footprint,0.950560,-10.502514,-0.707494,0.706719,0.499825,-0.500097
/odom,/base_footprint,0.948034,-10.572470,-0.731788,0.681532,0.500109,-0.499851
/odom,/base_footprint,0.944396,-10.612301,-0.745265,0.666768,0.499945,-0.499529
/odom,/base_footprint,0.937615,-10.661839,-0.761683,0.647950,0.500068,-0.499680
/odom,/base_footprint,0.926227,-10.720744,-0.780742,0.624853,0.500012,-0.498862
/odom,/base_footprint,0.916685,-10.759591,-0.793060,0.609143,0.500094,-0.499175
/odom,/base_footprint,0.902589,-10.807564,-0.808002,0.589180,0.500046,-0.498180
/odom,/base_footprint,0.882569,-10.864119,-0.824883,0.565303,0.500058,-0.477850
/odom,/base_footprint,0.867445,-10.901147,-0.834973,0.550291,0.499956,-0.424442
/odom,/base_footprint,0.851061,-10.937634,-0.843819,0.536628,0.499958,-0.366569
/odom,/base_footprint,0.819915,-11.000306,-0.855503,0.517798,0.499833,-0.276148
/odom,/base_footprint,0.800999,-11.035548,-0.860491,0.509465,0.499928,-0.202653
/odom,/base_footprint,0.776549,-11.079153,-0.864837,0.502054,0.499915,-0.126193
/odom,/base_footprint,0.746469,-11.131060,-0.867590,0.497281,0.500016,-0.059956
/odom,/base_footprint,0.726192,-11.165534,-0.868220,0.496180,0.499977,0.001149
/odom,/base_footprint,0.700799,-11.208606,-0.868820,0.495128,0.500205,-0.091295
/odom,/base_footprint,0.670559,-11.258506,-0.874792,0.484499,0.474228,-0.305683
/odom,/base_footprint,0.650614,-11.289391,-0.882124,0.471018,0.449205,-0.449884
/odom,/base_footprint,0.625195,-11.325449,-0.893163,0.449733,0.434424,-0.455474
/odom,/base_footprint,0.593228,-11.366310,-0.903912,0.427718,0.430587,-0.318396
/odom,/base_footprint,0.570550,-11.393332,-0.908310,0.418298,0.447426,-0.198020
/odom,/base_footprint,0.547112,-11.420397,-0.910564,0.413368,0.447759,-0.085170
/odom,/base_footprint,0.504624,-11.468783,-0.910646,0.413187,0.473813,0.083616
/odom,/base_footprint,0.479221,-11.498071,-0.908496,0.417894,0.491713,0.190452
/odom,/base_footprint,0.447507,-11.535938,-0.903258,0.429097,0.493786,0.317402
/odom,/base_footprint,0.412733,-11.580404,-0.894284,0.447500,0.429390,0.334446
/odom,/base_footprint,0.392425,-11.608341,-0.887554,0.460703,0.449308,0.427289
/odom,/base_footprint,0.368308,-11.644221,-0.877676,0.479254,0.411465,0.361345
/odom,/base_footprint,0.343181,-11.685021,-0.868928,0.494939,0.377987,0.209401
/odom,/base_footprint,0.328107,-11.710944,-0.864281,0.503010,0.376189,0.291439
/odom,/base_footprint,0.310324,-11.743464,-0.855586,0.517660,0.359672,0.367157
/odom,/base_footprint,0.290603,-11.783250,-0.844010,0.536328,0.383156,0.364676
/odom,/base_footprint,0.278357,-11.810408,-0.835397,0.549646,0.359513,0.431966
/odom,/base_footprint,0.267736,-11.836243,-0.826040,0.563611,0.321775,0.377133
/odom,/base_footprint,0.255594,-11.868943,-0.816672,0.577101,0.188099,0.155856
