frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,0.175224,-3.620624,0.090564,0.995891,105
odom,0.225909,-3.612841,0.046416,0.998922,105
odom,0.260799,-3.609377,0.020134,0.999797,105

odom,-1.406977,-3.668242,-0.024226,0.999707,106
odom,-1.256021,-3.672638,-0.007967,0.999968,106
odom,-1.095143,-3.677445,-0.022972,0.999736,106
odom,-0.974648,-3.687273,-0.057715,0.998333,106
odom,-0.818467,-3.710109,-0.086880,0.996219,106
odom,-0.711020,-3.729123,-0.087460,0.996168,106
odom,-0.604204,-3.746345,-0.071639,0.997431,106
odom,-0.498063,-3.758308,-0.039898,0.999204,106
odom,-0.394569,-3.762305,0.002020,0.999998,106
odom,-0.288851,-3.756488,0.053973,0.998542,106
odom,-0.195845,-3.743135,0.089828,0.995957,106
odom,-0.079578,-3.717402,0.128638,0.991692,106
odom,-0.002864,-3.695469,0.150654,0.988587,106
odom,0.087985,-3.666047,0.160458,0.987043,106
odom,0.171036,-3.639197,0.147179,0.989110,106
odom,0.244845,-3.619283,0.107365,0.994220,106
odom,0.310763,-3.607503,0.054849,0.998495,106

odom,-1.357018,-3.670423,-0.019126,0.999817,107
odom,-1.170464,-3.679825,-0.033523,0.999438,107
odom,-1.016377,-3.695284,-0.067433,0.997724,107
odom,-0.902292,-3.711437,-0.072533,0.997366,107
odom,-0.792393,-3.729396,-0.088795,0.996050,107
odom,-0.689063,-3.747963,-0.088401,0.996085,107
odom,-0.583864,-3.765340,-0.074848,0.997195,107
odom,-0.476522,-3.778379,-0.045745,0.998953,107
odom,-0.366969,-3.784770,-0.012333,0.999924,107
odom,-0.259433,-3.784132,0.018686,0.999825,107
odom,-0.133474,-3.772065,0.077114,0.997022,107
odom,-0.026348,-3.748858,0.136210,0.990680,107
odom,0.064397,-3.719725,0.173747,0.984790,107
odom,0.152728,-3.685330,0.196111,0.980582,107
odom,0.242096,-3.647999,0.197706,0.980261,107
odom,0.309726,-3.621225,0.174031,0.984740,107
odom,0.358544,-3.604598,0.142231,0.989834,107

odom,-1.307046,-3.672128,-0.016336,0.999867,108
odom,-1.131490,-3.678690,-0.022229,0.999753,108
odom,-0.996239,-3.689143,-0.054435,0.998517,108
odom,-0.889599,-3.704000,-0.083383,0.996518,108
odom,-0.783704,-3.723385,-0.096965,0.995288,108
odom,-0.680225,-3.743703,-0.096137,0.995368,108
odom,-0.575245,-3.762809,-0.083139,0.996538,108
odom,-0.468957,-3.777697,-0.055307,0.998469,108
odom,-0.362122,-3.786412,-0.025348,0.999679,108
odom,-0.257622,-3.788587,0.005390,0.999985,108
odom,-0.143790,-3.781645,0.056686,0.998392,108
odom,-0.048366,-3.765957,0.107696,0.994184,108
odom,0.076093,-3.730102,0.173125,0.984900,108
odom,0.147288,-3.702151,0.201156,0.979559,108
odom,0.224667,-3.667273,0.218823,0.975765,108
odom,0.306778,-3.628576,0.215326,0.976542,108
odom,0.400439,-3.591955,0.149536,0.988756,108

odom,-1.257063,-3.673895,-0.018704,0.999825,109
odom,-1.067246,-3.680970,-0.019897,0.999802,109
odom,-0.956565,-3.687836,-0.042138,0.999112,109
odom,-0.856463,-3.699906,-0.077934,0.996958,109
odom,-0.757699,-3.717614,-0.099487,0.995039,109
odom,-0.657858,-3.738497,-0.106630,0.994299,109
odom,-0.556090,-3.759695,-0.098686,0.995119,109
odom,-0.452004,-3.777939,-0.074906,0.997191,109
odom,-0.343830,-3.789742,-0.033967,0.999423,109
odom,-0.197075,-3.789002,0.038867,0.999244,109
odom,-0.075101,-3.771906,0.100369,0.994950,109
odom,0.067049,-3.733094,0.165503,0.986209,109
odom,0.161759,-3.696861,0.198443,0.980112,109
odom,0.282558,-3.643687,0.213715,0.976896,109
odom,0.373815,-3.603599,0.195273,0.980749,109
odom,0.447962,-3.576419,0.147597,0.989048,109

odom,-1.157143,-3.677814,-0.020759,0.999785,110
odom,-1.026718,-3.686791,-0.047836,0.998855,110
odom,-0.911894,-3.700969,-0.074862,0.997194,110
odom,-0.796915,-3.721165,-0.098769,0.995110,110
odom,-0.682288,-3.746244,-0.116238,0.993221,110
odom,-0.569738,-3.772795,-0.114961,0.993370,110
odom,-0.458114,-3.796696,-0.095604,0.995419,110
odom,-0.347305,-3.813980,-0.058914,0.998263,110
odom,-0.238419,-3.821101,-0.006227,0.999981,110
odom,-0.132140,-3.817230,0.042887,0.999080,110
odom,-0.026221,-3.801970,0.100699,0.994917,110
odom,0.107588,-3.764366,0.172783,0.984960,110
odom,0.193751,-3.728992,0.215321,0.976543,110
odom,0.288113,-3.681398,0.248786,0.968558,110
odom,0.406039,-3.614308,0.261914,0.965091,110
odom,0.542759,-3.544924,0.200386,0.979717,110

odom,-1.157143,-3.677814,-0.020759,0.999785,111
odom,-1.026718,-3.686791,-0.047836,0.998855,111
odom,-0.911894,-3.700969,-0.074862,0.997194,111
odom,-0.796915,-3.721165,-0.098769,0.995110,111
odom,-0.682288,-3.746244,-0.116238,0.993221,111
odom,-0.569738,-3.772795,-0.114961,0.993370,111
odom,-0.458114,-3.796696,-0.095604,0.995419,111
odom,-0.347305,-3.813980,-0.058914,0.998263,111
odom,-0.238419,-3.821101,-0.006227,0.999981,111
odom,-0.132140,-3.817230,0.042887,0.999080,111
odom,-0.026221,-3.801970,0.100699,0.994917,111
odom,0.107588,-3.764366,0.172783,0.984960,111
odom,0.193751,-3.728992,0.215321,0.976543,111
odom,0.288113,-3.681398,0.248786,0.968558,111
odom,0.406039,-3.614308,0.261914,0.965091,111
odom,0.542759,-3.544924,0.200386,0.979717,111

odom,-1.107190,-3.680048,-0.025288,0.999680,112
odom,-0.986569,-3.690667,-0.062287,0.998058,112
odom,-0.883314,-3.705654,-0.081567,0.996668,112
odom,-0.777304,-3.725718,-0.105097,0.994462,112
odom,-0.668521,-3.750809,-0.121057,0.992646,112
odom,-0.558758,-3.777901,-0.120311,0.992736,112
odom,-0.447697,-3.803141,-0.102634,0.994719,112
odom,-0.335844,-3.822460,-0.068071,0.997680,112
odom,-0.224948,-3.832090,-0.018314,0.999832,112
odom,-0.116969,-3.831043,0.028281,0.999600,112
odom,-0.015859,-3.820025,0.080907,0.996722,112
odom,0.093365,-3.795573,0.139511,0.990220,112
odom,0.212889,-3.752369,0.206032,0.978545,112
odom,0.292576,-3.712952,0.250333,0.968160,112
odom,0.380225,-3.660213,0.285731,0.958310,112
odom,0.468057,-3.600755,0.299500,0.954096,112
odom,0.534946,-3.555072,0.286023,0.958223,112
odom,0.585410,-3.523473,0.253422,0.967356,112

odom,-1.057270,-3.683152,-0.038019,0.999277,113
odom,-0.935593,-3.699666,-0.096517,0.995331,113
odom,-0.815120,-3.728474,-0.136589,0.990628,113
odom,-0.705540,-3.760724,-0.148408,0.988926,113
odom,-0.598289,-3.792995,-0.142707,0.989765,113
odom,-0.492943,-3.821476,-0.120443,0.992720,113
odom,-0.389647,-3.842842,-0.082949,0.996554,113
odom,-0.289308,-3.854470,-0.031980,0.999489,113
odom,-0.193565,-3.855950,0.017071,0.999854,113
odom,-0.103778,-3.848765,0.063457,0.997985,113
odom,-0.026842,-3.835946,0.103837,0.994594,113
odom,0.038702,-3.819901,0.140227,0.990119,113
odom,0.099662,-3.800490,0.173399,0.984852,113
odom,0.158862,-3.777776,0.204590,0.978848,113
odom,0.236403,-3.741922,0.244618,0.969620,113
odom,0.381745,-3.654862,0.289659,0.957130,113
odom,0.628553,-3.498252,0.257481,0.966283,113

odom,-0.957927,-3.694550,-0.077721,0.996975,114
odom,-0.820923,-3.718884,-0.098124,0.995174,114
odom,-0.689995,-3.743922,-0.091138,0.995838,114
odom,-0.548273,-3.764864,-0.055360,0.998466,114
odom,-0.404074,-3.780645,-0.053694,0.998557,114
odom,-0.260272,-3.793869,-0.038001,0.999278,114
odom,-0.119033,-3.798717,0.003777,0.999993,114
odom,0.002863,-3.790797,0.061437,0.998111,114
odom,0.112233,-3.773217,0.098586,0.995129,114
odom,0.220255,-3.745579,0.152179,0.988353,114
odom,0.396923,-3.677336,0.214475,0.976730,114
odom,0.732922,-3.430159,0.405835,0.913946,114

odom,-0.957927,-3.694550,-0.077721,0.996975,115
odom,-0.820923,-3.718884,-0.098124,0.995174,115
odom,-0.689995,-3.743922,-0.091138,0.995838,115
odom,-0.548273,-3.764864,-0.055360,0.998466,115
odom,-0.404074,-3.780645,-0.053694,0.998557,115
odom,-0.260272,-3.793869,-0.038001,0.999278,115
odom,-0.119033,-3.798717,0.003777,0.999993,115
odom,0.002863,-3.790797,0.061437,0.998111,115
odom,0.112233,-3.773217,0.098586,0.995129,115
odom,0.220255,-3.745579,0.152179,0.988353,115
odom,0.396923,-3.677336,0.214475,0.976730,115
odom,0.732922,-3.430159,0.405835,0.913946,115

odom,-0.908683,-3.703029,-0.091155,0.995837,116
odom,-0.788121,-3.727184,-0.105979,0.994368,116
odom,-0.675911,-3.750910,-0.101733,0.994812,116
odom,-0.565715,-3.772284,-0.089250,0.996009,116
odom,-0.456083,-3.792643,-0.093780,0.995593,116
odom,-0.346263,-3.813271,-0.091363,0.995818,116
odom,-0.236807,-3.831348,-0.071743,0.997423,116
odom,-0.127437,-3.843148,-0.035084,0.999384,116
odom,-0.020806,-3.845145,0.017146,0.999853,116
odom,0.089159,-3.835373,0.072351,0.997379,116
odom,0.203255,-3.811924,0.131335,0.991338,116
odom,0.300512,-3.780251,0.183926,0.982940,116
odom,0.410209,-3.729589,0.247190,0.968967,116
odom,0.496233,-3.676517,0.301652,0.953418,116
odom,0.611289,-3.579690,0.383276,0.923634,116
odom,0.767563,-3.394135,0.459098,0.888385,116

odom,-0.859584,-3.712458,-0.097907,0.995196,117
odom,-0.744817,-3.735941,-0.102827,0.994699,117
odom,-0.641893,-3.756329,-0.091566,0.995799,117
odom,-0.540348,-3.774518,-0.084548,0.996419,117
odom,-0.437914,-3.792969,-0.092513,0.995711,117
odom,-0.333886,-3.812159,-0.088733,0.996055,117
odom,-0.227620,-3.829183,-0.068960,0.997619,117
odom,-0.080715,-3.841954,-0.016862,0.999858,117
odom,0.026452,-3.841174,0.025469,0.999676,117
odom,0.132699,-3.829949,0.081165,0.996701,117
odom,0.257566,-3.802758,0.134183,0.990957,117
odom,0.373754,-3.762496,0.199565,0.979885,117
odom,0.465579,-3.717491,0.254266,0.967134,117
odom,0.542689,-3.668530,0.307005,0.951708,117
odom,0.692041,-3.533231,0.411979,0.911193,117
odom,0.740840,-3.473634,0.441391,0.897315,117
odom,0.827830,-3.335432,0.521297,0.853375,117

odom,-0.810596,-3.722440,-0.101890,0.994796,118
odom,-0.687034,-3.748505,-0.101740,0.994811,118
odom,-0.570902,-3.770722,-0.082470,0.996594,118
odom,-0.488106,-3.784957,-0.081821,0.996647,118
odom,-0.376939,-3.807470,-0.117872,0.993029,118
odom,-0.217595,-3.844690,-0.111830,0.993727,118
odom,-0.070401,-3.871862,-0.069103,0.997610,118
odom,0.034648,-3.881560,-0.016493,0.999864,118
odom,0.122031,-3.882410,0.016746,0.999860,118
odom,0.203810,-3.877091,0.060458,0.998171,118
odom,0.228080,-3.875388,0.085146,0.996368,118
odom,0.280275,-3.861556,0.182004,0.983298,118
odom,0.272894,-3.865221,0.187215,0.982319,118
odom,0.851690,-3.291493,0.559585,0.828773,118

odom,-0.761655,-3.732636,-0.102665,0.994716,119
odom,-0.632970,-3.762665,-0.125652,0.992074,119
odom,-0.521134,-3.792930,-0.137464,0.990507,119
odom,-0.406920,-3.824498,-0.131040,0.991377,119
odom,-0.230414,-3.863894,-0.087745,0.996143,119
odom,-0.047694,-3.880757,-0.003773,0.999993,119
odom,0.115740,-3.868710,0.078567,0.996909,119
odom,0.434196,-3.768855,0.224760,0.974414,119
odom,0.879701,-3.221974,0.613476,0.789713,119

odom,-0.712712,-3.742923,-0.105547,0.994414,120
odom,-0.581285,-3.770122,-0.096985,0.995286,120
odom,-0.420659,-3.780917,0.027670,0.999617,120
odom,-0.428387,-3.782739,0.039582,0.999216,120
odom,-0.333052,-3.765904,0.133064,0.991107,120
odom,-0.321049,-3.764356,0.139428,0.990232,120
odom,-0.223196,-3.732296,0.167704,0.985837,120
odom,-0.191571,-3.722105,0.123942,0.992289,120
odom,-0.110977,-3.700035,0.143793,0.989608,120
odom,-0.097908,-3.697130,0.140205,0.990123,120
odom,-0.049290,-3.683828,0.132169,0.991227,120
odom,0.129969,-3.647740,0.090699,0.995878,120
odom,0.148959,-3.645576,0.097033,0.995281,120
odom,0.444735,-3.600705,0.056460,0.998405,120
odom,0.893100,-3.173817,0.650860,0.759198,120

odom,-0.664851,-3.753550,-0.111248,0.993793,121
odom,-0.530717,-3.781475,-0.090860,0.995864,121
odom,-0.408485,-3.798882,-0.047274,0.998882,121
odom,-0.276257,-3.802031,0.026570,0.999647,121
odom,-0.177602,-3.793246,0.066352,0.997796,121
odom,-0.065170,-3.773282,0.112726,0.993626,121
odom,0.008118,-3.753372,0.155249,0.987875,121
odom,0.176488,-3.680176,0.251097,0.967962,121
odom,0.275063,-3.621195,0.281804,0.959472,121
odom,1.237156,-2.724213,0.446847,0.894610,121
odom,1.363513,-2.586367,0.355520,0.934669,121
odom,1.397358,-2.555678,0.353094,0.935588,121
odom,1.392746,-2.560553,0.371899,0.928273,121
odom,1.350397,-2.613088,0.464835,0.885398,121
odom,1.344954,-2.622224,0.469488,0.882939,121
odom,1.339522,-2.631538,0.472742,0.881201,121
odom,1.332979,-2.641819,0.430196,0.902736,121
odom,1.323458,-2.654388,0.388510,0.921445,121
odom,1.310717,-2.669143,0.358475,0.933539,121
odom,1.294481,-2.685562,0.321651,0.946858,121
odom,1.274846,-2.702091,0.299789,0.954005,121
odom,1.251973,-2.722627,0.224148,0.974555,121
odom,1.210763,-2.746323,0.166154,0.986100,121
odom,1.132886,-2.776713,0.059957,0.998201,121
odom,0.904548,-3.099757,0.700974,0.713187,121

odom,-0.616630,-3.764366,-0.107440,0.994212,122
odom,-0.456049,-3.790376,-0.051949,0.998650,122
odom,-0.309474,-3.800774,-0.017706,0.999843,122
odom,-0.150025,-3.806081,-0.014395,0.999896,122
odom,0.016668,-3.816335,-0.045798,0.998951,122
odom,0.186514,-3.844702,-0.118104,0.993001,122
odom,0.287532,-3.872703,-0.149535,0.988756,122
odom,0.439773,-3.923000,-0.166642,0.986018,122
odom,0.594369,-3.972933,-0.142795,0.989752,122
odom,0.687070,-3.996788,-0.107434,0.994212,122
odom,0.784251,-4.012218,-0.051033,0.998697,122
odom,0.886557,-4.017186,-0.001275,0.999999,122
odom,0.992585,-4.013763,0.027129,0.999632,122
odom,1.101747,-4.008786,0.008977,0.999960,122

odom,-0.567690,-3.774609,-0.097103,0.995274,123
odom,-0.438407,-3.798191,-0.082469,0.996594,123
odom,-0.320447,-3.818773,-0.089390,0.995997,123
odom,-0.202323,-3.843539,-0.116250,0.993220,123
odom,-0.083299,-3.877702,-0.161725,0.986836,123
odom,0.041116,-3.922910,-0.184552,0.982823,123
odom,0.156208,-3.967834,-0.185035,0.982732,123
odom,0.274177,-4.011181,-0.164778,0.986331,123
odom,0.414468,-4.051799,-0.115329,0.993327,123
odom,0.549211,-4.074092,-0.046920,0.998899,123
odom,0.648320,-4.078512,0.004853,0.999988,123
odom,0.749978,-4.072867,0.053862,0.998548,123
odom,0.898341,-4.050248,0.097176,0.995267,123
odom,1.029628,-4.024147,0.098543,0.995133,123
odom,1.151624,-4.008986,0.023726,0.999718,123

odom,-0.518474,-3.783519,-0.082862,0.996561,124
odom,-0.382726,-3.806246,-0.081622,0.996663,124
odom,-0.277267,-3.825808,-0.099971,0.994990,124
odom,-0.172455,-3.851188,-0.135505,0.990777,124
odom,-0.065819,-3.885601,-0.173951,0.984754,124
odom,0.041503,-3.927466,-0.194534,0.980896,124
odom,0.148340,-3.971984,-0.196449,0.980514,124
odom,0.255431,-4.014726,-0.179676,0.983726,124
odom,0.363338,-4.051313,-0.144251,0.989541,124
odom,0.464728,-4.076226,-0.094262,0.995547,124
odom,0.573406,-4.090576,-0.034241,0.999414,124
odom,0.665162,-4.092378,0.018186,0.999835,124
odom,0.736502,-4.087382,0.057266,0.998359,124
odom,0.819126,-4.075349,0.088793,0.996050,124
odom,0.920031,-4.054562,0.112898,0.993607,124
odom,1.039681,-4.026627,0.113637,0.993522,124
odom,1.176577,-4.007442,0.021884,0.999761,124

odom,-0.469105,-3.791458,-0.078038,0.996950,125
odom,-0.345151,-3.813310,-0.095947,0.995386,125
odom,-0.178505,-3.855173,-0.149290,0.988793,125
odom,-0.070179,-3.892860,-0.183759,0.982971,125
odom,0.036440,-3.936437,-0.201696,0.979448,125
odom,0.141886,-3.981804,-0.201714,0.979444,125
odom,0.246754,-4.024706,-0.184017,0.982923,125
odom,0.351255,-4.061094,-0.149221,0.988804,125
odom,0.451005,-4.086653,-0.100533,0.994934,125
odom,0.549769,-4.101559,-0.048601,0.998818,125
odom,0.647048,-4.106115,0.002842,0.999996,125
odom,0.740793,-4.101116,0.051449,0.998676,125
odom,0.920919,-4.070491,0.117206,0.993108,125
odom,1.032121,-4.042652,0.125523,0.992091,125
odom,1.123859,-4.021129,0.098866,0.995101,125
odom,1.182020,-4.011280,0.053505,0.998568,125
odom,1.226536,-4.005428,0.024698,0.999695,125

odom,-0.370412,-3.807720,-0.090356,0.995910,126
odom,-0.257800,-3.834198,-0.139274,0.990254,126
odom,-0.156372,-3.868868,-0.187850,0.982198,126
odom,-0.057943,-3.911844,-0.220309,0.975430,126
odom,0.042078,-3.961645,-0.237094,0.971487,126
odom,0.143814,-4.014470,-0.236852,0.971546,126
odom,0.248164,-4.066281,-0.219511,0.975610,126
odom,0.355119,-4.112523,-0.185225,0.982696,126
odom,0.463535,-4.148771,-0.135393,0.990792,126
odom,0.600527,-4.176919,-0.066233,0.997804,126
odom,0.763328,-4.185215,0.016241,0.999868,126
odom,0.928637,-4.164881,0.106923,0.994267,126
odom,1.052884,-4.130375,0.164423,0.986390,126
odom,1.166337,-4.087080,0.197774,0.980248,126
odom,1.250140,-4.051386,0.198511,0.980099,126
odom,1.298499,-4.031273,0.179875,0.983689,126
odom,1.331585,-4.018326,0.160221,0.987081,126

odom,-0.321357,-3.817540,-0.108241,0.994125,127
odom,-0.194942,-3.854320,-0.172969,0.984927,127
odom,-0.063341,-3.910394,-0.226307,0.974056,127
odom,0.044234,-3.966573,-0.249616,0.968345,127
odom,0.148874,-4.024901,-0.252769,0.967527,127
odom,0.253126,-4.081170,-0.236410,0.971653,127
odom,0.358332,-4.130930,-0.200969,0.979598,127
odom,0.464413,-4.169782,-0.147282,0.989094,127
odom,0.569570,-4.195493,-0.090808,0.995868,127
odom,0.670402,-4.208548,-0.036614,0.999330,127
odom,0.767659,-4.210698,0.016383,0.999866,127
odom,0.868338,-4.201843,0.073113,0.997324,127
odom,0.941167,-4.188098,0.115648,0.993290,127
odom,1.001432,-4.171878,0.149272,0.988796,127
odom,1.094223,-4.138268,0.196395,0.980525,127
odom,1.214857,-4.082562,0.231082,0.972934,127
odom,1.379524,-4.004193,0.206498,0.978447,127

odom,-0.272797,-3.829414,-0.131703,0.991289,128
odom,-0.157846,-3.868015,-0.190230,0.981739,128
odom,-0.047151,-3.918358,-0.232886,0.972504,128
odom,0.054550,-3.972950,-0.254433,0.967090,128
odom,0.155862,-4.030725,-0.257757,0.966210,128
odom,0.258211,-4.087432,-0.242499,0.970152,128
odom,0.362284,-4.138407,-0.208619,0.977997,128
odom,0.467543,-4.179006,-0.156869,0.987619,128
odom,0.571870,-4.206706,-0.101286,0.994857,128
odom,0.672432,-4.221907,-0.047908,0.998852,128
odom,0.768651,-4.226265,0.003383,0.999994,128
odom,0.865834,-4.220629,0.055793,0.998442,128
odom,0.970418,-4.202805,0.113889,0.993493,128
odom,1.134513,-4.147326,0.211102,0.977464,128
odom,1.240887,-4.092660,0.259211,0.965821,128
odom,1.329805,-4.039313,0.271091,0.962554,128
odom,1.385536,-4.005745,0.253739,0.967273,128
odom,1.425147,-3.983785,0.222481,0.974937,128

odom,-0.272797,-3.829414,-0.131703,0.991289,129
odom,-0.157846,-3.868015,-0.190230,0.981739,129
odom,-0.047151,-3.918358,-0.232886,0.972504,129
odom,0.054550,-3.972950,-0.254433,0.967090,129
odom,0.155862,-4.030725,-0.257757,0.966210,129
odom,0.258211,-4.087432,-0.242499,0.970152,129
odom,0.362284,-4.138407,-0.208619,0.977997,129
odom,0.467543,-4.179006,-0.156869,0.987619,129
odom,0.571870,-4.206706,-0.101286,0.994857,129
odom,0.672432,-4.221907,-0.047908,0.998852,129
odom,0.768651,-4.226265,0.003383,0.999994,129
odom,0.865834,-4.220629,0.055793,0.998442,129
odom,0.970418,-4.202805,0.113889,0.993493,129
odom,1.134513,-4.147326,0.211102,0.977464,129
odom,1.240887,-4.092660,0.259211,0.965821,129
odom,1.329805,-4.039313,0.271091,0.962554,129
odom,1.385536,-4.005745,0.253739,0.967273,129
odom,1.425147,-3.983785,0.222481,0.974937,129

odom,-0.224866,-3.843677,-0.156489,0.987680,130
odom,-0.071399,-3.905332,-0.223114,0.974792,130
odom,0.041127,-3.963687,-0.250972,0.967994,130
odom,0.147505,-4.023738,-0.257627,0.966244,130
odom,0.252144,-4.081917,-0.244726,0.969592,130
odom,0.357472,-4.134305,-0.213016,0.977049,130
odom,0.465783,-4.177280,-0.162665,0.986681,130
odom,0.578318,-4.208165,-0.104520,0.994523,130
odom,0.725739,-4.228325,-0.031323,0.999509,130
odom,0.854343,-4.228136,0.032726,0.999464,130
odom,0.977643,-4.212433,0.094224,0.995551,130
odom,1.151780,-4.162088,0.186379,0.982478,130
odom,1.292223,-4.092462,0.270041,0.962849,130
odom,1.401133,-4.019499,0.310298,0.950639,130
odom,1.455546,-3.978886,0.312645,0.949870,130
odom,1.492685,-3.951267,0.297286,0.954788,130

odom,-0.177703,-3.860262,-0.179207,0.983811,131
odom,-0.053865,-3.914657,-0.231156,0.972917,131
odom,0.052292,-3.971809,-0.257287,0.966335,131
odom,0.157411,-4.033099,-0.264137,0.964485,131
odom,0.263234,-4.093960,-0.251542,0.967846,131
odom,0.371683,-4.150199,-0.221874,0.975075,131
odom,0.483903,-4.197512,-0.173888,0.984765,131
odom,0.600722,-4.232153,-0.112682,0.993631,131
odom,0.733037,-4.253155,-0.043860,0.999038,131
odom,0.854260,-4.256110,0.020247,0.999795,131
odom,0.968100,-4.244529,0.082328,0.996605,131
odom,1.088969,-4.215627,0.152842,0.988251,131
odom,1.184443,-4.178952,0.212956,0.977062,131
odom,1.282503,-4.125356,0.282786,0.959183,131
odom,1.362737,-4.067293,0.332161,0.943223,131
odom,1.441633,-3.998870,0.363385,0.931639,131
odom,1.492753,-3.950496,0.366447,0.930439,131
odom,1.527390,-3.917789,0.349945,0.936770,131

odom,-0.131295,-3.878849,-0.199164,0.979966,132
odom,-0.018747,-3.932518,-0.241780,0.970331,132
odom,0.079037,-3.987333,-0.263361,0.964697,132
odom,0.176663,-4.045549,-0.267712,0.963499,132
odom,0.276247,-4.103657,-0.254184,0.967156,132
odom,0.379254,-4.157429,-0.222025,0.975041,132
odom,0.486987,-4.202396,-0.170392,0.985376,132
odom,0.599251,-4.235022,-0.110987,0.993822,132
odom,0.715727,-4.254014,-0.049936,0.998752,132
odom,0.827738,-4.258657,0.009087,0.999959,132
odom,0.929812,-4.251280,0.063653,0.997972,132
odom,1.026618,-4.233755,0.116325,0.993211,132
odom,1.188073,-4.179027,0.209411,0.977828,132
odom,1.279930,-4.132188,0.258821,0.965925,132
odom,1.369686,-4.075700,0.294639,0.955609,132
odom,1.467580,-4.007393,0.301751,0.953387,132
odom,1.529170,-3.965641,0.275096,0.961417,132
odom,1.573647,-3.938980,0.235944,0.971767,132

odom,-0.085646,-3.899237,-0.217373,0.976089,133
odom,0.032170,-3.960624,-0.257504,0.966277,133
odom,0.163994,-4.039764,-0.275259,0.961370,133
odom,0.272033,-4.105884,-0.266489,0.963838,133
odom,0.379839,-4.166120,-0.236800,0.971558,133
odom,0.489026,-4.215949,-0.186947,0.982370,133
odom,0.599255,-4.252105,-0.127192,0.991878,133
odom,0.708474,-4.273957,-0.068154,0.997675,133
odom,0.813069,-4.282475,-0.011036,0.999939,133
odom,0.910442,-4.279565,0.043175,0.999068,133
odom,1.002300,-4.267152,0.093779,0.995593,133
odom,1.092203,-4.245515,0.146531,0.989206,133
odom,1.176747,-4.215563,0.199183,0.979962,133
odom,1.257438,-4.177037,0.250188,0.968197,133
odom,1.339332,-4.127775,0.295392,0.955376,133
odom,1.440173,-4.051738,0.334888,0.942258,133
odom,1.530173,-3.977901,0.339362,0.940656,133
odom,1.618290,-3.916468,0.259554,0.965729,133

odom,-0.040743,-3.921221,-0.233519,0.972352,134
odom,0.070434,-3.982545,-0.264751,0.964317,134
odom,0.177224,-4.047618,-0.275334,0.961349,134
odom,0.279242,-4.109963,-0.265976,0.963980,134
odom,0.383064,-4.167957,-0.237470,0.971395,134
odom,0.489782,-4.217071,-0.189868,0.981810,134
odom,0.599245,-4.253791,-0.131602,0.991303,134
odom,0.709235,-4.276848,-0.073796,0.997273,134
odom,0.817552,-4.286806,-0.016897,0.999857,134
odom,0.922698,-4.284603,0.038905,0.999243,134
odom,1.044477,-4.267127,0.105198,0.994451,134
odom,1.135486,-4.242916,0.156359,0.987700,134
odom,1.225988,-4.208421,0.210704,0.977550,134
odom,1.295222,-4.173743,0.253264,0.967397,134
odom,1.383703,-4.117814,0.307702,0.951483,134
odom,1.489749,-4.033143,0.351466,0.936201,134
odom,1.578526,-3.954753,0.355551,0.934657,134
odom,1.661904,-3.892029,0.274821,0.961495,134

odom,0.047050,-3.969064,-0.258469,0.966019,135
odom,0.156448,-4.035172,-0.277974,0.960589,135
odom,0.290947,-4.119337,-0.273584,0.961848,135
odom,0.393593,-4.179348,-0.248802,0.968554,135
odom,0.496651,-4.230410,-0.206493,0.978448,135
odom,0.602566,-4.270236,-0.150388,0.988627,135
odom,0.710907,-4.297451,-0.094145,0.995559,135
odom,0.821283,-4.312175,-0.037324,0.999303,135
odom,0.933286,-4.314183,0.020538,0.999789,135
odom,1.053658,-4.301713,0.083766,0.996485,135
odom,1.163561,-4.276385,0.143548,0.989643,135
odom,1.271635,-4.236717,0.208153,0.978096,135
odom,1.359021,-4.191640,0.265696,0.964057,135
odom,1.429960,-4.144227,0.317440,0.948278,135
odom,1.493520,-4.091763,0.359211,0.933256,135
odom,1.562358,-4.024546,0.392904,0.919579,135
odom,1.628744,-3.952401,0.405747,0.913985,135
odom,1.679925,-3.895837,0.394938,0.918708,135
odom,1.742131,-3.837152,0.330042,0.943966,135

odom,0.047050,-3.969064,-0.258469,0.966019,136
odom,0.156448,-4.035172,-0.277974,0.960589,136
odom,0.290947,-4.119337,-0.273584,0.961848,136
odom,0.393593,-4.179348,-0.248802,0.968554,136
odom,0.496651,-4.230410,-0.206493,0.978448,136
odom,0.602566,-4.270236,-0.150388,0.988627,136
odom,0.710907,-4.297451,-0.094145,0.995559,136
odom,0.821283,-4.312175,-0.037324,0.999303,136
odom,0.933286,-4.314183,0.020538,0.999789,136
odom,1.053658,-4.301713,0.083766,0.996485,136
odom,1.163561,-4.276385,0.143548,0.989643,136
odom,1.271635,-4.236717,0.208153,0.978096,136
odom,1.359021,-4.191640,0.265696,0.964057,136
odom,1.429960,-4.144227,0.317440,0.948278,136
odom,1.493520,-4.091763,0.359211,0.933256,136
odom,1.562358,-4.024546,0.392904,0.919579,136
odom,1.628744,-3.952401,0.405747,0.913985,136
odom,1.679925,-3.895837,0.394938,0.918708,136
odom,1.742131,-3.837152,0.330042,0.943966,136

odom,0.090122,-3.994447,-0.267253,0.963626,137
