frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-4.325000,-5.650000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.825000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-3.225000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.625000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-2.050000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.550000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-1.000000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.400000,-6.425000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,-0.050000,-6.200000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.900000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.825000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.675000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.725000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.075000,-5.225000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-4.625000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-4.175000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-3.750000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-3.400000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.400000,-2.975000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-1.825000,-2.575000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.300000,-2.200000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
odom,0.025000,160,160,-2.700000,-1.800000,0.000000,1.000000
