tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
-0.009186,0.197469,0.000000,0.000000,0.000000,-0.006198,0.999981
-0.009186,0.197469,0.000000,0.000000,0.000000,-0.006198,0.999981
-0.015390,0.200315,0.000000,0.000000,0.000000,-0.005089,0.999987
-0.015390,0.200315,0.000000,0.000000,0.000000,-0.005089,0.999987
-0.015390,0.200315,0.000000,0.000000,0.000000,-0.005089,0.999987
-0.015390,0.200315,0.000000,0.000000,0.000000,-0.005089,0.999987
-0.015390,0.200315,0.000000,0.000000,0.000000,-0.005089,0.999987
0.020140,0.181576,0.000000,0.000000,0.000000,-0.008297,0.999966
0.020140,0.181576,0.000000,0.000000,0.000000,-0.008297,0.999966
0.020140,0.181576,0.000000,0.000000,0.000000,-0.008297,0.999966
0.020140,0.181576,0.000000,0.000000,0.000000,-0.008297,0.999966
0.020140,0.181576,0.000000,0.000000,0.000000,-0.008297,0.999966
0.046275,0.162942,0.000000,0.000000,0.000000,-0.010206,0.999948
0.046275,0.162942,0.000000,0.000000,0.000000,-0.010206,0.999948
0.046275,0.162942,0.000000,0.000000,0.000000,-0.010206,0.999948
0.046275,0.162942,0.000000,0.000000,0.000000,-0.010206,0.999948
0.046275,0.162942,0.000000,0.000000,0.000000,-0.010206,0.999948
0.046275,0.162942,0.000000,0.000000,0.000000,-0.010206,0.999948
0.039211,0.168907,0.000000,0.000000,0.000000,-0.009584,0.999954
0.039211,0.168907,0.000000,0.000000,0.000000,-0.009584,0.999954
0.039211,0.168907,0.000000,0.000000,0.000000,-0.009584,0.999954
0.039211,0.168907,0.000000,0.000000,0.000000,-0.009584,0.999954
0.039211,0.168907,0.000000,0.000000,0.000000,-0.009584,0.999954
0.035121,0.164248,0.000000,0.000000,0.000000,-0.010405,0.999946
0.035121,0.164248,0.000000,0.000000,0.000000,-0.010405,0.999946
0.035121,0.164248,0.000000,0.000000,0.000000,-0.010405,0.999946
0.049671,0.159623,0.000000,0.000000,0.000000,-0.011218,0.999937
0.049671,0.159623,0.000000,0.000000,0.000000,-0.011218,0.999937
0.049671,0.159623,0.000000,0.000000,0.000000,-0.011218,0.999937
0.049671,0.159623,0.000000,0.000000,0.000000,-0.011218,0.999937
0.049671,0.159623,0.000000,0.000000,0.000000,-0.011218,0.999937
0.061209,0.160425,0.000000,0.000000,0.000000,-0.011963,0.999928
0.061209,0.160425,0.000000,0.000000,0.000000,-0.011963,0.999928
0.061209,0.160425,0.000000,0.000000,0.000000,-0.011963,0.999928
0.061209,0.160425,0.000000,0.000000,0.000000,-0.011963,0.999928
0.070550,0.158211,0.000000,0.000000,0.000000,-0.012441,0.999923
0.070550,0.158211,0.000000,0.000000,0.000000,-0.012441,0.999923
0.070550,0.158211,0.000000,0.000000,0.000000,-0.012441,0.999923
0.070550,0.158211,0.000000,0.000000,0.000000,-0.012441,0.999923
0.070550,0.158211,0.000000,0.000000,0.000000,-0.012441,0.999923
0.056416,0.159263,0.000000,0.000000,0.000000,-0.012533,0.999921
0.056416,0.159263,0.000000,0.000000,0.000000,-0.012533,0.999921
0.056416,0.159263,0.000000,0.000000,0.000000,-0.012533,0.999921
0.056416,0.159263,0.000000,0.000000,0.000000,-0.012533,0.999921
0.056416,0.159263,0.000000,0.000000,0.000000,-0.012533,0.999921
0.056416,0.159263,0.000000,0.000000,0.000000,-0.012533,0.999921
0.033303,0.162819,0.000000,0.000000,0.000000,-0.011132,0.999938
0.033303,0.162819,0.000000,0.000000,0.000000,-0.011132,0.999938
0.033303,0.162819,0.000000,0.000000,0.000000,-0.011132,0.999938
0.033303,0.162819,0.000000,0.000000,0.000000,-0.011132,0.999938
0.030458,0.164176,0.000000,0.000000,0.000000,-0.011046,0.999939
0.030458,0.164176,0.000000,0.000000,0.000000,-0.011046,0.999939
0.030458,0.164176,0.000000,0.000000,0.000000,-0.011046,0.999939
0.030458,0.164176,0.000000,0.000000,0.000000,-0.011046,0.999939
0.030458,0.164176,0.000000,0.000000,0.000000,-0.011046,0.999939
0.044823,0.160401,0.000000,0.000000,0.000000,-0.011967,0.999928
0.044823,0.160401,0.000000,0.000000,0.000000,-0.011967,0.999928
0.044823,0.160401,0.000000,0.000000,0.000000,-0.011967,0.999928
0.044823,0.160401,0.000000,0.000000,0.000000,-0.011967,0.999928
0.051297,0.160588,0.000000,0.000000,0.000000,-0.012305,0.999924
0.051297,0.160588,0.000000,0.000000,0.000000,-0.012305,0.999924
0.051297,0.160588,0.000000,0.000000,0.000000,-0.012305,0.999924
0.051297,0.160588,0.000000,0.000000,0.000000,-0.012305,0.999924
0.051297,0.160588,0.000000,0.000000,0.000000,-0.012305,0.999924
0.051297,0.160588,0.000000,0.000000,0.000000,-0.012305,0.999924
0.052221,0.162553,0.000000,0.000000,0.000000,-0.012499,0.999922
0.052221,0.162553,0.000000,0.000000,0.000000,-0.012499,0.999922
0.052221,0.162553,0.000000,0.000000,0.000000,-0.012499,0.999922
0.052221,0.162553,0.000000,0.000000,0.000000,-0.012499,0.999922
0.048543,0.158356,0.000000,0.000000,0.000000,-0.010806,0.999942
0.048543,0.158356,0.000000,0.000000,0.000000,-0.010806,0.999942
0.048543,0.158356,0.000000,0.000000,0.000000,-0.010806,0.999942
0.048543,0.158356,0.000000,0.000000,0.000000,-0.010806,0.999942
0.048543,0.158356,0.000000,0.000000,0.000000,-0.010806,0.999942
0.064945,0.155097,0.000000,0.000000,0.000000,-0.011318,0.999936
0.064945,0.155097,0.000000,0.000000,0.000000,-0.011318,0.999936
0.064945,0.155097,0.000000,0.000000,0.000000,-0.011318,0.999936
0.064945,0.155097,0.000000,0.000000,0.000000,-0.011318,0.999936
0.064945,0.155097,0.000000,0.000000,0.000000,-0.011318,0.999936
0.064945,0.155097,0.000000,0.000000,0.000000,-0.011318,0.999936
0.069932,0.154936,0.000000,0.000000,0.000000,-0.011605,0.999933
0.069932,0.154936,0.000000,0.000000,0.000000,-0.011605,0.999933
0.069932,0.154936,0.000000,0.000000,0.000000,-0.011605,0.999933
0.069932,0.154936,0.000000,0.000000,0.000000,-0.011605,0.999933
0.111053,0.148356,0.000000,0.000000,0.000000,-0.012415,0.999923
0.111053,0.148356,0.000000,0.000000,0.000000,-0.012415,0.999923
0.111053,0.148356,0.000000,0.000000,0.000000,-0.012415,0.999923
0.111053,0.148356,0.000000,0.000000,0.000000,-0.012415,0.999923
0.114113,0.146988,0.000000,0.000000,0.000000,-0.012354,0.999924
0.114113,0.146988,0.000000,0.000000,0.000000,-0.012354,0.999924
0.114113,0.146988,0.000000,0.000000,0.000000,-0.012354,0.999924
0.114113,0.146988,0.000000,0.000000,0.000000,-0.012354,0.999924
0.116868,0.146266,0.000000,0.000000,0.000000,-0.013575,0.999908
0.116868,0.146266,0.000000,0.000000,0.000000,-0.013575,0.999908
0.116868,0.146266,0.000000,0.000000,0.000000,-0.013575,0.999908
0.116868,0.146266,0.000000,0.000000,0.000000,-0.013575,0.999908
0.116868,0.146266,0.000000,0.000000,0.000000,-0.013575,0.999908
0.111586,0.141237,0.000000,0.000000,0.000000,-0.013951,0.999903
0.111586,0.141237,0.000000,0.000000,0.000000,-0.013951,0.999903
0.111586,0.141237,0.000000,0.000000,0.000000,-0.013951,0.999903
0.111586,0.141237,0.000000,0.000000,0.000000,-0.013951,0.999903
0.085787,0.139278,0.000000,0.000000,0.000000,-0.011319,0.999936
0.085787,0.139278,0.000000,0.000000,0.000000,-0.011319,0.999936
0.085787,0.139278,0.000000,0.000000,0.000000,-0.011319,0.999936
0.085787,0.139278,0.000000,0.000000,0.000000,-0.011319,0.999936
0.085787,0.139278,0.000000,0.000000,0.000000,-0.011319,0.999936
0.075149,0.130407,0.000000,0.000000,0.000000,-0.010768,0.999942
0.075149,0.130407,0.000000,0.000000,0.000000,-0.010768,0.999942
0.075149,0.130407,0.000000,0.000000,0.000000,-0.010768,0.999942
