tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.066318,-0.156517,0.000000,0.000000,0.000000,0.011605,0.999933
-0.066318,-0.156517,0.000000,0.000000,0.000000,0.011605,0.999933
-0.066318,-0.156517,0.000000,0.000000,0.000000,0.011605,0.999933
-0.066318,-0.156517,0.000000,0.000000,0.000000,0.011605,0.999933
-0.107336,-0.151068,0.000000,0.000000,0.000000,0.012415,0.999923
-0.107336,-0.151068,0.000000,0.000000,0.000000,0.012415,0.999923
-0.107336,-0.151068,0.000000,0.000000,0.000000,0.012415,0.999923
-0.107336,-0.151068,0.000000,0.000000,0.000000,0.012415,0.999923
-0.110447,-0.149762,0.000000,0.000000,0.000000,0.012354,0.999924
-0.110447,-0.149762,0.000000,0.000000,0.000000,0.012354,0.999924
-0.110447,-0.149762,0.000000,0.000000,0.000000,0.012354,0.999924
-0.110447,-0.149762,0.000000,0.000000,0.000000,0.012354,0.999924
-0.112854,-0.149385,0.000000,0.000000,0.000000,0.013575,0.999908
-0.112854,-0.149385,0.000000,0.000000,0.000000,0.013575,0.999908
-0.112854,-0.149385,0.000000,0.000000,0.000000,0.013575,0.999908
-0.112854,-0.149385,0.000000,0.000000,0.000000,0.013575,0.999908
-0.112854,-0.149385,0.000000,0.000000,0.000000,0.013575,0.999908
-0.107602,-0.144296,0.000000,0.000000,0.000000,0.013951,0.999903
-0.107602,-0.144296,0.000000,0.000000,0.000000,0.013951,0.999903
-0.107602,-0.144296,0.000000,0.000000,0.000000,0.013951,0.999903
-0.107602,-0.144296,0.000000,0.000000,0.000000,0.013951,0.999903
-0.082613,-0.141184,0.000000,0.000000,0.000000,0.011319,0.999936
-0.082613,-0.141184,0.000000,0.000000,0.000000,0.011319,0.999936
-0.082613,-0.141184,0.000000,0.000000,0.000000,0.011319,0.999936
-0.082613,-0.141184,0.000000,0.000000,0.000000,0.011319,0.999936
-0.082613,-0.141184,0.000000,0.000000,0.000000,0.011319,0.999936
-0.072323,-0.131995,0.000000,0.000000,0.000000,0.010768,0.999942
-0.072323,-0.131995,0.000000,0.000000,0.000000,0.010768,0.999942
-0.072323,-0.131995,0.000000,0.000000,0.000000,0.010768,0.999942
-0.072323,-0.131995,0.000000,0.000000,0.000000,0.010768,0.999942
-0.072323,-0.131995,0.000000,0.000000,0.000000,0.010768,0.999942
-0.072323,-0.131995,0.000000,0.000000,0.000000,0.010768,0.999942
-0.054159,-0.118452,0.000000,0.000000,0.000000,0.007550,0.999972
-0.054159,-0.118452,0.000000,0.000000,0.000000,0.007550,0.999972
-0.054159,-0.118452,0.000000,0.000000,0.000000,0.007550,0.999972
-0.054159,-0.118452,0.000000,0.000000,0.000000,0.007550,0.999972
-0.052031,-0.108790,0.000000,0.000000,0.000000,0.006824,0.999977
-0.052031,-0.108790,0.000000,0.000000,0.000000,0.006824,0.999977
-0.052031,-0.108790,0.000000,0.000000,0.000000,0.006824,0.999977
-0.052031,-0.108790,0.000000,0.000000,0.000000,0.006824,0.999977
