frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.151572,-7.228434,-0.845731,0.533610
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.142566,-7.228320,-0.888981,0.457943
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.119802,-7.288944,-0.926094,0.377294
map,2.045241,-7.335142,-0.962291,0.272021
map,2.045241,-7.335142,-0.962291,0.272021
map,2.045241,-7.335142,-0.962291,0.272021
map,2.045241,-7.335142,-0.962291,0.272021
map,2.045241,-7.335142,-0.962291,0.272021
map,2.045241,-7.335142,-0.962291,0.272021
map,1.828133,-7.420357,-0.978208,0.207627
map,1.828133,-7.420357,-0.978208,0.207627
map,1.828133,-7.420357,-0.978208,0.207627
map,1.828133,-7.420357,-0.978208,0.207627
map,1.828133,-7.420357,-0.978208,0.207627
map,1.624480,-7.509811,-0.970990,0.239118
map,1.624480,-7.509811,-0.970990,0.239118
map,1.624480,-7.509811,-0.970990,0.239118
map,1.624480,-7.509811,-0.970990,0.239118
map,1.624480,-7.509811,-0.970990,0.239118
map,1.624480,-7.509811,-0.970990,0.239118
map,1.385907,-7.641982,-0.955373,0.295402
map,1.385907,-7.641982,-0.955373,0.295402
map,1.385907,-7.641982,-0.955373,0.295402
map,1.385907,-7.641982,-0.955373,0.295402
map,1.385907,-7.641982,-0.955373,0.295402
map,1.385907,-7.641982,-0.955373,0.295402
map,1.172532,-7.804430,-0.933197,0.359364
map,1.172532,-7.804430,-0.933197,0.359364
map,1.172532,-7.804430,-0.933197,0.359364
map,1.172532,-7.804430,-0.933197,0.359364
map,1.172532,-7.804430,-0.933197,0.359364
map,1.172532,-7.804430,-0.933197,0.359364
map,0.960188,-8.007370,-0.913687,0.406418
map,0.960188,-8.007370,-0.913687,0.406418
map,0.960188,-8.007370,-0.913687,0.406418
map,0.960188,-8.007370,-0.913687,0.406418
map,0.960188,-8.007370,-0.913687,0.406418
map,0.960188,-8.007370,-0.913687,0.406418
map,0.775762,-8.226075,-0.895595,0.444870
map,0.775762,-8.226075,-0.895595,0.444870
map,0.775762,-8.226075,-0.895595,0.444870
map,0.775762,-8.226075,-0.895595,0.444870
map,0.775762,-8.226075,-0.895595,0.444870
map,0.775762,-8.226075,-0.895595,0.444870
map,0.630214,-8.430248,-0.878525,0.477697
map,0.630214,-8.430248,-0.878525,0.477697
map,0.630214,-8.430248,-0.878525,0.477697
map,0.630214,-8.430248,-0.878525,0.477697
map,0.630214,-8.430248,-0.878525,0.477697
map,0.512176,-8.639213,-0.863115,0.505007
map,0.512176,-8.639213,-0.863115,0.505007
map,0.512176,-8.639213,-0.863115,0.505007
map,0.512176,-8.639213,-0.863115,0.505007
map,0.400933,-8.858008,-0.850579,0.525848
map,0.400933,-8.858008,-0.850579,0.525848
map,0.400933,-8.858008,-0.850579,0.525848
map,0.400933,-8.858008,-0.850579,0.525848
map,0.400933,-8.858008,-0.850579,0.525848
map,0.292756,-9.092941,-0.830867,0.556471
map,0.292756,-9.092941,-0.830867,0.556471
map,0.292756,-9.092941,-0.830867,0.556471
map,0.292756,-9.092941,-0.830867,0.556471
map,0.292756,-9.092941,-0.830867,0.556471
map,0.292756,-9.092941,-0.830867,0.556471
map,0.204932,-9.338141,-0.806852,0.590754
map,0.204932,-9.338141,-0.806852,0.590754
map,0.204932,-9.338141,-0.806852,0.590754
map,0.204932,-9.338141,-0.806852,0.590754
map,0.143978,-9.553739,-0.782202,0.623025
map,0.143978,-9.553739,-0.782202,0.623025
map,0.143978,-9.553739,-0.782202,0.623025
map,0.143978,-9.553739,-0.782202,0.623025
map,0.143978,-9.553739,-0.782202,0.623025
map,0.093649,-9.777029,-0.779397,0.626531
map,0.093649,-9.777029,-0.779397,0.626531
map,0.093649,-9.777029,-0.779397,0.626531
map,0.093649,-9.777029,-0.779397,0.626531
map,0.093649,-9.777029,-0.779397,0.626531
map,0.093649,-9.777029,-0.779397,0.626531
map,0.093649,-9.777029,-0.779397,0.626531
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.052298,-9.980962,-0.774358,0.632748
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.050100,-10.015809,-0.827578,0.561351
map,0.067310,-9.957513,-0.773518,0.633774
map,0.067310,-9.957513,-0.773518,0.633774
map,0.067310,-9.957513,-0.773518,0.633774
map,0.067310,-9.957513,-0.773518,0.633774
map,0.067310,-9.957513,-0.773518,0.633774
map,0.067310,-9.957513,-0.773518,0.633774
map,0.071301,-9.931182,-0.713797,0.700353
map,0.071301,-9.931182,-0.713797,0.700353
map,0.071301,-9.931182,-0.713797,0.700353
map,0.071301,-9.931182,-0.713797,0.700353
map,0.066119,-9.932599,-0.635953,0.771728
map,0.066119,-9.932599,-0.635953,0.771728
map,0.066119,-9.932599,-0.635953,0.771728
map,0.066119,-9.932599,-0.635953,0.771728
map,0.063299,-9.938555,-0.554626,0.832100
map,0.063299,-9.938555,-0.554626,0.832100
map,0.063299,-9.938555,-0.554626,0.832100
map,0.063299,-9.938555,-0.554626,0.832100
map,0.059624,-9.936108,-0.464635,0.885502
map,0.059624,-9.936108,-0.464635,0.885502
map,0.059624,-9.936108,-0.464635,0.885502
map,0.059624,-9.936108,-0.464635,0.885502
map,0.095363,-9.970996,-0.371414,0.928467
map,0.095363,-9.970996,-0.371414,0.928467
map,0.095363,-9.970996,-0.371414,0.928467
map,0.095363,-9.970996,-0.371414,0.928467
map,0.186180,-10.042860,-0.274630,0.961550
map,0.186180,-10.042860,-0.274630,0.961550
map,0.186180,-10.042860,-0.274630,0.961550
map,0.186180,-10.042860,-0.274630,0.961550
map,0.313005,-10.107831,-0.189224,0.981934
map,0.313005,-10.107831,-0.189224,0.981934
map,0.313005,-10.107831,-0.189224,0.981934
map,0.313005,-10.107831,-0.189224,0.981934
map,0.313005,-10.107831,-0.189224,0.981934
map,0.543008,-10.181808,-0.129393,0.991593
map,0.543008,-10.181808,-0.129393,0.991593
map,0.543008,-10.181808,-0.129393,0.991593
map,0.543008,-10.181808,-0.129393,0.991593
map,0.543008,-10.181808,-0.129393,0.991593
map,0.783631,-10.254551,-0.189339,0.981912
map,0.783631,-10.254551,-0.189339,0.981912
map,0.783631,-10.254551,-0.189339,0.981912
map,0.783631,-10.254551,-0.189339,0.981912
map,0.945974,-10.336177,-0.286536,0.958070
map,0.945974,-10.336177,-0.286536,0.958070
map,0.945974,-10.336177,-0.286536,0.958070
map,0.945974,-10.336177,-0.286536,0.958070
map,1.065570,-10.438972,-0.381717,0.924279
map,1.065570,-10.438972,-0.381717,0.924279
map,1.065570,-10.438972,-0.381717,0.924279
map,1.065570,-10.438972,-0.381717,0.924279
map,1.172698,-10.569959,-0.473625,0.880727
map,1.172698,-10.569959,-0.473625,0.880727
map,1.172698,-10.569959,-0.473625,0.880727
map,1.172698,-10.569959,-0.473625,0.880727
map,1.245219,-10.711490,-0.563488,0.826125
map,1.245219,-10.711490,-0.563488,0.826125
map,1.245219,-10.711490,-0.563488,0.826125
map,1.245219,-10.711490,-0.563488,0.826125
map,1.245219,-10.711490,-0.563488,0.826125
map,1.292375,-10.881229,-0.645703,0.763589
map,1.292375,-10.881229,-0.645703,0.763589
map,1.292375,-10.881229,-0.645703,0.763589
map,1.292598,-11.035698,-0.720511,0.693444
map,1.292598,-11.035698,-0.720511,0.693444
map,1.292598,-11.035698,-0.720511,0.693444
map,1.292598,-11.035698,-0.720511,0.693444
map,1.292598,-11.035698,-0.720511,0.693444
map,1.273504,-11.188635,-0.788120,0.615522
map,1.273504,-11.188635,-0.788120,0.615522
map,1.273504,-11.188635,-0.788120,0.615522
map,1.273504,-11.188635,-0.788120,0.615522
map,1.214933,-11.353808,-0.848416,0.529330
map,1.214933,-11.353808,-0.848416,0.529330
map,1.214933,-11.353808,-0.848416,0.529330
map,1.214933,-11.353808,-0.848416,0.529330
map,1.107566,-11.512834,-0.898300,0.439383
map,1.107566,-11.512834,-0.898300,0.439383
map,1.107566,-11.512834,-0.898300,0.439383
map,1.107566,-11.512834,-0.898300,0.439383
map,1.107566,-11.512834,-0.898300,0.439383
map,1.107566,-11.512834,-0.898300,0.439383
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.902582,-11.719566,-0.930736,0.365691
map,0.697478,-11.931261,-0.887258,0.461274
map,0.697478,-11.931261,-0.887258,0.461274
map,0.697478,-11.931261,-0.887258,0.461274
map,0.697478,-11.931261,-0.887258,0.461274
map,0.647830,-12.008981,-0.839943,0.542674
map,0.647830,-12.008981,-0.839943,0.542674
map,0.647830,-12.008981,-0.839943,0.542674
map,0.647830,-12.008981,-0.839943,0.542674
