frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,1.092057,-3.644006,-0.678603,0.734505,-0.000997,-0.001035
/odom,/base_footprint,1.091892,-3.641862,-0.680105,0.733115,-0.056375,-0.102387
/odom,/base_footprint,1.091596,-3.637734,-0.682511,0.730875,-0.030549,-0.029499
/odom,/base_footprint,1.091566,-3.637289,-0.682282,0.731089,0.026258,0.052498
/odom,/base_footprint,1.091785,-3.640230,-0.677255,0.735748,0.006279,0.048889
/odom,/base_footprint,1.091720,-3.639454,-0.677282,0.735724,-0.024677,-0.014190
/odom,/base_footprint,1.091594,-3.637924,-0.677599,0.735431,-0.001736,-0.001109
/odom,/base_footprint,1.091594,-3.637917,-0.677653,0.735382,0.001095,-0.001712
/odom,/base_footprint,1.091598,-3.637969,-0.677694,0.735344,-0.000155,-0.000790
/odom,/base_footprint,1.091838,-3.640803,-0.675202,0.737633,0.043547,0.121528
/odom,/base_footprint,1.092020,-3.642781,-0.672945,0.739693,0.008452,0.015640
/odom,/base_footprint,1.092058,-3.643191,-0.672902,0.739731,-0.003595,-0.001028
/odom,/base_footprint,1.092034,-3.642934,-0.672940,0.739697,0.003188,0.000708
/odom,/base_footprint,1.092032,-3.642911,-0.673109,0.739543,-0.004619,-0.030614
/odom,/base_footprint,1.091964,-3.642170,-0.675286,0.737556,-0.002168,-0.002804
/odom,/base_footprint,1.091968,-3.642207,-0.675315,0.737529,0.001838,-0.001038
/odom,/base_footprint,1.091928,-3.641743,-0.676918,0.736058,-0.008293,-0.120623
/odom,/base_footprint,1.091903,-3.641437,-0.681586,0.731738,-0.000888,-0.123805
/odom,/base_footprint,1.091900,-3.641398,-0.682823,0.730584,0.000535,-0.001464
/odom,/base_footprint,1.091901,-3.641411,-0.682851,0.730558,-0.000244,-0.000654
/odom,/base_footprint,1.091908,-3.641503,-0.681222,0.732077,0.001594,0.123250
/odom,/base_footprint,1.092005,-3.642662,-0.674860,0.737946,0.035030,0.288207
/odom,/base_footprint,1.092298,-3.645459,-0.659059,0.752091,0.007412,0.301862
/odom,/base_footprint,1.092205,-3.644862,-0.651366,0.758763,-0.037314,0.283105
/odom,/base_footprint,1.091247,-3.639462,-0.631058,0.775736,-0.034188,0.397967
/odom,/base_footprint,1.090973,-3.638210,-0.620401,0.784285,-0.009126,0.273589
/odom,/base_footprint,1.090615,-3.636781,-0.611058,0.791586,-0.018004,0.266533
/odom,/base_footprint,1.090328,-3.635724,-0.603345,0.797481,-0.010672,0.188681
/odom,/base_footprint,1.090135,-3.635050,-0.600842,0.799367,-0.000819,-0.062462
/odom,/base_footprint,1.090123,-3.635010,-0.604701,0.796453,-0.001165,-0.008571
/odom,/base_footprint,1.089833,-3.633967,-0.605578,0.795786,-0.033273,-0.079175
/odom,/base_footprint,1.088498,-3.628924,-0.613333,0.789824,-0.042960,-0.085911
/odom,/base_footprint,1.088021,-3.627042,-0.614576,0.788857,-0.014784,-0.006400
/odom,/base_footprint,1.087899,-3.626560,-0.614637,0.788810,0.000152,-0.001568
/odom,/base_footprint,1.087894,-3.626542,-0.614661,0.788791,-0.000131,0.000331
/odom,/base_footprint,1.087899,-3.626560,-0.614619,0.788824,0.000097,0.000804
/odom,/base_footprint,1.087897,-3.626553,-0.614629,0.788816,-0.000130,-0.000567
/odom,/base_footprint,1.087896,-3.626547,-0.614655,0.788796,-0.000021,-0.000515
/odom,/base_footprint,1.087896,-3.626547,-0.614653,0.788798,-0.000000,0.000485
/odom,/base_footprint,1.087897,-3.626552,-0.614631,0.788815,0.000037,-0.000048
/odom,/base_footprint,1.087897,-3.626552,-0.614637,0.788810,-0.000089,-0.000658
/odom,/base_footprint,1.087896,-3.626546,-0.614657,0.788795,-0.000017,-0.000534
/odom,/base_footprint,1.087896,-3.626548,-0.614645,0.788804,0.000005,0.000765
/odom,/base_footprint,1.087896,-3.626549,-0.614638,0.788809,0.000043,0.000242
/odom,/base_footprint,1.087896,-3.626548,-0.614646,0.788803,-0.000070,-0.000484
/odom,/base_footprint,1.087895,-3.626544,-0.614657,0.788794,-0.000037,-0.000125
/odom,/base_footprint,1.087896,-3.626547,-0.614658,0.788794,0.000048,-0.000578
/odom,/base_footprint,1.087896,-3.626546,-0.614648,0.788802,-0.000007,0.000227
/odom,/base_footprint,1.087895,-3.626543,-0.614657,0.788795,-0.000045,-0.000415
/odom,/base_footprint,1.087895,-3.626542,-0.614660,0.788792,0.000018,0.000011
/odom,/base_footprint,1.087895,-3.626542,-0.614655,0.788796,0.000031,0.000127
/odom,/base_footprint,1.087895,-3.626543,-0.614654,0.788797,0.000002,-0.000026
/odom,/base_footprint,1.087894,-3.626541,-0.614663,0.788790,0.000010,-0.000267
/odom,/base_footprint,1.087894,-3.626540,-0.614663,0.788790,-0.000022,0.000016
/odom,/base_footprint,1.087894,-3.626541,-0.614657,0.788795,-0.000015,-0.000212
/odom,/base_footprint,1.087894,-3.626540,-0.614658,0.788794,-0.000046,-0.000185
/odom,/base_footprint,1.087894,-3.626539,-0.614664,0.788789,0.000021,-0.000031
/odom,/base_footprint,1.087894,-3.626539,-0.614664,0.788789,0.000029,0.000236
/odom,/base_footprint,1.087894,-3.626539,-0.614663,0.788790,0.000023,0.000054
/odom,/base_footprint,1.087893,-3.626537,-0.614667,0.788787,-0.000033,-0.000496
/odom,/base_footprint,1.087893,-3.626535,-0.614670,0.788784,-0.000010,-0.000003
/odom,/base_footprint,1.087893,-3.626536,-0.614667,0.788787,-0.000011,0.000074
/odom,/base_footprint,1.087893,-3.626537,-0.614666,0.788787,-0.000027,0.000290
/odom,/base_footprint,1.087893,-3.626536,-0.614675,0.788780,0.000014,0.001145
/odom,/base_footprint,1.087892,-3.626531,-0.614677,0.788779,-0.000026,0.000039
/odom,/base_footprint,1.087892,-3.626530,-0.614684,0.788774,0.000013,-0.000165
/odom,/base_footprint,1.087870,-3.626445,-0.616176,0.787608,-0.001148,-0.091706
/odom,/base_footprint,1.087857,-3.626389,-0.618372,0.785885,-0.000498,-0.000611
/odom,/base_footprint,1.087641,-3.625494,-0.619269,0.785179,-0.023384,-0.082775
/odom,/base_footprint,1.086769,-3.621673,-0.627197,0.778861,-0.042609,-0.186584
/odom,/base_footprint,1.086209,-3.619029,-0.633302,0.773905,-0.004943,-0.033824
/odom,/base_footprint,1.085497,-3.615556,-0.630658,0.776061,-0.067740,0.149789
/odom,/base_footprint,1.084564,-3.611249,-0.622959,0.782254,-0.034027,0.315584
/odom,/base_footprint,1.084177,-3.609646,-0.604211,0.796825,0.003025,0.498541
/odom,/base_footprint,1.084025,-3.609177,-0.583347,0.812223,-0.012987,0.520570
/odom,/base_footprint,1.083478,-3.607664,-0.566394,0.824134,-0.019465,0.518056
/odom,/base_footprint,1.082871,-3.606210,-0.540687,0.841224,-0.013423,0.512001
/odom,/base_footprint,1.082507,-3.605444,-0.527686,0.849439,-0.014343,0.512564
/odom,/base_footprint,1.081420,-3.603443,-0.496385,0.868103,-0.018701,0.526775
/odom,/base_footprint,1.080916,-3.602623,-0.478281,0.878207,-0.010890,0.514929
/odom,/base_footprint,1.080317,-3.601740,-0.460138,0.887847,-0.014961,0.511442
/odom,/base_footprint,1.079675,-3.600871,-0.432665,0.901555,-0.004717,0.510891
/odom,/base_footprint,1.078938,-3.600003,-0.413894,0.910325,-0.028410,0.525781
/odom,/base_footprint,1.077506,-3.598429,-0.394878,0.918733,-0.024793,0.492407
/odom,/base_footprint,1.076409,-3.597271,-0.363681,0.931523,0.034788,0.504498
/odom,/base_footprint,1.081024,-3.601327,-0.344827,0.938666,0.110256,0.503604
/odom,/base_footprint,1.099429,-3.615757,-0.311539,0.950233,0.221702,0.503010
/odom,/base_footprint,1.115685,-3.627192,-0.292905,0.956142,0.279980,0.480705
/odom,/base_footprint,1.136002,-3.640349,-0.274456,0.961600,0.333065,0.480745
/odom,/base_footprint,1.181135,-3.666392,-0.245617,0.969367,0.387645,0.319584
/odom,/base_footprint,1.210689,-3.681873,-0.231733,0.972780,0.444227,0.421788
/odom,/base_footprint,1.243469,-3.697666,-0.213878,0.976860,0.466477,0.420724
/odom,/base_footprint,1.296049,-3.720597,-0.197028,0.980398,0.482121,0.172294
/odom,/base_footprint,1.349172,-3.742409,-0.192054,0.981384,0.479456,-0.017254
/odom,/base_footprint,1.376562,-3.753610,-0.194099,0.980982,0.498976,-0.096587
/odom,/base_footprint,1.431785,-3.776785,-0.201211,0.979548,0.500988,-0.143749
/odom,/base_footprint,1.486774,-3.800924,-0.209432,0.977823,0.499201,-0.137955
/odom,/base_footprint,1.532210,-3.821722,-0.216595,0.976262,0.500439,-0.148083
/odom,/base_footprint,1.568375,-3.838882,-0.223015,0.974815,0.500060,-0.171907
/odom,/base_footprint,1.603929,-3.856328,-0.228635,0.973512,0.492052,-0.100633
/odom,/base_footprint,1.647784,-3.878404,-0.234171,0.972195,0.489636,-0.166085
/odom,/base_footprint,1.697892,-3.904646,-0.242716,0.970097,0.432095,-0.088990
/odom,/base_footprint,1.727627,-3.920666,-0.246998,0.969016,0.423241,-0.154645
/odom,/base_footprint,1.756495,-3.936644,-0.252996,0.967467,0.394728,-0.123159
/odom,/base_footprint,1.800338,-3.961619,-0.259840,0.965652,0.362299,-0.144974
/odom,/base_footprint,1.825074,-3.976182,-0.266454,0.963848,0.363307,-0.202441
/odom,/base_footprint,1.862669,-3.999275,-0.276627,0.960977,0.362289,-0.141166
/odom,/base_footprint,1.897360,-4.021412,-0.283250,0.959046,0.337051,-0.096162
/odom,/base_footprint,1.913328,-4.031819,-0.286618,0.958045,0.301013,-0.126557
/odom,/base_footprint,1.942547,-4.051313,-0.292531,0.956256,0.286929,-0.066743
/odom,/base_footprint,1.964954,-4.066547,-0.295894,0.955221,0.256398,-0.072202
/odom,/base_footprint,1.980664,-4.077386,-0.299465,0.954107,0.208322,-0.120028
/odom,/base_footprint,1.999760,-4.090884,-0.306069,0.952009,0.188134,-0.107828
/odom,/base_footprint,2.015421,-4.102255,-0.312097,0.950050,0.138319,-0.103653
/odom,/base_footprint,2.021427,-4.106705,-0.314745,0.949176,0.117304,-0.089016
/odom,/base_footprint,2.032419,-4.115009,-0.322178,0.946679,0.087627,-0.130263
/odom,/base_footprint,2.037804,-4.119191,-0.325747,0.945457,0.082089,-0.077866
/odom,/base_footprint,2.043839,-4.123945,-0.329290,0.944229,0.118323,-0.110796
/odom,/base_footprint,2.054131,-4.132221,-0.334968,0.942230,0.100397,-0.088307
/odom,/base_footprint,2.062098,-4.138788,-0.341904,0.939735,0.078590,-0.145819
/odom,/base_footprint,2.064359,-4.140695,-0.344464,0.938800,0.071094,-0.129095
/odom,/base_footprint,2.071919,-4.147224,-0.353293,0.935513,0.068599,-0.145762
/odom,/base_footprint,2.076164,-4.151007,-0.358412,0.933564,0.073207,-0.129493
/odom,/base_footprint,2.082781,-4.157058,-0.365435,0.930837,0.074840,-0.122229
/odom,/base_footprint,2.091098,-4.164883,-0.370567,0.928806,0.110989,-0.068783
/odom,/base_footprint,2.096844,-4.170364,-0.372930,0.927859,0.156302,-0.095869
/odom,/base_footprint,2.112459,-4.185524,-0.379153,0.925334,0.180421,-0.126072
/odom,/base_footprint,2.126177,-4.199192,-0.383963,0.923348,0.198775,-0.086920
/odom,/base_footprint,2.137181,-4.210340,-0.387653,0.921805,0.196369,-0.114381
/odom,/base_footprint,2.153655,-4.227385,-0.392761,0.919641,0.194346,-0.062264
/odom,/base_footprint,2.168549,-4.243080,-0.397187,0.917738,0.174573,-0.090548
/odom,/base_footprint,2.182617,-4.258178,-0.400275,0.916395,0.242961,-0.060582
/odom,/base_footprint,2.195564,-4.272223,-0.402552,0.915397,0.217546,-0.059637
/odom,/base_footprint,2.209711,-4.287744,-0.405800,0.913962,0.141211,-0.081624
/odom,/base_footprint,2.214434,-4.292990,-0.407693,0.913119,0.102258,-0.060333
/odom,/base_footprint,2.223391,-4.303064,-0.412094,0.911141,0.115287,-0.112127
/odom,/base_footprint,2.231031,-4.311853,-0.417264,0.908785,0.119201,-0.113545
/odom,/base_footprint,2.238263,-4.320358,-0.422433,0.906394,0.048447,-0.082886
/odom,/base_footprint,2.241542,-4.324304,-0.427275,0.904122,0.074405,-0.176141
/odom,/base_footprint,2.245679,-4.329421,-0.434306,0.900765,0.095343,-0.211772
/odom,/base_footprint,2.252218,-4.337829,-0.444969,0.895546,0.023374,-0.109539
/odom,/base_footprint,2.251199,-4.336458,-0.450752,0.892649,-0.056184,-0.218536
/odom,/base_footprint,2.247541,-4.331406,-0.457975,0.888965,-0.079518,-0.157510
/odom,/base_footprint,2.242183,-4.323759,-0.464698,0.885469,-0.048075,-0.047320
/odom,/base_footprint,2.240874,-4.321853,-0.467673,0.883901,-0.021197,-0.110937
/odom,/base_footprint,2.239394,-4.319652,-0.471937,0.881632,-0.048744,-0.127975
/odom,/base_footprint,2.233832,-4.311079,-0.481947,0.876200,-0.109667,-0.205801
/odom,/base_footprint,2.230176,-4.305232,-0.487409,0.873174,-0.064554,-0.114009
/odom,/base_footprint,2.227214,-4.300378,-0.491130,0.871086,-0.076026,-0.104338
/odom,/base_footprint,2.224023,-4.295050,-0.495081,0.868847,-0.098177,-0.149461
/odom,/base_footprint,2.217137,-4.283123,-0.504739,0.863272,-0.060459,-0.082504
/odom,/base_footprint,2.215822,-4.280779,-0.506167,0.862436,-0.017350,-0.054748
/odom,/base_footprint,2.214719,-4.278782,-0.509622,0.860398,-0.040384,-0.140162
/odom,/base_footprint,2.212848,-4.275301,-0.516539,0.856264,-0.035389,-0.115461
/odom,/base_footprint,2.209656,-4.269097,-0.525346,0.850889,-0.067022,-0.217085
/odom,/base_footprint,2.207807,-4.265341,-0.531100,0.847309,-0.044094,-0.107303
/odom,/base_footprint,2.206603,-4.262834,-0.534709,0.845037,-0.022366,-0.129289
/odom,/base_footprint,2.205446,-4.260336,-0.541019,0.841010,-0.052093,-0.205025
/odom,/base_footprint,2.202329,-4.253239,-0.550824,0.834622,-0.072083,-0.122039
/odom,/base_footprint,2.200412,-4.248702,-0.554648,0.832085,-0.046705,-0.115365
/odom,/base_footprint,2.198870,-4.244952,-0.558811,0.829295,-0.028931,-0.063747
/odom,/base_footprint,2.198009,-4.242807,-0.562637,0.826704,-0.010244,-0.105799
/odom,/base_footprint,2.197784,-4.242230,-0.566251,0.824233,-0.005025,-0.111924
/odom,/base_footprint,2.197796,-4.242265,-0.569668,0.821875,0.016820,-0.073282
/odom,/base_footprint,2.200530,-4.249622,-0.571992,0.820260,0.063106,-0.050532
/odom,/base_footprint,2.204302,-4.259943,-0.573600,0.819136,0.117885,-0.027107
/odom,/base_footprint,2.207512,-4.268807,-0.574952,0.818187,0.124569,-0.045913
/odom,/base_footprint,2.210994,-4.278516,-0.575510,0.817795,0.126664,0.036637
/odom,/base_footprint,2.215414,-4.290733,-0.573795,0.818999,0.147441,-0.014477
/odom,/base_footprint,2.222029,-4.309124,-0.576421,0.817153,0.174481,-0.053166
/odom,/base_footprint,2.226914,-4.322927,-0.577829,0.816158,0.194505,-0.033040
/odom,/base_footprint,2.233105,-4.340589,-0.579071,0.815277,0.162747,-0.027744
/odom,/base_footprint,2.237363,-4.352861,-0.581136,0.813807,0.120310,-0.113590
/odom,/base_footprint,2.242319,-4.367779,-0.588861,0.808235,0.115580,-0.123072
/odom,/base_footprint,2.244579,-4.374897,-0.592278,0.805734,0.077066,-0.098666
/odom,/base_footprint,2.246359,-4.380686,-0.596534,0.802588,0.049568,-0.109987
/odom,/base_footprint,2.247684,-4.385197,-0.603294,0.797519,0.033276,-0.164845
/odom,/base_footprint,2.247829,-4.385705,-0.610172,0.792269,-0.009091,-0.260825
/odom,/base_footprint,2.247373,-4.383870,-0.618951,0.785430,-0.051187,-0.292095
/odom,/base_footprint,2.245166,-4.373847,-0.632314,0.774712,-0.075721,-0.152498
/odom,/base_footprint,2.244384,-4.369938,-0.636060,0.771640,-0.034073,-0.111348
/odom,/base_footprint,2.243873,-4.367222,-0.642059,0.766655,-0.024811,-0.235357
/odom,/base_footprint,2.243488,-4.364803,-0.658779,0.752337,-0.018549,-0.448841
/odom,/base_footprint,2.243279,-4.362960,-0.673401,0.739277,-0.023369,-0.518064
/odom,/base_footprint,2.243155,-4.361204,-0.692851,0.721081,-0.014908,-0.542636
/odom,/base_footprint,2.243132,-4.359787,-0.708916,0.705293,-0.018693,-0.593955
/odom,/base_footprint,2.243174,-4.358456,-0.732468,0.680802,-0.006662,-0.515740
/odom,/base_footprint,2.243252,-4.357683,-0.753109,0.657896,-0.004540,-0.513128
/odom,/base_footprint,2.243191,-4.358065,-0.763199,0.646164,0.011053,-0.517595
/odom,/base_footprint,2.243361,-4.357401,-0.783311,0.621629,-0.040157,-0.539210
/odom,/base_footprint,2.244620,-4.352546,-0.800657,0.599122,-0.028382,-0.602094
/odom,/base_footprint,2.243872,-4.354545,-0.821949,0.569561,0.069132,-0.544261
/odom,/base_footprint,2.241229,-4.361137,-0.834195,0.551469,0.092444,-0.555951
/odom,/base_footprint,2.237726,-4.368853,-0.845942,0.533275,0.132385,-0.525741
/odom,/base_footprint,2.227876,-4.387777,-0.862160,0.506637,0.226885,-0.513949
/odom,/base_footprint,2.214506,-4.410384,-0.873820,0.486249,0.301421,-0.392089
/odom,/base_footprint,2.199623,-4.433565,-0.881268,0.472618,0.376305,-0.438336
/odom,/base_footprint,2.178235,-4.464203,-0.891860,0.452311,0.348953,-0.400380
/odom,/base_footprint,2.154825,-4.494847,-0.900090,0.435704,0.328336,-0.216416
/odom,/base_footprint,2.137623,-4.516284,-0.902978,0.429686,0.376266,-0.159421
/odom,/base_footprint,2.112499,-4.546727,-0.905831,0.423640,0.370526,-0.069802
/odom,/base_footprint,2.085042,-4.579701,-0.904185,0.427140,0.384218,0.171898
/odom,/base_footprint,2.065822,-4.603483,-0.900134,0.435614,0.373224,0.298812
/odom,/base_footprint,2.041945,-4.634684,-0.893408,0.449246,0.418262,0.244984
/odom,/base_footprint,2.009926,-4.678980,-0.887304,0.461185,0.494677,0.306347
/odom,/base_footprint,1.987726,-4.711586,-0.880109,0.474771,0.484446,0.447006
/odom,/base_footprint,1.967116,-4.744337,-0.870465,0.492229,0.492930,0.510127
/odom,/base_footprint,1.933335,-4.805365,-0.852247,0.523140,0.504604,0.517352
/odom,/base_footprint,1.915909,-4.841486,-0.841792,0.539801,0.498295,0.437804
/odom,/base_footprint,1.892180,-4.896469,-0.829514,0.558486,0.501569,0.357611
/odom,/base_footprint,1.870679,-4.952535,-0.819605,0.572929,0.499177,0.188813
/odom,/base_footprint,1.860529,-4.980744,-0.816373,0.577524,0.500087,0.224848
/odom,/base_footprint,1.841396,-5.037641,-0.808304,0.588765,0.499947,0.148297
/odom,/base_footprint,1.823412,-5.094874,-0.803159,0.595765,0.499844,0.224003
/odom,/base_footprint,1.814904,-5.123633,-0.799143,0.601141,0.499930,0.221834
/odom,/base_footprint,1.798987,-5.181497,-0.792196,0.610267,0.500242,0.143816
