tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.047335,0.037412,0.000000,0.000000,0.000000,-0.009100,0.999959
0.047335,0.037412,0.000000,0.000000,0.000000,-0.009100,0.999959
0.047335,0.037412,0.000000,0.000000,0.000000,-0.009100,0.999959
0.047335,0.037412,0.000000,0.000000,0.000000,-0.009100,0.999959
0.031731,0.057217,0.000000,0.000000,0.000000,-0.007131,0.999975
0.031731,0.057217,0.000000,0.000000,0.000000,-0.007131,0.999975
0.031731,0.057217,0.000000,0.000000,0.000000,-0.007131,0.999975
0.031731,0.057217,0.000000,0.000000,0.000000,-0.007131,0.999975
0.031731,0.057217,0.000000,0.000000,0.000000,-0.007131,0.999975
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.035124,0.060364,0.000000,0.000000,0.000000,-0.006445,0.999979
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.042534,0.073846,0.000000,0.000000,0.000000,-0.007430,0.999972
0.040847,0.071380,0.000000,0.000000,0.000000,-0.007111,0.999975
0.040847,0.071380,0.000000,0.000000,0.000000,-0.007111,0.999975
0.040847,0.071380,0.000000,0.000000,0.000000,-0.007111,0.999975
0.040847,0.071380,0.000000,0.000000,0.000000,-0.007111,0.999975
0.040847,0.071380,0.000000,0.000000,0.000000,-0.007111,0.999975
0.050768,0.072112,0.000000,0.000000,0.000000,-0.007317,0.999973
0.050768,0.072112,0.000000,0.000000,0.000000,-0.007317,0.999973
0.050768,0.072112,0.000000,0.000000,0.000000,-0.007317,0.999973
0.061494,0.074541,0.000000,0.000000,0.000000,-0.007590,0.999971
0.061494,0.074541,0.000000,0.000000,0.000000,-0.007590,0.999971
0.061494,0.074541,0.000000,0.000000,0.000000,-0.007590,0.999971
0.061494,0.074541,0.000000,0.000000,0.000000,-0.007590,0.999971
0.079386,0.074853,0.000000,0.000000,0.000000,-0.009564,0.999954
0.079386,0.074853,0.000000,0.000000,0.000000,-0.009564,0.999954
0.079386,0.074853,0.000000,0.000000,0.000000,-0.009564,0.999954
0.079386,0.074853,0.000000,0.000000,0.000000,-0.009564,0.999954
0.079386,0.074853,0.000000,0.000000,0.000000,-0.009564,0.999954
0.079386,0.074853,0.000000,0.000000,0.000000,-0.009564,0.999954
0.074601,0.091387,0.000000,0.000000,0.000000,-0.008993,0.999960
0.074601,0.091387,0.000000,0.000000,0.000000,-0.008993,0.999960
0.074601,0.091387,0.000000,0.000000,0.000000,-0.008993,0.999960
0.074601,0.091387,0.000000,0.000000,0.000000,-0.008993,0.999960
0.074601,0.091387,0.000000,0.000000,0.000000,-0.008993,0.999960
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.077579,0.090813,0.000000,0.000000,0.000000,-0.008267,0.999966
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.097577,0.108551,0.000000,0.000000,0.000000,-0.011618,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.093337,0.121780,0.000000,0.000000,0.000000,-0.011591,0.999933
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.095804,0.134062,0.000000,0.000000,0.000000,-0.012426,0.999923
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.063374,0.120296,0.000000,0.000000,0.000000,-0.008902,0.999960
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.038340,0.121452,0.000000,0.000000,0.000000,-0.006686,0.999978
0.053600,0.129577,0.000000,0.000000,0.000000,-0.008423,0.999965
0.053600,0.129577,0.000000,0.000000,0.000000,-0.008423,0.999965
0.053600,0.129577,0.000000,0.000000,0.000000,-0.008423,0.999965
0.053600,0.129577,0.000000,0.000000,0.000000,-0.008423,0.999965
0.053600,0.129577,0.000000,0.000000,0.000000,-0.008423,0.999965
0.062169,0.137582,0.000000,0.000000,0.000000,-0.010018,0.999950
0.062169,0.137582,0.000000,0.000000,0.000000,-0.010018,0.999950
0.062169,0.137582,0.000000,0.000000,0.000000,-0.010018,0.999950
0.062169,0.137582,0.000000,0.000000,0.000000,-0.010018,0.999950
0.065597,0.132607,0.000000,0.000000,0.000000,-0.010055,0.999949
0.065597,0.132607,0.000000,0.000000,0.000000,-0.010055,0.999949
0.065597,0.132607,0.000000,0.000000,0.000000,-0.010055,0.999949
0.065597,0.132607,0.000000,0.000000,0.000000,-0.010055,0.999949
0.065597,0.132607,0.000000,0.000000,0.000000,-0.010055,0.999949
0.086671,0.139634,0.000000,0.000000,0.000000,-0.012324,0.999924
0.086671,0.139634,0.000000,0.000000,0.000000,-0.012324,0.999924
0.086671,0.139634,0.000000,0.000000,0.000000,-0.012324,0.999924
0.086671,0.139634,0.000000,0.000000,0.000000,-0.012324,0.999924
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102619,0.140535,0.000000,0.000000,0.000000,-0.013839,0.999904
0.102446,0.144712,0.000000,0.000000,0.000000,-0.013112,0.999914
0.102446,0.144712,0.000000,0.000000,0.000000,-0.013112,0.999914
0.102446,0.144712,0.000000,0.000000,0.000000,-0.013112,0.999914
0.085746,0.127253,0.000000,0.000000,0.000000,-0.011077,0.999939
0.085746,0.127253,0.000000,0.000000,0.000000,-0.011077,0.999939
0.085746,0.127253,0.000000,0.000000,0.000000,-0.011077,0.999939
0.085746,0.127253,0.000000,0.000000,0.000000,-0.011077,0.999939
0.085746,0.127253,0.000000,0.000000,0.000000,-0.011077,0.999939
0.077654,0.131357,0.000000,0.000000,0.000000,-0.010251,0.999947
0.077654,0.131357,0.000000,0.000000,0.000000,-0.010251,0.999947
0.077654,0.131357,0.000000,0.000000,0.000000,-0.010251,0.999947
0.077654,0.131357,0.000000,0.000000,0.000000,-0.010251,0.999947
0.077654,0.131357,0.000000,0.000000,0.000000,-0.010251,0.999947
0.077654,0.131357,0.000000,0.000000,0.000000,-0.010251,0.999947
0.087485,0.137967,0.000000,0.000000,0.000000,-0.011625,0.999932
0.087485,0.137967,0.000000,0.000000,0.000000,-0.011625,0.999932
0.087485,0.137967,0.000000,0.000000,0.000000,-0.011625,0.999932
0.087485,0.137967,0.000000,0.000000,0.000000,-0.011625,0.999932
0.074515,0.128162,0.000000,0.000000,0.000000,-0.011048,0.999939
0.074515,0.128162,0.000000,0.000000,0.000000,-0.011048,0.999939
0.074515,0.128162,0.000000,0.000000,0.000000,-0.011048,0.999939
0.074515,0.128162,0.000000,0.000000,0.000000,-0.011048,0.999939
0.074515,0.128162,0.000000,0.000000,0.000000,-0.011048,0.999939
0.074515,0.128162,0.000000,0.000000,0.000000,-0.011048,0.999939
0.078509,0.125944,0.000000,0.000000,0.000000,-0.011560,0.999933
0.078509,0.125944,0.000000,0.000000,0.000000,-0.011560,0.999933
0.078509,0.125944,0.000000,0.000000,0.000000,-0.011560,0.999933
0.078509,0.125944,0.000000,0.000000,0.000000,-0.011560,0.999933
0.072917,0.133947,0.000000,0.000000,0.000000,-0.011162,0.999938
0.072917,0.133947,0.000000,0.000000,0.000000,-0.011162,0.999938
0.072917,0.133947,0.000000,0.000000,0.000000,-0.011162,0.999938
0.072917,0.133947,0.000000,0.000000,0.000000,-0.011162,0.999938
0.072917,0.133947,0.000000,0.000000,0.000000,-0.011162,0.999938
0.072917,0.133947,0.000000,0.000000,0.000000,-0.011162,0.999938
0.077571,0.120111,0.000000,0.000000,0.000000,-0.011959,0.999928
0.077571,0.120111,0.000000,0.000000,0.000000,-0.011959,0.999928
0.077571,0.120111,0.000000,0.000000,0.000000,-0.011959,0.999928
0.077571,0.120111,0.000000,0.000000,0.000000,-0.011959,0.999928
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.059243,0.106791,0.000000,0.000000,0.000000,-0.010388,0.999946
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.063307,0.092940,0.000000,0.000000,0.000000,-0.010626,0.999944
0.061254,0.078384,0.000000,0.000000,0.000000,-0.010798,0.999942
0.061254,0.078384,0.000000,0.000000,0.000000,-0.010798,0.999942
0.061254,0.078384,0.000000,0.000000,0.000000,-0.010798,0.999942
0.061254,0.078384,0.000000,0.000000,0.000000,-0.010798,0.999942
0.061254,0.078384,0.000000,0.000000,0.000000,-0.010798,0.999942
0.061254,0.078384,0.000000,0.000000,0.000000,-0.010798,0.999942
0.049797,0.071003,0.000000,0.000000,0.000000,-0.009887,0.999951
0.049797,0.071003,0.000000,0.000000,0.000000,-0.009887,0.999951
0.049797,0.071003,0.000000,0.000000,0.000000,-0.009887,0.999951
0.049797,0.071003,0.000000,0.000000,0.000000,-0.009887,0.999951
0.044807,0.073648,0.000000,0.000000,0.000000,-0.009561,0.999954
0.044807,0.073648,0.000000,0.000000,0.000000,-0.009561,0.999954
