frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,1.888488,-4.219797,-0.576816,0.816874,178
odom,1.912341,-4.305525,-0.632089,0.774896,178
odom,1.924957,-4.400327,-0.683449,0.729998,178
odom,1.924572,-4.504422,-0.731146,0.682221,178
odom,1.909049,-4.616107,-0.774992,0.631971,178
odom,1.875714,-4.735521,-0.815800,0.578334,178
odom,1.804564,-4.892718,-0.862821,0.505509,178
odom,1.692129,-5.059806,-0.901352,0.433088,178
odom,1.602429,-5.157742,-0.929097,0.369837,178
odom,1.533154,-5.217550,-0.946419,0.322941,178
odom,1.448222,-5.275651,-0.964542,0.263929,178
odom,1.354813,-5.322844,-0.980721,0.195413,178
odom,1.280731,-5.350281,-0.987700,0.156363,178
odom,1.203602,-5.373113,-0.991093,0.133170,178
odom,1.134294,-5.391733,-0.990745,0.135733,178
odom,1.082195,-5.407309,-0.985724,0.168370,178
odom,1.051498,-5.419947,-0.968062,0.250711,178
odom,1.053550,-5.416979,-0.942062,0.335439,178
odom,1.057876,-5.410770,-0.909710,0.415245,178
odom,1.063226,-5.401003,-0.872723,0.488216,178
odom,1.068738,-5.387290,-0.833551,0.552443,178
odom,1.073596,-5.369583,-0.794971,0.606647,178
odom,1.076996,-5.348018,-0.753419,0.657540,178
odom,1.078407,-5.324273,-0.720091,0.693880,178

odom,1.080916,-3.602623,-0.478281,0.878207,179
odom,1.079121,-3.598931,-0.424599,0.905382,179
odom,1.077620,-3.596224,-0.356778,0.934189,179
odom,1.089708,-3.604491,-0.290148,0.956982,179
odom,1.124936,-3.623347,-0.212950,0.977063,179
odom,1.186732,-3.647959,-0.171125,0.985249,179
odom,1.272327,-3.677648,-0.164638,0.986354,179
odom,1.359276,-3.709586,-0.186967,0.982366,179
odom,1.432306,-3.741399,-0.220605,0.975363,179
odom,1.501547,-3.778247,-0.263649,0.964619,179
odom,1.588345,-3.837308,-0.322702,0.946501,179
odom,1.678500,-3.917548,-0.386692,0.922209,179
odom,1.751537,-4.002560,-0.445861,0.895102,179
odom,1.810737,-4.093476,-0.504094,0.863649,179
odom,1.855336,-4.187471,-0.561862,0.827231,179
odom,1.884866,-4.281106,-0.617609,0.786485,179
odom,1.900018,-4.369194,-0.668275,0.743915,179
odom,1.903334,-4.452931,-0.715029,0.699095,179
odom,1.895025,-4.544558,-0.758023,0.652227,179
odom,1.847561,-4.720211,-0.826112,0.563507,179
odom,1.793169,-4.835169,-0.861258,0.508167,179
odom,1.715328,-4.966415,-0.875684,0.482885,179
odom,1.652573,-5.056489,-0.897487,0.441042,179
odom,1.517990,-5.197756,-0.940134,0.340804,179
odom,1.433181,-5.260538,-0.959218,0.282668,179
odom,1.345902,-5.309853,-0.974818,0.223003,179
odom,1.269369,-5.342463,-0.984065,0.177810,179
odom,1.201100,-5.366395,-0.990078,0.140519,179
odom,1.128616,-5.387805,-0.991130,0.132897,179
odom,1.077224,-5.403853,-0.985481,0.169785,179
odom,1.053826,-5.413756,-0.966501,0.256662,179
odom,1.056003,-5.410920,-0.936717,0.350088,179
odom,1.059970,-5.405126,-0.902624,0.430431,179
odom,1.064794,-5.395964,-0.864940,0.501875,179
odom,1.069703,-5.383126,-0.826397,0.563088,179
odom,1.074000,-5.366574,-0.789085,0.614284,179
odom,1.077054,-5.346453,-0.751622,0.659594,179
odom,1.078407,-5.324273,-0.720091,0.693880,179

odom,1.080148,-3.601503,-0.455586,0.890192,180
odom,1.080287,-3.601274,-0.385779,0.922591,180
odom,1.106599,-3.623585,-0.310103,0.950703,180
odom,1.162035,-3.657130,-0.231027,0.972947,180
odom,1.241714,-3.691207,-0.173151,0.984895,180
odom,1.342449,-3.724509,-0.147033,0.989132,180
odom,1.458975,-3.760383,-0.152454,0.988311,180
odom,1.585429,-3.805329,-0.189117,0.981954,180
odom,1.715109,-3.867567,-0.256057,0.966662,180
odom,1.822669,-3.938879,-0.322363,0.946616,180
odom,1.914313,-4.019672,-0.385781,0.922590,180
odom,1.990050,-4.107766,-0.449781,0.893139,180
odom,2.046634,-4.195747,-0.509358,0.860555,180
odom,2.085728,-4.278908,-0.563048,0.826424,180
odom,2.116123,-4.373574,-0.615431,0.788191,180
odom,2.136066,-4.486020,-0.669056,0.743212,180
odom,2.139807,-4.611978,-0.723225,0.690612,180
odom,2.112614,-4.786754,-0.793491,0.608582,180
odom,2.061883,-4.925314,-0.844198,0.536032,180
odom,1.978970,-5.064242,-0.892806,0.450442,180
odom,1.895494,-5.159681,-0.926872,0.375378,180
odom,1.812309,-5.228634,-0.953201,0.302336,180
odom,1.711918,-5.288394,-0.973659,0.228011,180
odom,1.593638,-5.335845,-0.988388,0.151949,180
odom,1.446124,-5.368737,-0.997623,0.068913,180
odom,1.310516,-5.381162,-0.999663,0.025945,180
odom,1.183182,-5.387105,-0.999674,0.025547,180
odom,1.088921,-5.395716,-0.997164,0.075264,180
odom,1.039685,-5.407352,-0.984322,0.176383,180
odom,1.040643,-5.405651,-0.961738,0.273972,180
odom,1.043273,-5.402317,-0.933497,0.358586,180
odom,1.046313,-5.397614,-0.899954,0.435986,180
odom,1.050331,-5.389739,-0.863350,0.504606,180
odom,1.054623,-5.378345,-0.826254,0.563297,180
odom,1.058532,-5.363343,-0.790383,0.612613,180
odom,1.061580,-5.344897,-0.759358,0.650673,180
odom,1.063377,-5.324533,-0.732621,0.680636,180

odom,1.078575,-3.599591,-0.409091,0.912494,181
odom,1.076263,-3.599153,-0.389426,0.921058,181
odom,1.083224,-3.607374,-0.348880,0.937167,181
odom,1.121719,-3.636927,-0.269679,0.962950,181
odom,1.185050,-3.673603,-0.233134,0.972445,181
odom,1.262977,-3.713831,-0.225728,0.974190,181
odom,1.347010,-3.757537,-0.237337,0.971427,181
odom,1.435951,-3.808575,-0.267020,0.963691,181
odom,1.527867,-3.871462,-0.314465,0.949269,181
odom,1.612708,-3.943514,-0.365937,0.930640,181
odom,1.690532,-4.025300,-0.413525,0.910493,181
odom,1.763015,-4.119698,-0.462462,0.886639,181
odom,1.819804,-4.212873,-0.507730,0.861516,181
odom,1.870297,-4.319880,-0.554173,0.832401,181
odom,1.906293,-4.425590,-0.600107,0.799919,181
odom,1.926366,-4.515930,-0.638588,0.769548,181
odom,1.936284,-4.599480,-0.673992,0.738739,181
odom,1.929875,-4.794332,-0.753738,0.657175,181
odom,1.920267,-4.840019,-0.768976,0.639278,181
odom,1.880410,-4.979299,-0.818672,0.574262,181
odom,1.819094,-5.114192,-0.863468,0.504404,181
odom,1.784811,-5.174972,-0.883821,0.467825,181
odom,1.766854,-5.204470,-0.894626,0.446815,181
odom,1.660785,-5.318554,-0.941383,0.337340,181
odom,1.529109,-5.405233,-0.974404,0.224803,181
odom,1.399710,-5.450615,-0.994841,0.101446,181
odom,1.271995,-5.462750,0.999918,0.012839,181
odom,1.166317,-5.454292,0.997506,0.070575,181
odom,1.075606,-5.441916,0.997878,0.065116,181
odom,1.016934,-5.439036,-0.999753,0.022225,181
odom,1.017666,-5.438203,-0.990507,0.137463,181
odom,1.020776,-5.435922,-0.973213,0.229906,181
odom,1.025979,-5.431285,-0.948565,0.316581,181
odom,1.032865,-5.423365,-0.917755,0.397147,181
odom,1.040665,-5.411486,-0.882247,0.470787,181
odom,1.048442,-5.395330,-0.843934,0.536447,181
odom,1.055269,-5.374959,-0.804450,0.594021,181
odom,1.060400,-5.350873,-0.766681,0.642028,181
odom,1.063377,-5.324533,-0.732621,0.680636,181

odom,1.078575,-3.599591,-0.409091,0.912494,182
odom,1.076263,-3.599153,-0.389426,0.921058,182
odom,1.083224,-3.607374,-0.348880,0.937167,182
odom,1.121719,-3.636927,-0.269679,0.962950,182
odom,1.185050,-3.673603,-0.233134,0.972445,182
odom,1.262977,-3.713831,-0.225728,0.974190,182
odom,1.347010,-3.757537,-0.237337,0.971427,182
odom,1.435951,-3.808575,-0.267020,0.963691,182
odom,1.527867,-3.871462,-0.314465,0.949269,182
odom,1.612708,-3.943514,-0.365937,0.930640,182
odom,1.690532,-4.025300,-0.413525,0.910493,182
odom,1.763015,-4.119698,-0.462462,0.886639,182
odom,1.819804,-4.212873,-0.507730,0.861516,182
odom,1.870297,-4.319880,-0.554173,0.832401,182
odom,1.906293,-4.425590,-0.600107,0.799919,182
odom,1.926366,-4.515930,-0.638588,0.769548,182
odom,1.936284,-4.599480,-0.673992,0.738739,182
odom,1.929875,-4.794332,-0.753738,0.657175,182
odom,1.920267,-4.840019,-0.768976,0.639278,182
odom,1.880410,-4.979299,-0.818672,0.574262,182
odom,1.819094,-5.114192,-0.863468,0.504404,182
odom,1.784811,-5.174972,-0.883821,0.467825,182
odom,1.766854,-5.204470,-0.894626,0.446815,182
odom,1.660785,-5.318554,-0.941383,0.337340,182
odom,1.529109,-5.405233,-0.974404,0.224803,182
odom,1.399710,-5.450615,-0.994841,0.101446,182
odom,1.271995,-5.462750,0.999918,0.012839,182
odom,1.166317,-5.454292,0.997506,0.070575,182
odom,1.075606,-5.441916,0.997878,0.065116,182
odom,1.016934,-5.439036,-0.999753,0.022225,182
odom,1.017666,-5.438203,-0.990507,0.137463,182
odom,1.020776,-5.435922,-0.973213,0.229906,182
odom,1.025979,-5.431285,-0.948565,0.316581,182
odom,1.032865,-5.423365,-0.917755,0.397147,182
odom,1.040665,-5.411486,-0.882247,0.470787,182
odom,1.048442,-5.395330,-0.843934,0.536447,182
odom,1.055269,-5.374959,-0.804450,0.594021,182
odom,1.060400,-5.350873,-0.766681,0.642028,182
odom,1.063377,-5.324533,-0.732621,0.680636,182

odom,1.076409,-3.597271,-0.363681,0.931523,183
odom,1.113552,-3.626287,-0.287091,0.957903,183
odom,1.165634,-3.656217,-0.228370,0.973574,183
odom,1.232012,-3.686391,-0.194778,0.980847,183
odom,1.307904,-3.716962,-0.185344,0.982674,183
odom,1.389951,-3.750305,-0.197666,0.980269,183
odom,1.479756,-3.791889,-0.231932,0.972732,183
odom,1.571507,-3.845118,-0.287062,0.957912,183
odom,1.657583,-3.909675,-0.344662,0.938727,183
odom,1.735862,-3.984920,-0.401680,0.915780,183
odom,1.798630,-4.062336,-0.457392,0.889265,183
odom,1.847856,-4.141228,-0.511092,0.859526,183
odom,1.884709,-4.220787,-0.563535,0.826092,183
odom,1.909559,-4.298171,-0.613628,0.789595,183
odom,1.917241,-4.341462,-0.662825,0.748774,183
odom,1.922553,-4.428863,-0.705793,0.708418,183
odom,1.916989,-4.522995,-0.746769,0.665084,183
odom,1.899071,-4.622292,-0.784966,0.619538,183
odom,1.864224,-4.734179,-0.823306,0.567598,183
odom,1.819242,-4.835011,-0.852874,0.522116,183
odom,1.748426,-4.957097,-0.879589,0.475734,183
odom,1.684788,-5.044124,-0.903927,0.427687,183
odom,1.591151,-5.142009,-0.934847,0.355050,183
odom,1.527996,-5.193080,-0.951672,0.307117,183
odom,1.466250,-5.233467,-0.965837,0.259150,183
odom,1.399272,-5.267656,-0.979037,0.203681,183
odom,1.340797,-5.289765,-0.988312,0.152444,183
odom,1.278897,-5.306159,-0.994746,0.102377,183
odom,1.183991,-5.320856,-0.998906,0.046763,183
odom,1.139538,-5.325128,-0.999111,0.042165,183
odom,1.103782,-5.328919,-0.998418,0.056230,183
odom,1.075024,-5.333415,-0.995795,0.091608,183
odom,1.055419,-5.338602,-0.987318,0.158756,183
odom,1.046878,-5.342175,-0.973039,0.230639,183
odom,1.046941,-5.342245,-0.954834,0.297138,183
odom,1.046987,-5.342317,-0.930670,0.365859,183
odom,1.047025,-5.342392,-0.901766,0.432224,183
odom,1.048362,-5.340242,-0.869553,0.493840,183
odom,1.050618,-5.335284,-0.835826,0.548994,183
odom,1.053274,-5.327134,-0.801321,0.598235,183
odom,1.055711,-5.315566,-0.763837,0.645410,183
odom,1.057293,-5.301599,-0.731541,0.681797,183

odom,1.076409,-3.597271,-0.363681,0.931523,184
odom,1.113552,-3.626287,-0.287091,0.957903,184
odom,1.165634,-3.656217,-0.228370,0.973574,184
odom,1.232012,-3.686391,-0.194778,0.980847,184
odom,1.307904,-3.716962,-0.185344,0.982674,184
odom,1.389951,-3.750305,-0.197666,0.980269,184
odom,1.479756,-3.791889,-0.231932,0.972732,184
odom,1.571507,-3.845118,-0.287062,0.957912,184
odom,1.657583,-3.909675,-0.344662,0.938727,184
odom,1.735862,-3.984920,-0.401680,0.915780,184
odom,1.798630,-4.062336,-0.457392,0.889265,184
odom,1.847856,-4.141228,-0.511092,0.859526,184
odom,1.884709,-4.220787,-0.563535,0.826092,184
odom,1.909559,-4.298171,-0.613628,0.789595,184
odom,1.917241,-4.341462,-0.662825,0.748774,184
odom,1.922553,-4.428863,-0.705793,0.708418,184
odom,1.916989,-4.522995,-0.746769,0.665084,184
odom,1.899071,-4.622292,-0.784966,0.619538,184
odom,1.864224,-4.734179,-0.823306,0.567598,184
odom,1.819242,-4.835011,-0.852874,0.522116,184
odom,1.748426,-4.957097,-0.879589,0.475734,184
odom,1.684788,-5.044124,-0.903927,0.427687,184
odom,1.591151,-5.142009,-0.934847,0.355050,184
odom,1.527996,-5.193080,-0.951672,0.307117,184
odom,1.466250,-5.233467,-0.965837,0.259150,184
odom,1.399272,-5.267656,-0.979037,0.203681,184
odom,1.340797,-5.289765,-0.988312,0.152444,184
odom,1.278897,-5.306159,-0.994746,0.102377,184
odom,1.183991,-5.320856,-0.998906,0.046763,184
odom,1.139538,-5.325128,-0.999111,0.042165,184
odom,1.103782,-5.328919,-0.998418,0.056230,184
odom,1.075024,-5.333415,-0.995795,0.091608,184
odom,1.055419,-5.338602,-0.987318,0.158756,184
odom,1.046878,-5.342175,-0.973039,0.230639,184
odom,1.046941,-5.342245,-0.954834,0.297138,184
odom,1.046987,-5.342317,-0.930670,0.365859,184
odom,1.047025,-5.342392,-0.901766,0.432224,184
odom,1.048362,-5.340242,-0.869553,0.493840,184
odom,1.050618,-5.335284,-0.835826,0.548994,184
odom,1.053274,-5.327134,-0.801321,0.598235,184
odom,1.055711,-5.315566,-0.763837,0.645410,184
odom,1.057293,-5.301599,-0.731541,0.681797,184

odom,1.082942,-3.602939,-0.340094,0.940391,185
odom,1.135852,-3.641058,-0.272083,0.962274,185
odom,1.192689,-3.673272,-0.235904,0.971776,185
odom,1.255832,-3.704498,-0.217453,0.976071,185
odom,1.323269,-3.736033,-0.214627,0.976696,185
odom,1.395902,-3.770822,-0.226544,0.974001,185
odom,1.471660,-3.810853,-0.253041,0.967456,185
odom,1.550679,-3.860078,-0.295177,0.955443,185
odom,1.631504,-3.922493,-0.348874,0.937169,185
odom,1.705365,-3.994375,-0.402107,0.915593,185
odom,1.769242,-4.072633,-0.453368,0.891323,185
odom,1.822302,-4.155029,-0.501971,0.864885,185
odom,1.864058,-4.238634,-0.547162,0.837027,185
odom,1.892799,-4.314934,-0.587472,0.809245,185
odom,1.912591,-4.388184,-0.624323,0.781166,185
odom,1.915482,-4.409422,-0.669331,0.742965,185
odom,1.916749,-4.431894,-0.695394,0.718628,185
odom,1.910682,-4.504018,-0.770689,0.637212,185
odom,1.861667,-4.651581,-0.845831,0.533450,185
odom,1.823119,-4.727220,-0.855698,0.517476,185
odom,1.691356,-4.937957,-0.891951,0.452133,185
odom,1.603206,-5.048699,-0.911286,0.411775,185
odom,1.506294,-5.144321,-0.940624,0.339450,185
odom,1.432187,-5.199632,-0.958667,0.284530,185
odom,1.345504,-5.248327,-0.976078,0.217423,185
odom,1.277718,-5.276095,-0.986345,0.164691,185
odom,1.239860,-5.287722,-0.993419,0.114536,185
odom,1.206847,-5.294940,-0.996690,0.081292,185
odom,1.177085,-5.299880,-0.998066,0.062168,185
odom,1.150243,-5.303512,-0.998254,0.059064,185
odom,1.123736,-5.307530,-0.997168,0.075206,185
odom,1.102405,-5.312032,-0.993416,0.114563,185
odom,1.087819,-5.316909,-0.982867,0.184315,185
odom,1.075382,-5.323141,-0.966915,0.255098,185
odom,1.074160,-5.324298,-0.947308,0.320323,185
odom,1.068309,-5.329823,-0.922798,0.385283,185
odom,1.062806,-5.336649,-0.894214,0.447640,185
odom,1.055273,-5.348767,-0.862488,0.506078,185
odom,1.056091,-5.347350,-0.829084,0.559124,185
odom,1.057606,-5.342985,-0.794469,0.607305,185
odom,1.059137,-5.335716,-0.754564,0.656226,185
odom,1.060094,-5.326574,-0.720582,0.693370,185

odom,1.115685,-3.627192,-0.292905,0.956142,186
odom,1.220688,-3.686305,-0.216536,0.976275,186
odom,1.332087,-3.733186,-0.179677,0.983726,186
odom,1.456996,-3.779590,-0.172545,0.985002,186
odom,1.577946,-3.826521,-0.193554,0.981090,186
odom,1.678697,-3.873330,-0.235714,0.971823,186
odom,1.774395,-3.932154,-0.305707,0.952126,186
odom,1.845345,-3.990895,-0.368354,0.929686,186
odom,1.900391,-4.050547,-0.428935,0.903335,186
odom,1.940416,-4.107392,-0.485432,0.874275,186
odom,1.968041,-4.159569,-0.537043,0.843555,186
odom,1.993493,-4.227494,-0.593689,0.804694,186
odom,2.008806,-4.299901,-0.655509,0.755187,186
odom,2.013317,-4.386430,-0.711453,0.702734,186
odom,2.004712,-4.473207,-0.760124,0.649778,186
odom,1.974003,-4.594167,-0.810272,0.586054,186
odom,1.939478,-4.679162,-0.838095,0.545524,186
odom,1.831806,-4.866809,-0.887943,0.459954,186
odom,1.686110,-5.037707,-0.927418,0.374026,186
odom,1.619779,-5.098640,-0.942507,0.334187,186
odom,1.540340,-5.158619,-0.958537,0.284969,186
odom,1.463305,-5.205256,-0.971397,0.237460,186
odom,1.373126,-5.245683,-0.986293,0.165005,186
odom,1.305116,-5.267669,-0.991708,0.128513,186
odom,1.216532,-5.290205,-0.994298,0.106639,186
odom,1.155144,-5.305255,-0.992752,0.120178,186
odom,1.096026,-5.324991,-0.982149,0.188104,186
odom,1.066083,-5.340718,-0.962387,0.271684,186
odom,1.052635,-5.350792,-0.945247,0.326356,186
odom,1.053193,-5.351048,-0.926294,0.376803,186
odom,1.053665,-5.351302,-0.904897,0.425630,186
odom,1.054073,-5.351568,-0.876413,0.481561,186
odom,1.054434,-5.351861,-0.845756,0.533569,186
odom,1.055679,-5.349622,-0.814048,0.580798,186
odom,1.057353,-5.344555,-0.780365,0.625324,186
odom,1.058973,-5.336531,-0.748069,0.663621,186
odom,1.060094,-5.326574,-0.720582,0.693370,186

odom,1.115685,-3.627192,-0.292905,0.956142,187
odom,1.220688,-3.686305,-0.216536,0.976275,187
odom,1.332087,-3.733186,-0.179677,0.983726,187
odom,1.456996,-3.779590,-0.172545,0.985002,187
odom,1.577946,-3.826521,-0.193554,0.981090,187
odom,1.678697,-3.873330,-0.235714,0.971823,187
odom,1.774395,-3.932154,-0.305707,0.952126,187
odom,1.845345,-3.990895,-0.368354,0.929686,187
odom,1.900391,-4.050547,-0.428935,0.903335,187
odom,1.940416,-4.107392,-0.485432,0.874275,187
odom,1.968041,-4.159569,-0.537043,0.843555,187
odom,1.993493,-4.227494,-0.593689,0.804694,187
odom,2.008806,-4.299901,-0.655509,0.755187,187
odom,2.013317,-4.386430,-0.711453,0.702734,187
odom,2.004712,-4.473207,-0.760124,0.649778,187
odom,1.974003,-4.594167,-0.810272,0.586054,187
odom,1.939478,-4.679162,-0.838095,0.545524,187
odom,1.831806,-4.866809,-0.887943,0.459954,187
odom,1.686110,-5.037707,-0.927418,0.374026,187
odom,1.619779,-5.098640,-0.942507,0.334187,187
odom,1.540340,-5.158619,-0.958537,0.284969,187
odom,1.463305,-5.205256,-0.971397,0.237460,187
odom,1.373126,-5.245683,-0.986293,0.165005,187
odom,1.305116,-5.267669,-0.991708,0.128513,187
odom,1.216532,-5.290205,-0.994298,0.106639,187
odom,1.155144,-5.305255,-0.992752,0.120178,187
odom,1.096026,-5.324991,-0.982149,0.188104,187
odom,1.066083,-5.340718,-0.962387,0.271684,187
odom,1.052635,-5.350792,-0.945247,0.326356,187
odom,1.053193,-5.351048,-0.926294,0.376803,187
odom,1.053665,-5.351302,-0.904897,0.425630,187
odom,1.054073,-5.351568,-0.876413,0.481561,187
odom,1.054434,-5.351861,-0.845756,0.533569,187
odom,1.055679,-5.349622,-0.814048,0.580798,187
odom,1.057353,-5.344555,-0.780365,0.625324,187
odom,1.058973,-5.336531,-0.748069,0.663621,187
odom,1.060094,-5.326574,-0.720582,0.693370,187

odom,1.141924,-3.643989,-0.269835,0.962907,188
odom,1.207437,-3.680937,-0.241543,0.970390,188
odom,1.283771,-3.720086,-0.228462,0.973553,188
odom,1.374851,-3.766253,-0.234491,0.972118,188
odom,1.464009,-3.815364,-0.259234,0.965814,188
odom,1.543712,-3.867280,-0.305832,0.952085,188
odom,1.621743,-3.930566,-0.358910,0.933372,188
odom,1.685800,-3.995390,-0.408589,0.912719,188
odom,1.739667,-4.063180,-0.457689,0.889112,188
odom,1.782816,-4.131621,-0.505531,0.862809,188
odom,1.815651,-4.198984,-0.551759,0.834003,188
odom,1.842849,-4.275039,-0.597514,0.801858,188
odom,1.862636,-4.359100,-0.641854,0.766827,188
odom,1.873392,-4.449008,-0.683594,0.729862,188
odom,1.874328,-4.540685,-0.721422,0.692496,188
odom,1.865163,-4.636083,-0.757086,0.653315,188
odom,1.845682,-4.732006,-0.789808,0.613354,188
odom,1.777279,-4.916585,-0.849542,0.527521,188
odom,1.673192,-5.080323,-0.901547,0.432681,188
odom,1.581532,-5.177487,-0.934690,0.355463,188
odom,1.516171,-5.228174,-0.953346,0.301878,188
odom,1.448167,-5.269290,-0.969436,0.245346,188
odom,1.378787,-5.300663,-0.982448,0.186535,188
odom,1.306041,-5.324476,-0.990356,0.138543,188
odom,1.239675,-5.340663,-0.993825,0.110960,188
odom,1.179263,-5.353092,-0.994670,0.103105,188
odom,1.127089,-5.364106,-0.993080,0.117442,188
odom,1.087664,-5.374491,-0.987806,0.155689,188
odom,1.062423,-5.383941,-0.974574,0.224067,188
odom,1.053864,-5.388162,-0.956295,0.292403,188
odom,1.055025,-5.386559,-0.936900,0.349597,188
odom,1.056213,-5.384668,-0.914279,0.405084,188
odom,1.057373,-5.382461,-0.888410,0.459051,188
odom,1.058449,-5.379910,-0.859193,0.511652,188
odom,1.059374,-5.377008,-0.827311,0.561745,188
odom,1.060094,-5.373793,-0.796123,0.605135,188
odom,1.061058,-5.367751,-0.763362,0.645971,188
odom,1.061926,-5.358823,-0.741622,0.670818,188
odom,1.062405,-5.347988,-0.719694,0.694291,188

odom,1.174339,-3.662683,-0.248797,0.968556,189
odom,1.260441,-3.703624,-0.193962,0.981009,189
odom,1.380449,-3.751548,-0.183664,0.982989,189
odom,1.474936,-3.789820,-0.195753,0.980653,189
odom,1.567264,-3.832019,-0.227102,0.973871,189
odom,1.682686,-3.900164,-0.297342,0.954771,189
odom,1.769416,-3.969234,-0.359516,0.933139,189
odom,1.839459,-4.041650,-0.417524,0.908666,189
odom,1.893096,-4.112806,-0.470179,0.882571,189
odom,1.935142,-4.184992,-0.521125,0.853481,189
odom,1.967102,-4.259158,-0.572036,0.820229,189
odom,1.986690,-4.325117,-0.616307,0.787506,189
odom,1.997781,-4.390334,-0.664485,0.747302,189
odom,2.000555,-4.436286,-0.694224,0.719759,189
odom,1.998702,-4.472055,-0.736532,0.676403,189
odom,1.989897,-4.520395,-0.774724,0.632299,189
odom,1.948297,-4.664475,-0.818659,0.574280,189
odom,1.882424,-4.809319,-0.858173,0.513361,189
odom,1.713772,-5.063281,-0.902417,0.430864,189
odom,1.671001,-5.116709,-0.909523,0.415654,189
odom,1.606554,-5.183010,-0.936343,0.351087,189
odom,1.536930,-5.234453,-0.965108,0.261853,189
odom,1.483447,-5.260831,-0.984292,0.176549,189
odom,1.450579,-5.271717,-0.992814,0.119667,189
odom,1.408196,-5.281108,-0.997130,0.075714,189
odom,1.311108,-5.295417,-0.997870,0.065237,189
odom,1.240026,-5.306551,-0.996705,0.081110,189
odom,1.169758,-5.322183,-0.991456,0.130438,189
odom,1.110823,-5.344032,-0.976308,0.216387,189
odom,1.074803,-5.365133,-0.954046,0.299659,189
odom,1.060347,-5.377092,-0.931948,0.362591,189
odom,1.060195,-5.377635,-0.905447,0.424460,189
odom,1.060268,-5.377959,-0.875894,0.482504,189
odom,1.060369,-5.378263,-0.844147,0.536111,189
odom,1.060477,-5.378623,-0.794922,0.606711,189
odom,1.061056,-5.376548,-0.754958,0.655774,189
odom,1.061542,-5.372973,-0.720191,0.693776,189

odom,1.210689,-3.681873,-0.231733,0.972780,190
odom,1.290002,-3.719066,-0.206999,0.978341,190
odom,1.387121,-3.760578,-0.194969,0.980809,190
odom,1.466778,-3.794245,-0.200147,0.979766,190
odom,1.566755,-3.840293,-0.226419,0.974030,190
odom,1.662184,-3.893303,-0.273424,0.961893,190
odom,1.753753,-3.958272,-0.332097,0.943245,190
odom,1.832000,-4.029654,-0.388801,0.921322,190
odom,1.896396,-4.104539,-0.443417,0.896316,190
odom,1.947280,-4.180507,-0.496153,0.868235,190
odom,1.985043,-4.254663,-0.546503,0.837457,190
odom,2.011007,-4.325078,-0.594190,0.804325,190
odom,2.026831,-4.390431,-0.638752,0.769413,190
odom,2.034272,-4.449167,-0.678896,0.734234,190
odom,2.035496,-4.512999,-0.716642,0.697441,190
odom,2.023823,-4.617292,-0.769982,0.638066,190
odom,1.953717,-4.828205,-0.847300,0.531115,190
odom,1.912511,-4.905353,-0.866663,0.498893,190
odom,1.811792,-5.053515,-0.900149,0.435583,190
odom,1.657974,-5.216104,-0.935766,0.352623,190
odom,1.552913,-5.295757,-0.959889,0.280381,190
odom,1.473835,-5.340384,-0.974309,0.225216,190
odom,1.411253,-5.366628,-0.985329,0.170664,190
odom,1.310419,-5.395561,-0.993729,0.111812,190
odom,1.237725,-5.409921,-0.995735,0.092261,190
odom,1.179877,-5.420560,-0.994844,0.101422,190
odom,1.137755,-5.430281,-0.989906,0.141728,190
odom,1.115171,-5.437969,-0.976404,0.215952,190
odom,1.116002,-5.436638,-0.956446,0.291910,190
odom,1.117769,-5.434284,-0.930414,0.366510,190
odom,1.119855,-5.430950,-0.897174,0.441677,190
odom,1.121941,-5.426598,-0.859911,0.510444,190
odom,1.123736,-5.421336,-0.820106,0.572212,190
odom,1.125022,-5.415346,-0.778706,0.627389,190
odom,1.125791,-5.408936,-0.750998,0.660304,190
odom,1.126237,-5.401170,-0.730194,0.683240,190

odom,1.252001,-3.701549,-0.210061,0.977688,191
odom,1.383815,-3.757505,-0.189285,0.981922,191
odom,1.541997,-3.823592,-0.202866,0.979207,191
odom,1.597306,-3.848761,-0.217843,0.975984,191
odom,1.708351,-3.912121,-0.292867,0.956153,191
odom,1.813982,-3.998753,-0.378379,0.925651,191
odom,1.886655,-4.083231,-0.452877,0.891573,191
odom,1.936563,-4.164231,-0.518664,0.854978,191
odom,1.966911,-4.235231,-0.578648,0.815577,191
odom,1.983269,-4.296618,-0.634198,0.773171,191
odom,1.992818,-4.374111,-0.685045,0.728501,191
odom,1.990804,-4.476615,-0.738147,0.674640,191
odom,1.970640,-4.598608,-0.783156,0.621825,191
odom,1.917376,-4.759170,-0.835004,0.550243,191
odom,1.850222,-4.890691,-0.868612,0.495493,191
odom,1.758515,-5.033772,-0.886463,0.462799,191
odom,1.673944,-5.140053,-0.915415,0.402512,191
odom,1.597793,-5.214316,-0.938116,0.346321,191
odom,1.502593,-5.284351,-0.962155,0.272503,191
odom,1.417808,-5.328978,-0.979400,0.201931,191
odom,1.347795,-5.354916,-0.989447,0.144899,191
odom,1.283315,-5.372108,-0.994062,0.108815,191
odom,1.230536,-5.383552,-0.995200,0.097864,191
odom,1.188899,-5.392602,-0.994007,0.109318,191
odom,1.155749,-5.401392,-0.989651,0.143496,191
odom,1.132595,-5.409879,-0.979555,0.201179,191
odom,1.120086,-5.416297,-0.964375,0.264540,191
