frame,local_costmap_resolution,local_costmap_width,local_costmap_height,local_costmap_origin_pos_x,local_costmap_origin_pos_y,local_costmap_origin_orientation_z,local_costmap_origin_orientation_w
odom,0.025000,160,160,-0.950000,-4.550000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-4.550000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-4.550000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-4.550000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-4.550000,0.000000,1.000000
odom,0.025000,160,160,-0.950000,-4.550000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.050000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.575000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.625000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.925000,-5.600000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.600000,-5.750000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,-0.175000,-5.950000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.025000,-6.100000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.125000,-6.175000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.250000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.225000,-6.300000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.375000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.250000,-6.350000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,0.100000,-6.575000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.125000,-7.000000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.250000,-7.525000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.300000,-8.075000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.575000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.725000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.375000,-8.750000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,-0.150000,-8.975000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.150000,-9.275000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-9.350000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-9.350000,0.000000,1.000000
odom,0.025000,160,160,0.175000,-9.350000,0.000000,1.000000
