tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016477,-0.013139,0.000000,0.000000,0.000000,0.001002,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
-0.016349,-0.015954,0.000000,0.000000,0.000000,0.001045,0.999999
