frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-2.332530,-0.316408,0.965576,0.260121,130
map,-2.354162,-0.303874,0.965599,0.260035,130
map,-2.375769,-0.291298,0.965631,0.259918,130
map,-2.397406,-0.278776,0.965910,0.258880,130
map,-2.419067,-0.266293,0.966188,0.257840,130
map,-2.440758,-0.253863,0.966229,0.257687,130
map,-2.462427,-0.241395,0.966316,0.257357,130
map,-2.484134,-0.228995,0.966769,0.255651,130
map,-2.505891,-0.216679,0.967216,0.253953,130
map,-2.527685,-0.204432,0.967278,0.253717,130
map,-2.549453,-0.192138,0.967340,0.253481,130
map,-2.571260,-0.179912,0.967780,0.251797,130
map,-2.593113,-0.167769,0.968221,0.250097,130
map,-2.615005,-0.155697,0.968282,0.249860,130
map,-2.636870,-0.143576,0.968438,0.249255,130
map,-2.658792,-0.131558,0.968987,0.247114,130
map,-2.680763,-0.119631,0.969495,0.245109,130
map,-2.702784,-0.107795,0.969474,0.245193,130
map,-2.724752,-0.095860,0.969491,0.245128,130
map,-2.746775,-0.084030,0.970019,0.243028,130
map,-2.768845,-0.072286,0.970638,0.240547,130
map,-2.790989,-0.060682,0.970756,0.240070,130
map,-2.813082,-0.048981,0.970805,0.239868,130
map,-2.835235,-0.037395,0.971414,0.237391,130
map,-2.857446,-0.025921,0.971954,0.235172,130
map,-2.879704,-0.014538,0.972401,0.233315,130
map,-2.902003,-0.003233,0.972281,0.233816,130
map,-2.924237,0.008196,0.972339,0.233573,130
map,-2.946547,0.019478,0.973046,0.230612,130
map,-2.968919,0.030635,0.974304,0.225235,130
map,-2.991472,0.041422,0.974880,0.222730,130
map,-3.013957,0.052349,0.975088,0.221819,130
map,-3.036551,0.063051,0.976126,0.217207,130
map,-3.059239,0.073551,0.976986,0.213302,130
map,-3.082001,0.083890,0.977637,0.210301,130
map,-3.104816,0.094110,0.977368,0.211547,130
map,-3.127525,0.104566,0.977667,0.210160,130
map,-3.150398,0.114656,0.979198,0.202909,130
map,-3.173407,0.124434,0.979790,0.200027,130
map,-3.196397,0.134255,0.979833,0.199816,130
map,-3.219414,0.144013,0.982989,0.183664,130
map,-3.243001,0.152300,0.986487,0.163842,130
map,-3.266728,0.160175,0.987650,0.156676,130
map,-3.290545,0.167774,0.988436,0.151641,130
map,-3.314428,0.175163,0.988984,0.148025,130
map,-3.338354,0.182413,0.989337,0.145643,130
map,-3.362307,0.189572,0.989577,0.144003,130
map,-3.386280,0.196663,0.986155,0.165826,130
map,-3.409508,0.205908,0.981371,0.192121,130
map,-3.432588,0.215517,0.980284,0.197592,130
map,-3.455603,0.225278,0.979721,0.200368,130
map,-3.478573,0.235147,0.979353,0.202156,130
map,-3.501517,0.245076,0.976845,0.213949,130
map,-3.523983,0.256041,0.974422,0.224728,130
map,-3.546466,0.266974,0.974956,0.222397,130
map,-3.569037,0.277724,0.976168,0.217015,130
map,-3.591755,0.288158,0.977922,0.208969,130
map,-3.614668,0.298158,0.990526,0.137323,130
map,-3.639426,0.301634,0.997860,0.065389,130
map,-3.664239,0.304683,0.997651,0.068497,130
map,-3.688951,0.308467,0.995783,0.091742,130
map,-3.713372,0.313814,0.993502,0.113816,130
map,-3.737652,0.319774,0.992899,0.118963,130
map,-3.761957,0.325626,0.993073,0.117498,130
map,-3.786271,0.331442,0.993064,0.117577,130
map,-3.810575,0.337302,0.992799,0.119790,130
map,-3.834836,0.343335,0.983967,0.178349,130
map,-3.857085,0.354735,0.973106,0.230356,130
map,-3.879528,0.365750,0.976543,0.215321,130
map,-3.902438,0.375757,0.980469,0.196675,130
map,-3.925654,0.385031,0.981158,0.193209,130
map,-3.948703,0.394713,0.973501,0.228683,130
map,-3.970333,0.407248,0.967596,0.252502,130
map,-3.992322,0.419142,0.970966,0.239216,130
map,-4.014607,0.430474,0.974426,0.224710,130
map,-4.037267,0.441036,0.977324,0.211752,130
map,-4.060121,0.451167,0.978313,0.207133,130
map,-4.060121,0.451168,0.998806,0.048854,130

map,0.728498,-2.326641,0.953009,0.302941,131
map,0.695479,-2.303290,0.949329,0.314283,131
map,0.676008,-2.287609,0.945496,0.325634,131
map,0.656087,-2.272504,0.949328,0.314286,131
map,0.635888,-2.257774,0.947903,0.318558,131
map,0.616242,-2.242313,0.945852,0.324598,131
map,0.596425,-2.227073,0.947695,0.319176,131
map,0.576430,-2.212066,0.946877,0.321596,131
map,0.556769,-2.196623,0.945798,0.324756,131
map,0.536977,-2.181350,0.946895,0.321544,131
map,0.517109,-2.166177,0.947327,0.320267,131
map,0.497234,-2.151011,0.946991,0.321261,131
map,0.477430,-2.135753,0.946775,0.321895,131
map,0.457596,-2.120534,0.947115,0.320895,131
map,0.437727,-2.105361,0.947114,0.320898,131
map,0.417893,-2.090142,0.947164,0.320749,131
map,0.398015,-2.074981,0.947686,0.319204,131
map,0.378082,-2.059891,0.947718,0.319108,131
map,0.358198,-2.044739,0.947652,0.319304,131
map,0.338278,-2.029632,0.948025,0.318195,131
map,0.318323,-2.014573,0.947991,0.318298,131
map,0.298409,-1.999458,0.947936,0.318460,131
map,0.278465,-1.984385,0.948322,0.317309,131
map,0.258478,-1.969367,0.948760,0.315998,131
map,0.238450,-1.954404,0.948938,0.315463,131
map,0.218430,-1.939432,0.949268,0.314468,131
map,0.198339,-1.924553,0.949969,0.312343,131
map,0.178186,-1.909760,0.950141,0.311820,131
map,0.158062,-1.894925,0.950251,0.311486,131
map,0.137888,-1.880161,0.950756,0.309940,131
map,0.117669,-1.865458,0.951165,0.308683,131
map,0.097416,-1.850800,0.951194,0.308594,131
map,0.077192,-1.836104,0.951202,0.308568,131
map,0.056938,-1.821449,0.951500,0.307648,131
map,0.036657,-1.806832,0.951489,0.307682,131
map,0.016405,-1.792174,0.951455,0.307786,131
map,-0.003870,-1.777547,0.951704,0.307017,131
map,-0.024169,-1.762955,0.951668,0.307128,131
map,-0.044437,-1.748319,0.951613,0.307299,131
map,-0.064726,-1.733712,0.951804,0.306707,131
map,-0.085030,-1.719127,0.951946,0.306265,131
map,-0.105346,-1.704557,0.951918,0.306354,131
map,-0.125645,-1.689964,0.951891,0.306436,131
map,-0.145956,-1.675387,0.952017,0.306046,131
map,-0.166279,-1.660828,0.952143,0.305652,131
map,-0.186613,-1.646285,0.952496,0.304552,131
map,-0.207004,-1.631820,0.953120,0.302591,131
map,-0.227457,-1.617444,0.954275,0.298930,131
map,-0.248067,-1.603294,0.955033,0.296499,131
map,-0.268666,-1.589128,0.955480,0.295058,131
map,-0.289361,-1.575102,0.956418,0.292001,131
map,-0.310139,-1.561200,0.956576,0.291483,131
map,-0.330865,-1.547220,0.956654,0.291226,131
map,-0.351658,-1.533340,0.957309,0.289067,131
map,-0.372509,-1.519547,0.957833,0.287325,131
map,-0.393402,-1.505820,0.957813,0.287393,131
map,-0.414249,-1.492020,0.957797,0.287444,131
map,-0.435140,-1.478288,0.958227,0.286009,131
map,-0.456069,-1.464614,0.958590,0.284790,131
map,-0.477029,-1.450989,0.958593,0.284780,131
map,-0.497959,-1.437315,0.958630,0.284656,131
map,-0.518927,-1.423701,0.959053,0.283228,131
map,-0.539937,-1.410152,0.959099,0.283071,131
map,-0.560913,-1.396551,0.959183,0.282785,131
map,-0.581940,-1.383028,0.959762,0.280816,131
map,-0.603028,-1.369600,0.960329,0.278869,131
map,-0.624163,-1.356248,0.960392,0.278652,131
map,-0.645263,-1.342838,0.960452,0.278446,131
map,-0.666410,-1.329504,0.960912,0.276854,131
map,-0.687598,-1.316235,0.961299,0.275507,131
map,-0.708820,-1.303020,0.961266,0.275621,131
map,-0.730001,-1.289741,0.961236,0.275727,131
map,-0.751217,-1.276516,0.961556,0.274610,131
map,-0.772461,-1.263335,0.961809,0.273722,131
map,-0.793725,-1.250189,0.961747,0.273938,131
map,-0.814956,-1.236989,0.961699,0.274109,131
map,-0.836211,-1.223828,0.961921,0.273327,131
map,-0.857485,-1.210698,0.961843,0.273602,131
map,-0.878725,-1.197512,0.961771,0.273856,131
map,-0.899986,-1.184359,0.961971,0.273152,131
map,-0.921264,-1.171235,0.962135,0.272575,131
map,-0.942556,-1.158134,0.962061,0.272834,131
map,-0.963820,-1.144987,0.962008,0.273021,131
map,-0.985102,-1.131869,0.962174,0.272435,131
map,-1.006398,-1.118774,0.962317,0.271929,131
map,-1.027707,-1.105700,0.962264,0.272119,131
map,-1.048993,-1.092589,0.962223,0.272263,131
map,-1.070294,-1.079503,0.962369,0.271746,131
map,-1.091609,-1.066437,0.962493,0.271308,131
map,-1.112934,-1.053390,0.962444,0.271481,131
map,-1.134238,-1.040309,0.962405,0.271617,131
map,-1.155556,-1.027249,0.962527,0.271185,131
map,-1.176884,-1.014207,0.962624,0.270841,131
map,-1.198221,-1.001177,0.962578,0.271004,131
map,-1.219540,-0.988120,0.962546,0.271120,131
map,-1.240870,-0.975081,0.962642,0.270776,131
map,-1.262208,-0.962054,0.962588,0.270969,131
map,-1.283528,-0.948997,0.962544,0.271124,131
map,-1.304858,-0.935957,0.962645,0.270767,131
map,-1.326196,-0.922932,0.962725,0.270484,131
map,-1.347541,-0.909917,0.962673,0.270668,131
map,-1.368870,-0.896876,0.962632,0.270815,131
map,-1.390207,-0.883848,0.962713,0.270525,131
map,-1.411552,-0.870832,0.962783,0.270276,131
map,-1.432902,-0.857826,0.962740,0.270429,131
map,-1.454238,-0.844797,0.962706,0.270549,131
map,-1.475582,-0.831780,0.962779,0.270291,131
map,-1.496933,-0.818773,0.962841,0.270068,131
map,-1.518289,-0.805777,0.962805,0.270199,131
map,-1.539632,-0.792759,0.962776,0.270301,131
map,-1.560982,-0.779753,0.962846,0.270052,131
map,-1.582339,-0.766757,0.962904,0.269844,131
map,-1.603701,-0.753770,0.962873,0.269954,131
map,-1.625052,-0.740764,0.962856,0.270017,131
map,-1.646410,-0.727771,0.962928,0.269760,131
map,-1.667775,-0.714788,0.962991,0.269534,131
map,-1.689145,-0.701815,0.962972,0.269603,131
map,-1.710506,-0.688826,0.962962,0.269638,131
map,-1.731875,-0.675850,0.963037,0.269371,131
map,-1.753250,-0.662884,0.963010,0.269467,131
map,-1.774613,-0.649900,0.962993,0.269528,131
map,-1.795985,-0.636929,0.963072,0.269242,131
map,-1.817364,-0.623970,0.963149,0.268967,131
map,-1.838751,-0.611024,0.963132,0.269028,131
map,-1.860127,-0.598059,0.963125,0.269053,131
map,-1.881512,-0.585110,0.963237,0.268652,131
map,-1.902909,-0.572182,0.963345,0.268266,131
map,-1.924315,-0.559267,0.963344,0.268270,131
map,-1.945713,-0.546338,0.963360,0.268211,131
map,-1.967122,-0.533429,0.963491,0.267740,131
map,-1.988544,-0.520541,0.963617,0.267285,131
map,-2.009978,-0.507673,0.963615,0.267295,131
map,-2.031399,-0.494784,0.963631,0.267235,131
map,-2.052836,-0.481921,0.963772,0.266727,131
map,-2.074285,-0.469078,0.963943,0.266109,131
map,-2.095755,-0.456270,0.963983,0.265965,131
map,-2.117211,-0.443439,0.964018,0.265836,131
map,-2.138688,-0.430643,0.964223,0.265092,131
map,-2.160184,-0.417879,0.964411,0.264408,131
map,-2.181697,-0.405143,0.964423,0.264364,131
map,-2.203195,-0.392383,0.964437,0.264315,131
map,-2.224710,-0.379651,0.964645,0.263552,131
map,-2.246249,-0.366959,0.964860,0.262766,131
map,-2.267806,-0.354298,0.964903,0.262605,131
map,-2.289353,-0.341620,0.964999,0.262255,131
map,-2.310928,-0.328991,0.965286,0.261196,131
map,-2.332530,-0.316408,0.965576,0.260121,131
map,-2.354162,-0.303874,0.965599,0.260035,131
map,-2.375769,-0.291298,0.965631,0.259918,131
map,-2.397406,-0.278776,0.965910,0.258880,131
map,-2.419067,-0.266293,0.966188,0.257840,131
map,-2.440758,-0.253863,0.966229,0.257687,131
map,-2.462427,-0.241395,0.966316,0.257357,131
map,-2.484134,-0.228995,0.966769,0.255651,131
map,-2.505891,-0.216679,0.967216,0.253953,131
map,-2.527685,-0.204432,0.967278,0.253717,131
map,-2.549453,-0.192138,0.967340,0.253481,131
map,-2.571260,-0.179912,0.967780,0.251797,131
map,-2.593113,-0.167769,0.968221,0.250097,131
map,-2.615005,-0.155697,0.968282,0.249860,131
map,-2.636870,-0.143576,0.968438,0.249255,131
map,-2.658792,-0.131558,0.968987,0.247114,131
map,-2.680763,-0.119631,0.969495,0.245109,131
map,-2.702784,-0.107795,0.969474,0.245193,131
map,-2.724752,-0.095860,0.969491,0.245128,131
map,-2.746775,-0.084030,0.970019,0.243028,131
map,-2.768845,-0.072286,0.970638,0.240547,131
map,-2.790989,-0.060682,0.970756,0.240070,131
map,-2.813082,-0.048981,0.970805,0.239868,131
map,-2.835235,-0.037395,0.971414,0.237391,131
map,-2.857446,-0.025921,0.971954,0.235172,131
map,-2.879704,-0.014538,0.972401,0.233315,131
map,-2.902003,-0.003233,0.972281,0.233816,131
map,-2.924237,0.008196,0.972339,0.233573,131
map,-2.946547,0.019478,0.973046,0.230612,131
map,-2.968919,0.030635,0.974304,0.225235,131
map,-2.991472,0.041422,0.974880,0.222730,131
map,-3.013957,0.052349,0.975088,0.221819,131
map,-3.036551,0.063051,0.976126,0.217207,131
map,-3.059239,0.073551,0.976986,0.213302,131
map,-3.082001,0.083890,0.977637,0.210301,131
map,-3.104816,0.094110,0.977368,0.211547,131
map,-3.127525,0.104566,0.977667,0.210160,131
map,-3.150398,0.114656,0.979198,0.202909,131
map,-3.173407,0.124434,0.979790,0.200027,131
map,-3.196397,0.134255,0.979833,0.199816,131
map,-3.219414,0.144013,0.982989,0.183664,131
map,-3.243001,0.152300,0.986487,0.163842,131
map,-3.266728,0.160175,0.987650,0.156676,131
map,-3.290545,0.167774,0.988436,0.151641,131
map,-3.314428,0.175163,0.988984,0.148025,131
map,-3.338354,0.182413,0.989337,0.145643,131
map,-3.362307,0.189572,0.989577,0.144003,131
map,-3.386280,0.196663,0.986155,0.165826,131
map,-3.409508,0.205908,0.981371,0.192121,131
map,-3.432588,0.215517,0.980284,0.197592,131
map,-3.455603,0.225278,0.979721,0.200368,131
map,-3.478573,0.235147,0.979353,0.202156,131
map,-3.501517,0.245076,0.976845,0.213949,131
map,-3.523983,0.256041,0.974422,0.224728,131
map,-3.546466,0.266974,0.974956,0.222397,131
map,-3.569037,0.277724,0.976168,0.217015,131
map,-3.591755,0.288158,0.977922,0.208969,131
map,-3.614668,0.298158,0.990526,0.137323,131
map,-3.639426,0.301634,0.997860,0.065389,131
map,-3.664239,0.304683,0.997651,0.068497,131
map,-3.688951,0.308467,0.995783,0.091742,131
map,-3.713372,0.313814,0.993502,0.113816,131
map,-3.737652,0.319774,0.992899,0.118963,131
map,-3.761957,0.325626,0.993073,0.117498,131
map,-3.786271,0.331442,0.993064,0.117577,131
map,-3.810575,0.337302,0.992799,0.119790,131
map,-3.834836,0.343335,0.983967,0.178349,131
map,-3.857085,0.354735,0.973106,0.230356,131
map,-3.879528,0.365750,0.976543,0.215321,131
map,-3.902438,0.375757,0.980469,0.196675,131
map,-3.925654,0.385031,0.981158,0.193209,131
map,-3.948703,0.394713,0.973501,0.228683,131
map,-3.970333,0.407248,0.967596,0.252502,131
map,-3.992322,0.419142,0.970966,0.239216,131
map,-4.014607,0.430474,0.974426,0.224710,131
map,-4.037267,0.441036,0.977324,0.211752,131
map,-4.060121,0.451167,0.978313,0.207133,131
map,-4.060121,0.451168,0.998806,0.048854,131

map,0.550577,-2.315021,0.993930,0.110011,132
map,0.502062,-2.304149,0.980365,0.197190,132
map,0.483833,-2.287040,0.936202,0.351462,132
map,0.464438,-2.271265,0.943466,0.331469,132
map,0.444822,-2.255768,0.942263,0.334875,132
map,0.425657,-2.239715,0.940625,0.339447,132
map,0.406344,-2.223839,0.942157,0.335173,132
map,0.386891,-2.208137,0.941508,0.336990,132
map,0.367702,-2.192112,0.940653,0.339371,132
map,0.348409,-2.176214,0.941778,0.336236,132
map,0.329007,-2.160446,0.941344,0.337448,132
map,0.309796,-2.144449,0.940793,0.338983,132
map,0.290499,-2.128555,0.941605,0.336718,132
map,0.271134,-2.112743,0.941285,0.337614,132
map,0.251898,-2.096776,0.941005,0.338392,132
map,0.232585,-2.080900,0.941543,0.336892,132
map,0.213247,-2.065057,0.941326,0.337499,132
map,0.193976,-2.049131,0.941335,0.337473,132
map,0.174636,-2.033289,0.941729,0.336374,132
map,0.155291,-2.017454,0.941862,0.335999,132
map,0.135925,-2.001642,0.941928,0.335815,132
map,0.116568,-1.985822,0.941934,0.335799,132
map,0.097202,-1.970013,0.942102,0.335327,132
map,0.077812,-1.954231,0.942166,0.335146,132
map,0.058434,-1.938436,0.942185,0.335092,132
map,0.039041,-1.922659,0.942378,0.334550,132
map,0.019626,-1.906909,0.942465,0.334305,132
map,0.000217,-1.891152,0.942544,0.334083,132
map,-0.019213,-1.875420,0.942739,0.333530,132
map,-0.038659,-1.859709,0.942809,0.333333,132
map,-0.058102,-1.843993,0.942891,0.333101,132
map,-0.077563,-1.828301,0.943050,0.332650,132
map,-0.097036,-1.812623,0.943106,0.332492,132
map,-0.116508,-1.796944,0.943168,0.332318,132
map,-0.135992,-1.781280,0.943290,0.331969,132
map,-0.155488,-1.765629,0.943438,0.331550,132
map,-0.175000,-1.750000,0.838683,0.544620,132
map,-0.182557,-1.704838,0.837990,0.545685,132
map,-0.201950,-1.689060,0.943244,0.332100,132
map,-0.221528,-1.673513,0.946980,0.321293,132
map,-0.241621,-1.658639,0.949990,0.312281,132
map,-0.261776,-1.643847,0.951699,0.307032,132
map,-0.282193,-1.629420,0.954016,0.299756,132
map,-0.302789,-1.615250,0.955709,0.294313,132
map,-0.323530,-1.601292,0.955737,0.294222,132
map,-0.344132,-1.587131,0.955555,0.294813,132
map,-0.364838,-1.573121,0.956475,0.291815,132
map,-0.385617,-1.559219,0.956313,0.292345,132
map,-0.406292,-1.545164,0.956151,0.292873,132
map,-0.427039,-1.531216,0.956761,0.290876,132
map,-0.447830,-1.517335,0.957200,0.289428,132
map,-0.468662,-1.503512,0.957047,0.289934,132
map,-0.489424,-1.489586,0.956889,0.290452,132
map,-0.510226,-1.475719,0.957253,0.289251,132
map,-0.531058,-1.461898,0.957100,0.289758,132
map,-0.551830,-1.447986,0.956967,0.290197,132
map,-0.572636,-1.434127,0.957282,0.289156,132
map,-0.593468,-1.420306,0.957533,0.288324,132
map,-0.614323,-1.406519,0.957463,0.288557,132
map,-0.635142,-1.392678,0.957444,0.288619,132
map,-0.655993,-1.378886,0.957757,0.287578,132
map,-0.676872,-1.365135,0.958023,0.286690,132
map,-0.697774,-1.351420,0.957986,0.286816,132
map,-0.718645,-1.337659,0.957977,0.286844,132
map,-0.739546,-1.323941,0.958258,0.285905,132
map,-0.760471,-1.310261,0.958235,0.285983,132
map,-0.781367,-1.296537,0.958258,0.285905,132
map,-0.802297,-1.282864,0.958590,0.284790,132
map,-0.823257,-1.269237,0.958893,0.283769,132
map,-0.844244,-1.255654,0.958886,0.283792,132
map,-0.865203,-1.242025,0.958891,0.283774,132
map,-0.886192,-1.228443,0.959199,0.282730,132
map,-0.907209,-1.214905,0.959483,0.281766,132
map,-0.928252,-1.201408,0.959520,0.281642,132
map,-0.949277,-1.187881,0.959589,0.281407,132
map,-0.970333,-1.174405,0.959917,0.280285,132
map,-0.991421,-1.160976,0.959919,0.280277,132
map,-1.012478,-1.147500,0.959914,0.280293,132
map,-1.033565,-1.134070,0.960210,0.279278,132
map,-1.054678,-1.120684,0.960467,0.278393,132
map,-1.075814,-1.107332,0.960430,0.278521,132
map,-1.096921,-1.093934,0.960401,0.278621,132
map,-1.118051,-1.080573,0.960625,0.277848,132
map,-1.139201,-1.067243,0.960808,0.277214,132
map,-1.160366,-1.053938,0.960806,0.277222,132
map,-1.181516,-1.040607,0.960941,0.276754,132
map,-1.202707,-1.027344,0.961338,0.275373,132
map,-1.223933,-1.014135,0.962078,0.272775,132
map,-1.245266,-1.001101,0.962541,0.271134,132
map,-1.266581,-0.988037,0.962817,0.270156,132
map,-1.287968,-0.975090,0.963524,0.267622,132
map,-1.309419,-0.962251,0.963570,0.267457,132
map,-1.330814,-0.949319,0.963558,0.267500,132
map,-1.352263,-0.936476,0.964065,0.265666,132
map,-1.373756,-0.923707,0.964426,0.264355,132
map,-1.395275,-0.910981,0.964291,0.264845,132
map,-1.416742,-0.898168,0.964169,0.265290,132
map,-1.438237,-0.885403,0.964432,0.264330,132
map,-1.459755,-0.872675,0.964640,0.263570,132
map,-1.481290,-0.859978,0.964524,0.263997,132
map,-1.502785,-0.847212,0.964425,0.264356,132
map,-1.524302,-0.834482,0.964612,0.263672,132
map,-1.545833,-0.821778,0.964757,0.263142,132
map,-1.567377,-0.809096,0.964666,0.263477,132
map,-1.588891,-0.796361,0.964594,0.263739,132
map,-1.610421,-0.783655,0.964762,0.263124,132
map,-1.631968,-0.770976,0.964927,0.262517,132
map,-1.653530,-0.758324,0.964876,0.262707,132
map,-1.675066,-0.745628,0.964841,0.262836,132
map,-1.696622,-0.732965,0.965027,0.262151,132
map,-1.718194,-0.720330,0.965198,0.261519,132
map,-1.739783,-0.707723,0.965161,0.261657,132
map,-1.761347,-0.695076,0.965142,0.261725,132
map,-1.782933,-0.682463,0.965362,0.260915,132
map,-1.804539,-0.669888,0.965566,0.260157,132
map,-1.826164,-0.657343,0.965544,0.260240,132
map,-1.847767,-0.644761,0.965536,0.260268,132
map,-1.869390,-0.632213,0.965757,0.259449,132
map,-1.891036,-0.619704,0.965974,0.258639,132
map,-1.912701,-0.607229,0.965958,0.258701,132
map,-1.934343,-0.594715,0.965981,0.258615,132
map,-1.956013,-0.582248,0.966240,0.257645,132
map,-1.977705,-0.569820,0.966493,0.256694,132
map,-1.999423,-0.557438,0.966477,0.256755,132
map,-2.021113,-0.545006,0.966457,0.256830,132
map,-2.042827,-0.532617,0.966698,0.255921,132
map,-2.064563,-0.520266,0.966906,0.255132,132
map,-2.086318,-0.507948,0.966857,0.255319,132
map,-2.108044,-0.495580,0.966812,0.255489,132
map,-2.129791,-0.483247,0.967007,0.254751,132
map,-2.151554,-0.470946,0.967172,0.254124,132
map,-2.173332,-0.458669,0.967107,0.254369,132
map,-2.195084,-0.446345,0.967054,0.254572,132
map,-2.216852,-0.434051,0.967210,0.253979,132
map,-2.238634,-0.421780,0.967341,0.253480,132
map,-2.260427,-0.409530,0.967274,0.253734,132
map,-2.282195,-0.397237,0.967218,0.253946,132
map,-2.303978,-0.384968,0.967347,0.253454,132
map,-2.325772,-0.372719,0.967461,0.253021,132
map,-2.347576,-0.360489,0.967401,0.253250,132
map,-2.369358,-0.348220,0.967352,0.253438,132
map,-2.391153,-0.335973,0.967473,0.252973,132
map,-2.412958,-0.323746,0.967584,0.252548,132
map,-2.434775,-0.311537,0.967538,0.252725,132
map,-2.456572,-0.299293,0.967509,0.252836,132
map,-2.478382,-0.287075,0.967679,0.252185,132
map,-2.500212,-0.274890,0.967855,0.251508,132
map,-2.522057,-0.262733,0.968031,0.250832,132
map,-2.543920,-0.250609,0.968033,0.250824,132
map,-2.565765,-0.238452,0.968033,0.250823,132
map,-2.587629,-0.226328,0.968217,0.250113,132
map,-2.609510,-0.214235,0.968379,0.249482,132
map,-2.631405,-0.202169,0.968349,0.249600,132
map,-2.653280,-0.190066,0.968323,0.249700,132
map,-2.675170,-0.177990,0.968482,0.249084,132
map,-2.697075,-0.165942,0.968622,0.248538,132
map,-2.718992,-0.153916,0.968573,0.248729,132
map,-2.740889,-0.141851,0.968536,0.248872,132
map,-2.762799,-0.129812,0.968672,0.248344,132
map,-2.784721,-0.117795,0.968784,0.247905,132
map,-2.806653,-0.105795,0.968728,0.248123,132
map,-2.828564,-0.093758,0.968683,0.248299,132
map,-2.850488,-0.081743,0.968796,0.247860,132
map,-2.872421,-0.069745,0.969081,0.246742,132
map,-2.894400,-0.057831,0.969233,0.246145,132
map,-2.916362,-0.045888,0.969622,0.244608,132
map,-2.938416,-0.034114,0.970654,0.240480,132
map,-2.960579,-0.022546,0.971682,0.236293,132
map,-2.982832,-0.011154,0.971804,0.235791,132
map,-3.005019,0.000368,0.971804,0.235791,132
map,-3.027272,0.011760,0.972447,0.233123,132
map,-3.049584,0.023038,0.972991,0.230844,132
map,-3.071943,0.034221,0.973752,0.227612,132
map,-3.094403,0.045201,0.973942,0.226797,132
map,-3.116799,0.056310,0.974814,0.223022,132
map,-3.139426,0.066941,0.977364,0.211563,132
map,-3.162319,0.076985,0.979606,0.200928,132
map,-3.185387,0.086623,0.981012,0.193947,132
map,-3.208557,0.096012,0.980412,0.196955,132
map,-3.231505,0.105931,0.979687,0.200531,132
map,-3.254536,0.115657,0.980461,0.196715,132
map,-3.277635,0.125218,0.981044,0.193783,132
map,-3.300781,0.134668,0.981470,0.191617,132
map,-3.323963,0.144025,0.980960,0.194209,132
map,-3.347008,0.153719,0.980470,0.196667,132
map,-3.370095,0.163307,0.980855,0.194738,132
map,-3.393215,0.172820,0.981150,0.193247,132
map,-3.416361,0.182268,0.981359,0.192181,132
map,-3.439522,0.191680,0.980964,0.194190,132
map,-3.462590,0.201317,0.980616,0.195937,132
map,-3.485683,0.210893,0.980855,0.194738,132
map,-3.508797,0.220418,0.981400,0.191974,132
map,-3.531997,0.229733,0.982697,0.185220,132
map,-3.555364,0.238619,0.983897,0.178737,132
map,-3.578802,0.247319,0.977059,0.212970,132
map,-3.600705,0.259371,0.968562,0.248772,132
map,-3.622613,0.271414,0.969121,0.246585,132
map,-3.644624,0.283267,0.969870,0.243621,132
map,-3.666678,0.295043,0.964728,0.263248,132
map,-3.687656,0.308641,0.962142,0.272548,132
map,-3.709239,0.321259,0.967517,0.252804,132
map,-3.731258,0.333097,0.971819,0.235728,132
map,-3.753675,0.344164,0.981931,0.189239,132
map,-3.777536,0.351622,0.989078,0.147396,132
map,-3.801501,0.358742,0.990045,0.140748,132
map,-3.825554,0.365557,0.990633,0.136548,132
map,-3.849637,0.372269,0.990915,0.134492,132
map,-3.873745,0.378884,0.989701,0.143149,132
map,-3.897578,0.386434,0.986944,0.161061,132
map,-3.921144,0.394777,0.984990,0.172609,132
map,-3.944598,0.403435,0.983339,0.181781,132
map,-3.967837,0.412651,0.981677,0.190551,132
map,-3.990966,0.422141,0.980807,0.194983,132
map,-4.014035,0.431775,0.980399,0.197023,132
map,-4.037084,0.441457,0.980236,0.197833,132
map,-4.060121,0.451167,0.980173,0.198145,132
map,-4.060121,0.451168,0.998806,0.048854,132

map,0.550577,-2.315021,0.993930,0.110011,133
map,0.502062,-2.304149,0.980365,0.197190,133
map,0.483833,-2.287040,0.936202,0.351462,133
map,0.464438,-2.271265,0.943466,0.331469,133
map,0.444822,-2.255768,0.942263,0.334875,133
map,0.425657,-2.239715,0.940625,0.339447,133
map,0.406344,-2.223839,0.942157,0.335173,133
map,0.386891,-2.208137,0.941508,0.336990,133
map,0.367702,-2.192112,0.940653,0.339371,133
map,0.348409,-2.176214,0.941778,0.336236,133
map,0.329007,-2.160446,0.941344,0.337448,133
map,0.309796,-2.144449,0.940793,0.338983,133
map,0.290499,-2.128555,0.941605,0.336718,133
map,0.271134,-2.112743,0.941285,0.337614,133
map,0.251898,-2.096776,0.941005,0.338392,133
map,0.232585,-2.080900,0.941543,0.336892,133
map,0.213247,-2.065057,0.941326,0.337499,133
map,0.193976,-2.049131,0.941335,0.337473,133
map,0.174636,-2.033289,0.941729,0.336374,133
map,0.155291,-2.017454,0.941862,0.335999,133
map,0.135925,-2.001642,0.941928,0.335815,133
map,0.116568,-1.985822,0.941934,0.335799,133
map,0.097202,-1.970013,0.942102,0.335327,133
map,0.077812,-1.954231,0.942166,0.335146,133
map,0.058434,-1.938436,0.942185,0.335092,133
map,0.039041,-1.922659,0.942378,0.334550,133
