frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,2.945604,-3.908757,0.999959,-0.009029,0.500182,-0.493528
/odom,/base_footprint,2.905595,-3.908678,0.999940,0.011001,0.500044,-0.500022
/odom,/base_footprint,2.845687,-3.905561,0.999161,0.040953,0.500040,-0.498987
/odom,/base_footprint,2.795968,-3.900279,0.997959,0.063864,0.499846,-0.410541
/odom,/base_footprint,2.756391,-3.894514,0.996689,0.081304,0.500090,-0.487869
/odom,/base_footprint,2.697491,-3.883019,0.993805,0.111142,0.500009,-0.501542
/odom,/base_footprint,2.649032,-3.870763,0.990717,0.135942,0.500068,-0.499925
/odom,/base_footprint,2.610722,-3.859217,0.987800,0.155728,0.500130,-0.500290
/odom,/base_footprint,2.554220,-3.839063,0.982720,0.185097,0.499975,-0.493718
/odom,/base_footprint,2.508111,-3.819724,0.977813,0.209480,0.500052,-0.499889
/odom,/base_footprint,2.471956,-3.802611,0.973435,0.228965,0.500008,-0.499208
/odom,/base_footprint,2.419060,-3.774305,0.966468,0.256787,0.500012,-0.453024
/odom,/base_footprint,2.384696,-3.753842,0.961906,0.273379,0.499906,-0.399027
/odom,/base_footprint,2.326167,-3.715471,0.954619,0.297828,0.499993,-0.335011
/odom,/base_footprint,2.293545,-3.692330,0.951172,0.308663,0.499830,-0.241735
/odom,/base_footprint,2.261386,-3.668557,0.948561,0.316596,0.499913,-0.159902
/odom,/base_footprint,2.221629,-3.638246,0.946425,0.322923,0.499932,-0.110371
/odom,/base_footprint,2.174354,-3.601311,0.944982,0.327124,0.499832,-0.022447
/odom,/base_footprint,2.142948,-3.576541,0.944331,0.328997,0.500092,-0.105593
/odom,/base_footprint,2.096269,-3.538811,0.940918,0.338636,0.500073,-0.203622
/odom,/base_footprint,2.058080,-3.506551,0.937254,0.348646,0.500040,-0.218505
/odom,/base_footprint,2.020595,-3.473454,0.933313,0.359063,0.500082,-0.225472
/odom,/base_footprint,1.991151,-3.446381,0.930077,0.367365,0.499957,-0.221240
/odom,/base_footprint,1.947917,-3.404776,0.924682,0.380741,0.500072,-0.261740
/odom,/base_footprint,1.912843,-3.369149,0.920413,0.390946,0.499783,-0.175843
/odom,/base_footprint,1.885262,-3.340193,0.918125,0.396290,0.499949,-0.103970
/odom,/base_footprint,1.844334,-3.296323,0.916372,0.400328,0.499893,-0.045675
/odom,/base_footprint,1.817209,-3.266931,0.915684,0.401899,0.499952,-0.041032
/odom,/base_footprint,1.769910,-3.215333,0.915433,0.402470,0.499866,0.021169
/odom,/base_footprint,1.742809,-3.185925,0.916648,0.399696,0.499879,0.119824
/odom,/base_footprint,1.715440,-3.156759,0.918793,0.394739,0.499900,0.144934
/odom,/base_footprint,1.680748,-3.120753,0.921914,0.387396,0.499978,0.179694
/odom,/base_footprint,1.638316,-3.078331,0.925628,0.378434,0.500081,0.135868
/odom,/base_footprint,1.609631,-3.050446,0.927272,0.374387,0.500088,0.068938
/odom,/base_footprint,1.573532,-3.015845,0.928544,0.371223,0.499985,0.075421
/odom,/base_footprint,1.529846,-2.974730,0.931132,0.364684,0.499886,0.202430
/odom,/base_footprint,1.500249,-2.947842,0.934638,0.355600,0.499833,0.284954
/odom,/base_footprint,1.462429,-2.915138,0.939290,0.343124,0.500131,0.202514
/odom,/base_footprint,1.416224,-2.876820,0.941454,0.337142,0.500111,0.017614
/odom,/base_footprint,1.385322,-2.851417,0.941109,0.338104,0.500113,-0.083318
/odom,/base_footprint,1.354602,-2.825778,0.938970,0.344000,0.500162,-0.181266
/odom,/base_footprint,1.301765,-2.779867,0.934308,0.356466,0.499990,-0.198746
/odom,/base_footprint,1.272127,-2.753004,0.931919,0.362668,0.499904,-0.108590
/odom,/base_footprint,1.242743,-2.725883,0.930960,0.365122,0.499876,-0.024459
/odom,/base_footprint,1.191173,-2.678579,0.933684,0.358097,0.499876,0.166213
/odom,/base_footprint,1.161269,-2.652009,0.935563,0.353161,0.500261,0.074583
/odom,/base_footprint,1.116259,-2.612290,0.934290,0.356513,0.500139,-0.166411
/odom,/base_footprint,1.079302,-2.578607,0.930186,0.367089,0.500125,-0.309127
/odom,/base_footprint,1.050455,-2.550871,0.924637,0.380849,0.500252,-0.432420
/odom,/base_footprint,1.009112,-2.507383,0.912941,0.408092,0.499901,-0.502929
/odom,/base_footprint,0.972880,-2.464616,0.902001,0.431734,0.421360,-0.330859
/odom,/base_footprint,0.958117,-2.445964,0.898568,0.438834,0.386440,-0.206630
/odom,/base_footprint,0.931703,-2.411579,0.896285,0.443478,0.322931,0.014605
/odom,/base_footprint,0.910056,-2.383411,0.898530,0.438911,0.272804,0.142723
/odom,/base_footprint,0.900802,-2.371651,0.900869,0.434091,0.226453,0.222510
/odom,/base_footprint,0.887464,-2.355474,0.909534,0.415628,0.128940,0.414193
/odom,/base_footprint,0.883353,-2.350872,0.919256,0.393661,0.013597,0.509368
/odom,/base_footprint,0.884091,-2.351605,0.927149,0.374692,-0.020293,0.516535
/odom,/base_footprint,0.887922,-2.355025,0.938976,0.343984,-0.065946,0.598172
/odom,/base_footprint,0.891804,-2.358149,0.948381,0.317134,-0.026367,0.517090
/odom,/base_footprint,0.893672,-2.359487,0.957331,0.288994,-0.008764,0.480223
/odom,/base_footprint,0.894830,-2.360217,0.963003,0.269491,-0.023332,0.523989
/odom,/base_footprint,0.897138,-2.361539,0.969252,0.246070,-0.025716,0.417333
/odom,/base_footprint,0.899486,-2.362739,0.975455,0.220197,-0.022376,0.481404
/odom,/base_footprint,0.901136,-2.363487,0.979147,0.203153,-0.022367,0.375783
/odom,/base_footprint,0.901767,-2.363760,0.982048,0.188631,0.016849,0.378796
/odom,/base_footprint,0.890665,-2.359736,0.986317,0.164860,0.152052,0.287043
/odom,/base_footprint,0.875974,-2.354860,0.987823,0.155582,0.211281,0.170489
/odom,/base_footprint,0.857286,-2.348970,0.989106,0.147202,0.164052,0.239468
/odom,/base_footprint,0.838756,-2.343693,0.991495,0.130148,0.185712,0.281491
/odom,/base_footprint,0.822279,-2.339489,0.992759,0.120125,0.247289,0.214355
/odom,/base_footprint,0.801243,-2.334523,0.993836,0.110860,0.298454,0.286174
/odom,/base_footprint,0.755164,-2.325167,0.995781,0.091764,0.365365,0.168812
/odom,/base_footprint,0.728055,-2.320301,0.996408,0.084680,0.316494,0.232272
/odom,/base_footprint,0.704118,-2.316484,0.997342,0.072864,0.317419,0.313921
/odom,/base_footprint,0.659072,-2.310927,0.998867,0.047579,0.324233,0.453351
/odom,/base_footprint,0.631610,-2.308836,0.999587,0.028723,0.366737,0.476049
/odom,/base_footprint,0.600541,-2.307640,0.999948,0.010244,0.399493,0.448131
/odom,/base_footprint,0.545523,-2.308147,0.999831,-0.018366,0.361374,0.298570
/odom,/base_footprint,0.515294,-2.309606,0.999543,-0.030241,0.397825,0.352493
/odom,/base_footprint,0.484097,-2.311954,0.999004,-0.044610,0.372757,0.314255
/odom,/base_footprint,0.449314,-2.315529,0.998418,-0.056234,0.350199,0.115455
/odom,/base_footprint,0.408939,-2.320265,0.998249,-0.059149,0.308979,-0.033292
/odom,/base_footprint,0.385261,-2.323028,0.998419,-0.056203,0.305803,-0.142591
/odom,/base_footprint,0.345973,-2.326793,0.999382,-0.035150,0.246643,-0.415243
/odom,/base_footprint,0.328175,-2.327769,0.999820,-0.018954,0.188566,-0.409942
/odom,/base_footprint,0.316859,-2.327997,1.000000,0.000930,0.108462,-0.482740
/odom,/base_footprint,0.310547,-2.327881,0.999772,0.021330,0.027064,-0.409516
/odom,/base_footprint,0.314275,-2.328188,0.998762,0.049746,-0.052954,-0.500333
/odom,/base_footprint,0.319794,-2.328864,0.997600,0.069245,-0.096136,-0.473681
/odom,/base_footprint,0.329557,-2.330419,0.996142,0.087756,-0.120310,-0.436121
/odom,/base_footprint,0.339333,-2.332379,0.993234,0.116133,-0.031051,-0.455326
/odom,/base_footprint,0.341211,-2.332860,0.990828,0.135129,-0.023483,-0.500802
/odom,/base_footprint,0.343415,-2.333526,0.987048,0.160423,-0.014355,-0.521098
/odom,/base_footprint,0.341918,-2.332922,0.982037,0.188691,0.059740,-0.388010
/odom,/base_footprint,0.335684,-2.330332,0.979663,0.200652,0.108727,-0.250547
/odom,/base_footprint,0.313249,-2.320345,0.976821,0.214058,0.207626,-0.257410
/odom,/base_footprint,0.299815,-2.313962,0.973758,0.227587,0.163893,-0.415647
/odom,/base_footprint,0.289020,-2.308383,0.969413,0.245437,0.139280,-0.427904
/odom,/base_footprint,0.275247,-2.300474,0.961613,0.274408,0.081719,-0.494691
/odom,/base_footprint,0.271979,-2.298381,0.956604,0.291391,0.011203,-0.375280
/odom,/base_footprint,0.273617,-2.299536,0.952634,0.304121,-0.056385,-0.197840
/odom,/base_footprint,0.276921,-2.301923,0.947865,0.318673,0.004409,-0.350968
/odom,/base_footprint,0.277154,-2.302119,0.942475,0.334277,-0.024264,-0.462705
/odom,/base_footprint,0.280147,-2.304697,0.934200,0.356750,-0.075985,-0.516850
/odom,/base_footprint,0.285735,-2.309928,0.926155,0.377144,-0.099399,-0.504530
/odom,/base_footprint,0.292629,-2.316971,0.917301,0.398194,-0.061877,-0.274822
/odom,/base_footprint,0.299577,-2.324620,0.912672,0.408692,-0.108328,-0.144550
/odom,/base_footprint,0.303323,-2.328846,0.911292,0.411760,-0.077655,-0.070827
/odom,/base_footprint,0.307715,-2.333832,0.912571,0.408918,-0.005760,0.148876
/odom,/base_footprint,0.307750,-2.333866,0.915077,0.403279,-0.011188,0.052852
/odom,/base_footprint,0.306473,-2.332492,0.917255,0.398301,0.053543,0.170620
/odom,/base_footprint,0.303675,-2.329536,0.919965,0.392001,0.030972,0.124718
/odom,/base_footprint,0.303091,-2.328930,0.921122,0.389273,-0.013144,0.048993
/odom,/base_footprint,0.307514,-2.333508,0.919380,0.393370,-0.048621,-0.117047
/odom,/base_footprint,0.308769,-2.334829,0.918306,0.395872,-0.003833,-0.012539
/odom,/base_footprint,0.310396,-2.336548,0.918828,0.394658,-0.052261,0.061022
/odom,/base_footprint,0.312998,-2.339278,0.918991,0.394278,-0.006187,-0.083830
/odom,/base_footprint,0.314417,-2.340788,0.916755,0.399451,-0.045163,-0.201417
/odom,/base_footprint,0.316443,-2.343005,0.913127,0.407675,-0.022606,-0.109610
/odom,/base_footprint,0.315951,-2.342447,0.912304,0.409514,0.064615,-0.004723
/odom,/base_footprint,0.310228,-2.336031,0.913162,0.407596,0.138555,0.118619
/odom,/base_footprint,0.300598,-2.325434,0.915860,0.401498,0.203779,0.205772
/odom,/base_footprint,0.277667,-2.301243,0.920244,0.391346,0.287451,0.043912
/odom,/base_footprint,0.262926,-2.285999,0.921182,0.389132,0.240067,0.075955
/odom,/base_footprint,0.251132,-2.273943,0.922311,0.386449,0.194183,0.053530
/odom,/base_footprint,0.235909,-2.258540,0.923030,0.384729,0.107379,0.012382
/odom,/base_footprint,0.231849,-2.254449,0.923408,0.383820,0.037269,0.032866
/odom,/base_footprint,0.232143,-2.254742,0.923890,0.382659,-0.016493,-0.013665
/odom,/base_footprint,0.234389,-2.257025,0.920205,0.391436,-0.025474,-0.202577
/odom,/base_footprint,0.237264,-2.260078,0.916366,0.400342,-0.073713,-0.270058
/odom,/base_footprint,0.240874,-2.264057,0.911708,0.410839,-0.021395,-0.157096
/odom,/base_footprint,0.243377,-2.266943,0.908313,0.418291,-0.053012,-0.204803
/odom,/base_footprint,0.245161,-2.269055,0.905213,0.424958,-0.015236,-0.128870
/odom,/base_footprint,0.246901,-2.271173,0.903100,0.429430,-0.033184,-0.150263
/odom,/base_footprint,0.248726,-2.273488,0.896051,0.443950,-0.033137,-0.327274
/odom,/base_footprint,0.250890,-2.276405,0.890830,0.454336,-0.044696,-0.264898
/odom,/base_footprint,0.253410,-2.279972,0.885685,0.464287,-0.048517,-0.150820
/odom,/base_footprint,0.255178,-2.282546,0.884520,0.466501,-0.013744,-0.009339
/odom,/base_footprint,0.254378,-2.281381,0.885260,0.465096,0.046084,0.105184
/odom,/base_footprint,0.252934,-2.279304,0.887925,0.459989,0.006777,0.109604
/odom,/base_footprint,0.254276,-2.281190,0.889275,0.457372,-0.044123,0.103310
/odom,/base_footprint,0.255975,-2.283547,0.891084,0.453838,-0.007044,0.009996
/odom,/base_footprint,0.256748,-2.284612,0.890650,0.454689,-0.037857,-0.061100
/odom,/base_footprint,0.259173,-2.287982,0.888552,0.458776,0.005999,-0.070094
/odom,/base_footprint,0.258741,-2.287372,0.887929,0.459980,0.005994,-0.000524
/odom,/base_footprint,0.258287,-2.286728,0.887989,0.459865,-0.001254,0.000412
/odom,/base_footprint,0.259097,-2.287877,0.887494,0.460819,-0.031319,-0.075943
/odom,/base_footprint,0.260048,-2.289237,0.885885,0.463905,-0.004602,-0.004864
/odom,/base_footprint,0.258207,-2.286602,0.887499,0.460809,0.072500,0.147633
/odom,/base_footprint,0.255967,-2.283444,0.889201,0.457517,0.060224,0.082434
/odom,/base_footprint,0.250753,-2.276188,0.889961,0.456036,0.089045,-0.006173
/odom,/base_footprint,0.246298,-2.269979,0.888740,0.458413,0.025605,-0.069977
/odom,/base_footprint,0.246460,-2.270211,0.888012,0.459820,-0.029866,-0.031187
/odom,/base_footprint,0.249441,-2.274423,0.887811,0.460208,-0.033826,-0.084339
/odom,/base_footprint,0.250233,-2.275552,0.885902,0.463872,0.000423,-0.014745
/odom,/base_footprint,0.251801,-2.277808,0.886399,0.462922,-0.040758,0.030342
/odom,/base_footprint,0.252695,-2.279091,0.886854,0.462050,-0.002835,0.021427
/odom,/base_footprint,0.253340,-2.280012,0.887070,0.461634,-0.029764,0.003011
/odom,/base_footprint,0.254555,-2.281745,0.887132,0.461515,-0.009907,-0.002985
/odom,/base_footprint,0.255488,-2.283080,0.886101,0.463491,-0.019649,-0.120457
/odom,/base_footprint,0.255857,-2.283614,0.883010,0.469354,0.007673,-0.137652
/odom,/base_footprint,0.256603,-2.284726,0.882826,0.469700,-0.019383,0.065376
/odom,/base_footprint,0.256883,-2.285141,0.883264,0.468876,-0.006913,-0.001259
/odom,/base_footprint,0.257793,-2.286486,0.883350,0.468713,-0.039461,0.012926
/odom,/base_footprint,0.259365,-2.288806,0.883571,0.468298,-0.007082,-0.000348
/odom,/base_footprint,0.258571,-2.287627,0.882509,0.470296,0.058731,-0.122283
/odom,/base_footprint,0.255062,-2.282305,0.878409,0.477909,0.107154,-0.287043
/odom,/base_footprint,0.245896,-2.267520,0.869410,0.494091,0.092450,-0.196556
/odom,/base_footprint,0.243501,-2.263444,0.865895,0.500225,0.026484,-0.149715
/odom,/base_footprint,0.244384,-2.264990,0.864549,0.502549,-0.050943,-0.073236
/odom,/base_footprint,0.249001,-2.273239,0.862074,0.506783,-0.085759,0.021254
/odom,/base_footprint,0.252372,-2.279266,0.863483,0.504378,-0.087382,0.102550
/odom,/base_footprint,0.255405,-2.284599,0.865096,0.501606,-0.065108,0.028577
/odom,/base_footprint,0.258691,-2.290344,0.865174,0.501473,-0.067480,0.054513
/odom,/base_footprint,0.261725,-2.295603,0.866340,0.499455,-0.012342,-0.044276
/odom,/base_footprint,0.261696,-2.295553,0.864732,0.502234,-0.015928,-0.045386
/odom,/base_footprint,0.263161,-2.298120,0.864987,0.501793,-0.010946,0.002049
/odom,/base_footprint,0.263646,-2.298968,0.864897,0.501949,0.000623,-0.000292
/odom,/base_footprint,0.263771,-2.299186,0.865415,0.501056,-0.017349,0.076539
/odom,/base_footprint,0.264577,-2.300577,0.867859,0.496810,0.007637,0.052784
/odom,/base_footprint,0.262350,-2.296804,0.868625,0.495470,0.015527,0.007496
/odom,/base_footprint,0.262116,-2.296409,0.868742,0.495265,0.003055,0.001777
/odom,/base_footprint,0.264096,-2.299741,0.869585,0.493782,-0.055439,0.051866
/odom,/base_footprint,0.265980,-2.302892,0.869620,0.493722,-0.049828,-0.040336
/odom,/base_footprint,0.265980,-2.302892,0.869620,0.493722,-0.049828,-0.040336
/odom,/base_footprint,0.270872,-2.311185,0.866984,0.498335,-0.017685,-0.015624
/odom,/base_footprint,0.271579,-2.312397,0.867441,0.497541,-0.041734,0.068017
/odom,/base_footprint,0.273870,-2.316286,0.868952,0.494896,-0.021824,0.031417
/odom,/base_footprint,0.275352,-2.318779,0.868815,0.495136,-0.021601,-0.052238
/odom,/base_footprint,0.276549,-2.320813,0.867279,0.497822,-0.043219,-0.128689
/odom,/base_footprint,0.281315,-2.329243,0.861836,0.507187,-0.096145,-0.088560
/odom,/base_footprint,0.284196,-2.334456,0.861061,0.508502,-0.050413,0.022948
/odom,/base_footprint,0.285286,-2.336429,0.861730,0.507366,-0.003657,0.019733
/odom,/base_footprint,0.285763,-2.337282,0.862565,0.505946,-0.032512,0.035350
/odom,/base_footprint,0.286998,-2.339486,0.862906,0.505365,-0.008605,-0.003457
/odom,/base_footprint,0.287393,-2.340189,0.863182,0.504892,-0.015036,0.033306
/odom,/base_footprint,0.288725,-2.342554,0.862615,0.505862,-0.027294,-0.127131
/odom,/base_footprint,0.289083,-2.343197,0.860345,0.509712,-0.000822,-0.050440
/odom,/base_footprint,0.288524,-2.342174,0.859828,0.510584,0.040520,-0.045499
/odom,/base_footprint,0.283050,-2.332034,0.857907,0.513804,0.133368,-0.075027
/odom,/base_footprint,0.273547,-2.314009,0.854316,0.519754,0.202846,-0.158988
/odom,/base_footprint,0.268563,-2.304285,0.852357,0.522961,0.162887,-0.081024
/odom,/base_footprint,0.260802,-2.288982,0.852698,0.522404,0.163219,0.077289
/odom,/base_footprint,0.252288,-2.272416,0.853949,0.520357,0.125789,0.007992
/odom,/base_footprint,0.249172,-2.266384,0.854291,0.519795,0.100380,0.032592
/odom,/base_footprint,0.248583,-2.265222,0.857328,0.514770,-0.028304,0.092674
/odom,/base_footprint,0.250810,-2.269358,0.859461,0.511201,-0.069288,0.103580
/odom,/base_footprint,0.255493,-2.277869,0.861690,0.507434,-0.086913,0.047648
