frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,1.855492,-3.311235,0.920909,0.389777,74
odom,1.777983,-3.231293,0.920971,0.389632,74
odom,1.700713,-3.151633,0.921001,0.389561,74
odom,1.624109,-3.071349,0.917743,0.397174,74
odom,1.548602,-2.989989,0.915529,0.402252,74
odom,1.473215,-2.908822,0.917926,0.396753,74
odom,1.396183,-2.830170,0.925918,0.377723,74
odom,1.315873,-2.757096,0.939308,0.343076,74
odom,1.216168,-2.683155,0.959155,0.282882,74
odom,1.126153,-2.631361,0.972760,0.231816,74
odom,1.050536,-2.595821,0.979287,0.202478,74
odom,0.913902,-2.540263,0.983397,0.181465,74
odom,0.775751,-2.483929,0.978750,0.205057,74
odom,0.661103,-2.417196,0.947481,0.319811,74

odom,1.983866,-3.439532,0.929263,0.369419,75
odom,1.902888,-3.358383,0.918092,0.396367,75
odom,1.833167,-3.282513,0.913282,0.407327,75
odom,1.765194,-3.207059,0.914127,0.405427,75
odom,1.696642,-3.131218,0.913965,0.405794,75
odom,1.628223,-3.054192,0.910585,0.413322,75
odom,1.560600,-2.975717,0.907763,0.419484,75
odom,1.493278,-2.897712,0.910920,0.412583,75
odom,1.425257,-2.823461,0.919816,0.392351,75
odom,1.355898,-2.756628,0.934895,0.354925,75
odom,1.283126,-2.698024,0.951060,0.309007,75
odom,1.168740,-2.626823,0.970959,0.239244,75
odom,1.097423,-2.591976,0.977809,0.209498,75
odom,0.993451,-2.548439,0.982901,0.184136,75
odom,0.855614,-2.495473,0.983333,0.181816,75
odom,0.724590,-2.438478,0.973508,0.228652,75
odom,0.632742,-2.382318,0.947408,0.320029,75

odom,1.947917,-3.404776,0.924682,0.380741,76
odom,1.862369,-3.316305,0.916567,0.399881,76
odom,1.751003,-3.194044,0.912896,0.408193,76
odom,1.636613,-3.063371,0.908483,0.417921,76
odom,1.559883,-2.973017,0.906681,0.421818,76
odom,1.484257,-2.884597,0.909965,0.414685,76
odom,1.403643,-2.796792,0.920968,0.389639,76
odom,1.278555,-2.684370,0.945516,0.325577,76
odom,1.171277,-2.611228,0.964813,0.262936,76
odom,1.047102,-2.547812,0.978996,0.203880,76
odom,0.943631,-2.506031,0.984304,0.176478,76
odom,0.839851,-2.468416,0.985375,0.170398,76
odom,0.733800,-2.428164,0.981050,0.193755,76
odom,0.644618,-2.385111,0.965807,0.259262,76
odom,0.592987,-2.351995,0.947543,0.319629,76

odom,1.912843,-3.369149,0.920413,0.390946,77
odom,1.822198,-3.272850,0.915499,0.402320,77
odom,1.733360,-3.174934,0.913083,0.407774,77
odom,1.645033,-3.074911,0.910001,0.414606,77
odom,1.560447,-2.977550,0.909750,0.415157,77
odom,1.476408,-2.880520,0.909367,0.415995,77
odom,1.390321,-2.785094,0.917957,0.396679,77
odom,1.296229,-2.693562,0.934559,0.355809,77
odom,1.198243,-2.616551,0.954655,0.297714,77
odom,1.096657,-2.554899,0.970672,0.240406,77
odom,1.000299,-2.508780,0.979454,0.201667,77
odom,0.908684,-2.471700,0.983691,0.179868,77
odom,0.804335,-2.432735,0.984568,0.175005,77
odom,0.687736,-2.385740,0.978240,0.207478,77
odom,0.613249,-2.346511,0.960444,0.278472,77
odom,0.575540,-2.321117,0.946604,0.322400,77

odom,1.844334,-3.296323,0.916372,0.400328,78
odom,1.760827,-3.205238,0.914371,0.404878,78
odom,1.684221,-3.120237,0.912926,0.408126,78
odom,1.607646,-3.033822,0.910934,0.412553,78
odom,1.530773,-2.946227,0.910951,0.412513,78
odom,1.453355,-2.857617,0.910025,0.414554,78
odom,1.374358,-2.769076,0.915196,0.403009,78
odom,1.291657,-2.683216,0.925196,0.379490,78
odom,1.203827,-2.603692,0.940605,0.339502,78
odom,1.110087,-2.534323,0.958127,0.286344,78
odom,1.011093,-2.477240,0.973228,0.229844,78
odom,0.915920,-2.434256,0.981747,0.190193,78
odom,0.824379,-2.399739,0.985897,0.167355,78
odom,0.709730,-2.360291,0.986533,0.163560,78
odom,0.613571,-2.324500,0.980883,0.194598,78
odom,0.551305,-2.294986,0.967314,0.253583,78
odom,0.517813,-2.274904,0.955226,0.295878,78
odom,0.496320,-2.260092,0.946748,0.321977,78

odom,1.844334,-3.296323,0.916372,0.400328,79
odom,1.760827,-3.205238,0.914371,0.404878,79
odom,1.684221,-3.120237,0.912926,0.408126,79
odom,1.607646,-3.033822,0.910934,0.412553,79
odom,1.530773,-2.946227,0.910951,0.412513,79
odom,1.453355,-2.857617,0.910025,0.414554,79
odom,1.374358,-2.769076,0.915196,0.403009,79
odom,1.291657,-2.683216,0.925196,0.379490,79
odom,1.203827,-2.603692,0.940605,0.339502,79
odom,1.110087,-2.534323,0.958127,0.286344,79
odom,1.011093,-2.477240,0.973228,0.229844,79
odom,0.915920,-2.434256,0.981747,0.190193,79
odom,0.824379,-2.399739,0.985897,0.167355,79
odom,0.709730,-2.360291,0.986533,0.163560,79
odom,0.613571,-2.324500,0.980883,0.194598,79
odom,0.551305,-2.294986,0.967314,0.253583,79
odom,0.517813,-2.274904,0.955226,0.295878,79
odom,0.496320,-2.260092,0.946748,0.321977,79

odom,1.810443,-3.259567,0.915519,0.402275,80
odom,1.724185,-3.166144,0.916571,0.399872,80
odom,1.607645,-3.038577,0.913393,0.407078,80
odom,1.526223,-2.947848,0.912966,0.408035,80
odom,1.446537,-2.858510,0.912147,0.409863,80
odom,1.365958,-2.769980,0.917028,0.398822,80
odom,1.281679,-2.683807,0.926269,0.376862,80
odom,1.191348,-2.602489,0.940532,0.339706,80
odom,1.093636,-2.528769,0.955414,0.295269,80
odom,0.995513,-2.469193,0.969997,0.243119,80
odom,0.901076,-2.423682,0.979464,0.201619,80
odom,0.809653,-2.387026,0.984247,0.176801,80
odom,0.713286,-2.352060,0.985628,0.168931,80
odom,0.624515,-2.319364,0.982900,0.184141,80
odom,0.553333,-2.288785,0.975212,0.221275,80
odom,0.498383,-2.258538,0.960115,0.279607,80
odom,0.456692,-2.229602,0.946832,0.321729,80

odom,1.776667,-3.222701,0.915349,0.402663,81
odom,1.689867,-3.130915,0.921434,0.388534,81
odom,1.603316,-3.041104,0.919110,0.394000,81
odom,1.521378,-2.954880,0.918682,0.394998,81
odom,1.440394,-2.869207,0.918065,0.396431,81
odom,1.359089,-2.784678,0.922077,0.387007,81
odom,1.275507,-2.702729,0.929294,0.369340,81
odom,1.188047,-2.625310,0.940605,0.339503,81
odom,1.096095,-2.554644,0.952668,0.304013,81
odom,1.001324,-2.492356,0.963091,0.269176,81
odom,0.909319,-2.439947,0.970137,0.242558,81
odom,0.823445,-2.396608,0.975448,0.220229,81
odom,0.741728,-2.358517,0.977239,0.212141,81
odom,0.664333,-2.322572,0.975756,0.218861,81
odom,0.592425,-2.286595,0.970647,0.240511,81
odom,0.528058,-2.249487,0.961115,0.276150,81
odom,0.470535,-2.210680,0.951253,0.308413,81
odom,0.410584,-2.165726,0.946119,0.323820,81

odom,1.742809,-3.185925,0.916648,0.399696,82
odom,1.657587,-3.097221,0.923559,0.383455,82
odom,1.577822,-3.019054,0.928317,0.371789,82
odom,1.497333,-2.941403,0.926544,0.376187,82
odom,1.416394,-2.862247,0.925765,0.378099,82
odom,1.334161,-2.782669,0.928525,0.371269,82
odom,1.249718,-2.704110,0.933047,0.359754,82
odom,1.162525,-2.628228,0.940362,0.340176,82
odom,1.072771,-2.556980,0.948388,0.317112,82
odom,0.981516,-2.490036,0.952667,0.304015,82
odom,0.894386,-2.431370,0.960524,0.278196,82
odom,0.799736,-2.376799,0.971042,0.238910,82
odom,0.703724,-2.329484,0.976162,0.217043,82
odom,0.620502,-2.290836,0.975718,0.219030,82
odom,0.546159,-2.254393,0.971271,0.237975,82
odom,0.482975,-2.219394,0.963322,0.268349,82
odom,0.428295,-2.185788,0.959296,0.282404,82
odom,0.386966,-2.159007,0.956029,0.293271,82
odom,0.355286,-2.136896,0.948236,0.317568,82

odom,1.708547,-3.149516,0.919366,0.393404,83
odom,1.617487,-3.058361,0.928146,0.372215,83
odom,1.521067,-2.967216,0.930268,0.366879,83
odom,1.432900,-2.884028,0.928498,0.371337,83
odom,1.346390,-2.802624,0.930768,0.365611,83
odom,1.259777,-2.723667,0.934267,0.356575,83
odom,1.172197,-2.647953,0.940085,0.340940,83
odom,1.083166,-2.576487,0.946671,0.322201,83
odom,0.993263,-2.508510,0.949594,0.313484,83
odom,0.902929,-2.444372,0.955933,0.293584,83
odom,0.808974,-2.385767,0.966669,0.256028,83
odom,0.718212,-2.337067,0.972536,0.232752,83
odom,0.632183,-2.294280,0.974127,0.226000,83
odom,0.551500,-2.253841,0.971798,0.235816,83
odom,0.478534,-2.213714,0.964750,0.263170,83
odom,0.412756,-2.173425,0.959649,0.281202,83
odom,0.358652,-2.137720,0.955232,0.295858,83
odom,0.315375,-2.106778,0.948326,0.317297,83

odom,1.638316,-3.078331,0.925628,0.378434,84
odom,1.547895,-2.990667,0.928449,0.371461,84
odom,1.459474,-2.908139,0.932677,0.360712,84
odom,1.374891,-2.830374,0.931251,0.364379,84
odom,1.291831,-2.753953,0.932571,0.360986,84
odom,1.209502,-2.679792,0.935081,0.354433,84
odom,1.128333,-2.608557,0.937218,0.348743,84
odom,1.048366,-2.540265,0.939847,0.341595,84
odom,0.970010,-2.477271,0.947233,0.320545,84
odom,0.876113,-2.411539,0.959935,0.280223,84
odom,0.774188,-2.352116,0.970166,0.242443,84
odom,0.680050,-2.304505,0.974452,0.224594,84
odom,0.549478,-2.240291,0.973029,0.230685,84
odom,0.474984,-2.200836,0.966885,0.255214,84
odom,0.410521,-2.163357,0.963009,0.269469,84
odom,0.352268,-2.127162,0.958877,0.283823,84
odom,0.304748,-2.096155,0.956524,0.291655,84
odom,0.255477,-2.061643,0.948462,0.316891,84

odom,1.638316,-3.078331,0.925628,0.378434,85
odom,1.547895,-2.990667,0.928449,0.371461,85
odom,1.459474,-2.908139,0.932677,0.360712,85
odom,1.374891,-2.830374,0.931251,0.364379,85
odom,1.291831,-2.753953,0.932571,0.360986,85
odom,1.209502,-2.679792,0.935081,0.354433,85
odom,1.128333,-2.608557,0.937218,0.348743,85
odom,1.048366,-2.540265,0.939847,0.341595,85
odom,0.970010,-2.477271,0.947233,0.320545,85
odom,0.876113,-2.411539,0.959935,0.280223,85
odom,0.774188,-2.352116,0.970166,0.242443,85
odom,0.680050,-2.304505,0.974452,0.224594,85
odom,0.549478,-2.240291,0.973029,0.230685,85
odom,0.474984,-2.200836,0.966885,0.255214,85
odom,0.410521,-2.163357,0.963009,0.269469,85
odom,0.352268,-2.127162,0.958877,0.283823,85
odom,0.304748,-2.096155,0.956524,0.291655,85
odom,0.255477,-2.061643,0.948462,0.316891,85

odom,1.566284,-3.008957,0.928825,0.370520,86
odom,1.473941,-2.925892,0.938323,0.345759,86
odom,1.384733,-2.850816,0.940549,0.339657,86
odom,1.296113,-2.776572,0.939088,0.343677,86
odom,1.208155,-2.702769,0.940295,0.340359,86
odom,1.120552,-2.629998,0.940772,0.339040,86
odom,1.033654,-2.558170,0.941126,0.338055,86
odom,0.947005,-2.488218,0.944631,0.328136,86
odom,0.859582,-2.422142,0.951456,0.307786,86
odom,0.772078,-2.359941,0.953839,0.300317,86
odom,0.683312,-2.297980,0.954067,0.299593,86
odom,0.600287,-2.239636,0.952888,0.303322,86
odom,0.524995,-2.185635,0.951135,0.308774,86
odom,0.454656,-2.135321,0.953273,0.302111,86
odom,0.384891,-2.087990,0.958516,0.285039,86
odom,0.218304,-1.972271,0.949766,0.312960,86

odom,1.566284,-3.008957,0.928825,0.370520,87
odom,1.473941,-2.925892,0.938323,0.345759,87
odom,1.384733,-2.850816,0.940549,0.339657,87
odom,1.296113,-2.776572,0.939088,0.343677,87
odom,1.208155,-2.702769,0.940295,0.340359,87
odom,1.120552,-2.629998,0.940772,0.339040,87
odom,1.033654,-2.558170,0.941126,0.338055,87
odom,0.947005,-2.488218,0.944631,0.328136,87
odom,0.859582,-2.422142,0.951456,0.307786,87
odom,0.772078,-2.359941,0.953839,0.300317,87
odom,0.683312,-2.297980,0.954067,0.299593,87
odom,0.600287,-2.239636,0.952888,0.303322,87
odom,0.524995,-2.185635,0.951135,0.308774,87
odom,0.454656,-2.135321,0.953273,0.302111,87
odom,0.384891,-2.087990,0.958516,0.285039,87
odom,0.218304,-1.972271,0.949766,0.312960,87

odom,1.529846,-2.974730,0.931132,0.364684,88
odom,1.431904,-2.890661,0.944049,0.329805,88
odom,1.333571,-2.814813,0.948941,0.315452,88
odom,1.234434,-2.739819,0.947110,0.320908,88
odom,1.135617,-2.664153,0.947074,0.321015,88
odom,1.036568,-2.588308,0.947108,0.320915,88
odom,0.937220,-2.512224,0.947053,0.321077,88
odom,0.837531,-2.435806,0.946960,0.321352,88
odom,0.737293,-2.359165,0.947453,0.319895,88
odom,0.636110,-2.282655,0.948664,0.316287,88
odom,0.519316,-2.195799,0.949986,0.312291,88
odom,0.411566,-2.116555,0.950348,0.311189,88
odom,0.312886,-2.043133,0.948207,0.317652,88
odom,0.178107,-1.942537,0.949888,0.312590,88

odom,1.492761,-2.941218,0.935665,0.352889,89
odom,1.399641,-2.862013,0.941351,0.337429,89
odom,1.312948,-2.790339,0.940514,0.339756,89
odom,1.227894,-2.717295,0.934852,0.355038,89
odom,1.145684,-2.642124,0.929474,0.368887,89
odom,1.065251,-2.566244,0.929197,0.369586,89
odom,0.984453,-2.491866,0.933922,0.357477,89
odom,0.901187,-2.421458,0.943953,0.330081,89
odom,0.815224,-2.356851,0.952922,0.303214,89
odom,0.728777,-2.297170,0.956496,0.291745,89
odom,0.646957,-2.241748,0.955628,0.294576,89
odom,0.564960,-2.186032,0.956107,0.293019,89
odom,0.490282,-2.136943,0.959981,0.280064,89
odom,0.417178,-2.091302,0.962693,0.270595,89
odom,0.342260,-2.046741,0.965731,0.259543,89
odom,0.137878,-1.912844,0.949971,0.312338,89

odom,1.416224,-2.876820,0.941454,0.337142,90
odom,1.304831,-2.779857,0.932009,0.362434,90
odom,1.203106,-2.680436,0.920480,0.390790,90
odom,1.104155,-2.578156,0.921484,0.388416,90
odom,1.007039,-2.483593,0.931810,0.362947,90
odom,0.887661,-2.386704,0.952392,0.304877,90
odom,0.767300,-2.305783,0.960293,0.278993,90
odom,0.652451,-2.234589,0.963027,0.269404,90
odom,0.550238,-2.170478,0.958829,0.283984,90
odom,0.449006,-2.104795,0.958738,0.284290,90
odom,0.324251,-2.028239,0.965666,0.259786,90
odom,0.057385,-1.853507,0.950137,0.311832,90

odom,1.416224,-2.876820,0.941454,0.337142,91
odom,1.304831,-2.779857,0.932009,0.362434,91
odom,1.203106,-2.680436,0.920480,0.390790,91
odom,1.104155,-2.578156,0.921484,0.388416,91
odom,1.007039,-2.483593,0.931810,0.362947,91
odom,0.887661,-2.386704,0.952392,0.304877,91
odom,0.767300,-2.305783,0.960293,0.278993,91
odom,0.652451,-2.234589,0.963027,0.269404,91
odom,0.550238,-2.170478,0.958829,0.283984,91
odom,0.449006,-2.104795,0.958738,0.284290,91
odom,0.324251,-2.028239,0.965666,0.259786,91
odom,0.057385,-1.853507,0.950137,0.311832,91

odom,1.377613,-2.845043,0.940722,0.339179,92
odom,1.282849,-2.762885,0.932907,0.360118,92
odom,1.194244,-2.682227,0.932216,0.361903,92
odom,1.104853,-2.603419,0.938522,0.345221,92
odom,1.015803,-2.528568,0.940482,0.339843,92
odom,0.928671,-2.454908,0.937540,0.347877,92
odom,0.841540,-2.383290,0.945143,0.326658,92
odom,0.760103,-2.320075,0.946878,0.321594,92
odom,0.680023,-2.257309,0.943561,0.331199,92
odom,0.613314,-2.205065,0.946388,0.323032,92
odom,0.545195,-2.155326,0.955006,0.296585,92
odom,0.491486,-2.121112,0.964689,0.263390,92
odom,0.390338,-2.066280,0.973559,0.228435,92
odom,-0.010784,-1.823677,0.950998,0.309197,92

odom,1.339379,-2.812799,0.937709,0.347422,93
odom,1.219946,-2.703304,0.926541,0.376194,93
odom,1.105692,-2.592296,0.927250,0.374442,93
odom,0.993816,-2.483794,0.926899,0.375312,93
odom,0.880834,-2.380148,0.937327,0.348450,93
odom,0.775467,-2.295227,0.949109,0.314947,93
odom,0.675651,-2.223306,0.954875,0.297009,93
odom,0.607728,-2.176133,0.955019,0.296546,93
odom,0.557127,-2.141751,0.958237,0.285975,93
odom,0.496654,-2.102520,0.960957,0.276696,93
odom,0.412377,-2.054368,0.972522,0.232813,93
odom,0.378437,-2.037063,0.974007,0.226517,93
odom,-0.040519,-1.783890,0.950759,0.309931,93

odom,1.264766,-2.746240,0.931601,0.363482,94
odom,1.142410,-2.638106,0.938731,0.344652,94
odom,1.013560,-2.536899,0.951109,0.308857,94
odom,0.879953,-2.440858,0.952562,0.304343,94
odom,0.745907,-2.344232,0.950700,0.310111,94
odom,0.610679,-2.247658,0.953899,0.300127,94
odom,0.474284,-2.147436,0.946419,0.322941,94
odom,0.342585,-2.046738,0.948058,0.318099,94
odom,0.196161,-1.943638,0.958303,0.285753,94
odom,-0.121317,-1.724968,0.951395,0.307973,94

odom,1.264766,-2.746240,0.931601,0.363482,95
odom,1.142410,-2.638106,0.938731,0.344652,95
odom,1.013560,-2.536899,0.951109,0.308857,95
odom,0.879953,-2.440858,0.952562,0.304343,95
odom,0.745907,-2.344232,0.950700,0.310111,95
odom,0.610679,-2.247658,0.953899,0.300127,95
odom,0.474284,-2.147436,0.946419,0.322941,95
odom,0.342585,-2.046738,0.948058,0.318099,95
odom,0.196161,-1.943638,0.958303,0.285753,95
odom,-0.121317,-1.724968,0.951395,0.307973,95

odom,1.191173,-2.678579,0.933684,0.358097,96
odom,1.074196,-2.571204,0.930724,0.365722,96
odom,0.962055,-2.467824,0.932948,0.360011,96
odom,0.856698,-2.372760,0.934636,0.355605,96
odom,0.759493,-2.289657,0.942344,0.334645,96
odom,0.669599,-2.215999,0.941970,0.335698,96
odom,0.573921,-2.137023,0.941047,0.338276,96
odom,0.530326,-2.101418,0.945377,0.325980,96
odom,0.493692,-2.073682,0.953288,0.302062,96
odom,0.459478,-2.050310,0.960588,0.277976,96
odom,0.433810,-2.033911,0.963364,0.268197,96
odom,0.381377,-2.005498,0.976263,0.216588,96
odom,-0.200873,-1.669824,0.953849,0.300287,96

odom,1.153756,-2.645400,0.935717,0.352751,97
odom,1.045260,-2.544774,0.925985,0.377561,97
odom,0.959077,-2.451581,0.905973,0.423335,97
odom,0.887464,-2.361246,0.894546,0.446976,97
odom,0.826403,-2.279106,0.892290,0.451464,97
odom,0.774041,-2.208022,0.892612,0.450827,97
odom,0.725097,-2.144705,0.902546,0.430593,97
odom,0.677320,-2.090240,0.918816,0.394685,97
odom,0.632805,-2.048115,0.938514,0.345241,97
odom,0.591810,-2.015852,0.950794,0.309822,97
odom,0.563709,-1.996181,0.956120,0.292975,97
odom,0.522808,-1.969655,0.961021,0.276476,97
odom,0.511149,-1.962926,0.968107,0.250537,97
odom,0.503489,-1.959037,0.973162,0.230123,97
odom,0.501972,-1.958420,0.980691,0.195563,97
odom,0.452911,-1.943154,0.993935,0.109970,97
odom,-0.241776,-1.641067,0.955215,0.295911,97

odom,1.153756,-2.645400,0.935717,0.352751,98
odom,1.045260,-2.544774,0.925985,0.377561,98
odom,0.959077,-2.451581,0.905973,0.423335,98
odom,0.887464,-2.361246,0.894546,0.446976,98
odom,0.826403,-2.279106,0.892290,0.451464,98
odom,0.774041,-2.208022,0.892612,0.450827,98
odom,0.725097,-2.144705,0.902546,0.430593,98
odom,0.677320,-2.090240,0.918816,0.394685,98
odom,0.632805,-2.048115,0.938514,0.345241,98
odom,0.591810,-2.015852,0.950794,0.309822,98
odom,0.563709,-1.996181,0.956120,0.292975,98
odom,0.522808,-1.969655,0.961021,0.276476,98
odom,0.511149,-1.962926,0.968107,0.250537,98
odom,0.503489,-1.959037,0.973162,0.230123,98
odom,0.501972,-1.958420,0.980691,0.195563,98
odom,0.452911,-1.943154,0.993935,0.109970,98
odom,-0.241776,-1.641067,0.955215,0.295911,98

odom,1.116259,-2.612290,0.934290,0.356513,99
odom,1.024801,-2.523014,0.918005,0.396568,99
odom,0.953648,-2.440360,0.899953,0.435987,99
odom,0.889257,-2.354139,0.888318,0.459228,99
odom,0.831093,-2.270424,0.884508,0.466524,99
odom,0.777574,-2.193503,0.888656,0.458574,99
odom,0.701741,-2.096264,0.908484,0.417919,99
odom,0.635628,-2.029557,0.936803,0.349858,99
odom,0.587056,-1.991941,0.955490,0.295022,99
odom,0.547950,-1.967915,0.969239,0.246120,99
odom,0.515663,-1.951962,0.978700,0.205294,99
odom,0.488600,-1.940925,0.984485,0.175468,99
odom,0.466533,-1.933184,0.987837,0.155495,99
odom,0.466822,-1.933178,0.987140,0.159859,99
odom,0.467573,-1.933339,0.985052,0.172255,99
odom,0.468547,-1.933590,0.985530,0.169504,99
odom,0.469601,-1.933869,0.986243,0.165299,99
odom,0.462808,-1.931400,0.985287,0.170906,99
odom,0.464699,-1.931985,0.986393,0.164407,99
odom,0.475426,-1.935759,0.985166,0.171605,99
odom,0.416599,-1.917842,0.992517,0.122108,99
odom,-0.290823,-1.602812,0.956262,0.292511,99

odom,1.079302,-2.578607,0.930186,0.367089,100
odom,0.983725,-2.475489,0.902081,0.431566,100
odom,0.900501,-2.361865,0.881738,0.471740,100
odom,0.840092,-2.268127,0.874835,0.484421,100
odom,0.784886,-2.180952,0.878021,0.478622,100
odom,0.728472,-2.098805,0.892322,0.451399,100
odom,0.676306,-2.034853,0.914647,0.404254,100
odom,0.632126,-1.991215,0.935829,0.352453,100
odom,0.584874,-1.955022,0.958106,0.286413,100
odom,0.547154,-1.933915,0.976711,0.214561,100
odom,0.525126,-1.924713,0.985028,0.172392,100
odom,0.515434,-1.921207,0.986414,0.164281,100
odom,0.504705,-1.917309,0.984165,0.177252,100
odom,0.484466,-1.910027,0.986387,0.164440,100
odom,0.487792,-1.911179,0.983345,0.181749,100
odom,0.484264,-1.909848,0.984724,0.174121,100
odom,0.425797,-1.893088,0.994541,0.104345,100
odom,-0.332194,-1.574732,0.957235,0.289311,100

odom,1.043385,-2.543792,0.922862,0.385132,101
odom,0.956023,-2.442754,0.895224,0.445616,101
odom,0.888870,-2.345655,0.876031,0.482254,101
odom,0.832060,-2.251468,0.865721,0.500527,101
odom,0.780254,-2.161034,0.864942,0.501872,101
odom,0.730551,-2.077542,0.874002,0.485923,101
odom,0.678113,-2.000445,0.893672,0.448721,101
odom,0.629656,-1.942739,0.918746,0.394850,101
odom,0.581662,-1.897995,0.941741,0.336338,101
odom,0.545395,-1.871230,0.958081,0.286498,101
odom,0.512546,-1.852306,0.973883,0.227050,101
odom,0.493165,-1.843511,0.981614,0.190874,101
odom,0.478513,-1.837959,0.986467,0.163958,101
odom,0.484458,-1.839963,0.985415,0.170171,101
odom,0.483072,-1.839388,0.985787,0.168000,101
odom,0.490696,-1.841792,0.989280,0.146035,101
odom,0.490854,-1.841762,0.990438,0.137960,101
odom,0.498951,-1.843554,0.996130,0.087887,101
odom,0.500185,-1.843698,0.996416,0.084588,101
odom,0.490783,-1.842147,0.996542,0.083095,101
odom,0.435588,-1.834824,0.998772,0.049551,101
odom,-0.373835,-1.547056,0.957610,0.288069,101

odom,1.009112,-2.507383,0.912941,0.408092,102
odom,0.937240,-2.421610,0.896952,0.442128,102
odom,0.917174,-2.396981,0.901451,0.432881,102
odom,0.905923,-2.384813,0.916235,0.400642,102
odom,0.906541,-2.386180,0.939029,0.343839,102
odom,0.907154,-2.387395,0.956257,0.292528,102
odom,0.907471,-2.388314,0.969622,0.244607,102
odom,0.907448,-2.389009,0.980460,0.196721,102
odom,0.906674,-2.389416,0.989263,0.146146,102
odom,0.873754,-2.382660,0.997197,0.074823,102
odom,0.839551,-2.378800,0.998445,0.055753,102
odom,0.796047,-2.374691,0.998611,0.052690,102
odom,0.747454,-2.369457,0.997721,0.067481,102
odom,0.702422,-2.362297,0.994563,0.104135,102
odom,0.669649,-2.354224,0.987702,0.156348,102
odom,0.647108,-2.346244,0.977596,0.210490,102
odom,0.632966,-2.339489,0.961213,0.275808,102
odom,0.634066,-2.341105,0.937853,0.347032,102
odom,0.635636,-2.343421,0.920018,0.391877,102
odom,0.637377,-2.346110,0.911510,0.411278,102
odom,0.639247,-2.348876,0.922923,0.384984,102
odom,0.642708,-2.352842,0.934879,0.354965,102
odom,0.644686,-2.355155,0.948809,0.315851,102
odom,0.662805,-2.369482,0.948614,0.316437,102
odom,0.667270,-2.373691,0.939562,0.342378,102
odom,0.668951,-2.374851,0.926414,0.376506,102
odom,0.599347,-2.306071,0.919453,0.393200,102
odom,0.409214,-2.129440,0.944401,0.328795,102
odom,-0.400995,-1.554383,0.960361,0.278759,102

odom,0.978242,-2.471229,0.903465,0.428661,103
odom,0.922254,-2.401095,0.898574,0.438822,103
odom,0.880930,-2.350909,0.909124,0.416526,103
odom,0.853656,-2.324146,0.939785,0.341767,103
odom,0.857346,-2.326904,0.952679,0.303978,103
odom,0.850914,-2.322683,0.965862,0.259057,103
odom,0.853846,-2.324058,0.976781,0.214242,103
odom,0.862651,-2.327589,0.984692,0.174302,103
odom,0.867734,-2.329310,0.986487,0.163842,103
odom,0.876370,-2.332240,0.986037,0.166527,103
odom,0.880330,-2.333605,0.983948,0.178457,103
odom,0.884244,-2.335218,0.973848,0.227201,103
odom,0.887099,-2.336733,0.957147,0.289601,103
odom,0.888501,-2.337479,0.951952,0.306249,103
odom,0.890129,-2.338421,0.951528,0.307563,103
odom,0.878727,-2.330414,0.959747,0.280866,103
odom,0.870457,-2.325281,0.968166,0.250309,103
odom,0.865585,-2.322372,0.967720,0.252028,103
odom,0.868481,-2.323616,0.960488,0.278322,103
odom,0.878113,-2.330670,0.949348,0.314226,103
odom,0.840068,-2.285908,0.857332,0.514764,103
odom,-0.272236,-1.305627,0.983636,0.180166,103
odom,-0.516069,-1.272676,-0.999454,0.033029,103
odom,-0.644455,-1.275108,0.998634,0.052258,103
odom,-0.634327,-1.283933,0.965330,0.261032,103
odom,-0.616532,-1.302140,0.937853,0.347033,103
odom,-0.600150,-1.322685,0.924038,0.382301,103
odom,-0.580254,-1.352017,0.890184,0.455600,103
odom,-0.561039,-1.386238,0.874424,0.485163,103
odom,-0.536468,-1.430527,0.875006,0.484112,103
odom,-0.443181,-1.527542,0.960864,0.277020,103

odom,0.953411,-2.439905,0.897798,0.440408,104
odom,0.897020,-2.367701,0.899993,0.435905,104
odom,0.868994,-2.334692,0.916885,0.399151,104
odom,0.884944,-2.350582,0.934399,0.356227,104
odom,0.885284,-2.350779,0.947645,0.319325,104
odom,0.885861,-2.351103,0.960425,0.278540,104
odom,0.886689,-2.351508,0.969862,0.243654,104
odom,0.888714,-2.352942,0.976654,0.214819,104
odom,0.889580,-2.353315,0.977246,0.212109,104
odom,0.890180,-2.353588,0.976163,0.217039,104
odom,0.890527,-2.353746,0.976543,0.215321,104
odom,0.901586,-2.358776,0.978680,0.205392,104
odom,0.875062,-2.346379,0.973472,0.228808,104
odom,0.836415,-2.325057,0.962790,0.270250,104
odom,0.779107,-2.284229,0.940831,0.338875,104
odom,0.661085,-2.160404,0.894320,0.447428,104
odom,-0.388194,-1.197506,0.961759,0.273896,104
odom,-0.498029,-1.148296,0.984531,0.175212,104
odom,-0.551273,-1.133071,0.991977,0.126419,104
odom,-0.590704,-1.124964,0.992124,0.125262,104
odom,-0.593828,-1.127032,0.989780,0.142605,104
odom,-0.598832,-1.128669,0.976748,0.214390,104
odom,-0.597466,-1.131857,0.963693,0.267013,104
odom,-0.595149,-1.135874,0.953511,0.301359,104
odom,-0.592453,-1.140352,0.949279,0.314434,104
odom,-0.589509,-1.145154,0.953629,0.300984,104
