tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.040064,-0.012326,0.000000,0.000000,0.000000,-0.006615,0.999978
0.040064,-0.012326,0.000000,0.000000,0.000000,-0.006615,0.999978
0.041199,-0.013964,0.000000,0.000000,0.000000,-0.006536,0.999979
0.041199,-0.013964,0.000000,0.000000,0.000000,-0.006536,0.999979
0.041199,-0.013964,0.000000,0.000000,0.000000,-0.006536,0.999979
0.041199,-0.013964,0.000000,0.000000,0.000000,-0.006536,0.999979
0.041199,-0.013964,0.000000,0.000000,0.000000,-0.006536,0.999979
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.040630,-0.014417,0.000000,0.000000,0.000000,-0.006812,0.999977
0.046354,-0.006873,0.000000,0.000000,0.000000,-0.008061,0.999968
0.046354,-0.006873,0.000000,0.000000,0.000000,-0.008061,0.999968
0.046354,-0.006873,0.000000,0.000000,0.000000,-0.008061,0.999968
0.046354,-0.006873,0.000000,0.000000,0.000000,-0.008061,0.999968
0.037484,0.001504,0.000000,0.000000,0.000000,-0.006669,0.999978
0.037484,0.001504,0.000000,0.000000,0.000000,-0.006669,0.999978
0.037484,0.001504,0.000000,0.000000,0.000000,-0.006669,0.999978
0.037484,0.001504,0.000000,0.000000,0.000000,-0.006669,0.999978
0.033324,-0.000709,0.000000,0.000000,0.000000,-0.005626,0.999984
0.033324,-0.000709,0.000000,0.000000,0.000000,-0.005626,0.999984
0.033324,-0.000709,0.000000,0.000000,0.000000,-0.005626,0.999984
0.033324,-0.000709,0.000000,0.000000,0.000000,-0.005626,0.999984
0.043014,-0.010896,0.000000,0.000000,0.000000,-0.006695,0.999978
0.043014,-0.010896,0.000000,0.000000,0.000000,-0.006695,0.999978
0.043014,-0.010896,0.000000,0.000000,0.000000,-0.006695,0.999978
0.047777,0.006799,0.000000,0.000000,0.000000,-0.008936,0.999960
0.047777,0.006799,0.000000,0.000000,0.000000,-0.008936,0.999960
0.047777,0.006799,0.000000,0.000000,0.000000,-0.008936,0.999960
0.047777,0.006799,0.000000,0.000000,0.000000,-0.008936,0.999960
0.047777,0.006799,0.000000,0.000000,0.000000,-0.008936,0.999960
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.044006,0.002836,0.000000,0.000000,0.000000,-0.007762,0.999970
0.053283,0.003151,0.000000,0.000000,0.000000,-0.009249,0.999957
0.053283,0.003151,0.000000,0.000000,0.000000,-0.009249,0.999957
0.053283,0.003151,0.000000,0.000000,0.000000,-0.009249,0.999957
0.053283,0.003151,0.000000,0.000000,0.000000,-0.009249,0.999957
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.057665,-0.000053,0.000000,0.000000,0.000000,-0.008962,0.999960
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.066143,0.010500,0.000000,0.000000,0.000000,-0.011464,0.999934
0.072392,0.021456,0.000000,0.000000,0.000000,-0.013095,0.999914
0.072392,0.021456,0.000000,0.000000,0.000000,-0.013095,0.999914
0.072392,0.021456,0.000000,0.000000,0.000000,-0.013095,0.999914
0.074734,0.023963,0.000000,0.000000,0.000000,-0.013596,0.999908
0.074734,0.023963,0.000000,0.000000,0.000000,-0.013596,0.999908
0.074734,0.023963,0.000000,0.000000,0.000000,-0.013596,0.999908
0.074734,0.023963,0.000000,0.000000,0.000000,-0.013596,0.999908
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.078185,0.026831,0.000000,0.000000,0.000000,-0.013342,0.999911
0.075920,0.034882,0.000000,0.000000,0.000000,-0.012776,0.999918
0.075920,0.034882,0.000000,0.000000,0.000000,-0.012776,0.999918
0.075920,0.034882,0.000000,0.000000,0.000000,-0.012776,0.999918
0.075920,0.034882,0.000000,0.000000,0.000000,-0.012776,0.999918
0.075920,0.034882,0.000000,0.000000,0.000000,-0.012776,0.999918
0.094861,0.043055,0.000000,0.000000,0.000000,-0.015236,0.999884
0.094861,0.043055,0.000000,0.000000,0.000000,-0.015236,0.999884
0.094861,0.043055,0.000000,0.000000,0.000000,-0.015236,0.999884
0.094861,0.043055,0.000000,0.000000,0.000000,-0.015236,0.999884
0.094861,0.043055,0.000000,0.000000,0.000000,-0.015236,0.999884
0.094861,0.043055,0.000000,0.000000,0.000000,-0.015236,0.999884
0.100090,0.042627,0.000000,0.000000,0.000000,-0.014641,0.999893
0.100090,0.042627,0.000000,0.000000,0.000000,-0.014641,0.999893
0.100090,0.042627,0.000000,0.000000,0.000000,-0.014641,0.999893
0.100090,0.042627,0.000000,0.000000,0.000000,-0.014641,0.999893
0.100090,0.042627,0.000000,0.000000,0.000000,-0.014641,0.999893
0.105474,0.044190,0.000000,0.000000,0.000000,-0.015201,0.999884
0.105474,0.044190,0.000000,0.000000,0.000000,-0.015201,0.999884
0.105474,0.044190,0.000000,0.000000,0.000000,-0.015201,0.999884
0.105474,0.044190,0.000000,0.000000,0.000000,-0.015201,0.999884
0.105474,0.044190,0.000000,0.000000,0.000000,-0.015201,0.999884
0.098771,0.044018,0.000000,0.000000,0.000000,-0.014074,0.999901
0.098771,0.044018,0.000000,0.000000,0.000000,-0.014074,0.999901
0.098771,0.044018,0.000000,0.000000,0.000000,-0.014074,0.999901
0.098771,0.044018,0.000000,0.000000,0.000000,-0.014074,0.999901
0.101342,0.032207,0.000000,0.000000,0.000000,-0.014036,0.999901
0.101342,0.032207,0.000000,0.000000,0.000000,-0.014036,0.999901
0.101342,0.032207,0.000000,0.000000,0.000000,-0.014036,0.999901
0.101342,0.032207,0.000000,0.000000,0.000000,-0.014036,0.999901
0.101342,0.032207,0.000000,0.000000,0.000000,-0.014036,0.999901
0.101342,0.032207,0.000000,0.000000,0.000000,-0.014036,0.999901
0.097100,0.055124,0.000000,0.000000,0.000000,-0.013120,0.999914
0.097100,0.055124,0.000000,0.000000,0.000000,-0.013120,0.999914
0.097100,0.055124,0.000000,0.000000,0.000000,-0.013120,0.999914
0.097100,0.055124,0.000000,0.000000,0.000000,-0.013120,0.999914
0.097100,0.055124,0.000000,0.000000,0.000000,-0.013120,0.999914
0.080197,0.057974,0.000000,0.000000,0.000000,-0.011370,0.999935
0.080197,0.057974,0.000000,0.000000,0.000000,-0.011370,0.999935
0.080197,0.057974,0.000000,0.000000,0.000000,-0.011370,0.999935
0.080197,0.057974,0.000000,0.000000,0.000000,-0.011370,0.999935
0.080197,0.057974,0.000000,0.000000,0.000000,-0.011370,0.999935
0.104604,0.076183,0.000000,0.000000,0.000000,-0.014243,0.999899
0.104604,0.076183,0.000000,0.000000,0.000000,-0.014243,0.999899
0.104604,0.076183,0.000000,0.000000,0.000000,-0.014243,0.999899
0.104604,0.076183,0.000000,0.000000,0.000000,-0.014243,0.999899
0.099882,0.089423,0.000000,0.000000,0.000000,-0.014087,0.999901
0.099882,0.089423,0.000000,0.000000,0.000000,-0.014087,0.999901
0.099882,0.089423,0.000000,0.000000,0.000000,-0.014087,0.999901
0.099882,0.089423,0.000000,0.000000,0.000000,-0.014087,0.999901
0.099882,0.089423,0.000000,0.000000,0.000000,-0.014087,0.999901
0.099882,0.089423,0.000000,0.000000,0.000000,-0.014087,0.999901
0.110077,0.088002,0.000000,0.000000,0.000000,-0.015031,0.999887
0.110077,0.088002,0.000000,0.000000,0.000000,-0.015031,0.999887
0.110077,0.088002,0.000000,0.000000,0.000000,-0.015031,0.999887
0.110077,0.088002,0.000000,0.000000,0.000000,-0.015031,0.999887
0.124536,0.091009,0.000000,0.000000,0.000000,-0.016341,0.999866
0.124536,0.091009,0.000000,0.000000,0.000000,-0.016341,0.999866
0.124536,0.091009,0.000000,0.000000,0.000000,-0.016341,0.999866
0.124536,0.091009,0.000000,0.000000,0.000000,-0.016341,0.999866
0.124536,0.091009,0.000000,0.000000,0.000000,-0.016341,0.999866
0.102628,0.092053,0.000000,0.000000,0.000000,-0.013778,0.999905
0.102628,0.092053,0.000000,0.000000,0.000000,-0.013778,0.999905
0.102628,0.092053,0.000000,0.000000,0.000000,-0.013778,0.999905
0.102628,0.092053,0.000000,0.000000,0.000000,-0.013778,0.999905
0.102628,0.092053,0.000000,0.000000,0.000000,-0.013778,0.999905
0.102628,0.092053,0.000000,0.000000,0.000000,-0.013778,0.999905
0.094430,0.094303,0.000000,0.000000,0.000000,-0.012441,0.999923
0.094430,0.094303,0.000000,0.000000,0.000000,-0.012441,0.999923
0.094430,0.094303,0.000000,0.000000,0.000000,-0.012441,0.999923
0.094430,0.094303,0.000000,0.000000,0.000000,-0.012441,0.999923
0.094430,0.094303,0.000000,0.000000,0.000000,-0.012441,0.999923
0.066283,0.089884,0.000000,0.000000,0.000000,-0.009741,0.999953
0.066283,0.089884,0.000000,0.000000,0.000000,-0.009741,0.999953
0.066283,0.089884,0.000000,0.000000,0.000000,-0.009741,0.999953
0.066283,0.089884,0.000000,0.000000,0.000000,-0.009741,0.999953
0.066283,0.089884,0.000000,0.000000,0.000000,-0.009741,0.999953
0.060118,0.099096,0.000000,0.000000,0.000000,-0.009206,0.999958
0.060118,0.099096,0.000000,0.000000,0.000000,-0.009206,0.999958
0.060118,0.099096,0.000000,0.000000,0.000000,-0.009206,0.999958
0.060118,0.099096,0.000000,0.000000,0.000000,-0.009206,0.999958
0.066501,0.109180,0.000000,0.000000,0.000000,-0.009791,0.999952
0.066501,0.109180,0.000000,0.000000,0.000000,-0.009791,0.999952
0.066501,0.109180,0.000000,0.000000,0.000000,-0.009791,0.999952
