frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,0.934451,-0.128070,-0.665996,0.745956,3
odom,0.946006,-0.232162,-0.668375,0.743825,3
odom,0.956753,-0.335084,-0.670815,0.741625,3
odom,0.966886,-0.439508,-0.673714,0.738992,3
odom,0.975592,-0.536191,-0.675962,0.736936,3
odom,0.983266,-0.627161,-0.677876,0.735176,3
odom,0.990063,-0.712855,-0.679668,0.733520,3
odom,0.996036,-0.793359,-0.681636,0.731692,3
odom,1.000982,-0.867635,-0.685241,0.728317,3
odom,1.004675,-0.934033,-0.689639,0.724154,3
odom,1.006774,-1.005480,-0.704076,0.710124,3

odom,0.981880,0.712395,0.752804,0.658244,4
odom,0.982165,0.711447,0.795406,0.606078,4
odom,0.982586,0.710467,0.834646,0.550787,4
odom,0.983148,0.709493,0.871036,0.491219,4
odom,0.983848,0.708564,0.903972,0.427593,4
odom,0.984671,0.707721,0.932787,0.360429,4
odom,0.985587,0.706996,0.956921,0.290349,4
odom,0.986559,0.706414,0.975902,0.218207,4
odom,0.987542,0.705985,0.989435,0.144976,4
odom,0.988490,0.705705,0.997458,0.071258,4
odom,0.989362,0.705557,-0.999997,0.002387,4
odom,0.990123,0.705512,-0.997202,0.074756,4
odom,0.990752,0.705533,-0.989422,0.145066,4
odom,0.991240,0.705579,-0.977143,0.212582,4
odom,0.991481,0.705560,-0.958379,0.285498,4
odom,0.968492,0.687471,-0.931517,0.363697,4
odom,0.931862,0.647467,-0.898478,0.439019,4
odom,0.890817,0.585002,-0.861254,0.508174,4
odom,0.853718,0.504051,-0.821628,0.570024,4
odom,0.825994,0.410626,-0.780987,0.624547,4
odom,0.809989,0.309729,-0.739895,0.672722,4
odom,0.806382,0.204511,-0.698289,0.715816,4
odom,0.814965,0.098305,-0.657756,0.753231,4
odom,0.834310,-0.012271,-0.628999,0.777406,4
odom,0.860082,-0.122179,-0.613581,0.789632,4
odom,0.887891,-0.230258,-0.612076,0.790799,4
odom,0.913562,-0.335723,-0.623825,0.781564,4
odom,0.934676,-0.438944,-0.640782,0.767723,4
odom,0.951575,-0.535148,-0.645368,0.763872,4
odom,0.968428,-0.639726,-0.651524,0.758628,4
odom,0.980453,-0.723442,-0.658335,0.752725,4
odom,0.990202,-0.800272,-0.663914,0.747809,4
odom,0.997885,-0.870163,-0.670846,0.741596,4
odom,1.003482,-0.933314,-0.679579,0.733602,4
odom,1.006062,-0.977271,-0.692775,0.721154,4
odom,1.006774,-1.005480,-0.704076,0.710124,4

odom,0.981880,0.712395,0.752804,0.658244,5
odom,0.982165,0.711447,0.795406,0.606078,5
odom,0.982586,0.710467,0.834646,0.550787,5
odom,0.983148,0.709493,0.871036,0.491219,5
odom,0.983848,0.708564,0.903972,0.427593,5
odom,0.984671,0.707721,0.932787,0.360429,5
odom,0.985587,0.706996,0.956921,0.290349,5
odom,0.986559,0.706414,0.975902,0.218207,5
odom,0.987542,0.705985,0.989435,0.144976,5
odom,0.988490,0.705705,0.997458,0.071258,5
odom,0.989362,0.705557,-0.999997,0.002387,5
odom,0.990123,0.705512,-0.997202,0.074756,5
odom,0.990752,0.705533,-0.989422,0.145066,5
odom,0.991240,0.705579,-0.977143,0.212582,5
odom,0.991481,0.705560,-0.958379,0.285498,5
odom,0.968492,0.687471,-0.931517,0.363697,5
odom,0.931862,0.647467,-0.898478,0.439019,5
odom,0.890817,0.585002,-0.861254,0.508174,5
odom,0.853718,0.504051,-0.821628,0.570024,5
odom,0.825994,0.410626,-0.780987,0.624547,5
odom,0.809989,0.309729,-0.739895,0.672722,5
odom,0.806382,0.204511,-0.698289,0.715816,5
odom,0.814965,0.098305,-0.657756,0.753231,5
odom,0.834310,-0.012271,-0.628999,0.777406,5
odom,0.860082,-0.122179,-0.613581,0.789632,5
odom,0.887891,-0.230258,-0.612076,0.790799,5
odom,0.913562,-0.335723,-0.623825,0.781564,5
odom,0.934676,-0.438944,-0.640782,0.767723,5
odom,0.951575,-0.535148,-0.645368,0.763872,5
odom,0.968428,-0.639726,-0.651524,0.758628,5
odom,0.980453,-0.723442,-0.658335,0.752725,5
odom,0.990202,-0.800272,-0.663914,0.747809,5
odom,0.997885,-0.870163,-0.670846,0.741596,5
odom,1.003482,-0.933314,-0.679579,0.733602,5
odom,1.006062,-0.977271,-0.692775,0.721154,5
odom,1.006774,-1.005480,-0.704076,0.710124,5

odom,0.982000,0.711761,0.785346,0.619057,6
odom,0.982388,0.710762,0.833574,0.552407,6
odom,0.982926,0.709790,0.872012,0.489484,6
odom,0.983591,0.708883,0.905159,0.425074,6
odom,0.984358,0.708073,0.933219,0.359309,6
odom,0.985195,0.707384,0.956291,0.292417,6
odom,0.986066,0.706829,0.974423,0.224720,6
odom,0.986931,0.706410,0.987659,0.156618,6
odom,0.987754,0.706120,0.996071,0.088560,6
odom,0.988502,0.705942,0.999779,0.021030,6
odom,0.989151,0.705849,-0.998966,0.045472,6
odom,0.989683,0.705812,-0.993880,0.110468,6
odom,0.990090,0.705798,-0.984830,0.173524,6
odom,0.990280,0.705739,-0.969168,0.246401,6
odom,0.964942,0.688889,-0.944974,0.327146,6
odom,0.924656,0.651285,-0.915052,0.403336,6
odom,0.878844,0.592369,-0.880963,0.473184,6
odom,0.835544,0.515038,-0.844048,0.536267,6
odom,0.800241,0.423734,-0.805295,0.592874,6
odom,0.776006,0.322893,-0.765311,0.643661,6
odom,0.764219,0.216041,-0.724309,0.689475,6
odom,0.765454,0.104957,-0.681931,0.731416,6
odom,0.780424,-0.009899,-0.637613,0.770357,6
odom,0.806039,-0.120016,-0.606266,0.795262,6
odom,0.838410,-0.228260,-0.588552,0.808460,6
odom,0.873519,-0.335278,-0.585033,0.811010,6
odom,0.905309,-0.435236,-0.595702,0.803206,6
odom,0.930904,-0.527728,-0.615438,0.788185,6
odom,0.951894,-0.615250,-0.623169,0.782088,6
odom,0.970359,-0.702551,-0.636479,0.771294,6
odom,0.983885,-0.778152,-0.647496,0.762069,6
odom,0.994243,-0.847085,-0.657811,0.753183,6
odom,1.001586,-0.910018,-0.672359,0.740225,6
odom,1.005402,-0.961179,-0.688802,0.724949,6
odom,1.006774,-1.005480,-0.704076,0.710124,6

odom,0.982000,0.711761,0.785346,0.619057,7
odom,0.982388,0.710762,0.833574,0.552407,7
odom,0.982926,0.709790,0.872012,0.489484,7
odom,0.983591,0.708883,0.905159,0.425074,7
odom,0.984358,0.708073,0.933219,0.359309,7
odom,0.985195,0.707384,0.956291,0.292417,7
odom,0.986066,0.706829,0.974423,0.224720,7
odom,0.986931,0.706410,0.987659,0.156618,7
odom,0.987754,0.706120,0.996071,0.088560,7
odom,0.988502,0.705942,0.999779,0.021030,7
odom,0.989151,0.705849,-0.998966,0.045472,7
odom,0.989683,0.705812,-0.993880,0.110468,7
odom,0.990090,0.705798,-0.984830,0.173524,7
odom,0.990280,0.705739,-0.969168,0.246401,7
odom,0.964942,0.688889,-0.944974,0.327146,7
odom,0.924656,0.651285,-0.915052,0.403336,7
odom,0.878844,0.592369,-0.880963,0.473184,7
odom,0.835544,0.515038,-0.844048,0.536267,7
odom,0.800241,0.423734,-0.805295,0.592874,7
odom,0.776006,0.322893,-0.765311,0.643661,7
odom,0.764219,0.216041,-0.724309,0.689475,7
odom,0.765454,0.104957,-0.681931,0.731416,7
odom,0.780424,-0.009899,-0.637613,0.770357,7
odom,0.806039,-0.120016,-0.606266,0.795262,7
odom,0.838410,-0.228260,-0.588552,0.808460,7
odom,0.873519,-0.335278,-0.585033,0.811010,7
odom,0.905309,-0.435236,-0.595702,0.803206,7
odom,0.930904,-0.527728,-0.615438,0.788185,7
odom,0.951894,-0.615250,-0.623169,0.782088,7
odom,0.970359,-0.702551,-0.636479,0.771294,7
odom,0.983885,-0.778152,-0.647496,0.762069,7
odom,0.994243,-0.847085,-0.657811,0.753183,7
odom,1.001586,-0.910018,-0.672359,0.740225,7
odom,1.005402,-0.961179,-0.688802,0.724949,7
odom,1.006774,-1.005480,-0.704076,0.710124,7

odom,0.982086,0.711439,0.801054,0.598592,8
odom,0.982515,0.710429,0.840093,0.542442,8
odom,0.983078,0.709448,0.875030,0.484069,8
odom,0.983759,0.708531,0.905842,0.423615,8
odom,0.984539,0.707707,0.932398,0.361433,8
odom,0.985388,0.706998,0.954599,0.297895,8
odom,0.986272,0.706419,0.972382,0.233395,8
odom,0.987156,0.705972,0.985730,0.168336,8
odom,0.988006,0.705653,0.994668,0.103124,8
odom,0.988790,0.705446,0.999272,0.038158,8
odom,0.989483,0.705331,-0.999657,0.026179,8
odom,0.990065,0.705280,-0.995984,0.089531,8
odom,0.990527,0.705262,-0.988445,0.151578,8
odom,0.990753,0.705210,-0.974759,0.223258,8
odom,0.966385,0.690682,-0.953098,0.302663,8
odom,0.926634,0.657307,-0.925601,0.378501,8
odom,0.879770,0.603349,-0.893594,0.448876,8
odom,0.833561,0.530439,-0.858303,0.513143,8
odom,0.793862,0.442129,-0.820683,0.571383,8
odom,0.764376,0.342420,-0.781350,0.624094,8
odom,0.747129,0.234893,-0.740592,0.671955,8
odom,0.743157,0.121367,-0.698007,0.716091,8
odom,0.753703,0.001494,-0.652635,0.757673,8
odom,0.778469,-0.116124,-0.607338,0.794443,8
odom,0.814421,-0.230753,-0.576603,0.817025,8
odom,0.856890,-0.343514,-0.561650,0.827375,8
odom,0.898165,-0.447856,-0.562850,0.826559,8
odom,0.933944,-0.543925,-0.578236,0.815869,8
odom,0.963340,-0.638927,-0.608619,0.793463,8
odom,0.984716,-0.728699,-0.631106,0.775697,8
odom,0.999240,-0.807722,-0.649131,0.760676,8
odom,1.009128,-0.880241,-0.666375,0.745617,8
odom,1.014920,-0.944058,-0.682791,0.730614,8
odom,1.017516,-1.007944,-0.702797,0.711391,8

odom,0.982198,0.711093,0.816192,0.577781,9
odom,0.982644,0.710141,0.849614,0.527405,9
odom,0.983199,0.709222,0.880074,0.474837,9
odom,0.983856,0.708362,0.908231,0.418468,9
odom,0.984597,0.707587,0.932944,0.360022,9
odom,0.985399,0.706915,0.953972,0.299897,9
odom,0.986234,0.706358,0.971145,0.238491,9
odom,0.987072,0.705922,0.984355,0.176195,9
odom,0.987883,0.705602,0.993551,0.113384,9
odom,0.988638,0.705388,0.998728,0.050416,9
odom,0.989312,0.705262,-0.999923,0.012374,9
odom,0.989888,0.705201,-0.997208,0.074675,9
odom,0.990352,0.705178,-0.990681,0.136203,9
odom,0.990589,0.705131,-0.978373,0.206848,9
odom,0.967540,0.692472,-0.958603,0.284747,9
odom,0.929408,0.662892,-0.932987,0.359911,9
odom,0.883241,0.613886,-0.902594,0.430492,9
odom,0.836201,0.545936,-0.868490,0.495706,9
odom,0.794203,0.461580,-0.831559,0.555436,9
odom,0.761415,0.364184,-0.792403,0.609998,9
odom,0.740481,0.257105,-0.751340,0.659916,9
odom,0.732986,0.142446,-0.708093,0.706120,9
odom,0.740508,0.020281,-0.661763,0.749713,9
odom,0.763101,-0.099353,-0.614322,0.789056,9
odom,0.795808,-0.209550,-0.582029,0.813168,9
odom,0.834791,-0.316175,-0.564219,0.825625,9
odom,0.873502,-0.414179,-0.560981,0.827829,9
odom,0.908584,-0.504880,-0.569867,0.821737,9
odom,0.938465,-0.590982,-0.589713,0.807613,9
odom,0.980467,-0.742148,-0.620435,0.784258,9
odom,0.996059,-0.814918,-0.637306,0.770611,9
odom,1.007504,-0.884180,-0.656921,0.753959,9
odom,1.014440,-0.945852,-0.676458,0.736481,9
odom,1.017516,-1.007944,-0.702797,0.711391,9

odom,0.982348,0.710701,0.830712,0.556702,10
odom,0.982854,0.709748,0.866518,0.499145,10
odom,0.983477,0.708848,0.897685,0.440637,10
odom,0.984196,0.708029,0.924685,0.380732,10
odom,0.984986,0.707313,0.947513,0.319716,10
odom,0.985819,0.706714,0.966181,0.257865,10
odom,0.986662,0.706237,0.980714,0.195449,10
odom,0.987485,0.705880,0.991152,0.132733,10
odom,0.988259,0.705634,0.997549,0.069978,10
odom,0.988957,0.705481,0.999972,0.007441,10
odom,0.989561,0.705400,-0.998507,0.054628,10
odom,0.990055,0.705364,-0.993251,0.115983,10
odom,0.990313,0.705315,-0.982659,0.185421,10
odom,0.968292,0.694505,-0.965261,0.261288,10
odom,0.931384,0.668759,-0.942191,0.335076,10
odom,0.885497,0.625068,-0.914289,0.405063,10
odom,0.837148,0.563080,-0.882497,0.470317,10
odom,0.792167,0.484625,-0.847694,0.530485,10
odom,0.754946,0.392709,-0.810558,0.585659,10
odom,0.728387,0.290632,-0.771532,0.636191,10
odom,0.714174,0.180889,-0.730603,0.682802,10
odom,0.713553,0.064283,-0.687191,0.726476,10
odom,0.727657,-0.055338,-0.641443,0.767171,10
odom,0.755339,-0.170174,-0.595846,0.803098,10
odom,0.793434,-0.280451,-0.564818,0.825216,10
odom,0.837273,-0.387203,-0.549039,0.835797,10
odom,0.882314,-0.491220,-0.548805,0.835950,10
odom,0.922242,-0.588093,-0.563763,0.825937,10
odom,0.954021,-0.678423,-0.592096,0.805867,10
odom,0.978891,-0.763207,-0.606729,0.794909,10
odom,0.997630,-0.843047,-0.635396,0.772186,10
odom,1.010595,-0.919225,-0.654858,0.755752,10
odom,1.017516,-1.007944,-0.702797,0.711391,10

odom,0.982512,0.710330,0.844715,0.535216,11
odom,0.983058,0.709395,0.875775,0.482719,11
odom,0.983708,0.708514,0.903646,0.428280,11
odom,0.984445,0.707712,0.928202,0.372076,11
odom,0.985247,0.707008,0.949313,0.314333,11
odom,0.986089,0.706414,0.966861,0.255304,11
odom,0.986943,0.705938,0.980751,0.195265,11
odom,0.987780,0.705577,0.990914,0.134501,11
odom,0.988571,0.705326,0.997310,0.073298,11
odom,0.989292,0.705169,0.999929,0.011941,11
odom,0.989922,0.705085,-0.998784,0.049299,11
odom,0.990447,0.705052,-0.993914,0.110160,11
odom,0.990733,0.705010,-0.983916,0.178630,11
odom,0.969967,0.695203,-0.967447,0.253073,11
odom,0.934929,0.671688,-0.945401,0.325909,11
odom,0.890715,0.631250,-0.918480,0.395468,11
odom,0.843280,0.573024,-0.887538,0.460734,11
odom,0.798263,0.498302,-0.853420,0.521223,11
odom,0.760139,0.409699,-0.816814,0.576901,11
odom,0.732010,0.310298,-0.778190,0.628030,11
odom,0.715798,0.202808,-0.737687,0.675143,11
odom,0.712793,0.088496,-0.694852,0.719153,11
odom,0.724484,-0.031911,-0.649114,0.760691,11
odom,0.750450,-0.148558,-0.601890,0.798579,11
odom,0.786956,-0.258327,-0.568185,0.822901,11
odom,0.829999,-0.364450,-0.549322,0.835611,11
odom,0.871580,-0.459480,-0.545368,0.838197,11
odom,0.909385,-0.547338,-0.554434,0.832228,11
odom,0.941544,-0.630231,-0.575442,0.817843,11
odom,0.967648,-0.708374,-0.593549,0.804798,11
odom,0.987786,-0.781882,-0.619604,0.784914,11
odom,1.002528,-0.850247,-0.636992,0.770870,11
odom,1.011838,-0.912388,-0.668392,0.743809,11
odom,1.015953,-0.962680,-0.687402,0.726277,11
odom,1.017516,-1.007944,-0.702797,0.711391,11

odom,0.982705,0.709946,0.858132,0.513429,12
odom,0.983328,0.709023,0.896130,0.443792,12
odom,0.984060,0.708185,0.923034,0.384719,12
odom,0.984869,0.707446,0.945713,0.325004,12
odom,0.985725,0.706821,0.964338,0.264673,12
odom,0.986600,0.706317,0.979008,0.203820,12
odom,0.987462,0.705933,0.989782,0.142586,12
odom,0.988283,0.705663,0.996702,0.081146,12
odom,0.989035,0.705492,0.999806,0.019693,12
odom,0.989699,0.705401,-0.999136,0.041567,12
odom,0.990256,0.705364,-0.994741,0.102424,12
odom,0.990568,0.705325,-0.985403,0.170240,12
odom,0.970707,0.696382,-0.969926,0.243400,12
odom,0.937065,0.674816,-0.949014,0.315235,12
odom,0.894110,0.637335,-0.923264,0.384166,12
odom,0.847289,0.582727,-0.893451,0.449161,12
odom,0.801993,0.511843,-0.860375,0.509661,12
odom,0.762680,0.426926,-0.824719,0.565542,12
odom,0.732567,0.330815,-0.786970,0.616991,12
odom,0.713747,0.226338,-0.747399,0.664375,12
odom,0.707524,0.115019,-0.705669,0.708542,12
odom,0.715369,-0.003439,-0.660902,0.750473,12
odom,0.737648,-0.120546,-0.614219,0.789135,12
odom,0.772201,-0.233087,-0.574534,0.818481,12
odom,0.815675,-0.342848,-0.549766,0.835319,12
odom,0.861776,-0.446735,-0.540892,0.841092,12
odom,0.920569,-0.581155,-0.553950,0.832550,12
odom,0.964799,-0.703572,-0.594944,0.803767,12
odom,0.986186,-0.784026,-0.624320,0.781169,12
odom,1.000115,-0.854874,-0.646563,0.762860,12
odom,1.009087,-0.917619,-0.664291,0.747474,12
odom,1.013585,-0.969429,-0.688046,0.725667,12
odom,1.015061,-1.014177,-0.703582,0.710614,12

odom,0.982894,0.709614,0.871058,0.491180,13
odom,0.983539,0.708722,0.900088,0.435707,13
odom,0.984280,0.707903,0.925257,0.379342,13
odom,0.985093,0.707178,0.946859,0.321648,13
odom,0.985954,0.706562,0.964844,0.262822,13
odom,0.986836,0.706063,0.979164,0.203073,13
odom,0.987708,0.705682,0.989777,0.142625,13
odom,0.988542,0.705414,0.996657,0.081704,13
odom,0.989312,0.705246,0.999789,0.020542,13
odom,0.989996,0.705159,-0.999174,0.040629,13
odom,0.990576,0.705130,-0.994827,0.101580,13
odom,0.990909,0.705102,-0.985648,0.168814,13
odom,0.971879,0.696628,-0.970599,0.240701,13
odom,0.939544,0.676200,-0.950210,0.311611,13
odom,0.897831,0.640408,-0.924970,0.380040,13
odom,0.851786,0.587698,-0.895576,0.444909,13
odom,0.806653,0.518533,-0.862787,0.505568,13
odom,0.766964,0.434868,-0.827276,0.561796,13
odom,0.736121,0.339379,-0.789532,0.613709,13
odom,0.716433,0.234847,-0.749828,0.661633,13
odom,0.709400,0.122855,-0.707834,0.706379,13
odom,0.716662,0.003122,-0.662633,0.748945,13
odom,0.739294,-0.117982,-0.614765,0.788710,13
odom,0.775159,-0.235262,-0.574631,0.818413,13
odom,0.820300,-0.349681,-0.550492,0.834841,13
odom,0.865076,-0.451824,-0.543325,0.839523,13
odom,0.907084,-0.547716,-0.550618,0.834757,13
odom,0.943205,-0.638421,-0.571425,0.820654,13
odom,0.970537,-0.722576,-0.603613,0.797277,13
odom,0.989504,-0.800454,-0.631450,0.775417,13
odom,1.002531,-0.872093,-0.649640,0.760242,13
odom,1.010869,-0.937736,-0.672102,0.740458,13
odom,1.014198,-0.984072,-0.690306,0.723517,13
odom,1.015061,-1.014177,-0.703582,0.710614,13

odom,0.983361,0.708926,0.895103,0.445859,14
odom,0.984092,0.708114,0.927982,0.372624,14
odom,0.984907,0.707415,0.951419,0.307901,14
odom,0.985767,0.706838,0.969968,0.243233,14
odom,0.986638,0.706388,0.983918,0.178621,14
odom,0.987488,0.706060,0.993467,0.114122,14
odom,0.988286,0.705845,0.998757,0.049842,14
odom,0.989005,0.705724,-0.999901,0.014086,14
odom,0.989627,0.705673,-0.996992,0.077511,14
odom,0.990008,0.705642,-0.989311,0.145820,14
odom,0.971762,0.698522,-0.976083,0.217399,14
odom,0.940670,0.680921,-0.957606,0.288082,14
odom,0.899984,0.649379,-0.934268,0.356570,14
odom,0.854108,0.601942,-0.906668,0.421845,14
odom,0.807909,0.538486,-0.875503,0.483212,14
odom,0.765851,0.460425,-0.841443,0.540346,14
odom,0.731474,0.370089,-0.805021,0.593246,14
odom,0.707289,0.270115,-0.766594,0.642132,14
odom,0.694920,0.162493,-0.726101,0.687588,14
odom,0.695745,0.047722,-0.682918,0.730495,14
odom,0.711148,-0.070921,-0.636993,0.770870,14
odom,0.740876,-0.186947,-0.589073,0.808080,14
odom,0.781453,-0.297489,-0.555970,0.831202,14
odom,0.828143,-0.404018,-0.538435,0.842667,14
odom,0.874047,-0.502563,-0.536538,0.843876,14
odom,0.915247,-0.594067,-0.549257,0.835653,14
odom,0.949286,-0.680210,-0.575442,0.817843,14
odom,0.975601,-0.759846,-0.596191,0.802843,14
odom,0.995413,-0.833901,-0.621757,0.783210,14
odom,1.007630,-0.901622,-0.660770,0.750588,14
odom,1.013051,-0.958712,-0.685318,0.728244,14
odom,1.015061,-1.014177,-0.703582,0.710614,14

odom,0.983361,0.708926,0.895103,0.445859,15
odom,0.984092,0.708114,0.927982,0.372624,15
odom,0.984907,0.707415,0.951419,0.307901,15
odom,0.985767,0.706838,0.969968,0.243233,15
odom,0.986638,0.706388,0.983918,0.178621,15
odom,0.987488,0.706060,0.993467,0.114122,15
odom,0.988286,0.705845,0.998757,0.049842,15
odom,0.989005,0.705724,-0.999901,0.014086,15
odom,0.989627,0.705673,-0.996992,0.077511,15
odom,0.990008,0.705642,-0.989311,0.145820,15
odom,0.971762,0.698522,-0.976083,0.217399,15
odom,0.940670,0.680921,-0.957606,0.288082,15
odom,0.899984,0.649379,-0.934268,0.356570,15
odom,0.854108,0.601942,-0.906668,0.421845,15
odom,0.807909,0.538486,-0.875503,0.483212,15
odom,0.765851,0.460425,-0.841443,0.540346,15
odom,0.731474,0.370089,-0.805021,0.593246,15
odom,0.707289,0.270115,-0.766594,0.642132,15
odom,0.694920,0.162493,-0.726101,0.687588,15
odom,0.695745,0.047722,-0.682918,0.730495,15
odom,0.711148,-0.070921,-0.636993,0.770870,15
odom,0.740876,-0.186947,-0.589073,0.808080,15
odom,0.781453,-0.297489,-0.555970,0.831202,15
odom,0.828143,-0.404018,-0.538435,0.842667,15
odom,0.874047,-0.502563,-0.536538,0.843876,15
odom,0.915247,-0.594067,-0.549257,0.835653,15
odom,0.949286,-0.680210,-0.575442,0.817843,15
odom,0.975601,-0.759846,-0.596191,0.802843,15
odom,0.995413,-0.833901,-0.621757,0.783210,15
odom,1.007630,-0.901622,-0.660770,0.750588,15
odom,1.013051,-0.958712,-0.685318,0.728244,15
odom,1.015061,-1.014177,-0.703582,0.710614,15

odom,0.983588,0.708639,0.906304,0.422626,16
odom,0.984321,0.707875,0.931562,0.363582,16
odom,0.985122,0.707208,0.952897,0.303293,16
odom,0.985965,0.706652,0.970312,0.241858,16
odom,0.986820,0.706213,0.983750,0.179544,16
odom,0.987656,0.705891,0.993176,0.116622,16
odom,0.988446,0.705677,0.998576,0.053357,16
odom,0.989164,0.705555,-0.999950,0.009983,16
odom,0.989788,0.705505,-0.997322,0.073138,16
odom,0.990180,0.705478,-0.990047,0.140740,16
odom,0.972676,0.698879,-0.977457,0.211133,16
odom,0.942820,0.682522,-0.959753,0.280845,16
odom,0.903467,0.653009,-0.937252,0.348652,16
odom,0.858614,0.608231,-0.910484,0.413545,16
odom,0.812848,0.547782,-0.880102,0.474784,16
odom,0.770535,0.472790,-0.846765,0.531968,16
odom,0.735251,0.385403,-0.811032,0.585002,16
odom,0.709593,0.288204,-0.773312,0.634026,16
odom,0.695257,0.183558,-0.733752,0.679417,16
odom,0.693433,0.072558,-0.691953,0.721943,16
odom,0.705400,-0.043357,-0.647555,0.762019,16
odom,0.730746,-0.155991,-0.601689,0.798730,16
odom,0.766608,-0.262288,-0.564838,0.825202,16
odom,0.809519,-0.364327,-0.542017,0.840368,16
odom,0.851799,-0.455264,-0.533484,0.845810,16
odom,0.891337,-0.539015,-0.537075,0.843534,16
odom,0.926627,-0.618203,-0.551840,0.833950,16
odom,0.956044,-0.693814,-0.577138,0.816647,16
odom,0.978877,-0.765659,-0.603592,0.797294,16
odom,0.995022,-0.833896,-0.637098,0.770783,16
odom,1.005189,-0.897977,-0.661743,0.749731,16
odom,1.010869,-0.955146,-0.681042,0.732244,16
odom,1.013153,-1.010621,-0.704083,0.710117,16

odom,0.983846,0.708347,0.916857,0.399216,17
odom,0.984642,0.707601,0.942620,0.333868,17
odom,0.985502,0.706970,0.963162,0.268920,17
odom,0.986391,0.706465,0.979100,0.203378,17
odom,0.987276,0.706089,0.990501,0.137507,17
odom,0.988124,0.705833,0.997436,0.071557,17
odom,0.988903,0.705684,0.999983,0.005766,17
odom,0.989590,0.705620,-0.998220,0.059636,17
odom,0.990047,0.705593,-0.991724,0.128386,17
odom,0.973121,0.699685,-0.980048,0.198760,17
odom,0.944151,0.684750,-0.963288,0.268469,17
odom,0.905584,0.657344,-0.941716,0.336408,17
odom,0.861050,0.615132,-0.915810,0.401611,17
odom,0.814912,0.557362,-0.886184,0.463333,17
odom,0.771497,0.484819,-0.853476,0.521132,17
odom,0.734483,0.399377,-0.818239,0.574879,17
odom,0.706645,0.303440,-0.780876,0.624686,17
odom,0.689899,0.199465,-0.741609,0.670833,17
odom,0.685547,0.088708,-0.700069,0.714076,17
