frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-2.470246,-10.805696,-0.566529,0.824042,60
map,-2.461293,-10.829038,-0.566534,0.824039,60
map,-2.452342,-10.852381,-0.566657,0.823954,60
map,-2.443403,-10.875728,-0.566733,0.823902,60
map,-2.434460,-10.899074,-0.566474,0.824080,60
map,-2.425492,-10.922410,-0.570212,0.821498,60
map,-2.416975,-10.945914,-0.573495,0.819209,60
map,-2.408382,-10.969391,-0.571771,0.820413,60
map,-2.399668,-10.992824,-0.569170,0.822220,60
map,-2.390777,-11.016190,-0.565669,0.824633,60
map,-2.381666,-11.039470,-0.576122,0.817364,60
map,-2.373976,-11.063258,-0.584628,0.811301,60
map,-2.365846,-11.086899,-0.576382,0.817181,60
map,-2.357199,-11.110355,-0.566756,0.823886,60
map,-2.347968,-11.133589,-0.555536,0.831492,60
map,-2.338063,-11.156543,-0.542624,0.839976,60
map,-2.327415,-11.179162,-0.548780,0.835967,60
map,-2.318189,-11.202397,-0.551333,0.834285,60
map,-2.307818,-11.225144,-0.529453,0.848339,60
map,-2.296229,-11.247296,-0.506790,0.862069,60
map,-2.283510,-11.268819,-0.496393,0.868098,60
map,-2.270869,-11.290388,-0.485610,0.874176,60
map,-2.257101,-11.311255,-0.461612,0.887082,60
map,-2.242189,-11.331321,-0.436575,0.899668,60
map,-2.226173,-11.350516,-0.415636,0.909531,60
map,-2.209470,-11.369118,-0.394617,0.918846,60
map,-2.191758,-11.386762,-0.371217,0.928546,60
map,-2.173259,-11.403578,-0.348143,0.937442,60
map,-2.153892,-11.419387,-0.323899,0.946092,60
map,-2.133763,-11.434213,-0.300518,0.953776,60
map,-2.112935,-11.448041,-0.278203,0.960522,60
map,-2.091513,-11.460928,-0.258376,0.966044,60
map,-2.069619,-11.472997,-0.238480,0.971147,60
map,-2.047211,-11.484082,-0.218174,0.975910,60
map,-2.024388,-11.494285,-0.203811,0.979010,60
map,-2.001367,-11.504034,-0.192444,0.981308,60
map,-1.978095,-11.513167,-0.178886,0.983870,60
map,-1.954572,-11.521633,-0.167756,0.985829,60
map,-1.930911,-11.529704,-0.156436,0.987688,60
map,-1.907024,-11.537082,-0.150263,0.988646,60
map,-1.883169,-11.544560,-0.149180,0.988810,60
map,-1.859250,-11.551833,-0.147453,0.989069,60
map,-1.835343,-11.559144,-0.145706,0.989328,60
map,-1.811374,-11.566248,-0.144414,0.989517,60
map,-1.787429,-11.573434,-0.144096,0.989564,60
map,-1.763450,-11.580507,-0.144675,0.989479,60
map,-1.739522,-11.587749,-0.146827,0.989162,60
map,-1.715606,-11.595031,-0.148617,0.988895,60
map,-1.691731,-11.602447,-0.149957,0.988693,60
map,-1.667855,-11.609857,-0.151056,0.988525,60
map,-1.644013,-11.617378,-0.152456,0.988310,60
map,-1.620179,-11.624925,-0.153945,0.988079,60
map,-1.596383,-11.632589,-0.155608,0.987819,60
map,-1.572600,-11.640295,-0.157300,0.987551,60
map,-1.548857,-11.648124,-0.152916,0.988239,60
map,-1.524942,-11.655406,-0.150440,0.988619,60
map,-1.501122,-11.662996,-0.155915,0.987770,60
map,-1.477373,-11.670807,-0.158449,0.987367,60
map,-1.453632,-11.678640,-0.159892,0.987134,60
map,-1.429930,-11.686590,-0.161463,0.986879,60
map,-1.406239,-11.694575,-0.162205,0.986757,60
map,-1.382561,-11.702596,-0.162215,0.986755,60
map,-1.358871,-11.710582,-0.162077,0.986778,60
map,-1.335188,-11.718590,-0.162447,0.986717,60
map,-1.311510,-11.726611,-0.163063,0.986616,60
map,-1.287847,-11.734677,-0.163970,0.986465,60
map,-1.264198,-11.742785,-0.165058,0.986284,60
map,-1.240571,-11.750957,-0.166517,0.986039,60
map,-1.216971,-11.759205,-0.168076,0.985774,60
map,-1.193396,-11.767526,-0.169323,0.985561,60
map,-1.169838,-11.775893,-0.170351,0.985383,60
map,-1.146299,-11.784311,-0.171167,0.985242,60
map,-1.122768,-11.792757,-0.171604,0.985166,60
map,-1.099243,-11.801217,-0.170620,0.985337,60
map,-1.075679,-11.809568,-0.168358,0.985726,60
map,-1.052078,-11.817813,-0.166303,0.986075,60
map,-1.028445,-11.825968,-0.164464,0.986383,60
map,-1.004783,-11.834035,-0.162779,0.986663,60
map,-0.981095,-11.842029,-0.161254,0.986913,60
map,-0.957383,-11.849950,-0.161144,0.986931,60
map,-0.933692,-11.857932,-0.162282,0.986744,60
map,-0.910017,-11.865963,-0.163265,0.986582,60
map,-0.886357,-11.874040,-0.163457,0.986550,60
map,-0.862688,-11.882089,-0.163836,0.986488,60
map,-0.839041,-11.890202,-0.165366,0.986232,60
map,-0.815423,-11.898397,-0.166232,0.986087,60
map,-0.815423,-11.898397,-0.741732,0.670696,60

map,-3.844298,-8.483322,-0.627385,0.778709,61
map,-3.837588,-8.514135,-0.600707,0.799469,61
map,-3.828610,-8.537467,-0.505569,0.862786,61
map,-3.813399,-8.557307,-0.447676,0.894196,61
map,-3.798653,-8.577496,-0.458198,0.888850,61
map,-3.784396,-8.598031,-0.452436,0.891797,61
map,-3.769132,-8.617830,-0.444625,0.895717,61
map,-3.754166,-8.637856,-0.449962,0.893048,61
map,-3.739379,-8.658014,-0.447327,0.894371,61
map,-3.724178,-8.677861,-0.445056,0.895503,61
map,-3.709187,-8.697868,-0.447809,0.894129,61
map,-3.694231,-8.717901,-0.448657,0.893704,61
map,-3.679316,-8.737965,-0.447703,0.894182,61
map,-3.664275,-8.757934,-0.446550,0.894759,61
map,-3.649257,-8.777921,-0.447362,0.894353,61
map,-3.634288,-8.797944,-0.446719,0.894674,61
map,-3.619213,-8.817887,-0.445857,0.895104,61
map,-3.604167,-8.837852,-0.446472,0.894797,61
map,-3.589147,-8.857838,-0.446017,0.895025,61
map,-3.574060,-8.877772,-0.445625,0.895220,61
map,-3.559005,-8.897731,-0.446011,0.895027,61
map,-3.543953,-8.917691,-0.446179,0.894944,61
map,-3.528913,-8.937661,-0.445975,0.895046,61
map,-3.513842,-8.957608,-0.445682,0.895192,61
map,-3.498776,-8.977558,-0.445921,0.895072,61
map,-3.483727,-8.997521,-0.445751,0.895157,61
map,-3.468645,-9.017460,-0.445484,0.895290,61
map,-3.453572,-9.037405,-0.445694,0.895185,61
map,-3.438509,-9.057358,-0.445551,0.895256,61
map,-3.423424,-9.077293,-0.445430,0.895317,61
map,-3.408350,-9.097238,-0.445576,0.895244,61
map,-3.393277,-9.117184,-0.445650,0.895207,61
map,-3.378211,-9.137133,-0.445591,0.895237,61
map,-3.363133,-9.157074,-0.445486,0.895289,61
map,-3.348056,-9.177016,-0.445612,0.895226,61
map,-3.332990,-9.196966,-0.445559,0.895253,61
map,-3.317909,-9.216906,-0.445451,0.895306,61
map,-3.302832,-9.236848,-0.445574,0.895245,61
map,-3.287762,-9.256795,-0.445521,0.895271,61
map,-3.272681,-9.276734,-0.445484,0.895290,61
map,-3.257608,-9.296679,-0.445576,0.895244,61
map,-3.242535,-9.316624,-0.445628,0.895218,61
map,-3.227466,-9.336573,-0.445621,0.895222,61
map,-3.212393,-9.356517,-0.445584,0.895240,61
map,-3.197321,-9.376463,-0.445671,0.895197,61
map,-3.182255,-9.396414,-0.445661,0.895202,61
map,-3.167182,-9.416359,-0.445619,0.895222,61
map,-3.152113,-9.436306,-0.445714,0.895176,61
map,-3.137048,-9.456258,-0.445703,0.895181,61
map,-3.121978,-9.476205,-0.445699,0.895183,61
map,-3.106913,-9.496156,-0.445773,0.895146,61
map,-3.091849,-9.516108,-0.445821,0.895122,61
map,-3.076789,-9.536062,-0.445841,0.895112,61
map,-3.061727,-9.556016,-0.445837,0.895114,61
map,-3.046666,-9.575970,-0.445904,0.895081,61
map,-3.031610,-9.595928,-0.445918,0.895074,61
map,-3.016550,-9.615883,-0.445906,0.895080,61
map,-3.001493,-9.635839,-0.446004,0.895031,61
map,-2.986442,-9.655802,-0.446071,0.894998,61
map,-2.971391,-9.675763,-0.446152,0.894957,61
map,-2.956347,-9.695730,-0.446883,0.894593,61
map,-2.941361,-9.715741,-0.448168,0.893949,61
map,-2.926433,-9.735794,-0.449342,0.893360,61
map,-2.911552,-9.755883,-0.451897,0.892070,61
map,-2.896854,-9.776106,-0.455454,0.890260,61
map,-2.882296,-9.796431,-0.458563,0.888662,61
map,-2.867882,-9.816856,-0.463128,0.886292,61
map,-2.853746,-9.837476,-0.469588,0.882886,61
map,-2.839934,-9.858315,-0.477377,0.878699,61
map,-2.826536,-9.879421,-0.482591,0.875846,61
map,-2.813224,-9.900582,-0.488302,0.872675,61
map,-2.800381,-9.922031,-0.497154,0.867662,61
map,-2.787941,-9.943716,-0.506254,0.862384,61
map,-2.776012,-9.965687,-0.510409,0.859932,61
map,-2.763993,-9.987608,-0.514113,0.857722,61
map,-2.752445,-10.009781,-0.523637,0.851941,61
map,-2.741414,-10.032216,-0.532598,0.846368,61
map,-2.730812,-10.054856,-0.532356,0.846521,61
map,-2.719755,-10.077278,-0.531613,0.846987,61
map,-2.709074,-10.099882,-0.537733,0.843115,61
map,-2.698672,-10.122615,-0.542558,0.840018,61
map,-2.688511,-10.145457,-0.546334,0.837567,61
map,-2.678520,-10.168373,-0.543506,0.839405,61
map,-2.668052,-10.191076,-0.540598,0.841281,61
map,-2.657745,-10.213853,-0.543276,0.839554,61
map,-2.647567,-10.236688,-0.545380,0.838189,61
map,-2.637489,-10.259565,-0.546877,0.837213,61
map,-2.627475,-10.282473,-0.544706,0.838627,61
map,-2.617159,-10.305245,-0.542638,0.839967,61
map,-2.606920,-10.328053,-0.543963,0.839109,61
map,-2.596749,-10.350890,-0.544915,0.838492,61
map,-2.586613,-10.373743,-0.545520,0.838098,61
map,-2.576508,-10.396609,-0.543961,0.839111,61
map,-2.566203,-10.419387,-0.542551,0.840023,61
map,-2.555944,-10.442185,-0.543269,0.839559,61
map,-2.545717,-10.464997,-0.543756,0.839243,61
map,-2.535511,-10.487820,-0.544067,0.839042,61
map,-2.525318,-10.510647,-0.542933,0.839776,61
map,-2.514989,-10.533414,-0.541953,0.840409,61
map,-2.504689,-10.556193,-0.542373,0.840138,61
map,-2.494406,-10.578980,-0.542659,0.839953,61
map,-2.484137,-10.601774,-0.543771,0.839234,61
map,-2.473975,-10.624616,-0.544633,0.838674,61
map,-2.463800,-10.647450,-0.544270,0.838910,61
map,-2.453598,-10.670275,-0.543728,0.839262,61
map,-2.443363,-10.693084,-0.543032,0.839712,61
map,-2.433086,-10.715874,-0.550239,0.835007,61
map,-2.423643,-10.739021,-0.556032,0.831161,61
map,-2.414004,-10.762089,-0.552273,0.833663,61
map,-2.404144,-10.785062,-0.548066,0.836435,61
map,-2.394041,-10.807930,-0.543376,0.839489,61
map,-2.383670,-10.830677,-0.553704,0.832713,61
map,-2.374709,-10.854016,-0.561900,0.827205,61
map,-2.365244,-10.877155,-0.552294,0.833649,61
map,-2.355214,-10.900055,-0.540869,0.841107,61
map,-2.344501,-10.922643,-0.527917,0.849296,61
map,-2.333086,-10.944885,-0.535931,0.844262,61
map,-2.323236,-10.967862,-0.540497,0.841346,61
map,-2.312306,-10.990347,-0.520322,0.853970,61
map,-2.300315,-11.012283,-0.500025,0.866011,61
map,-2.287315,-11.033637,-0.493531,0.869728,61
map,-2.274674,-11.055206,-0.486882,0.873468,61
map,-2.261028,-11.076153,-0.465919,0.884827,61
map,-2.246390,-11.096419,-0.443714,0.896168,61
map,-2.230726,-11.115904,-0.427107,0.904201,61
map,-2.214634,-11.135036,-0.411912,0.911224,61
map,-2.197701,-11.153429,-0.391067,0.920362,61
map,-2.179937,-11.171020,-0.373309,0.927707,61
map,-2.161642,-11.188057,-0.358085,0.933689,61
map,-2.142765,-11.204448,-0.340613,0.940204,61
map,-2.123251,-11.220076,-0.325051,0.945697,61
map,-2.103334,-11.235186,-0.314029,0.949413,61
map,-2.083114,-11.249888,-0.298041,0.954553,61
map,-2.062228,-11.263627,-0.284195,0.958766,61
map,-2.041192,-11.277136,-0.273425,0.961893,61
map,-2.019710,-11.289924,-0.264206,0.964466,61
map,-1.998172,-11.302617,-0.261916,0.965091,61
map,-1.976570,-11.315201,-0.259136,0.965841,61
map,-1.954888,-11.327645,-0.258048,0.966132,61
map,-1.933229,-11.340132,-0.253643,0.967298,61
map,-1.911324,-11.352180,-0.249937,0.968262,61
map,-1.889476,-11.364332,-0.245779,0.969326,61
map,-1.867367,-11.376001,-0.241038,0.970516,61
map,-1.845286,-11.387725,-0.237245,0.971450,61
map,-1.822997,-11.399048,-0.233351,0.972393,61
map,-1.800731,-11.410417,-0.234557,0.972102,61
map,-1.778499,-11.421849,-0.234833,0.972036,61
map,-1.756246,-11.433243,-0.236126,0.971723,61
map,-1.734075,-11.444794,-0.237544,0.971377,61
map,-1.711889,-11.456317,-0.237794,0.971316,61
map,-1.689729,-11.467892,-0.237988,0.971268,61
map,-1.667552,-11.479432,-0.238647,0.971106,61
map,-1.645425,-11.491066,-0.239622,0.970866,61
map,-1.623294,-11.502696,-0.240032,0.970765,61
map,-1.601186,-11.514368,-0.240926,0.970544,61
map,-1.579099,-11.526079,-0.242204,0.970225,61
map,-1.557053,-11.537867,-0.243111,0.969999,61
map,-1.535009,-11.549661,-0.246497,0.969144,61
map,-1.513130,-11.561755,-0.247441,0.968903,61
map,-1.491133,-11.573635,-0.242946,0.970040,61
map,-1.469032,-11.585322,-0.240892,0.970552,61
map,-1.446936,-11.597015,-0.242643,0.970116,61
map,-1.424920,-11.608861,-0.242791,0.970079,61
map,-1.402830,-11.620567,-0.240267,0.970707,61
map,-1.380693,-11.632184,-0.242187,0.970230,61
map,-1.358697,-11.644065,-0.242842,0.970066,61
map,-1.336591,-11.655741,-0.236455,0.971642,61
map,-1.314289,-11.667039,-0.231557,0.972821,61
map,-1.291953,-11.678267,-0.232023,0.972710,61
map,-1.269673,-11.689609,-0.233169,0.972436,61
map,-1.247390,-11.700941,-0.229972,0.973197,61
map,-1.224963,-11.711988,-0.227296,0.973826,61
map,-1.202556,-11.723076,-0.226834,0.973933,61
map,-1.180108,-11.734080,-0.221672,0.975121,61
map,-1.157471,-11.744691,-0.215655,0.976470,61
map,-1.134759,-11.755138,-0.211473,0.977384,61
map,-1.111944,-11.765360,-0.209041,0.977907,61
map,-1.089129,-11.775580,-0.208521,0.978018,61
map,-1.066292,-11.785753,-0.208975,0.977921,61
map,-1.043496,-11.796017,-0.209497,0.977809,61
map,-1.020681,-11.806238,-0.209068,0.977901,61
map,-0.997867,-11.816462,-0.209209,0.977871,61
map,-0.975058,-11.826696,-0.209300,0.977852,61
map,-0.952248,-11.836928,-0.209810,0.977742,61
map,-0.929460,-11.847210,-0.210135,0.977672,61
map,-0.906663,-11.857472,-0.209992,0.977703,61
map,-0.883869,-11.867742,-0.207820,0.978167,61
map,-0.860983,-11.877800,-0.206703,0.978404,61
map,-0.838142,-11.887965,-0.210703,0.977550,61
map,-0.815423,-11.898397,-0.213577,0.976926,61
map,-0.815423,-11.898397,-0.741732,0.670696,61

map,-3.844298,-8.483322,-0.627385,0.778709,62
map,-3.837588,-8.514135,-0.600707,0.799469,62
map,-3.828610,-8.537467,-0.505569,0.862786,62
map,-3.813399,-8.557307,-0.447676,0.894196,62
map,-3.798653,-8.577496,-0.458198,0.888850,62
map,-3.784396,-8.598031,-0.452436,0.891797,62
map,-3.769132,-8.617830,-0.444625,0.895717,62
map,-3.754166,-8.637856,-0.449962,0.893048,62
map,-3.739379,-8.658014,-0.447327,0.894371,62
map,-3.724178,-8.677861,-0.445056,0.895503,62
map,-3.709187,-8.697868,-0.447809,0.894129,62
map,-3.694231,-8.717901,-0.448657,0.893704,62
map,-3.679316,-8.737965,-0.447703,0.894182,62
map,-3.664275,-8.757934,-0.446550,0.894759,62
map,-3.649257,-8.777921,-0.447362,0.894353,62
map,-3.634288,-8.797944,-0.446719,0.894674,62
map,-3.619213,-8.817887,-0.445857,0.895104,62
map,-3.604167,-8.837852,-0.446472,0.894797,62
map,-3.589147,-8.857838,-0.446017,0.895025,62
map,-3.574060,-8.877772,-0.445625,0.895220,62
map,-3.559005,-8.897731,-0.446011,0.895027,62
map,-3.543953,-8.917691,-0.446179,0.894944,62
map,-3.528913,-8.937661,-0.445975,0.895046,62
map,-3.513842,-8.957608,-0.445682,0.895192,62
map,-3.498776,-8.977558,-0.445921,0.895072,62
map,-3.483727,-8.997521,-0.445751,0.895157,62
map,-3.468645,-9.017460,-0.445484,0.895290,62
map,-3.453572,-9.037405,-0.445694,0.895185,62
map,-3.438509,-9.057358,-0.445551,0.895256,62
map,-3.423424,-9.077293,-0.445430,0.895317,62
map,-3.408350,-9.097238,-0.445576,0.895244,62
map,-3.393277,-9.117184,-0.445650,0.895207,62
map,-3.378211,-9.137133,-0.445591,0.895237,62
map,-3.363133,-9.157074,-0.445486,0.895289,62
map,-3.348056,-9.177016,-0.445612,0.895226,62
map,-3.332990,-9.196966,-0.445559,0.895253,62
map,-3.317909,-9.216906,-0.445451,0.895306,62
map,-3.302832,-9.236848,-0.445574,0.895245,62
map,-3.287762,-9.256795,-0.445521,0.895271,62
map,-3.272681,-9.276734,-0.445484,0.895290,62
map,-3.257608,-9.296679,-0.445576,0.895244,62
map,-3.242535,-9.316624,-0.445628,0.895218,62
map,-3.227466,-9.336573,-0.445621,0.895222,62
map,-3.212393,-9.356517,-0.445584,0.895240,62
map,-3.197321,-9.376463,-0.445671,0.895197,62
map,-3.182255,-9.396414,-0.445661,0.895202,62
map,-3.167182,-9.416359,-0.445619,0.895222,62
map,-3.152113,-9.436306,-0.445714,0.895176,62
map,-3.137048,-9.456258,-0.445703,0.895181,62
map,-3.121978,-9.476205,-0.445699,0.895183,62
map,-3.106913,-9.496156,-0.445773,0.895146,62
map,-3.091849,-9.516108,-0.445821,0.895122,62
map,-3.076789,-9.536062,-0.445841,0.895112,62
map,-3.061727,-9.556016,-0.445837,0.895114,62
map,-3.046666,-9.575970,-0.445904,0.895081,62
map,-3.031610,-9.595928,-0.445918,0.895074,62
map,-3.016550,-9.615883,-0.445906,0.895080,62
map,-3.001493,-9.635839,-0.446004,0.895031,62
map,-2.986442,-9.655802,-0.446071,0.894998,62
map,-2.971391,-9.675763,-0.446152,0.894957,62
map,-2.956347,-9.695730,-0.446883,0.894593,62
map,-2.941361,-9.715741,-0.448168,0.893949,62
map,-2.926433,-9.735794,-0.449342,0.893360,62
map,-2.911552,-9.755883,-0.451897,0.892070,62
map,-2.896854,-9.776106,-0.455454,0.890260,62
map,-2.882296,-9.796431,-0.458563,0.888662,62
map,-2.867882,-9.816856,-0.463128,0.886292,62
map,-2.853746,-9.837476,-0.469588,0.882886,62
map,-2.839934,-9.858315,-0.477377,0.878699,62
map,-2.826536,-9.879421,-0.482591,0.875846,62
map,-2.813224,-9.900582,-0.488302,0.872675,62
map,-2.800381,-9.922031,-0.497154,0.867662,62
map,-2.787941,-9.943716,-0.506254,0.862384,62
map,-2.776012,-9.965687,-0.510409,0.859932,62
map,-2.763993,-9.987608,-0.514113,0.857722,62
map,-2.752445,-10.009781,-0.523637,0.851941,62
map,-2.741414,-10.032216,-0.532598,0.846368,62
map,-2.730812,-10.054856,-0.532356,0.846521,62
map,-2.719755,-10.077278,-0.531613,0.846987,62
map,-2.709074,-10.099882,-0.537733,0.843115,62
map,-2.698672,-10.122615,-0.542558,0.840018,62
map,-2.688511,-10.145457,-0.546334,0.837567,62
map,-2.678520,-10.168373,-0.543506,0.839405,62
map,-2.668052,-10.191076,-0.540598,0.841281,62
map,-2.657745,-10.213853,-0.543276,0.839554,62
map,-2.647567,-10.236688,-0.545380,0.838189,62
map,-2.637489,-10.259565,-0.546877,0.837213,62
map,-2.627475,-10.282473,-0.544706,0.838627,62
map,-2.617159,-10.305245,-0.542638,0.839967,62
map,-2.606920,-10.328053,-0.543963,0.839109,62
map,-2.596749,-10.350890,-0.544915,0.838492,62
map,-2.586613,-10.373743,-0.545520,0.838098,62
map,-2.576508,-10.396609,-0.543961,0.839111,62
map,-2.566203,-10.419387,-0.542551,0.840023,62
map,-2.555944,-10.442185,-0.543269,0.839559,62
map,-2.545717,-10.464997,-0.543756,0.839243,62
map,-2.535511,-10.487820,-0.544067,0.839042,62
map,-2.525318,-10.510647,-0.542933,0.839776,62
map,-2.514989,-10.533414,-0.541953,0.840409,62
map,-2.504689,-10.556193,-0.542373,0.840138,62
map,-2.494406,-10.578980,-0.542659,0.839953,62
map,-2.484137,-10.601774,-0.543771,0.839234,62
map,-2.473975,-10.624616,-0.544633,0.838674,62
map,-2.463800,-10.647450,-0.544270,0.838910,62
map,-2.453598,-10.670275,-0.543728,0.839262,62
map,-2.443363,-10.693084,-0.543032,0.839712,62
map,-2.433086,-10.715874,-0.550239,0.835007,62
map,-2.423643,-10.739021,-0.556032,0.831161,62
map,-2.414004,-10.762089,-0.552273,0.833663,62
map,-2.404144,-10.785062,-0.548066,0.836435,62
map,-2.394041,-10.807930,-0.543376,0.839489,62
map,-2.383670,-10.830677,-0.553704,0.832713,62
map,-2.374709,-10.854016,-0.561900,0.827205,62
map,-2.365244,-10.877155,-0.552294,0.833649,62
map,-2.355214,-10.900055,-0.540869,0.841107,62
map,-2.344501,-10.922643,-0.527917,0.849296,62
map,-2.333086,-10.944885,-0.535931,0.844262,62
map,-2.323236,-10.967862,-0.540497,0.841346,62
map,-2.312306,-10.990347,-0.520322,0.853970,62
map,-2.300315,-11.012283,-0.500025,0.866011,62
map,-2.287315,-11.033637,-0.493531,0.869728,62
map,-2.274674,-11.055206,-0.486882,0.873468,62
map,-2.261028,-11.076153,-0.465919,0.884827,62
map,-2.246390,-11.096419,-0.443714,0.896168,62
map,-2.230726,-11.115904,-0.427107,0.904201,62
map,-2.214634,-11.135036,-0.411912,0.911224,62
map,-2.197701,-11.153429,-0.391067,0.920362,62
map,-2.179937,-11.171020,-0.373309,0.927707,62
map,-2.161642,-11.188057,-0.358085,0.933689,62
map,-2.142765,-11.204448,-0.340613,0.940204,62
map,-2.123251,-11.220076,-0.325051,0.945697,62
map,-2.103334,-11.235186,-0.314029,0.949413,62
map,-2.083114,-11.249888,-0.298041,0.954553,62
map,-2.062228,-11.263627,-0.284195,0.958766,62
map,-2.041192,-11.277136,-0.273425,0.961893,62
map,-2.019710,-11.289924,-0.264206,0.964466,62
map,-1.998172,-11.302617,-0.261916,0.965091,62
map,-1.976570,-11.315201,-0.259136,0.965841,62
map,-1.954888,-11.327645,-0.258048,0.966132,62
map,-1.933229,-11.340132,-0.253643,0.967298,62
map,-1.911324,-11.352180,-0.249937,0.968262,62
map,-1.889476,-11.364332,-0.245779,0.969326,62
map,-1.867367,-11.376001,-0.241038,0.970516,62
map,-1.845286,-11.387725,-0.237245,0.971450,62
map,-1.822997,-11.399048,-0.233351,0.972393,62
map,-1.800731,-11.410417,-0.234557,0.972102,62
map,-1.778499,-11.421849,-0.234833,0.972036,62
map,-1.756246,-11.433243,-0.236126,0.971723,62
map,-1.734075,-11.444794,-0.237544,0.971377,62
map,-1.711889,-11.456317,-0.237794,0.971316,62
map,-1.689729,-11.467892,-0.237988,0.971268,62
map,-1.667552,-11.479432,-0.238647,0.971106,62
map,-1.645425,-11.491066,-0.239622,0.970866,62
map,-1.623294,-11.502696,-0.240032,0.970765,62
map,-1.601186,-11.514368,-0.240926,0.970544,62
map,-1.579099,-11.526079,-0.242204,0.970225,62
map,-1.557053,-11.537867,-0.243111,0.969999,62
map,-1.535009,-11.549661,-0.246497,0.969144,62
map,-1.513130,-11.561755,-0.247441,0.968903,62
map,-1.491133,-11.573635,-0.242946,0.970040,62
map,-1.469032,-11.585322,-0.240892,0.970552,62
map,-1.446936,-11.597015,-0.242643,0.970116,62
map,-1.424920,-11.608861,-0.242791,0.970079,62
map,-1.402830,-11.620567,-0.240267,0.970707,62
map,-1.380693,-11.632184,-0.242187,0.970230,62
map,-1.358697,-11.644065,-0.242842,0.970066,62
map,-1.336591,-11.655741,-0.236455,0.971642,62
map,-1.314289,-11.667039,-0.231557,0.972821,62
map,-1.291953,-11.678267,-0.232023,0.972710,62
map,-1.269673,-11.689609,-0.233169,0.972436,62
map,-1.247390,-11.700941,-0.229972,0.973197,62
map,-1.224963,-11.711988,-0.227296,0.973826,62
map,-1.202556,-11.723076,-0.226834,0.973933,62
map,-1.180108,-11.734080,-0.221672,0.975121,62
map,-1.157471,-11.744691,-0.215655,0.976470,62
map,-1.134759,-11.755138,-0.211473,0.977384,62
map,-1.111944,-11.765360,-0.209041,0.977907,62
map,-1.089129,-11.775580,-0.208521,0.978018,62
map,-1.066292,-11.785753,-0.208975,0.977921,62
map,-1.043496,-11.796017,-0.209497,0.977809,62
map,-1.020681,-11.806238,-0.209068,0.977901,62
map,-0.997867,-11.816462,-0.209209,0.977871,62
map,-0.975058,-11.826696,-0.209300,0.977852,62
map,-0.952248,-11.836928,-0.209810,0.977742,62
map,-0.929460,-11.847210,-0.210135,0.977672,62
map,-0.906663,-11.857472,-0.209992,0.977703,62
map,-0.883869,-11.867742,-0.207820,0.978167,62
map,-0.860983,-11.877800,-0.206703,0.978404,62
map,-0.838142,-11.887965,-0.210703,0.977550,62
map,-0.815423,-11.898397,-0.213577,0.976926,62
map,-0.815423,-11.898397,-0.741732,0.670696,62

map,-3.844298,-8.483322,-0.627385,0.778709,63
map,-3.837588,-8.514135,-0.600707,0.799469,63
map,-3.828610,-8.537467,-0.505569,0.862786,63
map,-3.813399,-8.557307,-0.447676,0.894196,63
map,-3.798653,-8.577496,-0.458198,0.888850,63
map,-3.784396,-8.598031,-0.452436,0.891797,63
map,-3.769132,-8.617830,-0.444625,0.895717,63
map,-3.754166,-8.637856,-0.449962,0.893048,63
map,-3.739379,-8.658014,-0.447327,0.894371,63
map,-3.724178,-8.677861,-0.445056,0.895503,63
map,-3.709187,-8.697868,-0.447809,0.894129,63
map,-3.694231,-8.717901,-0.448657,0.893704,63
map,-3.679316,-8.737965,-0.447703,0.894182,63
map,-3.664275,-8.757934,-0.446550,0.894759,63
map,-3.649257,-8.777921,-0.447362,0.894353,63
map,-3.634288,-8.797944,-0.446719,0.894674,63
map,-3.619213,-8.817887,-0.445857,0.895104,63
map,-3.604167,-8.837852,-0.446472,0.894797,63
map,-3.589147,-8.857838,-0.446017,0.895025,63
map,-3.574060,-8.877772,-0.445625,0.895220,63
map,-3.559005,-8.897731,-0.446011,0.895027,63
map,-3.543953,-8.917691,-0.446179,0.894944,63
map,-3.528913,-8.937661,-0.445975,0.895046,63
map,-3.513842,-8.957608,-0.445682,0.895192,63
map,-3.498776,-8.977558,-0.445921,0.895072,63
map,-3.483727,-8.997521,-0.445751,0.895157,63
map,-3.468645,-9.017460,-0.445484,0.895290,63
map,-3.453572,-9.037405,-0.445694,0.895185,63
map,-3.438509,-9.057358,-0.445551,0.895256,63
map,-3.423424,-9.077293,-0.445430,0.895317,63
map,-3.408350,-9.097238,-0.445576,0.895244,63
map,-3.393277,-9.117184,-0.445650,0.895207,63
map,-3.378211,-9.137133,-0.445591,0.895237,63
map,-3.363133,-9.157074,-0.445486,0.895289,63
map,-3.348056,-9.177016,-0.445612,0.895226,63
map,-3.332990,-9.196966,-0.445559,0.895253,63
map,-3.317909,-9.216906,-0.445451,0.895306,63
map,-3.302832,-9.236848,-0.445574,0.895245,63
map,-3.287762,-9.256795,-0.445521,0.895271,63
map,-3.272681,-9.276734,-0.445484,0.895290,63
map,-3.257608,-9.296679,-0.445576,0.895244,63
map,-3.242535,-9.316624,-0.445628,0.895218,63
map,-3.227466,-9.336573,-0.445621,0.895222,63
map,-3.212393,-9.356517,-0.445584,0.895240,63
map,-3.197321,-9.376463,-0.445671,0.895197,63
map,-3.182255,-9.396414,-0.445661,0.895202,63
map,-3.167182,-9.416359,-0.445619,0.895222,63
map,-3.152113,-9.436306,-0.445714,0.895176,63
